Date,Open,High,Low,Close,Volume
1991-03-14,10.606549263000488,10.784810595151757,10.606549263000488,10.606549263000488,2524700.0
1991-03-15,10.51741726630557,10.51741726630557,10.07176399230957,10.07176399230957,1023500.0
1991-03-18,9.982637697511965,9.982637697511965,9.804376310056394,9.89350700378418,800100.0
1991-03-19,9.715240977634894,9.715240977634894,9.492414349707486,9.536979675292969,1073300.0
1991-03-20,9.53698344683755,9.982636878932762,9.49241810362803,9.8489408493042,1015400.0
1991-03-21,10.027199356179489,10.205460678067125,10.027199356179489,10.160895347595215,1093800.0
1991-03-22,10.071764119466145,10.071764119466145,9.938068135579426,10.027198791503906,607000.0
1991-03-25,10.027201627862864,10.472855033545658,9.938070946726306,10.33915901184082,2384700.0
1991-03-26,10.294590246208891,10.294590246208891,10.116328943244234,10.205459594726562,1860500.0
1991-03-27,10.205459594726562,10.294590246208891,10.160894268985398,10.205459594726562,1204100.0
1991-03-28,10.205459594726562,10.294590246208891,10.07176361750307,10.205459594726562,818900.0
1991-04-01,10.205459594726562,10.294590246208891,10.160894268985398,10.205459594726562,463700.0
1991-04-02,10.339157931009929,10.695680618286133,10.339157931009929,10.695680618286133,1069900.0
1991-04-03,10.695679929076123,10.784810595151757,10.606549263000488,10.606549263000488,929700.0
1991-04-04,10.606550754847863,10.784812112072197,10.606550754847863,10.740246772766113,602900.0
1991-04-05,10.695680334212932,10.695680334212932,10.428288325857608,10.472853660583496,708500.0
1991-04-08,10.472853660583496,10.517418995309383,10.383722991131721,10.472853660583496,451400.0
1991-04-09,10.472853930723002,10.561984602473835,10.383723258972168,10.383723258972168,463400.0
1991-04-10,10.383719326084496,10.472849964076637,10.294588688092354,10.428284645080566,435200.0
1991-04-11,10.472854071581214,10.740246090430096,10.472854071581214,10.651115417480469,483000.0
1991-04-12,10.65111376766414,10.695679097235958,10.472852449376875,10.561983108520508,808500.0
1991-04-15,10.561984744530841,10.695680753955283,10.561984744530841,10.651115417480469,451800.0
1991-04-16,10.561979406971043,10.561979406971043,10.383718151157186,10.517414093017578,834600.0
1991-04-17,10.517418995309383,10.517418995309383,10.383722991131721,10.472853660583496,996400.0
1991-04-18,10.33915666948285,10.33915666948285,10.160895347595215,10.160895347595215,598000.0
1991-04-19,10.07176839123975,10.07176839123975,9.759810963192502,9.89350700378418,714100.0
1991-04-22,9.80437511672622,9.80437511672622,9.626113750967562,9.670679092407227,684700.0
1991-04-23,9.715244819675634,9.89350619251372,9.715244819675634,9.8489408493042,676800.0
1991-04-24,9.804373876144897,9.804373876144897,9.626112532942262,9.759808540344238,587800.0
1991-04-25,9.759808540344238,9.759808540344238,9.626112532942262,9.759808540344238,577100.0
1991-04-26,9.71524429321289,9.71524429321289,9.626113611623781,9.71524429321289,581800.0
1991-04-29,9.71524320454358,9.893504547746213,9.626112532942262,9.759808540344238,601900.0
1991-04-30,9.759806136913898,9.938067436218262,9.759806136913898,9.938067436218262,659900.0
1991-05-01,9.938067640279579,10.250024920467727,9.84893698879725,10.205459594726562,679200.0
1991-05-02,10.205457456184156,10.294588088989258,10.116326823379055,10.294588088989258,1419500.0
1991-05-03,10.250024920467727,10.250024920467727,10.116328943244234,10.205459594726562,445500.0
1991-05-06,10.205459594726562,10.250024920467727,10.116328943244234,10.205459594726562,393700.0
1991-05-07,10.25002833070426,10.3837243524091,10.25002833070426,10.33915901184082,464000.0
1991-05-08,10.294588088989258,10.294588088989258,10.205457456184156,10.294588088989258,448800.0
1991-05-09,10.294588688092354,10.428284645080566,10.205458050100212,10.428284645080566,571900.0
1991-05-10,10.339156087239584,10.339156087239584,9.982633463541667,10.027198791503906,333600.0
1991-05-13,10.027198791503906,10.071764119466145,9.982633463541667,10.027198791503906,341000.0
1991-05-14,9.893501524491743,9.893501524491743,9.804370880126953,9.804370880126953,251400.0
1991-05-15,9.804373876144897,9.938069883546872,9.626112532942262,9.759808540344238,915600.0
1991-05-16,9.759809634007445,9.804374974801998,9.626113611623781,9.71524429321289,416500.0
1991-05-17,9.536982407936684,9.536982407936684,9.225025039452774,9.269590377807617,732700.0
1991-05-20,9.269589557739847,9.40328556097648,9.225024223327637,9.225024223327637,550900.0
1991-05-21,9.314154105567036,9.536980758810268,9.314154105567036,9.492415428161621,467200.0
1991-05-22,9.492415428161621,9.581546089458913,9.447850097512974,9.492415428161621,237300.0
1991-05-23,9.581548270829227,9.759809634007445,9.581548270829227,9.71524429321289,273500.0
1991-05-24,9.71524429321289,9.759809634007445,9.670678952418335,9.71524429321289,166700.0
1991-05-28,9.759810963192502,9.938072350648072,9.759810963192502,9.89350700378418,378800.0
1991-05-29,9.89350619251372,9.89350619251372,9.804375506094678,9.8489408493042,278600.0
1991-05-30,9.848934747554638,9.848934747554638,9.58154285395587,9.626108169555664,309300.0
1991-05-31,9.62611252406858,9.715243195587734,9.403285845270696,9.447851181030273,467900.0
1991-06-03,9.44784844204148,9.492413764881297,9.314152473522023,9.40328311920166,550800.0
1991-06-04,9.403286116463796,9.44785145350865,9.269590105329241,9.358720779418945,460100.0
1991-06-05,9.358717796361843,9.536979087721114,9.358717796361843,9.40328311920166,293100.0
1991-06-06,9.40328311920166,9.492413764881297,9.358717796361843,9.40328311920166,234400.0
1991-06-07,9.358717569490759,9.358717569490759,8.95762967365544,9.13589096069336,449000.0
1991-06-10,9.135892738416358,9.225023399278955,9.091327407985057,9.180458068847656,335400.0
1991-06-11,9.180458888915426,9.269589557739847,9.180458888915426,9.225024223327637,425700.0
1991-06-12,9.225023662342744,9.225023662342744,9.046762335534188,9.091327667236328,396600.0
1991-06-13,9.091327667236328,9.135892998938466,9.00219700383205,9.091327667236328,309000.0
1991-06-14,9.091327798777614,9.135893131124563,9.002197134083715,9.046762466430664,356300.0
1991-06-17,9.04676426243661,9.225025627213688,8.779372215270996,8.779372215270996,625400.0
1991-06-18,8.779372215270996,8.823937556465266,8.690241532882458,8.779372215270996,602400.0
1991-06-19,8.779368982315063,8.957630281448363,8.779368982315063,8.913064956665039,542400.0
1991-06-20,8.913065081265703,8.957630406672031,8.823934430453047,8.868499755859375,335100.0
1991-06-21,8.868502897659535,8.868502897659535,8.779372215270996,8.779372215270996,222000.0
1991-06-24,8.779367681650015,8.82393299983098,8.690237045288086,8.690237045288086,252600.0
1991-06-25,8.690241532882458,8.823937556465266,8.690241532882458,8.779372215270996,310000.0
1991-06-26,8.690241277217865,8.690241277217865,8.55654525756836,8.55654525756836,339400.0
1991-06-27,8.645671727107121,8.73480236346905,8.645671727107121,8.690237045288086,208000.0
1991-06-28,8.467408286200628,8.467408286200628,8.333712365892199,8.422842979431152,423000.0
1991-07-01,8.467410454383263,8.690237045288086,8.467410454383263,8.690237045288086,255800.0
1991-07-02,8.69024017314219,8.69024017314219,8.556544170478464,8.601109504699707,322200.0
1991-07-03,8.601110597451529,8.601110597451529,8.511979917685192,8.55654525756836,128800.0
1991-07-05,8.734804847023703,8.823935508728027,8.734804847023703,8.823935508728027,127300.0
1991-07-08,8.823935508728027,8.823935508728027,8.734804847023703,8.823935508728027,202700.0
1991-07-09,8.823937556465266,9.002198921242341,8.734806874076728,8.779372215270996,180200.0
1991-07-10,8.823934307098389,8.957630281448363,8.823934307098389,8.913064956665039,255700.0
1991-07-11,8.91306617043235,9.046762162988836,8.779370177875865,8.823935508728027,247800.0
1991-07-12,9.091328757149832,9.358720779418945,9.091328757149832,9.358720779418945,408200.0
1991-07-15,9.358720916309997,9.358720916309997,9.269590240916568,9.314155578613281,195000.0
1991-07-16,9.358717796361843,9.44784844204148,9.358717796361843,9.40328311920166,260100.0
1991-07-17,9.40328311920166,9.492413764881297,9.269587150682206,9.40328311920166,248000.0
1991-07-18,9.403285845270696,9.536981852549427,9.403285845270696,9.447851181030273,295700.0
1991-07-19,9.44785089538869,9.492416229800902,9.180458888915426,9.225024223327637,310000.0
1991-07-22,9.225024903219854,9.358720916309997,9.225024903219854,9.314155578613281,348800.0
1991-07-23,9.40328476686433,9.536980758810268,9.40328476686433,9.492415428161621,401400.0
1991-07-24,9.492415428161621,9.581546089458913,9.447850097512974,9.492415428161621,314100.0
1991-07-25,9.49241651678985,9.49241651678985,9.35872050951112,9.447851181030273,99400.0
1991-07-26,9.44785145350865,9.4924167905535,9.358720779418945,9.358720779418945,232600.0
1991-07-29,9.358717796361843,9.44784844204148,9.314152473522023,9.40328311920166,97200.0
1991-07-30,9.40328476686433,9.492415428161621,9.40328476686433,9.492415428161621,110200.0
1991-07-31,9.49241651678985,9.536981852549427,9.447851181030273,9.447851181030273,427700.0
1991-08-01,9.447851181030273,9.49241651678985,9.447851181030273,9.447851181030273,157800.0
1991-08-02,9.53698239880939,9.626113075433775,9.53698239880939,9.581547737121582,279400.0
1991-08-05,9.721904136765172,9.721904136765172,9.631467819213867,9.631467819213867,105700.0
1991-08-06,9.676683116842199,9.812337553059614,9.676683116842199,9.767119407653809,429900.0
1991-08-07,9.767119719603352,9.767119719603352,9.67668342590332,9.67668342590332,260800.0
1991-08-08,9.676683116842199,9.812337553059614,9.676683116842199,9.767119407653809,184600.0
1991-08-09,9.767124832508175,9.812343003029046,9.676688491466432,9.721906661987305,249700.0
1991-08-12,9.721901262248004,9.767119407653809,9.676683116842199,9.767119407653809,137200.0
1991-08-13,9.857561051036438,10.083651900830851,9.857561051036438,9.993215560913086,380700.0
1991-08-14,9.9932139585684,10.128868446693764,9.67668681960922,10.038432121276855,224000.0
1991-08-15,10.038432512415168,10.083650676885508,9.767123525593137,9.812341690063477,99900.0
1991-08-16,9.812337553059614,9.902773843871222,9.767119407653809,9.767119407653809,91200.0
1991-08-19,9.49581178335043,9.49581178335043,9.26972102660399,9.405375480651855,277200.0
1991-08-20,9.405377996535528,9.586250650315057,9.405377996535528,9.495814323425293,262900.0
1991-08-21,9.676687789289918,9.902778625488281,9.676687789289918,9.902778625488281,347900.0
1991-08-22,9.902772313276214,10.174081143776933,9.902772313276214,10.08364486694336,648300.0
1991-08-23,10.083651900830851,10.083651900830851,9.993215560913086,9.993215560913086,230200.0
1991-08-26,9.993214959967625,10.038433127207298,9.902778625488281,9.902778625488281,85200.0
1991-08-27,9.902780239735174,9.9932165889565,9.812343890513848,9.857562065124512,160500.0
1991-08-28,9.947995795859946,10.083650283985309,9.947995795859946,10.038432121276855,304700.0
1991-08-29,10.038433730871969,10.128870070789734,9.993215560913086,9.993215560913086,220400.0
1991-08-30,9.9932139585684,10.083650283985309,9.9932139585684,10.038432121276855,102000.0
1991-09-03,10.08364486694336,10.264517420610506,10.08364486694336,10.08364486694336,288200.0
1991-09-04,10.128865559895832,10.264520009358723,10.128865559895832,10.174083709716797,284000.0
1991-09-05,10.219301543046724,10.400174136728968,10.219301543046724,10.264519691467285,424800.0
1991-09-06,10.264521269819102,10.445393891313712,10.264521269819102,10.354957580566406,301500.0
1991-09-09,10.354953472748464,10.490607885055212,10.354953472748464,10.445389747619629,372900.0
1991-09-10,10.445392285149527,10.445392285149527,10.219301543046724,10.264519691467285,273500.0
1991-09-11,10.26451905986719,10.309737205505371,10.174082768590827,10.309737205505371,246500.0
1991-09-12,10.40017258407723,10.626263292426737,10.40017258407723,10.581045150756836,548000.0
1991-09-13,10.58104835743467,10.58104835743467,10.309739425192754,10.354957580566406,271400.0
1991-09-16,10.354955351143554,10.354955351143554,10.128864622952646,10.309737205505371,263100.0
1991-09-17,10.309737839887845,10.309737839887845,10.128865246205603,10.264519691467285,242300.0
1991-09-18,10.128870070789734,10.128870070789734,9.993215560913086,9.993215560913086,177400.0
1991-09-19,9.993212678602763,10.128867149353027,9.993212678602763,10.128867149353027,261300.0
1991-09-20,10.128865559895832,10.264520009358723,10.128865559895832,10.174083709716797,287400.0
1991-09-23,10.174085306269781,10.26452162010329,10.083648992436272,10.128867149353027,203500.0
1991-09-24,10.128867149353027,10.174085306269781,10.083648992436272,10.128867149353027,248700.0
1991-09-25,10.128867149353027,10.174085306269781,10.038430835519518,10.128867149353027,101500.0
1991-09-26,10.083651900830851,10.083651900830851,9.993215560913086,9.993215560913086,108200.0
1991-09-27,10.083648992436272,10.174085306269781,10.083648992436272,10.128867149353027,220500.0
1991-09-30,10.219300914229008,10.354955351143554,10.219300914229008,10.309737205505371,258600.0
1991-10-01,10.400171610184046,10.490607885055212,10.400171610184046,10.445389747619629,223200.0
1991-10-02,10.535830169028424,10.671484634724068,10.535830169028424,10.626266479492188,453100.0
1991-10-03,10.626263941748668,10.716700230614615,10.626263941748668,10.67148208618164,287300.0
1991-10-04,10.67148208618164,10.716700230614615,10.581045797315696,10.67148208618164,255100.0
1991-10-07,10.626266495934848,10.626266495934848,10.490612030029297,10.490612030029297,219200.0
1991-10-08,10.490612030029297,10.581048340632996,10.445393874727445,10.490612030029297,134400.0
1991-10-09,10.490607885055212,10.581044159926378,10.354953472748464,10.445389747619629,494600.0
1991-10-10,10.535830169028424,10.626266479492188,10.535830169028424,10.626266479492188,503700.0
1991-10-11,10.626266811027035,10.671484967669704,10.49061234109903,10.5358304977417,91000.0
1991-10-14,10.535830185331147,10.535830185331147,10.445393874727445,10.490612030029297,127600.0
1991-10-15,10.490612030029297,10.535830185331147,10.400175719425595,10.490612030029297,116500.0
1991-10-16,10.490612030029297,10.535830185331147,10.445393874727445,10.490612030029297,121900.0
1991-10-17,10.490612030029297,10.535830185331147,10.445393874727445,10.490612030029297,237900.0
1991-10-18,10.581048324260307,10.671484634724068,10.581048324260307,10.626266479492188,219000.0
1991-10-21,10.626262297361961,10.626262297361961,10.400171610184046,10.445389747619629,194800.0
1991-10-22,10.445395162831183,10.535831484587296,10.400177001953125,10.400177001953125,206400.0
1991-10-23,10.40017573594006,10.490612046687364,10.309739425192754,10.354957580566406,212500.0
1991-10-24,10.354958841075067,10.535831484587296,10.354958841075067,10.400177001953125,221700.0
1991-10-25,10.40017573594006,10.490612046687364,10.354957580566406,10.354957580566406,151700.0
1991-10-28,10.354953472748464,10.490607885055212,10.354953472748464,10.445389747619629,122200.0
1991-10-29,10.445389747619629,10.535826022490795,10.400171610184046,10.445389747619629,251700.0
1991-10-30,10.581045797315696,10.716700230614615,10.581045797315696,10.67148208618164,312100.0
1991-10-31,10.67148208618164,10.716700230614615,10.67148208618164,10.67148208618164,87300.0
1991-11-01,10.716703723458684,10.807140041800107,10.716703723458684,10.761921882629395,222400.0
1991-11-04,10.761921882629395,10.85235820097082,10.761921882629395,10.761921882629395,235800.0
1991-11-05,10.761922189880115,10.852358510803478,10.445395066648347,10.807140350341797,293000.0
1991-11-06,10.807139706611634,10.897576022148133,10.807139706611634,10.852357864379883,300500.0
1991-11-07,10.852358173037961,11.168885286418234,10.852358173037961,10.897576332092285,248000.0
1991-11-08,10.897576332092285,10.94279449114661,10.852358173037961,10.897576332092285,403100.0
1991-11-11,10.98801200251934,11.033230158908308,10.942793846130371,10.942793846130371,398500.0
1991-11-12,11.078443821565605,11.078443821565605,10.942789407423986,10.988007545471191,290600.0
1991-11-13,10.942789407423986,11.033225683518397,10.897571269376778,10.988007545471191,256900.0
1991-11-14,11.033231735229492,11.078449898078793,10.988013572380192,11.033231735229492,173400.0
1991-11-15,10.988008425785944,11.033226567455845,10.490608867417034,10.581045150756836,232200.0
1991-11-18,10.852357533352436,10.942793846130371,10.761921220574498,10.942793846130371,468300.0
1991-11-19,10.761918375047587,10.761918375047587,10.581045797315696,10.67148208618164,436900.0
1991-11-20,10.716700230614615,10.761918375047587,10.67148208618164,10.67148208618164,215200.0
1991-11-21,10.671485564287972,10.85235820097082,10.671485564287972,10.761921882629395,189800.0
1991-11-22,10.807138768932486,10.897575076622298,10.671484307397769,10.716702461242676,147700.0
1991-11-25,10.761921882629395,10.807140041800107,10.716703723458684,10.761921882629395,132700.0
1991-11-26,10.85235820097082,10.89757636014153,10.761921882629395,10.761921882629395,292100.0
1991-11-27,10.761918375047587,10.80713651948056,10.67148208618164,10.67148208618164,64700.0
1991-11-29,10.490607885055212,10.535826022490795,10.400171610184046,10.445389747619629,125200.0
1991-12-02,10.445390725747133,10.626263292426737,10.40017258407723,10.581045150756836,260400.0
1991-12-03,10.5358304977417,10.5358304977417,10.49061234109903,10.5358304977417,126100.0
1991-12-04,10.852357864379883,10.897576022148133,10.761921548843384,10.852357864379883,307500.0
1991-12-05,10.852358173037961,10.94279449114661,10.852358173037961,10.897576332092285,133800.0
1991-12-06,11.078445756338477,11.168882048226955,11.078445756338477,11.123663902282715,221300.0
1991-12-09,11.214102105443258,11.3497565663962,11.078447644490314,11.259320259094238,253800.0
1991-12-10,11.123663902282715,11.168882048226955,11.078445756338477,11.123663902282715,96500.0
1991-12-11,11.12366195961281,11.12366195961281,10.897571269376778,10.988007545471191,170400.0
1991-12-12,11.033227610394238,11.168882048226955,11.033227610394238,11.123663902282715,160100.0
1991-12-13,11.214100194171193,11.214100194171193,11.078445756338477,11.123663902282715,198800.0
1991-12-16,11.168886184692383,11.214104347383444,11.12366802200132,11.168886184692383,93800.0
1991-12-17,11.168886184692383,11.259322510074506,11.168886184692383,11.168886184692383,113400.0
1991-12-18,11.21410336303711,11.304539680480957,11.21410336303711,11.304539680480957,135600.0
1991-12-19,11.304539057516282,11.304539057516282,11.214102745056152,11.214102745056152,127900.0
1991-12-20,11.440194156646728,11.485412315368652,11.21410336303711,11.304539680480957,120500.0
1991-12-23,11.349756851792336,11.62106578052044,11.349756851792336,11.575847625732422,162200.0
1991-12-24,11.530629470944405,11.575847625732422,11.485411316156387,11.575847625732422,273900.0
1991-12-26,11.530629470944405,11.62106578052044,11.530629470944405,11.575847625732422,109300.0
1991-12-27,11.575847625732422,11.62106578052044,11.485411316156387,11.575847625732422,136600.0
1991-12-30,11.530629470944405,11.62106578052044,11.259320542216301,11.575847625732422,136300.0
1991-12-31,11.84715716774893,11.892375324877744,11.66628453923368,11.801939010620117,251200.0
1992-01-02,11.892374352975326,12.254119580442255,11.756719892675227,11.937592506408691,293700.0
1992-01-03,11.982811286037128,12.073247597629862,11.937593130240762,12.028029441833496,218100.0
1992-01-06,12.389774652088391,12.434992807752947,12.299338340759277,12.299338340759277,452000.0
1992-01-07,12.299333900759072,12.389770179441124,12.254115761418046,12.344552040100098,228700.0
1992-01-08,12.254121745589877,12.43499439128124,12.254121745589877,12.389776229858398,240900.0
1992-01-09,12.389774688204428,12.48021099979716,11.892374974444396,12.028029441833496,346000.0
1992-01-10,12.118468739436222,12.38977774106539,11.756723403930664,11.756723403930664,280300.0
1992-01-13,12.028029752581308,12.118466066510491,12.028029752581308,12.073247909545898,195000.0
1992-01-14,12.254122124285503,12.254122124285503,12.073249473004536,12.16368579864502,143700.0
1992-01-15,12.028028813275425,12.20890142700889,11.892374352975326,11.937592506408691,150600.0
1992-01-16,11.98281192779541,12.118466402449698,11.937593769577315,11.98281192779541,1144900.0
1992-01-17,12.044095902388541,12.182533786324042,12.044095902388541,12.136387825012207,218500.0
1992-01-20,12.136386788566158,12.228678703308105,12.090240831195183,12.228678703308105,205000.0
1992-01-21,12.274824578217352,12.413262449400255,12.274824578217352,12.32097053527832,228700.0
1992-01-22,12.4594053922984,12.551697284093203,12.413259446400998,12.5055513381958,112800.0
1992-01-23,12.505553319994846,12.643991179625784,12.367115460363907,12.413261413574219,115200.0
1992-01-24,12.4594053922984,12.643989175888006,12.413259446400998,12.5055513381958,141800.0
1992-01-27,12.597842721378102,12.597842721378102,12.459404889275046,12.55169677734375,132400.0
1992-01-28,12.55169437394474,12.643986244341393,12.55169437394474,12.597840309143066,313900.0
1992-01-29,12.551702698664878,12.597848664468794,12.274826903841388,12.367118835449219,181900.0
1992-01-30,12.367113229000207,12.367113229000207,12.136383504578562,12.18252944946289,132000.0
1992-01-31,12.459410767057049,12.505556732860963,12.367118835449219,12.367118835449219,178900.0
1992-02-03,12.367118835449219,12.413264801253133,12.274826903841388,12.367118835449219,185900.0
1992-02-04,12.274821339231549,12.320967284115879,12.136383504578562,12.18252944946289,283600.0
1992-02-05,12.182534312473908,12.228680275778734,12.044096422559432,12.090242385864258,202800.0
1992-02-06,12.136385333269162,12.320969140619264,12.136385333269162,12.274823188781738,213500.0
1992-02-07,12.367115092456789,12.45940699613184,12.274823188781738,12.274823188781738,104700.0
1992-02-10,12.413264801253133,12.459410767057049,12.367118835449219,12.367118835449219,116700.0
1992-02-11,12.320969140619264,12.367115092456789,12.274823188781738,12.274823188781738,98300.0
1992-02-12,12.228678703308105,12.27482466067908,12.136386788566158,12.228678703308105,132100.0
1992-02-13,12.228676484181332,12.228676484181332,11.997946739196777,11.997946739196777,107500.0
1992-02-14,12.18252944946289,12.22867539434722,12.090237559694232,12.18252944946289,124800.0
1992-02-18,12.22867539434722,12.320967284115879,12.18252944946289,12.18252944946289,108100.0
1992-02-19,12.228677236944213,12.320969140619264,12.228677236944213,12.274823188781738,97200.0
1992-02-20,12.228678621156385,12.367116492339287,12.182532664095417,12.32097053527832,143200.0
1992-02-21,12.182528090202945,12.182528090202945,12.044090270996094,12.044090270996094,90600.0
1992-02-24,12.136386788566158,12.27482466067908,12.090240831195183,12.228678703308105,190900.0
1992-02-25,12.274825450985931,12.274825450985931,11.905657768249512,11.905657768249512,320800.0
1992-02-26,11.813365332408301,11.997949165727182,11.813365332408301,11.951803207397461,413600.0
1992-02-27,12.0440951240569,12.09024108238662,11.90565724906774,11.951803207397461,241800.0
1992-02-28,11.997943462564788,12.044089398959269,11.767213780592389,11.859505653381348,311800.0
1992-03-02,11.859511461444928,11.905657420438878,11.674927625469133,11.767219543457031,286200.0
1992-03-03,11.721068382263184,11.76721432077603,11.721068382263184,11.721068382263184,283700.0
1992-03-04,11.674926918673227,11.721072874873517,11.44419713767178,11.49034309387207,310600.0
1992-03-05,11.305760907345132,11.4441987960065,11.213468981570886,11.259614944458008,422600.0
1992-03-06,11.305760907345132,11.351906870232254,11.213468981570886,11.259614944458008,135000.0
1992-03-09,11.49034309387207,11.58263500627265,11.44419713767178,11.49034309387207,367500.0
1992-03-10,11.62877650523749,11.813360259288878,11.62877650523749,11.721068382263184,371300.0
1992-03-11,11.536493957766638,11.582639933597703,11.398056030273438,11.398056030273438,175500.0
1992-03-12,11.398046036076739,11.444191971445472,11.259608229970544,11.351900100708008,153200.0
1992-03-13,11.351907500587558,11.398053466037101,11.0750317078903,11.121177673339844,198100.0
1992-03-16,11.167323018683762,11.259614944458008,11.167323018683762,11.259614944458008,400800.0
1992-03-17,11.259607774384166,11.39804557488889,11.259607774384166,11.305753707885742,95400.0
1992-03-18,11.259615569688473,11.351907500587558,11.121177673339844,11.121177673339844,473400.0
1992-03-19,11.121174888132007,11.121174888132007,10.982737026454016,11.02888298034668,277000.0
1992-03-20,11.028884980245985,11.028884980245985,10.844301131204212,10.936593055725098,231000.0
1992-03-23,10.84429967303236,11.028883497254187,10.84429967303236,10.98273754119873,150500.0
1992-03-24,11.028882467746735,11.121174371242523,11.028882467746735,11.075028419494629,131800.0
1992-03-25,11.0750317078903,11.213469604238929,11.0750317078903,11.121177673339844,174600.0
1992-03-26,11.259610231257668,11.259610231257668,11.121172400545483,11.167318344116211,99800.0
1992-03-27,11.121177673339844,11.213469604238929,11.121177673339844,11.121177673339844,170000.0
1992-03-30,11.167318344116211,11.167318344116211,11.075026456974756,11.167318344116211,91800.0
1992-03-31,11.213469604238929,11.259615569688473,11.121177673339844,11.121177673339844,98300.0
1992-04-01,11.16731635923308,11.351900100708008,11.075024488495618,11.351900100708008,113200.0
1992-04-02,11.398056030273438,11.490347981935571,11.398056030273438,11.398056030273438,124000.0
1992-04-03,11.398049796781233,11.490341697969745,11.398049796781233,11.444195747375488,41400.0
1992-04-06,11.444191971445472,11.767213519026594,11.305754165339277,11.351900100708008,78300.0
1992-04-07,11.351905189642386,11.351905189642386,10.98273754119873,10.98273754119873,214900.0
1992-04-08,11.213462829589844,11.259608767160172,11.167316892019516,11.213462829589844,194900.0
1992-04-09,11.398056030273438,11.444202006104504,11.305764078611304,11.398056030273438,119500.0
1992-04-10,12.18252944946289,12.274821339231549,12.044091614809904,12.18252944946289,676800.0
1992-04-13,12.18252944946289,12.320967284115879,12.136383504578562,12.18252944946289,290700.0
1992-04-14,12.367118835449219,12.459410767057049,12.320972869645303,12.367118835449219,377100.0
1992-04-15,12.367115092456789,12.45940699613184,12.228677236944213,12.274823188781738,182900.0
1992-04-16,12.2748249157055,12.2748249157055,11.90565724906774,11.951803207397461,155100.0
1992-04-20,11.997949338426777,11.997949338426777,11.767219543457031,11.767219543457031,168900.0
1992-04-21,11.81336550245098,11.905657420438878,11.674927625469133,11.767219543457031,291300.0
1992-04-22,11.997946873307228,11.997946873307228,11.813363075256348,11.813363075256348,341800.0
1992-04-23,11.997946739196777,12.0902386371906,11.951800790199867,11.997946739196777,292900.0
1992-04-24,12.274823188781738,12.367115092456789,12.274823188781738,12.274823188781738,314200.0
1992-04-27,12.367115092456789,12.367115092456789,12.274823188781738,12.274823188781738,170700.0
1992-04-28,12.182532664095417,12.367116492339287,12.182532664095417,12.32097053527832,366700.0
1992-04-29,12.459410767057049,12.459410767057049,12.320972869645303,12.367118835449219,345400.0
1992-04-30,12.367115460363907,12.459407366784532,12.27482355394328,12.413261413574219,307400.0
1992-05-01,12.643986244341393,12.736278114738045,12.597840309143066,12.597840309143066,228600.0
1992-05-04,12.597845516065613,12.690137424608217,12.597845516065613,12.643991470336914,177700.0
1992-05-05,12.55169437394474,12.643986244341393,12.505548438746414,12.597840309143066,89800.0
1992-05-06,12.920868698979767,13.151598497175835,12.874722739340553,13.105452537536621,350500.0
