Date,Open,High,Low,Close,Volume
1992-05-07,13.197744369506836,13.243890328840775,12.920868613503197,13.197744369506836,218200.0
1992-05-08,13.659199377105818,13.659199377105818,13.382323714056376,13.42846965789795,318300.0
1992-05-11,13.197743851133339,13.243889808654785,13.151597893611894,13.243889808654785,154200.0
1992-05-12,13.197743578160063,13.197743578160063,12.967013795325096,13.01315975189209,187800.0
1992-05-13,13.105451665026076,13.15159762159307,13.01315975189209,13.01315975189209,187800.0
1992-05-14,13.474619596262011,13.474619596262011,13.059305978569004,13.243889808654785,312000.0
1992-05-15,13.105448274646125,13.197740163904196,13.013156385388054,13.05930233001709,112400.0
1992-05-18,13.382324159961858,13.474616050720215,13.336178214582679,13.474616050720215,174800.0
1992-05-19,13.42846965789795,13.474615601739522,13.336177770214801,13.42846965789795,145000.0
1992-05-20,13.520763838372263,13.61305574170586,13.474617886705463,13.566909790039062,176500.0
1992-05-21,13.47462100452847,13.47462100452847,13.290037155151367,13.290037155151367,217400.0
1992-05-22,13.336177770214801,13.474615601739522,13.290031826373228,13.42846965789795,146800.0
1992-05-26,13.474616496636193,13.52076244354248,13.428470549729903,13.52076244354248,145500.0
1992-05-27,13.151598410172896,13.243890328840775,13.151598410172896,13.197744369506836,136700.0
1992-05-28,13.336178214582679,13.474616050720215,13.2900322692035,13.474616050720215,138300.0
1992-05-29,13.613053886857752,13.751491722995288,13.474616050720215,13.474616050720215,174500.0
1992-06-01,13.70534610748291,13.75149205397275,13.659200160993068,13.70534610748291,69400.0
1992-06-02,13.705347791211357,13.705347791211357,13.33618017393967,13.382326126098633,202400.0
1992-06-03,13.243886108533232,13.243886108533232,13.013156385388054,13.05930233001709,107000.0
1992-06-04,13.05930890200431,13.24389277341073,13.05930890200431,13.15160083770752,120300.0
1992-06-05,13.151598497175835,13.151598497175835,13.013160618258194,13.105452537536621,167300.0
1992-06-08,13.013156385388054,13.05930233001709,12.967010440759019,13.05930233001709,81400.0
1992-06-09,13.05930097103119,13.105446910858154,12.920863151550293,12.920863151550293,92700.0
1992-06-10,13.013156442879783,13.013156442879783,12.967010498046875,12.967010498046875,234900.0
1992-06-11,12.967016966301099,13.197746805559124,12.967016966301099,13.15160083770752,132700.0
1992-06-12,13.105450406401596,13.105450406401596,12.782428741455078,12.782428741455078,204000.0
1992-06-15,12.690134829049432,13.013156442879783,12.643988884216526,12.967010498046875,138000.0
1992-06-16,13.05930890200431,13.197746805559124,13.013162934152703,13.15160083770752,98700.0
1992-06-17,13.105446910858154,13.105446910858154,12.920863151550293,12.920863151550293,123200.0
1992-06-18,12.967009091377259,13.013155031204224,12.920863151550293,12.920863151550293,173600.0
1992-06-19,13.013156442879783,13.013156442879783,12.920864553213969,12.967010498046875,160100.0
1992-06-22,12.828574693590296,12.828574693590296,12.643990885049428,12.782428741455078,137900.0
1992-06-23,12.782433403862846,13.151601155598959,12.782433403862846,12.874725341796875,105500.0
1992-06-24,12.782428741455078,12.828574693590296,12.690136837184644,12.782428741455078,82200.0
1992-06-25,12.920865183291228,12.967011130374411,12.736281394958498,12.736281394958496,176400.0
1992-06-26,12.69013786315918,12.736283819025212,12.69013786315918,12.69013786315918,56100.0
1992-06-29,12.597842721378102,12.690134609446806,12.505550833309398,12.55169677734375,83600.0
1992-06-30,12.69014146592882,12.92087131076389,12.643995496961805,12.874725341796875,110000.0
1992-07-01,12.828574693590296,12.874720645725512,12.736282789319862,12.782428741455078,60500.0
1992-07-02,12.78242734204168,12.828573289124863,12.736281394958498,12.736281394958496,37700.0
1992-07-06,12.690135447875313,12.736281394958498,12.597843553708948,12.736281394958496,39700.0
1992-07-07,12.82857937282986,12.92087131076389,12.82857937282986,12.874725341796875,50500.0
1992-07-08,12.736281394958498,12.78242734204168,12.690135447875313,12.736281394958496,114500.0
1992-07-09,12.828571271896363,12.920863151550293,12.736279392242432,12.920863151550293,47100.0
1992-07-10,13.059306577897408,13.105452537536621,13.059306577897408,13.105452537536621,49200.0
1992-07-13,13.15160083770752,13.197746805559124,13.105454869855913,13.15160083770752,46100.0
1992-07-14,13.151597893611894,13.29003576617623,13.105451936090448,13.243889808654785,64500.0
1992-07-15,13.24389277341073,13.290038741262336,13.105454869855913,13.15160083770752,124200.0
1992-07-16,12.967013795325096,13.059305708459084,12.87472188219111,13.01315975189209,51700.0
1992-07-17,12.920867642489346,12.920867642489346,12.69013786315918,12.69013786315918,99800.0
1992-07-20,12.505553607523007,12.643991470336914,12.505553607523007,12.643991470336914,102600.0
1992-07-21,12.736280553481159,12.736280553481159,12.505550833309398,12.55169677734375,63400.0
1992-07-22,12.367113229000207,12.367113229000207,12.136383504578562,12.18252944946289,76900.0
1992-07-23,12.090243040625728,12.367118835449219,12.090243040625728,12.367118835449219,120500.0
1992-07-24,12.044089398959269,12.044089398959269,11.859505653381348,11.859505653381348,39700.0
1992-07-27,11.85951180790746,11.905657768249512,11.767219887223355,11.905657768249512,48600.0
1992-07-28,11.85951180790746,11.951803728591564,11.813365847565407,11.905657768249512,279300.0
1992-07-29,12.182530535184421,12.182530535184421,11.997946739196777,11.997946739196777,256000.0
1992-07-30,11.951797526170308,11.997943462564788,11.859505653381348,11.859505653381348,48200.0
1992-07-31,11.813363075256348,11.813363075256348,11.721071176230907,11.813363075256348,49500.0
1992-08-03,11.875450557307975,12.109219269066005,11.875450557307975,12.015711784362793,83400.0
1992-08-04,12.06246524137609,12.109218982621735,11.875450276393517,11.92220401763916,147400.0
1992-08-05,11.828698575736048,11.828698575736048,11.59492982918,11.641683578491211,46900.0
1992-08-06,11.68843936920166,11.735193126678467,11.641685611724855,11.68843936920166,66100.0
1992-08-07,11.828696535147872,12.015711500130447,11.828696535147872,11.92220401763916,69700.0
1992-08-10,11.922205109149218,11.968958854675293,11.828697618097067,11.968958854675293,88400.0
1992-08-11,12.015715030523447,12.202730050453772,11.968961275540865,12.155976295471191,125200.0
1992-08-12,12.062465097021867,12.062465097021867,11.78194265290508,11.875450134277344,20800.0
1992-08-13,11.922205109149218,12.062466345727444,11.922205109149218,11.968958854675293,56600.0
1992-08-14,12.202729356197912,12.249483108520508,12.109221851552716,12.249483108520508,79000.0
1992-08-17,12.109220367993496,12.202727861182636,12.015712874804358,12.062466621398926,44500.0
1992-08-18,12.109220367993496,12.109220367993496,12.015712874804358,12.062466621398926,79700.0
1992-08-19,12.10921859741211,12.202726076928807,12.10921859741211,12.10921859741211,38600.0
1992-08-20,12.20273208618164,12.249485848963944,12.155978323399335,12.20273208618164,41700.0
1992-08-21,12.155974114588066,12.249481607777204,12.062466621398926,12.062466621398926,27600.0
1992-08-24,12.015715030523447,12.249483805436354,12.015715030523447,12.155976295471191,41800.0
1992-08-25,11.267655245463054,11.267655245463054,10.940378952026368,11.220901489257812,320900.0
1992-08-26,11.314406394958496,11.36116014039221,11.267652649524784,11.314406394958496,374100.0
1992-08-27,11.454671859741211,11.548179385126854,11.361164334355568,11.454671859741211,142800.0
1992-08-28,11.454671859741211,11.501425622434033,11.40791809704839,11.454671859741211,159100.0
1992-08-31,11.407912254333496,11.454665993080765,11.361158515586228,11.407912254333496,52000.0
1992-09-01,11.50142776242152,11.641689076597391,11.454673991029562,11.548181533813477,303900.0
1992-09-02,11.735191609077303,11.875452863369063,11.594930354785541,11.828699111938477,224000.0
1992-09-03,12.062466621398926,12.202727861182636,11.968959128209788,12.062466621398926,314400.0
1992-09-04,12.155978323399335,12.29623961174625,12.155978323399335,12.20273208618164,205400.0
1992-09-08,12.202726319080261,12.202726319080261,11.875450134277344,11.875450134277344,89900.0
1992-09-09,11.922205109149218,11.968958854675293,11.828697618097067,11.968958854675293,83200.0
1992-09-10,12.015711356335737,12.202726319080261,11.78194265290508,11.875450134277344,221000.0
1992-09-11,11.64168413673959,11.64168413673959,11.454669130526906,11.501422882080078,51400.0
1992-09-14,11.68843936920166,11.735193126678467,11.594931854248047,11.68843936920166,146700.0
1992-09-15,11.454667474469568,11.454667474469568,10.846868792150776,10.940376281738281,192900.0
1992-09-16,10.70660910567617,11.548176633633249,10.70660910567617,11.501422882080078,281800.0
1992-09-17,11.361161627420564,11.548176633633249,11.267654124314221,11.501422882080078,148400.0
1992-09-18,11.64168303353446,11.781944274902344,11.594929286411832,11.781944274902344,74600.0
1992-09-21,11.641682754328222,11.641682754328222,11.314406532318994,11.361160278320312,74800.0
1992-09-22,11.407917103183923,11.454670861803528,11.08064079284668,11.08064079284668,146200.0
1992-09-23,11.267656808969926,11.548179385126854,11.174149283584283,11.454671859741211,74700.0
1992-09-24,11.407920219637605,11.641689076597391,11.361166448245648,11.548181533813477,63100.0
1992-09-25,11.59493153889974,11.59493153889974,11.220901489257812,11.220901489257812,89500.0
1992-09-28,11.220897625444273,11.220897625444273,10.753360224384096,10.893621444702148,97900.0
1992-09-29,10.846868792150776,11.033883771325788,10.706607557769516,10.940376281738281,51600.0
1992-09-30,10.706609465477225,10.706609465477225,10.519594452979806,10.613101959228516,133900.0
1992-10-01,10.566348115058794,10.566348115058794,10.2390718460083,10.2390718460083,241900.0
1992-10-02,9.911793140264658,9.958546881492321,9.584516951671013,9.724778175354004,400500.0
1992-10-05,9.444260006416135,9.584521293640137,9.11698366956013,9.584521293640137,376800.0
1992-10-06,9.537765762180959,9.724780777125682,9.444258254708595,9.63127326965332,191800.0
1992-10-07,9.958550914052571,10.005304674212443,9.724782113253214,9.771535873413086,167400.0
1992-10-08,9.958549237364277,9.958549237364277,9.7247804759238,9.865041732788086,266800.0
1992-10-09,9.86504386808814,9.86504386808814,9.491013768824136,9.584521293640137,150800.0
1992-10-12,9.491014597462673,9.537768363952637,9.350753297992782,9.537768363952637,171800.0
1992-10-13,9.491012008444777,9.818288284598045,9.491012008444777,9.63127326965332,242900.0
1992-10-14,9.67802443412634,9.771531916581667,9.631270692898676,9.724778175354004,206700.0
1992-10-15,9.537764950075012,9.818287448606629,9.350749951053933,9.67802619934082,133700.0
1992-10-16,9.771535112352794,9.771535112352794,9.397505060205319,9.491012573242188,77900.0
1992-10-19,9.350751303686884,9.537766329760622,9.257243790650016,9.491012573242188,93500.0
1992-10-20,9.72477751232329,9.865038726443336,9.584516298203242,9.81828498840332,196800.0
1992-10-21,9.911794662475586,10.005302159291393,9.818287165659779,9.911794662475586,94400.0
1992-10-22,10.005301336727232,10.098808825855524,9.91179384759894,9.958547592163086,125800.0
1992-10-23,9.958549756782,10.052057266235352,9.865042247328647,10.052057266235352,77800.0
1992-10-26,9.72477994909609,9.72477994909609,9.444257450564471,9.67802619934082,121500.0
1992-10-27,9.537764275428092,9.584518021876269,9.350749289635385,9.444256782531738,100500.0
1992-10-28,9.537765762180959,9.63127326965332,9.537765762180959,9.63127326965332,83600.0
1992-10-29,9.584521293640137,9.724782580864138,9.537767531232136,9.584521293640137,74700.0
1992-10-30,9.67802619934082,9.72477994909609,9.584518699830282,9.67802619934082,60900.0
1992-11-02,9.397507064482745,9.724783429912492,9.397507064482745,9.537768363952637,138900.0
1992-11-03,9.771531250363305,9.911792464483351,9.771531250363305,9.81828498840332,139900.0
1992-11-04,9.865039399036995,9.865039399036995,9.724778175354004,9.724778175354004,47600.0
1992-11-05,9.818289633572958,9.9117971538927,9.678028353093344,9.771535873413086,144000.0
1992-11-06,9.537766329760622,9.584520086279056,9.397505060205319,9.491012573242188,169100.0
1992-11-09,9.491012055670197,9.491012055670197,9.303997039794922,9.303997039794922,116100.0
1992-11-10,9.491013768824136,9.584521293640137,9.444260006416135,9.584521293640137,80500.0
1992-11-11,9.350749289635385,9.444256782531738,9.25724179673903,9.444256782531738,121400.0
1992-11-12,9.491013768824136,9.678028818456138,9.444260006416135,9.584521293640137,80200.0
1992-11-13,9.584521293640137,9.584521293640137,9.444260006416135,9.584521293640137,92300.0
1992-11-16,9.35075079376374,9.35075079376374,9.163735777888466,9.303997039794922,264900.0
1992-11-17,9.35074820447324,9.444255686517971,9.21048698140614,9.397501945495605,180900.0
1992-11-18,9.397505060205319,9.537766329760622,9.397505060205319,9.491012573242188,122000.0
1992-11-19,9.537768363952637,9.5845221304426,9.44426083097271,9.537768363952637,57800.0
1992-11-20,9.537767531232136,9.771536343272139,9.303998719192132,9.584521293640137,207300.0
1992-11-23,9.584518699830282,9.72477994909609,9.584518699830282,9.67802619934082,68100.0
1992-11-24,9.5845208327736,9.86504339373283,9.5845208327736,9.771535873413086,75000.0
1992-11-25,9.865040914067682,9.95854841088349,9.818287165659779,9.911794662475586,75600.0
1992-11-27,9.865042864192615,10.285826683044434,9.865042864192615,10.285826683044434,118400.0
1992-11-30,10.379333877563477,10.56634890238444,10.379333877563477,10.5195951461792,201700.0
1992-12-01,10.379333877563477,10.56634890238444,10.285826365152996,10.5195951461792,148400.0
1992-12-02,10.472840874443227,10.472840874443227,10.285825858828169,10.332579612731934,61000.0
1992-12-03,10.192316735232318,10.239070481724209,10.052055495756644,10.098809242248535,74500.0
1992-12-04,10.052056741940467,10.052056741940467,9.7247804759238,9.865041732788086,104300.0
1992-12-07,10.098811652443626,10.332580440694635,9.72478159124201,10.285826683044434,98100.0
1992-12-08,10.472837448120117,10.566344925335477,10.37932997090476,10.472837448120117,94800.0
1992-12-09,10.285826300695744,10.332580056607998,10.052057521134477,10.145565032958984,98000.0
1992-12-10,10.19231853041538,10.239072285142056,10.052057266235352,10.052057266235352,87100.0
1992-12-11,10.192318788871239,10.239072544783491,9.911796253397718,10.145565032958984,48200.0
1992-12-14,10.145561362625262,10.239068840621808,10.145561362625262,10.192315101623535,115000.0
1992-12-15,10.426083709512438,10.519591186727798,10.33257623229708,10.472837448120117,83400.0
1992-12-16,10.56634767814602,10.613101428934277,10.42608642578125,10.42608642578125,104000.0
1992-12-17,10.753365395891615,10.800119158482449,10.65985787070995,10.706611633300781,102900.0
1992-12-18,10.753361701965332,10.800115448495616,10.61310046237448,10.753361701965332,60300.0
1992-12-21,10.753360463861833,10.80011420500906,10.659852981567383,10.659852981567383,60600.0
1992-12-22,10.613102658589682,10.659856414794922,10.5195951461792,10.5195951461792,54100.0
1992-12-23,10.472841389973958,10.5195951461792,10.426087633768718,10.5195951461792,55600.0
1992-12-24,10.472837448120117,10.519591186727798,10.472837448120117,10.472837448120117,14700.0
1992-12-28,10.379330057616627,10.379330057616627,10.145561362625262,10.192315101623535,46300.0
1992-12-29,10.33257623229708,10.519591186727798,10.285822493689402,10.472837448120117,96900.0
1992-12-30,10.37932997090476,10.566344925335477,10.33257623229708,10.472837448120117,29900.0
1992-12-31,10.56634890238444,10.659856414794922,10.5195951461792,10.5195951461792,29900.0
1993-01-04,10.566348206104161,10.613101959228516,10.379333193606742,10.613101959228516,43700.0
1993-01-05,10.706609981916683,10.846871248055331,10.659856226537135,10.800117492675781,55200.0
1993-01-06,10.5195951461792,10.613102658589682,10.379333877563477,10.5195951461792,49700.0
1993-01-07,10.472841713645241,10.472841713645241,10.19231916774403,10.285826683044434,30900.0
1993-01-08,10.098809242248535,10.192316735232318,10.098809242248535,10.098809242248535,122300.0
1993-01-11,10.052057521134477,10.192318788871239,10.052057521134477,10.145565032958984,45100.0
1993-01-12,10.145565032958984,10.145565032958984,10.052057521134477,10.145565032958984,44000.0
1993-01-13,10.192318788871239,10.192318788871239,10.052057521134477,10.145565032958984,61000.0
1993-01-14,10.192316735232318,10.239070481724209,10.052055495756644,10.098809242248535,58000.0
1993-01-15,10.040667775715367,10.136293183103133,9.945042368327602,9.992855072021484,224400.0
1993-01-18,9.992854831332252,10.088480236416771,9.992854831332252,10.040667533874512,76700.0
1993-01-19,10.136293874722776,10.231919288635254,10.088481167766536,10.231919288635254,44900.0
1993-01-20,10.088480949401855,10.136293655323191,10.04066824348052,10.088480949401855,70900.0
1993-01-21,10.088479991291845,10.375356199575025,10.088479991291845,10.279730796813965,31600.0
1993-01-22,10.279732211943596,10.42317033583118,10.231919503981068,10.375357627868652,43100.0
1993-01-25,10.375357382888096,10.518795503388851,10.375357382888096,10.42317008972168,35400.0
1993-01-26,10.710042497753042,10.90129325664149,10.710042497753042,10.805667877197266,78900.0
1993-01-27,10.71004900649258,10.757861725271566,10.470985412597656,10.470985412597656,64500.0
1993-01-28,10.470985412597656,10.614423568934612,10.470985412597656,10.470985412597656,52200.0
1993-01-29,10.2797317730872,10.2797317730872,10.04066824348052,10.088480949401855,79500.0
1993-02-01,10.088480479409249,10.088480479409249,9.945042368327602,9.992855072021484,57000.0
1993-02-02,9.897231351982041,9.897231351982041,9.75379321644607,9.849418640136719,74700.0
1993-02-03,9.753791553552071,9.992855072021484,9.753791553552071,9.992855072021484,130200.0
1993-02-04,10.04066824348052,10.184106361244528,9.992855537559185,10.088480949401855,97000.0
1993-02-05,10.184106826782227,10.327544951103103,10.184106826782227,10.184106826782227,91100.0
1993-02-08,10.231919534889187,10.279732242996145,10.136294118675268,10.184106826782227,57200.0
1993-02-09,9.945045729190255,9.945045729190255,9.801607569634626,9.897233009338379,49200.0
1993-02-10,9.801605722587096,9.801605722587096,9.658167590061431,9.70598030090332,78100.0
1993-02-11,9.753793011745207,9.753793011745207,9.610354879219543,9.70598030090332,46400.0
1993-02-12,9.70598030090332,9.801605722587096,9.658167590061431,9.70598030090332,45400.0
1993-02-16,9.99285677567269,10.088482199363337,9.849418640136719,9.849418640136719,141300.0
1993-02-17,10.04066824348052,10.136293655323191,9.992855537559185,10.088480949401855,105200.0
1993-02-18,10.184105886797015,10.184105886797015,9.945042368327602,9.992855072021484,93900.0
1993-02-19,10.088480236416771,10.136292938959032,9.945042128789993,10.040667533874512,166800.0
1993-02-22,9.992858117481447,10.231921708808754,9.992858117481447,10.136296272277832,88000.0
1993-02-23,9.897229426247733,10.32754374912807,9.897229426247733,10.040667533874512,74800.0
1993-02-24,9.94504625273914,9.992858975108076,9.801608085632324,9.801608085632324,92200.0
1993-02-25,9.801604257245954,9.992855072021484,9.801604257245954,9.992855072021484,46400.0
1993-02-26,9.99285677567269,10.040669487518013,9.849418640136719,9.849418640136719,58900.0
1993-03-01,10.040670835746909,10.184108990543294,9.945045399215985,10.136296272277832,89100.0
1993-03-02,10.136292692672376,10.279730796813965,10.088479991291845,10.279730796813965,50700.0
1993-03-03,10.279730796813965,10.279730796813965,10.184105394052905,10.279730796813965,51800.0
1993-03-04,10.231921637499774,10.327547073364258,10.184108919567532,10.327547073364258,44200.0
1993-03-05,10.231919262387338,10.42317008972168,10.231919262387338,10.42317008972168,45600.0
1993-03-08,10.470982796555266,10.518795503388851,10.32754467605451,10.42317008972168,85300.0
1993-03-09,10.423172509228742,10.470985227160984,10.327547073364258,10.327547073364258,101000.0
1993-03-10,10.375359975039688,10.518798131376641,10.327547256260702,10.470985412597656,58200.0
1993-03-11,10.518794059753418,10.61441946029663,10.518794059753418,10.518794059753418,114000.0
1993-03-12,10.423172509228742,10.423172509228742,10.327547073364258,10.327547073364258,47500.0
1993-03-15,10.375355958938599,10.61441946029663,10.375355958938599,10.518794059753418,39000.0
1993-03-16,10.470981359481812,10.662232160568237,10.470981359481812,10.518794059753418,56300.0
1993-03-17,10.42317033583118,10.42317033583118,10.327544919906124,10.375357627868652,42800.0
1993-03-18,10.375357627868652,10.42317033583118,10.327544919906124,10.375357627868652,42400.0
1993-03-19,10.61441946029663,10.710044860839844,10.470981359481812,10.518794059753418,96200.0
1993-03-22,10.518799257708027,10.662237429404044,10.423173809910681,10.614424705505371,74600.0
1993-03-23,10.5187966704908,10.566609382629395,10.423171246213611,10.566609382629395,54300.0
1993-03-24,10.375357382888096,10.566608210222437,10.32754467605451,10.42317008972168,61700.0
1993-03-25,10.279734355432016,10.327547073364258,10.184108919567532,10.327547073364258,42900.0
1993-03-26,10.375357659210062,10.375357659210062,10.184106826782227,10.184106826782227,31000.0
1993-03-29,10.088480949401855,10.136293655323191,9.992855537559185,10.088480949401855,47100.0
1993-03-30,10.231919534889187,10.279732242996145,10.184106826782227,10.184106826782227,50200.0
1993-03-31,10.184106826782227,10.231919534889187,10.08848141056831,10.184106826782227,49800.0
1993-04-01,10.184105394052905,10.327543498194496,10.184105394052905,10.279730796813965,34000.0
1993-04-02,10.327544951103103,10.375357659210062,10.136294118675268,10.184106826782227,66200.0
1993-04-05,10.040667533874512,10.136292938959032,9.945042128789993,10.040667533874512,34400.0
1993-04-06,10.136292938959032,10.136292938959032,9.992854831332252,10.040667533874512,48900.0
1993-04-07,9.801605928291394,9.849418640136719,9.75379321644607,9.849418640136719,66200.0
1993-04-08,9.897229664633718,10.088480479409249,9.849416960939836,9.992855072021484,71900.0
1993-04-12,10.088480949401855,10.184106361244528,9.992855537559185,10.088480949401855,31400.0
1993-04-13,10.279734355432016,10.470985227160984,10.231921637499774,10.327547073364258,75500.0
1993-04-14,10.423172693818673,10.518798131376641,10.423172693818673,10.470985412597656,33300.0
1993-04-15,10.518794059753418,10.61441946029663,10.423168659210205,10.518794059753418,51400.0
1993-04-16,10.327543498194496,10.375356199575025,10.184105394052905,10.279730796813965,18500.0
1993-04-19,10.184108990543294,10.231921708808754,10.08848355401237,10.136296272277832,49200.0
1993-04-20,10.136294118675268,10.184106826782227,10.04066870246135,10.184106826782227,61800.0
1993-04-21,10.08848355401237,10.136296272277832,9.945045399215985,10.136296272277832,78900.0
1993-04-22,10.231919503981068,10.42317033583118,10.13629408805601,10.375357627868652,70500.0
1993-04-23,10.375357382888096,10.470982796555266,10.32754467605451,10.42317008972168,36400.0
1993-04-26,10.470981602336085,10.470981602336085,10.231918095433436,10.279730796813965,107500.0
1993-04-27,10.32754467605451,10.42317008972168,10.279731969220924,10.42317008972168,60500.0
1993-04-28,10.184105641501292,10.184105641501292,9.992854831332252,10.040667533874512,87000.0
1993-04-29,10.040667775715367,10.040667775715367,9.945042368327602,9.992855072021484,53600.0
1993-04-30,10.040668019881615,10.040668019881615,9.945042610168457,9.945042610168457,57000.0
1993-05-03,9.849420289486503,9.945045729190255,9.849420289486503,9.897233009338379,32400.0
1993-05-04,10.136294118675268,10.184106826782227,10.04066870246135,10.184106826782227,48100.0
1993-05-05,10.040670835746909,10.136296272277832,10.040670835746909,10.136296272277832,90600.0
1993-05-06,10.231921637499774,10.423172509228742,10.231921637499774,10.327547073364258,262900.0
1993-05-07,10.423172693818673,10.518798131376641,10.423172693818673,10.470985412597656,126500.0
1993-05-10,10.470985227160984,10.470985227160984,10.231921637499774,10.327547073364258,96400.0
1993-05-11,10.231919288635254,10.279731995591494,10.136293874722776,10.231919288635254,103700.0
1993-05-12,10.327544702547733,10.375357409503973,10.231919288635254,10.231919288635254,98700.0
1993-05-13,10.136292938959032,10.184105641501292,9.897229426247733,10.040667533874512,249400.0
1993-05-14,9.849417200455298,9.992855315025036,9.849417200455298,9.945042610168457,181900.0
1993-05-17,9.849417200455298,9.945042610168457,9.849417200455298,9.945042610168457,48900.0
1993-05-18,9.753793716430664,9.753793716430664,9.562542859245749,9.753793716430664,136900.0
1993-05-19,9.562542859245749,9.753793716430664,9.466917430653291,9.753793716430664,192700.0
1993-05-20,9.562539335471302,9.610352032148658,9.419101245439231,9.514726638793945,183100.0
1993-05-21,9.562543869018555,9.801607465744018,9.51473114967346,9.562543869018555,62000.0
1993-05-24,9.419103589223985,9.61035442352295,9.371290880649244,9.61035442352295,231900.0
1993-05-25,9.514729290592427,9.514729290592427,9.32347845058052,9.371291160583496,115900.0
1993-05-26,9.27566805752841,9.4669189453125,9.227855335582387,9.4669189453125,89700.0
1993-05-27,9.514731667258523,9.562544389204545,9.419106223366477,9.4669189453125,48000.0
1993-05-28,9.514726638793945,9.562539335471302,9.371288548761875,9.514726638793945,43800.0
1993-06-01,9.658169410078997,9.945045729190255,9.658169410078997,9.897233009338379,53400.0
1993-06-02,9.94504625273914,9.94504625273914,9.801608085632324,9.801608085632324,67500.0
1993-06-03,9.897233530370201,9.897233530370201,9.658169918525509,9.801608085632324,24100.0
1993-06-04,9.610354457409853,9.658167166153186,9.419103622436523,9.419103622436523,48500.0
1993-06-07,9.514731667258523,9.562544389204545,9.419106223366477,9.4669189453125,56000.0
1993-06-08,9.562542168377655,9.801605722587096,9.466916746693878,9.70598030090332,102100.0
1993-06-09,9.70598030090332,9.753793011745207,9.658167590061431,9.70598030090332,30000.0
1993-06-10,9.658167590061431,9.70598030090332,9.610354879219543,9.70598030090332,83900.0
1993-06-11,9.705980504600747,9.849418640136719,9.705980504600747,9.849418640136719,41600.0
1993-06-14,9.897229426247733,10.040667533874512,9.849416723705474,10.040667533874512,49800.0
1993-06-15,9.945044063827366,9.945044063827366,9.75379321644607,9.849418640136719,39700.0
1993-06-16,9.705982467915751,9.705982467915751,9.562544303365272,9.658169746398926,87500.0
1993-06-17,9.705982027053832,9.705982027053832,9.562543869018555,9.562543869018555,46200.0
1993-06-18,9.658164728826014,9.753790122180726,9.514726638793945,9.514726638793945,94100.0
1993-06-21,9.801606430726892,9.94504457361558,9.753793716430664,9.753793716430664,55000.0
1993-06-22,9.849418433428985,9.897231144270872,9.658167590061431,9.70598030090332,77900.0
1993-06-23,9.801606430726892,9.89723185931935,9.753793716430664,9.753793716430664,54900.0
1993-06-24,9.753795363263386,9.897233530370201,9.705982640894447,9.801608085632324,38900.0
1993-06-25,9.849420289486503,9.897233009338379,9.801607569634626,9.897233009338379,33900.0
1993-06-28,9.945042128789993,10.040667533874512,9.897229426247733,10.040667533874512,81500.0
1993-06-29,10.040667533874512,10.088480236416771,9.945042128789993,10.040667533874512,70700.0
1993-06-30,9.992855072021484,10.088480479409249,9.897229664633718,9.992855072021484,60900.0
1993-07-01,9.992854831332252,10.136292938959032,9.992854831332252,10.040667533874512,57000.0
1993-07-02,10.040668019881615,10.088480724738194,9.801604495598719,9.945042610168457,61600.0
1993-07-06,9.84942063246623,9.945046075499883,9.610357024882099,9.658169746398926,144600.0
