Date,Open,High,Low,Close,Volume
1993-07-07,9.562543869018555,9.65816930770874,9.562543869018555,9.562543869018555,39700.0
1993-07-08,9.466918430328368,9.610356588363647,9.466918430328368,9.562543869018555,56400.0
1993-07-09,9.466913942116587,9.514726638793945,9.275663155407162,9.514726638793945,163600.0
1993-07-12,9.4669189453125,9.514731667258523,9.323480779474432,9.4669189453125,162400.0
1993-07-13,9.562544473787634,9.801608085632324,9.466919029049757,9.801608085632324,69200.0
1993-07-14,9.801607465744018,9.801607465744018,9.466918430328368,9.562543869018555,81100.0
1993-07-15,9.37129091369319,9.466916331179856,9.37129091369319,9.419103622436523,59900.0
1993-07-16,9.27566553026901,9.323478239187923,9.180040112431184,9.227852821350098,77900.0
1993-07-19,9.466913942116587,9.562539335471302,9.419101245439231,9.514726638793945,120500.0
1993-07-20,9.466916331179856,9.51472903992319,9.37129091369319,9.419103622436523,29700.0
1993-07-21,9.466916297798726,9.61035442352295,9.466916297798726,9.61035442352295,43000.0
1993-07-22,9.51472903992319,9.51472903992319,9.419103622436523,9.419103622436523,44900.0
1993-07-23,9.51472903992319,9.51472903992319,9.37129091369319,9.419103622436523,26900.0
1993-07-26,9.419106223366477,9.4669189453125,9.323480779474432,9.4669189453125,39300.0
1993-07-27,9.753795189432578,9.753795189432578,9.610357024882099,9.658169746398926,59400.0
1993-07-28,9.70598030090332,9.801605722587096,9.70598030090332,9.70598030090332,43100.0
1993-07-29,9.849420808001263,9.849420808001263,9.705982640894447,9.801608085632324,25300.0
1993-07-30,9.753795189432578,9.753795189432578,9.658169746398926,9.658169746398926,35700.0
1993-08-02,9.751315243103925,9.945371267842312,9.702801236919328,9.896857261657715,44500.0
1993-08-03,9.751312053849544,9.896854024802524,9.751312053849544,9.848340034484863,155500.0
1993-08-04,9.848340034484863,9.896854024802524,9.751312053849544,9.848340034484863,33100.0
1993-08-05,9.702798469581795,9.702798469581795,9.557256492538068,9.654284477233887,45700.0
1993-08-06,9.848340034484863,9.896854024802524,9.799826044167204,9.848340034484863,34300.0
1993-08-09,10.09090843383205,10.187936399541973,10.042394450977088,10.139422416687012,99000.0
1993-08-10,10.042395995755502,10.09090998607316,9.848340034484863,9.848340034484863,37200.0
1993-08-11,10.090911069752481,10.23645305633545,10.090911069752481,10.23645305633545,80600.0
1993-08-12,10.284963789440337,10.333477769579206,10.139421849023728,10.187935829162598,55600.0
1993-08-13,10.139422416687012,10.284964365251897,10.09090843383205,10.139422416687012,30900.0
1993-08-16,10.33348323013376,10.527539253234863,10.33348323013376,10.527539253234863,93800.0
1993-08-17,10.527539253234863,10.624567264785416,10.479025247459589,10.527539253234863,36300.0
1993-08-18,10.721597070092553,10.867139111768017,10.673083056200731,10.770111083984375,343300.0
1993-08-19,10.673081139537777,10.673081139537777,10.381997108459473,10.381997108459473,74600.0
1993-08-20,10.479025247459589,10.673081270560692,10.430511241684313,10.527539253234863,211000.0
1993-08-23,10.527538077472007,10.673080078543048,10.479024077114993,10.624566078186035,47100.0
1993-08-24,10.527538077472007,10.624566078186035,10.479024077114993,10.624566078186035,67100.0
1993-08-25,10.624567264785416,10.673081270560692,10.479025247459589,10.527539253234863,107400.0
1993-08-26,10.479023714678004,10.624565710715197,10.430509715998937,10.576051712036133,135000.0
1993-08-27,10.673077583312988,10.721591572328048,10.624563594297928,10.673077583312988,63400.0
1993-08-30,10.721591572328048,10.721591572328048,10.57604960528287,10.673077583312988,27700.0
1993-08-31,10.673079709394262,10.673079709394262,10.527537713357068,10.576051712036133,47200.0
1993-09-01,10.527537713357068,10.673079709394262,10.479023714678004,10.576051712036133,70800.0
1993-09-02,10.381997108459473,10.43051111363919,10.333483103279756,10.381997108459473,68500.0
1993-09-03,10.430511241684313,10.624567264785416,10.430511241684313,10.527539253234863,89200.0
1993-09-07,10.479023785658287,10.576051783673641,10.333481788635254,10.333481788635254,51300.0
1993-09-08,10.333483103279756,10.43051111363919,10.333483103279756,10.381997108459473,28200.0
1993-09-09,10.284969098100039,10.43051111363919,10.284969098100039,10.381997108459473,54400.0
1993-09-10,10.333480626483297,10.430508613586426,10.236452639380166,10.430508613586426,72100.0
1993-09-13,10.43051111363919,10.479025118818907,10.381997108459473,10.381997108459473,43000.0
1993-09-14,10.479022026062012,10.52753601692341,10.381994044339216,10.479022026062012,55400.0
1993-09-15,10.187939060807793,10.284967051863106,10.090911069752481,10.23645305633545,107400.0
1993-09-16,10.139425065280138,10.23645305633545,10.042397074224825,10.23645305633545,52700.0
1993-09-17,10.2364537906199,10.333481788635254,10.187939791612223,10.333481788635254,58100.0
1993-09-20,10.187939791612223,10.333481788635254,10.139425792604545,10.333481788635254,35800.0
1993-09-21,10.236455065532796,10.236455065532796,9.945371035233284,9.993885040283203,56700.0
1993-09-22,9.896854772800353,10.042396754753298,9.79982678483172,9.945368766784668,82300.0
1993-09-23,9.848345054322808,9.848345054322808,9.654288994139106,9.751317024230957,104900.0
1993-09-24,9.363200187683105,9.411714178292863,9.266172206463592,9.363200187683105,163000.0
1993-09-27,9.557260964047256,9.848345054322808,9.557260964047256,9.751317024230957,210200.0
1993-09-28,9.799829249288521,9.945371267842312,9.751315243103925,9.896857261657715,94400.0
1993-09-29,9.896854772800353,9.993882760768983,9.79982678483172,9.945368766784668,65400.0
1993-09-30,10.042396754753298,10.042396754753298,9.896854772800353,9.945368766784668,94100.0
1993-10-01,9.799826044167204,9.896854024802524,9.751312053849544,9.848340034484863,65300.0
1993-10-04,10.042401662239662,10.13942969762362,9.993887644547684,10.09091567993164,98000.0
1993-10-05,10.23645305633545,10.284967051863106,10.139425065280138,10.23645305633545,78500.0
1993-10-06,10.23645305633545,10.333481047390762,10.187939060807793,10.23645305633545,30100.0
1993-10-07,10.284967051863106,10.284967051863106,10.187939060807793,10.23645305633545,35000.0
1993-10-08,10.23645305633545,10.23645305633545,10.139425065280138,10.23645305633545,66100.0
1993-10-11,10.139422416687012,10.187936399541973,9.993880468122127,10.139422416687012,135600.0
1993-10-12,9.799829721450806,9.84834372997284,9.605773687362671,9.702801704406738,170500.0
1993-10-13,9.50874250019016,9.702798469581795,9.46022850784225,9.654284477233887,211600.0
1993-10-14,9.508743286132812,9.605771278848453,9.508743286132812,9.508743286132812,146800.0
1993-10-15,9.557258605957031,9.605772609032956,9.508744602881107,9.557258605957031,91900.0
1993-10-18,9.411717886876579,9.654287935507417,9.411717886876579,9.60577392578125,71500.0
1993-10-19,9.65428661210888,9.65428661210888,9.508744602881107,9.557258605957031,89600.0
1993-10-20,9.751312053849544,9.848340034484863,9.702798063531885,9.848340034484863,33300.0
1993-10-21,9.799826044167204,9.945368015120183,9.751312053849544,9.848340034484863,45400.0
1993-10-22,9.848340778816038,9.945368766784668,9.848340778816038,9.945368766784668,174800.0
1993-10-25,9.896857261657715,9.993885274026908,9.896857261657715,9.896857261657715,37600.0
1993-10-26,9.896857497715713,9.945371505057457,9.751315475690483,9.799829483032227,71100.0
1993-10-27,9.751315712928772,9.799829721450806,9.654287695884705,9.702801704406738,44000.0
1993-10-28,9.702801468348738,9.896857497715713,9.702801468348738,9.799829483032227,35400.0
1993-10-29,9.848345054322808,9.848345054322808,9.751317024230957,9.751317024230957,59800.0
1993-11-01,9.557257282490633,9.605771278848453,9.508743286132812,9.508743286132812,40600.0
1993-11-02,9.50874253892407,9.50874253892407,9.314686568741946,9.411714553833008,91300.0
1993-11-03,9.411714553833008,9.5572565314696,9.363200561287476,9.411714553833008,164700.0
1993-11-04,9.363204603393873,9.460232630372047,9.314690589904785,9.314690589904785,133600.0
1993-11-05,9.21766185760498,9.21766185760498,9.023605818497506,9.21766185760498,105800.0
1993-11-08,9.072119828274376,9.314689877158717,9.023605818497506,9.21766185760498,115900.0
1993-11-09,9.120632763214928,9.120632763214928,8.926576746976313,9.072118759155273,123800.0
1993-11-10,8.975090390892438,9.072118395118302,8.684006378214846,9.023604393005371,144100.0
1993-11-11,9.023603657017583,9.023603657017583,8.878061662549559,8.926575660705566,101600.0
1993-11-12,8.926576746976313,9.169146767274581,8.926576746976313,9.072118759155273,106500.0
1993-11-15,9.217661499346374,9.266175507237671,9.072119475672485,9.169147491455078,48900.0
1993-11-16,9.217662562926611,9.363204603393873,9.169148549437523,9.314690589904785,110900.0
1993-11-17,9.314687875600962,9.460229873657227,9.266173876248873,9.460229873657227,100200.0
1993-11-18,9.411718616882961,9.460232630372047,9.266176576415699,9.314690589904785,61100.0
1993-11-19,9.314689515128968,9.314689515128968,9.12063348356378,9.169147491455078,60500.0
1993-11-22,9.169146767274581,9.217660771334236,9.02360475509562,9.072118759155273,86500.0
1993-11-23,9.02360475509562,9.072118759155273,8.926576746976313,9.072118759155273,50700.0
1993-11-24,8.975089658861576,9.023603657017583,8.878061662549559,8.926575660705566,50500.0
1993-11-26,8.926576746976313,9.169146767274581,8.926576746976313,9.072118759155273,31700.0
1993-11-29,9.460229289774992,9.654285275206274,9.41171529341717,9.508743286132812,201000.0
1993-11-30,9.605770082896566,9.896854024802524,9.508742102261248,9.848340034484863,134400.0
1993-12-01,9.84834372997284,9.896857738494873,9.654287695884705,9.702801704406738,60600.0
1993-12-02,9.993885040283203,10.09091305038304,9.896857030183366,9.993885040283203,219300.0
1993-12-03,9.99387990860712,10.187935829162598,9.99387990860712,10.187935829162598,61200.0
1993-12-06,10.284967051863106,10.333481047390762,10.23645305633545,10.23645305633545,96500.0
1993-12-07,10.236458349918975,10.236458349918975,10.042402267456055,10.042402267456055,71800.0
1993-12-08,10.381994620034861,10.527536600689555,10.381994620034861,10.430508613586426,173500.0
1993-12-09,10.479023785658287,10.527537784665963,10.333481788635254,10.333481788635254,103300.0
1993-12-10,10.576050007784808,10.576050007784808,10.430508035200614,10.479022026062012,65700.0
1993-12-13,10.43051111363919,10.527539123998624,10.333483103279756,10.381997108459473,601100.0
1993-12-14,10.284964365251897,10.333478348106858,10.09090843383205,10.139422416687012,165800.0
1993-12-15,10.479019709995814,10.479019709995814,10.187935829162598,10.187935829162598,298000.0
1993-12-16,10.236449809301467,10.284963789440337,10.139421849023728,10.187935829162598,181300.0
1993-12-17,10.333485252452347,10.381999267722076,10.18794320664316,10.284971237182617,224500.0
1993-12-20,10.381995717319873,10.576051712036133,10.381995717319873,10.576051712036133,242400.0
1993-12-21,10.673078128269742,10.867134094238281,10.673078128269742,10.867134094238281,230900.0
1993-12-22,10.77010611125401,10.867134094238281,10.721592119761876,10.867134094238281,88900.0
1993-12-23,10.915648085730417,10.964162077222552,10.673078128269742,10.867134094238281,134900.0
1993-12-27,10.770111434662823,10.867139465605732,10.624569388248462,10.818625450134277,44000.0
1993-12-28,10.8671301107491,11.012672031875205,10.770102163331698,10.964158058166504,72300.0
1993-12-29,11.061186005583906,11.109699979292607,10.915644084457803,10.964158058166504,168500.0
1993-12-30,10.818625450134277,10.867139465605732,10.721597419191369,10.818625450134277,105400.0
1993-12-31,10.721593856811523,10.77010785616361,10.673079857459435,10.721593856811523,65400.0
1994-01-03,10.721597070092553,10.818625097876197,10.721597070092553,10.770111083984375,93000.0
1994-01-04,10.818622364468045,10.964164369371202,10.818622364468045,10.915650367736816,42900.0
1994-01-05,10.867139465605732,10.867139465605732,10.770111434662823,10.818625450134277,242900.0
1994-01-06,10.964158058166504,11.012672031875205,10.915644084457803,10.964158058166504,118800.0
1994-01-07,11.109706289871879,11.158220291137695,11.061192288606062,11.158220291137695,79100.0
1994-01-10,11.2552485708463,11.497818583149021,11.2552485708463,11.449304580688477,340100.0
1994-01-11,11.400790297466775,11.449304298732592,11.109706289871879,11.158220291137695,136500.0
1994-01-12,11.206734069462481,11.35227607036459,11.206734069462481,11.255248069763184,169200.0
1994-01-13,11.206734657287598,11.255248660132999,11.109706651596795,11.206734657287598,122400.0
1994-01-14,11.255248069763184,11.35227607036459,11.206734069462481,11.255248069763184,92000.0
1994-01-17,11.400790805490608,11.497818812345846,11.352276802062988,11.352276802062988,86600.0
1994-01-18,11.497823987108594,11.546338012370656,11.400795936584473,11.400795936584473,134400.0
1994-01-19,11.400790578227932,11.497818583149021,11.303762573306845,11.449304580688477,78500.0
1994-01-20,11.594846137364707,11.643360137939453,11.546332136789959,11.643360137939453,147100.0
1994-01-21,11.546333908531736,11.594847916550776,11.352277876455572,11.497819900512695,103400.0
1994-01-24,11.289842960053841,11.38887667022975,11.141292394789973,11.19080924987793,127900.0
1994-01-25,11.042261123657227,11.141294855707963,10.943227391606488,11.042261123657227,98900.0
1994-01-26,10.992745399475098,11.042262270643905,10.844194785968677,10.992745399475098,78200.0
1994-01-27,11.141292394789973,11.289842960053841,11.091775539702018,11.19080924987793,207900.0
1994-01-28,11.388878636545948,11.487912363820262,11.388878636545948,11.438395500183105,53300.0
1994-01-31,11.48791275676499,11.63646335275764,11.48791275676499,11.586946487426758,318600.0
1994-02-01,11.487916812562107,11.487916812562107,11.289849281311035,11.289849281311035,108300.0
1994-02-02,11.339361772908793,11.537429227457418,11.339361772908793,11.438395500183105,55000.0
1994-02-03,11.240333018832736,11.240333018832736,11.09178236219618,11.1412992477417,68700.0
1994-02-04,11.042262685021688,11.091779558048692,10.497577081724655,10.646127700805664,100600.0
1994-02-07,10.54709300994873,10.943227958679199,10.54709300994873,10.89371109008789,107700.0
1994-02-08,10.893715113809662,10.992748887571569,10.794681340047758,10.844198226928711,27700.0
1994-02-09,10.695648193359375,10.745165083143446,10.54709752400716,10.695648193359375,91900.0
1994-02-10,10.448061341437224,10.596611976623535,10.34902758464635,10.596611976623535,298600.0
1994-02-11,10.150957294538909,10.249991024241728,10.1014404296875,10.1014404296875,146300.0
1994-02-14,10.150962303269583,10.497580528259277,10.150962303269583,10.497580528259277,115700.0
1994-02-15,10.497576700377575,10.79467792774675,10.497576700377575,10.745161056518555,65000.0
1994-02-16,10.695647566285851,10.943232000690616,10.695647566285851,10.844198226928711,94600.0
1994-02-17,10.794681340047758,10.893715113809662,10.745164453166804,10.844198226928711,181300.0
1994-02-18,10.79467792774675,10.79467792774675,10.646127314062163,10.745161056518555,90500.0
1994-02-22,10.54709529876709,10.54709529876709,10.398544660756286,10.54709529876709,48000.0
1994-02-23,10.844198862711588,10.844198862711588,10.695648193359375,10.695648193359375,75500.0
1994-02-24,10.695648193359375,10.745165083143446,10.596614413791231,10.695648193359375,37600.0
1994-02-25,10.943227391606488,11.091777989682594,10.943227391606488,11.042261123657227,64000.0
1994-02-28,11.240326104965884,11.438393525317707,11.19080924987793,11.19080924987793,51400.0
1994-03-01,11.190816435095382,11.240333321976335,10.844198226928711,10.844198226928711,50500.0
1994-03-02,11.042263162547144,11.537431914230872,10.992746287378772,11.4879150390625,136900.0
1994-03-03,11.240327287756879,11.487911589249322,11.19081042745839,11.388877868652344,68000.0
1994-03-04,11.487914842597405,11.586948591240485,11.487914842597405,11.537431716918945,128300.0
1994-03-07,11.537429227457418,11.537429227457418,11.388878636545948,11.438395500183105,74600.0
1994-03-08,11.289852360796823,11.339369257116108,11.190818568158255,11.240335464477539,52800.0
1994-03-09,11.240327287756879,11.388877868652344,11.19081042745839,11.388877868652344,52800.0
1994-03-10,11.438394728950833,11.586945309846298,11.339361008353855,11.388877868652344,63800.0
1994-03-11,11.438397798996304,11.438397798996304,11.19081343105266,11.339364051818848,43000.0
1994-03-14,11.339366164123803,11.487916812562107,11.289849281311035,11.289849281311035,39500.0
1994-03-15,11.339366164123803,11.438399929749338,11.289849281311035,11.289849281311035,57200.0
1994-03-16,11.141298632872733,11.289849281311035,11.042264867247196,11.289849281311035,46600.0
1994-03-17,11.289842960053841,11.339359815141796,11.141292394789973,11.19080924987793,67300.0
1994-03-18,10.9432253241539,11.190809607505798,10.89370846748352,11.091775894165039,29900.0
1994-03-21,10.94322852830629,11.190812884150324,10.893711657137484,10.992745399475098,31200.0
1994-03-22,11.141292750835419,11.141292750835419,10.99274218082428,11.091775894165039,43500.0
1994-03-23,10.992747984434429,11.38888304693657,10.992747984434429,11.289849281311035,60400.0
1994-03-24,11.091782661333475,11.388883982619193,10.695647566285851,10.844198226928711,69000.0
1994-03-25,10.745160484313963,10.992744827270506,10.695643615722656,10.89371109008789,28900.0
1994-03-28,10.893709550210096,10.943226411801959,10.745158965434502,10.794675827026367,38400.0
1994-03-29,10.84419268861823,11.09177699657755,10.794675827026367,10.794675827026367,47900.0
1994-03-30,10.695645733414409,10.695645733414409,10.398544463041787,10.596611976623535,46000.0
1994-03-31,10.54709752400716,10.695648193359375,10.448063744439018,10.695648193359375,48500.0
1994-04-04,10.49757614135742,10.54709300994873,10.398542404174805,10.398542404174805,24100.0
1994-04-05,10.497579735649957,11.289849904378254,10.497579735649957,11.1412992477417,68800.0
1994-04-06,11.09177914181271,11.190812884150324,10.79467791479987,10.992745399475098,36700.0
1994-04-07,10.94322852830629,10.992745399475098,10.893711657137484,10.992745399475098,28100.0
1994-04-08,10.99274218082428,11.141292750835419,10.99274218082428,11.091775894165039,26300.0
1994-04-11,11.091784775519686,11.388886153435392,11.091784775519686,11.240335464477539,22600.0
1994-04-12,11.388877034187317,11.388877034187317,11.091775894165039,11.091775894165039,25100.0
1994-04-13,10.893709550210096,10.943226411801959,10.794675827026367,10.794675827026367,42500.0
1994-04-14,10.49758063422309,10.794681972927517,10.49758063422309,10.695648193359375,44500.0
1994-04-15,10.596610442833967,10.745161056518555,10.547093571605771,10.745161056518555,357500.0
1994-04-18,10.745165083143446,10.94323264227973,10.695648193359375,10.695648193359375,22400.0
1994-04-19,10.695642103842639,10.84419268861823,10.695642103842639,10.794675827026367,70200.0
1994-04-20,10.695648193359375,10.745165083143446,10.596614413791231,10.695648193359375,36500.0
1994-04-21,10.646127700805664,10.695644573832668,10.596610827778662,10.646127700805664,22400.0
1994-04-22,10.745161056518555,10.844194798974947,10.695644185290359,10.745161056518555,35200.0
1994-04-25,10.745164453166804,10.893715113809662,10.745164453166804,10.844198226928711,32600.0
1994-04-26,10.943227391606488,11.042261123657227,10.89371052558112,11.042261123657227,58500.0
1994-04-28,11.190816133287218,11.240333018832736,11.09178236219618,11.1412992477417,69200.0
1994-04-29,11.240332398498268,11.38888304693657,11.240332398498268,11.289849281311035,138200.0
1994-05-02,11.289847178230119,11.438397798996304,11.289847178230119,11.339364051818848,28200.0
1994-05-03,11.240333018832736,11.240333018832736,11.1412992477417,11.1412992477417,34300.0
1994-05-04,11.042262270643905,11.09177914181271,10.893711657137484,10.992745399475098,34300.0
1994-05-05,10.94322852830629,11.042262270643905,10.893711657137484,10.992745399475098,21500.0
1994-05-06,10.893711657137484,11.09177914181271,10.893711657137484,10.992745399475098,28600.0
1994-05-09,10.992747984434429,11.38888304693657,10.992747984434429,11.289849281311035,88700.0
1994-05-10,11.487912363820262,11.537429227457418,11.438395500183105,11.438395500183105,217100.0
1994-05-11,11.38887667022975,11.438393525317707,11.19080924987793,11.19080924987793,208600.0
1994-05-12,10.943226411801959,10.943226411801959,10.794675827026367,10.794675827026367,28700.0
1994-05-13,10.79467792774675,10.79467792774675,10.646127314062163,10.745161056518555,156500.0
1994-05-16,10.745158965434502,10.84419268861823,10.695642103842639,10.794675827026367,21100.0
1994-05-17,10.844194221496581,10.992744827270506,10.794677352905273,10.89371109008789,29100.0
1994-05-18,10.794677352905273,10.89371109008789,10.745160484313963,10.89371109008789,69000.0
1994-05-19,10.794681340047758,10.893715113809662,10.794681340047758,10.844198226928711,37800.0
1994-05-20,10.844198226928711,10.893715113809662,10.844198226928711,10.844198226928711,29500.0
1994-05-23,10.943228541431338,10.943228541431338,10.745161056518555,10.745161056518555,38700.0
1994-05-24,10.695644185290359,10.844194798974947,10.695644185290359,10.745161056518555,42000.0
1994-05-25,10.547095098228098,10.596611976623535,10.398544463041787,10.596611976623535,84900.0
1994-05-26,10.547095098228098,10.695645733414409,10.547095098228098,10.596611976623535,36100.0
1994-05-27,10.596611976623535,10.596611976623535,10.497578219832661,10.596611976623535,19600.0
1994-05-31,10.497578419430155,10.596612178104024,10.44806154009322,10.54709529876709,21900.0
1994-06-01,10.398545677845295,10.398545677845295,10.150961256944216,10.299511909484863,69100.0
1994-06-02,10.299508666992187,10.448059272766113,10.299508666992187,10.398542404174805,89100.0
1994-06-03,10.34902572631836,10.398542595822274,10.299508856814445,10.34902572631836,28700.0
1994-06-06,10.299511158523929,10.349028039093755,10.200477397384276,10.249994277954102,113100.0
1994-06-07,10.249991024241728,10.299507889093137,10.051923564836091,10.1014404296875,94900.0
1994-06-08,10.249991987310528,10.34902572631836,10.150958248302697,10.34902572631836,147700.0
1994-06-09,10.249995439955331,10.249995439955331,10.150961667588613,10.200478553771973,26100.0
1994-06-10,10.1014404296875,10.249991024241728,10.1014404296875,10.1014404296875,100700.0
1994-06-13,10.051923564836091,10.200474159390318,10.00240669998468,10.1014404296875,81600.0
1994-06-14,10.101444781405254,10.29951232613869,10.101444781405254,10.200478553771973,52200.0
1994-06-15,10.299511909484863,10.349028793665079,10.249995025304647,10.299511909484863,35800.0
1994-06-16,10.200477397384276,10.249994277954102,10.101443636244623,10.249994277954102,31300.0
1994-06-17,10.249991024241728,10.249991024241728,10.051923564836091,10.1014404296875,31500.0
1994-06-20,10.051928520202637,10.101445409464718,9.952894741678472,10.051928520202637,33500.0
1994-06-21,10.051925094566535,10.051925094566535,9.804340732631399,9.95289134979248,42100.0
1994-06-22,9.952890779504823,9.952890779504823,9.804340170855498,9.853857040405273,47100.0
1994-06-23,9.507241453799903,9.556758336371777,9.457724571228027,9.457724571228027,115300.0
1994-06-24,9.408203675785167,9.408203675785167,9.160619368527662,9.259653091430664,106100.0
1994-06-27,9.2101371884346,9.507238388061523,9.2101371884346,9.507238388061523,239200.0
1994-06-28,9.507238582688935,9.754822920779793,9.507238582688935,9.705306053161621,294700.0
1994-06-29,9.853856849670409,10.002407455444335,9.804339981079101,9.903373718261719,301900.0
1994-06-30,9.903373718261719,9.952890586853027,9.903373718261719,9.903373718261719,356500.0
1994-07-01,9.903377236671817,10.200478553771973,9.903377236671817,10.200478553771973,113600.0
1994-07-05,10.00240707397461,10.101440807380298,9.952890207271764,10.00240707397461,144400.0
1994-07-06,10.002408222179508,10.002408222179508,9.903374477405453,9.95289134979248,102000.0
1994-07-07,9.90337334056892,10.101440807380298,9.90337334056892,10.00240707397461,38200.0
1994-07-08,10.002408222179508,10.101441966953562,9.95289134979248,9.95289134979248,171000.0
1994-07-11,10.349028793665079,10.44806256202551,10.299511909484863,10.299511909484863,107900.0
1994-07-12,10.249994277954102,10.299511158523929,10.200477397384276,10.249994277954102,35000.0
1994-07-13,10.349024402021797,10.54709185469207,10.349024402021797,10.448058128356934,47900.0
1994-07-14,10.448058128356934,10.596608717859638,10.398541265189365,10.448058128356934,96800.0
1994-07-15,10.547095098228098,10.596611976623535,10.448061341437224,10.596611976623535,143500.0
1994-07-18,10.60907729763851,10.759917259216309,10.60907729763851,10.759917259216309,34800.0
1994-07-19,10.659361274321498,10.709641280332448,10.558801262299596,10.609081268310547,27800.0
1994-07-20,10.458239360920434,10.458239360920434,10.307399370137928,10.35767936706543,18600.0
1994-07-21,10.257123547065548,10.458243616615853,10.257123547065548,10.307403564453125,912400.0
1994-07-22,10.357683581840702,10.407963599228276,10.206843529677972,10.307403564453125,18500.0
1994-07-25,10.257119373210426,10.407959363992932,10.257119373210426,10.35767936706543,12900.0
1994-07-26,10.257119373210426,10.35767936706543,10.206839376282923,10.35767936706543,43300.0
1994-07-27,10.156563758850098,10.156563758850098,10.005723703025591,10.156563758850098,40100.0
1994-07-28,10.25711668418546,10.25711668418546,10.106276732947439,10.206836700439453,92900.0
1994-07-29,10.206843529677972,10.307403564453125,10.10628349490282,10.307403564453125,56500.0
1994-08-01,10.206842744983913,10.458242812594353,10.206842744983913,10.407962799072266,46200.0
1994-08-02,10.407962799072266,10.458242812594353,10.357682785550177,10.407962799072266,55900.0
1994-08-03,10.35767936706543,10.458239360920434,10.206839376282923,10.35767936706543,61300.0
1994-08-04,10.35767936706543,10.407959363992932,10.307399370137928,10.35767936706543,19100.0
1994-08-05,10.257120132446289,10.357680133744783,10.206840131797042,10.257120132446289,23100.0
1994-08-08,10.357682393147394,10.458242416381836,10.257122369912954,10.458242416381836,80000.0
1994-08-09,10.357683581840702,10.458243616615853,10.307403564453125,10.307403564453125,59100.0
1994-08-10,10.357681238255795,10.609081268310547,10.357681238255795,10.609081268310547,34300.0
1994-08-11,10.55880283963853,10.609082853160618,10.407962799072266,10.407962799072266,23000.0
1994-08-12,10.659363348159431,10.759923379745842,10.609083332366227,10.709643363952637,81400.0
1994-08-15,10.860480694438136,10.860480694438136,10.759920688008153,10.810200691223145,36400.0
1994-08-16,10.810200691223145,10.910760697653126,10.810200691223145,10.810200691223145,37000.0
1994-08-17,10.910761833190918,11.011321850086686,10.910761833190918,10.910761833190918,24100.0
1994-08-18,10.860477233601507,10.910757220794107,10.759917259216309,10.759917259216309,33700.0
1994-08-19,10.860477657493101,11.011317624958284,10.75991767918298,10.961037635803223,30800.0
1994-08-22,10.860481824743033,10.961041841638801,10.759921807847263,10.910761833190918,47800.0
1994-08-23,10.961038788882169,11.162158766659823,10.961038788882169,11.061598777770996,21000.0
1994-08-24,10.961038788882169,11.111878772215409,10.961038788882169,11.061598777770996,213200.0
1994-08-25,11.011318783326583,11.111878772215409,10.961038788882169,11.061598777770996,32600.0
1994-08-26,11.061597614113344,11.061597614113344,10.860477657493101,10.961037635803223,18100.0
1994-08-29,10.910757646648163,11.011317624958284,10.860477657493101,10.961037635803223,25900.0
1994-08-30,10.910761833190918,10.961041841638801,10.860481824743033,10.910761833190918,44100.0
1994-08-31,10.910761833190918,11.011321850086686,10.910761833190918,10.910761833190918,28900.0
