Date,Open,High,Low,Close,Volume
1994-09-01,10.910762947988292,11.011322975158691,10.910762947988292,11.011322975158691,21900.0
1994-09-02,10.961037635803223,11.162157592423466,10.961037635803223,10.961037635803223,44400.0
1994-09-06,10.961040700868118,10.961040700868118,10.759920688008153,10.810200691223145,62300.0
1994-09-07,10.659360703967867,10.659360703967867,10.55880069732666,10.55880069732666,69800.0
1994-09-08,10.508522427999056,10.508522427999056,10.357682393147394,10.458242416381836,22000.0
1994-09-09,10.357680133744783,10.357680133744783,10.206840131797042,10.257120132446289,36100.0
1994-09-12,10.357682785550177,10.55880283963853,10.357682785550177,10.407962799072266,24000.0
1994-09-13,10.307402381530174,10.458242416381836,10.257122369912954,10.458242416381836,28200.0
1994-09-14,10.35767936706543,10.35767936706543,10.206839376282923,10.35767936706543,31400.0
1994-09-15,10.307402381530174,10.508522427999056,10.307402381530174,10.458242416381836,24900.0
1994-09-16,10.458243922183389,10.508523941040039,10.357683884470086,10.508523941040039,39000.0
1994-09-19,10.407963599228276,10.407963599228276,10.257123547065548,10.307403564453125,33600.0
1994-09-20,10.156560328469348,10.206840330095433,10.056000325217177,10.106280326843262,54200.0
1994-09-21,10.156562643051148,10.156562643051148,10.005722603797913,10.056002616882324,49200.0
1994-09-22,10.106280326843262,10.156560328469348,10.056000325217177,10.106280326843262,41500.0
1994-09-23,10.106276732947439,10.206836700439453,10.055996749201432,10.206836700439453,98500.0
1994-09-26,10.156563758850098,10.257123796066436,10.056003721633761,10.156563758850098,105500.0
1994-09-27,10.10628374024193,10.257123796066436,10.056003721633761,10.156563758850098,30400.0
1994-09-28,10.156563512290395,10.407963599228276,10.156563512290395,10.307403564453125,37600.0
1994-09-29,10.257120132446289,10.357680133744783,10.10628013049855,10.257120132446289,36300.0
1994-09-30,10.206842744983913,10.55880283963853,10.206842744983913,10.407962799072266,37500.0
1994-10-03,10.307400133095536,10.307400133095536,10.206840131797042,10.257120132446289,19500.0
1994-10-04,10.357676651677474,10.357676651677474,10.156556716693446,10.206836700439453,31400.0
1994-10-05,10.25712266921997,10.25712266921997,10.005722603797913,10.056002616882324,30000.0
1994-10-06,10.10628374024193,10.206843777458268,10.056003721633761,10.156563758850098,31700.0
1994-10-07,10.206843529677972,10.357683581840702,10.206843529677972,10.307403564453125,24500.0
1994-10-10,10.307399370137928,10.407959363992932,10.257119373210426,10.35767936706543,29400.0
1994-10-11,10.357682785550177,10.407962799072266,10.30740277202809,10.407962799072266,47700.0
1994-10-12,10.508520694006057,10.659360703967867,10.458240690685454,10.55880069732666,36500.0
1994-10-13,10.558797310445911,10.860477233601507,10.558797310445911,10.759917259216309,55400.0
1994-10-14,10.759917259216309,10.860477233601507,10.759917259216309,10.759917259216309,27800.0
1994-10-17,10.910757646648163,11.011317624958284,10.910757646648163,10.961037635803223,39300.0
1994-10-18,10.961041273894134,10.961041273894134,10.860481262207031,10.860481262207031,31500.0
1994-10-19,10.759920688008153,10.860480694438136,10.65936068157817,10.810200691223145,35500.0
1994-10-20,10.81020125636348,10.860481262207031,10.709641244676378,10.860481262207031,29000.0
1994-10-21,10.609080700647263,10.609080700647263,10.508520694006057,10.55880069732666,47800.0
1994-10-24,10.55880283963853,10.609082853160618,10.357682785550177,10.407962799072266,138000.0
1994-10-25,10.357682393147394,10.458242416381836,10.357682393147394,10.458242416381836,143900.0
1994-10-26,10.458242416381836,10.508522427999056,10.407962404764616,10.458242416381836,29800.0
1994-10-27,10.458243922183389,10.55880395989669,10.357683884470086,10.508523941040039,132500.0
1994-10-28,10.508523300779817,10.759923379745842,10.508523300779817,10.709643363952637,42200.0
1994-10-31,10.810200691223145,10.910760697653126,10.759920688008153,10.810200691223145,44400.0
1994-11-01,10.860480694438136,10.961040700868118,10.759920688008153,10.810200691223145,44000.0
1994-11-02,10.810197246408908,10.860477233601507,10.759917259216309,10.759917259216309,75700.0
1994-11-03,10.759925707331243,10.810205734001016,10.6593656539917,10.6593656539917,17700.0
1994-11-04,10.659361274321498,10.659361274321498,10.508521256288645,10.609081268310547,20800.0
1994-11-07,10.609083978753342,10.609083978753342,10.458243922183389,10.508523941040039,27500.0
1994-11-08,10.458240690685454,10.55880069732666,10.458240690685454,10.55880069732666,19900.0
1994-11-09,10.6593656539917,10.759925707331243,10.6593656539917,10.6593656539917,29500.0
1994-11-10,10.659360703967867,10.70964070728847,10.55880069732666,10.55880069732666,19000.0
1994-11-11,10.458242416381836,10.558802439616276,10.357682393147394,10.458242416381836,15300.0
1994-11-14,10.35767936706543,10.458239360920434,10.257119373210426,10.35767936706543,29600.0
1994-11-15,10.458240690685454,10.55880069732666,10.40796068736485,10.55880069732666,42200.0
1994-11-16,10.558801262299596,10.659361274321498,10.458241250277695,10.609081268310547,33000.0
1994-11-17,10.508519357847936,10.508519357847936,10.35767936706543,10.35767936706543,32700.0
1994-11-18,10.307403564453125,10.307403564453125,10.257123547065548,10.307403564453125,47500.0
1994-11-21,10.206840131797042,10.257120132446289,10.10628013049855,10.257120132446289,30600.0
1994-11-22,10.156560328469348,10.206840330095433,10.106280326843262,10.106280326843262,45300.0
1994-11-23,10.005719184875488,10.005719184875488,9.905159193067695,10.005719184875488,46000.0
1994-11-25,9.704041092666154,9.754321098327637,9.653761087004671,9.754321098327637,39400.0
1994-11-28,9.80460110398912,9.80460110398912,9.653761087004671,9.754321098327637,28700.0
1994-11-29,9.754321660750952,9.854881677872095,9.653761643629808,9.804601669311523,33100.0
1994-11-30,9.754319571460467,9.8045995692515,9.603479578087367,9.704039573669434,83700.0
1994-12-01,9.603482079884364,9.603482079884364,9.502922058105469,9.502922058105469,182100.0
1994-12-02,9.452639584714268,9.704039573669434,9.452639584714268,9.704039573669434,66100.0
1994-12-05,9.704039573669434,9.8045995692515,9.704039573669434,9.704039573669434,79300.0
1994-12-06,9.8046012800567,9.905161293185486,9.754321273492307,9.854881286621094,183700.0
1994-12-07,9.854881109650602,9.905161115312085,9.754321098327637,9.754321098327637,90000.0
1994-12-08,9.854879955450693,9.9051599552234,9.653759956359863,9.653759956359863,55300.0
1994-12-09,9.653759956359863,9.754319955905277,9.553199956814447,9.653759956359863,33400.0
1994-12-12,9.6537595758784,9.8045995692515,9.553199580296333,9.704039573669434,83100.0
1994-12-13,9.653760340825425,9.704040342600557,9.603480339050293,9.603480339050293,36700.0
1994-12-14,9.653761087004671,9.80460110398912,9.653761087004671,9.754321098327637,88300.0
1994-12-15,9.8045995692515,9.8045995692515,9.603479578087367,9.704039573669434,41600.0
1994-12-16,9.754321273492307,9.905161293185486,9.754321273492307,9.854881286621094,93300.0
1994-12-19,9.905164314038826,10.106284401633522,9.85488429214015,9.9554443359375,86200.0
1994-12-20,9.95543918897159,10.156559172587178,9.95543918897159,10.005719184875488,43700.0
1994-12-21,10.005724357836174,10.156564423532197,9.905164314038826,9.9554443359375,31700.0
1994-12-22,10.106280326843262,10.206840330095433,10.056000325217177,10.106280326843262,42500.0
1994-12-23,10.156560328469348,10.206840330095433,10.106280326843262,10.106280326843262,26900.0
1994-12-27,10.20684265613556,10.20684265613556,10.005722603797913,10.056002616882324,25600.0
1994-12-28,10.106276732947439,10.25711668418546,10.106276732947439,10.206836700439453,53600.0
1994-12-29,10.156563758850098,10.206843777458268,10.056003721633761,10.156563758850098,27700.0
1994-12-30,10.056002616882324,10.156562643051148,10.056002616882324,10.056002616882324,32800.0
1995-01-03,10.156560131147796,10.257120132446289,10.056000129849304,10.257120132446289,24200.0
1995-01-04,10.156563758850098,10.156563758850098,10.005723703025591,10.156563758850098,79100.0
1995-01-05,10.005722603797913,10.056002616882324,9.854882564544678,10.056002616882324,68000.0
1995-01-06,10.055999180779384,10.156559172587178,10.005719184875488,10.005719184875488,77200.0
1995-01-09,9.754319955905277,9.754319955905277,9.653759956359863,9.653759956359863,96100.0
1995-01-10,9.754324248342803,9.9554443359375,9.754324248342803,9.9554443359375,74200.0
1995-01-11,10.005722603797913,10.056002616882324,9.955442590713501,10.056002616882324,69400.0
1995-01-12,9.95543918897159,10.055999180779384,9.905159193067695,10.005719184875488,49100.0
1995-01-13,9.955442590713501,10.056002616882324,9.90516257762909,10.056002616882324,52000.0
1995-01-16,10.156564423532197,10.156564423532197,9.9554443359375,9.9554443359375,73100.0
1995-01-17,9.80460110398912,9.80460110398912,9.653761087004671,9.754321098327637,610500.0
1995-01-18,9.704040342600557,9.804600346150822,9.603480339050293,9.603480339050293,58200.0
1995-01-19,9.553199580296333,9.704039573669434,9.553199580296333,9.704039573669434,177300.0
1995-01-20,9.735941886901855,9.735941886901855,9.632368037041198,9.735941886901855,54900.0
1995-01-23,9.528792840081293,9.632366675299567,9.425219004863017,9.58057975769043,138800.0
1995-01-24,9.580576419830322,9.580576419830322,9.32164192199707,9.425215721130371,95500.0
1995-01-25,9.425219494363535,9.580580255259639,9.373432574064834,9.528793334960938,548400.0
1995-01-26,9.528794681324678,9.735942391788258,9.528794681324678,9.684155464172363,52800.0
1995-01-27,9.632368481348431,9.787729263305664,9.632368481348431,9.787729263305664,111200.0
1995-01-30,9.735940510517842,9.735940510517842,9.477005922472154,9.58057975769043,82600.0
1995-01-31,9.684154961971526,9.787728811832185,9.580581112110869,9.735941886901855,33700.0
1995-02-01,9.735942391788258,9.735942391788258,9.528794681324678,9.684155464172363,39700.0
1995-02-02,9.735941886901855,9.839515736762515,9.684154961971526,9.735941886901855,65500.0
1995-02-03,9.735942335986586,9.787729263305664,9.528794626710276,9.787729263305664,50700.0
1995-02-06,9.68415678927773,9.89130452808581,9.632369854575709,9.839517593383789,41700.0
1995-02-07,9.943086139896373,10.046659953853627,9.83951232593912,9.994873046875,237400.0
1995-02-08,9.89130452808581,9.89130452808581,9.73594372397975,9.839517593383789,70600.0
1995-02-09,9.839513289366717,9.994874025514614,9.839513289366717,9.891300201416016,50400.0
1995-02-10,9.891304823068472,10.0984525680542,9.891304823068472,10.0984525680542,80900.0
1995-02-13,10.046665631807768,10.0984525680542,9.994878695561335,10.0984525680542,162500.0
1995-02-14,10.09844784961321,10.09844784961321,9.78772637731742,9.891300201416016,29700.0
1995-02-15,9.8913035094738,9.943090438842773,9.787729650735855,9.943090438842773,60900.0
1995-02-16,9.891303117943819,9.891303117943819,9.735942335986586,9.787729263305664,51300.0
1995-02-17,9.787729263305664,9.943090045262897,9.68415540866751,9.787729263305664,22600.0
1995-02-21,9.684154961971526,9.787728811832185,9.684154961971526,9.735941886901855,41600.0
1995-02-22,9.787730658681769,9.943091462787828,9.787730658681769,9.839517593383789,18800.0
1995-02-23,9.994878695561335,10.0984525680542,9.994878695561335,10.0984525680542,23900.0
1995-02-24,10.150238156318665,10.150238156318665,9.943090438842773,9.943090438842773,116000.0
1995-02-27,9.994875411397404,10.150236169087519,9.994875411397404,10.046662330627441,57100.0
1995-02-28,10.150237083435059,10.202024007330136,10.098450159539983,10.150237083435059,42500.0
1995-03-01,10.098451226949692,10.098451226949692,9.943090438842773,9.943090438842773,31100.0
1995-03-02,9.994876755070566,10.202024459838867,9.994876755070566,10.202024459838867,59600.0
1995-03-03,10.150239867393417,10.305600681690255,10.150239867393417,10.253813743591309,23700.0
1995-03-06,10.253813743591309,10.305600681690255,10.150239867393417,10.253813743591309,41000.0
1995-03-07,10.253813743591309,10.253813743591309,10.150239867393417,10.253813743591309,29500.0
1995-03-08,10.150236169087519,10.202023088317556,9.994875411397404,10.046662330627441,71700.0
1995-03-09,9.994874025514614,9.994874025514614,9.839513289366717,9.891300201416016,42600.0
1995-03-10,9.891299232917746,9.994873046875,9.891299232917746,9.994873046875,28300.0
1995-03-13,9.943090438842773,9.994877368211746,9.8913035094738,9.943090438842773,30400.0
1995-03-14,10.046664297580719,10.046664297580719,9.943090438842773,9.943090438842773,41100.0
1995-03-15,9.943088492167364,10.09844924985748,9.891301572937326,10.046662330627441,49200.0
1995-03-16,10.046663235644905,10.253810931225212,10.046663235644905,10.150237083435059,40100.0
1995-03-17,10.0984525680542,10.15023950430063,10.046665631807768,10.0984525680542,22200.0
1995-03-20,10.150239867393417,10.305600681690255,10.150239867393417,10.253813743591309,60200.0
1995-03-21,10.253813743591309,10.3573876197892,10.253813743591309,10.253813743591309,23300.0
1995-03-22,10.30559785512029,10.30559785512029,10.150237083435059,10.150237083435059,21500.0
1995-03-23,10.202021574854252,10.357382309496701,10.202021574854252,10.305595397949219,69200.0
1995-03-24,10.305601469360957,10.512749237589317,10.305601469360957,10.460962295532227,25700.0
1995-03-27,10.512749237589317,10.512749237589317,10.357388411418047,10.460962295532227,67600.0
1995-03-28,10.460962295532227,10.512749237589317,10.409175353475137,10.460962295532227,147400.0
1995-03-29,10.460957489761652,10.616318244560093,10.357383653229359,10.564531326293945,67100.0
1995-03-30,10.668106581525105,10.668106581525105,10.61631965637207,10.61631965637207,53200.0
1995-03-31,10.56453128925805,10.719892043511845,10.56453128925805,10.668105125427246,36900.0
1995-04-03,10.668108428733936,10.823469231094139,10.668108428733936,10.719895362854004,105400.0
1995-04-04,10.616319110760323,10.823466800726377,10.616319110760323,10.771679878234863,55000.0
1995-04-05,10.668105125427246,10.771678961596443,10.668105125427246,10.668105125427246,19000.0
1995-04-06,10.668105125427246,10.719892043511845,10.616318207342648,10.668105125427246,77900.0
1995-04-07,10.616318244560093,10.616318244560093,10.5127444080278,10.564531326293945,60200.0
1995-04-10,10.460962295532227,10.564536179646407,10.460962295532227,10.460962295532227,32000.0
1995-04-11,10.512743949890137,10.616317781908759,10.512743949890137,10.512743949890137,23400.0
1995-04-12,10.5645345604938,10.719895362854004,10.5645345604938,10.719895362854004,30500.0
1995-04-13,10.771679878234863,10.771679878234863,10.668106033251837,10.771679878234863,27400.0
1995-04-17,10.771678961596443,10.771678961596443,10.616318207342648,10.668105125427246,24900.0
1995-04-18,10.719895362854004,10.77168229697407,10.668108428733936,10.719895362854004,53000.0
1995-04-19,10.668105125427246,10.719892043511845,10.668105125427246,10.668105125427246,34500.0
1995-04-20,10.668108428733936,10.77168229697407,10.668108428733936,10.719895362854004,16300.0
1995-04-21,10.771679340380627,10.927040100097656,10.771679340380627,10.927040100097656,74600.0
1995-04-24,10.823469231094139,10.927043099334274,10.719895362854004,10.719895362854004,8900.0
1995-04-25,10.77168229697407,10.823469231094139,10.668108428733936,10.719895362854004,27200.0
1995-04-26,10.719895362854004,10.77168229697407,10.668108428733936,10.719895362854004,85600.0
1995-04-27,10.719895362854004,10.77168229697407,10.668108428733936,10.719895362854004,13100.0
1995-04-28,10.719895362854004,10.77168229697407,10.5645345604938,10.719895362854004,33800.0
1995-05-01,10.668105125427246,10.719892043511845,10.616318207342648,10.668105125427246,10500.0
1995-05-02,10.668105125427246,10.719892043511845,10.616318207342648,10.668105125427246,17700.0
1995-05-03,10.668106033251837,10.771679878234863,10.616319110760323,10.771679878234863,74400.0
1995-05-04,10.719895362854004,10.77168229697407,10.616321494613869,10.719895362854004,43000.0
1995-05-05,10.668106581525105,10.668106581525105,10.564532731219037,10.61631965637207,62700.0
1995-05-08,10.719895362854004,10.719895362854004,10.616321494613869,10.719895362854004,33400.0
1995-05-09,10.564536179646407,10.564536179646407,10.460962295532227,10.460962295532227,58200.0
1995-05-10,10.512743949890137,10.66810469791807,10.512743949890137,10.512743949890137,52400.0
1995-05-11,10.253810931225212,10.253810931225212,10.098450159539983,10.150237083435059,108300.0
1995-05-12,10.253808486401734,10.305595397949219,10.202021574854252,10.305595397949219,41700.0
1995-05-15,10.25380989074707,10.357383728027344,10.25380989074707,10.357383728027344,98500.0
1995-05-16,10.409169221044186,10.409169221044186,10.305595397949219,10.305595397949219,234700.0
1995-05-17,10.357383728027344,10.40917064666748,10.305596809387206,10.357383728027344,157800.0
1995-05-18,10.150234663306767,10.357382309496701,10.150234663306767,10.305595397949219,292600.0
1995-05-19,10.150236169087519,10.202023088317556,10.046662330627441,10.046662330627441,48000.0
1995-05-22,9.99487631174983,10.202024007330136,9.99487631174983,10.150237083435059,79700.0
1995-05-23,10.15023950430063,10.15023950430063,10.046665631807768,10.0984525680542,34000.0
1995-05-24,10.046665631807768,10.202026440547062,10.046665631807768,10.0984525680542,38600.0
1995-05-25,10.357383728027344,10.460957565307616,10.305596809387206,10.357383728027344,72700.0
1995-05-26,10.305595397949219,10.357382309496701,10.253808486401734,10.305595397949219,82400.0
1995-05-30,10.305601469360957,10.460962295532227,10.305601469360957,10.460962295532227,94300.0
1995-05-31,10.460962295532227,10.460962295532227,10.357388411418047,10.460962295532227,30100.0
1995-06-01,10.409175353475137,10.460962295532227,10.357388411418047,10.460962295532227,15100.0
1995-06-02,10.460957033880826,10.564530865899448,10.460957033880826,10.512743949890137,74000.0
1995-06-05,10.564532731219037,10.668106581525105,10.512745806066002,10.61631965637207,16600.0
1995-06-06,10.668108428733936,10.77168229697407,10.5645345604938,10.719895362854004,95000.0
1995-06-07,10.71989350667814,10.771680431831175,10.61631965637207,10.61631965637207,58300.0
1995-06-08,10.616318207342648,10.719892043511845,10.616318207342648,10.668105125427246,43100.0
1995-06-09,10.616318244560093,10.616318244560093,10.5127444080278,10.564531326293945,43200.0
1995-06-12,10.564531326293945,10.616318244560093,10.5127444080278,10.564531326293945,40300.0
1995-06-13,10.564532731219037,10.61631965637207,10.564532731219037,10.61631965637207,117100.0
1995-06-14,10.564532731219037,10.61631965637207,10.512745806066002,10.61631965637207,65600.0
1995-06-15,10.61631965637207,10.668106581525105,10.61631965637207,10.61631965637207,66000.0
1995-06-16,10.61631965637207,10.668106581525105,10.564532731219037,10.61631965637207,32800.0
1995-06-19,10.51274437117345,10.719892043511845,10.460957453088852,10.668105125427246,39800.0
1995-06-20,10.616323121703497,10.616323121703497,10.409175353475137,10.460962295532227,46500.0
1995-06-21,10.460957033880826,10.564530865899448,10.409170117871515,10.512743949890137,114100.0
1995-06-22,10.56453128925805,10.668105125427246,10.51274437117345,10.668105125427246,20800.0
1995-06-23,10.564531326293945,10.616318244560093,10.5127444080278,10.564531326293945,16000.0
1995-06-26,10.564529955686636,10.564529955686636,10.305595397949219,10.305595397949219,53400.0
1995-06-27,10.357382309496701,10.409169221044186,10.253808486401734,10.305595397949219,47700.0
1995-06-28,10.098446860832254,10.098446860832254,9.943086139896373,9.994873046875,178400.0
1995-06-29,10.098450607454717,10.202024459838867,9.994876755070566,10.202024459838867,58300.0
1995-06-30,10.202022972106933,10.357383728027344,10.150236053466797,10.357383728027344,39300.0
1995-07-03,10.357383653229359,10.564531326293945,10.253809816697066,10.564531326293945,17600.0
1995-07-05,10.512743019939062,10.564529931367334,10.40916919708252,10.40916919708252,76300.0
1995-07-06,10.409175353475137,10.460962295532227,10.305601469360957,10.460962295532227,38400.0
1995-07-07,10.460957033880826,10.512743949890137,10.357383201862204,10.512743949890137,41400.0
1995-07-10,10.409174557888146,10.460961495987092,10.202026805492363,10.253813743591309,25700.0
1995-07-11,10.253808462797705,10.40916919708252,10.253808462797705,10.40916919708252,77900.0
1995-07-12,10.512749237589317,10.512749237589317,10.357388411418047,10.460962295532227,68600.0
1995-07-13,10.40917064666748,10.40917064666748,10.305596809387206,10.357383728027344,750800.0
1995-07-14,10.357382309496701,10.357382309496701,10.253808486401734,10.305595397949219,44500.0
1995-07-17,10.40917064666748,10.460957565307616,10.357383728027344,10.357383728027344,69200.0
1995-07-18,10.409170117871515,10.512743949890137,10.305596285852893,10.512743949890137,88500.0
1995-07-19,10.409169221044186,10.409169221044186,10.305595397949219,10.305595397949219,689100.0
1995-07-20,10.305596809387206,10.40917064666748,10.305596809387206,10.357383728027344,29600.0
1995-07-21,10.253808462797705,10.40916919708252,10.253808462797705,10.40916919708252,835100.0
1995-07-24,10.357382309496701,10.409169221044186,10.305595397949219,10.305595397949219,37300.0
1995-07-25,10.305595397949219,10.357382309496701,10.305595397949219,10.305595397949219,21100.0
1995-07-26,10.305596285852893,10.512743949890137,10.305596285852893,10.512743949890137,111200.0
1995-07-27,10.512744483947753,10.512744483947753,10.357383728027344,10.357383728027344,29100.0
1995-07-28,10.357382309496701,10.357382309496701,10.305595397949219,10.305595397949219,12800.0
1995-07-31,10.305596926777634,10.357383846007671,10.046662330627441,10.046662330627441,335900.0
1995-08-01,10.150239867393417,10.305600681690255,10.150239867393417,10.253813743591309,162900.0
1995-08-02,10.40916919708252,10.512743019939062,10.357382285654248,10.40916919708252,33000.0
1995-08-03,10.3573876197892,10.409174557888146,10.253813743591309,10.253813743591309,30500.0
1995-08-04,10.460956108510791,10.460956108510791,10.40916919708252,10.40916919708252,45600.0
1995-08-07,10.460962295532227,10.512749237589317,10.409175353475137,10.460962295532227,33500.0
1995-08-08,10.56453140258789,10.56453140258789,10.357383728027344,10.357383728027344,38200.0
1995-08-09,10.40916919708252,10.460956108510791,10.40916919708252,10.40916919708252,18400.0
1995-08-10,10.512749237589317,10.564536179646407,10.409175353475137,10.460962295532227,28800.0
1995-08-11,10.460961495987092,10.512748434086038,10.202026805492363,10.253813743591309,28500.0
1995-08-14,10.202026805492363,10.305600681690255,10.150239867393417,10.253813743591309,19000.0
1995-08-15,10.150236053466797,10.40917064666748,10.150236053466797,10.357383728027344,31100.0
1995-08-16,10.56453128925805,10.719892043511845,10.56453128925805,10.668105125427246,103100.0
1995-08-17,10.77168229697407,10.77168229697407,10.668108428733936,10.719895362854004,350300.0
1995-08-18,10.77168229697407,10.77168229697407,10.719895362854004,10.719895362854004,41300.0
1995-08-21,10.77168229697407,10.875256165214207,10.719895362854004,10.719895362854004,43900.0
1995-08-22,10.771678961596443,10.771678961596443,10.616318207342648,10.668105125427246,10900.0
1995-08-23,10.66810516282624,10.66810516282624,10.564531326293945,10.564531326293945,27100.0
1995-08-24,10.564531326293945,10.66810516282624,10.564531326293945,10.564531326293945,19000.0
1995-08-25,10.616318207342648,10.668105125427246,10.56453128925805,10.668105125427246,36200.0
1995-08-28,10.56453128925805,10.771678961596443,10.56453128925805,10.668105125427246,19700.0
1995-08-29,10.61631965637207,10.668106581525105,10.61631965637207,10.61631965637207,8000.0
1995-08-30,10.66810516282624,10.66810516282624,10.564531326293945,10.564531326293945,15600.0
1995-08-31,10.56453128925805,10.668105125427246,10.51274437117345,10.668105125427246,15800.0
1995-09-01,10.564532731219037,10.668106581525105,10.564532731219037,10.61631965637207,11400.0
1995-09-05,10.875253180191981,10.978827020003333,10.875253180191981,10.927040100097656,54200.0
1995-09-06,10.978830337524414,11.030617273078775,10.927043401970055,10.978830337524414,70900.0
1995-09-07,10.978827020003333,10.978827020003333,10.875253180191981,10.927040100097656,30300.0
1995-09-08,10.927040100097656,10.978827020003333,10.927040100097656,10.927040100097656,56300.0
1995-09-11,10.927040599641346,10.978827521914527,10.875253677368164,10.875253677368164,87700.0
1995-09-12,10.823466260286304,10.927040100097656,10.823466260286304,10.927040100097656,14500.0
1995-09-13,10.875253677368164,10.927040599641346,10.823466755094982,10.875253677368164,13300.0
1995-09-14,10.978824597652828,11.13418532309131,10.978824597652828,11.082398414611816,80900.0
1995-09-15,11.030613939909008,11.082400859814685,10.875253180191981,10.927040100097656,33900.0
1995-09-18,10.97883172550112,11.08240560970396,10.875257841298279,11.030618667602539,38200.0
1995-09-19,11.082404208633136,11.082404208633136,10.927043401970055,10.978830337524414,136900.0
1995-09-20,10.875256466415694,11.030617273078775,10.875256466415694,10.978830337524414,21800.0
1995-09-21,11.030615636747177,11.341337203979492,11.030615636747177,11.341337203979492,147300.0
1995-09-22,11.289546048529795,11.289546048529795,10.978824597652828,11.082398414611816,51800.0
1995-09-25,11.13419255180538,11.13419255180538,10.97883172550112,11.030618667602539,23000.0
1995-09-26,11.030611506132322,11.185972231570807,10.978824597652828,11.082398414611816,40900.0
1995-09-27,11.03061367034912,11.652056694030762,10.978826751708985,11.652056694030762,213400.0
1995-09-28,11.80741553883916,12.014563179871427,11.496694077290762,11.548480987548828,494600.0
1995-09-29,11.652058150087083,11.703845075198581,11.600271224975586,11.600271224975586,61900.0
1995-10-02,11.496698379516602,11.652059168428988,11.44491144987914,11.496698379516602,52800.0
1995-10-03,11.548485309154064,11.548485309154064,11.44491144987914,11.496698379516602,38000.0
1995-10-04,11.341337147881003,11.444911003112793,11.341337147881003,11.444911003112793,164600.0
1995-10-05,11.341333853114735,11.496694590828636,11.289546940543435,11.393120765686035,30200.0
1995-10-06,11.39311982951033,11.39311982951033,11.185972196246507,11.289546012878418,46600.0
1995-10-09,11.185976420363335,11.393124131851545,11.08240256461923,11.341337203979492,102100.0
1995-10-10,10.92704189211823,11.341337319307549,10.92704189211823,11.13418960571289,53700.0
1995-10-11,11.030611506132322,11.13418532309131,11.030611506132322,11.082398414611816,57900.0
1995-10-12,11.393124075496898,11.548484858344583,11.341337147881003,11.444911003112793,140400.0
1995-10-13,11.703844524165081,11.807418369511675,11.652057601491785,11.755631446838379,71300.0
1995-10-16,11.807421172029587,11.962781976924713,11.807421172029587,11.859208106994629,90200.0
1995-10-17,11.80741744995117,11.80741744995117,11.652056694030762,11.652056694030762,64000.0
1995-10-18,11.652061897041524,11.91099660586467,11.652061897041524,11.703848838806152,68200.0
1995-10-19,11.65206087263007,11.807421684265137,11.65206087263007,11.807421684265137,161900.0
1995-10-20,11.703844524165081,11.859205292184972,11.703844524165081,11.755631446838379,31700.0
1995-10-23,11.703841718323028,11.80741553883916,11.548480987548828,11.548480987548828,37900.0
1995-10-24,11.600271785960478,11.600271785960478,11.393124075496898,11.444911003112793,29000.0
1995-10-25,11.393124075496898,11.496697930728688,11.393124075496898,11.444911003112793,15000.0
1995-10-26,11.444911059723598,11.444911059723598,11.237763348235386,11.341337203979492,101900.0
1995-10-27,11.28955027610744,11.341337203979492,11.08240256461923,11.341337203979492,67100.0
