Date,Open,High,Low,Close,Volume
1995-10-30,11.28955027610744,11.444911059723598,11.237763348235386,11.341337203979492,27900.0
1995-10-31,11.393120765686035,11.444907678257335,11.393120765686035,11.393120765686035,20000.0
1995-11-01,11.289546012878418,11.444906737826287,11.289546012878418,11.289546012878418,18200.0
1995-11-02,11.341337203979492,11.496697987595649,11.341337203979492,11.341337203979492,53800.0
1995-11-03,11.289551291048252,11.289551291048252,11.237764358520508,11.237764358520508,57400.0
1995-11-06,11.289546012878418,11.39311982951033,11.237759104562462,11.289546012878418,30000.0
1995-11-07,11.237763912589463,11.237763912589463,11.134190051643937,11.1859769821167,16000.0
1995-11-08,11.185972196246507,11.39311982951033,11.185972196246507,11.289546012878418,36100.0
1995-11-09,11.237762749195099,11.652058150087083,11.1859758240836,11.600271224975586,80200.0
1995-11-10,11.600268415971236,11.600268415971236,11.341333853114735,11.393120765686035,15400.0
1995-11-13,11.289551291048252,11.289551291048252,11.134190493465018,11.237764358520508,29300.0
1995-11-14,11.28955027610744,11.393124131851545,11.28955027610744,11.341337203979492,183800.0
1995-11-15,11.341337203979492,11.393124131851545,11.28955027610744,11.341337203979492,22300.0
1995-11-16,11.341333853114735,11.496694590828636,11.341333853114735,11.393120765686035,93000.0
1995-11-17,11.444906737826287,11.444906737826287,11.185972196246507,11.289546012878418,37500.0
1995-11-20,11.237759104562462,11.289546012878418,11.185972196246507,11.289546012878418,35800.0
1995-11-21,11.1859769821167,11.237763912589463,11.134190051643937,11.1859769821167,18300.0
1995-11-22,11.082403121171174,11.289550843062225,11.082403121171174,11.1859769821167,29100.0
1995-11-24,11.082398414611816,11.13418532309131,11.082398414611816,11.082398414611816,4800.0
1995-11-27,11.13418960571289,11.23776346251022,11.13418960571289,11.13418960571289,26800.0
1995-11-28,11.082403121171174,11.289550843062225,11.082403121171174,11.1859769821167,42900.0
1995-11-29,10.97883172550112,11.030618667602539,10.9270447833997,11.030618667602539,97100.0
1995-11-30,11.134190493465018,11.289551291048252,11.134190493465018,11.237764358520508,202800.0
1995-12-01,11.1859769821167,11.237763912589463,11.082403121171174,11.1859769821167,41400.0
1995-12-04,11.185976534111555,11.185976534111555,11.03061574891556,11.13418960571289,39100.0
1995-12-05,11.082403121171174,11.237763912589463,11.082403121171174,11.1859769821167,85800.0
1995-12-06,11.1859769821167,11.289550843062225,11.1859769821167,11.1859769821167,20200.0
1995-12-07,11.237763348235386,11.393124131851545,11.237763348235386,11.341337203979492,48800.0
1995-12-08,11.393124247706213,11.393124247706213,11.13418960571289,11.13418960571289,54600.0
1995-12-11,11.237760027972135,11.496694590828636,11.237760027972135,11.393120765686035,50300.0
1995-12-12,11.341333853114735,11.444907678257335,11.289546940543435,11.393120765686035,27900.0
1995-12-13,11.444912079978891,11.652059809933261,11.444912079978891,11.626166343688965,74700.0
1995-12-14,11.600267897806896,11.652054808064962,11.496694077290762,11.548480987548828,69800.0
1995-12-15,11.496698379516602,11.548485309154064,11.496698379516602,11.496698379516602,21100.0
1995-12-18,11.393119865488783,11.393119865488783,11.082398414611816,11.082398414611816,60900.0
1995-12-19,11.134190051643937,11.289550843062225,11.134190051643937,11.1859769821167,26300.0
1995-12-20,11.134190051643937,11.1859769821167,11.082403121171174,11.1859769821167,37400.0
1995-12-21,11.289550660966754,11.496698379516602,11.289550660966754,11.496698379516602,45600.0
1995-12-22,11.341338223575995,11.39312515610374,11.082403560937275,11.237764358520508,50300.0
1995-12-26,11.393124075496898,11.444911003112793,11.341337147881003,11.444911003112793,21400.0
1995-12-27,11.807418369511675,11.910992214858268,11.755631446838379,11.755631446838379,257000.0
1995-12-28,11.807421172029587,11.910995041959671,11.807421172029587,11.859208106994629,27400.0
1995-12-29,11.859202849346659,11.96277667335842,11.859202849346659,11.910989761352539,26000.0
1996-01-02,11.85920458881795,12.325286865234375,11.85920458881795,12.325286865234375,105700.0
1996-01-03,12.118144385422333,12.273505210876465,12.014570501786244,12.273505210876465,107400.0
1996-01-04,11.962783547629298,12.014570489393927,11.703848838806152,11.703848838806152,39600.0
1996-01-05,11.703844524165081,11.807418369511675,11.703844524165081,11.755631446838379,47700.0
1996-01-08,11.548484299864088,11.75563200031008,11.548484299864088,11.600271224975586,7700.0
1996-01-09,11.496697930728688,11.548484858344583,11.393124075496898,11.444911003112793,12700.0
1996-01-10,11.548484858344583,11.548484858344583,11.444911003112793,11.444911003112793,11300.0
1996-01-11,11.548484858344583,11.600271785960478,11.444911003112793,11.444911003112793,10500.0
1996-01-12,11.444911059723598,11.444911059723598,11.341337203979492,11.341337203979492,24600.0
1996-01-15,11.289551291048252,11.341338223575995,11.237764358520508,11.237764358520508,12600.0
1996-01-16,11.289546940543435,11.444907678257335,11.289546940543435,11.393120765686035,23600.0
1996-01-17,11.444911059723598,11.444911059723598,11.237763348235386,11.341337203979492,16100.0
1996-01-18,11.341337147881003,11.444911003112793,11.341337147881003,11.444911003112793,10200.0
1996-01-19,11.341333853114735,11.393120765686035,11.341333853114735,11.393120765686035,21100.0
1996-01-22,11.289546940543435,11.496694590828636,11.237760027972135,11.393120765686035,19200.0
1996-01-23,11.341333853114735,11.444907678257335,11.341333853114735,11.393120765686035,11000.0
1996-01-24,11.341337590604216,11.548485309154064,11.341337590604216,11.496698379516602,26400.0
1996-01-25,11.496694590828636,11.548481503399936,11.341333853114735,11.393120765686035,21200.0
1996-01-26,11.341332921194374,11.39311982951033,11.185972196246507,11.289546012878418,17200.0
1996-01-29,11.341338223575995,11.341338223575995,11.237764358520508,11.237764358520508,12700.0
1996-01-30,11.185977425992762,11.341338223575995,11.134190493465018,11.237764358520508,85500.0
1996-01-31,11.13418960571289,11.13418960571289,11.03061574891556,11.13418960571289,29700.0
1996-02-01,11.082404208633136,11.082404208633136,10.927043401970055,10.978830337524414,66600.0
1996-02-02,10.875253180191981,11.030613939909008,10.875253180191981,10.927040100097656,74600.0
1996-02-05,11.03061574891556,11.13418960571289,11.03061574891556,11.13418960571289,99900.0
1996-02-06,11.082403560937275,11.237764358520508,11.082403560937275,11.237764358520508,68100.0
1996-02-07,11.1859769821167,11.289550843062225,11.134190051643937,11.1859769821167,165100.0
1996-02-08,11.134190051643937,11.237763912589463,11.134190051643937,11.1859769821167,15700.0
1996-02-09,11.13418528793055,11.341332921194374,11.13418528793055,11.289546012878418,260300.0
1996-02-12,11.289550220265108,11.496697930728688,11.237763292649213,11.444911003112793,80400.0
1996-02-13,11.393124520241678,11.600272238791526,11.341337590604216,11.496698379516602,166300.0
1996-02-14,11.444909019470215,11.703843612670898,11.444909019470215,11.652056694030762,240500.0
1996-02-15,11.65206087263007,11.807421684265137,11.65206087263007,11.807421684265137,58100.0
1996-02-16,11.703848838806152,11.755635780570781,11.548488013512266,11.703848838806152,48500.0
1996-02-20,11.289546012878418,11.341332921194374,11.237759104562462,11.289546012878418,132000.0
1996-02-21,11.341337203979492,11.341337203979492,11.237763348235386,11.341337203979492,29800.0
1996-02-22,11.444907678257335,11.496694590828636,11.341333853114735,11.393120765686035,16500.0
1996-02-23,11.444911003112793,11.548484858344583,11.341337147881003,11.444911003112793,23500.0
1996-02-26,11.39312515610374,11.39312515610374,11.185977425992762,11.237764358520508,70900.0
1996-02-27,11.1859769821167,11.289550843062225,11.082403121171174,11.1859769821167,12800.0
1996-02-28,11.185977425992762,11.289551291048252,11.134190493465018,11.237764358520508,29700.0
1996-02-29,11.1859769821167,11.1859769821167,11.082403121171174,11.1859769821167,19500.0
1996-03-01,11.1859769821167,11.289550843062225,11.082403121171174,11.1859769821167,20900.0
1996-03-04,11.185973115400834,11.444907678257335,11.134186202829534,11.393120765686035,15700.0
1996-03-05,11.289546012878418,11.289546012878418,11.185972196246507,11.289546012878418,78100.0
1996-03-06,11.289551291048252,11.289551291048252,11.185977425992762,11.237764358520508,23600.0
1996-03-07,11.1859769821167,11.1859769821167,11.082403121171174,11.1859769821167,81000.0
1996-03-08,11.082401877955386,11.082401877955386,10.719893405311986,10.823467254638672,86000.0
1996-03-11,10.823470899196858,11.030618667602539,10.771683957095437,11.030618667602539,164200.0
1996-03-12,10.978828028628701,10.978828028628701,10.823467254638672,10.823467254638672,20700.0
1996-03-13,10.823466755094982,10.875253677368164,10.7716798328218,10.875253677368164,34700.0
1996-03-14,10.978824597652828,11.082398414611816,10.927037689173334,11.082398414611816,104900.0
1996-03-15,10.978827020003333,10.978827020003333,10.823466260286304,10.927040100097656,22200.0
1996-03-18,10.875256466415694,11.030617273078775,10.875256466415694,10.978830337524414,89900.0
1996-03-19,11.08240560970396,11.13419255180538,11.030618667602539,11.030618667602539,40800.0
1996-03-20,10.97883172550112,11.185979493906801,10.97883172550112,11.030618667602539,32000.0
1996-03-21,11.13418960571289,11.23776346251022,11.13418960571289,11.13418960571289,19000.0
1996-03-22,11.134190051643937,11.237763912589463,11.082403121171174,11.1859769821167,255800.0
1996-03-25,11.082398414611816,11.082398414611816,10.978824597652828,11.082398414611816,110500.0
1996-03-26,10.927040599641346,10.927040599641346,10.823466755094982,10.875253677368164,91100.0
1996-03-27,10.823466755094982,10.927040599641346,10.7716798328218,10.875253677368164,23400.0
1996-03-28,10.927043401970055,10.978830337524414,10.823469530861333,10.978830337524414,20400.0
1996-03-29,10.823466755094982,10.875253677368164,10.823466755094982,10.875253677368164,12600.0
1996-04-01,10.823466755094982,10.927040599641346,10.823466755094982,10.875253677368164,20200.0
1996-04-02,10.668108428733936,10.77168229697407,10.616321494613869,10.719895362854004,240900.0
1996-04-03,10.668105125427246,10.668105125427246,10.56453128925805,10.668105125427246,75100.0
1996-04-04,10.616318207342648,10.668105125427246,10.616318207342648,10.668105125427246,137300.0
1996-04-08,10.512749237589317,10.616323121703497,10.409175353475137,10.460962295532227,27100.0
1996-04-09,10.512747626373733,10.875256165214207,10.512747626373733,10.719895362854004,108900.0
1996-04-10,10.771680329975329,10.978828028628701,10.771680329975329,10.823467254638672,46800.0
1996-04-11,10.823465879681041,10.823465879681041,10.616318207342648,10.668105125427246,78700.0
1996-04-12,10.71989291054862,10.927040599641346,10.71989291054862,10.875253677368164,45800.0
1996-04-15,11.030616190698412,11.237763912589463,10.97882926022565,11.1859769821167,172700.0
1996-04-16,11.237764358520508,11.289551291048252,11.237764358520508,11.237764358520508,32800.0
1996-04-17,11.185979493906801,11.185979493906801,11.030618667602539,11.030618667602539,32500.0
1996-04-18,11.185976420363335,11.341337203979492,11.185976420363335,11.341337203979492,33900.0
1996-04-19,11.393120765686035,11.548481503399936,11.341333853114735,11.393120765686035,94600.0
1996-04-22,11.341332921194374,11.444906737826287,11.237759104562462,11.289546012878418,64800.0
1996-04-23,11.341337203979492,11.393124131851545,11.237763348235386,11.341337203979492,19400.0
1996-04-24,11.341337319307549,11.341337319307549,11.082402677314226,11.13418960571289,47700.0
1996-04-25,11.082402677314226,11.13418960571289,10.978828820516895,11.13418960571289,35000.0
1996-04-26,11.13418532309131,11.185972231570807,11.082398414611816,11.082398414611816,15400.0
1996-04-29,10.97883172550112,11.030618667602539,10.875257841298279,11.030618667602539,14800.0
1996-04-30,10.97883172550112,11.08240560970396,10.9270447833997,11.030618667602539,22100.0
1996-05-01,10.978827521914527,10.978827521914527,10.823466755094982,10.875253677368164,25600.0
1996-05-02,10.875256165214207,10.875256165214207,10.668108428733936,10.719895362854004,31700.0
1996-05-03,10.719893405311986,10.927041103965358,10.719893405311986,10.823467254638672,19200.0
1996-05-06,10.875253180191981,11.030613939909008,10.823466260286304,10.927040100097656,95000.0
1996-05-07,10.927041103965358,10.927041103965358,10.771680329975329,10.823467254638672,30200.0
1996-05-08,10.771682595306972,10.978830337524414,10.771682595306972,10.978830337524414,54500.0
1996-05-09,10.927043401970055,11.082404208633136,10.927043401970055,10.978830337524414,12700.0
1996-05-10,11.082398414611816,11.13418532309131,11.082398414611816,11.082398414611816,56100.0
1996-05-13,11.134190493465018,11.289551291048252,11.082403560937275,11.237764358520508,47900.0
1996-05-14,11.237763912589463,11.237763912589463,11.1859769821167,11.1859769821167,36000.0
1996-05-15,11.08240560970396,11.13419255180538,10.97883172550112,11.030618667602539,22800.0
1996-05-16,10.9270447833997,11.08240560970396,10.9270447833997,11.030618667602539,41400.0
1996-05-17,11.13418528793055,11.289546012878418,11.13418528793055,11.289546012878418,23000.0
1996-05-20,11.237763348235386,11.341337203979492,11.237763348235386,11.341337203979492,16900.0
1996-05-21,11.237764358520508,11.341338223575995,11.185977425992762,11.237764358520508,121800.0
1996-05-22,11.237763348235386,11.341337203979492,11.185976420363335,11.341337203979492,72800.0
1996-05-23,11.237763912589463,11.289550843062225,11.134190051643937,11.1859769821167,21900.0
1996-05-24,11.185972231570807,11.185972231570807,10.978824597652828,11.082398414611816,36400.0
1996-05-28,11.082398414611816,11.185972231570807,10.978824597652828,11.082398414611816,20200.0
1996-05-29,11.082398379614594,11.341332921194374,11.082398379614594,11.289546012878418,86600.0
1996-05-30,11.289546012878418,11.341332921194374,11.185972196246507,11.289546012878418,43200.0
1996-05-31,11.341337319307549,11.341337319307549,11.13418960571289,11.13418960571289,13900.0
1996-06-03,11.082403560937275,11.237764358520508,11.082403560937275,11.237764358520508,10400.0
1996-06-04,11.237759104562462,11.289546012878418,11.185972196246507,11.289546012878418,51800.0
1996-06-05,11.23776346251022,11.341337319307549,11.082402677314226,11.13418960571289,41300.0
1996-06-06,11.134190493465018,11.289551291048252,11.134190493465018,11.237764358520508,24600.0
1996-06-07,11.134190051643937,11.237763912589463,11.030616190698412,11.1859769821167,18200.0
1996-06-10,11.134191144187495,11.134191144187495,10.978830337524414,10.978830337524414,36600.0
1996-06-11,10.978830337524414,11.082404208633136,10.927043401970055,10.978830337524414,30700.0
1996-06-12,11.030616190698412,11.1859769821167,11.030616190698412,11.1859769821167,35300.0
1996-06-13,11.134191144187495,11.134191144187495,10.978830337524414,10.978830337524414,56500.0
1996-06-14,10.978830337524414,11.030617273078775,10.978830337524414,10.978830337524414,14100.0
1996-06-17,10.927043401970055,10.978830337524414,10.875256466415694,10.978830337524414,76900.0
1996-06-18,10.927040599641346,10.927040599641346,10.875253677368164,10.875253677368164,15500.0
1996-06-19,10.875253180191981,10.978827020003333,10.875253180191981,10.927040100097656,21200.0
1996-06-20,10.927040100097656,10.978827020003333,10.823466260286304,10.927040100097656,41300.0
1996-06-21,10.927041103965358,10.927041103965358,10.771680329975329,10.823467254638672,65200.0
1996-06-24,10.719892955743349,10.771679878234863,10.668106033251837,10.771679878234863,102100.0
1996-06-25,10.771679340380627,10.927040100097656,10.771679340380627,10.927040100097656,32700.0
1996-06-26,10.927043401970055,10.978830337524414,10.927043401970055,10.978830337524414,11800.0
1996-06-27,10.97883172550112,11.13419255180538,10.9270447833997,11.030618667602539,24100.0
1996-06-28,10.978824597652828,11.13418532309131,10.978824597652828,11.082398414611816,17600.0
1996-07-01,11.082403560937275,11.289551291048252,11.082403560937275,11.237764358520508,80600.0
1996-07-02,11.13418532309131,11.185972231570807,11.082398414611816,11.082398414611816,51900.0
1996-07-03,11.030613939909008,11.030613939909008,10.875253180191981,10.927040100097656,19000.0
1996-07-05,10.927037689173334,11.082398414611816,10.823463872214344,11.082398414611816,48900.0
1996-07-08,11.289546940543435,11.496694590828636,11.289546940543435,11.393120765686035,90300.0
1996-07-09,11.289546012878418,11.39311982951033,11.289546012878418,11.289546012878418,26700.0
1996-07-10,11.393124520241678,11.496698379516602,11.23776373132929,11.496698379516602,56300.0
1996-07-11,11.444911003112793,11.496697930728688,11.444911003112793,11.444911003112793,11400.0
1996-07-12,11.444911003112793,11.444911003112793,11.341337147881003,11.444911003112793,91400.0
1996-07-15,11.39311982951033,11.39311982951033,11.237759104562462,11.289546012878418,42300.0
1996-07-16,11.030617273078775,11.082404208633136,10.927043401970055,10.978830337524414,48100.0
1996-07-17,10.927040100097656,10.978827020003333,10.875253180191981,10.927040100097656,44000.0
1996-07-18,10.875257841298279,11.030618667602539,10.875257841298279,11.030618667602539,71600.0
1996-07-19,11.03061574891556,11.185976534111555,10.978828820516895,11.13418960571289,23400.0
1996-07-22,11.082402677314226,11.185976534111555,11.082402677314226,11.13418960571289,29900.0
1996-07-23,11.185972231570807,11.34133295700929,11.082398414611816,11.082398414611816,70800.0
1996-07-24,10.978828820516895,11.13418960571289,10.978828820516895,11.13418960571289,22600.0
1996-07-25,11.185976420363335,11.393124131851545,11.134189492491283,11.341337203979492,594200.0
1996-07-26,11.082398414611816,11.13418532309131,11.030611506132322,11.082398414611816,381400.0
1996-07-29,11.13418960571289,11.23776346251022,11.13418960571289,11.13418960571289,17100.0
1996-07-30,11.134190051643937,11.237763912589463,11.134190051643937,11.1859769821167,286900.0
1996-07-31,11.289546012878418,11.341332921194374,11.289546012878418,11.289546012878418,28400.0
1996-08-01,11.341336599418094,11.600271224975586,11.341336599418094,11.600271224975586,53600.0
1996-08-02,11.600271224975586,11.652058150087083,11.393123524529592,11.600271224975586,287500.0
1996-08-05,11.600274955276895,11.703848838806152,11.600274955276895,11.703848838806152,40100.0
1996-08-06,11.652058150087083,11.652058150087083,11.49669737475259,11.600271224975586,216200.0
1996-08-07,11.652061897041524,11.703848838806152,11.652061897041524,11.703848838806152,143000.0
1996-08-08,11.652057601491785,11.807418369511675,11.652057601491785,11.755631446838379,185100.0
1996-08-09,11.703844524165081,11.807418369511675,11.703844524165081,11.755631446838379,162800.0
1996-08-12,11.703847302099502,11.962781976924713,11.703847302099502,11.859208106994629,116400.0
1996-08-13,11.910995041959671,11.910995041959671,11.807421172029587,11.859208106994629,169500.0
1996-08-14,11.910995041959671,11.910995041959671,11.807421172029587,11.859208106994629,156000.0
1996-08-15,11.807421684265137,11.859208621476826,11.755634747053449,11.807421684265137,48200.0
1996-08-16,11.807421172029587,11.910995041959671,11.807421172029587,11.859208106994629,12200.0
1996-08-19,11.859205155925178,12.066352844238281,11.859205155925178,12.066352844238281,98300.0
1996-08-20,12.118139186827074,12.428860704438025,12.118139186827074,12.325286865234375,273200.0
1996-08-21,12.325286865234375,12.428860704438025,12.27349994563255,12.325286865234375,100300.0
1996-08-22,12.325288829156907,12.377075757010507,12.221714973449707,12.221714973449707,214300.0
1996-08-23,12.325292152694509,12.325292152694509,12.221718269058421,12.273505210876465,215600.0
1996-08-26,12.325288829156907,12.325288829156907,12.169928045596105,12.221714973449707,17400.0
1996-08-27,12.325292152694509,12.377079094512553,12.273505210876465,12.273505210876465,21400.0
1996-08-28,12.3770737848362,12.3770737848362,12.325286865234375,12.325286865234375,18000.0
1996-08-29,12.273500487144958,12.273500487144958,12.169926643371582,12.169926643371582,12000.0
1996-08-30,12.169928160207025,12.273502016889637,12.014567375183105,12.014567375183105,26900.0
1996-09-03,11.910992078003453,12.118139766316556,11.910992078003453,12.066352844238281,66900.0
1996-09-04,12.118139721484894,12.273500487144958,12.118139721484894,12.169926643371582,24700.0
1996-09-05,12.169928045596105,12.325288829156907,12.169928045596105,12.221714973449707,17000.0
1996-09-06,12.480649889251332,12.584223747253418,12.428862960250289,12.584223747253418,165300.0
1996-09-09,12.532436818252375,12.584223747253418,12.532436818252375,12.584223747253418,84400.0
1996-09-10,12.739584475147481,12.739584475147481,12.636010617625956,12.687797546386719,79600.0
1996-09-11,12.636011250813802,12.636011250813802,12.37707659403483,12.428863525390625,139700.0
1996-09-12,12.4288621208159,12.4288621208159,12.3252882698091,12.3770751953125,69900.0
1996-09-13,12.325289662679037,12.532437388102213,12.325289662679037,12.428863525390625,259400.0
1996-09-16,12.428862960250289,12.584223747253418,12.428862960250289,12.584223747253418,19300.0
1996-09-17,12.636014071377842,12.636014071377842,12.377079356800426,12.532440185546875,118900.0
1996-09-18,12.584223747253418,12.584223747253418,12.480649889251332,12.584223747253418,77400.0
1996-09-19,12.4288621208159,12.4806490463193,12.3770751953125,12.3770751953125,54900.0
1996-09-20,12.3252882698091,12.3770751953125,12.3252882698091,12.3770751953125,84100.0
1996-09-23,12.3770737848362,12.3770737848362,12.27349994563255,12.325286865234375,12400.0
1996-09-24,12.3252882698091,12.4288621208159,12.273501344305702,12.3770751953125,25700.0
1996-09-25,12.4288621208159,12.4288621208159,12.3252882698091,12.3770751953125,38400.0
1996-09-26,12.480646133422852,12.480646133422852,12.377072306589467,12.480646133422852,50600.0
1996-09-27,12.428862960250289,12.584223747253418,12.428862960250289,12.584223747253418,155600.0
1996-09-30,12.53243631613059,12.687797096909069,12.428862462278271,12.63601016998291,164400.0
1996-10-01,12.63601016998291,12.687797096909069,12.58422324305675,12.63601016998291,137200.0
1996-10-02,12.636010676254461,12.636010676254461,12.532436818252375,12.584223747253418,22200.0
1996-10-03,12.480653242631393,12.532440185546875,12.480653242631393,12.532440185546875,271500.0
1996-10-04,12.480649889251332,12.636010676254461,12.480649889251332,12.584223747253418,224900.0
1996-10-07,12.480649389204432,12.687797096909069,12.480649389204432,12.63601016998291,144300.0
1996-10-08,12.636010617625956,12.739584475147481,12.636010617625956,12.687797546386719,246700.0
1996-10-09,12.687797546386719,12.739584475147481,12.636010617625956,12.687797546386719,96100.0
1996-10-10,12.63601016998291,12.687797096909069,12.58422324305675,12.63601016998291,137300.0
1996-10-11,12.636009617855674,12.843157316509046,12.636009617855674,12.791370391845703,33700.0
1996-10-14,12.791366077423096,12.94672679901123,12.791366077423096,12.94672679901123,284900.0
1996-10-15,12.998520851135254,13.050307786797147,12.894946979811467,12.998520851135254,146500.0
1996-10-16,13.050302505493164,13.102089420197501,12.998515590788825,13.050302505493164,88800.0
1996-10-17,13.102094722459041,13.102094722459041,12.946733915473361,12.998520851135254,232900.0
1996-10-18,12.998517941109277,13.153878713313771,12.946731017041113,13.102091789245605,107400.0
1996-10-21,13.05030481675092,13.257452512254902,13.05030481675092,13.205665588378906,146600.0
1996-10-22,13.205665637381935,13.205665637381935,13.050304865177441,13.102091789245605,39800.0
1996-10-23,12.998520851135254,12.998520851135254,12.946733915473361,12.998520851135254,97000.0
1996-10-24,12.894942818618402,12.946729737568678,12.739582061767578,12.739582061767578,191200.0
1996-10-25,12.687796542519017,12.791370391845703,12.636009617855674,12.791370391845703,300900.0
1996-10-28,12.791374126112604,12.946734945458102,12.791374126112604,12.89494800567627,325400.0
1996-10-29,12.636008223867028,12.739582061767578,12.584221304916754,12.739582061767578,213500.0
1996-10-30,12.739584475147481,12.791371403908242,12.687797546386719,12.687797546386719,231200.0
1996-10-31,12.636010617625956,12.739584475147481,12.636010617625956,12.687797546386719,121000.0
1996-11-01,12.687795142817304,12.739582061767578,12.687795142817304,12.739582061767578,237000.0
1996-11-04,12.687795142817304,12.739582061767578,12.687795142817304,12.739582061767578,89300.0
1996-11-05,12.687797546386719,12.791371403908242,12.687797546386719,12.687797546386719,49100.0
1996-11-06,12.58422324305675,12.63601016998291,12.53243631613059,12.63601016998291,66200.0
1996-11-07,12.532433046839543,12.532433046839543,12.480646133422852,12.480646133422852,33500.0
1996-11-08,12.48064983134367,12.687797546386719,12.48064983134367,12.687797546386719,84700.0
1996-11-11,12.636009617855674,12.791370391845703,12.636009617855674,12.791370391845703,26000.0
1996-11-12,12.73958202331297,12.94672969848879,12.73958202331297,12.843155860900879,19800.0
1996-11-13,12.843154846675812,13.050302505493164,12.843154846675812,13.050302505493164,30000.0
1996-11-14,12.946728676084488,13.050302505493164,12.946728676084488,13.050302505493164,37300.0
1996-11-15,13.050304865177441,13.2574525614501,13.050304865177441,13.102091789245605,31900.0
1996-11-18,13.102093130350113,13.257453918457031,13.102093130350113,13.257453918457031,121600.0
1996-11-19,13.205664593885846,13.30923843383789,13.205664593885846,13.30923843383789,162300.0
1996-11-20,13.153878713313771,13.153878713313771,13.050304865177441,13.102091789245605,38200.0
1996-11-21,13.102089420197501,13.102089420197501,12.998515590788825,13.050302505493164,46500.0
1996-11-22,13.05030620098114,13.309240847826004,13.05030620098114,13.257453918457031,137900.0
1996-11-25,13.205665588378906,13.257452512254902,13.15387866450291,13.205665588378906,132500.0
1996-11-26,13.205665637381935,13.2574525614501,13.102091789245605,13.102091789245605,195400.0
1996-11-27,13.102091789245605,13.102091789245605,12.998517941109277,13.102091789245605,21800.0
1996-11-29,13.257452512254902,13.257452512254902,13.15387866450291,13.205665588378906,16800.0
1996-12-02,13.15387866450291,13.205665588378906,13.102091740626916,13.205665588378906,17900.0
1996-12-03,12.94672969848879,12.94672969848879,12.73958202331297,12.843155860900879,74700.0
1996-12-04,12.58422324305675,12.687797096909069,12.53243631613059,12.63601016998291,157400.0
1996-12-05,12.325288829156907,12.325288829156907,12.118141117742505,12.221714973449707,361800.0
1996-12-06,11.755632733476572,12.169928160207025,11.755632733476572,12.014567375183105,268700.0
1996-12-09,12.169927493298902,12.4288621208159,12.169927493298902,12.3770751953125,132700.0
1996-12-10,12.221714973449707,12.377075757010507,12.118141117742505,12.221714973449707,64200.0
1996-12-11,12.22171356525827,12.22171356525827,12.118139721484894,12.169926643371582,75800.0
1996-12-12,12.169928045596105,12.221714973449707,12.118141117742505,12.221714973449707,290800.0
1996-12-13,12.118139766316556,12.169926688394833,12.014565922160005,12.066352844238281,217600.0
1996-12-16,12.169926643371582,12.42886125280502,12.169926643371582,12.169926643371582,87800.0
1996-12-17,12.325286865234375,12.3770737848362,12.325286865234375,12.325286865234375,207700.0
1996-12-18,12.42885922000616,12.480646133422852,12.42885922000616,12.480646133422852,57700.0
1996-12-19,12.48064983134367,12.739584475147481,12.428862902582908,12.687797546386719,54600.0
1996-12-20,12.843157316509046,12.843157316509046,12.687796542519017,12.791370391845703,113600.0
