Date,Open,High,Low,Close,Volume
1996-12-23,12.739582061767578,12.791368980717852,12.687795142817304,12.739582061767578,54500.0
1996-12-24,12.687797096909069,12.739584023835228,12.58422324305675,12.63601016998291,12400.0
1996-12-26,12.584221304916754,12.791368980717852,12.532434385966479,12.739582061767578,16100.0
1996-12-27,12.73958202331297,12.843155860900879,12.73958202331297,12.843155860900879,10500.0
1996-12-30,12.791374126112604,12.998521885239935,12.791374126112604,12.89494800567627,61000.0
1996-12-31,13.050304865177441,13.153878713313771,13.050304865177441,13.102091789245605,27800.0
1997-01-02,12.998516617282744,13.0503035360767,12.73958202331297,12.843155860900879,47200.0
1997-01-03,12.998521885239935,13.050308825021768,12.89494800567627,12.89494800567627,23000.0
1997-01-06,12.946728676084488,13.102089420197501,12.946728676084488,13.050302505493164,40300.0
1997-01-07,12.894946979811467,13.050307786797147,12.894946979811467,12.998520851135254,58500.0
1997-01-08,12.94672679901123,12.998513706207277,12.843152984619142,12.94672679901123,48900.0
1997-01-09,13.050304865177441,13.102091789245605,12.998517941109277,13.102091789245605,40600.0
1997-01-10,12.325289102248203,12.584223747253418,12.221715244246116,12.584223747253418,123400.0
1997-01-13,12.377079094512553,12.428866036330598,12.273505210876465,12.273505210876465,153100.0
1997-01-14,12.273505210876465,12.273505210876465,12.169931327240377,12.273505210876465,111400.0
1997-01-15,12.066352799598207,12.169926643371582,11.962778955824833,12.169926643371582,232500.0
1997-01-16,12.169928868611654,12.428863525390625,12.169928868611654,12.428863525390625,167700.0
1997-01-17,12.169931327240377,12.273505210876465,12.066357443604288,12.273505210876465,272500.0
1997-01-20,12.273501344305702,12.4288621208159,12.221714418802302,12.3770751953125,166500.0
1997-01-21,12.3252882698091,12.3770751953125,12.221714418802302,12.3770751953125,200300.0
1997-01-22,12.428863525390625,12.532437388102213,12.428863525390625,12.428863525390625,49000.0
1997-01-23,12.532434385966479,12.843155899668128,12.532434385966479,12.739582061767578,524700.0
1997-01-24,12.739584023835228,12.739584023835228,12.63601016998291,12.63601016998291,349900.0
1997-01-27,12.5324359718227,12.5324359718227,12.3252882698091,12.3770751953125,96500.0
1997-01-28,12.377072306589467,12.584219960256236,12.377072306589467,12.480646133422852,321500.0
1997-01-29,12.4806490463193,12.4806490463193,12.3770751953125,12.3770751953125,51300.0
1997-01-30,12.377079356800426,12.532440185546875,12.377079356800426,12.532440185546875,358800.0
1997-01-31,12.584219960256236,12.584219960256236,12.42885922000616,12.480646133422852,268500.0
1997-02-03,12.48065045674642,12.48065045674642,12.37707659403483,12.428863525390625,242100.0
1997-02-04,12.3770737848362,12.48064762403985,12.27349994563255,12.325286865234375,142400.0
1997-02-05,12.27349994563255,12.3770737848362,12.27349994563255,12.325286865234375,280100.0
1997-02-06,12.273505210876465,12.273505210876465,12.221718269058421,12.273505210876465,59200.0
1997-02-07,12.221713026030725,12.428860704438025,12.221713026030725,12.325286865234375,52400.0
1997-02-10,12.221714973449707,12.273501901303307,12.221714973449707,12.221714973449707,95000.0
1997-02-11,12.325286865234375,12.3770737848362,12.27349994563255,12.325286865234375,53500.0
1997-02-12,12.118144385422333,12.325292152694509,12.066357443604288,12.273505210876465,182200.0
1997-02-13,12.273501901303307,12.273501901303307,12.169928045596105,12.221714973449707,577900.0
1997-02-14,12.325285393172775,12.532433046839543,12.325285393172775,12.480646133422852,87000.0
1997-02-18,12.42885922000616,12.532433046839543,12.377072306589467,12.480646133422852,120200.0
1997-02-19,12.48065045674642,12.584224319458007,12.37707659403483,12.428863525390625,38900.0
1997-02-20,12.428862960250289,12.739584534256545,12.428862960250289,12.584223747253418,81400.0
1997-02-21,12.532436760104432,12.739584475147481,12.532436760104432,12.687797546386719,46400.0
1997-02-24,12.894944092972949,13.102091789245605,12.894944092972949,13.102091789245605,157100.0
1997-02-25,13.102091789245605,13.205665637381935,12.998517941109277,13.102091789245605,97100.0
1997-02-26,12.584223688865194,12.687797546386719,12.584223688865194,12.687797546386719,205700.0
1997-02-27,12.63601016998291,12.687797096909069,12.58422324305675,12.63601016998291,130600.0
1997-02-28,12.532437388102213,12.532437388102213,12.428863525390625,12.428863525390625,149800.0
1997-03-03,12.37707659403483,12.48065045674642,12.273502731323243,12.428863525390625,285100.0
1997-03-04,12.584224319458007,12.636011250813802,12.428863525390625,12.428863525390625,193900.0
1997-03-05,12.532439427203443,12.89494800567627,12.532439427203443,12.89494800567627,238500.0
1997-03-06,12.89494424117239,12.89494424117239,12.73958346718236,12.791370391845703,171200.0
1997-03-07,12.791366077423096,12.998513706207277,12.791366077423096,12.94672679901123,125500.0
1997-03-10,12.99851933051282,13.205667048927367,12.946732400909184,13.15388011932373,382900.0
1997-03-11,13.205665588378906,13.205665588378906,13.102091740626916,13.205665588378906,485500.0
1997-03-12,13.153878713313771,13.153878713313771,12.998517941109277,13.102091789245605,89800.0
1997-03-13,13.0503035360767,13.0503035360767,12.791368942106924,12.843155860900879,196600.0
1997-03-14,13.050303833957777,13.361025353813915,13.050303833957777,13.30923843383789,176000.0
1997-03-17,13.102091789245605,13.153878713313771,12.998517941109277,13.102091789245605,349400.0
1997-03-18,13.102093189720094,13.15388011932373,13.050306260116457,13.15388011932373,276400.0
1997-03-19,13.205666930176491,13.464601575866226,13.153880001038544,13.361027717590332,403500.0
1997-03-20,13.464601635932922,13.464601635932922,13.205666989088058,13.257453918457031,873400.0
1997-03-21,13.309240847826004,13.309240847826004,13.205666989088058,13.257453918457031,157400.0
1997-03-24,13.050304865177441,13.102091789245605,12.998517941109277,13.102091789245605,328100.0
1997-03-25,13.050304865177441,13.153878713313771,13.050304865177441,13.102091789245605,228800.0
1997-03-26,13.361027717590332,13.361027717590332,13.309240788452385,13.361027717590332,111000.0
1997-03-27,13.412810325622559,13.619957975439123,13.361023413168418,13.412810325622559,43800.0
1997-03-31,13.361026360006894,13.361026360006894,13.102091740626916,13.205665588378906,52000.0
1997-04-01,13.361025353813915,13.361025353813915,13.257451513861868,13.30923843383789,276900.0
1997-04-02,13.309240847826004,13.361027777194977,13.205666989088058,13.257453918457031,115200.0
1997-04-03,13.2574525614501,13.2574525614501,13.050304865177441,13.102091789245605,233600.0
1997-04-04,13.102093189720094,13.257453978531004,13.050306260116457,13.15388011932373,279800.0
1997-04-07,13.102093130350113,13.257453918457031,13.102093130350113,13.257453918457031,49200.0
1997-04-08,13.205666989088058,13.309240847826004,13.205666989088058,13.257453918457031,50600.0
1997-04-09,13.361027717590332,13.464601575866226,13.361027717590332,13.361027717590332,73300.0
1997-04-10,13.56817626953125,13.671750134184162,13.56817626953125,13.56817626953125,235600.0
1997-04-11,13.671747295673077,13.775321138822115,13.464599609375,13.464599609375,94800.0
1997-04-14,13.464599609375,13.568173452524038,13.41281268780048,13.464599609375,271400.0
1997-04-15,13.412811246411554,13.516385078430176,13.361024330402243,13.516385078430176,61000.0
1997-04-16,13.46460190109427,13.619962692260742,13.46460190109427,13.619962692260742,118500.0
1997-04-17,13.671747207641602,13.775321050123734,13.671747207641602,13.671747207641602,48200.0
1997-04-18,13.671747207641602,13.723534128882669,13.671747207641602,13.671747207641602,97100.0
1997-04-21,13.723533552375425,14.03425506676883,13.723533552375425,13.930681228637695,71500.0
1997-04-22,13.982469905506482,14.24140453338623,13.930682979930532,14.24140453338623,86100.0
1997-04-23,14.137828904899965,14.189615823965534,13.878894309572129,13.930681228637695,66200.0
1997-04-24,13.930679841149122,13.930679841149122,13.77531909942627,13.77531909942627,64100.0
1997-04-25,13.775320471440994,14.03425506676883,13.723533552375425,13.930681228637695,88500.0
1997-04-28,13.878888130187988,13.982461922204317,13.878888130187988,13.878888130187988,46700.0
1997-04-29,13.878895169212704,14.189616702851795,13.878895169212704,14.137829780578613,93700.0
1997-04-30,14.137833083633089,14.241406952377654,14.086046149260806,14.189620018005371,38800.0
1997-05-01,14.086044311523438,14.137831239139333,14.034257383907542,14.086044311523438,206000.0
1997-05-02,14.086046149260806,14.189620018005371,13.982472280516243,14.189620018005371,153000.0
1997-05-05,14.24140593279963,14.293192863464357,14.137832071470179,14.293192863464355,67700.0
1997-05-06,14.18961760781028,14.34497838453813,14.18961760781028,14.24140453338623,54000.0
1997-05-07,14.241402743031102,14.241402743031102,13.930681228637695,13.930681228637695,189800.0
1997-05-08,13.878896601059857,14.189618166755228,13.878896601059857,14.086044311523438,49600.0
1997-05-09,14.086042858305431,14.241403625124976,14.086042858305431,14.137829780578613,52300.0
1997-05-12,16.157520797091664,16.20930772272337,15.95037309456485,16.10573387145996,855400.0
1997-05-13,16.002165718078615,16.002165718078615,15.536083221435547,15.536083221435547,235300.0
1997-05-14,15.587856769561768,15.691430568695068,15.328922271728516,15.328922271728516,199200.0
1997-05-15,15.328929700349507,15.74322509765625,15.328929700349507,15.74322509765625,171500.0
1997-05-16,15.691444053649903,15.743230997721355,15.484296277364095,15.536083221435547,63200.0
1997-05-19,15.328926548813328,15.432500376845852,15.328926548813328,15.38071346282959,174300.0
1997-05-20,15.328927464309745,15.484288215637207,15.225353630091435,15.484288215637207,80600.0
1997-05-21,15.484288180785322,15.587862014770508,15.380714346800136,15.587862014770508,48200.0
1997-05-22,15.639648931763102,15.691435848755695,15.536075097777916,15.587862014770508,23000.0
1997-05-23,15.950367909093057,16.157515544276084,15.846794091501543,16.05394172668457,415200.0
1997-05-27,16.10573146893428,16.209305304747364,16.05394455102774,16.15751838684082,272900.0
1997-05-28,15.898584864497963,15.898584864497963,15.795011021732504,15.846797943115234,50600.0
1997-05-29,15.795005807782164,15.795005807782164,15.639645094918732,15.691431999206543,46800.0
1997-05-30,15.587862049855516,15.587862049855516,15.432501298528054,15.484288215637207,165900.0
1997-06-02,15.432509333292645,15.587870165506999,15.432509333292645,15.536083221435547,112000.0
1997-06-03,15.536083221435547,15.639657109578451,15.484296277364095,15.536083221435547,52300.0
1997-06-04,15.432497024536133,15.484283927303032,15.328923219002334,15.432497024536133,98700.0
1997-06-05,15.328927464309745,15.484288215637207,15.225353630091435,15.484288215637207,44700.0
1997-06-06,15.43250126379273,15.639648931763102,15.328927429807543,15.587862014770508,133100.0
1997-06-09,15.587862049855516,15.639648966964671,15.432501298528054,15.484288215637207,36000.0
1997-06-10,15.536075132746362,15.536075132746362,15.432501298528054,15.484288215637207,80300.0
1997-06-11,15.328923219002334,15.432497024536133,15.277136316235433,15.432497024536133,229100.0
1997-06-12,15.32893544514974,15.536083221435547,15.32893544514974,15.536083221435547,62600.0
1997-06-13,15.432505481290502,15.691440137016851,15.38071855014523,15.639653205871582,33500.0
1997-06-16,15.639653205871582,15.639653205871582,15.536079343581042,15.639653205871582,25500.0
1997-06-17,15.639651540774624,16.157520797091664,15.639651540774624,16.10573387145996,163700.0
1997-06-18,16.002157633121197,16.209305304747364,16.002157633121197,16.15751838684082,55500.0
1997-06-19,16.105734542894215,16.882538459754066,16.105734542894215,16.62360382080078,124000.0
1997-06-20,16.571821023861823,16.62360796456139,16.209312438964844,16.209312438964844,145700.0
1997-06-23,16.312882599321384,16.36466952820812,16.002161026000977,16.002161026000977,111800.0
1997-06-24,16.10573146893428,16.209305304747364,16.05394455102774,16.15751838684082,63900.0
1997-06-25,16.20930639279434,16.26109331417707,15.795011021732504,15.846797943115234,55600.0
1997-06-26,16.002164676166572,16.209312438964844,16.002164676166572,16.209312438964844,41600.0
1997-06-27,16.312883887321327,16.36467082029695,16.157523088394456,16.261096954345703,47800.0
1997-06-30,16.157516698517867,16.364664348498867,16.07983632977499,16.235197067260742,44000.0
1997-07-01,16.235200087730817,16.416454315185547,16.053945860276087,16.416454315185547,73800.0
1997-07-02,16.416461413942127,16.753076553344727,16.312887524895174,16.753076553344727,66200.0
1997-07-03,17.08968715580631,17.19326101735665,16.98611329425597,17.012006759643555,99800.0
1997-07-07,16.986108287127184,17.089682118146253,16.986108287127184,17.03789520263672,37500.0
1997-07-08,17.08968042786291,17.2450411590253,17.012000062281714,17.11557388305664,64100.0
1997-07-09,17.193261590447868,17.296835455450566,17.193261590447868,17.24504852294922,44700.0
1997-07-10,17.296830211777287,17.296830211777287,17.193256378173828,17.193256378173828,22200.0
1997-07-11,17.193256378173828,17.245043294975556,17.193256378173828,17.193256378173828,49000.0
1997-07-14,17.24505024905658,17.24505024905658,17.167369842529297,17.167369842529297,18700.0
1997-07-15,17.193257324409185,17.193257324409185,16.571814288587166,16.597707748413086,73500.0
1997-07-16,17.089686529568468,17.348621173955866,17.089686529568468,17.27094078063965,263700.0
1997-07-17,17.27093340767114,17.296826861055955,17.115572687362256,17.14146614074707,56000.0
1997-07-18,17.08968042786291,17.2450411590253,17.08968042786291,17.11557388305664,133300.0
1997-07-21,17.089691692747326,17.089691692747326,16.753076553344727,16.753076553344727,95200.0
1997-07-22,16.960214705424775,17.50397731430099,16.85664087516264,17.452190399169922,198600.0
1997-07-23,17.34862168390948,17.45219554470894,17.193260892710292,17.219154357910156,297100.0
1997-07-24,17.270937752001213,17.296831211899267,16.986109693122632,17.089683532714844,192600.0
1997-07-25,16.675387347186053,16.778961181640625,16.675387347186053,16.778961181640625,162200.0
1997-07-28,16.727174548301875,16.778961466408074,16.62360071208948,16.649494171142578,82100.0
1997-07-29,16.494144439697266,16.52003791605472,16.416464010624907,16.494144439697266,75500.0
1997-07-30,16.46824073791504,16.52002765847452,16.312879976236594,16.46824073791504,88700.0
1997-07-31,16.4423406124115,16.571807861328125,16.3387668132782,16.571807861328125,119400.0
1997-08-01,16.261090523508365,16.312877436003618,16.157516698517867,16.235197067260742,107200.0
1997-08-04,16.053947644669975,16.131628036499023,15.95037378889791,16.131628036499023,29900.0
1997-08-05,16.05395161686614,16.26109937966441,15.950377735467002,16.209312438964844,92400.0
1997-08-06,15.950374097114242,16.002161026000977,15.846800239340773,16.002161026000977,47700.0
1997-08-07,16.002159515885282,16.002159515885282,15.639651047887881,15.665544509887695,125500.0
1997-08-08,15.561976693471273,15.691444053649903,15.32893544514974,15.536083221435547,81100.0
1997-08-11,15.51018974939982,15.613763637542725,15.32893544514974,15.536083221435547,98400.0
1997-08-12,15.51018974939982,15.665550581614177,15.484296277364095,15.536083221435547,51300.0
1997-08-13,15.510182756612732,15.561969677335979,14.603911643955893,15.173567771911621,126600.0
1997-08-14,15.328927187184197,15.639648684221715,15.328927187184197,15.613755226135254,184100.0
1997-08-15,15.510181639281619,15.665542390259398,15.35482088830384,15.587862014770508,103800.0
1997-08-18,15.58786432366622,15.950372796309622,15.58786432366622,15.74322509765625,134100.0
1997-08-19,15.639645094918732,15.743218903494354,15.561964738487017,15.691431999206543,112200.0
1997-08-20,15.484290373784614,15.587864222438691,15.277142676476457,15.458396911621094,101300.0
1997-08-21,15.43250733322478,15.43250733322478,15.277146521145335,15.354826927185059,274700.0
1997-08-22,15.328926548813328,15.458393833853982,15.173565806764545,15.38071346282959,59900.0
1997-08-25,15.3807143814189,15.484288215637207,15.27714054720059,15.484288215637207,49400.0
1997-08-26,15.406602621078491,15.510176420211792,15.328922271728516,15.328922271728516,35300.0
1997-08-27,15.35481572151184,15.536069869995117,15.121774673461914,15.328922271728516,46700.0
1997-08-28,15.32893345850515,15.510187739264502,15.32893345850515,15.354826927185059,32700.0
1997-08-29,15.277142623036179,15.30303608510912,14.966421078160867,15.069994926452637,16400.0
1997-09-02,15.018205064715762,15.38071346282959,15.018205064715762,15.38071346282959,114500.0
1997-09-03,15.458390929911397,15.71732545135045,15.406604025623587,15.691431999206543,90100.0
1997-09-04,15.484290275888995,15.665544509887695,15.406609889889552,15.665544509887695,243500.0
1997-09-05,15.665545065534333,15.665545065534333,15.484290825106664,15.510184288024902,336000.0
1997-09-08,15.484296277364095,15.613763637542725,15.484296277364095,15.536083221435547,186000.0
1997-09-09,15.536082009110793,15.63965588917153,15.484295069080423,15.561975479125977,91900.0
1997-09-10,15.432500376845852,15.484287290862113,15.328926548813328,15.38071346282959,57700.0
1997-09-11,15.32893544514974,15.639657109578451,15.225361557006837,15.536083221435547,107600.0
1997-09-12,15.536069869995117,15.536069869995117,15.277135372161865,15.328922271728516,106700.0
1997-09-15,15.38071346282959,15.40660691983772,15.328926548813328,15.38071346282959,226400.0
1997-09-16,15.380722389221193,15.613763637542725,15.380722389221193,15.536083221435547,195200.0
1997-09-17,15.536071286343113,15.691431999206543,15.536071286343113,15.691431999206543,163500.0
1997-09-18,15.691437827903217,16.028052830812033,15.691437827903217,15.976265907287598,29900.0
1997-09-19,16.053948149013056,16.131628543282478,15.950374289987167,16.07984161376953,140100.0
1997-09-22,16.079835181082448,16.105728635480325,15.795007182705787,16.05394172668457,52200.0
1997-09-23,16.0021639646847,16.053950903081738,15.898590087890625,15.898590087890625,411000.0
1997-09-24,15.820904026656853,15.89858440649314,15.743223646820567,15.795010566711426,74500.0
1997-09-25,15.76912274189803,16.02805743388322,15.76912274189803,15.898590087890625,113700.0
1997-09-26,15.846797899766402,15.976265202869069,15.717330596663736,15.950371742248535,100100.0
1997-09-29,15.898584821007468,16.105732505971737,15.898584821007468,15.950371742248535,77600.0
1997-09-30,15.950370715214657,16.235198763700634,15.898583797308115,16.15751838684082,164500.0
1997-10-01,16.20931002137008,16.286990420833515,16.105736155418832,16.261096954345703,82000.0
1997-10-02,16.20931171827285,16.20931171827285,15.795016211096549,15.898590087890625,50200.0
1997-10-03,15.691437136043202,15.950371742248535,15.58786329356107,15.950371742248535,147800.0
1997-10-06,15.924480632670875,16.05394795488771,15.846800239340773,16.002161026000977,48300.0
1997-10-07,16.053945659268678,16.390560648898504,15.976265277046409,16.338773727416992,31500.0
1997-10-08,16.364666058466987,16.364666058466987,16.07983800998101,16.15751838684082,44800.0
1997-10-09,15.924476656312832,15.950370114290576,15.79500936642411,15.820902824401855,46100.0
1997-10-10,15.743223043588493,16.15751838684082,15.743223043588493,16.15751838684082,27100.0
1997-10-13,16.416453817355556,16.571814579034,16.416453817355556,16.46824073791504,54500.0
1997-10-14,16.494137386050387,16.7271785736084,16.494137386050387,16.7271785736084,62500.0
1997-10-15,16.986109693122632,17.167363912409,16.986109693122632,17.089683532714844,137600.0
1997-10-16,17.089679233977442,17.245039954286327,16.986105420438186,17.14146614074707,86500.0
1997-10-17,17.14147396231056,17.24504782311002,17.14147396231056,17.219154357910156,62900.0
1997-10-20,17.322730321370198,17.348623789713056,17.219156447998778,17.296836853027344,137800.0
1997-10-21,17.219146500901513,17.245039954286327,17.037892327207814,17.14146614074707,142100.0
1997-10-22,16.882535016095197,16.90842847470884,16.701280805799698,16.778961181640625,153000.0
1997-10-23,16.261101460418946,16.364675355071295,16.053953671114243,16.28699493408203,139400.0
1997-10-24,16.20930772272337,16.20930772272337,15.95037309456485,16.10573387145996,158900.0
1997-10-27,16.002161723888474,16.105735586179012,15.639653205871582,15.639653205871582,256100.0
1997-10-28,14.914628434889387,15.691431999206543,14.811054626313767,15.691431999206543,396800.0
1997-10-29,15.225359735733424,15.328933611486711,15.147679328918457,15.147679328918457,566200.0
1997-10-30,14.992314540233808,15.121781850598522,14.81106030572321,15.069994926452637,236600.0
1997-10-31,15.121779795873126,15.587862049855516,15.095886337318548,15.484288215637207,100900.0
1997-11-03,15.484296277364095,15.536083221435547,15.173574612935385,15.536083221435547,394900.0
1997-11-04,15.510185878008405,15.717333602589486,15.48429241243577,15.639653205871582,306800.0
1997-11-05,15.380713217599052,15.406606674194336,15.277139391217913,15.406606674194336,474900.0
1997-11-06,15.225352720780807,15.458393833853982,15.225352720780807,15.38071346282959,1114600.0
1997-11-07,15.277139634797068,15.432500376845852,15.173565806764545,15.38071346282959,673100.0
1997-11-10,15.277148501078289,15.536083221435547,15.277148501078289,15.536083221435547,1724200.0
1997-11-11,15.639648684221715,15.846796348913392,15.458394477616496,15.613755226135254,894100.0
1997-11-12,15.536082009110793,15.74322976923227,15.458401599065239,15.561975479125977,425000.0
1997-11-13,15.846803149493587,15.898590087890625,15.56197498830988,15.898590087890625,660000.0
1997-11-14,15.820905583740629,16.131627133666797,15.743225196259088,16.028053283691406,373000.0
1997-11-17,16.131634092103507,16.364675355071295,16.131634092103507,16.28699493408203,93200.0
1997-11-18,16.39056428678476,16.39056428678476,16.23520348785789,16.261096954345703,301500.0
1997-11-19,16.157512664794922,16.623594760894775,16.10572576522827,16.571807861328125,278600.0
1997-11-20,16.416453113706094,16.46824003204586,16.364666195366325,16.442346572875977,136800.0
1997-11-21,16.545920620143974,16.59770753914286,16.41645332264676,16.52002716064453,19700.0
1997-11-24,16.364675355071295,16.364675355071295,16.261101460418946,16.28699493408203,284600.0
1997-11-25,16.209305304747364,16.209305304747364,15.950370715214657,16.15751838684082,110000.0
1997-11-26,15.820903141237178,15.820903141237178,15.587862014770508,15.587862014770508,210000.0
1997-11-28,15.484283927303032,15.484283927303032,15.121775607934735,15.432497024536133,51500.0
1997-12-01,15.43250754166278,15.743229170018406,15.406614072633143,15.71733570098877,129800.0
1997-12-02,15.587864676779617,15.587864676779617,15.303036584678994,15.510184288024902,265000.0
1997-12-03,15.251247088646013,15.484288215637207,15.199460171536858,15.484288215637207,325300.0
1997-12-04,15.432496070861816,15.484282970428467,15.225348472595215,15.328922271728516,116600.0
1997-12-05,15.328929700349507,15.74322509765625,15.328929700349507,15.74322509765625,146900.0
1997-12-08,16.261092222653904,16.312879140560444,16.07983800998101,16.15751838684082,99300.0
1997-12-09,16.105735078526003,16.15752200803895,15.950374289987167,16.07984161376953,126200.0
1997-12-10,16.18341198117714,16.442346572875977,16.18341198117714,16.442346572875977,337300.0
1997-12-11,16.364673261063547,16.364673261063547,16.157525498265276,16.209312438964844,113900.0
1997-12-12,16.20931451309277,16.39056882873438,16.157527565766596,16.28699493408203,184300.0
1997-12-15,16.15751838684082,16.209305304747364,16.02805109207447,16.15751838684082,142000.0
1997-12-16,16.209312438964844,16.338779790713765,16.157525498265276,16.209312438964844,210300.0
1997-12-17,16.416456729550905,16.468243659297123,16.261095940312252,16.364669799804688,88300.0
1997-12-18,16.36466952820812,16.36466952820812,15.97626756155761,16.002161026000977,157800.0
1997-12-19,16.157520596160644,16.209307521148336,16.00215982119756,16.028053283691406,213200.0
1997-12-22,16.002158707263423,16.002158707263423,15.846797943115234,15.846797943115234,244900.0
1997-12-23,15.74322509765625,15.74322509765625,15.639651248329564,15.74322509765625,279600.0
1997-12-24,15.691431999206543,15.691431999206543,15.484284382055302,15.691431999206543,18300.0
1997-12-26,15.536081417781322,15.71733570098877,15.48429447972205,15.71733570098877,31500.0
1997-12-29,15.743218903494354,15.769112355638258,15.691431999206543,15.691431999206543,153000.0
1997-12-30,15.691438172992907,15.74322509765625,15.561970861334549,15.74322509765625,192400.0
1997-12-31,15.691431999206543,15.743218903494354,15.536071286343113,15.691431999206543,315900.0
1998-01-02,15.484294270584595,15.561974676624317,15.121785709065891,15.354826927185059,347700.0
1998-01-05,15.484296277364095,15.587870165506999,15.32893544514974,15.536083221435547,204400.0
1998-01-06,15.536077750943141,15.536077750943141,15.380716973433708,15.510184288024902,178800.0
1998-01-07,15.484289451078935,16.05394558473067,15.484289451078935,15.950371742248535,158200.0
1998-01-08,15.6914428292019,15.6914428292019,15.561975479125977,15.561975479125977,39700.0
1998-01-09,15.639644635603732,15.665538086987182,15.432497024536133,15.432497024536133,73400.0
1998-01-12,15.328930383441092,15.769119262695312,15.225356529498923,15.769119262695312,138700.0
1998-01-13,15.74322927269951,15.898590087890625,15.639655395905436,15.898590087890625,180100.0
1998-01-14,15.69143797188751,15.717331433887324,15.561970661888438,15.665544509887695,403800.0
1998-01-15,15.613763637542725,15.613763637542725,15.51018974939982,15.536083221435547,111600.0
1998-01-16,15.613751642774828,15.795005807782164,15.561964738487017,15.691431999206543,241600.0
1998-01-20,15.225352478027343,15.43250013078962,15.225352478027343,15.406606674194336,213700.0
1998-01-21,15.328928534081363,15.380715454804612,15.173567771911621,15.173567771911621,267700.0
1998-01-22,15.354826927185057,15.380720395864966,15.303039989825242,15.354826927185059,347900.0
1998-01-23,14.940535441938653,15.070002820118365,14.888748490666769,15.044109344482422,297600.0
1998-01-26,15.147672867288396,15.251246698859598,15.147672867288396,15.225353240966797,240400.0
1998-01-27,14.992322393210538,15.12178977139025,14.992322393210538,15.044109344482422,425600.0
1998-01-28,15.09588903787798,15.225356353811753,15.069995574691225,15.199462890625,238800.0
1998-01-29,15.199461232273244,15.277141613358117,15.121780851188372,15.173567771911621,564500.0
1998-01-30,15.14767410415728,15.14767410415728,15.044100264128854,15.095887184143066,212500.0
1998-02-02,15.14766812324524,15.35481572151184,15.121774673461914,15.328922271728516,200300.0
1998-02-03,15.328929700349507,15.795012022319593,15.22535585102282,15.74322509765625,94700.0
1998-02-04,16.002158663489602,16.079839045351203,15.795010978525335,15.950371742248535,169500.0
1998-02-05,15.225349413468534,15.536070830069933,15.173562510701634,15.432497024536133,311500.0
1998-02-06,15.510177834199206,15.71732545135045,15.484284382055302,15.691431999206543,257700.0
1998-02-09,15.587870165506999,15.613763637542725,15.484296277364095,15.536083221435547,433100.0
1998-02-10,15.32892919756636,15.32892919756636,15.225355351636857,15.303035736083984,243900.0
1998-02-11,15.328922271728516,15.380709171295166,15.277135372161865,15.328922271728516,343600.0
1998-02-12,15.32893345850515,15.354826927185057,15.173572646425706,15.354826927185059,339900.0
1998-02-13,15.458390475919582,15.458390475919582,15.328923219002334,15.432497024536133,159400.0
1998-02-17,16.209305304747364,16.261092222653904,16.05394455102774,16.15751838684082,145000.0
