Date,Open,High,Low,Close,Volume
1998-02-18,16.20931002137008,16.261096954345703,16.028055755955396,16.261096954345703,114100.0
1998-02-19,16.934324264526367,16.986111188882717,16.57181579403192,16.934324264526367,174800.0
1998-02-20,16.623601415882938,16.67538833618164,16.59770795573359,16.67538833618164,58400.0
1998-02-23,16.778971409026205,16.830758357819498,16.623610562646334,16.80486488342285,81500.0
1998-02-24,16.804854082843814,17.11557557590102,16.77896062508905,17.03789520263672,52200.0
1998-02-25,17.063795637941645,17.47809113142733,17.063795637941645,17.296836853027344,207800.0
1998-02-26,17.400404890613444,17.60755256788265,17.374511430954794,17.503978729248047,574300.0
1998-02-27,17.50398247510867,17.50398247510867,17.14147396231056,17.219154357910156,125100.0
1998-03-02,17.581666265412927,17.995961788603804,17.581666265412927,17.840600967407227,151700.0
1998-03-03,17.918270111083984,18.073630834590492,17.892376657166235,17.918270111083984,247400.0
1998-03-04,17.892376917765475,17.944163826355247,17.762909646291053,17.788803100585938,139900.0
1998-03-05,17.50398203756957,17.659342824885275,17.426301643911717,17.555768966674805,103100.0
1998-03-06,17.762913662454356,18.12542210454526,17.762913662454356,17.866487503051758,238700.0
1998-03-09,17.918274341135106,18.228995861501613,17.918274341135106,18.07363510131836,270700.0
1998-03-10,18.33256244659424,18.954005241394043,18.33256244659424,18.850431442260742,216100.0
1998-03-11,19.031694715268145,19.730818194604524,19.031694715268145,19.394203186035156,205900.0
1998-03-12,19.52367171119241,19.65313903023215,19.316524000728833,19.368310928344727,212900.0
1998-03-13,18.954016310965965,19.187057495117188,18.902229381154584,19.187057495117188,206100.0
1998-03-16,19.00579697519376,19.00579697519376,18.695075498760076,18.746862411499023,80500.0
1998-03-17,19.26473094189585,19.316517853029975,18.954009475091077,19.21294403076172,82600.0
1998-03-18,19.109377100400113,19.316524819645643,19.057590170588732,19.187057495117188,434100.0
1998-03-19,19.21294394017524,19.627239227294922,19.135263573840298,19.627239227294922,82800.0
1998-03-20,19.886174720103345,20.041535460104154,19.679027066768935,19.73081398010254,139700.0
1998-03-23,19.808491919324805,20.14510681468588,19.808491919324805,19.98974609375,142100.0
1998-03-24,19.886178775709503,20.61119571024058,19.886178775709503,20.300474166870117,242000.0
1998-03-25,20.326360785224903,20.326360785224903,19.523663735107743,19.704917907714844,81100.0
1998-03-26,19.497771729222986,19.78259973589158,19.471878274071294,19.549558639526367,70700.0
1998-03-27,20.093324661254883,20.19689849971496,19.937963903564768,20.093324661254883,251700.0
1998-03-30,19.782602029907068,19.93796277883304,19.679028197289753,19.91206932067871,42100.0
1998-03-31,19.98975152367944,20.300473049954253,19.88617768158784,20.119218826293945,175100.0
1998-04-01,20.865094975610475,21.07585351071765,20.81240534183368,20.970474243164062,331300.0
1998-04-02,21.075845595022933,21.181224822998047,20.838742332078926,21.181224822998047,487700.0
1998-04-03,21.18122937237775,21.339298248291016,21.154884559725538,21.339298248291016,237900.0
1998-04-06,21.497363153781002,21.550052769353993,21.339294307062023,21.444673538208008,231500.0
1998-04-07,21.444675859370435,21.49736548064653,21.075848510437773,21.128538131713867,179400.0
1998-04-08,21.286613807678222,21.286613807678222,21.023165616989136,21.075855255126953,310700.0
1998-04-09,21.12854262367545,21.181232256153447,20.917784093763476,20.99681854248047,270800.0
1998-04-13,21.075857528532392,21.075857528532392,20.81240930942574,20.86509895324707,64400.0
1998-04-14,20.812399288143816,20.97046814349681,20.812399288143816,20.891433715820312,183200.0
1998-04-15,20.996812952722305,21.023157761947804,20.733364860467322,20.891433715820312,266800.0
1998-04-16,20.60165379444758,20.654343446095783,20.15379175543785,20.232826232910156,49800.0
1998-04-17,19.99571676241437,19.99571676241437,19.389785951432117,19.574199676513672,177100.0
1998-04-20,19.67957930015175,19.67957930015175,19.495165571770144,19.653234481811523,48900.0
1998-04-21,19.468816389208254,19.495161201642908,19.258057889731035,19.389781951904297,71200.0
1998-04-22,19.65322647497333,19.969364166259766,19.495157629330112,19.969364166259766,84100.0
1998-04-23,19.7059268951416,19.732271717193928,19.54785796282763,19.7059268951416,88100.0
1998-04-24,19.60054740055829,20.601650628006162,19.60054740055829,20.101099014282227,148500.0
1998-04-27,19.863995484217703,19.863995484217703,19.495167981858224,19.62689208984375,127400.0
1998-04-28,20.417240013678867,20.496274491151173,20.18013658126195,20.232826232910156,169000.0
1998-04-29,20.232819447875492,20.259164264864914,19.890336827013016,19.995716094970703,131400.0
1998-04-30,20.23281618274545,20.443574684649047,20.2064713700075,20.2591609954834,56400.0
1998-05-01,20.364544100639147,20.70702673105093,20.364544100639147,20.54895782470703,236900.0
1998-05-04,20.654336250024752,20.81240514989739,20.601646616733873,20.786060333251953,74700.0
1998-05-05,20.733378183506332,20.786067835815118,20.496274748116807,20.601654052734375,211300.0
1998-05-06,21.023162841796875,21.075852472979324,20.86509394824953,21.023162841796875,89600.0
1998-05-07,20.75971009774868,20.75971009774868,20.180124282836914,20.180124282836914,176600.0
1998-05-08,20.23281363553779,20.417227301486705,20.23281363553779,20.39088249206543,125500.0
1998-05-11,20.49626991700153,20.654338836669922,20.417235457167333,20.654338836669922,148200.0
1998-05-12,20.654334867061092,20.759714126586914,20.469921162890905,20.759714126586914,116100.0
1998-05-13,20.865094461285484,21.023163358719465,20.865094461285484,20.99681854248047,60600.0
1998-05-14,20.759714801344987,20.917783695771472,20.62799072265625,20.62799072265625,122600.0
1998-05-15,20.62799068065505,20.62799068065505,20.18012881402525,20.338197708129883,331700.0
1998-05-18,20.232826232910156,20.285515884558357,20.02206762631734,20.232826232910156,174500.0
1998-05-19,20.338205536206562,20.338205536206562,20.15379175543785,20.232826232910156,635600.0
1998-05-20,20.23282648657289,20.627998878888764,20.23282648657289,20.601654052734375,429800.0
1998-05-21,20.443584839502968,20.443584839502968,20.232826232910156,20.232826232910156,244500.0
1998-05-22,20.25916011268188,20.25916011268188,20.127436054732062,20.206470489501953,71100.0
1998-05-26,20.68067968194255,20.759714126586914,20.627990052179637,20.759714126586914,298900.0
1998-05-27,20.443574167226817,20.469918979297983,19.96936754994578,20.285505294799805,67700.0
1998-05-28,19.758614105917264,19.784958924725153,19.495165917838367,19.732269287109375,115800.0
1998-05-29,19.732264963961438,19.811299403069427,19.02095501198953,19.073644638061523,200300.0
1998-06-01,19.099986389891743,19.389779286841822,19.099986389891743,19.23171043395996,46600.0
1998-06-02,19.495162085142887,19.600541339657173,19.3897828306286,19.442472457885742,229900.0
1998-06-03,19.495162963867188,19.837645556475664,19.46881814905115,19.495162963867188,107100.0
1998-06-04,20.180124016695245,20.46991692032925,20.180124016695245,20.39088249206543,94400.0
1998-06-05,19.96936754994578,20.285505294799805,19.863988301661106,20.285505294799805,54300.0
1998-06-08,20.654335423519736,21.075852472979324,20.654335423519736,21.023162841796875,108500.0
1998-06-09,21.049512706621726,21.20758163808572,20.786064487515073,20.86509895324707,170400.0
1998-06-10,20.759717416640726,20.759717416640726,20.338200311734315,20.49626922607422,63100.0
1998-06-11,20.338197460225153,20.338197460225153,19.65323226078752,19.863990783691406,45500.0
1998-06-12,19.96937265638038,19.96937265638038,19.574200374262034,19.732269287109375,29700.0
1998-06-15,19.337096110376816,19.495165015911233,19.02095829930799,19.099992752075195,65800.0
1998-06-16,19.12633411700909,19.231713368342472,19.020954865675705,19.17902374267578,72000.0
1998-06-17,19.91668219933143,20.654337095602965,19.890337381607445,20.54895782470703,195300.0
1998-06-18,20.57530104928684,20.654335496339158,20.23281844539346,20.338197708129883,134700.0
1998-06-19,20.23281275800859,20.23281275800859,19.811295825550076,19.94301986694336,188100.0
1998-06-22,19.65323500658469,19.969372835108842,19.547855730409974,19.916683197021484,110800.0
1998-06-23,19.99571765415252,20.127441749370917,19.574200549453654,19.916683197021484,126600.0
1998-06-24,19.91668526185762,20.180133479607058,19.7849611529829,20.101099014282227,148900.0
1998-06-25,19.70592189151349,20.10109412195828,19.38978410715766,19.863990783691406,212800.0
1998-06-26,19.705932932115903,19.78496742248535,19.62689844174645,19.78496742248535,68900.0
1998-06-29,19.83765384554863,20.443584839502968,19.70592971642812,20.232826232910156,64400.0
1998-06-30,20.18013658126195,20.443584839502968,20.127446929613747,20.232826232910156,99500.0
1998-07-01,20.153779473068198,20.44357238052408,20.153779473068198,20.180124282836914,270800.0
1998-07-02,20.285508076761673,20.390887339498097,20.285508076761673,20.338197708129883,60400.0
1998-07-06,19.705932932115903,19.8640019128548,19.600553611623305,19.78496742248535,198900.0
1998-07-07,20.443580781182355,21.075856475445725,20.39089113999374,20.917787551879883,208200.0
1998-07-08,20.865101913259,20.91779156455511,20.707032959370675,20.81241226196289,289000.0
1998-07-09,20.812408269502654,21.04951165485142,20.812408269502654,20.917787551879883,265700.0
1998-07-10,20.89144203749407,21.10220059524937,20.812407578335833,21.049510955810547,30000.0
1998-07-13,21.07585577552996,21.128545414968784,20.944131676932898,21.049510955810547,136300.0
1998-07-14,21.102194934421117,21.41833268624765,21.075850121768905,21.339298248291016,145000.0
1998-07-15,21.444681004381994,21.813508441803798,21.444681004381994,21.550060272216797,232000.0
1998-07-16,21.550061142153858,21.65544041424263,21.418337052042894,21.602750778198242,137000.0
1998-07-17,21.260267095412928,21.49737044591939,21.128543011798225,21.365646362304688,63100.0
1998-07-20,21.365646553505897,21.708129173969,21.365646553505897,21.550060272216797,194400.0
1998-07-21,21.444680418543413,21.444680418543413,20.944128910002473,20.99681854248047,131600.0
1998-07-22,20.9968230628004,21.049512706621726,20.759719665604408,20.86509895324707,68900.0
1998-07-23,20.49626991700153,20.654338836669922,20.417235457167333,20.654338836669922,115500.0
1998-07-24,20.654343705043157,20.70703335735194,20.469929921962414,20.601654052734375,44400.0
1998-07-27,20.522606539171797,20.62798577685689,20.23281363553779,20.39088249206543,66300.0
1998-07-28,20.338193141449214,20.36453795121793,20.180124282836914,20.180124282836914,27400.0
1998-07-29,20.180124418003352,20.338193277674396,20.04840036827748,20.074745178222656,83200.0
1998-07-30,20.285509829297,20.812406188499516,20.285509829297,20.73337173461914,78800.0
1998-07-31,20.680675395699435,20.786054633384527,20.338192873222884,20.39088249206543,76400.0
1998-08-03,19.600548461914062,20.02206563313802,19.495169169108074,19.758617401123047,92800.0
1998-08-04,19.65323007625082,19.732264513554778,19.389781951904297,19.389781951904297,162700.0
1998-08-05,19.310758063189017,19.626895985096613,19.17903392906085,19.33710289001465,110400.0
1998-08-06,19.3107496610687,19.916680414417378,19.3107496610687,19.863990783691406,50800.0
1998-08-07,19.916681452000393,20.101095169148547,19.70592291811679,19.811302185058594,44300.0
1998-08-10,19.65323007625082,19.65323007625082,19.284402702165686,19.389781951904297,62600.0
1998-08-11,18.96826376462116,19.02095338618955,18.652126035210806,18.862884521484375,132300.0
1998-08-12,18.757507627660576,18.810197255828164,18.546749114990234,18.546749114990234,133300.0
1998-08-13,18.283301991954488,18.59943977855889,18.17792272975302,18.494060516357422,227600.0
1998-08-14,19.2844082239724,19.41613232386292,19.126339304103773,19.205373764038086,56100.0
1998-08-17,18.968265240009014,19.231713368342472,18.968265240009014,19.17902374267578,137200.0
1998-08-18,19.363446980714798,20.232826232910156,19.363446980714798,20.232826232910156,104100.0
1998-08-19,20.12743352489396,20.12743352489396,19.916675058664705,19.94301986694336,80300.0
1998-08-20,19.94302958352949,19.9957192257581,19.811305477957962,19.837650299072266,49900.0
1998-08-21,19.179025720666957,19.179025720666957,18.283301991954488,18.494060516357422,66600.0
1998-08-24,18.494053316116332,19.020949421988593,18.494053316116332,18.968259811401367,208000.0
1998-08-25,18.810204267838106,18.88923873955171,18.57310085269729,18.67848014831543,106400.0
1998-08-26,17.967160531700614,18.230608633338452,17.861781291045478,18.09888458251953,102200.0
1998-08-27,17.75640197961666,17.78274678967544,17.38757463879376,17.41391944885254,330800.0
1998-08-28,17.519302324417534,17.519302324417534,17.018750829434175,17.229509353637695,179000.0
1998-08-31,17.12412755351421,17.229506799997377,15.727852537612284,15.938611030578613,147700.0
1998-09-01,17.071438716008114,17.91447272667518,17.071438716008114,17.809093475341797,315700.0
1998-09-02,17.809099970319423,17.914479260084626,17.097789764404297,17.097789764404297,113400.0
1998-09-03,16.755308873679862,16.834343349499104,16.491860620949044,16.623584747314453,79000.0
1998-09-04,16.544548524958213,17.018755329813704,16.33378994502244,16.80799674987793,109000.0
1998-09-08,17.282202288212666,17.571995314386964,17.176823005967467,17.255857467651367,135400.0
1998-09-09,17.33488758017377,17.492956463883562,17.176818696463982,17.282197952270508,40600.0
1998-09-10,16.649924166512527,16.649924166512527,16.17571746556755,16.41282081604004,64200.0
1998-09-11,15.438061105848547,16.07033664601982,15.27999222080573,15.859578132629395,73600.0
1998-09-14,16.49185887997427,16.860686394861872,16.4655140574823,16.80799674987793,50200.0
1998-09-15,16.518205898600325,16.91337828851899,16.412826594622015,16.887033462524414,95700.0
1998-09-16,17.07143989705151,17.203163970331225,16.913371009115846,16.966060638427734,43400.0
1998-09-17,16.597239156779032,17.150480462005003,16.491859860545517,17.045101165771484,55800.0
1998-09-18,16.33378880818685,16.38647844950358,15.385375264485676,15.806892395019531,155900.0
1998-09-21,14.990200362316003,14.990200362316003,14.595028120778673,14.779441833496094,340500.0
1998-09-22,14.911164856619305,15.464405955539808,14.911164856619305,15.174612998962402,135700.0
1998-09-23,14.963848569694234,15.438055038452148,14.726745335315275,15.438055038452148,136300.0
1998-09-24,14.38426947593689,14.75309689839681,14.331579844156902,14.542338371276855,283300.0
1998-09-25,13.910063098458684,14.489649060894461,13.910063098458684,14.33158016204834,535200.0
1998-09-28,14.436959460834125,14.621373176574707,14.357925011231018,14.621373176574707,240100.0
1998-09-29,15.49075420279252,16.175719524684705,15.49075420279252,16.017650604248047,128500.0
1998-09-30,15.75420563796471,15.833240114409348,15.069240175444504,15.279998779296875,115200.0
1998-10-01,15.464407566475542,15.727855736262178,15.279993847624898,15.38537311553955,69500.0
1998-10-02,15.30633618356422,15.490749872522825,15.279991370855848,15.464405059814453,123200.0
1998-10-05,15.569794257179714,16.07034601840884,15.543449427641338,15.589552879333496,185600.0
1998-10-06,16.202057495713234,17.282194662094117,16.202057495713234,16.86067771911621,130100.0
1998-10-07,16.39883553641183,17.23085501534598,16.371996198381694,16.908782958984375,120100.0
1998-10-08,16.45251202192463,16.45251202192463,16.237797346271453,16.371994018554688,86200.0
1998-10-09,16.640386275756054,16.80142227197305,16.47935027953906,16.747743606567383,112100.0
1998-10-12,16.533029711595965,16.801423051069925,16.15727903633242,16.479351043701172,228000.0
1998-10-13,16.37199887305449,16.42567755788418,16.18412347615059,16.34515953063965,227300.0
1998-10-14,16.2646366807281,16.53303002529457,16.10360067398822,16.371994018554688,90400.0
1998-10-15,16.210956102006893,16.720903396606445,16.130438108122753,16.720903396606445,132700.0
1998-10-16,16.586707277342608,17.445565906590122,16.586707277342608,17.204011917114258,132800.0
1998-10-19,17.069814682006836,17.150332675789887,16.58670671930853,17.069814682006836,142100.0
1998-10-20,17.17717053545393,17.526081811955336,17.17717053545393,17.257688522338867,89200.0
1998-10-21,17.31136718026216,17.49924248299369,16.90877724583746,17.257688522338867,137800.0
1998-10-22,17.150330471992493,17.23084845542908,17.069812488555907,17.177169799804688,75100.0
1998-10-23,17.04297986575322,17.230855234352077,16.962461850639425,17.15033721923828,94700.0
1998-10-26,17.177170233019517,17.499242174888636,17.01613426208496,17.01613426208496,85000.0
1998-10-27,17.713957854679652,18.116547805922373,17.713957854679652,18.036029815673828,204100.0
1998-10-28,18.036026137622436,18.304419383718006,17.955508163793763,17.98234748840332,208900.0
1998-10-29,18.089707038306088,18.57281494140625,17.928671070606033,18.57281494140625,287500.0
1998-10-30,18.894892772604017,19.002250117902904,18.733856754655687,18.868053436279297,95400.0
1998-11-02,19.109601987641433,19.458513259887695,19.109601987641433,19.458513259887695,122900.0
1998-11-03,19.10959535357596,19.10959535357596,18.465451689972276,18.680166244506836,235500.0
1998-11-04,18.948569842162563,19.05592717837878,18.46546182918958,18.76069450378418,164100.0
1998-11-05,18.25074224077033,18.25074224077033,17.821313011575732,18.14338493347168,314200.0
1998-11-06,17.82131502960839,18.51913760606896,17.71395771015292,18.08970832824707,139900.0
1998-11-09,17.713959042618914,17.740798374501672,17.445565723791354,17.60660171508789,176000.0
1998-11-10,17.016135139229856,17.579761066554504,16.82825983012164,17.39188575744629,373300.0
1998-11-11,17.660280649285568,18.00919196910428,17.660280649285568,17.848155975341797,227700.0
1998-11-12,17.928673518219224,18.143388171132028,17.874994854991023,18.009191513061523,345100.0
1998-11-13,18.371519108067027,18.65333203813964,18.277581464709492,18.545974731445312,172300.0
1998-11-16,19.216962354665316,19.48535568364109,18.89489035989439,19.37799835205078,278500.0
1998-11-17,19.270637656057346,19.377994968904463,19.163280343210232,19.21695899963379,38200.0
1998-11-18,19.136444091796875,19.270640754432197,19.055926094215682,19.136444091796875,111500.0
1998-11-19,19.914789865062414,19.914789865062414,19.431681755128285,19.700075149536133,114600.0
1998-11-20,19.80742323863875,20.022137853691746,19.780583911757127,19.941619873046875,76300.0
1998-11-23,20.156332226250118,20.45156478881836,20.022135606900914,20.45156478881836,118900.0
1998-11-24,19.861107991536457,20.263698018391928,19.753750651041667,20.129501342773438,235800.0
1998-11-25,20.12950173829457,20.18318040959669,19.646393696575505,19.673233032226562,261100.0
1998-11-27,19.914787368470456,20.26369873745983,19.914787368470456,20.210020065307617,51700.0
1998-11-30,20.129501901149098,20.129501901149098,19.565875847916924,19.61955451965332,56400.0
1998-12-01,18.438619610922675,18.78753089904785,18.411780281066893,18.78753089904785,291300.0
1998-12-02,18.57281626020159,18.78753089904785,18.304422961643763,18.78753089904785,154700.0
1998-12-03,18.19706683436023,18.35810282404483,17.982352181447425,18.009191513061523,180900.0
1998-12-04,17.92866530363587,18.948559437675037,17.92866530363587,18.680166244506836,337800.0
1998-12-07,18.250746649967592,18.304425316585142,17.982353316879834,18.277585983276367,150900.0
1998-12-08,18.35810651738127,18.814375246614432,18.331267180367554,18.70701789855957,77000.0
1998-12-09,19.10960502307501,19.5927130152314,19.10960502307501,19.37799835205078,127300.0
1998-12-10,20.048986562266336,20.048986562266336,19.592717791772994,19.700075149536133,145800.0
1998-12-11,19.1632813673753,19.270638685960034,19.02908471914438,19.190120697021484,275900.0
1998-12-14,18.733857300321937,19.32432271666446,18.68017862610898,19.00225067138672,84500.0
1998-12-15,18.22390858909042,18.626498616831743,18.197069253907667,18.49230194091797,475300.0
1998-12-16,18.894889380226672,19.109604032274703,18.894889380226672,19.055925369262695,92300.0
1998-12-17,19.485360434009856,19.753753828417704,19.4048424156875,19.700075149536133,161100.0
1998-12-18,20.18317155011996,20.4784041126882,20.129492902380274,20.45156478881836,124800.0
1998-12-21,20.236859561600156,20.344216906754536,20.07582354386859,20.156341552734375,221200.0
1998-12-22,20.263697034944364,20.34421503640772,19.80742835998535,19.80742835998535,83600.0
1998-12-23,19.914785986280627,20.719966012680114,19.914785986280627,20.693126678466797,157500.0
1998-12-24,20.58576903312437,20.93468037266885,20.58576903312437,20.80048370361328,45500.0
1998-12-28,20.693129677555195,20.693129677555195,19.91478887256285,20.022146224975586,69900.0
1998-12-29,20.827322355529223,20.827322355529223,20.290535696881562,20.37105369567871,155000.0
1998-12-30,20.26368808483618,20.29052740680285,18.975400630435995,19.485347747802734,122200.0
1998-12-31,19.48534871694204,19.91477788976721,19.48534871694204,19.861099243164062,66000.0
1999-01-04,19.270645718483575,19.80743250729927,19.216967039602004,19.700075149536133,278300.0
1999-01-05,19.27063999730027,19.458515317608214,19.055925345519768,19.404836654663086,481300.0
1999-01-06,19.216959882762332,19.673228483330714,19.216959882762332,19.592710494995117,410100.0
1999-01-07,19.216964326158553,19.673233032226562,19.055928312252195,19.673233032226562,234800.0
1999-01-08,19.94162599690755,20.236858683268228,19.887947326660154,20.129501342773438,294200.0
1999-01-11,20.02214763012338,20.236862350017468,19.968468950149862,20.183183670043945,152800.0
1999-01-12,19.592714153352333,19.861107497918802,19.485356815525744,19.646392822265625,191900.0
1999-01-13,19.216960316863506,19.592710937584304,19.002245676451626,19.43167495727539,402400.0
1999-01-14,19.43167601034675,19.485354673358756,19.055925369262695,19.055925369262695,212700.0
1999-01-15,19.136434304996847,19.431666811806053,19.136434304996847,19.243791580200195,282200.0
1999-01-19,19.377994824252752,19.485352136298474,19.27063751220703,19.27063751220703,428600.0
1999-01-20,19.163280487060547,19.431673771193047,19.109601830234045,19.163280487060547,186400.0
1999-01-21,19.13644101499845,19.297476984269125,18.975405045727776,19.21695899963379,89200.0
1999-01-22,19.055929671634328,19.21696569702842,18.894893646240234,18.894893646240234,207000.0
1999-01-25,18.894882695752024,19.136436593851126,18.86804337374101,19.0827579498291,177900.0
1999-01-26,19.002239983796066,19.324311847928204,18.86804337374101,19.0827579498291,272200.0
1999-01-27,18.545980363733626,18.545980363733626,18.170229676190544,18.250747680664062,372900.0
1999-01-28,18.46545894350721,18.70701291224495,18.358101624068215,18.43861961364746,247700.0
1999-01-29,19.00224121136077,19.539027686257967,18.97540188761591,19.351152420043945,161300.0
1999-02-01,19.80742277788079,20.129494692968283,19.75374412536621,19.75374412536621,124900.0
1999-02-02,19.539027686257967,19.700063628727126,19.324313096299086,19.351152420043945,80600.0
1999-02-03,18.6264898247189,19.324312210083008,18.545971857176887,19.324312210083008,175700.0
1999-02-04,18.84120750427246,18.868046831201625,18.545974908051665,18.84120750427246,153800.0
1999-02-05,18.8143670183547,19.16327824694045,18.787527693078875,18.921724319458008,141000.0
1999-02-08,18.68017402231178,18.76069201378726,18.492298708868987,18.626495361328125,90800.0
1999-02-09,18.626495361328125,18.73385268329543,18.519138039360815,18.626495361328125,125100.0
1999-02-10,18.35810031780618,18.62649359730627,18.33126098985617,18.57281494140625,138100.0
1999-02-11,18.46545937837716,18.68017402231178,18.38494138690168,18.626495361328125,154200.0
1999-02-12,18.492299154747364,18.707013803859088,18.304423836774603,18.4654598236084,52100.0
1999-02-16,18.51913628550623,18.680172253206287,18.465457629606213,18.57281494140625,288500.0
1999-02-17,18.519137603226707,18.572816262946205,18.41178028378771,18.43861961364746,177100.0
1999-02-18,18.519130328605915,18.8948807990414,18.519130328605915,18.680166244506836,201500.0
1999-02-19,18.680175054640998,18.733853718591114,18.465460398840523,18.59965705871582,189600.0
1999-02-22,18.46546472587695,18.78753678504922,18.384946711083877,18.733858108520508,148800.0
1999-02-23,18.841212505946345,18.841212505946345,18.519140497297688,18.76069450378418,188800.0
1999-02-24,19.324318684322733,19.539033336370764,19.055925369262695,19.055925369262695,111000.0
1999-02-25,18.787536295977507,19.109608346765693,18.68017894571478,18.894893646240234,276400.0
1999-02-26,19.109602996657564,19.43167495727539,19.002245676451626,19.43167495727539,269400.0
1999-03-01,19.51219191715635,19.592709903059337,19.377995273984713,19.458513259887695,236600.0
1999-03-02,19.48535361737836,19.64638959768727,19.32431763706945,19.43167495727539,272900.0
1999-03-03,20.129504990070423,20.37105904995127,20.075826310096904,20.183183670043945,214500.0
1999-03-04,20.45156800888646,20.55892532126907,20.183174727929945,20.317371368408203,240300.0
1999-03-05,20.45157706991155,20.532095089871834,19.8074329102293,20.183183670043945,248700.0
1999-03-08,20.29052884559932,20.532082760427883,20.2100108739898,20.45156478881836,142900.0
1999-03-09,20.39788818359375,20.55892414293791,20.10265559146279,20.39788818359375,166700.0
1999-03-10,20.317371368408203,20.61260397746037,20.183174727929945,20.317371368408203,93800.0
1999-03-11,20.263688642624643,20.451563901562885,20.129492029097328,20.424724578857422,132100.0
1999-03-12,20.129494692968283,20.129494692968283,19.404832884021427,19.75374412536621,187100.0
1999-03-15,19.67323581009535,19.726914488976917,19.35116373680593,19.700075149536133,234500.0
1999-03-16,19.80742835998535,19.99530369673318,19.753749692343117,19.80742835998535,123600.0
1999-03-17,19.807425713156633,20.10265834573756,19.807425713156633,20.07581901550293,111300.0
1999-03-18,19.37799600454477,19.37799600454477,19.002245389498196,19.190120697021484,266700.0
1999-03-19,19.43167362532802,19.565870266386916,18.92172638930422,19.21695899963379,267500.0
1999-03-22,19.377994824252752,19.565870120332765,19.08276221612702,19.27063751220703,90100.0
1999-03-23,19.243793881895172,19.45850845798326,19.002239983796066,19.0827579498291,138200.0
1999-03-24,18.973385418648327,19.054932920447676,18.755925413850065,18.837472915649414,113100.0
1999-03-25,19.40830508923631,19.544217589861216,19.272392588611407,19.381122589111328,102300.0
1999-03-26,19.843222916621578,19.979135402351865,19.000565505093814,19.625762939453125,116100.0
1999-03-29,19.35393506181058,19.65294248551833,19.35393506181058,19.59857749938965,107700.0
1999-03-30,19.544214214690744,19.979134141582332,19.51703171926002,19.84322166442871,143900.0
1999-03-31,19.734493740269393,20.006318722917733,19.734493740269393,19.8975887298584,93300.0
1999-04-01,19.40830247229038,19.680127436888284,19.218024997071847,19.46266746520996,173200.0
1999-04-05,19.353933510660124,19.571393437746192,19.24520354711709,19.40829849243164,79700.0
1999-04-06,19.299576218063766,19.435488726641683,18.94620369576119,19.109298706054688,137100.0
1999-04-07,19.408304771348014,19.46266977070753,19.24520977326946,19.27239227294922,163300.0
1999-04-08,19.462666563935333,19.788856506347656,19.462666563935333,19.788856506347656,105300.0
1999-04-09,19.57139413568038,19.6257591193906,19.245204233419038,19.326751708984375,83000.0
1999-04-12,19.544210946860435,19.571393437746192,19.353933510660124,19.40829849243164,82300.0
1999-04-13,19.353930932208584,19.788850728437993,19.109288546829543,19.489843368530273,82100.0
1999-04-14,19.489845965088918,19.84321834660378,19.326751019774367,19.40829849243164,103100.0
