Date,Open,High,Low,Close,Volume
1999-04-15,19.082109117507933,19.571393966674805,18.946196659406027,19.571393966674805,144200.0
1999-04-16,18.919021246886217,18.919021246886217,18.266641203890142,18.456918716430664,234300.0
1999-04-19,19.027744298578146,19.73448908681105,19.027744298578146,19.326751708984375,303100.0
1999-04-20,19.353930806982287,19.897580548751453,19.353930806982287,19.734485626220703,134900.0
1999-04-21,19.734490479858902,19.979132923824096,19.734490479858902,19.761672973632812,268700.0
1999-04-22,20.006322021484372,20.441242065429687,20.006322021484372,20.386877059936523,201000.0
1999-04-23,19.951952522183642,20.14222999855324,19.571397569444443,19.8160400390625,174000.0
1999-04-26,19.843220454954544,19.870402948728454,19.59857801098935,19.761672973632812,114600.0
1999-04-27,20.441238403320312,20.984888360855425,20.223778420306267,20.441238403320312,232400.0
1999-04-28,20.386869608149357,20.44123459377109,20.115044680040697,20.142227172851562,66000.0
1999-04-29,20.06068889871543,20.142236414563865,19.788863845887306,20.033506393432617,100400.0
1999-04-30,20.278144357011126,20.549969348391972,20.033501864768365,20.115049362182617,95400.0
1999-05-03,20.033500935168977,20.441238403320312,20.033500935168977,20.441238403320312,22400.0
1999-05-04,20.549968394827335,20.71306338208787,20.441238403320312,20.441238403320312,71000.0
1999-05-05,20.52278567551,20.821793148928027,20.468420680343087,20.685880661010742,85400.0
1999-05-06,20.76742484081522,21.093614759780905,20.76742484081522,20.84897232055664,96100.0
1999-05-07,20.74024906506141,21.066439089675743,20.658701558907826,20.876161575317383,47500.0
1999-05-10,20.495602150967247,20.821792105624553,20.332507173638596,20.6586971282959,140600.0
1999-05-11,20.65869486782666,20.876154813803783,20.441234921849535,20.84897232055664,180000.0
1999-05-12,20.767434046434076,20.848981562323214,20.54997400406304,20.740251541137695,91200.0
1999-05-13,21.039245833284216,21.55571310826148,21.01206334512752,21.39261817932129,132400.0
1999-05-14,20.68588033346078,20.821792819225962,20.414055361930416,20.577150344848633,101300.0
1999-05-17,20.223775351919777,20.223775351919777,19.897585426888813,20.060680389404297,92700.0
1999-05-18,20.169414360458788,20.169414360458788,19.84322437080177,20.115049362182617,99500.0
1999-05-19,19.788857044520714,19.788857044520714,19.38111960541658,19.652944564819336,278500.0
1999-05-20,19.190843419595197,19.24520841511813,19.0277484330264,19.136478424072266,568900.0
1999-05-21,19.35394024615521,19.48985274788383,19.245210244772316,19.435487747192383,183100.0
1999-05-24,19.35394122149493,19.35394122149493,19.02775120090794,19.109298706054688,386900.0
1999-05-25,19.00056461400764,19.00056461400764,18.701557159423828,18.701557159423828,242100.0
1999-05-26,18.701557198866784,18.755922190723954,18.266637264009418,18.402549743652344,255700.0
1999-05-27,18.429732897681912,18.701557866674268,18.37536790388344,18.620010375976562,116400.0
1999-05-28,18.620009671810063,18.86465213465136,18.484097192453785,18.701557159423828,132900.0
1999-06-01,18.91901381472324,19.19083872585432,18.86464883249702,19.16365623474121,153300.0
1999-06-02,19.462667093237407,19.707309556699887,19.462667093237407,19.652944564819336,276800.0
1999-06-03,19.680127436888284,19.680127436888284,19.29957248645122,19.46266746520996,294700.0
1999-06-04,19.48984649181366,19.707306424776714,19.435481508572895,19.571393966674805,294700.0
1999-06-07,19.571395704009078,19.571395704009078,19.35393575174231,19.517030715942383,57700.0
1999-06-08,19.190836586704144,19.190836586704144,18.674369313124288,18.81028175354004,363900.0
1999-06-09,18.864645190622614,19.082105077546217,18.864645190622614,18.919010162353516,151800.0
1999-06-10,18.86464883249702,19.299568690306753,18.783101359157698,19.16365623474121,112500.0
1999-06-11,19.652946245474894,19.8975887298584,19.517033754150724,19.8975887298584,133100.0
1999-06-14,19.897585426888813,20.27814033942494,19.897585426888813,20.060680389404297,65500.0
1999-06-15,20.006323888149804,20.169418919846677,19.97914138286699,20.033506393432617,271400.0
1999-06-16,20.033506393432617,20.142236414563865,20.006323888149804,20.033506393432617,108900.0
1999-06-17,19.843222916621578,19.843222916621578,19.57139794516101,19.625762939453125,133300.0
1999-06-18,19.571401030441812,19.707313537597656,19.353941018992458,19.707313537597656,184200.0
1999-06-21,19.680127933745236,19.680127933745236,19.40830296228467,19.625762939453125,86900.0
1999-06-22,19.57139794516101,19.73449292803735,19.462667956576784,19.625762939453125,65300.0
1999-06-23,19.68012393315633,19.707306424776714,19.51702898343404,19.571393966674805,52300.0
1999-06-24,19.353933315304307,19.353933315304307,18.94619595613357,19.0549259185791,86900.0
1999-06-25,19.326754087930198,19.788856506347656,19.326754087930198,19.788856506347656,124400.0
1999-06-28,19.10928756341167,19.24519999273892,18.919010162353516,18.919010162353516,147600.0
1999-06-29,18.620009671810063,18.701557159423828,18.538462184196295,18.701557159423828,316900.0
1999-06-30,18.674374663552573,18.81028714290885,18.402549704840016,18.701557159423828,294600.0
1999-07-01,18.701556431262244,19.299571317145627,18.64719144163648,19.082111358642578,182000.0
1999-07-02,18.728738615433027,18.75592110979505,18.59282614362292,18.674373626708984,118000.0
1999-07-06,18.864651895512296,19.381119310519118,18.864651895512296,19.245206832885742,187700.0
1999-07-07,19.136473743628105,19.299568690306753,18.94619630583635,19.16365623474121,137300.0
1999-07-08,19.136476348268342,19.136476348268342,19.054928863829698,19.082111358642578,77400.0
1999-07-09,18.75592215116634,18.75592215116634,18.56564468006755,18.701557159423828,298500.0
1999-07-12,18.484095845903667,18.484095845903667,18.04917594364711,18.26663589477539,187800.0
1999-07-13,17.99481167546884,18.049176665424937,17.722986725688344,17.88608169555664,493600.0
1999-07-14,18.021993466837504,18.103540948587902,17.831716009419914,17.967628479003906,181300.0
1999-07-15,18.021999662247733,18.266642191599512,17.994817158986425,18.13072967529297,367900.0
1999-07-16,18.049177501016032,18.266637470907792,17.940447516070154,18.157907485961914,134600.0
1999-07-19,18.185089982198384,18.185089982198384,18.049177501016032,18.157907485961914,76500.0
1999-07-20,18.103541312961404,18.13072380742531,17.77735137939453,17.77735137939453,118900.0
1999-07-21,17.77735188224099,18.1035418250344,17.505526929913145,17.940446853637695,135200.0
1999-07-22,17.913264560259982,17.913264560259982,17.64143960486909,17.695804595947266,110000.0
1999-07-23,17.505527329964803,17.505527329964803,17.179337379717012,17.451162338256836,91600.0
1999-07-26,17.396797676204528,17.913265107216848,17.369615179835456,17.559892654418945,240600.0
1999-07-27,17.886083440082828,18.04917842585866,17.83171844482422,17.83171844482422,190100.0
1999-07-28,17.85889850333671,18.239453418171895,17.85889850333671,17.967628479003906,66300.0
1999-07-29,17.85889886278625,18.049176324033592,17.695803896002815,17.77735137939453,136800.0
1999-07-30,17.722988454307,18.157908416375882,17.69580595667769,17.83171844482422,89300.0
1999-08-02,17.750171821535996,17.88608431634102,17.668624324652985,17.804536819458008,129600.0
1999-08-03,18.266634337295443,18.64718921932243,18.185086862575375,18.375364303588867,179700.0
1999-08-04,18.4840972314381,18.647192207009613,18.37536724772376,18.402549743652344,136000.0
1999-08-05,18.456911778308935,18.456911778308935,18.185086862575375,18.375364303588867,103600.0
1999-08-06,18.15790963064376,18.53846462290276,17.913267135620117,17.913267135620117,119200.0
1999-08-09,17.722986785120934,17.722986785120934,17.179336883736855,17.288066864013672,167300.0
1999-08-10,17.23370393615531,17.369616427765372,17.070608946223246,17.34243392944336,175400.0
1999-08-11,17.369613817069162,17.50552628825124,17.34243132283275,17.423978805541992,133200.0
1999-08-12,17.342431884765624,17.342431884765624,16.961876953125,16.989059448242188,115600.0
1999-08-13,17.17934359036959,17.559898669903095,17.15216108468863,17.315256118774414,113400.0
1999-08-16,17.260891107412487,17.34243862445538,17.0977960733267,17.315256118774414,110600.0
1999-08-17,17.233704326647775,17.233704326647775,16.96187933726847,17.152156829833984,95600.0
1999-08-18,17.12497488759196,17.15215738741354,16.961879888662516,17.016244888305664,111900.0
1999-08-19,16.85314717230859,16.85314717230859,16.60850471335572,16.744417190551758,118000.0
1999-08-20,17.070606903460043,17.39679684429049,17.043424408390837,17.288066864013672,100000.0
1999-08-23,17.559895749084756,17.750173257201773,17.505530746765608,17.641443252563477,171000.0
1999-08-24,17.451161469122855,17.614256436124002,17.423978974622663,17.478343963623047,259300.0
1999-08-25,17.61425707491503,18.157906984634632,17.58707457942905,17.99481201171875,172500.0
1999-08-26,18.103546142578125,18.321006156302786,17.994816135715794,18.103546142578125,203000.0
1999-08-27,17.94044702074679,18.07635949817669,17.83171703880287,17.99481201171875,97700.0
1999-08-30,17.886081381125916,18.049176348127066,17.451161469122855,17.478343963623047,73100.0
1999-08-31,17.99481685632674,18.23945938156381,17.886086845110263,18.02199935913086,161800.0
1999-09-01,18.103542493488973,18.212272478434855,18.049177501016032,18.157907485961914,139300.0
1999-09-02,18.103543421117273,18.130725918746577,17.83171844482422,17.83171844482422,236600.0
1999-09-03,17.94044843534144,17.94044843534144,17.69580595667769,17.83171844482422,40200.0
1999-09-07,17.83171670560054,18.021994170446888,17.83171670560054,17.88608169555664,101000.0
1999-09-08,17.994812508543095,18.212272478434855,17.940447516070154,18.157907485961914,73900.0
1999-09-09,18.320999145507812,18.45691160207686,18.266634162880194,18.320999145507812,151900.0
1999-09-10,18.2666384068931,18.2666384068931,17.83171844482422,17.83171844482422,95400.0
1999-09-13,17.478342750668524,17.559890228509904,17.233700317144393,17.39679527282715,281000.0
1999-09-14,17.070609333020194,17.260886825585704,16.93469683833054,17.152156829833984,199200.0
1999-09-15,17.34243392944336,17.478346421053416,17.260886434477325,17.34243392944336,86600.0
1999-09-16,18.266634162880194,18.48409409339067,18.212269180252573,18.320999145507812,454000.0
1999-09-17,18.592827175938808,18.94619962226513,18.592827175938808,18.701557159423828,244900.0
1999-09-20,18.592827879077326,18.810287854271213,18.56564538217809,18.620010375976562,126100.0
1999-09-21,18.42973621463916,18.647196228971186,18.293823705681646,18.456918716430664,154700.0
1999-09-22,18.21226935414873,18.48409426988229,18.076356896281947,18.375364303588867,226000.0
1999-09-23,18.076364517211914,18.130729523278717,17.8317219899113,18.076364517211914,226400.0
1999-09-24,17.750167499889027,18.239452362060547,17.66862002286044,18.239452362060547,231400.0
1999-09-27,18.21227384003275,18.375368829644984,18.10354384695793,18.293821334838867,245500.0
1999-09-28,18.26664089626736,18.348188400268555,18.076363386931245,18.348188400268555,83900.0
1999-09-29,18.239453400884354,18.348183376448496,18.04917594364711,18.26663589477539,135100.0
1999-09-30,18.293824387172048,18.293824387172048,18.02199935913086,18.02199935913086,140200.0
1999-10-01,17.886082064720892,17.886082064720892,17.66862210040818,17.695804595947266,299700.0
1999-10-04,17.804534708160954,18.37536711865161,17.777352212423303,18.049177169799805,199000.0
1999-10-05,17.99481167546884,18.185089140315185,17.88608169555664,17.88608169555664,66600.0
1999-10-06,17.97886311349693,18.20082438650307,17.951117954371167,18.08984375,60700.0
1999-10-07,18.533763702209292,18.644744323180603,18.395037925995148,18.478273391723633,182000.0
1999-10-08,18.58925577799479,18.894452514648435,18.45052998860677,18.727981567382812,111100.0
1999-10-11,18.64474924599252,18.64474924599252,17.97886534434993,18.20082664489746,133700.0
1999-10-12,18.367297620308108,18.42278794544499,18.14533631976058,18.20082664489746,138100.0
1999-10-13,18.145335117233135,18.145335117233135,17.756902867017136,17.812393188476562,142300.0
1999-10-14,17.867881417274475,18.062097519636154,17.562684684991837,17.756900787353516,106900.0
1999-10-15,17.28523374417933,17.47944985366449,16.980037000702648,17.06327247619629,248200.0
1999-10-18,17.063277415895687,17.479454913844364,17.035532249365776,17.451709747314453,102800.0
1999-10-19,17.423958897590637,17.756900787353516,17.423958897590637,17.756900787353516,86600.0
1999-10-20,17.701417922973633,17.756908261290164,17.562692077182305,17.701417922973633,67200.0
1999-10-21,17.257482528686523,17.618169462565824,17.091011636126847,17.257482528686523,240600.0
1999-10-22,17.534938263816954,17.64591888573985,16.980035154202493,17.368467330932617,168100.0
1999-10-25,17.92337620204063,18.478279490029504,17.867885873241743,18.2840633392334,185100.0
1999-10-26,18.20082403112341,18.506020775547736,17.951117603867143,17.978862762451172,155300.0
1999-10-27,18.08984497022925,18.08984497022925,17.673667555269986,17.867883682250977,161700.0
1999-10-28,17.978863448374657,18.00660860801721,17.590431213378906,17.590431213378906,144400.0
1999-10-29,17.895625569270205,18.200822284405046,17.895625569270205,18.034351348876953,189500.0
1999-11-01,18.03434354038865,18.062088684296942,17.72914695739746,17.72914695739746,249000.0
1999-11-02,17.729161412613568,17.756906579143482,17.451709747314453,17.451709747314453,129400.0
1999-11-03,17.673667555269986,18.034354648234682,17.673667555269986,17.867883682250977,367200.0
1999-11-04,17.978860672044313,18.4227831577738,17.923370361328125,17.923370361328125,179700.0
1999-11-05,17.534942286789036,17.673668096019963,17.368471315711925,17.423961639404297,266000.0
1999-11-08,16.869061708840526,17.091023047114746,16.869061708840526,16.95229721069336,296700.0
1999-11-09,16.369646650573518,16.39739181438805,15.676017555210233,15.925724029541016,775300.0
1999-11-10,15.953462315606071,16.34189444155126,15.870226860046387,15.870226860046387,1216200.0
1999-11-11,15.648269338706104,16.25866282354925,15.648269338706104,16.147682189941406,851700.0
1999-11-12,16.48062152350509,16.64709244798494,16.36964090718519,16.53611183166504,733900.0
1999-11-15,16.619347360224467,16.924544056322077,16.369640972508236,16.84130859375,497100.0
1999-11-16,17.312978722726346,17.312978722726346,16.647094925698408,17.007781982421875,628900.0
1999-11-17,16.952291666002882,17.091017457050366,16.952291666002882,17.007781982421875,659000.0
1999-11-18,16.785817800783644,17.063269334680893,16.75807264739392,16.98003387451172,471200.0
1999-11-19,16.203171819703194,16.31415244860527,15.814739618545925,16.23091697692871,308400.0
1999-11-22,15.981210886813365,16.036701202392578,15.897975413444545,16.036701202392578,380000.0
1999-11-23,16.425137389933944,16.952295515624392,16.425137389933944,16.70258903503418,448000.0
1999-11-24,16.480621589271006,16.869053747940693,16.369640972508236,16.84130859375,257200.0
1999-11-26,16.95229721069336,17.202003716251852,16.869061708840526,16.95229721069336,120200.0
1999-11-29,16.75807849131216,17.049402703495563,16.674843002116898,16.73033332824707,394900.0
1999-11-30,16.341901779174805,16.48062760072977,16.20317595761984,16.341901779174805,378200.0
1999-12-01,16.31415004406945,16.50836611602266,16.17542427838859,16.369640350341797,319700.0
1999-12-02,16.092195012428203,16.175430503871798,15.870233701911953,15.925724029541016,374700.0
1999-12-03,16.036700339309085,16.230916433383765,15.870229401530791,16.06444549560547,283700.0
1999-12-06,16.008960341754026,16.258666828887105,15.870234515568981,16.203176498413086,276200.0
1999-12-07,15.870232411434777,16.147684027019302,15.703761442084062,15.814742088317871,309700.0
1999-12-08,15.343070764592623,15.731502935848134,15.259835299323585,15.565032005310059,410600.0
1999-12-09,15.537284851074219,15.870226669311524,15.315323638916016,15.537284851074219,198200.0
1999-12-10,15.370813941955568,15.537284851074219,15.204343032836915,15.259833335876465,166600.0
1999-12-13,15.426304532649503,15.53728514079806,15.232088468389527,15.343069076538086,422400.0
1999-12-14,15.370817515706232,15.370817515706232,15.037875620059165,15.17660140991211,331000.0
1999-12-15,15.232093741773893,15.232093741773893,14.899151802062988,14.899151802062988,612300.0
1999-12-16,14.899151458525523,15.093367585545408,14.45522888248007,14.78817081451416,440700.0
1999-12-17,14.760425220836293,15.121112303300338,14.760425220836293,14.954641342163086,345800.0
1999-12-20,15.093367585545408,15.398564356576658,14.538464365488593,14.78817081451416,576400.0
1999-12-21,15.09337115513129,15.232096992954189,14.593958138968858,14.677193641662598,378500.0
1999-12-22,14.871406036952756,14.954641518502866,14.649444752819134,14.704935073852539,410000.0
1999-12-23,15.037873335182667,15.037873335182667,14.15002841502428,14.20551872253418,647900.0
1999-12-27,14.233265284643412,14.593952319147046,14.205520128143133,14.344245910644531,305600.0
1999-12-28,14.261010620175988,14.593952502359084,14.205520306478805,14.399736404418945,370100.0
1999-12-29,14.427481289057768,14.982384415559991,14.20552003845688,14.316500663757324,350700.0
1999-12-30,14.344245361955199,14.45522598371114,14.094538963004336,14.177774429321289,318000.0
1999-12-31,14.094538107514381,14.427479952573776,14.011302646249533,14.20551872253418,156200.0
2000-01-03,14.42748391372651,14.42748391372651,14.177777461373552,14.233267784118652,251700.0
2000-01-04,14.205524313038794,14.871408265212487,14.205524313038794,14.482975959777832,425500.0
2000-01-05,14.760425394885944,14.982386679019568,14.704935073852539,14.704935073852539,464900.0
2000-01-06,15.703756675073656,16.39738550347797,15.703756675073656,16.369640350341797,569500.0
2000-01-07,16.42514141012002,16.674847951827925,16.230925211013872,16.4528865814209,308400.0
2000-01-10,16.563857983403647,16.619348294905837,15.7315033108708,16.2586612701416,239800.0
2000-01-11,15.537290472733348,15.981213057668587,15.509545311174895,15.814742088317871,267400.0
2000-01-12,15.95346278912893,16.036698247159165,15.842482178421944,16.008953094482422,259300.0
2000-01-13,15.925718859968514,16.119934943626667,15.814738240735284,16.09218978881836,380900.0
2000-01-14,16.036699325266017,16.119934788891968,15.53728654351033,15.759247779846191,388900.0
2000-01-18,15.259834476139234,15.370815090511156,15.010128093802411,15.315324783325195,403300.0
2000-01-19,15.204345296866627,15.454051697727575,15.148854985564194,15.370816230773926,300400.0
2000-01-20,14.926895580678135,15.065621376037598,14.677189149031104,15.065621376037598,578900.0
2000-01-21,14.982381820678711,15.315323638916016,14.760420608520509,15.259833335876465,523800.0
2000-01-24,14.815910718657753,14.843655869816288,14.538459207072401,14.649439811706543,616200.0
2000-01-25,14.371994930764902,14.371994930764902,14.039052963256836,14.039052963256836,348700.0
2000-01-26,13.706107410146917,13.87257835035113,13.428655843139893,13.789342880249023,545600.0
2000-01-27,13.456402001194885,13.650618112552337,13.151205254776032,13.511892318725586,976900.0
2000-01-28,13.373168661156479,13.76160094592036,13.289933171564218,13.59512996673584,860100.0
2000-01-31,13.37316712484103,13.595128404921379,13.262186484800855,13.400912284851074,465400.0
2000-02-01,13.262185874105503,13.31767619157038,13.040224604245996,13.206695556640625,383700.0
2000-02-02,13.234439486933057,13.289929799247242,13.095713706147595,13.123458862304688,453200.0
2000-02-03,13.428655038114455,13.595125968339014,13.373164728039601,13.53963565826416,1091400.0
2000-02-04,12.846006485922583,12.929241949114306,12.679535559539138,12.873751640319824,1004200.0
2000-02-07,13.04022317121034,13.511890817828586,13.012478015526913,13.345419883728027,716100.0
2000-02-08,13.456399338377034,13.733850871127077,13.456399338377034,13.56737995147705,323500.0
2000-02-09,13.484144491652039,13.62287025802706,13.234438112177001,13.56737995147705,320600.0
2000-02-10,13.511892318725586,13.761598747613737,13.373166524898835,13.511892318725586,555700.0
2000-02-11,12.984735488891602,13.206696779300005,12.8737548436874,12.984735488891602,569200.0
2000-02-14,13.178950397908187,13.428656826500132,13.095714921710872,13.206695556640625,206200.0
2000-02-15,13.34542349795906,13.650620293130679,13.262188008366799,13.59512996673584,310600.0
2000-02-16,13.817091894992911,15.09336945959065,13.817091894992911,14.122288703918457,817000.0
2000-02-17,14.815908282482372,14.815908282482372,14.316495643747013,14.510711669921875,713400.0
2000-02-18,14.815915265092793,14.954641063455085,13.928070155574124,13.955815315246582,228300.0
2000-02-22,15.370820710667513,15.703762675519517,15.370820710667513,15.592782020568848,711300.0
2000-02-23,15.42630987327192,15.537290519842221,14.871406640420412,14.899151802062988,346900.0
2000-02-24,14.261015422527608,14.510721918252798,13.983563760610728,14.427486419677734,401300.0
2000-02-25,13.872583948000512,13.872583948000512,13.595132269040501,13.733858108520508,511600.0
2000-02-28,13.678363286826505,14.122285827575439,13.42865685765523,13.817089080810547,490800.0
2000-02-29,13.373161447459253,13.955809560315362,13.317671150996768,13.67835807800293,328600.0
2000-03-01,13.484151597456497,13.761603276416508,13.373170925872493,13.733858108520508,228300.0
2000-03-02,13.51189589106347,13.595131389365708,13.373170060559737,13.42866039276123,508600.0
2000-03-03,12.901499067318463,13.3176764565868,12.818263589464797,13.289931297302246,630400.0
2000-03-06,12.901500004988451,13.067970972794754,12.8182645210853,12.984735488891602,518200.0
2000-03-07,12.596302455840995,12.624047615435359,12.041399263953727,12.124634742736816,563900.0
2000-03-08,11.969651919229953,12.366749376266018,11.856195502933936,12.224928855895996,671000.0
2000-03-09,11.912920612555284,11.912920612555284,11.686007838982803,11.799464225769043,442500.0
2000-03-10,11.232187343184233,11.317279671541689,11.147095014826776,11.260551452636719,807800.0
2000-03-13,11.288915119548836,11.65764852797631,11.062002252824236,11.459099769592285,542200.0
2000-03-14,11.487468155947598,11.515832274851173,11.17546284800828,11.23219108581543,1164300.0
2000-03-15,11.629285881989194,11.941291112969392,11.45910121054545,11.657649993896484,483000.0
2000-03-16,12.990756137030465,12.990756137030465,12.53693059512547,12.707115173339844,759600.0
2000-03-17,12.763848217255479,12.763848217255479,12.366750717163086,12.366750717163086,382600.0
2000-03-20,12.253294724684496,12.62202813075139,12.16820240020752,12.536935806274414,491800.0
2000-03-21,12.877305104182318,13.132582077613245,12.253294724684496,12.536935806274414,1452500.0
2000-03-22,12.622029654184978,12.934034881591797,12.622029654184978,12.763850212097168,882600.0
2000-03-23,12.678751076970782,12.763843366077968,12.65038698060172,12.707115173339844,919400.0
2000-03-24,12.763851854298682,12.990764776152881,12.622031278139808,12.650395393371582,997500.0
2000-03-27,12.763843705168867,13.047484676394841,12.763843705168867,12.820571899414062,285100.0
2000-03-28,12.934036120444143,13.047492577641021,12.792215548948045,12.877307891845703,682100.0
2000-03-29,12.990760652642502,12.990760652642502,12.735483696586208,12.934032440185547,427400.0
2000-03-30,13.501318798789494,13.671503489530538,13.359498223171958,13.44459056854248,708500.0
2000-03-31,13.728225549721618,13.756589652097077,13.529676833093413,13.671497344970703,510000.0
2000-04-03,14.80605997145176,14.9478804692626,14.380598478019238,14.522418975830078,780200.0
2000-04-04,15.71371351171423,15.71371351171423,15.089703227855543,15.31661605834961,842600.0
2000-04-05,15.203166507367602,15.28825885722227,14.749340641476032,15.004617691040039,1048400.0
2000-04-06,14.749336315894539,14.947885073993119,14.692608099294944,14.777700424194336,411000.0
2000-04-07,14.295510365703318,14.465695012914072,14.295510365703318,14.323874473571777,236500.0
2000-04-10,14.295514775584461,15.118074157512932,14.295514775584461,15.004617691040039,416300.0
2000-04-11,15.43007051457732,15.997352518789722,15.4017064143667,15.968988418579102,528300.0
2000-04-12,15.032975020232024,15.656985304090712,14.976246812608508,15.31661605834961,454000.0
2000-04-13,15.798809194820725,16.110814403336036,15.71371686522564,15.855537414550781,308500.0
2000-04-14,15.742081046104431,15.940629816055297,14.579152536392211,14.749337196350098,971700.0
2000-04-17,15.089705894733296,15.628623962402344,15.089705894733296,15.628623962402344,249600.0
2000-04-18,15.99735135965414,16.22426414489746,15.855530868877063,16.22426414489746,299700.0
2000-04-19,15.88389666704294,16.05408127418983,15.628619756322607,15.827168464660645,508100.0
2000-04-20,15.543531635928282,15.65698807122703,15.288254656506103,15.628623962402344,228100.0
2000-04-24,15.71371349044468,15.742077594218046,15.486800660257753,15.65698528289795,138700.0
2000-04-25,15.656982587132642,15.742074883801841,15.316613400455847,15.71371078491211,473900.0
2000-04-26,15.883895874023438,16.025716372898646,15.685347175598146,15.883895874023438,976100.0
2000-04-27,15.600255012512207,15.628619112534958,15.316614012284713,15.600255012512207,447000.0
2000-04-28,15.03297160653507,15.430068969726562,14.692602438085219,15.430068969726562,201700.0
2000-05-01,15.344977978297642,15.373342078072685,14.806060082571848,14.891152381896973,281100.0
2000-05-02,14.834426336510237,14.834426336510237,14.579149401465129,14.63587760925293,326200.0
2000-05-03,14.522417210820896,15.203155517578125,14.465689018591126,15.203155517578125,972500.0
2000-05-04,15.089703074175185,15.344980005881157,14.80606203894633,15.2598876953125,360800.0
2000-05-05,15.373348131125521,15.401712242068557,14.862794134150873,14.94788646697998,231600.0
2000-05-08,15.00461510914128,15.174799779566323,15.00461510914128,15.118071556091309,504500.0
2000-05-09,15.656982181789157,16.22426414489746,15.656982181789157,16.22426414489746,540800.0
2000-05-10,16.110813361333257,16.56463908982152,15.997356929211191,16.195905685424805,395400.0
2000-05-11,16.36608688036601,16.47954328854879,16.224266370137535,16.337722778320312,242700.0
2000-05-12,16.451184807754146,16.536277142966668,16.22427191385409,16.2810001373291,115600.0
2000-05-15,16.25263151995904,16.28099562383331,15.968990481216297,16.025718688964844,129500.0
2000-05-16,15.259883709807895,15.259883709807895,15.089699133118588,15.203155517578125,507600.0
2000-05-17,14.749330772268612,14.862787162824525,14.550782088795765,14.834423065185547,440700.0
2000-05-18,14.408965491876733,14.607514228969523,14.210416754783942,14.550786018371582,405900.0
2000-05-19,14.664244866371154,14.947885966300964,14.607516646385193,14.749337196350098,253300.0
2000-05-22,14.976243019104004,15.118063502239458,14.749330246087275,14.976243019104004,383100.0
2000-05-23,14.8060659122648,15.032978799809088,14.635881246606584,14.94788646697998,205000.0
2000-05-24,15.061339800475073,15.742078322530444,15.061339800475073,15.571893692016602,349100.0
2000-05-25,15.203159488266728,15.401708212926929,15.089703074175185,15.2598876953125,136100.0
2000-05-26,15.430075859892739,15.571896410075576,15.344983529783036,15.515168190002441,209500.0
2000-05-30,15.770445084955696,15.88390152441581,15.600260425765528,15.855537414550781,169800.0
2000-05-31,15.458437572982815,15.770442735006322,15.373345256067314,15.68535041809082,338600.0
2000-06-01,15.656988740185279,15.656988740185279,15.430075859892739,15.515168190002441,464500.0
2000-06-02,15.543533232153916,15.543533232153916,15.032979220878788,15.118071556091309,171500.0
2000-06-05,15.089703227855543,15.31661605834961,15.061339124043783,15.31661605834961,130300.0
