Date,Open,High,Low,Close,Volume
2000-06-06,15.486796994930705,15.628617480232267,15.316612412568828,15.373340606689453,86800.0
2000-06-07,15.401709361705814,15.742078629367821,15.401709361705814,15.68535041809082,146300.0
2000-06-08,15.742080688476562,15.883901235219595,15.628624251082137,15.742080688476562,483800.0
2000-06-09,15.798803247136178,15.99735194144489,15.68534685038834,15.770439147949219,393000.0
2000-06-12,16.337725851645317,16.337725851645317,15.997356563069374,16.05408477783203,485500.0
2000-06-13,16.224266370137535,16.961733023325603,16.224266370137535,16.337722778320312,430100.0
2000-06-14,16.33772221516641,16.62136322584638,16.054081204486437,16.13917350769043,431300.0
2000-06-15,16.337719305630387,16.67808845783102,16.22426292156351,16.451175689697266,570300.0
2000-06-16,16.394452819824217,16.507909240722654,16.139175872802735,16.30936050415039,266100.0
2000-06-19,16.22426414489746,16.422812831985365,16.1108077522758,16.22426414489746,212200.0
2000-06-20,16.1108077522758,16.309356439363704,16.1108077522758,16.22426414489746,270700.0
2000-06-21,16.451179186503094,16.64972790082296,16.13917406400045,16.337722778320312,521300.0
2000-06-22,16.394454141983488,16.479546464519736,16.02572074432642,16.082448959350586,503700.0
2000-06-23,16.02572074432642,16.11081306686267,15.628623239157271,16.082448959350586,335000.0
2000-06-26,15.968992455688046,16.08244888521336,15.968992455688046,16.05408477783203,132800.0
2000-06-27,15.600254389353177,15.770438982691575,15.600254389353177,15.71371078491211,517200.0
2000-06-28,15.7137109495753,15.827167346323137,15.68534685038834,15.770439147949219,279500.0
2000-06-29,16.110808672223772,16.110808672223772,15.827167674473355,15.883895874023438,360700.0
2000-06-30,15.997353002350442,16.195901709826423,15.968988901282446,16.13917350769043,611000.0
2000-07-03,16.167540501073464,16.536273880922508,16.167540501073464,16.507909774780273,391500.0
2000-07-05,16.848281718589163,16.848281718589163,16.678097054765033,16.791553497314453,270100.0
2000-07-06,17.075191114416075,17.21701163862219,16.905006485368737,16.93337059020996,276900.0
2000-07-07,16.422817828098797,16.905007643431578,16.394453721314516,16.649730682373047,169400.0
2000-07-10,16.564638436246078,16.8199153984485,16.50791022242332,16.6780948638916,340800.0
2000-07-11,16.422812515103878,16.79154578400949,16.422812515103878,16.763181686401367,473400.0
2000-07-12,16.79154569981462,16.81990979728052,16.6497252124851,16.734817504882812,627300.0
2000-07-13,16.33773451787059,16.5362833748586,16.167549783309436,16.479555130004883,581700.0
2000-07-14,16.252634048461914,16.36609048160999,16.05408529045278,16.252634048461914,305300.0
2000-07-17,16.64972654051478,16.64972654051478,16.47954194214495,16.536270141601562,364400.0
2000-07-18,16.507908454827504,16.507908454827504,15.997354585090571,16.025718688964844,715400.0
2000-07-19,16.082448959350586,16.28099771193516,16.02572074432642,16.082448959350586,596300.0
2000-07-20,16.139175872802735,16.337724609374998,16.139175872802735,16.30936050415039,143500.0
2000-07-21,16.054080719210962,16.167537120053442,15.883896117947241,15.968988418579102,154900.0
2000-07-24,16.280998009516356,16.39445444163842,16.195905685424805,16.195905685424805,256600.0
2000-07-25,16.195901709826423,16.22426581089442,16.082445305554433,16.13917350769043,172600.0
2000-07-26,16.280993931730027,16.309358032656387,16.054081124319158,16.110809326171875,144700.0
2000-07-27,15.88389666704294,15.940624869425235,15.770440262278347,15.827168464660645,156500.0
2000-07-28,15.71371078491211,15.770438982691575,15.600254389353177,15.71371078491211,106100.0
2000-07-31,15.628628167472579,15.997361681405689,15.571899934559791,15.798812866210938,129900.0
2000-08-01,15.88390152441581,16.02572207374095,15.798809194820725,15.855537414550781,97200.0
2000-08-02,15.855532417834644,16.280993931730027,15.855532417834644,16.110809326171875,199500.0
2000-08-03,16.05408529045278,16.337726373322973,15.968992965591724,16.252634048461914,262800.0
2000-08-04,16.564640045166016,16.649732374165158,16.451183606500496,16.564640045166016,218300.0
2000-08-07,16.593002093206977,16.62136619934921,16.47954566863804,16.507909774780273,68300.0
2000-08-08,16.50790947118845,16.593001788050245,16.28099662622366,16.394453048706055,179200.0
2000-08-09,16.451181562495805,16.564637987064742,16.33772513792687,16.507909774780273,151000.0
2000-08-10,16.47954328854879,16.507907390594482,16.30935867627462,16.337722778320312,217900.0
2000-08-11,16.50791022242332,16.763187184625743,16.50791022242332,16.6780948638916,257800.0
2000-08-14,16.96173865647865,17.075195102341386,16.848282210615917,16.990102767944336,279800.0
2000-08-15,17.13191932409852,17.24537574346341,16.905006485368737,16.93337059020996,162800.0
2000-08-16,16.734825276039743,16.81991760795181,16.649732944127678,16.791553497314453,179400.0
2000-08-17,16.536267977747425,16.59299616978086,16.451175689697266,16.451175689697266,148600.0
2000-08-18,16.1108077522758,16.22426414489746,15.99735135965414,16.22426414489746,491900.0
2000-08-21,16.42281723022461,16.451181335976294,16.309360807217878,16.42281723022461,110100.0
2000-08-22,16.422818698184027,16.422818698184027,16.167541723600856,16.252634048461914,344600.0
2000-08-23,16.08244888521336,16.28099763688266,15.997356563069374,16.05408477783203,558500.0
2000-08-24,15.940623743070972,15.940623743070972,15.68534685038834,15.770439147949219,221300.0
2000-08-25,15.486797993794244,15.770438982691575,15.486797993794244,15.71371078491211,120500.0
2000-08-28,15.65698631245232,15.827170946283323,15.62862220681382,15.68535041809082,95800.0
2000-08-29,15.344978112307462,15.656983212557707,15.344978112307462,15.600255012512207,212900.0
2000-08-30,15.571890290463443,15.798803081581308,15.571890290463443,15.71371078491211,484000.0
2000-08-31,15.57189574475297,15.713716288876403,15.458439309454223,15.628623962402344,159600.0
2000-09-01,15.344980162161368,15.373344265973127,15.203159643102575,15.31661605834961,177900.0
2000-09-05,14.720965813134463,14.862786293029785,14.692601717155398,14.862786293029785,601200.0
2000-09-06,15.08970702169516,15.08970702169516,14.834430023207837,14.94788646697998,401500.0
2000-09-07,15.118070886565764,15.316619659935297,15.089706776084403,15.231527328491211,277000.0
2000-09-08,15.28825540631731,15.344983626748913,15.146434855238299,15.174798965454102,210200.0
2000-09-11,15.203166507367602,15.203166507367602,15.004617691040039,15.004617691040039,103400.0
2000-09-12,15.061335308985276,15.061335308985276,14.83442253596855,14.976243019104004,112800.0
2000-09-13,14.919522566165563,15.089707234220684,14.891158454823044,15.032979011535645,299500.0
2000-09-14,15.061336980547225,15.089701080322266,14.806060082571848,14.891152381896973,106900.0
2000-09-15,14.806064532494133,14.862792749093728,14.692608099294944,14.777700424194336,112700.0
2000-09-18,14.806064532494133,14.862792749093728,14.720972207594741,14.777700424194336,84100.0
2000-09-19,14.692608099294944,14.806064532494133,14.579151666095756,14.777700424194336,101300.0
2000-09-20,15.004606772925106,15.061334964883235,14.862786293029785,14.862786293029785,316200.0
2000-09-21,15.146436218854019,15.430077346547915,15.146436218854019,15.344985008239746,209200.0
2000-09-22,15.600258101175319,15.770442735006322,15.600258101175319,15.68535041809082,216500.0
2000-09-25,15.57189574475297,15.74208039770109,15.543531635928282,15.628623962402344,134700.0
2000-09-26,15.628621179124583,15.798805801764777,15.600257075351216,15.65698528289795,156400.0
2000-09-27,15.827173304685752,15.997357963875922,15.798809194820725,15.855537414550781,359100.0
2000-09-28,15.940624318368481,16.082444819421582,15.912260218157861,15.968988418579102,428800.0
2000-09-29,16.082446896713392,16.224267416084764,16.025718688964844,16.025718688964844,367500.0
2000-10-02,16.082445305554433,16.167537608758426,16.082445305554433,16.13917350769043,688700.0
2000-10-03,16.13917717437475,16.16754128188683,16.054084851838503,16.082448959350586,230300.0
2000-10-04,16.082445699549233,16.082445699549233,15.883896987209116,15.940625190734863,485800.0
2000-10-05,16.02571661900034,16.110808919632202,15.940624318368481,15.968988418579102,517500.0
2000-10-06,16.280992755856836,16.42281325024583,16.280992755856836,16.366085052490234,184400.0
2000-10-09,16.422826885151164,16.479555130004883,16.30937039544373,16.479555130004883,168100.0
2000-10-10,16.593002394197743,16.734822927481485,16.53627418088425,16.621366500854492,601400.0
2000-10-11,17.400446308000895,17.45844779569423,17.05243738184088,17.19744110107422,398200.0
2000-10-12,17.28443425753301,17.371436443393076,17.139430614432904,17.22643280029297,203600.0
2000-10-13,16.907434953402166,17.110440175827236,16.878434207341442,16.93643569946289,161000.0
2000-10-16,16.936426279496175,17.081429929149394,16.90742554956553,17.05242919921875,187500.0
2000-10-17,17.081435738383114,17.25544017714423,17.081435738383114,17.168437957763672,149700.0
2000-10-18,17.777453304711834,17.98045848111148,17.60344886779785,17.60344886779785,549200.0
2000-10-19,17.45844501246992,17.45844501246992,17.255439837906316,17.371442794799805,207500.0
2000-10-20,16.965436445523615,17.08143942976651,16.907434953402166,16.93643569946289,103800.0
2000-10-23,17.05243020785057,17.37143825595662,17.023429476204566,17.110431671142578,125400.0
2000-10-24,16.704425811767578,16.762427290280662,16.617423593997955,16.704425811767578,197400.0
2000-10-25,16.791423404339664,17.08143071702256,16.791423404339664,16.87842559814453,131000.0
2000-10-26,16.965435150300873,17.284443332614224,16.907433662607538,17.19744110107422,125600.0
2000-10-27,16.878427603139,17.05243201141878,16.878427603139,16.994430541992188,198400.0
2000-10-30,17.168431083691893,17.54544055005675,17.13943035550998,17.4294376373291,294100.0
2000-10-31,17.429443856806454,17.516446072397834,17.371442379745535,17.458444595336914,336300.0
2000-11-01,17.7774481492884,17.806448880363913,17.5164415696088,17.74844741821289,141900.0
2000-11-02,17.92245914169583,18.067462856434467,17.8934583987481,17.951459884643555,143800.0
2000-11-03,18.096460921586225,18.241464614868164,18.096460921586225,18.241464614868164,927400.0
2000-11-06,18.2124599609375,18.27046142578125,17.864451171875,18.125457763671875,214500.0
2000-11-07,17.77745075195116,18.067458105164068,17.719449281308577,18.009456634521484,114600.0
2000-11-08,17.545447388826524,17.719451825740506,17.400443691398205,17.60344886779785,176400.0
2000-11-09,17.603439104285226,17.83544489149162,17.42943476388043,17.80644416809082,128100.0
2000-11-10,17.806454695664442,17.98045913894455,17.690451733477705,17.864456176757812,99300.0
2000-11-13,18.038456867587183,18.212461274670016,17.98045539855957,17.98045539855957,87800.0
2000-11-14,18.270461136781716,18.473466260523736,18.212459672855427,18.328462600708008,112300.0
2000-11-15,18.35746814775918,18.56047332474862,18.299466668619342,18.3864688873291,85100.0
2000-11-16,18.35745926977883,18.70546797631492,18.328458544234156,18.531463623046875,276200.0
2000-11-17,18.647473471925146,18.8504786263629,18.589471999228643,18.82147789001465,66800.0
2000-11-20,18.705472047030465,18.90847717002149,18.705472047030465,18.763473510742188,102800.0
2000-11-21,18.792477062136626,18.82147779834363,18.53147043627362,18.705474853515625,239500.0
2000-11-22,18.531470478533173,18.56047121480631,18.154460906982422,18.154460906982422,84400.0
2000-11-24,17.864448933189106,17.95145111955204,17.71944528925088,17.777446746826172,85200.0
2000-11-27,18.09644889831543,18.212451775868733,17.980446020762123,18.09644889831543,198900.0
2000-11-28,18.2704597400828,18.589467767290593,18.241459010336634,18.35746192932129,147300.0
2000-11-29,18.502469204967806,18.734475088415678,18.502469204967806,18.67647361755371,138000.0
2000-11-30,19.198489309071068,19.459495961309194,19.1694885699335,19.372493743896484,227300.0
2000-12-01,19.285492288305406,19.430495989721233,18.966484145190577,19.082487106323242,172900.0
2000-12-04,19.459494721766237,19.662499882798077,19.459494721766237,19.633499145507812,290100.0
2000-12-05,19.372495370408508,19.430496853553443,18.763479797386683,18.908483505249023,172300.0
2000-12-06,17.487439458949723,17.922450390764393,17.342435815011502,17.777446746826172,434300.0
2000-12-07,17.400445641550416,17.80645603985326,17.3714448988145,17.719453811645508,298200.0
2000-12-08,17.777456163768928,17.835457652068335,17.400446489822766,17.54545021057129,141400.0
2000-12-11,17.71945220849921,18.21246479040508,17.71945220849921,18.18346405029297,542600.0
2000-12-12,18.183454649573083,18.3574590002867,18.125453199335208,18.299457550048828,522500.0
2000-12-13,18.241452495257057,18.241452495257057,18.00944674015045,18.09644889831543,293500.0
2000-12-14,18.61847255308059,18.908479913720477,18.5894718170166,18.5894718170166,232800.0
2000-12-15,18.966481255321966,19.37249155742366,18.908479783593155,19.02448272705078,199800.0
2000-12-18,19.60450165612357,19.60450165612357,19.37249571936471,19.48849868774414,257000.0
2000-12-19,19.48849628294989,19.720502191080243,19.198488897786945,19.459495544433594,173000.0
2000-12-20,18.76347532020201,18.995481197422436,18.299463565761155,18.647472381591797,216400.0
2000-12-21,19.459494721766237,19.865505043829916,19.430493984475977,19.633499145507812,185100.0
2000-12-22,19.517494702551414,19.662498377904694,19.169485881703544,19.54649543762207,155100.0
2000-12-26,19.575491704438864,19.894499717400087,19.575491704438864,19.836498260498047,62500.0
2000-12-27,20.126516402280092,20.416523843235137,20.097515658184587,20.24251937866211,136500.0
2000-12-28,20.3585129918863,20.532517376432338,20.300511530370958,20.474515914916992,168400.0
2000-12-29,20.474519820952082,20.851529392725986,20.474519820952082,20.59052276611328,109000.0
2001-01-02,20.677529368367228,20.79353233817574,20.53252565610659,20.735530853271484,139800.0
2001-01-03,20.300516103183856,20.416519052344906,19.60449840821755,19.633499145507812,244300.0
2001-01-04,18.734476000349098,18.734476000349098,18.27046421086677,18.618473052978516,213300.0
2001-01-05,18.27046421086677,18.705475263506454,18.18346200033883,18.618473052978516,197100.0
2001-01-08,18.154460287094114,18.879478669166563,18.154460287094114,18.560470581054688,177800.0
2001-01-09,17.748449522449125,18.067457602100987,17.748449522449125,17.98045539855957,280000.0
2001-01-10,17.951455163878904,18.2704632524131,17.83545222259374,18.009456634521484,240500.0
2001-01-11,18.154460906982422,18.21246237952869,17.922455016797343,18.154460906982422,138900.0
2001-01-12,18.299461868744864,18.50246699248688,18.212459672855427,18.328462600708008,126100.0
2001-01-16,18.386467158237352,18.705475263506454,18.32846568455206,18.618473052978516,131500.0
2001-01-17,18.70546797631492,18.70546797631492,18.328458544234156,18.531463623046875,164100.0
2001-01-18,18.270465929049422,18.3864688873291,18.212464449909586,18.3864688873291,144000.0
2001-01-19,18.038453305914974,18.067454034702617,17.690444560463238,17.777446746826172,199400.0
2001-01-22,17.719451877220948,18.44447036646894,17.690451137651028,18.3864688873291,205600.0
2001-01-23,18.32846532462123,18.415467533440633,18.067458698163016,18.154460906982422,383700.0
2001-01-24,17.777448544557068,17.80644927627739,17.40043903219289,17.66144561767578,374600.0
2001-01-25,16.994429169708354,17.71944747899625,16.994429169708354,17.574443817138672,665200.0
2001-01-26,17.748454554381425,17.95145975353285,17.545449355230005,17.719453811645508,135900.0
2001-01-29,17.400442862493083,17.831973987088077,17.354042389552266,17.81805419921875,387400.0
2001-01-30,17.725248440785954,17.85981226730725,17.678846205745366,17.841251373291016,328300.0
2001-01-31,17.84125593833341,17.98045913894455,17.748453214571075,17.864456176757812,326500.0
2001-02-01,17.95725658051817,18.096459763144843,17.88765410417258,17.91085433959961,259200.0
2001-02-02,18.212466008359506,18.33310831646534,17.86445710374117,17.901578903198242,152800.0
2001-02-05,18.374867641512303,18.476950809874868,18.314547378447738,18.351667404174805,183900.0
2001-02-06,18.25885623553588,18.4398222511821,18.21245578233254,18.4166202545166,110400.0
2001-02-07,18.323825265230933,18.60687095327442,18.309903708723326,18.444467544555664,678700.0
2001-02-08,18.560475634895415,18.648637256937807,18.44447266217732,18.565114974975586,316100.0
2001-02-09,18.60686966335508,18.93167822833967,18.569749645391735,18.848155975341797,281700.0
2001-02-12,18.875998834668046,18.98272132873535,18.838877043654502,18.98272132873535,275000.0
2001-02-13,18.885277945721835,19.001280879331844,18.815675477530114,18.862077713012695,159700.0
2001-02-14,19.30289185781252,19.488497302048383,19.117288183641353,19.16368865966797,132300.0
2001-02-15,18.555832261096274,18.555832261096274,18.23566299315209,18.319185256958008,305400.0
2001-02-16,18.588314992716594,18.65327636726383,18.51407316893908,18.537273406982422,207600.0
2001-02-20,18.374863398778928,18.490866328746126,18.235660236831134,18.472307205200195,306700.0
2001-02-21,18.30526763684754,18.42127059808223,18.19390401523376,18.36094856262207,130500.0
2001-02-22,18.09646387182925,18.602236907254763,18.09646387182925,18.37487030029297,259200.0
2001-02-23,18.699677336941313,18.9734444012343,18.699677336941313,18.83888053894043,218000.0
2001-02-26,18.843522616009782,19.019847624961198,18.76928078646153,18.889923095703125,93800.0
2001-02-27,18.74607693668525,18.908480354402787,18.653274225104727,18.815677642822266,137200.0
2001-02-28,19.14047892591769,19.14047892591769,18.695028204820744,18.78318977355957,241800.0
2001-03-01,18.93167758173256,19.39568929584397,18.93167758173256,19.233285903930664,162700.0
2001-03-02,19.69728912226184,19.868972886814912,19.53488403033243,19.6044864654541,242800.0
2001-03-05,19.488494657722246,19.79010302116516,19.302889238670534,19.76690101623535,160800.0
2001-03-06,19.070882624640358,19.159045991866158,18.945601007118924,19.145124435424805,128500.0
2001-03-07,19.26935901481019,19.434053669921862,19.189363185872296,19.212892532348633,113200.0
2001-03-08,19.222301171289054,19.763443802956235,19.12348438308316,19.716388702392578,304800.0
2001-03-09,19.81990889518148,20.017544252795176,19.721092113893086,19.9422550201416,130400.0
2001-03-12,19.881076416053077,20.031654839388317,19.772848286470644,19.904603958129883,165500.0
2001-03-13,19.457580856378282,19.52816530440905,19.231713135731734,19.419937133789062,243300.0
2001-03-14,18.558809867119553,19.085836204549274,18.558809867119553,18.90231704711914,306500.0
2001-03-15,18.958784741668552,19.175241019298486,18.775267384763325,18.963489532470703,170700.0
2001-03-16,18.845845694757095,18.90701873137444,18.58703917911837,18.803495407104492,428800.0
2001-03-19,18.53998522394131,18.638801969433235,18.422345728345327,18.61527442932129,336800.0
2001-03-20,18.704684324610056,18.784678339349274,18.563517254752412,18.568222045898438,111600.0
2001-03-21,18.469405276501753,18.817619057518183,18.427054976040793,18.568222045898438,173400.0
2001-03-22,18.304714902308177,18.49293710738662,17.805922558527957,18.257658004760742,316900.0
2001-03-23,18.092965285206013,18.116492838976445,17.838863396395833,18.022380828857422,190400.0
2001-03-26,18.210607528686523,18.314129139516528,18.031794862652806,18.210607528686523,217000.0
2001-03-27,18.469409906864165,18.822328567504883,18.45999852717596,18.822328567504883,176400.0
2001-03-28,18.61057506835163,18.817621809793174,18.351768436586642,18.75644874572754,145000.0
2001-03-29,18.72820929276098,18.96348830848671,18.704681750195693,18.7329158782959,111700.0
2001-03-30,18.963490352983037,19.189358017026667,18.822323287335347,19.034074783325195,90800.0
2001-04-02,18.939965113116795,19.26935616974359,18.892910017185905,19.128189086914062,192100.0
2001-04-03,19.245825947619245,19.292881037011952,19.081129544671573,19.12347984313965,200400.0
2001-04-04,19.269354321044275,19.598745346069336,19.255236357590004,19.598745346069336,181300.0
2001-04-05,19.44346039632772,19.551688543076853,19.2975867402554,19.377582550048828,142500.0
2001-04-06,19.52815771216916,19.758731930393914,19.485807418823242,19.485807418823242,215900.0
2001-04-09,19.64579222811818,19.843425683526313,19.622264692241387,19.725786209106445,157600.0
2001-04-10,19.66932711014965,19.75402770696904,19.490514539637974,19.57992172241211,148000.0
2001-04-11,19.269350569183754,19.434045152110905,19.198766150765646,19.259939193725586,200700.0
2001-04-12,19.14700842759893,19.28817729351631,19.043486866306,19.104658126831055,131500.0
2001-04-16,19.208178084105537,19.363463091120934,19.14700503936889,19.198766708374023,81800.0
2001-04-17,19.476407554093733,19.50464169802352,19.38700212420557,19.434057235717773,114800.0
2001-04-18,19.175238488521867,19.386989947402377,19.057598988592286,19.24582290649414,190300.0
2001-04-19,18.51645749819673,19.175239448808387,18.492929956039827,18.991722106933594,341700.0
2001-04-20,18.657633113861138,18.89291221090838,18.507054635353867,18.75174331665039,423700.0
2001-04-23,19.24582823555516,19.424639032533673,19.24112164903441,19.386995315551758,172700.0
2001-04-24,19.38699027317008,19.528157316450404,19.339933395385742,19.339933395385742,129300.0
2001-04-25,19.10465895330353,19.382288315895096,19.034076312328114,19.292882919311523,115500.0
2001-04-26,19.7163831744693,19.928132862674083,19.7163831744693,19.796377182006836,202800.0
2001-04-27,19.8010843830866,20.05518437583583,19.78696642040745,19.970483779907227,107800.0
2001-04-30,19.716388702392578,19.904610899684233,19.67403839387048,19.716388702392578,85100.0
2001-05-01,19.504636360594304,19.692858550173696,19.4811088112765,19.645803451538086,110700.0
2001-05-02,19.73991071815466,19.871666398821908,19.68344425430249,19.796377182006836,96300.0
2001-05-03,19.857549270197886,19.975188777965602,19.763437304976424,19.88107681274414,117300.0
2001-05-04,20.022245850957873,20.28105243473506,19.975190761193517,20.233997344970703,135300.0
2001-05-07,20.233993485657095,20.25752102605177,20.11635398864746,20.11635398864746,80700.0
2001-05-08,19.998717391120756,20.163411992797727,19.97518984731498,19.979894638061523,104600.0
2001-05-09,19.895198822021484,20.02224974312689,19.857555101899678,19.895198822021484,157400.0
2001-05-10,19.998718306075695,20.266936266813076,19.942251839351144,20.233997344970703,167500.0
2001-05-11,20.092825661000408,20.229287902993594,19.998713708072824,20.163408279418945,70300.0
2001-05-14,20.304579065172547,20.50691915522454,20.233994644908318,20.281049728393555,183100.0
2001-05-15,20.375167457402743,20.75161361694336,20.281055468758368,20.75161361694336,262800.0
2001-05-16,20.845716542211203,21.405681643911283,20.845716542211203,21.353919982910156,377800.0
2001-05-17,21.010416278332965,21.010416278332965,20.563385801021038,20.869247436523438,227300.0
2001-05-18,20.5398599918666,20.84572165317237,20.384574970790386,20.73749351501465,144000.0
2001-05-21,20.30458071678406,20.46457052669865,20.233996290778364,20.42222023010254,185800.0
2001-05-22,19.669323414769316,20.04576944377693,19.598740794038285,19.932836532592773,176900.0
2001-05-23,20.05048416501804,20.403402796990797,19.810498490055856,20.09283447265625,223300.0
2001-05-24,19.881074058974704,20.257520072681782,19.881074058974704,20.201053619384766,177400.0
2001-05-25,20.16341353252085,20.23870275547051,20.026953050012306,20.121063232421875,122400.0
2001-05-29,20.281050708277366,20.506920146021287,20.19635011788251,20.48339080810547,92500.0
2001-05-30,20.751606655863636,20.845718612938366,20.591616867347476,20.6904354095459,171500.0
2001-05-31,20.516333904374186,20.63397343775944,20.370462031800034,20.629268646240234,91800.0
2001-06-01,20.46927376512982,20.704552773924416,20.351634260732524,20.633968353271484,93900.0
2001-06-04,20.633963961124916,20.892772251738133,20.539853813668476,20.746898651123047,103000.0
2001-06-05,20.233998916622408,20.469277973792437,20.210471369912757,20.32340431213379,164700.0
2001-06-06,20.09282736069993,20.13988244362612,19.838725604811252,20.083415985107422,155300.0
2001-06-07,19.975186951243153,20.139881529042135,19.95165941084848,20.11635398864746,437900.0
2001-06-08,20.13988244362612,20.398688989792877,19.998715399811196,20.083415985107422,92000.0
2001-06-11,19.989304264198363,20.01753839131485,19.645797128611438,19.758731842041016,94300.0
2001-06-12,19.76814675074595,19.965782103756545,19.76344195914332,19.899904251098633,78700.0
2001-06-13,20.055180818881652,20.210465815555185,19.92342515748805,19.932836532592773,101400.0
2001-06-14,20.102240599544647,20.375163336878867,20.102240599544647,20.13517951965332,123900.0
2001-06-15,20.008127254808006,20.210467347304228,19.763436868648938,19.95636558532715,170800.0
2001-06-18,20.13988678997858,20.262232904048133,19.99871971569864,20.07400894165039,106400.0
2001-06-19,20.37516613308033,20.45516194649148,19.99871999800754,20.036365509033203,174800.0
2001-06-20,20.03636277002085,20.469275317415324,20.03636277002085,20.42222023010254,90200.0
2001-06-21,20.798666870579755,20.98218422906425,20.779844117136072,20.817489624023438,190800.0
2001-06-22,20.685730022412116,20.7280803157966,20.502212682758156,20.633968353271484,228400.0
2001-06-25,20.63397488318151,20.798671318480046,20.605742542014923,20.704559326171875,207500.0
2001-06-26,20.55397566097506,20.610442124071906,20.39869064366311,20.577503204345703,312600.0
2001-06-27,20.469278933143624,20.892781973913056,20.469278933143624,20.761024475097656,357400.0
2001-06-28,20.64809476181798,20.713972624026106,20.539866588899333,20.58692169189453,88800.0
2001-06-29,20.704554002007946,20.77513842684757,20.61044203390061,20.681026458740234,113300.0
2001-07-02,20.91630856688213,21.19864271781512,20.869251678368794,21.081003189086914,389900.0
2001-07-03,21.03394722852227,21.118647829317883,20.986890341948776,21.062179565429688,92600.0
2001-07-05,20.86925285567869,20.91630974684667,20.610446236883774,20.657503128051758,111900.0
2001-07-06,20.563391140752646,20.82219775954756,20.55397976251905,20.657503128051758,196200.0
2001-07-09,20.38457168405604,20.657496175868324,20.23869806308366,20.61043930053711,158100.0
2001-07-10,20.102237694405265,20.11635385954422,19.834019786547575,19.932836532592773,204300.0
2001-07-11,20.31398696016017,20.44103782907112,19.951658898310264,20.125764846801758,220500.0
2001-07-12,19.730498386404378,19.998716320511857,19.683443301311865,19.88107681274414,255700.0
2001-07-13,19.457570518065857,19.928128468152444,19.354048989671377,19.857545852661133,315200.0
2001-07-16,19.735199780418387,20.022240417176988,19.678733329018115,19.857545852661133,142700.0
2001-07-17,19.59403751661713,19.721088409423828,19.4481656654601,19.721088409423828,277600.0
2001-07-18,19.70697921361385,19.834030151367188,19.645806140983606,19.834030151367188,222700.0
2001-07-19,19.763436910632645,19.951660837319896,19.664620156888216,19.904603958129883,281200.0
2001-07-20,19.857553536603046,19.876376292698705,19.702268491369104,19.8057918548584,161200.0
2001-07-23,19.66932862328801,19.716385511272478,19.5046340029342,19.603450775146484,120900.0
2001-07-24,19.575224365291824,19.594047127911683,19.3964135055155,19.434057235717773,140700.0
2001-07-25,19.42934520491548,19.457577543290938,19.081131406311727,19.292882919311523,218400.0
2001-07-26,19.339938013295136,19.339938013295136,19.151715842323917,19.292882919311523,323500.0
2001-07-27,18.657630934102365,19.029370499778757,18.634101591116913,18.89291000366211,521800.0
2001-07-30,18.775269670757574,19.005842143904,18.775269670757574,18.939964294433594,436200.0
