Date,Open,High,Low,Close,Volume
2001-07-31,19.184653317073646,19.382286850911076,19.156419185795453,19.217592239379883,173900.0
2001-08-01,19.716382382970348,19.876372186659275,19.716382382970348,19.84343147277832,206600.0
2001-08-02,19.5987475440673,19.76344217753198,19.528163103989936,19.575218200683594,124600.0
2001-08-03,19.598745346069336,19.702266906192826,19.410521390330253,19.598745346069336,72400.0
2001-08-06,19.3869900303923,19.50462953082546,19.3869900303923,19.481101989746094,107400.0
2001-08-07,19.410521473188275,19.66932806715678,19.33052745843153,19.377582550048828,131600.0
2001-08-08,19.481107069221874,19.546984919435527,19.321117235115803,19.37287712097168,129000.0
2001-08-09,19.457580778554266,19.7634443254148,19.434053227650473,19.70697784423828,185400.0
2001-08-10,19.71168320999589,19.857556901903514,19.692860450710302,19.763444900512695,78200.0
2001-08-13,19.829314752679775,19.829314752679775,19.697559080979225,19.73520278930664,59300.0
2001-08-14,19.594041253195368,19.89990477143253,19.575218496218977,19.890493392944336,186100.0
2001-08-15,20.092825786860217,20.092825786860217,19.664618103641846,19.772846221923828,103600.0
2001-08-16,19.59404316521799,19.63168868284429,19.245831102360135,19.419937133789062,147600.0
2001-08-17,19.057601160452432,19.24582509980484,18.939961647116306,19.2222957611084,128700.0
2001-08-20,19.457583108407785,19.462289696174356,19.288183644594312,19.44817352294922,142500.0
2001-08-21,19.33993084860067,19.43404279673984,19.222291362185736,19.33522605895996,201600.0
2001-08-22,19.551696809535724,19.650513620733815,19.434057235717773,19.434057235717773,109200.0
2001-08-23,19.47169937428321,19.81050006732651,19.43405385559111,19.71168327331543,398900.0
2001-08-24,19.857556901903514,19.857556901903514,19.74932872856707,19.763444900512695,188100.0
2001-08-27,19.659912709373973,20.083415628331704,19.659912709373973,19.885780334472656,138300.0
2001-08-28,19.396402120378564,19.688147589590294,19.231705736683068,19.551685333251953,260700.0
2001-08-29,19.43404767328259,19.443459049961692,19.208180018093778,19.316408157348633,189500.0
2001-08-30,18.808204488216308,19.245823587031587,18.756442819211177,19.198766708374023,499400.0
2001-08-31,19.057594785922554,19.33992880547741,19.024655876809017,19.099945068359375,227100.0
2001-09-04,18.987020436584583,19.118777937836366,18.944670131724525,19.038782119750977,152500.0
2001-09-05,19.175239992894138,19.551686063195195,19.132889697795488,19.269351959228516,255100.0
2001-09-06,19.29287724350438,19.504628694208627,19.222292828257547,19.4105167388916,462300.0
2001-09-07,19.33993855123163,19.683447568006365,19.33993855123163,19.51875114440918,214700.0
2001-09-10,19.245827654827792,19.344644428340015,19.20818214394499,19.330528259277344,315000.0
2001-09-17,18.469406960439834,19.05289984276421,18.469406960439834,18.89291000366211,183400.0
2001-09-18,19.17524090540456,19.335230717275657,18.944666666664602,19.236413955688477,187400.0
2001-09-19,19.85713030317711,19.929251366132966,19.650385212426134,19.813858032226562,329800.0
2001-09-20,18.847443934034327,19.203236484474463,18.847443934034327,18.94841194152832,525400.0
2001-09-21,17.693517461784037,18.693586741167223,17.611781982624677,18.510881423950195,493100.0
2001-09-24,18.510881834392308,19.121500753958216,18.501265571787187,18.991683959960938,363700.0
2001-09-25,19.087848335093305,19.79943539442118,19.087848335093305,19.780202865600586,264700.0
2001-09-26,19.712887853592044,20.04464067182245,19.496526522522377,19.96771240234375,187300.0
2001-09-27,20.030215387171413,20.131183387855586,19.91001486232422,19.95328712463379,1445200.0
2001-09-28,20.006175649024865,20.265809222882268,19.905207648340696,19.95328712463379,605900.0
2001-10-01,19.9773316700788,20.164844240504692,19.857131116306828,19.89078712463379,237800.0
2001-10-02,19.71289029046182,19.76096977703652,19.448449446071276,19.660001754760742,384500.0
2001-10-03,19.352295951609232,19.611929679098054,19.28017486037938,19.592697143554688,548000.0
2001-10-04,19.587879417337128,19.70807994881925,19.4965258395774,19.65519142150879,155800.0
2001-10-05,19.640762785042963,19.785004865690702,19.56864357883334,19.679227828979492,416000.0
2001-10-08,19.208047569604346,19.544609464385925,19.102270502472052,19.472488403320312,324300.0
2001-10-09,18.8185982859157,19.068615656271994,18.688781468570227,19.06380844116211,480900.0
2001-10-10,18.27048305454435,18.631084693778778,18.251250526930967,18.587812423706055,1242000.0
2001-10-11,18.462799804081403,18.57338405758665,18.26567103320434,18.55415153503418,958500.0
2001-10-12,18.8234033268335,19.217660910025515,18.804170802259623,19.10707664489746,274000.0
2001-10-15,18.866678585650998,19.01572608947754,18.76570873266376,19.01572608947754,262800.0
2001-10-16,18.991690953220917,19.09746804671269,18.86668316155219,19.09265899658203,934000.0
2001-10-17,19.42440877607331,19.58788159038902,19.366711193998523,19.5013370513916,574000.0
2001-10-18,19.304208288015047,19.443639526485512,19.28016671168915,19.376327514648438,601900.0
2001-10-19,19.087841080011597,19.54460337825835,19.039759776235297,19.53017807006836,279600.0
2001-10-22,19.275358539605797,19.371519337789376,18.982068930497483,19.3282470703125,716900.0
2001-10-23,18.63108697217655,19.039768146307324,18.616663491760058,18.847448348999023,603500.0
2001-10-24,18.93880304471212,19.208053003530704,18.81860246500807,19.198436737060547,834900.0
2001-10-25,18.943604661424573,19.31862973602231,18.943604661424573,19.29458999633789,704500.0
2001-10-26,19.352291244101767,19.568652631045175,19.352291244101767,19.544612884521484,327900.0
2001-10-29,19.592689431237563,19.664810494078232,19.448449139671048,19.49652862548828,315200.0
2001-10-30,19.472496547581958,19.69847425492766,19.429224259667155,19.592697143554688,324200.0
2001-10-31,19.712889110808508,19.80424086347973,19.54460908375238,19.64076805114746,416000.0
2001-11-01,20.140803102363954,20.140803102363954,19.712889454015635,20.02541160583496,294400.0
2001-11-02,20.361977582326478,20.38601916569425,20.06388065654221,20.107152938842773,240500.0
2001-11-05,20.121566875627614,20.241767398980503,20.11675966170385,20.217727661132812,164000.0
2001-11-06,20.241772758780627,20.28985408132185,20.063876450665397,20.179269790649414,167400.0
2001-11-07,19.98213587135278,20.41004944550404,19.98213587135278,20.188880920410156,450100.0
2001-11-08,20.188887852734684,20.241774561066578,20.126383044923255,20.193695068359375,333700.0
2001-11-09,20.193687888891063,20.4244726732418,20.193687888891063,20.342737197875977,163100.0
2001-11-12,20.36197420281458,20.482174763242327,20.347550722480047,20.448518753051758,127300.0
2001-11-13,20.722575108642317,20.780272696051345,20.45813425241986,20.57833480834961,294200.0
2001-11-14,20.554295063986643,20.717767893415697,20.400438499125762,20.57833480834961,253900.0
2001-11-15,20.679297526832823,20.97739614958037,20.669683098847575,20.94854736328125,371600.0
2001-11-16,21.03510057582985,21.37646976784424,20.967788547445632,21.299541473388672,228600.0
2001-11-19,20.770654264378987,20.982206560461677,20.69853320469991,20.953359603881836,335600.0
2001-11-20,20.698527439707814,20.89084898920977,20.698527439707814,20.857192993164062,442800.0
2001-11-21,20.914899762880882,20.924516028842696,20.751426909760422,20.81873893737793,148000.0
2001-11-23,20.333124905431358,20.8668156258564,20.313892377785553,20.741806030273438,215500.0
2001-11-26,21.01105058325096,21.035090319650553,20.794689287425975,20.890850067138672,133200.0
2001-11-27,20.69852995682008,20.765841957097194,20.54467343215398,20.63121795654297,412700.0
2001-11-28,20.631214862828994,20.938927866018684,20.631214862828994,20.847576141357422,162800.0
2001-11-29,20.81873424803766,20.93893479431284,20.708149965558274,20.8668155670166,152900.0
2001-11-30,20.3475469694404,20.9148936567433,20.275425912840248,20.876428604125977,300600.0
2001-12-03,20.674491824715503,20.97739768360644,20.60237077075089,20.910085678100586,159100.0
2001-12-04,20.91489696642314,21.08317701296677,20.81392893849696,20.962976455688477,217400.0
2001-12-05,20.987013346064813,21.01105308532715,20.780268287002542,21.01105308532715,258700.0
2001-12-06,21.227414860249663,21.698600729489364,21.227414860249663,21.366846084594727,255900.0
2001-12-07,20.93893829348071,20.962978039930142,20.434096281582285,20.81393051147461,327900.0
2001-12-10,20.43409739180903,20.74661961497689,20.414864859958506,20.515832901000977,390400.0
2001-12-11,20.51582978292344,20.56391110524216,20.40524549276275,20.511022567749023,132000.0
2001-12-12,20.626413039274496,20.626413039274496,20.448514922602794,20.559099197387695,178900.0
2001-12-13,20.386006875682966,20.736992138695094,20.313885837289515,20.568710327148438,158900.0
2001-12-14,20.38601443071994,20.544678206226298,20.289853621929634,20.472558975219727,174400.0
2001-12-17,20.871621496968444,21.10721536017478,20.833158278267927,20.86200523376465,289600.0
2001-12-18,21.313961213010394,21.357231647837448,21.05913481407999,21.06394386291504,233000.0
2001-12-19,21.15530343191964,21.251464268887815,20.823550470200633,21.03510284423828,163700.0
2001-12-20,21.4341631252399,21.592826898750186,21.299537260981186,21.371658325195312,172100.0
2001-12-21,21.900546659915534,22.208259870235615,21.828427407936683,22.068828582763672,327900.0
2001-12-24,22.164978683446456,22.164978683446456,21.684176526893477,21.732257843017578,61500.0
2001-12-26,21.737055880688388,22.068810402484214,21.732248668162807,21.785137176513672,186400.0
2001-12-27,21.828413278891315,22.27555932137108,21.828413278891315,22.116893768310547,166600.0
2001-12-28,22.136123868502096,22.285171310281147,21.972651119950154,21.982267379760742,222900.0
2001-12-31,21.97265846879217,22.246715545654297,21.809185665566105,22.246715545654297,110400.0
2002-01-02,22.11208655493639,22.116893768310547,21.895725270814854,22.116893768310547,168600.0
2002-01-03,21.737072784344804,21.967857681432463,21.737072784344804,21.814001083374023,213700.0
2002-01-04,21.39570331057787,21.69380023640892,21.37166356132163,21.650527954101562,259500.0
2002-01-07,21.578404461265173,21.63129299969345,21.424547895354703,21.515899658203125,150200.0
2002-01-08,21.443785701128334,21.71303569781069,21.443785701128334,21.698612213134766,252600.0
2002-01-09,21.607250178154658,21.65533149855777,21.501474941497474,21.621675491333008,166200.0
2002-01-10,21.66012992160494,21.85245145692363,21.640897401250253,21.8236026763916,206100.0
2002-01-11,21.741874213186442,22.150555314620828,21.626480888035676,21.924577713012695,226900.0
2002-01-14,21.948619288250338,21.98227529264542,21.770721168888123,21.924577713012695,288900.0
2002-01-15,22.06882666246699,22.18421818923864,21.972665834080452,22.16498565673828,249800.0
2002-01-16,21.939005355048614,22.039973378957345,21.645715713500977,21.645715713500977,168000.0
2002-01-17,21.890921600940434,21.996698662298783,21.56878503642498,21.732257843017578,272600.0
2002-01-18,21.80919286876643,21.905353696679903,21.7322645732587,21.87650489807129,289500.0
2002-01-22,22.193833917993626,22.227489931996537,21.996705049927193,22.044784545898438,172100.0
2002-01-23,22.049589157104492,22.1649806578518,22.011124100778833,22.049589157104492,225000.0
2002-01-24,22.04478168394321,22.140942497516864,21.977469664676143,21.996702194213867,275300.0
2002-01-25,21.660140661113164,21.669756926058437,21.58802142519614,21.60725212097168,313300.0
2002-01-28,21.636087910626134,21.82840942569948,21.636087910626134,21.785137176513672,115900.0
2002-01-29,21.72745757954537,21.72745757954537,21.53994495612991,21.640913009643555,156600.0
2002-01-30,21.64570416979119,21.95822433914301,21.64570416979119,21.785137176513672,137700.0
2002-01-31,22.48230656543332,22.727516676368655,22.40537829877243,22.53038787841797,349400.0
2002-02-01,23.07850456237793,23.27082616737698,22.751558934348395,23.07850456237793,623700.0
2002-02-04,22.62174197450214,22.62174197450214,22.11690005740604,22.23710060119629,376000.0
2002-02-05,22.2130545428217,22.43903025369155,21.91014874505155,22.116893768310547,491900.0
2002-02-06,22.477503330590334,22.53519908227177,22.28518171283238,22.390958786010742,421900.0
2002-02-07,22.28518430038888,22.68905827728292,22.23710480742427,22.48231315612793,174500.0
2002-02-08,22.362106926139045,22.381339452100065,22.092858899143256,22.261138916015625,164700.0
2002-02-11,22.26594850236494,22.669822386728235,22.26594850236494,22.39576530456543,124400.0
2002-02-12,22.862140655517578,22.93426170784586,22.790021437303846,22.862140655517578,163800.0
2002-02-13,22.93426170784586,23.03042249957872,22.722707599210658,22.862140655517578,465700.0
2002-02-14,22.910228438401777,22.92945913488755,22.73713933122433,22.842914581298828,658400.0
2002-02-15,23.01119322227915,23.030425750163168,22.568854251520747,22.852527618408203,270600.0
2002-02-19,22.852531409161234,22.86214767469838,22.530394767184873,22.64578628540039,199000.0
2002-02-20,22.57366824916458,22.693868823617944,22.30441830210757,22.34769058227539,289700.0
2002-02-21,22.357298584479537,22.616932169519046,22.357298584479537,22.463075637817383,816900.0
2002-02-22,22.549620255024706,22.68424426226554,22.400570936926258,22.66982078552246,741400.0
2002-02-25,22.549619820455906,22.573659559269263,22.26594650058348,22.410186767578125,656200.0
2002-02-26,22.40057870017765,22.40057870017765,22.126521542393377,22.21306610107422,361900.0
2002-02-27,22.3092207697651,22.405379733663537,22.18902023077739,22.39576530456543,855000.0
2002-02-28,22.866953980363448,23.217939376831055,22.838105187214026,23.217939376831055,1193400.0
2002-03-01,23.20832188848478,24.04010945555314,23.20832188848478,23.751628875732422,1638100.0
2002-03-04,23.41025338681916,23.631423744838685,23.27562938689684,23.439102172851562,800200.0
2002-03-05,23.415062299506438,23.487181512998816,23.27082203840725,23.35736656188965,786600.0
2002-03-06,23.52771611666359,23.644528101369122,23.454708394139693,23.625059127807617,392900.0
2002-03-07,23.82462182010153,24.067978525400495,23.746747748672433,24.0631103515625,408200.0
2002-03-08,24.038763871946223,24.968385979554835,24.024163070551694,24.248050689697266,467000.0
2002-03-11,24.248051265175338,24.296721842087837,24.097169506085,24.286989212036133,295500.0
2002-03-12,24.23345265597799,24.23831897144413,23.99496235153673,24.140975952148438,504000.0
2002-03-13,24.42326226557297,24.57414398730531,24.14096779071821,24.43299674987793,809700.0
2002-03-14,24.335667971407,24.569290161132812,24.238324928188547,24.569290161132812,178500.0
2002-03-15,24.481677406652608,24.817510755291398,24.481677406652608,24.744503021240234,167900.0
2002-03-18,24.57416035372098,24.75424379164092,24.457348320927554,24.525487899780273,235800.0
2002-03-19,24.52548098893254,24.52548098893254,24.437872453190078,24.491411209106445,130900.0
2002-03-20,24.49141214458663,24.763972250269926,24.476811340293107,24.64229393005371,107700.0
2002-03-21,24.481676892341937,24.739636185683388,24.481676892341937,24.690963745117188,86600.0
2002-03-22,24.549814942462014,24.613088182974383,24.442739293129904,24.53034782409668,141700.0
2002-03-25,24.457338905066592,24.49627685322839,24.321059799827417,24.481674194335938,205900.0
2002-03-26,24.60335350036621,24.700696518075592,24.437870927259358,24.60335350036621,173900.0
2002-03-27,24.725038365251436,24.822381408775538,24.67636777182145,24.798046112060547,134200.0
2002-03-28,25.47943297400859,25.795797268074846,25.406427114606384,25.537839889526367,227700.0
2002-04-01,25.601120807120648,25.795806884765625,25.528114920501807,25.795806884765625,130300.0
2002-04-02,25.284756995778967,25.328561268239945,25.23121823425289,25.275022506713867,241400.0
2002-04-03,25.28475203380064,25.328556297665298,25.187409018916554,25.21174430847168,181100.0
2002-04-04,25.260418656241807,25.29935475114442,25.187410925386793,25.226348876953125,175600.0
2002-04-05,25.236079598026805,25.352891587220423,25.187409018916554,25.21174430847168,104300.0
2002-04-08,25.226356620981313,25.48431413097347,25.19228497456954,25.4259090423584,165400.0
2002-04-09,25.401559212079857,25.552440960435526,25.31395069453958,25.40642738342285,114400.0
2002-04-10,25.435638936172445,25.503780364990234,25.236086536294867,25.503780364990234,131200.0
2002-04-11,25.503775212820774,25.649788817462202,25.40156401857443,25.52811050415039,205700.0
2002-04-12,25.537840159733268,25.674119250723315,25.35775495330972,25.40642738342285,79600.0
2002-04-15,25.430771545368156,25.503779287685536,25.333428507832988,25.41130256652832,117200.0
2002-04-16,25.48431143992521,25.586520798374725,25.382102081475693,25.474576950073242,126300.0
2002-04-17,25.596248486760025,25.62545194855595,25.231213569297196,25.382095336914062,109900.0
2002-04-18,25.484305048112038,25.528109313127132,25.377227543260997,25.49403953552246,234800.0
2002-04-19,25.523244911282593,25.795805029045095,25.46483983485631,25.7666015625,109000.0
2002-04-22,26.233847088751375,26.710825890426,26.233847088751375,26.57454490661621,270000.0
2002-04-23,26.331190673603754,26.384729437505296,26.25818478737222,26.370128631591797,274900.0
2002-04-24,26.623218383537992,26.74002853800965,26.37986172894745,26.4090633392334,116000.0
2002-04-25,26.506408851619515,26.60375189389328,26.20951340818338,26.4480037689209,127700.0
2002-04-26,26.136502870383318,26.438264576763483,26.12676838222089,26.282516479492188,214600.0
2002-04-29,26.039161369929108,26.087831956926973,25.88341326353928,25.912616729736328,196900.0
2002-04-30,25.863946615482988,25.91748538000088,25.72279930114746,25.72279930114746,225000.0
2002-05-01,25.771463829476605,25.868806838989258,25.693589793199177,25.868806838989258,800900.0
2002-05-02,25.74713290421278,25.985621368434895,25.698460462876987,25.893146514892578,151500.0
2002-05-03,26.574543868645158,26.963915970991724,26.477202699722298,26.48206901550293,623200.0
2002-05-06,26.696217684576695,26.842233126665406,26.696217684576695,26.774091720581055,147500.0
2002-05-07,26.62320872768268,26.62320872768268,26.355516876053862,26.438257217407227,224900.0
2002-05-08,26.03916358947754,26.063498885050784,25.863946490687706,26.03916358947754,309300.0
2002-05-09,25.737403252303416,25.742269569019534,25.567052460612928,25.72766876220703,179200.0
2002-05-10,25.21175248471289,25.45510917251256,24.861320116813012,24.99273109436035,626800.0
2002-05-13,25.06573620543993,25.182548220222678,24.871050133023342,25.026798248291016,539500.0
2002-05-14,24.91484398214333,24.924578467357662,24.768830417254787,24.87590789794922,223500.0
2002-05-15,25.16308431208023,25.26529368519562,25.007336165428868,25.060874938964844,186900.0
2002-05-16,24.86131735187123,24.91972243058168,24.725036359328207,24.841848373413086,200200.0
2002-05-17,24.78830352709309,25.017059326171875,24.652024424661565,25.017059326171875,291800.0
2002-05-20,24.62768086598804,24.73962650716357,24.389192498837126,24.43299674987793,347000.0
2002-05-21,24.433006465439007,24.471942561478397,24.00469826902308,24.072837829589844,389500.0
2002-05-22,24.097168961517134,24.121506106086887,23.907351116519155,23.9462890625,416400.0
2002-05-23,23.994961213784364,23.994961213784364,23.707800341643196,23.805143356323242,401500.0
2002-05-24,24.60822214706941,24.836976107935563,24.486543836751615,24.68609619140625,409600.0
2002-05-28,24.57901672755403,24.700695028185486,24.4086678493354,24.41353416442871,193400.0
2002-05-29,24.481675676494586,24.530348114643537,24.38433265686035,24.38433265686035,290400.0
2002-05-30,24.9440440530451,24.982981988618807,24.515736045049138,24.6276798248291,327500.0
2002-05-31,24.919724614434777,25.021933975301234,24.530354294469138,24.739641189575195,190900.0
2002-06-03,24.79804160977577,24.822376902072495,24.544950485229492,24.544950485229492,80800.0
2002-06-04,24.554682254190993,24.554682254190993,24.31132564484651,24.335660934448242,135900.0
2002-06-05,24.175040232670593,24.359991741605562,24.140970462164578,24.355125427246094,104500.0
2002-06-06,24.632557648308463,24.79317205383544,24.291858005174312,24.31132698059082,119600.0
2002-06-07,24.29185756887042,24.554683162281638,24.18478006266652,24.501144409179688,147500.0
2002-06-10,24.4573393340158,24.608221100793696,24.40866875462349,24.579017639160156,139900.0
2002-06-11,24.627691269096367,24.773706738686883,24.598489660509323,24.64229393005371,115000.0
2002-06-12,24.530357534147797,24.627698734496775,24.335671420121074,24.45734977722168,163400.0
2002-06-13,24.433006788305317,24.442741276609745,24.213985443115234,24.213985443115234,126600.0
2002-06-14,23.9706202022469,23.975486516320654,23.66885859976957,23.77593421936035,240600.0
2002-06-17,24.06796708222013,24.10690317109025,23.917085328272755,24.077701568603516,202100.0
2002-06-18,24.019303280948918,24.286997111021595,23.97549900481558,24.170185089111328,128100.0
2002-06-19,23.751609390871867,23.946295459457158,23.644533724147514,23.668869018554688,179500.0
2002-06-20,23.761345451769643,24.15071575803294,23.746744645492292,24.05824089050293,123200.0
2002-06-21,24.019307185671185,24.23346228454366,23.96090209355342,24.126384735107422,211500.0
2002-06-24,24.189656534179832,24.252929796524104,23.848956780271664,23.965768814086914,160200.0
2002-06-25,24.369731768993763,24.452473985227385,24.12150883362023,24.140975952148438,162000.0
2002-06-26,24.179908710840895,24.335656765607723,24.150705254323388,24.2091121673584,458900.0
2002-06-27,24.63254862509901,24.715288955314826,24.4281281714348,24.65201759338379,164400.0
2002-06-28,24.919719201933457,25.236081705901825,24.919719201933457,25.13874053955078,298800.0
2002-07-01,25.455106799612153,25.523246368777887,25.18254852294922,25.18254852294922,170200.0
2002-07-02,24.968393536613444,25.114407164742317,24.76397482856583,24.88078498840332,355800.0
2002-07-03,24.6033568451558,24.652029288959255,24.131246208577572,24.277259826660156,224500.0
2002-07-05,23.52285188094299,23.87328415270956,23.503382905660494,23.824613571166992,215100.0
2002-07-08,23.289232343312392,23.610463070231734,23.123749735101576,23.517988204956055,589400.0
2002-07-09,23.021536102789327,23.459578765681226,22.89499147610038,23.20648765563965,335000.0
2002-07-10,23.162685011893398,23.187020304500148,22.705175198229558,22.778181076049805,193300.0
2002-07-11,22.778172038971487,22.875515027442155,22.203850449323937,22.51534652709961,340500.0
2002-07-12,22.778186224687,22.81225601337013,22.437486481191463,22.510494232177734,205900.0
2002-07-15,22.267138076715717,22.267138076715717,20.870271136905778,21.561403274536133,722200.0
2002-07-16,21.780421447016593,21.824225720841397,21.254770161118923,21.571134567260742,452700.0
2002-07-17,22.223330530878194,22.31093907864316,21.950770398202298,22.07244873046875,266900.0
2002-07-18,22.34014423560351,22.481289700637934,21.90696778039093,21.916702270507812,331500.0
2002-07-19,21.950764117029582,22.12598116242146,20.879996584814265,20.884862899780273,617700.0
2002-07-22,21.62467537033526,21.8144932892605,20.587975363131036,21.026018142700195,525900.0
2002-07-23,20.95300518179568,21.133088565638495,20.52469699905521,20.806991577148438,439200.0
2002-07-24,20.320285743239236,21.56140462089462,20.120733310805736,21.53706932067871,497200.0
2002-07-25,21.902095025163174,22.977730801910813,21.824220983784695,22.82685089111328,445200.0
2002-07-26,23.16754898980244,23.4936478191489,22.948529521780177,23.240556716918945,898100.0
2002-07-29,23.33790508747884,23.727275389199562,23.284366322867733,23.659135818481445,221100.0
2002-07-30,23.47905272025227,23.659136139114114,23.410911291946633,23.52772331237793,294300.0
2002-07-31,23.060475762251688,23.571524335716415,22.919328465232113,23.55205535888672,405700.0
2002-08-01,22.924194942870116,22.94853209241088,22.38881107292229,22.67597198486328,359700.0
2002-08-02,22.924195167336514,23.148084691322506,22.875524581106085,23.118881225585938,451100.0
2002-08-05,23.167551811816367,23.542321267115,23.094545932470723,23.118881225585938,267100.0
2002-08-06,23.25515851371165,23.53745309018753,23.13348020109212,23.36223602294922,354200.0
2002-08-07,23.118875641757587,23.13834461421302,22.632162470352164,23.060470581054688,314200.0
2002-08-08,22.997196956090125,22.997196956090125,22.38880550222531,22.94852638244629,456300.0
2002-08-09,22.997201085090637,23.454710872141124,22.924193354853436,23.36223602294922,226500.0
2002-08-12,23.3378976781978,23.46931046143232,23.24055466950592,23.298959732055664,196400.0
2002-08-13,22.65650322974145,23.41090845629622,22.651636913783946,23.118881225585938,318100.0
2002-08-14,23.196754081101712,23.678601029251023,23.109145545074565,23.629928588867188,205200.0
2002-08-15,23.77594545282927,24.092309860327457,23.702939567250926,23.863554000854492,421300.0
2002-08-16,22.778179690348093,23.09454404498136,22.719774620312183,22.83171844482422,419800.0
2002-08-19,22.972866134217405,23.28922863771652,22.899858402898676,23.216222763061523,242700.0
2002-08-20,22.51048958583452,22.598098126269253,22.291468234747683,22.31580352783203,399700.0
2002-08-21,22.63217201262351,22.70031158828342,22.203863721335846,22.48615837097168,319500.0
2002-08-22,22.486150062555318,22.491016377591176,21.999436865775607,22.21845817565918,252000.0
2002-08-23,22.500745728661087,22.60782320164513,22.452075162757293,22.51534652709961,268500.0
2002-08-26,22.63216756412164,22.860923400300024,22.43261519319916,22.748979568481445,132800.0
2002-08-27,22.89986812349834,23.07995158541947,22.812259551393026,22.87066650390625,123000.0
2002-08-28,23.342771408165806,23.41577915204212,22.812253791768217,22.88526153564453,292800.0
2002-08-29,22.875522741796047,23.23569136359891,22.875522741796047,23.089675903320312,202900.0
2002-08-30,23.13348113073609,23.824614939654094,23.084810546397883,23.513118743896484,379400.0
2002-09-03,23.45957904437758,23.60559264818827,23.36223602294922,23.36223602294922,349800.0
2002-09-04,23.167556213226494,23.50825595155775,23.16268989634448,23.386577606201172,215000.0
2002-09-05,23.118888053419393,23.45471965358567,23.055614787301895,23.425518035888672,147600.0
2002-09-06,24.14097888804293,24.272391701574275,23.868420628864335,23.975496292114258,203200.0
2002-09-09,24.067979642989656,24.175055335761492,24.009574550871893,24.126384735107422,210800.0
2002-09-10,24.199384638990495,24.408671495876153,23.970628805495984,24.213985443115234,476300.0
2002-09-11,24.627696659673145,24.919725806110485,24.613095852183758,24.759109497070312,278000.0
2002-09-12,24.676360558863234,24.739633797158604,24.335660934448242,24.335660934448242,260600.0
2002-09-13,24.55956027134856,24.652037015226583,24.433015591126615,24.5206241607666,159600.0
2002-09-16,24.238320456008534,24.77370616659466,24.238320456008534,24.617958068847656,144300.0
2002-09-17,24.457343385023783,24.6276922977763,24.31619608207804,24.4768123626709,168800.0
2002-09-18,24.73508473821371,24.874158794347643,24.382436389066427,24.695350646972656,363100.0
2002-09-19,24.93376205331675,25.301310467156892,24.82448998150235,25.033100128173828,349400.0
2002-09-20,25.430455659115726,25.529793753997215,25.033105174306346,25.206945419311523,593600.0
2002-09-23,25.261573553956797,25.430447693946633,24.849321252472567,25.0678653717041,492000.0
2002-09-24,24.461907117926422,24.591045286295195,24.29799901356083,24.466873168945312,249100.0
2002-09-25,24.68541681001779,25.08276719857678,24.561244695173354,24.99833106994629,235600.0
2002-09-26,24.998337254193096,25.067873352553683,24.163900284432877,24.86423110961914,380800.0
2002-09-27,24.849331439835797,25.10760975362986,24.59602107336058,24.66059112548828,146100.0
2002-09-30,24.610908602425667,24.913888814331653,24.38739845473143,24.789716720581055,234000.0
