Date,Open,High,Low,Close,Volume
2003-11-24,25.19237438954774,25.40963826940884,25.19237438954774,25.383773803710938,356700.0
2003-11-25,25.570009855484738,25.621738804564718,25.399300771521556,25.57518196105957,567600.0
2003-11-26,25.80796214725143,26.0976493475143,25.699330187152587,26.004535675048828,809400.0
2003-11-28,26.107988007504627,26.20627375641651,26.09246775101072,26.154544830322266,253400.0
2003-12-01,26.511484412039614,26.640808726244686,26.454581398056195,26.563213348388672,445900.0
2003-12-02,26.589075088500977,26.72874358661418,26.573554831674556,26.589075088500977,317500.0
2003-12-03,26.816691167982114,26.90980483657458,26.692538952081318,26.72357749938965,305000.0
2003-12-04,26.64080570673944,26.68219042979403,26.382157107644883,26.454578399658203,277900.0
2003-12-05,26.304565630929673,26.614945179770032,26.283875239672984,26.521831512451172,402100.0
2003-12-08,26.3821576777676,26.563210911713497,26.3821576777676,26.54252052307129,331000.0
2003-12-09,26.723578589641576,26.744270955357994,26.511486774379843,26.583908081054688,284900.0
2003-12-10,26.27870115248095,26.32008588164456,26.020052515205876,26.025226593017578,364100.0
2003-12-11,26.28905086097633,26.609774661683666,26.278704677297675,26.552873611450195,374300.0
2003-12-12,26.258002744634812,26.640803507966844,26.13385253238208,26.402847290039062,326300.0
2003-12-15,26.511479380554768,26.599418950325024,26.325252087709448,26.387327194213867,354600.0
2003-12-16,26.506306575683784,26.558035500846334,26.304559031553033,26.480440139770508,220400.0
2003-12-17,26.433878242412487,26.759775933692886,26.382149327182034,26.65114402770996,270600.0
2003-12-18,26.589079635877738,26.780479067259474,26.53217662222393,26.7442684173584,214700.0
2003-12-19,26.899451207135915,26.914969489827644,26.563207277713925,26.609764099121094,199100.0
2003-12-22,26.692536682359066,26.847727432372,26.54252198312285,26.68736457824707,312700.0
2003-12-23,26.656317852454116,26.87358365179149,26.630453393167507,26.847719192504883,223400.0
2003-12-24,26.925316598352165,27.02360432100943,26.909798315125038,26.997737884521484,68100.0
2003-12-26,26.997737629330324,27.07016088814713,26.93566252367652,27.028776168823242,36500.0
2003-12-29,27.23051737166899,27.33914928246061,27.064982467606033,27.271902084350586,283300.0
2003-12-30,27.427096935724645,27.468479684316822,27.27708027874718,27.30811882019043,198800.0
2003-12-31,27.31330081804054,27.442625160903734,27.261571870228405,27.34433937072754,118500.0
2004-01-02,27.784034371107662,28.032336810261224,27.727131358801817,27.830591201782227,184600.0
2004-01-05,27.701270602078502,27.804730458917746,27.56160009134542,27.597810745239258,322100.0
2004-01-06,27.50987435775691,27.50987435775691,27.313300804171462,27.427106857299805,248000.0
2004-01-07,27.365023026489673,27.41675195783193,27.261563190472916,27.401233673095703,169000.0
2004-01-08,27.43225963911008,27.520201156398358,27.3753566526291,27.458126068115234,333300.0
2004-01-09,27.20982981570924,27.452960112277587,27.158100889062897,27.313289642333984,250300.0
2004-01-12,27.271906895683326,27.437441828950096,27.251214535691965,27.313289642333984,183300.0
2004-01-13,27.251217469923112,27.308120479360266,26.821859833866238,26.92531967163086,343700.0
2004-01-14,26.656325225502105,26.925320017815732,26.640806940304184,26.795995712280273,290200.0
2004-01-15,26.58906906377046,26.718393325805664,26.454570726188134,26.718393325805664,380400.0
2004-01-16,26.382152241032294,26.573551616522554,26.27869242581286,26.511476516723633,505900.0
2004-01-20,26.770132057365533,26.847727432372,26.651153929466016,26.68736457824707,268600.0
2004-01-21,26.899458655792564,27.111550462414552,26.85807392604558,27.05464744567871,494600.0
2004-01-22,27.639183077333577,27.77885352540526,27.628836898958074,27.72195053100586,375600.0
2004-01-23,27.76334446958447,27.76334446958447,27.468485173611555,27.587465286254883,273900.0
2004-01-26,27.665057058178764,27.804727554321293,27.582289576020127,27.80472755432129,196600.0
2004-01-27,27.42710375761098,27.73748135591441,27.42710375761098,27.582292556762695,305900.0
2004-01-28,27.73748329474304,27.923710656075304,27.416759490966797,27.416759490966797,404000.0
2004-01-29,27.752999797939946,27.752999797939946,27.489177080676356,27.649539947509766,221300.0
2004-01-30,27.41675613637428,27.67023267458066,27.411584031784678,27.52021598815918,176300.0
2004-02-02,27.38053905465701,27.613323173176735,27.36502077119972,27.44778823852539,236300.0
2004-02-03,27.799554831085484,28.053029376219968,27.752998000074523,27.882322311401367,333600.0
2004-02-04,27.65988315271133,27.934050049508688,27.566769494679715,27.789207458496094,327200.0
2004-02-05,28.192700144297827,28.22891079395602,27.9961266366302,28.01681900024414,246400.0
2004-02-06,28.07372747947884,28.140976687651385,27.944403141710833,28.047863006591797,274200.0
2004-02-09,28.094405283672412,28.18751891646418,27.903003942193905,28.03750228881836,174600.0
2004-02-10,28.037505288729616,28.161655496847754,27.97543018467055,28.063369750976562,268700.0
2004-02-11,27.94439843521541,28.347889669627662,27.83059240568069,28.337543487548828,412600.0
2004-02-12,28.213400241295254,28.342724589331993,28.094422077901406,28.249610900878906,368900.0
2004-02-13,28.296157101251556,28.31167538571208,28.13062215589862,28.223735809326172,327300.0
2004-02-17,28.56514026115932,28.673772154858508,28.42546983783262,28.503063201904297,296400.0
2004-02-18,28.33754348426519,28.48756016439222,28.182354699765572,28.254776000976562,298300.0
2004-02-19,27.701259965179023,28.26511389644155,27.587455942354392,28.166828155517578,735300.0
2004-02-20,28.606541776628966,28.689309269981504,28.430660606588237,28.46687126159668,217100.0
2004-02-23,28.782408948649223,28.922079395754267,28.715159776339743,28.792755126953125,352100.0
2004-02-24,28.746205166679214,29.279020649740207,28.746205166679214,29.149696350097656,265100.0
2004-02-25,29.27902649672523,29.46008173638063,29.02037784578832,29.134183883666992,253800.0
2004-02-26,28.76690354469877,28.94278470793073,28.642751322809836,28.854843139648438,409200.0
2004-02-27,29.09796620413997,29.34626861228211,29.09796620413997,29.304885864257812,269300.0
2004-03-01,29.651471837249993,29.796314404643365,29.470418628008275,29.682510375976562,206400.0
2004-03-02,29.056581688143797,29.175561776218345,28.96347001109803,29.025545120239258,379000.0
2004-03-03,28.628264461810048,28.943150336094597,28.56003888875097,28.91166114807129,671700.0
2004-03-04,28.36061356852337,28.680746642055077,28.292387994988044,28.57578468322754,749300.0
2004-03-05,28.434088355961887,28.811950633749976,28.434088355961887,28.65450668334961,218000.0
2004-03-08,28.47607509225602,28.706991844004023,28.434091502291157,28.5180606842041,246400.0
2004-03-09,28.470823801867677,28.727980510628,28.449831008911133,28.449831008911133,267300.0
2004-03-10,28.864424812112567,28.979883151995445,28.70698289535211,28.73847007751465,266100.0
2004-03-11,28.701743154446238,28.94315630847451,28.685999558177333,28.82244873046875,268900.0
2004-03-12,28.250405000491682,28.6020252676003,28.003744692411797,28.549545288085938,448600.0
2004-03-15,28.365867963017696,28.455086351353028,27.867300033569336,27.867300033569336,293000.0
2004-03-16,28.381608084432727,28.44458446276096,28.203173344183597,28.339622497558594,195400.0
2004-03-17,28.460340668956494,28.596791884782384,28.224176643091575,28.5338134765625,116600.0
2004-03-18,28.61777563628819,28.696497626179987,28.47083005727243,28.507566452026367,180700.0
2004-03-19,28.234660901618017,28.27664648904125,28.09296254703909,28.16118812561035,416200.0
2004-03-22,27.91978131873392,27.925028516981257,27.720353751619044,27.8148193359375,214300.0
2004-03-23,27.946019674374345,28.07722164467657,27.851554095598086,27.88304328918457,179800.0
2004-03-24,27.68886503755787,27.84105981515944,27.610145050579483,27.63113784790039,215100.0
2004-03-25,27.242778368300932,27.47369312663313,27.179801980025477,27.342491149902344,317300.0
2004-03-26,27.646879050554492,27.93027578389328,27.636382652803075,27.736095428466797,222900.0
2004-03-29,27.657379001182722,27.90928657362739,27.641633401541323,27.8253173828125,248000.0
2004-03-30,27.709855133188274,27.9302754796003,27.662622344813066,27.909282684326172,181800.0
2004-03-31,27.830556744840706,27.90402951586734,27.7518367767334,27.7518367767334,198200.0
2004-04-01,27.88828353603237,28.045725460756362,27.841050758416905,28.019485473632812,317600.0
2004-04-02,28.07197124266421,28.287142369321376,28.040482052671834,28.182180404663086,236500.0
2004-04-05,27.594392563816044,27.919772809532777,27.594392563816044,27.851547241210938,284200.0
2004-04-06,28.213672802380696,28.260905595099402,28.019494433196375,28.20317840576172,300500.0
2004-04-07,28.811954566162118,28.859187357332218,28.51281422274591,28.727985382080078,402300.0
2004-04-08,28.785703824233465,28.827689404510615,28.57053273026973,28.612518310546875,141100.0
2004-04-12,28.612523098030373,28.790957840098862,28.57578671013242,28.65450668334961,123400.0
2004-04-13,28.4970670774397,28.523307070669066,28.34487231393294,28.392105102539062,232700.0
2004-04-14,28.10346019606772,28.192678572325793,27.946018240181623,28.02474021911621,362000.0
2004-04-15,27.98800460272194,28.024740993377538,27.856802635528194,27.99325180053711,144100.0
2004-04-16,29.147826218063376,29.48895009302472,29.147826218063376,29.431222915649414,741600.0
2004-04-19,29.389241187095376,29.66738872198148,29.34200839796536,29.593915939331055,683600.0
2004-04-20,29.29477505273356,29.4732098080616,29.13208389282227,29.132083892822266,318300.0
2004-04-21,29.100597640009315,29.2580396052012,28.98513926460977,29.09010124206543,261100.0
2004-04-22,29.137329355624,29.599160781120485,29.137329355624,29.536182403564453,396300.0
2004-04-23,28.911673462231363,29.126844667079993,28.7804714592265,29.116348266601562,214400.0
2004-04-26,29.494205911055413,29.504702309838134,29.310521935332822,29.47846031188965,216200.0
2004-04-27,29.231796264648434,29.425974599421266,29.21080347116408,29.231796264648438,209900.0
2004-04-28,28.96938927765673,28.985132870107716,28.581030647342782,28.71223258972168,446200.0
2004-04-29,28.817195787142882,28.985134120473802,28.57578468322754,28.57578468322754,239400.0
2004-04-30,28.706980291972286,28.90115857163445,28.544289191617146,28.602018356323242,199600.0
2004-05-03,28.680749097061778,28.843438245286574,28.633516311645508,28.633516311645508,138400.0
2004-05-04,29.063868178733436,29.36300858452565,29.042875377839742,29.27903938293457,288300.0
2004-05-05,29.22654942581227,29.383993387678142,29.116340254092666,29.294775009155273,116600.0
2004-05-06,29.00612916463363,29.079601940922384,28.623019686854423,28.969392776489258,350900.0
2004-05-07,29.07434737789263,29.158316529804953,28.864423497120573,28.874919891357422,190100.0
2004-05-10,28.46558735726005,28.623029359940674,28.376368954484693,28.397361755371094,208300.0
2004-05-11,28.407842555848966,28.428833343224742,28.155935089496424,28.413089752197266,375500.0
2004-05-12,28.759468159856336,28.84343733104783,28.60202621412016,28.754220962524414,171300.0
2004-05-13,28.313380520335286,28.51805523702964,28.29238772837104,28.344867706298828,217100.0
2004-05-14,28.20842708707497,28.386861868728364,28.145450694133608,28.224170684814453,230300.0
2004-05-17,28.234664658266194,28.43933941922914,28.234664658266194,28.245161056518555,100900.0
2004-05-18,27.762339828181048,27.835812616820885,27.63113784790039,27.63113784790039,397200.0
2004-05-19,27.46320005182869,27.56816003667759,27.358238064996407,27.44745445251465,315700.0
2004-05-20,27.326748292697253,27.70985783487878,27.326748292697253,27.63113784790039,157100.0
2004-05-21,27.730843666318382,27.77282724843074,27.51042335378427,27.604888916015625,238500.0
2004-05-24,27.59439617157103,27.678365342798276,27.499930603692512,27.615386962890625,552400.0
2004-05-25,27.84629368790071,28.045719146728516,27.7360825636217,28.045719146728516,329600.0
2004-05-26,27.76758259668889,27.914528150525975,27.720349811243683,27.90403175354004,241100.0
2004-05-27,28.339615527290437,28.560033798217773,28.297629950742863,28.560033798217773,217300.0
2004-05-28,28.313387517421237,28.455085895223586,28.056230757265126,28.287147521972656,180500.0
2004-06-01,27.846306237914717,27.993251800537106,27.788577052032164,27.99325180053711,170500.0
2004-06-02,28.061477384033136,28.12970096554602,27.940771814452866,27.99325180053711,160600.0
2004-06-03,28.050981778039468,28.512813276149966,28.050981778039468,28.36586570739746,154900.0
2004-06-04,28.602018356323242,28.65449832315656,28.423583666314588,28.602018356323242,309300.0
2004-06-07,28.497060976305754,28.864426808814482,28.476068185423486,28.733224868774414,300500.0
2004-06-08,28.575784452975793,28.83818834693887,28.539048067979586,28.83293914794922,467300.0
2004-06-09,28.696490956108686,28.73847453950472,28.523303419394942,28.628265380859375,359700.0
2004-06-10,28.465568735690493,28.66499420770033,28.38159958905941,28.623010635375977,206700.0
2004-06-14,27.86729615878695,28.07722010051864,27.825312571630462,27.951265335083008,411200.0
2004-06-15,28.26090393848016,28.54430067818004,28.20317675252637,28.5180606842041,275600.0
2004-06-16,28.78045888544554,28.78045888544554,28.455078620703006,28.596776962280273,224800.0
2004-06-17,28.743732452392578,28.78046884974441,28.560048463649906,28.743732452392578,191300.0
2004-06-18,28.87492476303552,28.995630314150603,28.838188377999746,28.91166114807129,264100.0
2004-06-21,29.042863095194143,29.042863095194143,28.890668356055752,28.91166114807129,159400.0
2004-06-22,28.717489690596278,28.890675261160116,28.63876770271424,28.780466079711914,229900.0
2004-06-23,28.838190506361556,29.17931439286744,28.78046132504963,29.063858032226562,257300.0
2004-06-24,29.021879004127733,29.053368201591706,28.869684219360348,28.86968421936035,299300.0
2004-06-25,28.995634532911083,29.174069287039092,28.94840174499534,29.058610916137695,122400.0
2004-06-28,29.399734608557313,29.457463789647797,29.216050668543684,29.231796264648438,227000.0
2004-06-29,29.13733229787556,29.158325092514062,28.948401150095197,29.084850311279297,120300.0
2004-06-30,28.654502903957287,28.843434017932218,28.59677573200515,28.733224868774414,161300.0
2004-07-01,28.502316277275465,28.549549065881592,28.182183154720956,28.392105102539062,291600.0
2004-07-02,28.44457626342773,28.523296213150743,28.33961432848132,28.444576263427734,137100.0
2004-07-06,28.376362105307155,28.497067678293828,28.287145726049562,28.36586570739746,177000.0
2004-07-07,28.28714435885352,28.591531875589933,28.2556551666464,28.423593521118164,197200.0
2004-07-08,27.909279614326366,28.18217991692173,27.68885929216041,28.040481567382812,432600.0
2004-07-09,27.657378064632326,27.99850201489873,27.65212886426847,27.867300033569336,235800.0
2004-07-12,27.541916449062033,27.746591195605003,27.489436463480853,27.678367614746094,229800.0
2004-07-13,27.38447806120863,27.526176443134705,27.342492465682362,27.44745445251465,292200.0
2004-07-14,27.51566824236011,27.86728844515206,27.510419044179095,27.625877380371094,154200.0
2004-07-15,27.47368993724887,28.07721976094082,27.39496996153887,27.72035026550293,249900.0
2004-07-16,27.83056413573536,27.89354252932566,27.573409368850186,27.762340545654297,189300.0
2004-07-19,27.510418238351072,27.6836057375661,27.478931058117404,27.578643798828125,220900.0
2004-07-20,26.954134964859495,27.169306130969073,26.849172980956048,27.074840545654297,489300.0
2004-07-21,26.502797431913084,26.57627021338722,26.340106271518103,26.366348266601562,617300.0
2004-07-22,26.382085967657773,26.560520683649607,26.31910959789086,26.539527893066406,293900.0
2004-07-23,26.817678149299415,26.828174545682213,26.46080868021587,26.50279426574707,231800.0
2004-07-26,26.513283855146167,26.586756608979563,26.256127214746897,26.303359985351562,293100.0
2004-07-27,26.476548305163465,26.539524667275813,26.292864412860645,26.51328468322754,209600.0
2004-07-28,26.240388533368957,26.292868509642588,25.967488252383987,26.256132125854492,276500.0
2004-07-29,26.16691576579277,26.36109408038452,26.16691576579277,26.256132125854492,225300.0
2004-07-30,26.214148069283873,26.43981556673221,26.198402475101446,26.355846405029297,164700.0
2004-08-02,26.397838190148,26.665491352633985,26.397838190148,26.57627296447754,193900.0
2004-08-03,26.413577899467636,26.639243414757644,26.403081503084834,26.50279426574707,216300.0
2004-08-04,26.39783436399099,26.80193664734185,26.387337966789055,26.73896026611328,170800.0
2004-08-05,26.686482148097248,26.786196934977003,26.57102576610756,26.57627296447754,249300.0
2004-08-06,26.534287598989184,26.581520389097086,26.350603636577013,26.40833282470703,204600.0
2004-08-09,25.925517691112205,26.07246330005815,25.79431568255796,25.941261291503906,518200.0
2004-08-10,25.66835287587775,26.046215183416653,25.621120087435386,25.878276824951172,361600.0
2004-08-11,25.731325948714627,25.799551523681735,25.600123997922513,25.7785587310791,304800.0
2004-08-12,25.705090618386215,25.83104539485031,25.61062503653396,25.7418270111084,160700.0
2004-08-13,25.85203440898182,25.993732772002186,25.778561628597135,25.899267196655273,142000.0
2004-08-16,25.636863727084233,25.757571299298434,25.537150952193322,25.715585708618164,186800.0
2004-08-17,25.584378003754015,25.846781880715593,25.584378003754015,25.799549102783203,291800.0
2004-08-18,25.621119751146157,25.89926727833195,25.610623353631944,25.894020080566406,223600.0
2004-08-19,25.726089734042098,25.84154814066296,25.663113331332422,25.794315338134766,196900.0
2004-08-20,25.537151226277818,25.873027947392252,25.411196454868318,25.783811569213867,335100.0
2004-08-23,26.07245282816059,26.24039117149955,26.00422725055946,26.14067840576172,302700.0
2004-08-24,25.778566959744694,25.778566959744694,25.568644972658753,25.67360496520996,300000.0
2004-08-25,25.41643719299955,25.663097453816384,25.300978857811664,25.495159149169922,322700.0
2004-08-26,25.531904459095845,25.841541191968563,25.531904459095845,25.76806640625,159700.0
2004-08-27,25.84153841674723,26.098693132204154,25.84153841674723,26.046213150024414,195800.0
2004-08-30,25.84678567038734,26.214151552393506,25.76806369496352,25.962244033813477,86800.0
2004-08-31,25.862527215246764,26.21939667211804,25.862527215246764,26.214149475097656,224200.0
2004-09-01,26.009484900946514,26.035724900247363,25.8677865023416,25.94650650024414,184600.0
2004-09-02,25.531905052979248,25.76281980751629,25.47942306195952,25.7418270111084,619300.0
2004-09-03,26.08819877805325,26.266633534211834,25.972742407821094,26.203657150268555,272600.0
2004-09-07,26.266633346438994,26.508044484815077,26.22989695590277,26.455564498901367,390500.0
2004-09-08,26.224650996164417,26.303370978751335,26.187914603893876,26.240394592285156,947100.0
2004-09-09,26.145923229642047,26.28237437245751,26.08819405398803,26.245635986328125,639600.0
2004-09-10,26.518534215223692,26.702218123706963,26.487047032385085,26.660232543945312,338700.0
2004-09-13,26.670726441793,26.75469559147191,26.5920044881017,26.68647003173828,296700.0
2004-09-14,26.613000736590717,26.9961101569416,26.571017157283222,26.86490821838379,266100.0
2004-09-15,26.589121712343406,26.599873726407793,26.417093588787193,26.481603622436523,439500.0
2004-09-16,26.66439064113447,26.76115674194866,26.50311449002333,26.734277725219727,190200.0
2004-09-17,26.77190772653219,26.83104279149827,26.610631581639442,26.7020206451416,202600.0
2004-09-20,26.3149579882859,26.39559503438524,26.27732695662539,26.336462020874023,319900.0
2004-09-21,26.626756098218667,26.761153214887628,26.55149404100201,26.723522186279297,312800.0
2004-09-22,26.476240823307798,26.54612792151503,26.384851737815058,26.44936180114746,507200.0
2004-09-23,26.55687163158117,26.626756657185283,26.51386356899037,26.551494598388672,239100.0
2004-09-24,26.583761120333524,26.69127926843943,26.47086798765447,26.664398193359375,275700.0
2004-09-27,26.42785811985174,26.54612827983919,26.417106100694888,26.50849723815918,234600.0
2004-09-28,26.79341637387454,26.965444564819336,26.755785335276478,26.965444564819336,315600.0
2004-09-29,26.761157696404403,26.863300834649902,26.6590166088965,26.847171783447266,456300.0
2004-09-30,26.96006395077333,27.19122716859315,26.96006395077333,27.11058807373047,323200.0
2004-10-01,26.868670373139608,27.234230681677875,26.852543375942595,27.132089614868164,386200.0
2004-10-04,27.347127992460646,27.47077310847817,27.30949695935694,27.417015075683594,395200.0
2004-10-05,27.51378345352643,27.68581163359851,27.481527400736287,27.551414489746094,754100.0
2004-10-06,27.395514560362503,27.4922806724093,27.309500466402877,27.427770614624023,440200.0
2004-10-07,27.309497536754385,27.325626587523768,27.09446335029217,27.16972541809082,251200.0
2004-10-08,27.438518455049604,27.62129863322676,27.438518455049604,27.519155502319336,679200.0
2004-10-11,27.685803153802652,27.890087324095333,27.65892414341239,27.8094482421875,245800.0
2004-10-12,27.873961808719248,27.873961808719248,27.766445753536615,27.82020378112793,305200.0
2004-10-13,28.67497848800239,28.782496627456215,28.465319243973305,28.59433937072754,547800.0
2004-10-14,28.906133560203347,28.911508542817376,28.674970343790456,28.760984420776367,515000.0
2004-10-15,28.637338273002488,28.77173539158196,28.610459259434048,28.653465270996094,383900.0
2004-10-18,28.814742449866053,28.82549446583146,28.615835281349387,28.760984420776367,351100.0
2004-10-19,28.642714496349786,28.82011968491456,28.540573420069606,28.605083465576172,615800.0
2004-10-20,28.750236438186533,28.820123526397484,28.368549046185645,28.680349349975586,632700.0
2004-10-21,28.685719714921404,28.728725724080512,28.513691576810643,28.717973709106445,239800.0
2004-10-22,28.65347070826831,28.66959976005984,28.411555438772048,28.43843650817871,179000.0
2004-10-25,28.524454630853917,28.658851793936222,28.277162292221625,28.508325576782227,310900.0
2004-10-26,28.43842737721877,28.572824478149414,28.336284268039794,28.572824478149414,178000.0
2004-10-27,28.696473991533328,28.696473991533328,28.4223027149294,28.6265869140625,153500.0
2004-10-28,28.51370300035307,28.814751337288346,28.470694923226322,28.787872314453125,306900.0
2004-10-29,28.96527055093528,29.131921682650106,28.57820615336215,28.911510467529297,349500.0
2004-11-01,28.93840023066431,29.158811512019277,28.922271175426946,29.088924407958984,227100.0
2004-11-02,29.212560946184848,29.406093146056545,29.174929912958405,29.20180892944336,212900.0
2004-11-03,29.545876812779113,29.545876812779113,29.384600600083125,29.497493743896484,240100.0
2004-11-04,29.37383166564292,29.653377897030712,29.309321627857162,29.637250900268555,245700.0
2004-11-05,29.621127871711238,29.927553176879883,29.578121854694388,29.927553176879883,326000.0
2004-11-08,29.76627433052196,30.094203639891234,29.7393953159767,29.954431533813477,167600.0
2004-11-09,29.97056609033228,30.002822146363297,29.825416914299527,29.959814071655273,172400.0
2004-11-10,29.981310182338216,30.08882828994399,29.846913060515327,29.970558166503906,207700.0
2004-11-11,29.809280060029916,30.024314210290086,29.771649032465955,29.97593116760254,224300.0
2004-11-12,29.75552573865868,30.121086120605465,29.68026366897627,30.12108612060547,191000.0
2004-11-15,29.889925509519383,30.06733073288141,29.879175542107543,30.013572692871094,168400.0
2004-11-16,29.93831141280726,30.15334769477293,29.916809425201066,30.051206588745117,131100.0
2004-11-17,29.9813144392351,30.29311473975175,29.932931386479698,30.099584579467773,266400.0
2004-11-18,29.900670629047795,29.992061736865086,29.809281571967805,29.841535568237305,172100.0
2004-11-19,29.78240628676328,29.787781269902016,29.45985192852506,29.62112808227539,174200.0
2004-11-22,29.48136641662349,29.863053927684113,29.449110354140426,29.803918838500977,145800.0
2004-11-23,29.648007123523648,29.99743842430692,29.648007123523648,29.922176361083984,173900.0
2004-11-24,29.879167799806265,30.051195944148596,29.836159738352062,30.024314880371094,157400.0
2004-11-26,30.51352222640944,30.642544368178847,30.449012180893423,30.545778274536133,112500.0
2004-11-29,30.4543993703617,30.664058626259955,30.411391291850233,30.59417152404785,149400.0
2004-11-30,30.320002488632827,30.416768615463166,30.169476263153374,30.28774642944336,186100.0
2004-12-01,30.481266798923656,30.75006103515625,30.465137750248353,30.75006103515625,219600.0
2004-12-02,30.857582592968388,30.895213626193133,30.5350282429509,30.61566734313965,317000.0
2004-12-03,30.9812335321295,31.137132677330595,30.707062180548824,30.911346435546875,257300.0
2004-12-06,30.508154323320202,30.884466769173923,30.459771265271325,30.787700653076172,187400.0
2004-12-07,30.868333152851687,30.922093237590985,30.64254694915927,30.744688034057617,297000.0
2004-12-08,30.561915818535027,30.744696052846034,30.492030766252938,30.65330696105957,190600.0
2004-12-09,30.352245536089097,30.836075995516858,30.287735491744506,30.793067932128906,271200.0
2004-12-10,30.21247935967599,30.416763599377585,30.131840250369695,30.4060115814209,371900.0
2004-12-13,30.696312349097717,31.018866782721553,30.67481036077989,30.900596618652344,241700.0
2004-12-14,30.89521437641961,31.147879598387295,30.889837342549786,31.03498649597168,273000.0
2004-12-15,31.16401122971972,31.207017250551534,30.830704827268946,31.00811004638672,243000.0
2004-12-16,30.95972625861529,31.00273227842942,30.814577096609455,30.96510124206543,356300.0
2004-12-17,30.75006103515625,30.814571077645635,30.486641781323904,30.75006103515625,436800.0
2004-12-20,31.051121519300146,31.14251266206339,30.857591315469566,30.943605422973633,249900.0
2004-12-21,30.320000041867996,30.556538304621707,30.29311896934365,30.454397201538086,672300.0
2004-12-22,30.212475131037678,30.55115647168831,30.169467065230478,30.427509307861328,310300.0
2004-12-23,30.373745172463863,30.63178736323883,30.36837019068684,30.588781356811523,260200.0
2004-12-27,30.69631273516562,30.90059700728953,30.594171624472697,30.809207916259766,148000.0
2004-12-28,30.85759378468623,31.056501039692492,30.78232964020173,30.997365951538086,158100.0
2004-12-29,30.545787916245597,30.868340296375994,30.545787916245597,30.76082420349121,177100.0
2004-12-30,30.96510124206543,31.05649236661918,30.825329114247406,30.96510124206543,137300.0
2004-12-31,31.09949823707006,31.158633308425944,30.986605128520278,31.11562728881836,162100.0
2005-01-03,30.991984015998593,31.099500096815834,30.803826773092847,30.819955825805664,393500.0
2005-01-04,30.889835761601486,30.927466793814062,30.37375127633978,30.427509307861328,416700.0
2005-01-05,30.631790400490527,30.642542415847714,30.217847037556396,30.319990158081055,337500.0
2005-01-06,30.22323065886334,30.319996767434503,30.02432140750168,30.137216567993164,199800.0
2005-01-07,30.900587778053286,30.927466793814062,30.319993244818228,30.427509307861328,298600.0
2005-01-10,30.072706289853205,30.260863534951625,29.949061154882262,30.142593383789062,614500.0
2005-01-11,29.965186923001955,30.045823975715155,29.841539750847392,29.90067481994629,419500.0
2005-01-12,29.83616455073065,30.040448774113344,29.793156482339526,29.981313705444336,368400.0
2005-01-13,29.771655964328907,29.836166019353396,29.669512822240993,29.70176887512207,334100.0
2005-01-14,29.84155062918136,30.104970019173997,29.814671601811906,29.992076873779297,203100.0
2005-01-18,29.841542080730505,30.18560050501037,29.674890928336026,30.104961395263672,301700.0
2005-01-19,30.040448992495975,30.104959044814052,29.895299836727112,29.90067481994629,356100.0
