Date,Open,High,Low,Close,Volume
2005-01-20,29.728643865073142,29.938303053543514,29.707139832733258,29.78240394592285,216900.0
2005-01-21,29.432971587607682,29.53511266855033,29.35233248899048,29.449098587036133,408900.0
2005-01-24,29.336210839352585,29.44910395741403,29.271700779137163,29.314706802368164,256500.0
2005-01-25,29.502867277065654,29.56737734433755,29.336214048313686,29.411476135253906,248800.0
2005-01-26,29.65338933547443,29.79316147971521,29.605006275787638,29.7125244140625,215600.0
2005-01-27,29.497481438823442,29.79315471388037,29.3845883421042,29.755523681640625,255200.0
2005-01-28,29.658754713824283,29.696387793159296,29.416841544477883,29.642627716064453,410400.0
2005-01-31,29.58349961994912,29.64801172764769,29.432975470127918,29.51898956298828,321700.0
2005-02-01,29.540491472871306,29.916803871079,29.49210842094835,29.90067481994629,335800.0
2005-02-02,30.05657746060463,30.20710160694302,29.997442388618065,30.137216567993164,272600.0
2005-02-03,29.889926079300984,30.147970418335262,29.84692005662048,30.142593383789062,461300.0
2005-02-04,29.997444807413714,30.336126214721812,29.997444807413714,30.045827865600586,611000.0
2005-02-07,30.094210025752236,30.341500293222303,30.02969996700739,30.228607177734375,321200.0
2005-02-08,30.02432009124283,30.088832194620537,29.873795951503382,30.040449142456055,339100.0
2005-02-09,29.72864466586044,29.863041795498813,29.5834955197625,29.755523681640625,342400.0
2005-02-10,29.766282497635892,30.018949815309014,29.73940347571571,29.93293571472168,252000.0
2005-02-11,29.938303658169797,30.00819073931714,29.814658545824457,29.98668670654297,280700.0
2005-02-14,30.38988347848341,30.50277864518656,30.27699036251806,30.44364356994629,234300.0
2005-02-15,30.567291955117764,30.803830230497518,30.481277850367125,30.76082420349121,220100.0
2005-02-16,30.26623710646169,30.50277739774925,30.244733070755963,30.416763305664062,229700.0
2005-02-17,30.31461172555418,30.422129823425223,30.088825565688428,30.30385971069336,301900.0
2005-02-18,30.57265644469348,30.91133776308679,30.57265644469348,30.80381965637207,314400.0
2005-02-22,31.314533527370536,31.45968268422969,31.13712831874125,31.153257369995117,510800.0
2005-02-23,31.42204994518435,31.470432994846927,31.040362581589303,31.147878646850586,703400.0
2005-02-24,31.018860230749194,31.099497284069027,30.89521510840203,31.07799530029297,288600.0
2005-02-25,31.185505756596974,31.395166979250373,31.13712271302115,31.3736629486084,223400.0
2005-02-28,31.099500987706158,31.131757043318025,30.771573650639162,30.787700653076172,361300.0
2005-03-01,30.884470339551196,30.965107411796083,30.680186065202264,30.943605422973633,534400.0
2005-03-02,30.72529725677382,30.97633826565118,30.659808750510614,30.9599666595459,354400.0
2005-03-03,30.801717429321744,30.943611698032818,30.58887810809833,30.889036178588867,583000.0
2005-03-04,30.998167862311156,31.3146994531734,30.98725276450466,31.227380752563477,293200.0
2005-03-07,30.861736961210614,31.11823659411037,30.850821861742286,31.02545928955078,431000.0
2005-03-08,31.10731741419247,31.298326425226996,31.063657022046247,31.238296508789062,354000.0
2005-03-09,31.227376767294363,31.40201414622681,31.21646167088086,31.254663467407227,330900.0
2005-03-10,31.653066755687256,31.72401386753833,31.49480092226661,31.593034744262695,362900.0
2005-03-11,31.860436883792,32.17696634344925,31.844063198714725,31.942296981811523,492700.0
2005-03-14,31.74583282622253,31.942300413523572,31.74583282622253,31.844066619873047,193700.0
2005-03-15,31.822235720573097,31.871352613097322,31.653054850358153,31.70762825012207,383400.0
2005-03-16,31.887727182096338,31.975045878943966,31.811323582584908,31.81678009033203,200800.0
2005-03-17,31.663975902192707,31.78949641073162,31.587572295416162,31.713092803955078,186400.0
2005-03-18,31.543907236576203,31.653056122331922,31.46204713364079,31.57665252685547,250800.0
2005-03-21,31.14552415036697,31.380193590723252,31.02000362582517,31.287418365478516,566400.0
2005-03-22,31.380192985363156,31.72401133490126,31.172810257500544,31.183725357055664,419200.0
2005-03-23,31.134599928251358,31.298322213081697,31.052739826757087,31.140058517456055,277500.0
2005-03-24,31.134602632564206,31.47296232818199,31.12368753504854,31.243751525878906,486200.0
2005-03-28,31.216464510572784,31.40747351058026,31.16734761316487,31.17826271057129,317700.0
2005-03-29,31.12368493115503,31.38018449670881,31.052739926001614,31.080026626586914,354300.0
2005-03-30,31.05275135080065,31.32562262073091,31.04183625018233,31.232845306396484,321800.0
2005-03-31,31.10732114131985,31.15643804744826,30.899938417461865,31.05274772644043,470900.0
2005-04-01,31.60394456447359,31.65306146726545,31.211009342138723,31.32561683654785,184400.0
2005-04-04,31.09095073338094,31.30378997420584,31.058205434083874,31.287418365478516,241400.0
2005-04-05,32.06782025450848,32.20971443436879,31.99141665697227,32.0787353515625,591500.0
2005-04-06,32.26974079939792,32.42254796782076,32.242454102442636,32.357059478759766,334100.0
2005-04-07,32.466215445597705,32.63539425280821,32.44438525052474,32.53170394897461,247800.0
2005-04-08,32.33525040776306,32.58083500444377,32.29158999864521,32.482601165771484,292500.0
2005-04-11,32.908265582353614,33.02287098419962,32.79911668837752,32.87006378173828,535400.0
2005-04-12,32.853699386438066,33.11565554036503,32.739093959440474,33.01742172241211,222400.0
2005-04-13,32.799118567158786,32.826407353597446,32.60810955314083,32.71725845336914,491600.0
2005-04-14,32.65177535583902,32.67360347402756,32.47713583743352,32.52625274658203,432100.0
2005-04-15,32.771835015741125,32.864612318506595,32.48259217187208,32.55353927612305,452700.0
2005-04-18,32.23700325840572,32.357067252062414,32.149684558066866,32.20425796508789,435600.0
2005-04-19,32.48258908798345,32.6735981022452,32.37344018761582,32.624481201171875,410200.0
2005-04-20,32.44439041593556,32.68997494500049,32.38981491956429,32.46076202392578,398000.0
2005-04-21,32.29158134786953,32.542624469358046,32.28066833035651,32.46622085571289,296600.0
2005-04-22,32.38982315921976,32.41711195526856,32.133325547472396,32.2861328125,257500.0
2005-04-25,32.45529959131367,32.96829667251506,32.422554299467734,32.8264045715332,286900.0
2005-04-26,32.31886132656142,32.526241912251045,32.23699914463431,32.38434982299805,265400.0
2005-04-27,32.55354023245329,32.6845172637034,32.44439131851661,32.62994384765625,273800.0
2005-04-28,32.526259493046446,32.78821778406779,32.43894075665363,32.482601165771484,347900.0
2005-04-29,32.498963425664385,32.60811233520508,32.231550783224094,32.60811233520508,388500.0
2005-05-02,32.71726381690462,32.76638072596728,32.515339671576996,32.6190299987793,421500.0
2005-05-03,32.44439934871481,32.62449333171873,32.357080612321994,32.482601165771484,361400.0
2005-05-04,32.68997817057696,33.20843190528571,32.66268937877753,33.0665397644043,243900.0
2005-05-05,33.23571991632354,33.41581386328242,33.15931421565957,33.268463134765625,685600.0
2005-05-06,32.897353118036285,33.04470382442239,32.85369480605642,32.913726806640625,583500.0
2005-05-09,32.53716135766531,32.68997064556485,32.477129360473576,32.57536315917969,378900.0
2005-05-10,32.575370016030405,32.62994551671152,32.34615915869715,32.4716796875,225400.0
2005-05-11,32.750001557889824,32.815492146915595,32.58627924900962,32.77729034423828,256800.0
2005-05-12,32.7718320135075,32.79911871822973,32.48258919613605,32.564449310302734,266000.0
2005-05-13,32.78821421081913,32.880989447319614,32.55354474199209,32.70089340209961,294600.0
2005-05-16,32.291580705721294,32.662685749054276,32.291580705721294,32.60811233520508,243800.0
2005-05-17,32.42801863210837,32.679061766487024,32.36253011445597,32.61357116699219,228700.0
2005-05-18,32.558987471188544,32.788200333378754,32.48258387773907,32.66267776489258,285100.0
2005-05-19,32.307951787703225,32.63539640805423,32.307951787703225,32.564449310302734,385100.0
2005-05-20,32.24792533931362,32.53716820647486,32.204264938768716,32.4716796875,227300.0
2005-05-23,32.122395093255825,32.3898076792504,32.1114799964215,32.31340408325195,207100.0
2005-05-24,32.417093620702616,32.482582114126274,32.28611455201363,32.38980484008789,200500.0
2005-05-25,32.13331967505808,32.26429671204753,32.02962726544543,32.160606384277344,240000.0
2005-05-26,31.904095186367403,31.9586706668888,31.740372908486638,31.942296981811523,339100.0
2005-05-27,32.024163263339624,32.13331215652054,31.81678057448009,32.10056686401367,374100.0
2005-05-31,31.82769671781237,31.898643812987515,31.60939892427747,31.718547821044922,546900.0
2005-06-01,31.42931435672529,31.75130255288902,31.407484154514236,31.625782012939453,328300.0
2005-06-02,31.571190878481588,31.63122286392256,31.369266812596024,31.52753257751465,343000.0
2005-06-03,31.25467324690128,31.456597389128056,31.17281103910648,31.412939071655273,301800.0
2005-06-06,31.522087572217433,31.76221561745712,31.385651939910353,31.68581199645996,177400.0
2005-06-07,32.389810900134435,32.85369319343412,32.29157710069883,32.5808219909668,743400.0
2005-06-08,32.70087560771115,32.70087560771115,32.30794259150363,32.357059478759766,207900.0
2005-06-09,32.32433181443134,32.48259765762639,32.18243966380855,32.39527893066406,243500.0
2005-06-10,32.59173249052944,32.60810409417815,32.242457733745056,32.38434982299805,167200.0
2005-06-13,32.02416951088992,32.324327464313335,31.964137503836756,32.1715202331543,196800.0
2005-06-14,32.19880288697218,32.6135662115396,32.18788778871487,32.564449310302734,447900.0
2005-06-15,32.329793220703806,32.357079934909756,32.1660687717824,32.2861328125,283800.0
2005-06-16,32.28612393293342,32.31341063963478,32.05691309843125,32.29703903198242,270400.0
2005-06-17,32.662683707559474,32.684513904471636,32.33523908124575,32.51533508300781,206200.0
2005-06-20,32.471674798957054,32.569908603551696,32.3898126011808,32.45530319213867,181700.0
2005-06-21,32.41710591011198,32.569913146644026,32.36253041003449,32.52625274658203,191800.0
2005-06-22,32.739092645530654,32.81003766977197,32.591741924514864,32.68997573852539,211800.0
2005-06-23,32.82640185996523,32.962837441957035,32.71179438889237,32.749996185302734,440100.0
2005-06-24,32.49350214851791,32.74454314633104,32.44984175837199,32.53170394897461,282500.0
2005-06-27,32.40618771474779,32.466219718177705,32.28612370788795,32.4171028137207,195000.0
2005-06-28,32.20972093596775,32.59719759130974,32.20972093596775,32.55353927612305,454300.0
2005-06-29,32.2642878552406,32.64085141736109,32.198799354723,32.56990432739258,684000.0
2005-06-30,32.444388137829144,32.56990864790608,32.362525939941406,32.362525939941406,325600.0
2005-07-01,32.14423214820662,32.23700736833878,31.95322103559675,32.116943359375,362900.0
2005-07-05,31.598482809107814,31.88772558760714,31.516620624100685,31.882266998291016,513800.0
2005-07-06,31.871368907822795,32.54263206095295,31.854995214048916,32.4334831237793,1604800.0
2005-07-07,30.83445649614597,31.5439214504852,30.643447421384835,31.281965255737305,1580900.0
2005-07-08,30.58885463379113,30.87809946026562,30.43058887162379,30.785322189331055,1232400.0
2005-07-11,30.212300193333647,30.59432029724121,30.195928587200005,30.59432029724121,1586000.0
2005-07-12,30.834451200193513,31.020003733167492,30.768962683215175,30.94905662536621,570100.0
2005-07-13,30.616147684509155,30.698009876917748,30.457883971343655,30.5506591796875,416000.0
2005-07-14,30.670721816337114,30.69800851865197,30.545201320215213,30.621604919433594,354700.0
2005-07-15,30.28870791148939,30.452430240588427,30.157728799104742,30.26142120361328,816100.0
2005-07-18,30.277793173800045,30.452430604504976,30.22321975739565,30.359655380249023,620200.0
2005-07-19,30.157733560099423,30.288712693161717,30.097703626032008,30.185022354125977,353300.0
2005-07-20,30.097707842471017,30.27234532312421,29.879409950733034,30.19048309326172,440400.0
2005-07-21,30.315980570078818,30.55610848452818,30.26140717961745,30.46333122253418,504500.0
2005-07-22,30.19592614898245,30.359648442625083,30.190467559483945,30.277786254882812,500800.0
2005-07-25,30.17955899814258,30.337824818403337,30.108611892190794,30.26142120361328,372400.0
2005-07-26,30.097690999303314,30.152264400776136,30.021285322662816,30.103147506713867,365500.0
2005-07-27,30.119532940571414,30.261427180500288,30.081331125631205,30.1413631439209,406400.0
2005-07-28,30.168641470326442,30.45242778944903,30.141354764646657,30.343278884887695,359200.0
2005-07-29,30.419694606157396,30.479724545710706,30.294171971323788,30.38149070739746,466200.0
2005-08-01,30.507003654163096,30.507003654163096,30.33236623747512,30.441513061523438,394500.0
2005-08-02,30.506999520606026,30.65434812947465,30.47425422872303,30.621604919433594,339600.0
2005-08-03,30.58885650064726,30.627058296351326,30.468794606366657,30.53973960876465,480900.0
2005-08-04,30.354187378671533,30.64343222509776,30.315985582663835,30.545198440551758,275600.0
2005-08-05,30.59977161683453,30.605230205848237,30.30507026534614,30.419677734375,369400.0
2005-08-08,30.616155987151483,30.676188000285297,30.534295854385682,30.561582565307617,302500.0
2005-08-09,30.430590728820867,30.556113293953338,30.37056082260143,30.53973960876465,352000.0
2005-08-10,30.889025931075757,30.970888142162085,30.698016880997663,30.81808090209961,589600.0
2005-08-11,31.167348271522908,31.243751873139797,31.069114474632052,31.189178466796875,476500.0
2005-08-12,30.992712503822037,31.107317912277797,30.927221914554078,31.030914306640625,343800.0
2005-08-15,30.970874357291137,31.134596624749914,30.894470771266484,31.085479736328125,176100.0
2005-08-16,31.069113922130164,31.15097611203079,31.030912122001062,31.11823081970215,463200.0
2005-08-17,31.00362998729167,31.13460701222005,30.954513082482958,31.06911849975586,319100.0
2005-08-18,31.276506656924788,31.396568603680475,31.161899137879733,31.309249877929688,469900.0
2005-08-19,31.30924231492564,31.40747611789643,31.260125413440246,31.34198760986328,389700.0
2005-08-22,31.871370747997958,31.953230894222486,31.47843538422281,31.538467407226562,318100.0
2005-08-23,31.625773900927566,31.653060605771014,31.500253393174013,31.58757209777832,252100.0
2005-08-24,31.472968815967988,31.489342506537728,31.249214475377396,31.287418365478516,357200.0
2005-08-25,31.54391093999234,31.707633246926832,31.527539333851514,31.636688232421875,367700.0
2005-08-26,31.68580479424724,31.713091498137857,31.434761705664208,31.445676803588867,163500.0
2005-08-29,31.161898713126018,31.516632202689873,31.134612002046325,31.456600189208984,230500.0
2005-08-30,31.178259187358368,31.211002394035614,30.861727643866796,30.9981632232666,594900.0
2005-08-31,31.189187975336406,31.494802474975586,31.15098616288151,31.494802474975586,374400.0
2005-09-01,32.106023218980454,32.46075449482525,32.07327792875279,32.40072250366211,651400.0
2005-09-02,32.995586353110646,33.21388415477077,32.97921474663088,33.08836364746094,551300.0
2005-09-06,33.508584211538604,33.63410471378799,33.44855221441019,33.557701110839844,726100.0
2005-09-07,33.51404565230504,33.55770605003989,33.399440231014594,33.481300354003906,639400.0
2005-09-08,33.49766587812575,33.53040908660251,33.213879607556784,33.290283203125,595000.0
2005-09-09,33.31757564911985,33.503128162569894,33.31757564911985,33.44309616088867,318700.0
2005-09-12,33.235715142643585,33.28483204509447,33.14839643626891,33.192054748535156,506700.0
2005-09-13,33.30120658216813,33.30120658216813,33.1047389550772,33.148399353027344,853100.0
2005-09-14,33.26726969452946,33.35656273295325,33.211460214943365,33.32865905761719,1595400.0
2005-09-15,33.03844638270234,33.18354672889937,32.9826369196163,33.071929931640625,1051600.0
2005-09-16,33.15007224044149,33.39562755839452,33.03845541267596,33.28959274291992,898700.0
2005-09-19,33.166808600266656,33.200294281799174,33.06077380211739,33.09425735473633,413900.0
2005-09-20,33.17240524291992,33.29518400832558,33.11659787441625,33.17240524291992,791400.0
2005-09-21,33.31749997982119,33.362145438352385,32.97148969277639,33.010555267333984,547700.0
2005-09-22,32.70361011144161,32.759419598624646,32.61431706086301,32.75383758544922,768100.0
2005-09-23,32.67012089284108,32.75383191575385,32.54176228791037,32.7203483581543,444100.0
2005-09-26,32.882189211457806,32.882189211457806,32.70918516031134,32.80405807495117,475400.0
2005-09-27,32.72034761237536,32.787316854961965,32.64779635770681,32.68128204345703,429400.0
2005-09-28,32.402239893399155,32.402239893399155,32.095293107253255,32.245975494384766,677700.0
2005-09-29,32.22366218294602,32.49712122647707,32.19575637412855,32.41341018676758,524800.0
2005-09-30,32.424556067158704,32.547334760839895,32.301779502390914,32.37432861328125,526500.0
2005-10-03,32.80406049420663,32.86544985710746,32.60315062613628,32.71476745605469,503100.0
2005-10-04,33.155655854967854,33.18355953282088,32.943584071239385,32.98823165893555,448000.0
2005-10-05,33.222615940573945,33.390042219322936,33.02728812058488,33.09425735473633,634300.0
2005-10-06,33.07194269249462,33.094266486342704,32.81522544998414,32.98823165893555,531400.0
2005-10-07,32.63104935783328,32.65337101584779,32.37991207717695,32.591983795166016,424400.0
2005-10-10,32.4189805738198,32.59198674479897,32.35201133588844,32.43572235107422,248900.0
2005-10-11,32.44687518137732,32.55291208480328,32.31293674293087,32.34642028808594,289200.0
2005-10-12,32.34085661096779,32.44689143860848,32.03949178009742,32.179012298583984,300700.0
2005-10-13,32.128780547515724,32.20691168683559,31.793932199312348,32.1064567565918,287100.0
2005-10-14,32.59198709957547,33.08309768830295,32.56408129862942,33.02729034423828,553800.0
2005-10-17,32.64221591047572,32.804058066520525,32.51385518177489,32.61989212036133,309500.0
2005-10-18,32.446884993399756,32.68128052493251,32.446884993399756,32.474788665771484,212800.0
2005-10-19,32.58082223912018,32.9045086372745,32.46362342099114,32.87102508544922,347400.0
2005-10-20,32.558501225536354,32.59198690912771,32.14551964356439,32.22923278808594,234400.0
2005-10-21,32.65338015949864,32.731513435625665,32.318531777467754,32.35759735107422,277100.0
2005-10-24,32.61431641773491,32.7315152740511,32.58641273915076,32.703609466552734,430300.0
2005-10-25,32.84312429856487,32.99938870361008,32.737089486749134,32.854286193847656,325600.0
2005-10-26,32.96590844785277,33.04403959878809,32.64222194699013,32.73709487915039,379900.0
2005-10-27,33.19470309750072,33.217026879020175,32.7426561018401,32.8207893371582,342700.0
2005-10-28,32.85987044359357,33.12774956188067,32.80964297585762,33.09984588623047,485700.0
2005-10-31,33.26727165167666,33.36214457918354,33.06078188734501,33.16681671142578,1414500.0
2005-11-01,32.94357437962339,32.97148017818102,32.80963591376635,32.84870147705078,313000.0
2005-11-02,32.96590979653728,33.17239957944475,32.91568232189338,33.138916015625,643000.0
2005-11-03,33.08310458941866,33.08868660233776,32.882194702614235,32.98823165893555,503100.0
2005-11-04,33.18913172399768,33.18913172399768,32.887766982974654,33.044029235839844,539300.0
2005-11-07,32.98823922372608,33.250538539305566,32.98823922372608,33.17240524291992,245200.0
2005-11-08,33.0942618237055,33.20029876508731,33.0886819404867,33.14448928833008,290600.0
2005-11-09,33.27284753155436,33.41236802856732,33.17797461546419,33.3733024597168,202900.0
2005-11-10,33.40120827340906,33.518407116383585,33.28959357177842,33.50166320800781,431300.0
2005-11-11,33.45701821960818,33.65234607909911,33.44027431099896,33.574214935302734,284200.0
2005-11-14,33.57421558522726,33.652346730536074,33.50166432362019,33.62444305419922,215600.0
2005-11-15,32.27388418727601,32.85986988156355,32.2013329286952,32.725929260253906,1053200.0
2005-11-16,32.45246979724932,32.69244523233705,32.44130790155758,32.653377532958984,524400.0
2005-11-17,32.748260077664234,33.032881031752204,32.68129081709902,32.977073669433594,606500.0
2005-11-18,32.8487009580976,32.88218450957611,32.47478497825073,32.591983795166016,598600.0
2005-11-21,32.69802958240159,32.78174274706826,32.575250841934256,32.703609466552734,326900.0
2005-11-22,32.47479008425676,32.71476550918039,32.407820841856676,32.69244384765625,359600.0
2005-11-23,32.73150960356466,32.8933517628805,32.6868620224335,32.854286193847656,235000.0
2005-11-25,32.85986360886495,32.85986360886495,32.580822652574454,32.63105010986328,309500.0
2005-11-28,32.74824866568123,32.77615233711677,32.44688390478458,32.66453552246094,350600.0
2005-11-29,32.7203475212468,32.82080244930385,32.564083117094825,32.69244384765625,497700.0
2005-11-30,32.74825934720187,32.77058314319714,32.41341092293031,32.452476501464844,753000.0
2005-12-01,32.558508845267205,33.0831052374886,32.530605166867566,33.03845977783203,793900.0
2005-12-02,33.1165824213556,33.540723759246184,33.04403117302341,33.518402099609375,494200.0
2005-12-05,33.708143716533314,33.7360473825263,33.523975688935764,33.61885070800781,519500.0
2005-12-06,33.55189597228668,33.80861536174285,33.540734074578644,33.57979965209961,836200.0
2005-12-07,33.27284586004086,33.42911025650659,33.21145650381293,33.3174934387207,580100.0
2005-12-08,33.27842954362663,33.4793393999515,33.071937675229485,33.3733024597168,252800.0
2005-12-09,33.20029709915061,33.390045052776244,33.16122940292397,33.27284622192383,354600.0
2005-12-12,33.507251284528344,33.58538244137544,33.32866517490231,33.43470001220703,286800.0
2005-12-13,33.07752711021829,33.12775458557104,32.90452088868898,33.083106994628906,578000.0
2005-12-14,32.72592769874084,32.993806799664355,32.67570023426056,32.97148513793945,493300.0
2005-12-15,33.278438019967915,33.317503598768816,33.04404241824812,33.21704864501953,396100.0
2005-12-16,33.09984933401802,33.15007680698583,32.96590869646578,33.016136169433594,306400.0
2005-12-19,32.988226443004145,32.99938833816333,32.8208022734441,32.89893341064453,340200.0
2005-12-20,32.84312346139012,32.960322294415086,32.8096399053091,32.82638168334961,268700.0
2005-12-21,32.87102331088756,32.90450686090521,32.742662606108546,32.88218307495117,255600.0
2005-12-22,32.720349376784895,32.80406040230372,32.62547432650016,32.725929260253906,299200.0
2005-12-23,32.6143138177951,32.837547486501066,32.6143138177951,32.815223693847656,208200.0
2005-12-27,32.92684315305438,32.93800505027088,32.653381993535575,32.703609466552734,206900.0
2005-12-28,32.78731731247461,32.87103046356137,32.52501809272238,32.62547302246094,276700.0
2005-12-29,32.703609466552734,32.84312998838771,32.653381993535575,32.703609466552734,145800.0
2005-12-30,32.56407844375596,32.692439155896075,32.50827110458388,32.53617477416992,188700.0
2006-01-03,32.87103813472253,33.37331077171757,32.84313232523862,33.23937225341797,341400.0
2006-01-04,33.42912219094211,33.49609145395666,33.36215079901308,33.39005661010742,653600.0
2006-01-05,33.122170813030934,33.19472208000134,32.91010115406235,33.03845977783203,448200.0
2006-01-06,33.28959876935026,33.484926656614796,33.261692960671645,33.406795501708984,510600.0
2006-01-09,33.44027961566725,33.479347322676794,33.356568574997965,33.46818542480469,296000.0
2006-01-10,33.34540092259374,33.54631079179125,33.30633535124022,33.50166320800781,332000.0
2006-01-11,33.39004610109333,33.596535838932105,33.37330219392373,33.5909538269043,342400.0
2006-01-12,33.73047414028675,33.78628361569376,33.590953645139926,33.613277435302734,262100.0
2006-01-13,33.479346644221614,33.6579327487276,33.43469905363797,33.60212326049805,219700.0
2006-01-17,32.831964639818004,33.01055070710035,32.664538338941185,32.97148513793945,636800.0
2006-01-18,33.04403182458445,33.10542117985188,32.84312198149603,32.93241500854492,697100.0
2006-01-19,33.004963672623546,33.08309479905614,32.92125266383728,33.044029235839844,330900.0
2006-01-20,33.04961063770946,33.06635241337531,32.79289134699002,32.7984733581543,610400.0
2006-01-23,32.831967041521224,33.094264149515524,32.725930092687314,33.06636047363281,1120200.0
2006-01-24,33.31191847710941,33.440277099609375,33.23936933977085,33.440277099609375,396900.0
2006-01-25,33.36771786395312,33.54072189331055,33.3398141942742,33.54072189331055,1092500.0
2006-01-26,33.67467135788572,33.87558123875365,33.49608527020625,33.652347564697266,482800.0
2006-01-27,33.49607941999948,33.63559990968846,33.4123662746206,33.512821197509766,379500.0
2006-01-30,33.20588364867401,33.47376279070622,33.18914186758268,33.440277099609375,636800.0
2006-01-31,33.311910428049565,33.58537151697939,33.2895887682927,33.49607849121094,651500.0
2006-02-01,33.473758151162286,33.79186472129233,33.45143436019186,33.72489547729492,589400.0
2006-02-02,33.91464008752218,33.9871913365416,33.79186137824526,33.79744338989258,577200.0
2006-02-03,33.64118306785976,33.78628558345516,33.56305192665328,33.76396179199219,277900.0
2006-02-06,33.50165983410809,33.50165983410809,33.26168441772461,33.26168441772461,542700.0
2006-02-07,33.044040950669064,33.16123768186674,32.90452042431537,33.138916015625,793900.0
2006-02-08,33.032872196512,33.412368119735845,33.00496852281604,33.36214065551758,654300.0
2006-02-09,33.20588560114301,33.54073401614343,33.172399908077246,33.406795501708984,678800.0
2006-02-10,33.45701897183423,33.50724644096318,33.26168897903763,33.429115295410156,385800.0
2006-02-13,33.23936629388621,33.37888680063351,33.1668150342817,33.29517364501953,389400.0
2006-02-14,33.0440330823938,33.373301531341376,33.03287118747361,33.35655975341797,445600.0
2006-02-15,33.62444305419922,33.82535293008707,33.43469507462892,33.62444305419922,593000.0
2006-02-16,33.74721308487987,34.04299580984423,33.724889297999745,33.998348236083984,906600.0
2006-02-17,34.26623739694614,34.50063082700651,34.22717182526941,34.405757904052734,846900.0
2006-02-21,34.40575808784997,34.455985555833216,34.26065556749213,34.3834342956543,460300.0
2006-02-22,34.18810727277751,34.37227538099545,34.182527388701594,34.355533599853516,384200.0
2006-02-23,34.405757904052734,34.472727151367984,34.32762463178529,34.405757904052734,201000.0
2006-02-24,34.37785480297317,34.439244171553966,34.22717451689286,34.282981872558594,211100.0
2006-02-27,34.238327502537196,34.36668822718656,34.188100040822064,34.31087875366211,317000.0
2006-02-28,34.433677673339844,34.57319824565572,34.40577398465967,34.433677673339844,248300.0
2006-03-01,34.86338554760292,35.04755151285665,34.64573389370576,34.96384048461914,697200.0
2006-03-02,34.76851159867412,34.99174527222663,34.628991084932316,34.95825958251953,624900.0
2006-03-03,34.99732079703808,35.39914050781918,34.974997006680496,35.20939254760742,885500.0
2006-03-06,35.187068939208984,35.29868576266024,35.08661401099423,35.187068939208984,285900.0
2006-03-07,35.06986744481351,35.46610509150246,35.064287562413945,35.36565017700195,755400.0
2006-03-08,35.185828976868606,35.42334076492995,35.15755191494392,35.37810134887695,681800.0
2006-03-09,35.30457630139367,35.44029667384609,35.1858204361887,35.219749450683594,433400.0
2006-03-10,35.48554842084673,36.10760498046875,35.46292763320014,36.10760498046875,1581500.0
2006-03-13,35.94359479351428,36.073661032819146,35.830493059307734,35.97752380371094,1544000.0
2006-03-14,35.90967524811535,36.40731958810705,35.870089951916846,36.39601135253906,1898100.0
2006-03-15,36.260290414459455,36.65614337056136,36.186773940939034,36.61655807495117,2086200.0
2006-03-16,36.59958712839988,37.12550842872012,36.56565811369305,36.98978805541992,1771000.0
2006-03-17,36.98980400617999,37.06331834123663,36.82580650692311,36.95021438598633,304900.0
2006-03-20,36.757940913831185,36.83145524244807,36.45256673311781,36.72966384887695,336500.0
2006-03-21,36.50345736429006,36.791862660280216,36.50345736429006,36.65048599243164,395900.0
