Date,Open,High,Low,Close,Volume
2006-03-22,36.46387370936808,36.46387370936808,36.06801643290936,36.39601135253906,489600.0
2006-03-23,36.03407574943228,36.09628181110769,35.881388731838875,35.97752380371094,399100.0
2006-03-24,35.841822994166705,36.04540579531159,35.81354808450487,36.011474609375,303100.0
2006-03-27,36.0227815642456,36.09629804813484,35.909679779163014,35.93230056762695,243000.0
2006-03-28,36.30553167266545,36.32815246043254,35.943609854577396,35.96622848510742,486900.0
2006-03-29,35.773952490732476,35.98884563834349,35.728713077004116,35.926639556884766,279000.0
2006-03-30,36.15284273356908,36.21504881440207,35.96622449107012,36.056705474853516,156900.0
2006-03-31,35.966221764111665,35.98318843038495,35.77960569299875,35.870086669921875,215600.0
2006-04-03,35.83051987134691,36.130237857622994,35.78527828091547,35.88706970214844,340200.0
2006-04-04,35.8531334081859,36.090645238153975,35.77396064095921,35.90968322753906,279000.0
2006-04-05,35.85312957972673,36.25463886307738,35.85312957972673,36.16415786743164,323900.0
2006-04-06,35.96057819760166,35.98885310670407,35.74003088647072,35.86444091796875,238300.0
2006-04-07,35.85311517064798,35.92662946696483,35.4968454496836,35.559051513671875,339000.0
2006-04-10,35.796581671250266,35.90402934887288,35.43465764759739,35.61561965942383,300300.0
2006-04-11,35.40071650886181,35.47988925435994,35.03313846947156,35.146240234375,300200.0
2006-04-12,35.547740165882225,35.723045806320506,35.38939903071574,35.451602935791016,489800.0
2006-04-13,35.29892767585851,35.468581414038276,35.29892767585851,35.32154846191406,200600.0
2006-04-17,35.68347737163061,35.68347737163061,35.35548455716535,35.3894157409668,487300.0
2006-04-18,35.57037261770684,35.740024197808644,35.47423535606578,35.717403411865234,293900.0
2006-04-19,36.5317189098596,36.82578470493975,36.45254834529314,36.71268081665039,632900.0
2006-04-20,37.0350309317283,37.34606132871758,37.029378971400156,37.221649169921875,1074200.0
2006-04-21,37.11985650711642,37.3121310134362,37.05765042987826,37.1933708190918,1369600.0
2006-04-24,37.001101184978324,37.33474804567276,36.96717216578186,37.2781982421875,821800.0
2006-04-25,37.37433536938682,37.464818511456194,37.13682359316523,37.24992752075195,763700.0
2006-04-26,37.32344270992784,37.48744017290529,37.170757797210236,37.37433624267578,1074000.0
2006-04-27,36.865383839776904,37.59488801409142,36.85407128946106,37.43654251098633,671600.0
2006-04-28,37.283862677070246,37.59489313602351,37.266898163759045,37.46482467651367,253300.0
2006-05-01,37.521374871799296,37.792820030946544,37.32910463302892,37.38565444946289,318400.0
2006-05-02,37.88894997985267,38.01901842292812,37.81543565996802,37.96812057495117,289900.0
2006-05-03,37.74191720900404,37.83240035496991,37.606196804529105,37.724952697753906,241900.0
2006-05-04,37.86067163171289,38.052946152185456,37.82674261053043,37.939842224121094,293900.0
2006-05-05,38.216946383257316,38.31308149322781,38.0246718488423,38.26218795776367,360100.0
2006-05-08,38.42617382349195,38.61844832142207,38.33569500612199,38.60713577270508,893400.0
2006-05-09,38.6128042060343,38.884249372567254,38.57321890200601,38.754180908203125,570300.0
2006-05-10,38.505349304001,38.5166618541568,38.23956477797205,38.26783752441406,270900.0
2006-05-11,38.895551247429395,39.195269116680386,38.827693202753004,38.88424301147461,529100.0
2006-05-12,38.708934293354105,38.84465901620481,38.34135836710359,38.403564453125,370500.0
2006-05-15,37.821088353788404,38.069912694334526,37.764538543975355,38.013362884521484,581300.0
2006-05-16,38.341360346211246,38.36397682004646,38.12646501450881,38.290462493896484,265000.0
2006-05-17,37.88894816184302,38.12080797527329,37.2103418608532,37.329097747802734,548500.0
2006-05-18,37.634472437726345,37.74757205141677,37.346062813999964,37.41392517089844,320200.0
2006-05-19,36.94456098794362,37.21034987935646,36.661807582521384,37.04635238647461,326800.0
2006-05-22,36.99544168823533,37.52136301234359,36.96151267199386,37.36302185058594,404500.0
2006-05-23,37.36867505826798,37.60618678141399,37.266883703423595,37.408260345458984,400200.0
2006-05-24,37.204689403456086,37.232962152122084,36.83145287948262,37.02372741699219,454800.0
2006-05-25,37.37999380504191,37.62316187031698,37.11420495294197,37.5044059753418,260600.0
2006-05-26,37.91722740977047,38.0359833035718,37.69102385823151,37.88895034790039,523800.0
2006-05-30,37.88894853664639,37.92853383268782,37.295164781551264,37.35171890258789,370100.0
2006-05-31,37.35172234495665,37.6175068917448,37.27255174557735,37.43089294433594,343900.0
2006-06-01,37.199033762041054,37.860675631846334,37.13117571250666,37.79846954345703,805000.0
2006-06-02,38.17169421398651,38.20562322821209,37.98507600680021,38.08121109008789,306600.0
2006-06-05,38.341363069917854,38.55625410241158,38.16040106506142,38.22260284423828,1012700.0
2006-06-06,37.93420007144848,38.1547473951043,37.804131599163725,38.07557678222656,576100.0
2006-06-07,38.44314105526032,39.00864766245203,38.369622435062674,38.64106750488281,477600.0
2006-06-08,38.030319213867195,38.092525285620205,37.71928885510212,38.03031921386719,363100.0
2006-06-09,37.798467935228345,38.075569340617676,37.77585146266192,37.9341926574707,326800.0
2006-06-12,38.12646195041127,38.1321182256526,37.724952697753906,37.724952697753906,269500.0
2006-06-13,37.538328939585675,37.74191167367705,36.916272502961256,36.944549560546875,581300.0
2006-06-14,37.54964226871734,37.78715402526853,37.476123643256265,37.61750030517578,630500.0
2006-06-15,37.758875287535474,38.34135073289226,37.713638036733165,38.30176544189453,424900.0
2006-06-16,37.88895108338991,38.13211915098167,37.88329480801132,37.9341926574707,237300.0
2006-06-19,38.11515041699045,38.11515041699045,37.645778845464896,37.707984924316406,284600.0
2006-06-20,38.4827257771476,38.782443584219436,38.4827257771476,38.55624008178711,270100.0
2006-06-21,38.267846033852976,38.6580471259942,38.199987975723865,38.47708511352539,347800.0
2006-06-22,37.96811080159925,38.047281376318494,37.73059907744152,38.01900863647461,436700.0
2006-06-23,37.577918825444,37.79846609525948,37.577918825444,37.719295501708984,314300.0
2006-06-26,37.6061889817848,37.657082504948455,37.43653527562665,37.56094741821289,458600.0
2006-06-27,37.54964625591307,37.72495195467657,37.35171977110366,37.37433624267578,548100.0
2006-06-28,37.77585054597818,37.80977956847845,37.43089110231256,37.724952697753906,454300.0
2006-06-29,37.470476217978614,38.12646176514817,37.419578370001666,37.96812057495117,805700.0
2006-06-30,38.23391071293425,38.34701033418733,38.030327943099515,38.199981689453125,849700.0
2006-07-03,38.56755065917969,38.674998300121146,38.42617400087701,38.56755065917969,105800.0
2006-07-05,38.1660406942295,38.1886614768365,37.804116801463806,37.99639129638672,691800.0
2006-07-06,38.0812205604074,38.29045960060347,38.01336251508081,38.1943244934082,621700.0
2006-07-07,38.03032610395316,38.18301101670837,37.74757275002042,37.88329315185547,699200.0
2006-07-10,38.17735490274293,38.471416460473606,38.154734119152366,38.369625091552734,324700.0
2006-07-11,38.38658694296274,38.680652794807315,38.30741636311374,38.64106750488281,287500.0
2006-07-12,38.748524137166385,38.748524137166385,38.29612128468897,38.36397933959961,271500.0
2006-07-13,38.30177252338413,38.30177252338413,37.98508582237799,38.013362884521484,489400.0
2006-07-14,37.696677421999155,37.8097770323965,37.50440290695538,37.65143585205078,246100.0
2006-07-17,37.09724497899246,37.317792284418886,37.068972227858616,37.24427795410156,306800.0
2006-07-18,37.26689166161107,37.289512446904034,36.972825767276206,37.2273063659668,272400.0
2006-07-19,36.89364557168397,37.815423995898094,36.86537283328307,37.70232009887695,322600.0
2006-07-20,37.85501695269971,38.007701851529774,37.775846365976946,37.80411911010742,163700.0
2006-07-21,38.035985833566315,38.06991485848811,37.65709302588479,37.962467193603516,222200.0
2006-07-24,38.48272900950554,38.57886410391044,38.26783372263186,38.369625091552734,486000.0
2006-07-25,38.51100502808157,38.539282088592756,38.23390795586139,38.386592864990234,317000.0
2006-07-26,38.42618270581147,38.708936086470786,38.31873935500338,38.53363037109375,238800.0
2006-07-27,39.45539638127465,39.65332715688759,39.22354090236054,39.302711486816406,515200.0
2006-07-28,39.658984585459834,40.26973287645565,39.6250555630069,39.87953186035156,584400.0
2006-07-31,40.03786732671297,40.0831045738164,39.75511403857085,39.766422271728516,250000.0
2006-08-01,39.50064031002679,39.50629658481852,39.10478736407611,39.41581344604492,319700.0
2006-08-02,39.868224912216554,40.003945320886274,39.76077725167961,39.90781021118164,332000.0
2006-08-03,39.89649760231933,39.99828897628417,39.658981520085675,39.82297897338867,237000.0
2006-08-04,39.91911900567755,40.09442903023749,39.68726348406146,39.78905487060547,256000.0
2006-08-07,39.59676389306691,39.930414977165846,39.54021410501672,39.862552642822266,326200.0
2006-08-08,39.78904415054247,39.986970594809414,39.67028828398231,39.73249435424805,335400.0
2006-08-09,39.986975702184004,40.23014374033451,39.94173413358078,39.981319427490234,210600.0
2006-08-10,39.72684296524177,39.97566727690112,39.64767237779988,39.91911315917969,202400.0
2006-08-11,39.76076927963521,40.08876415642515,39.75511731982628,39.88518142700195,307600.0
2006-08-14,40.41676601615862,40.529865634501824,40.190562464998315,40.24711227416992,202000.0
2006-08-15,41.304607753060935,41.34419304743808,41.129302065744064,41.22543716430664,290200.0
2006-08-16,40.99923361607529,41.18585185283589,40.90875047783736,41.021854400634766,237000.0
2006-08-17,40.68820188047719,40.72213521343479,40.40544855451286,40.484619140625,323200.0
2006-08-18,40.495936426600636,40.55248623551349,40.33759523585509,40.49028015136719,228100.0
2006-08-21,41.05579088768635,41.09537618924706,40.79565828964823,40.85786437988281,146700.0
2006-08-22,40.85785730169596,40.993577695752805,40.72213690763911,40.84089279174805,174700.0
2006-08-23,40.733445874251146,40.89178705590647,40.56379645725198,40.78434371948242,303000.0
2006-08-24,40.82958313472907,40.86351647150246,40.626000371984084,40.73344802856445,247700.0
2006-08-25,40.39413764718033,40.659926446316724,40.24145275963021,40.65427017211914,323100.0
2006-08-28,40.65427908230194,41.10102992341751,40.65427908230194,40.886138916015625,157300.0
2006-08-29,40.688199949822426,40.87481817157745,40.445031928452494,40.80130386352539,370200.0
2006-08-30,41.68350626679543,41.841847482593586,41.117999459245134,41.23675537109375,466500.0
2006-08-31,40.235808383087694,40.5411825629596,40.15663777880324,40.43373489379883,734900.0
2006-09-01,40.65992899336113,40.98226761124625,40.58075840752782,40.8295783996582,344300.0
2006-09-05,40.603381015880835,40.73910140991211,40.38283375765243,40.73910140991211,428600.0
2006-09-06,40.286697203246256,40.35455956231529,40.15663307478958,40.224491119384766,347100.0
2006-09-07,39.92477380180542,40.10008381986945,39.80036163236447,39.90215301513672,473300.0
2006-09-08,39.58547209751746,39.81733193360761,39.32533951289923,39.78905487060547,452000.0
2006-09-11,39.70421473543468,39.98131173951814,39.58545887654177,39.77772903442383,481000.0
2006-09-12,40.30932308831277,40.37152918004268,40.134017364969054,40.35456466674805,262300.0
2006-09-13,40.43364771787563,40.589515065220795,40.28932430557784,40.57219696044922,518900.0
2006-09-14,40.64146871120845,40.72228945965536,40.52023758853807,40.583740234375,208200.0
2006-09-15,40.56642217823566,40.56642217823566,40.381688389459725,40.50869369506836,171200.0
2006-09-18,40.51446144086149,40.89547289287447,40.51446144086149,40.80310821533203,321200.0
2006-09-19,41.034043061768635,41.06290510821346,40.814668605897445,40.93013000488281,219500.0
2006-09-20,41.14948079265603,41.42080944774946,41.143706624309374,41.339988708496094,344200.0
2006-09-21,41.27071563085863,41.65173149696828,41.195669053170526,41.53627014160156,563800.0
2006-09-22,41.438128834569845,41.47853920545081,41.19566660928406,41.34576416015625,466900.0
2006-09-25,41.62864548183305,41.91729230702706,41.391952971061464,41.88265609741211,362200.0
2006-09-26,41.82492566052243,42.07316212091631,41.80760755469981,42.0443000793457,319100.0
2006-09-27,41.195669093688004,41.48431587578817,41.05711987151202,41.4150390625,577500.0
2006-09-28,40.993620531610986,41.12062583067707,40.87238940188446,41.08021545410156,484400.0
2006-09-29,40.83197713542359,41.0744393836544,40.79156676071846,41.01093673706055,337800.0
2006-10-02,41.103293099535406,41.29957516865524,40.993610335768075,41.18988800048828,174300.0
2006-10-03,41.03403147696886,41.37463259791203,41.03403147696886,41.21876525878906,219800.0
2006-10-04,41.028250923626466,41.432354632105096,40.98784055277861,41.42081069946289,421300.0
2006-10-05,41.65172892454187,41.680590958300755,41.46122100325289,41.617088317871094,199900.0
2006-10-06,41.36887155784662,41.617103638033,41.33423093842387,41.542057037353516,347700.0
2006-10-09,41.26494661013979,41.26494661013979,41.074438673651294,41.236080169677734,147700.0
2006-10-10,40.78579579008908,40.924345027886,40.676108591116055,40.85506820678711,275000.0
2006-10-11,40.79733652539025,41.10907558928723,40.79733652539025,41.01093673706055,146400.0
2006-10-12,41.05711547501984,41.50740370217413,41.05711547501984,41.49008560180664,364300.0
2006-10-13,41.2649498053443,41.37463259791203,41.02825730754926,41.21876525878906,329100.0
2006-10-16,41.391946244832134,41.42081268442112,41.02247872097469,41.20144271850586,744000.0
2006-10-17,41.363077166734556,41.5189444625347,41.20720546653485,41.38616943359375,308400.0
2006-10-18,41.61709858475995,41.70946768613593,41.39772857559376,41.46123123168945,280500.0
2006-10-19,41.67483139038086,41.80760646783675,41.62287266986248,41.67483139038086,192600.0
2006-10-20,41.82491621435619,41.89419302640177,41.65750495961321,41.853782653808594,268100.0
2006-10-23,41.69215057961482,42.12512084278545,41.599781476025804,42.0443000793457,578800.0
2006-10-24,41.78450964438387,41.93460721527551,41.60555003581349,41.89997100830078,451100.0
2006-10-25,42.18861505175281,42.61581105929897,42.18861505175281,42.511898040771484,422300.0
2006-10-26,42.794778010411726,43.16424560546875,42.690864974026866,43.16424560546875,721000.0
2006-10-27,43.08341974631338,43.35474844279012,42.92755241238027,43.25083541870117,769900.0
2006-10-30,43.01414743507098,43.112286290165045,42.82941365896425,42.962188720703125,496500.0
2006-10-31,42.71395546270619,43.14692569546675,42.71395546270619,42.991058349609375,517600.0
2006-11-01,42.95065291907453,43.39516713798478,42.916012301470076,43.23929977416992,518500.0
2006-11-02,43.15270302982941,43.17002113570574,42.927558844634575,43.00260543823242,269700.0
2006-11-03,42.95064101211429,42.95064101211429,42.73704081297433,42.794769287109375,204100.0
2006-11-06,42.8121000261817,42.95064927162923,42.69663865130785,42.90446472167969,255900.0
2006-11-07,43.23929472614493,43.504849273302014,43.141155863926194,43.15847396850586,290300.0
2006-11-08,43.181563626634784,43.30856452065842,43.07187643174092,43.26815414428711,227600.0
2006-11-09,43.58566346196491,43.75885329046132,43.510616885296635,43.695350646972656,424600.0
2006-11-10,44.2264704354136,44.2264704354136,43.891639034431215,43.94936752319336,554800.0
2006-11-13,43.92050355849712,44.19183228864396,43.79927241608279,44.01864242553711,422500.0
2006-11-14,44.10523101070728,44.11677494453277,43.63762020936464,43.88585662841797,248700.0
2006-11-15,43.724215886805794,43.78194436573559,43.527938177564344,43.58566665649414,662900.0
2006-11-16,43.45867839268993,43.81082797789827,43.36631367108246,43.68382263183594,428000.0
2006-11-17,43.61453242460413,43.833902402909814,43.59144015250871,43.73576354980469,280200.0
2006-11-20,43.793503930487134,44.226474240052134,43.74154520305042,44.04174041748047,553800.0
2006-11-21,44.03018637199179,44.05327864737187,43.72422143090783,43.97245788574219,516700.0
2006-11-22,43.97823328293039,44.105238598864396,43.83390986107835,44.053279876708984,264900.0
2006-11-24,44.007091434464854,44.301507988381516,43.932040450430804,44.24955368041992,132700.0
2006-11-27,44.04750635318222,44.220691801988934,43.84545005630633,43.932044982910156,268400.0
2006-11-28,44.60169470449906,44.734469736072946,44.45159716913761,44.67096710205078,324400.0
2006-11-29,44.67097922154638,44.69984566462432,44.42851695553467,44.56706619262695,249700.0
2006-11-30,44.47469516865386,44.71138323146092,44.45737706703386,44.6190185546875,234000.0
2006-12-01,44.930763919856496,45.051995052656785,44.73448179694116,44.82685089111328,358000.0
2006-12-04,44.75179356748126,44.867254918855686,44.50933133619526,44.69406509399414,507200.0
2006-12-05,44.63633347058482,44.740246477288714,44.51510236349693,44.728702545166016,462800.0
2006-12-06,44.555519820997354,44.63634057191397,44.28419112674848,44.33037567138672,947100.0
2006-12-07,44.451609229116855,44.68830173003364,44.399654916857564,44.56706619262695,518200.0
2006-12-08,44.797974911133956,44.901887917755346,44.64787736725864,44.71138000488281,341300.0
2006-12-11,44.76333806764613,44.97116407790478,44.75756389947233,44.9538459777832,201500.0
2006-12-12,45.17322350230527,45.19054160533369,44.965397457163064,45.103946685791016,338700.0
2006-12-13,45.0635369117226,45.43300446259274,45.01735677116431,45.30600357055664,654000.0
2006-12-14,45.0635362970014,45.334864989433036,45.05199236311945,45.24250030517578,367600.0
2006-12-15,45.24827075105012,45.288681126846086,44.95962395125021,45.04621887207031,384000.0
2006-12-18,45.017357562755805,45.02312732767666,44.71716241964476,44.7748908996582,395400.0
2006-12-19,44.844180955151245,45.16169429554794,44.797996395747724,45.0115966796875,590300.0
2006-12-20,45.092401556107546,45.092401556107546,44.77488832767133,44.855709075927734,665600.0
2006-12-21,44.7113882503232,44.84994188763632,44.62479773250338,44.7748908996582,439800.0
2006-12-22,44.68252605179659,45.306004204260894,44.60747506408843,45.230953216552734,350300.0
2006-12-26,45.08662658765291,45.69278659322816,45.08662658765291,45.46186828613281,298000.0
2006-12-27,45.606199117608135,46.01030291764929,45.50228608268311,45.9641227722168,544000.0
2006-12-28,45.77938887627805,46.27008760507425,45.72743015672963,46.11421585083008,446200.0
2006-12-29,45.83711114780791,46.298943369318025,45.72164978913002,45.785152435302734,386400.0
2007-01-03,45.97566543392357,46.09112240090822,45.785157474438016,45.91216278076172,653000.0
2007-01-04,45.94102425002855,46.004526896314076,45.49650572602985,45.63505935668945,412400.0
2007-01-05,44.87303934378834,44.95386010602288,44.53820795487312,44.61325454711914,610100.0
2007-01-08,44.50932946746212,44.66520118417325,44.37655442445637,44.549739837646484,494200.0
2007-01-09,44.49201261329888,44.740249009787256,44.33037112803206,44.63056182861328,469500.0
2007-01-10,44.07060101447562,44.53243775793485,43.98401047892842,44.32461166381836,435000.0
2007-01-11,44.51510798033293,44.901893619045815,44.47469760620472,44.855709075927734,320200.0
2007-01-12,45.542684531056814,45.77937698364258,45.502274161639725,45.77937698364258,328700.0
2007-01-16,45.69279488470674,45.69279488470674,45.3348712235396,45.47919464111328,337700.0
2007-01-17,45.30023183199586,45.69856584593875,45.24827311502899,45.49650955200195,269600.0
2007-01-18,45.39837203827449,45.60619810350329,45.06354066602797,45.334869384765625,337800.0
2007-01-19,45.05198918691478,45.23094877807179,45.01157881457609,45.21363067626953,430400.0
2007-01-22,45.18477131472951,45.21363775852175,44.82107790671248,44.98271942138672,404300.0
2007-01-23,45.461871540176624,45.461871540176624,45.17322473674693,45.230953216552734,310600.0
2007-01-24,45.60620184670023,45.733207164142094,45.288688553095575,45.5484733581543,986700.0
2007-01-25,45.635054319486805,45.779377698859754,45.340633392333984,45.340633392333984,884700.0
2007-01-26,45.73319960042512,45.73319960042512,45.23095258389823,45.30600357055664,683300.0
2007-01-29,45.363735190612715,45.53692063959938,45.34641708615415,45.40991973876953,305800.0
2007-01-30,45.46187015396978,45.81401959576845,45.38104940382588,45.513824462890625,375600.0
2007-01-31,45.20208859924787,45.577325898771804,44.97117028880208,45.45032501220703,1060500.0
2007-02-01,45.74474205353441,46.06802945338021,45.635059268308595,45.87752151489258,986700.0
2007-02-02,45.66969236857074,45.750513111936975,45.54846125352139,45.69855880737305,247300.0
2007-02-05,45.50805534804944,45.66969685064558,45.38682422110233,45.59465026855469,340000.0
2007-02-06,45.91793435472798,46.212355329616734,45.91793435472798,46.131534576416016,354400.0
2007-02-07,45.76784635885214,46.04494928809193,45.57733837027489,45.89485168457031,519800.0
2007-02-08,45.929492489773494,45.95835894101345,45.67548621735062,45.71589660644531,475400.0
2007-02-09,45.594648320085085,45.88329510650031,45.51959733680086,45.692787170410156,603300.0
2007-02-12,45.55424053158774,45.60619484197893,45.36950234957279,45.47341537475586,240100.0
2007-02-13,45.80826044619822,46.183502283129044,45.785168166528415,46.06227111816406,328500.0
2007-02-14,46.143078254611744,46.864695264470924,46.108442047546724,46.78387451171875,570200.0
2007-02-15,48.013497138953724,48.013497138953724,47.34383899991161,47.47084426879883,650500.0
2007-02-16,46.864687559896396,47.07251357692122,46.62222534150077,46.98014450073242,567400.0
2007-02-20,47.28034778245165,47.36694270527607,47.089839833118084,47.33230209350586,533100.0
2007-02-21,47.02632588345333,47.10714661749563,46.83004821632195,47.0147819519043,616000.0
2007-02-22,46.93397389057512,47.187980092835645,46.91088161684218,47.00324630737305,820900.0
2007-02-23,47.31498651284354,47.47662802838809,47.19952954585485,47.37271499633789,788100.0
2007-02-26,47.45353384696577,47.47662612031563,47.19375347948123,47.3496208190918,254300.0
2007-02-27,46.63377141597001,46.76077669936367,45.72164656650663,46.01606750488281,750000.0
2007-02-28,45.88907117676213,45.952573830851534,45.490741551766206,45.854434967041016,964500.0
2007-03-01,45.057770404968416,45.41568964327915,43.932045163298305,45.02890396118164,1202400.0
2007-03-02,44.59014578790127,44.77487951963263,44.45737075805664,44.45737075805664,585600.0
2007-03-05,43.20464698522971,44.05904337355365,43.0372357323097,43.6318473815918,1486500.0
2007-03-06,44.393880747361806,44.64211718286927,44.162962415940775,44.56706619262695,873700.0
2007-03-07,44.754765114160485,44.96526606222058,44.56180516825723,44.56765365600586,673900.0
2007-03-08,44.62027852336837,44.8483204830958,44.60858600847253,44.655364990234375,736900.0
2007-03-09,45.000349186583335,45.14068166841989,44.8775577073402,44.965267181396484,414500.0
2007-03-12,44.81907505321793,45.15821588921997,44.731365600998366,44.84830856323242,1030600.0
2007-03-13,44.69628808680886,44.854161547765614,44.298675729816175,44.357147216796875,457300.0
2007-03-14,43.99461171623126,44.40976502467248,43.813348789456526,44.08232116699219,965500.0
2007-03-15,44.363000729209524,44.456554226758584,44.199274301592915,44.3980827331543,1174200.0
2007-03-16,44.40977282227419,44.52672026418541,44.29867832881949,44.316219329833984,1562500.0
2007-03-19,44.801541586644404,45.01788654925628,44.591040650365045,44.842472076416016,389000.0
2007-03-20,44.98863664696361,45.23421949613834,44.85999673708528,45.1640510559082,526500.0
2007-03-21,45.59091774651191,46.05869413393701,45.31609683259167,45.91836166381836,721300.0
2007-03-22,45.918368538748474,46.38030096901736,45.830659058884095,46.0470085144043,387800.0
2007-03-23,46.269200489331055,46.333520475062954,46.12886800277477,46.30428695678711,359800.0
2007-03-26,46.33351211333573,46.468000548619536,46.24580265215833,46.432918548583984,439900.0
2007-03-27,46.754527991854644,46.83638899056783,46.49724801813329,46.52063751220703,656500.0
2007-03-28,46.169781804507785,46.68433704323579,46.09376933116579,46.33350372314453,533700.0
2007-03-29,46.58493987438006,47.00009319961155,46.57909584889084,46.84806823730469,471800.0
2007-03-30,46.94162162826067,47.46787389202577,46.918232143083536,47.3333854675293,593900.0
2007-04-02,47.77777843023906,47.81286042868437,47.56727751739061,47.71930694580078,368200.0
2007-04-03,47.894732307762794,48.023367806408515,47.75439537291288,47.85964584350586,265800.0
2007-04-04,47.94736302152593,48.18125348945861,47.9239735286237,48.093544006347656,379700.0
2007-04-05,47.79532985545821,48.00583081422501,47.672538373025795,47.918121337890625,367000.0
2007-04-09,47.7719288647988,48.23970965191936,47.56727644334163,47.91226577758789,225900.0
2007-04-10,48.09353674685735,48.18124621672899,47.36263193307533,48.02921676635742,312800.0
2007-04-11,48.26895708800973,48.409289567225294,48.04675916307191,48.12862014770508,427100.0
2007-04-12,48.052588723630016,48.3332580325986,47.51464404761816,48.18122863769531,548300.0
2007-04-13,48.134476089740254,48.192947593377724,47.74856059686115,48.07015609741211,288000.0
2007-04-16,48.356649640042725,48.420969605837776,48.22216568326249,48.37419509887695,254600.0
2007-04-17,48.36251623585017,48.7075056780324,48.29234775750219,48.62564468383789,317500.0
2007-04-18,48.59640362890306,48.7484330918298,48.473612145377764,48.67826461791992,198500.0
2007-04-19,48.54377337538296,48.865373286005585,48.48530188102132,48.66072082519531,212700.0
2007-04-20,48.50284770813015,48.80105815845532,48.43852771960727,48.643184661865234,263400.0
2007-04-23,48.63148768517589,48.912157131556555,48.61394668123138,48.643184661865234,486200.0
2007-04-24,48.49114387424343,48.8536742284735,48.40928290088316,48.649017333984375,331900.0
2007-04-25,49.116808546960634,49.280530528342865,48.958935053796175,49.023250579833984,634500.0
2007-04-26,49.29221889009404,49.32145240389499,48.88875803427872,48.912147521972656,435500.0
2007-04-27,49.22789392004251,49.3740748574831,49.14603295196283,49.23373794555664,336000.0
2007-04-30,49.50855474147756,49.701514633657546,49.3214433354179,49.35068130493164,585000.0
2007-05-01,49.426700888380665,49.58457880871941,49.26297894216898,49.53779983520508,503900.0
2007-05-02,49.61382403466632,50.069907981386635,49.60797554632415,49.83017349243164,482000.0
2007-05-03,49.51442194819968,49.82432491342833,49.473491452057964,49.77754592895508,346100.0
2007-05-04,49.6430497638541,49.8477021944288,49.52025830550929,49.724910736083984,278800.0
2007-05-07,49.759999812982784,49.970500760397194,49.74830729861044,49.91202926635742,184600.0
2007-05-08,49.84770667551384,49.93541614252723,49.701525717521136,49.77169418334961,243200.0
2007-05-09,49.800934591312256,49.87695155508691,49.60213060224806,49.67229461669922,267200.0
2007-05-10,49.28051284581513,49.5436411881277,48.96476151169273,48.99399948120117,406100.0
2007-05-11,48.93554370299546,49.30976663510684,48.90630572410675,49.1635856628418,401500.0
2007-05-14,49.3857814658451,49.4559499418366,49.175280498960035,49.19282150268555,254400.0
2007-05-15,49.368230148066296,49.89448245533387,49.28052068667362,49.590423583984375,374400.0
2007-05-16,49.3623900009894,49.479337456301224,49.20451651268003,49.4617919921875,451800.0
2007-05-17,49.23958643215896,49.35653385876434,49.05832349728084,49.23373794555664,386000.0
2007-05-18,49.45009187929242,49.85355273122102,49.4267023918238,49.6898307800293,317800.0
2007-05-21,49.28051876592005,49.292215739563716,49.01739485308602,49.14018630981445,567400.0
2007-05-22,49.37409245423052,49.70153644324908,49.3273134669165,49.49103546142578,372100.0
2007-05-23,49.84185596658342,50.14006635670185,49.812622452941135,49.9295654296875,401500.0
2007-05-24,49.94127834922403,50.09330337531501,49.70153937093513,49.79509735107422,527500.0
