Date,Open,High,Low,Close,Volume
2007-05-25,49.68398163471665,49.8418550966777,49.602120660205216,49.64305114746094,258500.0
2007-05-29,50.16929248096394,50.28623543008727,49.90031566802271,49.993873596191406,517200.0
2007-05-30,49.83016725660223,49.86524926008604,49.44424737392462,49.74830627441406,949900.0
2007-05-31,50.05235689359777,50.14006635670185,49.75414650347934,49.9295654296875,384400.0
2007-06-01,50.14006583745558,50.40318976295433,50.08159434968792,50.29793930053711,410500.0
2007-06-04,50.63707245011041,50.824183859075035,50.35640756720741,50.473350524902344,567200.0
2007-06-05,50.26870240792881,50.42073183477553,50.03481201149268,50.10498046875,454900.0
2007-06-06,49.88278436265748,49.941260309667015,49.46763101320265,49.60211944580078,319400.0
2007-06-07,48.871216041568424,49.262979915038635,48.25725427006131,48.39174270629883,830400.0
2007-06-08,48.374201898039246,48.47360387329818,48.04675353676193,48.45021438598633,382500.0
2007-06-11,48.63148414377481,49.105113521233854,48.60809465318888,48.935543060302734,452300.0
2007-06-12,49.47349076407874,49.59628225079635,49.07587832376434,49.13434982299805,580500.0
2007-06-13,49.087552410384966,49.403303741012735,49.02323244704851,49.356529235839844,309500.0
2007-06-14,49.52610714996128,49.836014530513566,49.508566148646565,49.707374572753906,380700.0
2007-06-15,50.28624854285853,50.46166747337375,50.05820660984197,50.15176010131836,376800.0
2007-06-18,50.701420469493556,50.841752988594436,50.56693643983989,50.748199462890625,344400.0
2007-06-19,50.4441142461592,50.50259018805506,49.999727423149324,50.14590835571289,597600.0
2007-06-20,50.23363904676893,50.27456954674905,49.68984556926743,49.7015380859375,405600.0
2007-06-21,49.39745995839992,49.46762394704738,49.17526209811555,49.23958206176758,1119700.0
2007-06-22,49.65474162292719,49.730758568346,49.01739485308602,49.14018630981445,340200.0
2007-06-25,49.15187688692021,49.707367124823946,49.01154443634048,49.2278938293457,610600.0
2007-06-26,49.77753185450713,50.01727073632995,49.60211740396461,49.63719940185547,480400.0
2007-06-27,49.66059522772673,49.95295714371215,49.6255132253569,49.77169418334961,527100.0
2007-06-28,48.520381848052864,48.70164479462367,48.456061874542876,48.649017333984375,1236400.0
2007-06-29,48.941390360776744,48.94723884908672,48.5554748930183,48.713348388671875,650600.0
2007-07-02,48.97647076936553,49.32730418603213,48.97647076936553,49.28052520751953,333000.0
2007-07-03,48.98816001116148,48.98816001116148,48.789356057395956,48.912147521972656,306900.0
2007-07-05,49.204515044332766,49.23374856147139,48.695803666358024,48.76597213745117,586000.0
2007-07-06,48.6080969873153,48.64902748253384,48.415141487621845,48.60225296020508,541600.0
2007-07-09,49.0290796068146,49.52609384189793,49.0115386102133,49.262969970703125,464500.0
2007-07-10,49.33315678516909,49.47933775938734,48.90045788949875,48.98231887817383,357900.0
2007-07-11,49.44422986789725,49.62549723092564,48.96475665866022,49.186954498291016,403500.0
2007-07-12,49.43841343960311,49.81263642345285,49.34485546309575,49.65475845336914,868800.0
2007-07-13,49.92957138429228,50.24532281247035,49.841861910727964,50.128379821777344,408600.0
2007-07-16,49.98802653589168,50.292085350023086,49.98802653589168,50.09327697753906,444600.0
2007-07-17,49.894492906076685,50.216088383758866,49.80678342631265,50.01728439331055,345800.0
2007-07-18,49.98802426315391,50.19267665119481,49.4676205645267,49.71320343017578,861200.0
2007-07-19,49.26881836710132,49.742443118826685,49.25127737053188,49.56702423095703,363900.0
2007-07-20,50.34471897205464,50.40319046063166,49.71906467599446,49.8067741394043,573800.0
2007-07-23,50.25701084490679,50.37395828625891,50.011427909700444,50.08159637451172,432400.0
2007-07-24,49.85354348436793,49.98218341104085,49.25712281726401,49.356529235839844,582500.0
2007-07-25,49.356538515983424,49.455940492161304,48.783507224267005,49.15773010253906,587100.0
2007-07-26,48.19293340597559,48.41513129991134,47.04102683295641,47.339237213134766,1025600.0
2007-07-27,47.67837110771374,47.84209303019511,47.1872008791818,47.21059036254883,758200.0
2007-07-30,47.327554545250905,47.643305990929534,46.97671663154839,47.54389953613281,520600.0
2007-07-31,47.8362511330579,48.33911394199388,47.707611187364265,47.76023864746094,497700.0
2007-08-01,47.22815477665494,47.97075674322252,47.08197377894683,47.847965240478516,429300.0
2007-08-02,47.888895741393185,48.081855729029485,47.4328117423183,47.847965240478516,392400.0
2007-08-03,48.075994606324876,48.204634564277654,47.6316032409668,47.6316032409668,435200.0
2007-08-06,47.81872046167897,47.970749926797914,47.43280500233321,47.953208923339844,421200.0
2007-08-07,47.456184854432145,48.5028365109373,47.41524990655904,48.163700103759766,466700.0
2007-08-08,49.20450864231134,49.68398197967382,48.929687742648355,49.39746856689453,596900.0
2007-08-09,49.58457918236723,50.27455343309331,48.02336327245321,48.1695442199707,1636200.0
2007-08-10,48.76596493872952,49.22789726778608,47.94735074117469,48.52622604370117,887300.0
2007-08-13,48.32741270352495,48.50867561549906,48.04674337622501,48.13445281982422,360300.0
2007-08-14,48.12861646367896,48.350814371608536,47.356781195440206,47.415252685546875,397200.0
2007-08-15,47.81871834152505,48.268958228736956,47.31001141943809,47.39187240600586,475200.0
2007-08-16,46.6200232805608,46.77789671910914,45.19329600307986,46.18732452392578,1247600.0
2007-08-17,46.602495288449795,46.86562373276724,45.900828359115685,46.152259826660156,1241500.0
2007-08-20,46.98254845731224,47.0117864267813,46.146393386898254,46.49722671508789,1217700.0
2007-08-21,46.26918894802672,46.39198040077075,46.023606042538674,46.25164794921875,750600.0
2007-08-22,46.75452813203468,47.02934911186286,46.62004411706974,46.80715560913086,1461300.0
2007-08-23,47.76024320690557,48.06429763940846,47.51466026591222,47.8128662109375,603500.0
2007-08-24,48.36837240078525,48.6782754224329,48.210494414718134,48.63149642944336,498100.0
2007-08-27,48.783506773275185,48.783506773275185,48.2981849490036,48.45021438598633,393500.0
2007-08-28,48.23970900315505,48.36250045437796,47.4386358658382,47.50880432128906,332400.0
2007-08-29,48.064304603941544,48.38005605715213,47.72516811960972,48.356666564941406,358600.0
2007-08-30,48.22802173600735,49.46178486896998,48.15200478572989,48.912147521972656,627400.0
2007-08-31,49.37993015657629,50.16346247990639,49.233749185762164,49.947113037109375,509300.0
2007-09-04,48.98230242695355,50.09912683620669,48.970609915822436,50.011417388916016,558300.0
2007-09-05,49.96466011512113,49.9997465859234,49.485186650994365,49.78924560546875,442700.0
2007-09-06,49.8067768552546,50.37980818116816,49.485176958911964,50.180999755859375,752100.0
2007-09-07,50.216080355705735,50.403191800780384,49.795082950104316,50.08159637451172,743000.0
2007-09-10,49.85939550268521,49.87109247666949,48.99985528055682,49.42085266113281,578700.0
2007-09-11,49.9646520881885,50.373961467133746,49.958808061568426,50.21608352661133,797900.0
2007-09-12,50.27806410315232,51.01709553548171,50.27806410315232,50.97537612915039,706700.0
2007-09-13,51.12437321785062,51.195894146863594,50.832337381760716,51.070735931396484,360300.0
2007-09-14,49.92047169110417,50.599904663971834,49.87875228214123,50.105228424072266,614800.0
2007-09-17,50.10522603789637,50.492623129574305,49.79531109279861,49.962188720703125,267100.0
2007-09-18,50.504547022657796,51.66673843602055,50.34959180520266,51.54158020019531,825200.0
2007-09-19,51.24954025605638,51.446219434395275,51.03498197915484,51.12438201904297,521700.0
2007-09-20,51.34489507054417,51.452174195538035,51.04689800634725,51.213775634765625,313700.0
2007-09-21,51.79188491588036,51.8693625070217,51.62500730599203,51.69056701660156,359100.0
2007-09-24,51.696532989820746,51.85149274707336,51.33893739753172,51.36277770996094,395500.0
2007-09-25,51.35084415489439,52.14351270263725,51.28528445249165,52.0958366394043,750600.0
2007-09-26,52.32828445010725,52.52495904977872,52.006447086452766,52.34020233154297,591800.0
2007-09-27,52.89448166477554,52.96004138609784,52.03029195218087,52.32828903198242,434100.0
2007-09-28,52.39981112802954,52.50112905489901,51.76805870510804,52.28657531738281,288000.0
2007-10-01,52.828910334316014,53.424904362949604,52.811031240988775,53.12690734863281,363300.0
2007-10-02,52.960037849984246,53.28783643470885,52.870637822598056,53.26399612426758,310800.0
2007-10-03,53.377235191952686,53.3891576214424,52.91832169223893,53.043479919433594,384900.0
2007-10-04,54.10435824671897,54.372558392219226,53.81828354800912,54.0030403137207,322800.0
2007-10-05,53.687159858960165,54.01495394823531,53.68119864364244,53.90171813964844,275700.0
2007-10-08,53.26996389350428,53.58584466237774,53.09712501708964,53.329566955566406,301000.0
2007-10-09,53.16267005815524,53.51430892944336,52.805074519967,53.51430892944336,420300.0
2007-10-10,52.74548284123453,53.466635224827314,52.685884335009625,53.043479919433594,416700.0
2007-10-11,53.365303902505964,53.865936685510015,53.02558750058939,53.484500885009766,445200.0
2007-10-12,53.19844800549181,53.639482477122634,52.93620908053957,53.59776306152344,213000.0
2007-10-15,53.92555904320215,54.02091575395299,53.28784540948543,53.603721618652344,289600.0
2007-10-16,52.8944749919748,53.38318995931347,52.80507496989751,53.13287353515625,313400.0
2007-10-17,54.271232646352495,54.4500327325933,53.8957579217369,54.3069953918457,783100.0
2007-10-18,54.75994032248811,54.855301568139026,54.53942539930067,54.72418212890625,351000.0
2007-10-19,54.324873438120704,54.46791077609593,53.81827926635742,53.81827926635742,421700.0
2007-10-22,53.091147205088504,53.54409937626166,53.001747194673946,53.484500885009766,231400.0
2007-10-23,54.16990921074508,54.20566740552685,53.615634456254604,54.032833099365234,223100.0
2007-10-24,54.33678885154073,54.432150103905784,53.639476745151704,54.20566940307617,322000.0
2007-10-25,54.02687637887077,54.05667336130942,53.63947923056833,53.90171813964844,620800.0
2007-10-26,53.83018737644565,54.0924262376837,53.75270977974994,54.00898742675781,318600.0
2007-10-29,53.97920579617038,54.21164321899414,53.83616843145018,54.21164321899414,186900.0
2007-10-30,54.14606889853237,54.289106224734056,53.991109142687016,54.032833099365234,251500.0
2007-10-31,54.39637781042106,54.74205546894197,54.08646288879561,54.682456970214844,270300.0
2007-11-01,54.26527492622061,54.36063163584576,53.81827926635742,53.81827926635742,300700.0
2007-11-02,54.3248614307781,54.7122584931154,53.9374643684408,54.682456970214844,515500.0
2007-11-05,54.04476788877796,54.61692191964647,54.04476788877796,54.4381217956543,332200.0
2007-11-06,54.9446977408718,55.15925598144531,54.80165588244003,55.15925598144531,321600.0
2007-11-07,55.20097372103375,55.49897076316334,54.50961840069755,54.5334587097168,539800.0
2007-11-08,54.706298637365116,54.718216518576845,53.81230749304031,54.45598220825195,639000.0
2007-11-09,53.7109746717121,53.7944134582444,53.09114043813442,53.156700134277344,377700.0
2007-11-12,52.71567899218973,53.19843732961494,52.37000585248414,52.465362548828125,1718300.0
2007-11-13,53.514320275642525,53.997074127197266,53.26400380054562,53.997074127197266,636100.0
2007-11-14,53.901715467081246,54.056670681059195,53.305721282958984,53.305721282958984,622400.0
2007-11-15,53.26399744974497,53.621593021114236,52.77528244122295,53.00175857543945,396100.0
2007-11-16,53.29378734209631,53.29378734209631,52.67395297883697,53.22227096557617,327400.0
2007-11-19,52.68589871687802,52.92429735392876,51.76210570345984,52.11970138549805,536400.0
2007-11-20,52.90044888646152,53.57392072633971,52.882569787175164,53.389163970947266,528900.0
2007-11-21,52.6799230773954,53.16267688862118,52.0004901034204,52.441524505615234,901800.0
2007-11-23,53.05540325449801,53.37128400939558,52.69780763332296,53.23420333862305,180400.0
2007-11-26,53.585836853255636,53.883833931837884,52.608402252197266,52.608402252197266,386800.0
2007-11-27,52.53094033282092,52.882579355015245,52.107784900542,52.74549865722656,476300.0
2007-11-28,54.00900053021755,55.040068035558754,53.99111688318814,54.96855163574219,485600.0
2007-11-29,54.93276277167371,55.0996403546729,54.658606092878884,54.80164337158203,585500.0
2007-11-30,54.64073429504629,54.73013431132158,53.57390440752831,53.98514175415039,544900.0
2007-12-03,53.29379305428856,53.50835130099357,52.86467656087855,53.228233337402344,480800.0
2007-12-04,52.137572473648135,52.39385015099708,51.8991738940323,52.14949035644531,568100.0
2007-12-05,52.14948896527166,52.41768451826322,51.851491885470104,52.32828903198242,548600.0
2007-12-06,52.00049287192054,52.334248161937126,51.5534972311877,52.036251068115234,530300.0
2007-12-07,51.762088823005925,51.80976944428181,51.20185743777437,51.7978515625,829400.0
2007-12-10,51.851500086903904,52.203134514092504,51.64886422318341,52.113739013671875,422800.0
2007-12-11,52.11373275817155,52.26868797168404,51.285301208496094,51.285301208496094,494700.0
2007-12-12,52.745477453496974,52.930234168044386,51.803805691278,52.45344161987305,857300.0
2007-12-13,51.446211720201504,51.64289086904899,51.07669373270691,51.559452056884766,960200.0
2007-12-14,51.16609406481844,51.40449262117206,50.778696979128085,50.97537612915039,708300.0
2007-12-17,50.72506881879176,51.28530484497227,50.665470305747576,50.99922561645508,830900.0
2007-12-18,51.32105275470706,51.60117071164019,50.84425565179015,51.08861541748047,726500.0
2007-12-19,50.70121337394234,50.981331303440015,50.367458162833806,50.59989547729492,482800.0
2007-12-20,50.69525854189268,51.04689743821007,50.42110179153172,50.945579528808594,597500.0
2007-12-21,51.16011956603065,51.5892359466263,51.16011956603065,51.4521598815918,567000.0
2007-12-24,51.183984982133005,51.83958230028916,51.10054615019955,51.59522247314453,124000.0
2007-12-26,51.6011768876957,51.91705307367831,51.303179799474414,51.714412689208984,402500.0
2007-12-27,51.98856848460776,52.01836546201719,51.332971322561306,51.47601318359375,265300.0
2007-12-28,51.255491354341,51.893204843959715,50.86809428934106,51.38064956665039,417100.0
2007-12-31,50.89192835477498,51.61308056412599,50.89192835477498,51.15416717529297,290500.0
2008-01-02,51.43427573562721,51.493874216614536,50.48068185153947,50.69524002075195,726300.0
2008-01-03,50.50454088532887,51.142254417271786,50.468782692888404,50.84425735473633,713000.0
2008-01-04,50.55818934806613,50.70122668365121,49.82511447742714,49.87279510498047,781900.0
2008-01-07,50.808495987096535,50.96345572311181,50.37937951633056,50.66545867919922,1717700.0
2008-01-08,51.118412805342295,51.21973525980155,50.53434112400263,50.623741149902344,786100.0
2008-01-09,50.40919171763244,50.40919171763244,49.61651832161672,50.1111946105957,1281800.0
2008-01-10,49.1873995707155,49.813195286469686,49.103960748224914,49.61651611328125,1192300.0
2008-01-11,47.79872312131749,48.19208139444287,47.441127584796014,47.67356491088867,2283400.0
2008-01-14,48.710599831618836,48.710599831618836,47.98348630152114,48.15036392211914,568700.0
2008-01-15,47.7152945625374,47.7450960915957,46.8034241570825,46.93454360961914,821500.0
2008-01-16,48.376843705160006,48.579484079134794,47.53053310973901,47.90005111694336,1321100.0
2008-01-17,47.15505132010409,47.38748863804233,46.106100508976546,46.16569900512695,926200.0
2008-01-18,46.63654879652252,47.08950568740781,45.92135753476693,46.26107406616211,729000.0
2008-01-22,44.20489205243892,45.760437395376485,44.10357412210511,45.73064041137695,1035300.0
2008-01-23,44.17507825428164,45.593542380277135,43.74000062039803,45.486263275146484,1084400.0
2008-01-24,47.04180464791755,47.79275832990589,46.511370373715955,47.57223892211914,1062900.0
2008-01-25,47.72125038524181,47.72125038524181,46.785539771690964,46.994136810302734,604600.0
2008-01-28,46.91665364901029,47.26828796569929,46.284901393495076,47.155052185058594,542200.0
2008-01-29,47.119293382305706,47.59012927985851,46.666341127785294,47.32193374633789,576400.0
2008-01-30,47.22655919644944,47.64375768855922,46.672284642573146,46.964324951171875,633900.0
2008-01-31,47.22656897614664,48.323200432734644,47.041812268952704,48.1384391784668,1478600.0
2008-02-01,48.27552798041531,48.97284007105672,48.01925030431531,48.87748336791992,725900.0
2008-02-04,48.87151850399505,48.895358814767874,48.29340347220858,48.60927963256836,478500.0
2008-02-05,47.876214763693405,48.07289393929226,47.47093852931161,47.54841613769531,545800.0
2008-02-06,47.66164631466504,48.39471647146953,47.31596866415089,47.72124481201172,621800.0
2008-02-07,47.238502163052694,47.7272172313551,46.84514380347822,47.30406188964844,515300.0
2008-02-08,47.29213994052521,47.63185646039982,47.17294291663324,47.48881912231445,446200.0
2008-02-11,47.71527788727198,48.192074903126894,47.30404512184728,48.11459732055664,515200.0
2008-02-12,48.8059605572489,49.72379209347499,48.609281396541625,49.48539352416992,665900.0
2008-02-13,49.38406999315888,49.4377072779378,48.27552063698805,48.64503860473633,528000.0
2008-02-14,51.20186466410591,51.458137808715485,50.40919127504971,50.659507751464844,907300.0
2008-02-15,49.46750859687998,49.9264220373674,49.19931307994335,49.79530715942383,539800.0
2008-02-19,49.443666074975965,49.539027306020024,48.889391423985245,48.9847526550293,502500.0
2008-02-20,47.96562600525738,48.722536808790636,47.95370357221382,48.63313674926758,600200.0
2008-02-21,49.205275383040195,49.205275383040195,48.609281235291846,48.71656036376953,392800.0
2008-02-22,49.235072698887215,49.235072698887215,48.5735188876938,49.217193603515625,319300.0
2008-02-25,49.22314270481378,49.789339737974146,48.78210841416479,49.6999397277832,448800.0
2008-02-26,49.65227170250065,50.5045435278276,49.59267319629011,50.2721061706543,586900.0
2008-02-27,50.75487046672319,51.088625778205795,50.44495092285356,50.56414794921875,561900.0
2008-02-28,50.48666646843674,50.61778591563696,50.12310965468147,50.43302917480469,403100.0
2008-02-29,49.55691367764828,49.61055096768203,48.859601624762945,48.93111801147461,908900.0
2008-03-03,49.26487759322766,49.39599248394815,48.82383865754038,49.11587905883789,735400.0
2008-03-04,48.54371986820377,49.145675210186354,48.42452286152821,49.04435729980469,476500.0
2008-03-05,49.29484181485176,49.88032066641068,49.162052227282516,49.560420989990234,743800.0
2008-03-06,49.554382975390126,49.58456410112457,49.04133607285735,49.107730865478516,411900.0
2008-03-07,48.72144775718862,49.24053192684603,48.57055130333459,48.697303771972656,455900.0
2008-03-10,48.926663945709535,49.09566723453847,48.407579784309696,48.51019287109375,366600.0
2008-03-11,49.40952375766208,49.51816936343605,48.769724415322735,49.31898498535156,523300.0
2008-03-12,49.41557083623695,49.88636702088875,49.270706929425494,49.433677673339844,429000.0
2008-03-13,49.78978042247941,49.8984260268287,49.25258954680599,49.81996154785156,605200.0
2008-03-14,49.632855075195025,49.70528241336801,48.54036180615275,48.721439361572266,638600.0
2008-03-17,47.70740738879482,48.14198976681407,47.31507581947229,47.75569534301758,910500.0
2008-03-18,49.29485168744326,49.66907654508738,49.017202769188955,49.55439376831055,583600.0
2008-03-19,49.101704379892126,49.29485165354466,47.894532768315216,47.900569915771484,645900.0
2008-03-20,48.1359665069013,48.588655847091594,47.773815955747885,48.504154205322266,479200.0
2008-03-24,48.31702240909363,49.46383120576813,48.31702240909363,49.23447036743164,481000.0
2008-03-25,49.21638944630301,49.988978576856624,48.715412098992815,49.94672775268555,705600.0
2008-03-26,50.80985258787197,50.90642392081821,50.10365831041084,50.731388092041016,622800.0
2008-03-27,50.94264141313413,50.94264141313413,50.2786979675293,50.2786979675293,850500.0
2008-03-28,49.97689811856126,50.09761341732852,49.554385362888915,49.56645965576172,1092800.0
2008-03-31,48.878378321784815,49.20431058946437,48.8119835178146,49.083595275878906,906000.0
2008-04-01,49.928602952491964,51.06937939970739,49.90445897522373,51.0090217590332,1159500.0
2008-04-02,50.646879593106895,51.015062642932236,50.532196833575036,50.707237243652344,1046000.0
2008-04-03,50.815878419855245,51.30478133307854,50.79173444074638,51.23234939575195,1100500.0
2008-04-04,51.47982416399214,52.0230522071652,51.40135968192012,51.9023323059082,1125100.0
2008-04-07,51.799726014591215,51.87215795838115,51.09353183136523,51.262535095214844,530500.0
2008-04-08,51.021106719347195,51.23236082744633,50.85210343286789,51.22029113769531,327700.0
2008-04-09,50.70117873468191,50.99090178221926,50.53217554236496,50.670997619628906,354500.0
2008-04-10,51.15390090282518,51.461730976417655,50.701211514304596,51.1176872253418,326000.0
2008-04-11,50.387348980246145,50.4839203220247,49.92258529514086,49.96483612060547,457400.0
2008-04-14,50.87020949116725,51.02714308549289,50.616704565329464,50.70120620727539,352400.0
2008-04-15,50.5925674575523,50.5925674575523,50.13987805488809,50.38131332397461,260700.0
2008-04-16,50.019150611730375,50.52012326291584,49.92257468548175,50.471839904785156,493000.0
2008-04-17,50.091568866916006,50.532188391776636,49.92256563162462,50.411468505859375,604500.0
2008-04-18,50.652915901200025,50.76759866925965,50.01311646885453,50.16401290893555,473700.0
2008-04-21,49.71131528983987,50.26057584544391,49.554381728955946,50.25454330444336,458900.0
2008-04-22,49.705286426258745,50.18211972936601,49.68717959025367,49.898433685302734,238100.0
2008-04-23,49.07151729396563,49.6751029698816,49.03529902201526,49.463844299316406,337500.0
2008-04-24,49.17414240536501,49.90448076793643,48.85424262560176,49.7475471496582,359200.0
2008-04-25,49.60266336342696,49.63284448455468,49.20429466850523,49.45176696777344,533600.0
2008-04-28,49.14394607860952,49.433669237798846,48.9628731334854,49.19223403930664,435400.0
2008-04-29,48.425682798231456,48.51018442793848,48.027314025332515,48.202354431152344,527400.0
2008-04-30,49.41557083623695,49.87429272615737,49.37332001466549,49.433677673339844,653900.0
2008-05-01,49.14394697364085,50.067432365073586,48.9930505474592,49.976898193359375,546100.0
2008-05-02,49.88635707338685,49.95275186618755,49.35519873098122,49.71735382080078,410200.0
2008-05-05,49.620771884602696,50.12174904043806,49.620771884602696,49.93463897705078,241800.0
2008-05-06,49.10169533409065,49.59663541945665,48.97494289082545,49.536277770996094,444200.0
2008-05-07,49.04738005074613,49.656998351554186,48.890446464055806,48.92062759399414,470800.0
2008-05-08,48.92061230256235,48.92061230256235,48.43774200444628,48.79989242553711,533800.0
2008-05-09,48.67315828071274,49.25863724034959,48.58261949020291,49.10170364379883,540300.0
2008-05-12,49.40952387885304,49.86221313652272,49.35519877333618,49.80788803100586,271000.0
2008-05-13,48.86629789330122,48.999087484572726,48.31100015252351,48.757652282714844,605800.0
2008-05-14,48.220455912963224,48.46792823320285,48.05145267230832,48.184242248535156,1278200.0
2008-05-15,47.65912714688212,48.29289398488327,47.568588369311456,48.19028091430664,1482700.0
2008-05-16,48.48000343269841,48.98701781731237,48.40757149061257,48.89044189453125,335100.0
2008-05-19,48.65503987200512,48.685220996661826,48.24460144363653,48.26874542236328,1262400.0
2008-05-20,48.238565816407835,48.347211421602175,47.97902379316543,48.274784088134766,617600.0
2008-05-21,47.84622867795866,47.93676743932081,47.447864574954984,47.58065414428711,1177600.0
2008-05-22,47.11590347524169,47.526341980799515,47.085726949902906,47.32112503051758,1266900.0
2008-05-23,47.10988536488813,47.55050053076349,46.99520256048437,47.35735321044922,570100.0
2008-05-27,46.39159628787604,46.83221126074797,46.36745230778817,46.717533111572266,902400.0
2008-05-28,46.89257743447909,47.351299279525506,46.85635915882215,47.28490447998047,1035500.0
2008-05-29,47.40562211795355,47.56255569162715,47.17022405993988,47.4901237487793,646500.0
2008-05-30,47.30903933355415,47.562548794261794,47.18228690569675,47.45390319824219,420700.0
2008-06-02,46.868434109964895,46.940861452307516,46.439888782793815,46.49420928955078,753000.0
2008-06-03,47.18832456998356,47.248682211770586,46.50023732262712,46.62095260620117,698000.0
2008-06-04,46.464023697808464,46.952926583187164,46.40366145097755,46.808067321777344,1277400.0
2008-06-05,47.423721525099076,48.045413970947266,47.3030062442521,48.045413970947266,758300.0
2008-06-06,47.00121453603039,47.35732784634984,46.75374221801758,46.75374221801758,607800.0
2008-06-09,47.50220876039552,47.50220876039552,46.75980067793548,47.0797004699707,432800.0
2008-06-10,46.74168245865953,46.971043388340085,46.62699969132232,46.814109802246094,338300.0
2008-06-11,46.22259294890443,46.50627895818367,46.17430498881576,46.252769470214844,454600.0
2008-06-12,45.625034215336726,45.6733221695105,45.26892091453888,45.28099060058594,3487700.0
2008-06-13,45.41379547540606,46.16827774489045,45.30514984440054,46.03548812866211,607900.0
2008-06-16,45.41982049063637,45.71557617187501,45.1783853078935,45.715576171875,667100.0
2008-06-17,45.74576795713598,45.85441358443928,45.25082778941967,45.38361740112305,618600.0
2008-06-18,44.98524626970765,45.10596618554584,44.79209900936049,44.99128341674805,538500.0
2008-06-19,44.53255689525996,44.64723966392566,43.66339192220182,44.248870849609375,1069400.0
2008-06-20,44.085897103424806,44.3816527870539,43.82031793976179,44.18246841430664,1200900.0
2008-06-23,44.230756520455834,45.06370768019254,44.170398875328296,44.792091369628906,1454300.0
2008-06-24,43.75996708556593,44.25490721874775,43.71771626706238,44.073829650878906,853300.0
2008-06-25,43.796183036077245,44.810207337921085,43.796183036077245,44.586883544921875,698800.0
2008-06-26,44.96713478755945,45.0576735638351,44.40579990064253,44.5506591796875,951200.0
2008-06-27,44.17644424358683,44.460130293979184,43.77203827547751,43.88068389892578,389600.0
2008-06-30,44.89470897932524,45.06974940937499,44.48427046179334,44.586883544921875,751800.0
2008-07-01,43.367627052402035,44.09796511981422,43.27708828594749,43.68752670288086,1110300.0
2008-07-02,43.33746184606321,43.44610747317011,42.55883561929616,42.589012145996094,1148400.0
2008-07-03,43.2891639461904,43.39177240241978,42.73386624836811,43.15033721923828,639800.0
2008-07-07,42.03974766481989,42.59504543979821,41.94920888292275,42.31135940551758,1119400.0
2008-07-08,42.160457006460824,42.83043745072971,42.02766742579592,42.739898681640625,1007000.0
2008-07-09,42.89079439991546,43.49438004406847,42.89079439991546,43.02962112426758,826700.0
2008-07-10,42.8304420094318,42.85458599075822,42.395859555543446,42.691619873046875,585500.0
2008-07-11,41.979393010868016,42.34154355933465,41.44220203289379,41.659488677978516,965700.0
2008-07-14,41.97938770087642,42.38378901876137,41.96731340795818,42.17253494262695,1023100.0
2008-07-15,41.91298919128177,42.92097612595285,41.68966084201619,42.45018005371094,1070700.0
2008-07-16,42.51055212044962,43.86258315161337,42.38379964299626,43.70565414428711,1203300.0
2008-07-17,44.62912526728525,44.84641647373889,44.32129529064372,44.792091369628906,878400.0
2008-07-18,44.37561722012329,44.42994232598434,44.09796835959263,44.39976119995117,908700.0
2008-07-21,43.609068343571025,44.152296413486205,43.397814262213345,43.81428527832031,1029000.0
2008-07-22,42.81836956312168,43.983290108369914,42.794225583350496,43.92292785644531,685600.0
2008-07-23,43.79617243864784,44.26696849969284,43.75392162816926,44.16436004638672,644300.0
2008-07-24,43.93500201346806,43.947071700819826,43.361592856903954,43.42195510864258,846500.0
2008-07-25,43.18656385744572,43.20467069381878,42.776125348011796,42.90287780761719,446400.0
