Date,Open,High,Low,Close,Volume
2008-07-28,42.878719949579036,42.9692587071421,42.51053237915038,42.51053237915039,463700.0
2008-07-29,42.323439027012974,42.54676283147961,42.148398587975095,42.51658630371094,718200.0
2008-07-30,42.401894451561,42.78818892229319,42.37171332525651,42.72179412841797,519700.0
2008-07-31,42.26307450287675,42.637299346164845,42.214791140028346,42.48036575317383,570300.0
2008-08-01,42.40793299410523,42.57089910853251,41.94920656813465,42.051815032958984,705500.0
2008-08-04,42.89684371838812,43.12017212789505,42.7097335892031,43.005489349365234,409200.0
2008-08-05,43.8203209883565,44.345442206224924,43.6573548752213,44.33940505981445,549400.0
2008-08-06,44.12212896137266,44.737789166435526,43.99537647327031,44.67139434814453,453800.0
2008-08-07,44.780026165755785,44.786058707377286,44.13418962774757,44.21265411376953,334100.0
2008-08-08,45.16631351680457,46.26483917236328,45.09991872951864,46.26483917236328,627200.0
2008-08-11,46.08981324445664,46.45800096034695,45.908735657791325,46.10188293457031,603700.0
2008-08-12,45.866485585183966,45.926843246728296,45.474153877654246,45.57676696777344,372200.0
2008-08-13,44.87660370341142,44.99732362746892,44.381663527261274,44.894710540771484,456300.0
2008-08-14,44.04364785872487,44.53858793271315,44.007434191479696,44.39976119995117,980500.0
2008-08-15,44.55669789914947,44.96109922846528,44.44201513815194,44.90074157714844,370900.0
2008-08-18,44.55065236964555,45.027485553814415,44.333361181796626,44.72569274902344,423600.0
2008-08-19,44.580835645206434,44.61704930993265,44.122109270371446,44.297149658203125,425200.0
2008-08-20,44.01950914429031,44.32130202074781,43.759967086337106,44.26094436645508,318900.0
2008-08-21,43.91085819454381,44.3937285802612,43.669423001685125,44.05571746826172,374000.0
2008-08-22,44.442015114405834,44.810202773733536,44.41183859126035,44.70155715942383,362100.0
2008-08-25,44.76192013834615,44.93695594839919,44.442015831885364,44.520484924316406,352900.0
2008-08-26,43.41593090654041,44.06176758975206,43.3917869196453,43.70565414428711,389300.0
2008-08-27,43.74185793899402,44.10400845060628,43.5607803806911,43.81428527832031,332900.0
2008-08-28,43.86860748360084,44.6351592723493,43.6935670834944,44.53255081176758,491700.0
2008-08-29,44.59895022429882,45.30514443908214,44.52651827727215,44.90678024291992,535400.0
2008-09-02,45.25685803340792,45.576757719172605,45.03352966551868,45.081817626953125,683700.0
2008-09-03,44.1824683839688,44.41183388151778,43.80824822269311,44.158329010009766,730200.0
2008-09-04,44.315261703996065,44.411837627951535,43.55474702531756,43.61510467529297,582700.0
2008-09-05,43.48231658198404,43.79617913567689,42.88476799813003,43.36763381958008,898700.0
2008-09-08,44.24887161554372,44.66534727317546,44.14626313916877,44.611026763916016,447100.0
2008-09-09,44.94903870347203,45.763878674846,44.84039306695586,45.13011169433594,722700.0
2008-09-10,45.23674610945788,45.84080883479801,45.00252020104911,45.48946762084961,1264400.0
2008-09-11,44.63267375506921,45.42164993286133,44.58336156828996,45.42164993286133,739700.0
2008-09-12,45.520276715668146,46.43869400024414,45.28605084587559,46.43869400024414,552200.0
2008-09-15,45.55109327157974,46.087348047094856,45.082636878085474,45.267555236816406,635300.0
2008-09-16,44.984019919493456,45.64355520822747,44.762119756679255,45.409324645996094,947300.0
2008-09-17,45.00867136002856,45.16893363393286,44.15189200374975,44.58952713012695,935400.0
2008-09-18,43.116374943759936,44.3861384883833,43.042411331325404,44.108760833740234,1768700.0
2008-09-19,47.48039042015309,47.819405869245315,45.71135899307978,46.57429885864258,1741100.0
2008-09-22,45.86545759903993,45.86545759903993,44.42310647068278,44.552547454833984,698500.0
2008-09-23,45.057982113486574,45.24290047767615,44.1333996978774,44.31215286254883,400700.0
2008-09-24,45.37233381902519,45.37233381902519,44.392274177956644,44.60184860229492,679300.0
2008-09-25,45.92709973963582,46.37706062578499,45.53261155068169,45.71136474609375,825800.0
2008-09-26,45.08265029415248,45.3908445153062,44.68816206728936,45.06415939331055,630800.0
2008-09-29,44.071766627656174,44.071766627656174,41.29801907766383,41.661685943603516,1711200.0
2008-09-30,42.33972269458362,42.74653661235148,41.51992495533941,42.44450759887695,1262200.0
2008-10-01,41.77263442706337,43.48619790895032,41.60621164963948,43.20882034301758,1804300.0
2008-10-02,41.60004462905153,42.086991945441525,41.42129145954107,41.77263259887695,1819100.0
2008-10-03,40.22551826989476,41.10078888617345,39.72007984473806,40.04059982299805,1544200.0
2008-10-06,37.87090164056556,38.012670687377046,35.547117140043305,37.593528747558594,3238000.0
2008-10-07,40.01593068694082,40.21317477149246,37.291495299486854,37.63050842285156,1876300.0
2008-10-08,37.66749803191168,38.36401762909981,36.30528014067508,36.55183410644531,2397000.0
2008-10-09,37.96336593469954,37.96336593469954,34.75198257257473,35.15263366699219,2102900.0
2008-10-10,34.622533412203055,35.84298444685536,32.896646456542285,35.004695892333984,3542400.0
2008-10-13,36.0957010979821,38.887939453125,35.92927596835086,38.887939453125,2113400.0
2008-10-14,38.80164047521624,39.32556954269206,37.784598930898994,38.46262741088867,1775800.0
2008-10-15,37.87089201498712,37.97567923680947,35.48547022261404,35.53478240966797,1549400.0
2008-10-16,36.54565664959579,36.816866608943066,34.869080006597876,36.39155960083008,1967600.0
2008-10-17,34.961547517184826,37.50722967715826,34.961547517184826,36.40389633178711,1239700.0
2008-10-20,37.50722160415206,39.03586643274822,37.06958653976687,38.99888229370117,1223900.0
2008-10-21,38.01266296927161,38.7708226003146,37.562699820404106,37.62434005737305,922800.0
2008-10-22,36.286787546952496,36.50252491616824,34.62253825463036,35.33755111694336,1494900.0
2008-10-23,34.11094178229843,35.306734699373706,33.59933816718743,34.708839416503906,2121000.0
2008-10-24,31.910426960673952,35.528626120783336,31.910426960673952,35.04784393310547,2030700.0
2008-10-27,33.482222485849796,35.288240944109305,33.482222485849796,34.110939025878906,1144000.0
2008-10-28,35.91078152512356,36.98329820773518,34.110928807654474,36.94015121459961,1396700.0
2008-10-29,36.927811939209285,38.246882131368096,36.71207703912128,37.32229995727539,1096500.0
2008-10-30,38.444142449192135,38.83246778542016,37.26684074213201,38.42565155029297,939800.0
2008-10-31,37.19903254985898,38.764659378729405,37.137394661079874,38.333187103271484,635200.0
2008-11-03,38.43797625878934,39.09134637733995,37.99417591310603,38.887939453125,543200.0
2008-11-04,38.579745380616195,39.44268997670515,38.33318910992368,39.239280700683594,823200.0
2008-11-05,38.39483200190862,39.10984241463965,37.25451211046002,37.35313415527344,1068100.0
2008-11-06,37.038775600253246,37.25451057962558,35.02318543782556,35.232757568359375,1949000.0
2008-11-07,35.90461573503629,36.354578877538394,35.571765514116514,36.28061294555664,2735900.0
2008-11-10,37.21752496063762,37.43942511738802,36.41005546831471,36.84769058227539,740200.0
2008-11-11,35.59642650600456,36.02173361258275,34.99852906594407,35.38069152832031,1193600.0
2008-11-12,34.28968433768055,34.62869745762781,33.06923569506944,33.08772659301758,1407500.0
2008-11-13,33.013765321566964,34.696505461680545,32.126164473095436,34.653358459472656,1378000.0
2008-11-14,33.75342800325851,34.74581371093547,33.35893980050535,33.59933090209961,1114800.0
2008-11-17,34.24036497635032,34.72114938440916,33.734926826631224,33.93217086791992,1104800.0
2008-11-18,33.80273795873162,34.79512360048373,33.64247801876001,34.363651275634766,918700.0
2008-11-19,34.714987857853174,35.19576996543759,33.198673248291016,33.198673248291016,919000.0
2008-11-20,32.10150834172095,32.50832458331718,30.837910266589624,30.9735164642334,1754400.0
2008-11-21,32.28026127536639,32.32957347818527,30.29549213861189,32.02754211425781,1638600.0
2008-11-24,33.01991799748946,34.499250721585554,32.69939582889082,34.117088317871094,1347500.0
2008-11-25,34.61021029286466,34.72116039519088,33.321958417041515,34.03080368041992,1178500.0
2008-11-26,33.22332347393558,34.72114692282463,33.17401129144221,34.61635971069336,814400.0
2008-11-28,34.42528923057382,34.82594260819323,34.08627610023009,34.745811462402344,371900.0
2008-12-01,33.796569156569184,33.802732004533105,32.156974140683374,32.1939582824707,1392600.0
2008-12-02,32.41586651519255,32.81035472063948,31.86728120753445,32.687076568603516,1047900.0
2008-12-03,31.756332529642727,33.192516363948265,31.65154527274667,33.100059509277344,1166000.0
2008-12-04,33.16169807008242,33.61782655671195,32.366556406932,32.68091583251953,679400.0
2008-12-05,32.773362397152,33.186343750789774,31.534423038907867,33.07539367675781,1238500.0
2008-12-08,34.33898925441931,34.850592636686805,33.7472570916531,34.369808197021484,1177900.0
2008-12-09,34.37597971846235,35.18961217973548,34.05545748351611,34.4129638671875,877500.0
2008-12-10,34.79512751691791,35.004699678214216,34.160245831950576,34.653358459472656,706100.0
2008-12-11,34.54240023888004,35.00469145508132,33.95683089475814,34.2526969909668,743900.0
2008-12-12,34.474602860407906,34.93689415317075,33.975327417743394,34.80745315551758,875100.0
2008-12-15,35.054009571253545,35.22659993162269,34.6410304492553,34.973880767822266,615300.0
2008-12-16,35.325219764212356,36.668946653429884,35.115647615857284,36.53334045410156,761200.0
2008-12-17,35.69505135971397,36.03406450194172,35.05400687358526,35.812164306640625,749200.0
2008-12-18,35.38685487814988,35.91078403213555,34.375978366113806,34.64102554321289,1039900.0
2008-12-19,34.73965005636541,35.479316595052985,34.641028007962746,34.80745315551758,738900.0
2008-12-22,34.653343669581666,34.733472438720426,33.926005440880076,34.29583740234375,1048000.0
2008-12-23,35.473148488307736,35.473148488307736,34.3451590490698,34.4992561340332,883100.0
2008-12-24,34.97387816351755,34.97387816351755,33.9938205327176,34.197227478027344,325100.0
2008-12-26,34.94306326488207,34.94306326488207,34.11710257973275,34.33283996582031,426800.0
2008-12-29,34.36364071185772,34.39445965030105,33.78423667458656,34.05544662475586,654600.0
2008-12-30,33.673289494218565,34.332824708900645,33.673289494218565,34.302005767822266,848100.0
2008-12-31,34.511589442479895,35.220434730537036,34.32050818152435,34.973880767822266,808900.0
2009-01-02,34.73348084611153,35.62108153060681,34.61020506334037,35.43000030517578,509200.0
2009-01-05,35.28823108097126,36.14501046375419,35.25124693554123,36.021732330322266,720800.0
2009-01-06,34.776633636457355,35.738200421143524,34.65335783314022,35.48548126220703,1086300.0
2009-01-07,35.639575215687316,35.83065645606581,35.16495589061944,35.38685607910156,566100.0
2009-01-08,35.664229682353266,35.81216156701383,35.01085719632019,35.732032775878906,676300.0
2009-01-09,35.54095166547737,35.54095166547737,34.77046623884863,34.8505973815918,702500.0
2009-01-12,34.332824708900645,34.634853623337,34.15407155877779,34.302005767822266,1094200.0
2009-01-13,33.568509585805856,34.11709485104676,33.3835935477174,33.66096878051758,957400.0
2009-01-14,33.00143011251205,33.36509930319288,32.66857986653269,32.952117919921875,982000.0
2009-01-15,32.98293698529175,33.40824641826629,32.29874794561075,33.211002349853516,948000.0
2009-01-16,33.96299982303964,33.99998397343707,32.81651937674106,33.36510467529297,881400.0
2009-01-20,32.68706694010308,32.88431098472515,32.039859771728516,32.039859771728516,973100.0
2009-01-21,31.984387345372195,32.576119527490924,31.306361180611322,32.5576286315918,1187100.0
2009-01-22,31.022827447927796,32.05219488581211,30.979678099276384,31.873441696166992,1245200.0
2009-01-23,30.868724440995685,31.928910623582816,30.837903147675295,31.639209747314453,910000.0
2009-01-26,31.8611042840236,32.40969174117477,31.71317243707724,32.101497650146484,591800.0
2009-01-27,32.169304004453835,32.754873350144955,32.02137213162044,32.52064514160156,662500.0
2009-01-28,33.30963135971555,33.58084142274585,32.97061819309387,33.278812408447266,1037700.0
2009-01-29,33.044587544369314,33.33429088901889,32.742556147677675,32.90898132324219,671800.0
2009-01-30,33.88903317366136,34.02463937098275,33.365103986195244,33.494544982910156,1186000.0
2009-02-02,32.23711061270461,32.7733678251183,32.00904757890442,32.6069450378418,1438100.0
2009-02-03,33.100047862497405,34.468428111090006,32.75486961304402,34.283512115478516,1338700.0
2009-02-04,34.252704930543516,34.70266820311812,33.84588866004215,34.073951721191406,1956100.0
2009-02-05,33.858211585599214,34.52390976777111,33.636311407763614,34.27119064331055,2291100.0
2009-02-06,33.66097165726828,34.493095075449155,33.54385635377979,34.25886917114258,1280600.0
2009-02-09,34.326662804659826,34.39446589234088,33.83971784568029,33.96299362182617,654400.0
2009-02-10,33.4144114181301,33.51303345868641,31.830293569068516,32.0337028503418,1574000.0
2009-02-11,32.193960500816004,32.58228578666963,31.928913344746757,32.53913879394531,812700.0
2009-02-12,30.80092767215171,31.368003845214847,30.634502529708822,31.368003845214844,1868900.0
2009-02-13,30.899548416165953,31.220070637964124,30.733123280732194,30.9488582611084,1100600.0
2009-02-17,30.46807297190602,30.55436695518533,29.956469569129148,30.17220687866211,1171300.0
2009-02-18,30.523546274079568,30.523546274079568,29.84551779156818,30.32013702392578,1066200.0
2009-02-19,31.195416371618748,31.435807464249397,30.745453135173037,31.121450424194336,1637600.0
2009-02-20,30.535887937603466,31.00434217963459,30.357134701941536,30.696147918701172,1091200.0
2009-02-23,31.041318210046654,31.04748105906407,29.55582235534037,29.617460250854492,935100.0
2009-02-24,29.59897524847329,30.153723472609162,29.27845295501602,30.024282455444336,874500.0
2009-02-25,29.555836776954152,29.783899923240597,29.278461409126773,29.340099334716797,1277100.0
2009-02-26,29.642116416451103,29.796213506918964,28.840812016285227,28.908615112304688,1496300.0
2009-02-27,28.360021095005045,29.148999619056543,28.255236225774897,28.6558895111084,1771500.0
2009-03-02,28.372353252597527,28.446321543008143,27.58337696556276,27.688161849975586,1171100.0
2009-03-03,27.65734182420177,27.76212905585588,26.874528416281162,27.02862548828125,1264400.0
2009-03-04,27.676445024079904,28.15351582679053,27.506958682507868,27.85848617553711,912800.0
2009-03-05,28.05307880532252,28.109574250626252,27.08638242230373,27.268421173095703,1167600.0
2009-03-06,27.657614574820883,27.80826750736804,26.552815228077517,27.155431747436523,1152500.0
2009-03-09,25.73677044609148,26.427268207542834,25.692829810067398,25.82465171813965,1138700.0
2009-03-10,26.238950183169642,27.20564894015745,26.238950183169642,26.759963989257812,1361400.0
2009-03-11,26.829014494067927,26.99222222600309,26.640694748916157,26.741130828857422,1213300.0
2009-03-12,26.307997966015748,27.481844978079476,26.04435418136835,27.475568771362305,1683300.0
2009-03-13,26.973390130955618,27.33119380110333,26.665803301478405,26.86039924621582,1972000.0
2009-03-16,27.64505773303476,28.178623954687225,27.393966337795355,27.75177001953125,1214700.0
2009-03-17,27.663890214194737,27.86476238318712,27.463018045202354,27.85848617553711,1143900.0
2009-03-18,27.362579528865027,28.097017882485723,26.973390035354527,27.940086364746094,988000.0
2009-03-19,27.4692910865586,27.506955511872647,26.860398442116466,26.92317008972168,1291100.0
2009-03-20,26.609312877353485,26.929454576020017,26.213844706182932,26.364500045776367,1499300.0
2009-03-23,27.431636814092453,27.921262508727523,27.211931196166955,27.90243148803711,1239000.0
2009-03-24,28.297890597556385,28.649415642017857,28.015413404982155,28.266502380371094,1001200.0
2009-03-25,27.783155608348103,28.291614601808373,27.111488885583608,27.732938766479492,1807500.0
2009-03-26,27.87731741208961,28.04680375499321,27.431632433297818,27.914981842041016,1614600.0
2009-03-27,27.833372889664577,27.86475871295091,27.400242781309657,27.55089569091797,1093100.0
2009-03-30,27.45674540879668,27.48185263724752,27.023612792469727,27.255870819091797,674300.0
2009-03-31,27.971473118673693,28.461098662105076,27.76432237670823,28.090740203857422,1256600.0
2009-04-01,28.05935685200778,28.75613319876847,27.93381115441923,28.636863708496094,927200.0
2009-04-02,29.396408164039048,29.798152399512585,29.33363413063098,29.465456008911133,1103800.0
2009-04-03,29.64749756809399,29.678883387986566,29.24575332646605,29.653776168823242,868700.0
2009-04-06,29.703995045732686,29.716549853470553,29.026052189980916,29.34619140625,625600.0
2009-04-07,29.660049757362973,29.791871626028787,29.252026951015242,29.446622848510742,718700.0
2009-04-08,29.082546819872636,29.18925909080397,28.624304731212607,28.887950897216797,885700.0
2009-04-09,28.479939952924983,28.906794004397458,28.247681905519144,28.586654663085938,1080800.0
2009-04-13,28.81890954387486,29.226932528844237,28.54271087986484,29.044891357421875,564100.0
2009-04-14,28.875400749846296,29.08882772073726,28.718469224031914,28.969560623168945,690500.0
2009-04-15,29.421523862622024,30.011587973802172,29.346197395406445,29.911151885986328,695900.0
2009-04-16,29.961359733427788,30.181065255811678,29.534505889773683,30.093181610107422,600800.0
2009-04-17,29.540779453413126,29.760482543751547,29.283411949909222,29.666322708129883,800200.0
2009-04-20,28.59292662969961,28.869127677663215,28.51132155692988,28.65570068359375,1049900.0
2009-04-21,28.768689201511478,29.578454075653035,28.756134391773262,29.39013671875,1010000.0
2009-04-22,28.567802283473046,29.113925495230543,28.530140265133962,28.7686767578125,1198000.0
2009-04-23,28.693359605201202,28.9758368305841,28.492487443725597,28.969560623168945,1094500.0
2009-04-24,28.938178127969252,29.264596053597558,28.881682671714632,29.113943099975586,986300.0
2009-04-27,28.806347294315806,29.095100695026805,28.618029963181883,28.774961471557617,712700.0
2009-04-28,28.486207608293153,28.887951880078017,28.4548217860446,28.699634552001953,710600.0
2009-04-29,29.35875220570658,30.080635838575073,29.28970194634846,29.911151885986328,1145500.0
2009-04-30,29.999023918894405,30.388213339923627,29.973914306032007,30.036685943603516,903300.0
2009-05-01,30.388221135413673,30.57026228348834,30.275230243131816,30.54515266418457,675000.0
2009-05-04,30.601649049004756,31.072443649758675,30.488658153257,31.05988883972168,586600.0
2009-05-05,31.675054850427752,31.80687674182485,31.172874506116358,31.317251205444336,719600.0
2009-05-06,32.7861242294604,32.7861242294604,32.026576447558284,32.560142517089844,1093500.0
2009-05-07,33.32598172954985,33.47663706066037,32.892851543808135,33.02467346191406,992600.0
2009-05-08,32.96817827785296,33.44524910680936,32.855187377255476,33.36992263793945,926100.0
2009-05-11,32.74846260085178,33.012108752593264,32.64175033569336,32.64175033569336,996500.0
2009-05-12,32.97445843214028,33.48919375442636,32.830081685117165,33.31970977783203,761400.0
2009-05-13,33.22554433452033,33.33853522976619,32.83635480344304,32.867740631103516,522600.0
2009-05-14,32.55387821236436,33.2067139768527,32.54759960995638,33.037227630615234,618600.0
2009-05-15,32.961886244409804,33.26319678628602,32.7107973189587,32.8614501953125,475800.0
2009-05-18,33.36364838657229,33.80305480957031,33.31342914132371,33.80305480957031,532200.0
2009-05-19,33.721452127919484,34.072977266317906,33.50802512478384,33.80305480957031,973600.0
2009-05-20,33.90976098566819,34.229900212616265,33.75910568237305,33.75910568237305,835300.0
2009-05-21,33.6775057707847,33.97881400739007,33.55196007355288,33.84071350097656,769100.0
2009-05-22,33.90349000718108,34.16713624857977,33.696341612482776,33.834442138671875,618800.0
2009-05-26,33.558245738345875,34.185972006827846,33.558245738345875,33.98509979248047,714900.0
2009-05-27,33.884648207156175,34.08552032974728,33.3761892998936,33.40757751464844,605400.0
2009-05-28,33.759107769409624,33.959979923164816,33.34480865296642,33.671226501464844,589100.0
2009-05-29,34.15458506953328,34.368012089709424,33.8532767577409,34.24874496459961,569900.0
2009-06-01,34.59398866252281,34.95806858594755,34.46844295305091,34.79486083984375,683600.0
2009-06-02,34.7132512258332,35.278205647216446,34.63792476784374,35.221710205078125,469000.0
2009-06-03,34.63164020478357,34.801126502023685,34.16712433345987,34.42449188232422,670000.0
2009-06-04,34.12318268783387,34.51865070290841,34.091796869561,34.43076705932617,564000.0
2009-06-05,34.27384386706291,34.37427994659056,33.68378219916108,33.89720916748047,744700.0
2009-06-08,33.74655743987268,34.21735206171267,33.55824007005374,34.02275848388672,382200.0
2009-06-09,34.14202018442558,34.52493346600026,34.11063436019165,34.33033752441406,451200.0
2009-06-10,34.46215838041521,34.55631584372611,34.01019489385197,34.336612701416016,517600.0
2009-06-11,35.158946740123454,35.69251549743689,35.08362025946927,35.46653366088867,793900.0
2009-06-12,34.96433543685713,35.51045633573449,34.71324410230565,35.152652740478516,650100.0
2009-06-15,34.72580819872872,34.73836300827354,34.17340855168199,34.53749084472656,825500.0
2009-06-16,35.19660379128782,35.4100307705057,34.537491836068995,35.158939361572266,996400.0
2009-06-17,34.71325449002348,34.945512487505425,34.57515636982119,34.819969177246094,1103300.0
2009-06-18,34.68814366769226,35.32214837761615,34.47471669523051,35.13383102416992,617200.0
2009-06-19,36.53365246270674,36.8475154522582,36.357887560240414,36.5964241027832,951600.0
2009-06-22,35.92476201264241,36.144467569697326,35.554403542632286,35.57323455810547,770100.0
2009-06-23,35.89337452938852,36.050306036636776,35.50418506189657,35.84943389892578,737400.0
2009-06-24,36.27628954124991,36.53993333675228,35.755275762635875,35.93731689453125,616800.0
2009-06-25,35.54184809129041,36.50854677784404,35.42258100447594,36.36417007446289,572100.0
2009-06-26,36.326506961730104,36.62153898058308,36.01892252872522,36.52110290527344,416600.0
2009-06-29,37.02327553529446,37.28064307408694,36.70313636053675,36.935394287109375,494500.0
2009-06-30,36.33278498236969,36.4081114390011,35.76155436419634,35.93731689453125,858900.0
2009-07-01,36.46460256836958,37.268091062989235,36.45832636213612,37.01700210571289,902900.0
2009-07-02,37.38736784486184,37.38736784486184,36.841244406941826,37.0107307434082,796400.0
2009-07-06,36.4457734425038,37.10488528204149,36.40183281284027,36.979339599609375,674800.0
2009-07-07,36.634104242386776,36.634104242386776,36.0189328062609,36.05659484863281,886600.0
2009-07-08,35.88080781337343,36.044015473129136,35.17775556471321,35.504173278808594,1268800.0
2009-07-09,35.83060093125854,35.86826295841098,35.52301414020069,35.62972640991211,1130800.0
2009-07-10,35.20287905754179,35.52929450580338,35.152659822680064,35.4539680480957,666600.0
2009-07-13,35.30331075450171,35.70505500523314,35.04594319421535,35.6485595703125,648500.0
2009-07-14,35.592074312581104,35.69251040398264,35.29704224645804,35.41630935668945,710600.0
2009-07-15,36.608989135737886,37.19277465093971,36.426947976248016,37.09233856201172,1341300.0
2009-07-16,36.21980288337011,36.60271625552833,36.18213844862841,36.5085563659668,1041900.0
2009-07-17,36.00637333808237,36.43322732339684,35.97498750863563,36.376731872558594,516700.0
2009-07-20,36.82240930467033,36.91029056688391,36.47716046258065,36.84751892089844,437900.0
2009-07-21,37.38108633734606,37.450136586974835,37.09860913185783,37.41875076293945,856500.0
2009-07-22,37.29947977765782,37.62589760257229,37.29947977765782,37.38736343383789,804400.0
2009-07-23,37.450145739821885,38.1908628620963,37.450145739821885,37.92094039916992,595900.0
2009-07-24,37.594511250485745,37.902098056323325,37.393639114071924,37.68867111206055,463200.0
2009-07-27,37.34341424089665,37.60705796523394,36.97933207538221,37.5756721496582,516300.0
2009-07-28,37.268090862191556,37.5693990460505,36.98561369151611,37.48151779174805,395800.0
2009-07-29,37.914644242863325,38.153178353999635,37.51917626659218,37.87697982788086,592800.0
2009-07-30,38.379169506951236,38.906459473648454,38.32895266919115,38.56121063232422,528800.0
2009-07-31,38.937841469035426,39.32703329769681,38.736969348570966,39.15754699707031,492600.0
2009-08-03,39.42747542412497,39.728783651180066,39.26426530452122,39.54046630859375,381100.0
2009-08-04,39.5592899381175,39.56556614404504,39.195207735123724,39.52162551879883,573400.0
2009-08-05,39.546739243947655,39.55301545052783,38.849962978896926,39.16382598876953,393400.0
2009-08-06,39.182656191240625,39.23287542118038,38.48588233521159,38.70558547973633,366300.0
2009-08-07,39.132448979335514,39.18894442961876,38.59888270022674,38.74325942993164,373300.0
2009-08-10,38.7055937378749,38.91902072148581,38.29129458081668,38.5109977722168,415400.0
2009-08-11,38.8311278044469,39.02572131718615,38.71185834093887,38.818572998046875,511300.0
2009-08-12,38.33523922131955,39.05712531628848,38.3289630128751,38.74953842163086,491100.0
2009-08-13,38.84369487659899,38.84369487659899,38.36034545319981,38.75581359863281,537300.0
2009-08-14,39.182656243190074,39.182656243190074,38.55493023561893,38.88762664794922,306700.0
2009-08-17,37.97744029036962,38.20342213638819,37.80167769661552,38.090431213378906,440200.0
2009-08-18,38.5298266309905,39.057116622616604,38.51727182231072,38.93784713745117,424300.0
2009-08-19,38.60514895528134,39.36469683970119,38.60514895528134,39.188934326171875,419400.0
2009-08-20,38.57376520296162,39.09477656511613,38.51099116291694,39.025726318359375,548000.0
2009-08-21,40.080309707732916,40.35651071862047,39.85433032780445,40.05520248413086,683000.0
2009-08-24,39.62207450904031,39.8292252910338,39.339597258406116,39.446311950683594,418700.0
2009-08-25,39.772714457936644,40.124239438690076,39.6659998069334,39.860595703125,1109600.0
2009-08-26,40.28745610241311,40.76452921795587,40.14307940535233,40.35650634765625,921100.0
2009-08-27,38.768358740638156,39.10105516641299,38.391724078709224,39.025726318359375,1606300.0
2009-08-28,39.22032647600862,39.26426711148144,38.768362917333945,39.03200912475586,845500.0
2009-08-31,38.70559334234711,39.02573261719942,38.65537649679104,38.944129943847656,592700.0
2009-09-01,39.006895879318584,39.49024521916455,38.77463791418748,38.90645980834961,1044200.0
2009-09-02,38.956673364732744,39.74133080315287,38.94411855836788,39.46512985229492,935300.0
2009-09-03,39.05710974258062,39.31447728871766,38.944118878951244,39.28936767578125,1005700.0
2009-09-04,39.30820393228302,39.77272225523996,39.207767861722715,39.73505783081055,875100.0
2009-09-08,40.24979915625483,40.48205474760983,40.11797485569721,40.33140182495117,1292100.0
2009-09-09,40.52083943322035,40.76486419768789,40.34103300133843,40.45020294189453,1026900.0
2009-09-10,40.43093138085671,40.636425121191344,40.0327875651682,40.597896575927734,1096800.0
2009-09-11,40.66211568091313,40.77128561708141,40.33461077176593,40.37956237792969,825600.0
2009-09-14,40.01994270502408,40.66853429394946,40.01994270502408,40.54010009765625,558100.0
2009-09-15,40.16765112953843,40.35388063783948,39.91078512296239,40.296085357666016,550600.0
2009-09-16,40.14196613064619,40.84835320162726,40.14196613064619,40.77129364013672,785000.0
2009-09-17,41.37491656716618,41.67673654545192,41.09878391675124,41.25290298461914,728300.0
2009-09-18,41.41986856935834,41.57398763872673,41.32354231374428,41.38134002685547,777500.0
2009-09-21,40.559376684794394,41.16943746516158,40.54653301629749,41.15017318725586,617700.0
2009-09-22,41.342822540179434,41.35566865887594,41.015317554120784,41.2015495300293,557200.0
2009-09-23,41.265748957518106,41.36849336929407,40.61073679711704,40.630001068115234,671400.0
