Date,Open,High,Low,Close,Volume
2009-09-24,40.34744244588619,40.411658307125954,39.73095890946525,40.0070915222168,549200.0
2009-09-25,39.93004344281025,40.058477651777324,39.49978921022238,39.62822341918945,418500.0
2009-09-28,39.576856323225,39.801614380722505,39.49979431807235,39.64749526977539,801100.0
2009-09-29,39.73739849277439,39.80803743932478,39.36493948357384,39.64749526977539,344200.0
2009-09-30,39.5383106779599,39.67958851873958,38.98604542728825,39.4869384765625,488700.0
2009-10-01,39.461265305552644,39.56401219488035,39.11449363544198,39.2943000793457,774000.0
2009-10-02,38.5301160272881,39.172284627742904,38.5301160272881,39.03742980957031,1185000.0
2009-10-05,38.69067165440489,38.98606872558594,38.562237399641056,38.98606872558594,610200.0
2009-10-06,39.165858998219306,39.467676535956045,39.06953274062937,39.3585090637207,612100.0
2009-10-07,39.16586200927782,39.358512089590086,39.050271471154716,39.313560485839844,664100.0
2009-10-08,39.59611631780113,39.7759227443551,39.486948830158745,39.65391159057617,699700.0
2009-10-09,39.37136082489092,39.65391414908906,39.3264092153521,39.61538314819336,681500.0
2009-10-12,39.679596555451965,39.711704494038266,39.461259143514994,39.5190544128418,412200.0
2009-10-13,39.90435456780553,40.1034277064894,39.66675288269675,39.89793395996094,494300.0
2009-10-14,39.50621232062327,39.65391080374459,38.9282596043409,39.60895919799805,1678900.0
2009-10-15,40.161230378368224,40.270397879598924,40.0199524829599,40.09059143066406,1343300.0
2009-10-16,40.14838940672157,40.39241421071957,39.93647254937821,40.2575569152832,946200.0
2009-10-19,41.066676166955645,41.09878410209973,40.6556887178832,40.681373596191406,631400.0
2009-10-20,41.862969816714646,41.88223408953581,41.18869087183036,41.27217102050781,924400.0
2009-10-21,41.869383659079574,42.062036166148154,41.35565180582465,41.374916076660156,946000.0
2009-10-22,41.34281566401568,41.63821265324061,41.066685399951666,41.50978088378906,520000.0
2009-10-23,40.85476478036471,40.976778379573645,40.289658188108234,40.50799560546875,785400.0
2009-10-26,40.32176913530762,40.713492394176214,39.878671209849536,40.103431701660156,648600.0
2009-10-27,40.59790987221098,40.687813106841894,40.064908624499935,40.15481185913086,549000.0
2009-10-28,40.655689784223114,40.90613511446555,40.45661666162293,40.51441192626953,830200.0
2009-10-29,41.21438138090131,42.010669081522884,41.17585283228729,41.90792465209961,877300.0
2009-10-30,42.47302614043981,42.67209681674958,41.6189408205349,41.7537956237793,913700.0
2009-11-02,42.24827429696002,42.8326451962498,41.97856465113397,42.38312911987305,839300.0
2009-11-03,41.49051800237768,42.25470028455721,41.49051800237768,42.11342239379883,669700.0
2009-11-04,42.11341193427538,42.338169932224226,41.8051688946906,41.869384765625,653000.0
2009-11-05,42.37029056381528,42.76200894105178,42.20332533952297,42.665687561035156,580300.0
2009-11-06,42.64642865023045,43.012464638417626,42.59505397485292,42.75559616088867,939700.0
2009-11-09,43.49408167287859,43.75094519480493,43.262900583658784,43.461971282958984,530600.0
2009-11-10,44.21330241943416,44.36742149519345,43.89221815364399,44.007808685302734,631100.0
2009-11-11,43.59039304380892,43.84726140616447,43.25004454591433,43.30784225463867,708000.0
2009-11-12,43.4041762198669,43.4041762198669,42.92897279596359,43.025299072265625,403400.0
2009-11-13,43.185843263906484,43.61609509901692,42.96108520820388,43.46839904785156,524000.0
2009-11-16,43.86654056418711,44.05277006761697,43.648205566664075,43.956443786621094,425400.0
2009-11-17,44.47018123690365,44.61788218950918,44.271110513240664,44.53439712524414,689000.0
2009-11-18,44.64356374778458,44.6564098648151,44.05919280620762,44.264686584472656,491800.0
2009-11-19,44.027057337907216,44.027057337907216,43.41699940907853,43.84082794189453,325900.0
2009-11-20,43.237211704028965,43.7188381394387,43.16657276822028,43.635353088378906,399200.0
2009-11-23,44.283944522124,44.617874926106744,44.149089708754694,44.187618255615234,522900.0
2009-11-24,44.45733914506532,44.48302158041008,44.104144417098155,44.264686584472656,464400.0
2009-11-25,44.778416793650244,44.778416793650244,44.32889585250772,44.4958610534668,331700.0
2009-11-27,43.0381414183128,43.89222691157831,42.99961286652454,43.72526168823242,286600.0
2009-11-30,43.34636852785073,43.545439171073525,42.99317393565908,43.41700744628906,343400.0
2009-12-01,44.00140248861817,44.46376479242106,43.98856126878319,44.322486877441406,507400.0
2009-12-02,44.49586229610031,44.66282750172222,44.23899387961067,44.43806457519531,257700.0
2009-12-03,44.50870496507189,44.6307185692427,44.02066034710405,44.03992462158203,260300.0
2009-12-04,44.70778337414627,44.95180569845471,44.354588655343775,44.5472412109375,400700.0
2009-12-07,44.64999085939422,44.95181094535325,44.60503924442321,44.694942474365234,391900.0
2009-12-08,43.744521053942094,43.85368852576714,43.35921602503045,43.51333999633789,524500.0
2009-12-09,43.41059927811582,43.45555088714237,42.71063780907972,43.025299072265625,827100.0
2009-12-10,43.571136474609375,43.66746273993659,43.39775311650628,43.571136474609375,348500.0
2009-12-11,43.9757129623068,44.078457402506416,43.71242145420861,43.956443786621094,329300.0
2009-12-14,43.87938376379761,44.11698302185036,43.80232176425308,43.96286392211914,355700.0
2009-12-15,43.62893450026899,44.61787469248995,43.62893450026899,44.00138854980469,951900.0
2009-12-16,44.29679142658176,44.42522318464352,44.091297674068436,44.23257064819336,923300.0
2009-12-17,43.34638073834908,43.583984885424336,43.27574180001205,43.461971282958984,1110200.0
2009-12-18,43.90506884571283,43.97570778350046,43.57756148863907,43.78947830200195,1406900.0
2009-12-21,43.731674294532844,44.07202281893874,43.68672269507088,43.693145751953125,499800.0
2009-12-22,43.91149020084252,44.05919114497565,43.667467879402956,43.95002365112305,694600.0
2009-12-23,43.776642322741544,44.24542766393641,43.72526764711714,44.110572814941406,650000.0
2009-12-24,43.94359940248206,44.61145536341052,43.79589846234993,44.51512908935547,215500.0
2009-12-28,44.55365455716616,44.68209121347403,44.31605531687219,44.579341888427734,230700.0
2009-12-29,44.70136551677669,44.75915835056417,44.38028115300117,44.45092010498047,250000.0
2009-12-30,44.630721580123534,44.73988907576856,44.42522780623254,44.73347091674805,307400.0
2009-12-31,44.77843465596983,44.93255380329535,44.553671646060884,44.572940826416016,214600.0
2010-01-04,44.94538337391564,45.016022318829435,44.52155460379094,44.61145782470703,620000.0
2010-01-05,43.96286166788948,44.084875269405856,43.68672897454446,43.78947830200195,1527000.0
2010-01-06,43.70600426338692,43.8408591151428,43.62252408830724,43.68031692504883,1094600.0
2010-01-07,43.757361723077565,43.93716812133789,43.609665709945254,43.93716812133789,386700.0
2010-01-08,43.97570255854508,44.02065415912743,43.71883416977866,43.90506362915039,855900.0
2010-01-11,44.341749113898004,44.341749113898004,44.00781865816241,44.14267349243164,793800.0
2010-01-12,43.609661084106946,44.027066650353994,43.609661084106946,43.911476135253906,953600.0
2010-01-13,44.393123626708984,44.51513725618742,44.19405288333571,44.393123626708984,445300.0
2010-01-14,44.97107320651578,45.10592804538111,44.84905958591262,44.95180892944336,391000.0
2010-01-15,44.797680456055744,44.8683193901383,44.367423794091785,44.656402587890625,671300.0
2010-01-19,45.11234691187016,45.55544484079196,45.028866752528074,45.542598724365234,598200.0
2010-01-20,44.95179979964149,45.170134761262496,44.72704178051475,45.105918884277344,600400.0
2010-01-21,45.510491788146226,45.56828461215923,44.38027364698918,44.6756706237793,821100.0
2010-01-22,44.34816360231433,44.64998363946891,44.00139195745744,44.084877014160156,779800.0
2010-01-25,44.07844874937601,44.34174020578691,44.02707408968258,44.200462341308594,739200.0
2010-01-26,43.60968310264458,44.05919927757438,43.60326004318591,43.84728240966797,343900.0
2010-01-27,43.92433407535644,44.129827835384404,43.73810458980646,44.03992462158203,561500.0
2010-01-28,44.149083047516235,44.1683473180399,43.58397654827644,43.661033630371094,899300.0
2010-01-29,43.5133442433156,43.67388638791232,43.05098208297985,43.147308349609375,1268000.0
2010-02-01,43.05739601198141,43.42984998497015,42.98033403514422,43.320682525634766,666900.0
2010-02-02,43.384913082481305,43.78948247369027,43.25005825186434,43.72526168823242,266900.0
2010-02-03,43.147321110204075,43.28217596362504,42.717064311927004,43.07025909423828,724700.0
2010-02-04,42.21616450822604,42.22258756636813,41.18227261845456,41.24007034301758,1074300.0
2010-02-05,40.52083147079258,40.726325195328805,40.007097159452016,40.681373596191406,1460900.0
2010-02-08,40.41809003290458,40.73917432679391,40.33460988026206,40.373138427734375,1095800.0
2010-02-09,40.71349210117882,41.29786300651574,40.4887316109857,41.034576416015625,856100.0
2010-02-10,40.98319659998986,41.36849674950699,40.88044973014006,41.130897521972656,591300.0
2010-02-11,40.29608760480595,41.27860497286639,40.2511359899064,41.15017318725586,760300.0
2010-02-12,41.70242427933112,41.70242427933112,41.25932644312052,41.38134002685547,979800.0
2010-02-16,41.68958572237476,42.17121218838932,41.54830784177991,42.15837097167969,421700.0
2010-02-17,42.38312860722002,42.65283824978375,42.33175394215329,42.50514221191406,397400.0
2010-02-18,42.36386822643692,42.86475900848142,42.331757832979434,42.72990417480469,335100.0
2010-02-19,42.293229079163055,42.723480913041264,42.26111868585829,42.54367446899414,396100.0
2010-02-22,42.357432573785836,42.45375882615955,42.19046739629518,42.293216705322266,370700.0
2010-02-23,42.24827948915033,42.29965416115227,41.952882474176775,42.023521423339844,325900.0
2010-02-24,42.184052751379724,42.49229090541246,42.07488037660922,42.12625503540039,621300.0
2010-02-25,41.58041858016428,41.88866167670764,41.33639626577923,41.83086395263672,1216800.0
2010-02-26,41.36849577730504,42.04919775479056,41.31712111874819,41.92076110839844,1245900.0
2010-03-01,41.94005088966181,42.33819738660589,41.77950865854309,42.184078216552734,774700.0
2010-03-02,42.15195016268189,42.28680499243827,41.946456388859104,42.0684700012207,833400.0
2010-03-03,42.384981846305166,42.71712854737735,42.352416105964274,42.54128646850586,538600.0
2010-03-04,42.65852694873117,42.775756687191034,42.228682918099814,42.46314239501953,430800.0
2010-03-05,42.417536370951446,42.945072467544,42.36543815044665,42.84086608886719,433700.0
2010-03-08,42.85390543128085,42.96462101057563,42.53477704084075,42.7952880859375,638800.0
2010-03-09,42.521756696973846,42.82134268068495,42.49570509375959,42.554317474365234,854600.0
2010-03-10,42.62595516129938,42.93205526662544,42.573856927347954,42.7952880859375,512600.0
2010-03-11,42.87994999473552,42.93205319500769,42.463134330227454,42.847389221191406,294000.0
2010-03-12,43.23816163495566,43.329339768621345,43.081856972790995,43.23164749145508,370000.0
2010-03-15,43.04276698045297,43.25117977288172,42.94507969504506,43.225128173828125,330400.0
2010-03-16,43.38794819568483,43.85686208570302,43.34235913823162,43.817787170410156,458400.0
2010-03-17,44.052247442863106,44.052247442863106,43.47261300036501,43.61589431762695,626500.0
2010-03-18,43.46610679516601,43.596364820478286,43.257698923501984,43.511695861816406,552400.0
2010-03-19,43.02322769165039,43.36840266895434,42.81481987692909,43.02322769165039,686300.0
2010-03-22,42.821345616169914,43.485644152749074,42.77575654962856,43.348876953125,423300.0
2010-03-23,43.16651597944037,43.602869135726294,43.081851999049604,43.537742614746094,549600.0
2010-03-24,43.146982958053925,43.44005481702724,42.91903762675962,43.010215759277344,471200.0
2010-03-25,43.342362420144156,43.51820452111153,43.1665153503418,43.1665153503418,560000.0
2010-03-26,43.23163915770977,43.479126874667635,43.15348932611016,43.29025650024414,471800.0
2010-03-29,43.22513482713679,43.57682401524141,43.1339567008321,43.26420974731445,528400.0
2010-03-30,43.71358774160935,43.92199558077171,43.5703064205287,43.752662658691406,422400.0
2010-03-31,43.95454509408099,44.04572318980219,43.635421759056804,43.92849349975586,628400.0
2010-04-01,44.612346328712434,44.81424002864002,44.52768235073778,44.716552734375,566900.0
2010-04-05,44.820757669997874,44.859832590754145,44.63188727161706,44.683990478515625,346300.0
2010-04-06,44.60583160184781,44.892394244831216,44.46906442283342,44.80121612548828,378700.0
2010-04-07,44.495115766589564,44.67747200422084,44.358348588366106,44.47557830810547,415200.0
2010-04-08,44.35835139331799,45.009626551089404,44.28671072845633,44.957523345947266,430400.0
2010-04-09,45.50458808435788,45.83673477172851,45.50458808435788,45.836734771728516,635900.0
2010-04-12,45.84326101409516,46.01259395767789,45.706493818106004,45.765106201171875,300700.0
2010-04-13,46.72247099946053,46.8071399365649,46.35775855911658,46.624778747558594,861500.0
2010-04-14,46.83320144357007,46.88529968261719,46.6508402159813,46.88529968261719,409100.0
2010-04-15,46.14284256148159,46.55965825254725,46.110281785862846,46.429405212402344,375800.0
2010-04-16,46.461959878245416,46.579189586494046,45.90186790420678,46.168888092041016,558500.0
2010-04-19,45.43946730398036,45.96048943759753,45.41342066925128,45.90838623046875,438800.0
2010-04-20,46.06468627581063,46.16237355782547,45.91489082866407,46.12329864501953,359000.0
2010-04-21,45.98002705618315,46.01259280295945,45.49808481067286,45.62833786010742,766200.0
2010-04-22,45.60880289896811,45.791159165703874,45.22455290389426,45.77162170410156,482400.0
2010-04-23,45.69346276123939,45.80417833416882,45.432951731120134,45.739051818847656,545200.0
2010-04-26,45.81719725490941,45.98653015356969,45.367820864113405,45.39386749267578,565200.0
2010-04-27,44.92496250257124,45.133370353994856,43.85035750007896,43.90896987915039,863200.0
2010-04-28,43.92850618032268,44.14994231159013,43.60938275317913,43.77220153808594,617100.0
2010-04-29,44.89239682393715,45.185468657400236,44.775167096784884,44.957523345947266,700500.0
2010-04-30,44.71654973800792,44.93798088195085,44.351832311462836,44.37788391113281,602400.0
2010-05-03,44.449526507224576,44.68398594564859,44.10435149199889,44.1629638671875,468900.0
2010-05-04,44.254153508642226,44.28671926033867,43.53775169084514,43.70708465576172,626500.0
2010-05-05,42.63898707597775,43.04928865296773,42.37196186559397,42.619449615478516,961200.0
2010-05-06,42.743180905601236,42.97764032748674,36.406277279245074,41.017303466796875,1428400.0
2010-05-07,40.89356561672655,41.303867155910545,40.12506077194433,40.685157775878906,1307300.0
2010-05-10,42.65200983895043,42.97764742659911,42.078889473469445,42.26124572753906,951600.0
2010-05-11,42.11795558220788,42.90599778318638,41.740214867044365,42.41754150390625,835300.0
2010-05-12,42.404520082475464,42.71062015950303,42.261238772476645,42.63246536254883,511700.0
2010-05-13,42.38498518921325,42.68457114240727,42.21565226998715,42.34590530395508,427500.0
2010-05-14,42.03329952737382,42.046322844318794,41.24525717807086,41.55786895751953,1264900.0
2010-05-17,41.61648219726046,41.78581512394753,40.971718719273916,41.668582916259766,792500.0
2010-05-18,42.202637890883885,42.248226959309996,41.010802999240916,41.141056060791016,531100.0
2010-05-19,40.93914973396455,41.206172403088466,40.470230906462206,40.997764587402344,678800.0
2010-05-20,39.87757954887845,40.20321714357883,39.48681542900507,39.5258903503418,1309800.0
2010-05-21,38.78995237273846,39.845017516505855,38.71179755881661,39.818965911865234,1182700.0
2010-05-24,39.3565601650585,39.96224629412242,39.31097110024016,39.408660888671875,663200.0
2010-05-25,38.69875927811219,39.083011627197266,38.36009846465612,39.083011627197266,1233400.0
2010-05-26,38.900668863656826,39.278409686410704,38.470827314836995,38.568519592285156,1196000.0
2010-05-27,39.25234912982091,40.05341717519473,39.167682674301545,40.046905517578125,834100.0
2010-05-28,40.16413790598591,40.294393434808796,39.72778474150944,39.91014099121094,738200.0
2010-06-01,40.24880460999469,40.867516512242844,40.125063223312104,40.23577880859375,979300.0
2010-06-02,40.62653340782676,41.19965359382584,40.352996627967194,41.19314193725586,636600.0
2010-06-03,41.47320097946354,41.52530169859749,40.997770426935375,41.382022857666016,632600.0
2010-06-04,40.67865074187789,40.85449535414984,40.18368265447444,40.326961517333984,722800.0
2010-06-07,40.29438919023634,40.51582282058437,39.85152192954027,39.86454772949219,661400.0
2010-06-08,39.94922149427882,40.49629277024043,39.72778782342727,40.424652099609375,728300.0
2010-06-09,41.128022662068425,41.733708690616275,40.952178090772215,41.147560119628906,946500.0
2010-06-10,42.065859005649735,42.254729392950345,41.88350276103811,42.15052795410156,666600.0
2010-06-11,41.88350243690586,42.14401348526426,41.70766033634405,42.11796188354492,494200.0
2010-06-14,42.89297509934993,43.1990751672129,42.59990331500649,42.7757453918457,673000.0
2010-06-15,42.951593563817895,43.075337430642016,42.678059197102996,43.03626251220703,337400.0
2010-06-16,43.01021943676902,43.37493199802383,42.97114451058771,43.30329132080078,472200.0
2010-06-17,43.43353748712192,43.47261240262529,43.00369354124635,43.2576904296875,542600.0
2010-06-18,43.07533632870135,43.153491132406984,42.82785357021914,42.91251754760742,289700.0
2010-06-21,43.02974981934935,43.17303115021863,42.45011532180377,42.61293411254883,438800.0
2010-06-22,42.89950001293325,43.1144170566269,42.66504053905333,42.697601318359375,740500.0
2010-06-23,42.6324696393718,42.68457284256818,42.24170555306883,42.384986877441406,553900.0
2010-06-24,42.18308124650171,42.267750179933074,41.81836882197927,41.88349533081055,365300.0
2010-06-25,41.968168805324154,42.059346921320504,41.68160617285866,41.96165466308594,307300.0
2010-06-28,41.909550432280156,42.157038142899886,41.7792974037268,41.98770523071289,312500.0
2010-06-29,41.82488750490348,41.916065620934305,41.32340538231661,41.525299072265625,478800.0
2010-06-30,41.1931569537509,41.49925709687941,40.769827074293076,40.86100769042969,477100.0
2010-07-01,41.219201466221755,41.55786481463435,40.80889745966571,41.525299072265625,617700.0
2010-07-02,41.323407776052,41.4732007588393,40.90007794490976,41.062896728515625,350600.0
2010-07-06,41.70766290073372,41.89001915514626,41.12151424809681,41.375511169433594,394100.0
2010-07-07,41.440639258194224,42.64549979867552,41.440639258194224,42.599910736083984,398800.0
2010-07-08,42.788768669257614,43.088359563934134,42.61944073432567,43.068817138671875,271800.0
2010-07-09,42.80831797270495,43.12744140625,42.80831797270495,43.12744140625,205400.0
2010-07-12,43.16651431681308,43.33584723990752,43.04928459602998,43.19256591796875,307500.0
2010-07-13,43.993636112085454,44.052248487536374,43.791737447139944,44.032711029052734,486800.0
2010-07-14,44.130405083191285,44.84029260405647,44.0261986752652,44.540706634521484,757700.0
2010-07-15,44.76213437348819,44.9249531287159,44.3453137887779,44.89238739013672,386800.0
2010-07-16,44.97055745289596,45.00963237739308,44.20205246849261,44.28671646118164,386100.0
2010-07-19,44.2541395267109,44.456038179534794,43.928501987974734,44.16947555541992,279100.0
2010-07-20,43.51821147677829,44.28671646118164,43.47262240858639,44.28671646118164,257100.0
2010-07-21,44.195526541652306,44.21506399869191,43.70055609836642,43.81127166748047,472900.0
2010-07-22,44.254147821436334,44.89891384654577,44.215072899491076,44.69050598144531,1156100.0
2010-07-23,45.0486986249296,45.80418014526367,44.94449719006255,45.80418014526367,689600.0
2010-07-26,46.17540087232943,46.24052738191741,45.84976335555537,46.16237258911133,510900.0
2010-07-27,46.13633133478381,46.29264095543893,45.90838601570589,46.175411224365234,337100.0
2010-07-28,45.40690283407265,45.478543495840725,45.12685432957061,45.17244338989258,584300.0
2010-07-29,45.25059286374091,45.40038334336719,44.78818320358766,45.00310516357422,500200.0
2010-07-30,45.16592577190357,45.58925556736746,44.99659285995111,45.51110076904297,356600.0
2010-08-02,46.338217027928486,46.722466891098414,46.28611383565104,46.435909271240234,544100.0
2010-08-03,46.227509708512116,46.4945299210566,45.92140961037872,46.36427688598633,413500.0
2010-08-04,46.39032429936201,46.67037277143592,46.28611790564411,46.624778747558594,364800.0
2010-08-05,45.96700358069746,46.10377077278402,45.49157051110914,45.90838623046875,345800.0
2010-08-06,44.68400288239394,45.41343307495117,44.66446541659238,45.41343307495117,472600.0
2010-08-09,45.57624081470211,46.090743851621724,45.52413760603023,45.91490173339844,240700.0
2010-08-10,45.133365212421175,46.01909972227782,44.82075098648107,45.82371520996094,377800.0
2010-08-11,44.99659294672827,45.02264454622001,44.69049783257807,44.788185119628906,427800.0
2010-08-12,45.126856989543754,45.28967578155301,44.937986594552804,45.03567886352539,438700.0
2010-08-13,44.93146451024536,45.29618191869252,44.9184411954739,45.00310516357422,352000.0
2010-08-16,45.00309850138013,45.47853140592244,44.85981721593358,45.25709533691406,253800.0
2010-08-17,44.93798446655273,45.146392311702186,44.50163131715153,44.937984466552734,380400.0
2010-08-18,44.88588282800153,44.892396970874394,44.501632868699566,44.67747497558594,290400.0
2010-08-19,44.34532082084139,44.51465374440373,44.045734859975624,44.241119384765625,430500.0
2010-08-20,43.765682611443246,43.895940606431346,43.58984052925237,43.81127166748047,256100.0
2010-08-23,43.628924336470575,44.11738073736337,43.60287273216271,43.804771423339844,486200.0
2010-08-24,43.081851818596434,43.62892055514075,42.919033032410375,43.361900329589844,846300.0
2010-08-25,42.80179838466752,43.36189534223365,42.710620272397165,43.225128173828125,493300.0
2010-08-26,42.65201066447843,42.98416240158274,42.469654406879314,42.502220153808594,700200.0
2010-08-27,42.945085806493864,43.10790459712348,42.196118375830615,43.05580139160156,512800.0
2010-08-30,42.984160039961154,43.05580070420123,42.50221781866572,42.5347785949707,292200.0
2010-08-31,42.437096182098756,42.84739778638339,42.241711626438075,42.65852737426758,1492600.0
2010-09-01,43.62241289305927,44.299734694492095,43.50518316418913,43.987125396728516,575400.0
2010-09-02,43.79825955565315,44.104359711130165,43.700567276631766,44.07830810546875,305000.0
2010-09-03,44.286701658723906,44.3778797646322,44.039218938234846,44.345314025878906,260200.0
2010-09-07,44.17599105834961,44.36486143289505,43.980606541555105,44.17599105834961,486200.0
2010-09-08,44.791045240179976,44.9840820056778,44.644603205771645,44.71116638183594,375000.0
2010-09-09,45.19042923878056,45.19042923878056,44.93082929800102,45.03733444213867,278500.0
2010-09-10,44.97075575126421,45.17710815053058,44.85759787071261,45.12385559082031,426100.0
2010-09-13,45.13052765825568,45.13052765825568,44.6778909149073,44.804359436035156,547700.0
2010-09-14,44.80435007460615,45.35683401384217,44.71116062442708,45.210391998291016,376200.0
2010-09-15,45.01735109055314,45.59646125886902,44.91750888777772,45.50992965698242,422000.0
2010-09-16,45.163795776301924,45.263643063454225,44.91085371683422,45.19042205810547,334600.0
2010-09-17,44.997393214242486,45.217056268807085,44.69119853747586,44.76441955566406,273300.0
2010-09-20,44.84430004566211,45.50994199634374,44.81767375822143,45.47665786743164,271900.0
2010-09-21,46.14896122886535,46.155613992406266,45.336877173673855,45.450035095214844,526700.0
2010-09-22,45.63641237920367,45.86273329247864,45.52325446178882,45.643070220947266,409900.0
2010-09-23,45.5032828106695,45.94926168562482,45.370156455843855,45.696319580078125,373000.0
2010-09-24,46.11566531855986,46.59492825025642,46.11566531855986,46.328670501708984,369700.0
2010-09-27,46.76134407846427,46.8079388089278,46.41521252051303,46.46180725097656,487300.0
2010-09-28,46.0557655639701,46.262112931800985,45.68300263952249,46.035797119140625,628700.0
2010-09-29,46.33535145699139,46.48179354566924,46.06909357561772,46.11568832397461,488100.0
2010-09-30,46.681470824510356,46.681470824510356,45.88936031155099,45.93595504760742,410200.0
2010-10-01,46.70808731404802,46.88781345716274,46.375266389629644,46.65483474731445,504500.0
2010-10-04,46.42187452428146,46.48843771270222,45.94261144213885,46.148963928222656,288300.0
2010-10-05,46.34864242417982,46.90112640517093,46.32201613948145,46.74803161621094,278400.0
2010-10-06,46.76799532867787,46.92774794226167,46.554990151084795,46.668148040771484,297400.0
2010-10-07,47.30051656425294,47.30051656425294,46.721411302992344,46.827911376953125,332900.0
2010-10-08,46.89447030549478,47.18735436960666,46.761343955504685,47.12744903564453,266300.0
2010-10-11,47.16073167287769,47.393705342312145,47.08085788818308,47.22064208984375,248200.0
2010-10-12,47.699897782002935,47.73983466821335,47.027598086276406,47.25391387939453,441700.0
2010-10-13,47.8862793198413,48.305631883423395,47.7464951319806,48.0460319519043,499000.0
2010-10-14,48.37885486301558,48.60517067776106,48.192475938297,48.33226013183594,629700.0
2010-10-15,48.36555080988576,48.425456153039804,47.666624669082246,48.006103515625,438800.0
2010-10-18,47.91955874977274,48.29897442797807,47.84633773481692,48.192474365234375,282200.0
2010-10-19,48.43877022624345,49.01122280121849,48.2590491054703,48.4321174621582,626800.0
2010-10-20,48.52529594036901,49.12437467117746,48.47870121010862,48.6983642578125,839100.0
2010-10-21,50.1694354787595,50.1694354787595,49.22422005242059,49.430572509765625,1118200.0
2010-10-22,49.61694622871399,49.65688311631846,49.00455691937115,49.08443069458008,425700.0
2010-10-25,50.022995554193955,50.08955873616093,49.3506957359034,49.39063262939453,873300.0
2010-10-26,49.59032718580566,49.64357976268439,49.06446941562999,49.270816802978516,1138600.0
2010-10-27,49.05114828097303,49.11771144855991,48.21909599002665,48.56522750854492,701200.0
2010-10-28,49.190933744280706,49.35734420682669,48.93133382898452,49.12437057495117,630500.0
2010-10-29,49.40395320079925,49.41061104318824,48.95131640881733,49.257511138916016,430700.0
2010-11-01,49.41061724344378,49.523775186027365,49.177638436605775,49.357364654541016,771700.0
2010-11-02,49.969731590789166,49.98970003298459,49.57700535176168,49.630252838134766,593700.0
2010-11-03,50.076238628370525,50.14280179770606,49.36400205174723,49.79666519165039,760900.0
2010-11-04,50.63539147830013,50.75520725265736,50.40907561476199,50.54220199584961,648100.0
2010-11-05,50.35581694944872,50.4090695268308,49.88986451502356,50.109527587890625,745200.0
2010-11-08,49.6768541617204,50.009675118372954,49.64357511312201,49.876548767089844,308100.0
2010-11-09,49.82329298849379,49.96973501254684,49.01120909397738,49.14434051513672,498700.0
2010-11-10,49.35069394663778,49.53707288076604,48.80486774878572,49.45719909667969,383900.0
2010-11-11,49.503794427449876,49.61029450033158,49.270815678533715,49.39728927612305,499000.0
2010-11-12,49.52375650784282,49.77669859206273,49.290782867318626,49.510440826416016,404800.0
2010-11-15,49.77671599631398,50.03631601201551,49.63693176312441,49.696842193603516,452200.0
2010-11-16,49.5304087714208,49.663535100031865,48.71166712297544,48.91136169433594,515800.0
2010-11-17,49.284125001899454,49.47716175493544,49.104398851839115,49.17096710205078,347800.0
2010-11-18,50.4822866291897,50.835081153594224,50.3691287084944,50.668670654296875,612000.0
2010-11-19,50.435695463069045,50.655358556519275,50.12950073209862,50.64870071411133,516900.0
2010-11-22,50.28926917027226,50.56883766949049,49.9431323897143,50.468990325927734,451800.0
2010-11-23,49.72344273234274,49.73675841288825,48.95130084935972,49.111053466796875,642500.0
