Date,Open,High,Low,Close,Volume
2010-11-24,49.310757719606386,49.62361025401731,49.24419453915505,49.51710510253906,567400.0
2010-11-26,48.87142190792119,49.19759006088838,48.84479562532525,48.99123764038086,189000.0
2010-11-29,48.185825585239414,48.272357219892996,47.626688724193585,48.09263610839844,642100.0
2010-11-30,47.39369425357807,47.9861150508645,47.3337889290732,47.699893951416016,744800.0
2010-12-01,47.540139921258444,47.97946598188086,47.39369790105098,47.799739837646484,799500.0
2010-12-02,47.50020631947957,48.15919037753289,47.4536115896868,47.979469299316406,993200.0
2010-12-03,48.06599773893348,48.378850223326744,47.87961883208924,48.3721923828125,498400.0
2010-12-06,47.806399779125364,47.98612085281376,47.67992619639808,47.872962951660156,468800.0
2010-12-07,48.1924810356165,48.33226524394042,47.92622322423722,47.9927864074707,364900.0
2010-12-08,48.73163533625833,48.96460894945884,48.41213011771016,48.55856704711914,776100.0
2010-12-09,48.76491856673965,49.004550015495624,48.651755603728816,48.9246711730957,893800.0
2010-12-10,49.52376437085516,49.54373281772132,48.931343414414414,49.417259216308594,516600.0
2010-12-13,49.22421617197805,49.543726516535756,49.21756340949898,49.310752868652344,1148500.0
2010-12-14,49.09109444312495,49.230878645007216,48.951310241242695,49.157657623291016,586000.0
2010-12-15,48.425446231619375,48.79155129292693,48.425446231619375,48.4853515625,421600.0
2010-12-16,49.250845894287956,49.317409072836355,48.86477742732923,49.16431427001953,428500.0
2010-12-17,49.031184382142435,49.07112127070659,48.63179518272242,48.73830032348633,322900.0
2010-12-20,49.570355881720296,49.570355881720296,48.97127712248018,49.47050857543945,454900.0
2010-12-21,49.37065843433044,49.557037353515625,49.29078465664802,49.557037353515625,350300.0
2010-12-22,49.257515964910915,49.83662642679309,49.18429492679548,49.696842193603516,481900.0
2010-12-23,49.70347865591915,49.889857572374694,49.66354176766284,49.829952239990234,206400.0
2010-12-27,49.903182266028246,49.903182266028246,49.29079283609968,49.61029815673828,203800.0
2010-12-28,49.78335605820504,49.78335605820504,49.29743525867253,49.4771614074707,241000.0
2010-12-29,49.61694987062401,49.843265688253695,49.59032358411849,49.74342346191406,673500.0
2010-12-30,49.39728290174813,49.49047235791109,49.057804123757634,49.17096710205078,427700.0
2010-12-31,49.184277359618534,49.57700870364253,49.12437202898211,49.4771614074707,198300.0
2011-01-03,49.663540622169876,49.736761634580645,49.403940697602394,49.503787994384766,275100.0
2011-01-04,50.0030190513199,50.04295593837669,49.55038237704668,49.80998229980469,650600.0
2011-01-05,49.3307268293774,49.80333201891691,49.26416364803082,49.6901741027832,792000.0
2011-01-06,51.05473667419385,51.06805235742055,50.315873686911914,50.449005126953125,667800.0
2011-01-07,50.73523174459691,50.761858032799125,50.236000267307034,50.48228454589844,620900.0
2011-01-10,50.50225334263081,50.515563946263114,49.94976934066259,50.06292724609375,329300.0
2011-01-11,51.187860899635155,51.42083453881468,50.95488726045563,51.16789245605469,661200.0
2011-01-12,51.021463288806174,51.021463288806174,50.1894107403209,50.49560546875,914300.0
2011-01-13,51.241109838214854,51.71371492376943,51.14126254894128,51.40752029418945,919600.0
2011-01-14,51.207825746164126,52.07981491088867,51.207825746164126,52.07981491088867,840500.0
2011-01-18,53.60416194685202,53.73063558144565,53.01839867850426,53.17149353027344,946600.0
2011-01-19,52.89857359107867,53.01173151875164,52.03989475234217,52.21296310424805,659700.0
2011-01-20,51.214485969626196,51.28104913946439,50.48893370659013,51.06138610839844,794300.0
2011-01-21,51.05472586163027,51.507362505018946,50.97485209296667,51.40752029418945,570500.0
2011-01-24,51.893447255601444,52.4059944152832,51.72703676347402,52.4059944152832,851800.0
2011-01-25,51.81355300164268,52.39266317048091,51.70705295910494,52.37935256958008,962600.0
2011-01-26,53.25135353824901,53.29794826945719,52.818685275061775,53.078285217285156,911400.0
2011-01-27,52.92519078887107,53.111569715003505,52.67890144879901,52.772090911865234,737900.0
2011-01-28,51.80024653263635,52.01990955334941,51.15457315090384,51.40752029418945,1060700.0
2011-01-31,51.25442991636476,51.80691395117316,51.061393142331276,51.12130355834961,804900.0
2011-02-01,51.999942788840336,52.126411286119264,51.4674272811636,51.553958892822266,1914200.0
2011-02-02,52.12641540308859,52.17966797375103,51.780283850672056,52.026573181152344,2112500.0
2011-02-03,52.44591310555269,52.51247626361212,52.03321340007475,52.3726921081543,698200.0
2011-02-04,52.66560172905263,52.918543884157764,52.619006987889954,52.83866500854492,590500.0
2011-02-07,53.03169592019292,53.51761680553709,52.97179057897745,53.337890625,614600.0
2011-02-08,53.39779506183321,53.69067912859203,53.29128991812281,53.59748458862305,635300.0
2011-02-09,53.56420591872723,53.77721112920913,53.451048011568524,53.743927001953125,941500.0
2011-02-10,51.20783308309137,51.320990990607946,50.72191224721902,51.04808044433594,1581400.0
2011-02-11,51.46076778048382,51.48739406285305,51.074699382240254,51.40752029418945,776500.0
2011-02-14,50.82175206866139,51.02810448672044,50.76849950410138,50.83506774902344,647300.0
2011-02-15,51.52068199214054,51.61387144809629,51.154576930568325,51.29436111450195,615200.0
2011-02-16,51.44082790294697,51.527364638311056,51.06806989967681,51.46079635620117,341900.0
2011-02-17,51.03477197801787,51.420845564839716,50.981519398088196,51.35428237915039,322800.0
2011-02-18,51.7270368548635,52.05985783970635,51.65381583192245,51.96001052856445,397200.0
2011-02-22,51.20117837994874,51.76032026752872,51.121304594898135,51.32765197753906,476700.0
2011-02-23,51.80025573126176,51.960008375401706,50.954892699307656,50.97486114501953,681000.0
2011-02-24,51.287720091303335,51.46078336143612,51.08136761007482,51.32099914550781,413900.0
2011-02-25,51.63383762135554,51.78693747994775,51.46742716040255,51.766963958740234,267900.0
2011-02-28,52.159699007179576,52.40598833519419,51.97997285260429,52.093135833740234,463200.0
2011-03-01,52.705525613182516,52.79871507249682,52.21960479380539,52.24623107910156,603300.0
2011-03-02,52.29073090937337,52.54692912619751,51.91318213980038,52.014312744140625,397900.0
2011-03-03,52.39185459352374,52.64130936545158,52.0614994637824,52.573890686035156,573400.0
2011-03-04,52.553664566973744,52.742444085319875,52.13566563564001,52.688507080078125,579700.0
2011-03-07,52.432309872885234,52.63457107452538,52.101954711007956,52.270503997802734,781800.0
2011-03-08,51.839021172972885,52.661542562140646,51.65699019615335,52.533443450927734,570600.0
2011-03-09,52.31769969556908,52.526704317323656,52.13566872174798,52.49299240112305,374900.0
2011-03-10,51.35359362936126,51.7176606930622,51.25920644362944,51.495174407958984,706500.0
2011-03-11,50.807506236067596,51.50192859512315,50.807506236067596,51.29966735839844,470200.0
2011-03-14,50.88841314938876,51.36034918968026,50.8614446408411,51.326637268066406,663500.0
2011-03-15,49.34448853124309,49.890586548829056,49.216389433304336,49.77597427368164,1094900.0
2011-03-16,49.506298202171465,49.60742880601294,48.0365481716618,48.38039016723633,1569900.0
2011-03-17,49.35122972555081,49.7692338137023,49.169198756799275,49.3714599609375,548900.0
2011-03-18,50.07262123656078,50.09958974043647,49.64787887387997,49.80968475341797,507700.0
2011-03-21,50.47714643801459,50.71985784258069,50.295110312731794,50.591758728027344,564500.0
2011-03-22,50.34903281890927,50.5175820710958,50.21419547464603,50.36251449584961,752600.0
2011-03-23,49.8905934774357,50.47040348880592,49.82991819759572,50.24791717529297,740100.0
2011-03-24,50.160258479454754,50.63219432809105,50.07935298666783,50.36251449584961,399000.0
2011-03-25,50.32207362414726,50.78727129217005,50.26139835112651,50.56478500366211,380900.0
2011-03-28,50.38276536357606,50.5176027630686,50.241179407276704,50.29511642456055,720300.0
2011-03-29,49.90405804136109,50.42993600484808,49.83663937231345,50.35577392578125,458300.0
2011-03-30,50.83446802430368,51.15134151955177,50.57153153754808,51.03672409057617,528600.0
2011-03-31,51.5491197382025,51.77160605924038,51.30640832320057,51.38731384277344,382700.0
2011-04-01,51.69070318317447,52.10870734010304,51.54237896156379,51.839027404785156,379000.0
2011-04-04,52.05475896388195,52.09520914505087,51.683953634496625,51.74462890625,315700.0
2011-04-05,52.33119046204818,52.789644780847745,52.223316437052226,52.701995849609375,446500.0
2011-04-06,52.85705707074884,53.14696204815643,52.66153928191896,52.88402557373047,396200.0
2011-04-07,52.74244622285488,53.24135068227074,52.60760370428563,52.85031509399414,325800.0
2011-04-08,53.09976166926597,53.09976166926597,52.762663140640875,52.924468994140625,276400.0
2011-04-11,52.78288915763516,52.890758013960266,52.432303801218865,52.56714630126953,251900.0
2011-04-12,52.44581053753777,52.472779047788244,51.88622552320446,51.97386932373047,721100.0
2011-04-13,52.68850878750024,52.85705807655576,52.35815362119192,52.46602249145508,337200.0
2011-04-14,52.67502579714225,52.91099893396501,52.47950799036376,52.769412994384766,421200.0
2011-04-15,52.857056239310786,53.33573558634425,52.76266905221776,53.1469612121582,303400.0
2011-04-18,51.99409243704978,52.182866839209254,51.56934488847429,52.021060943603516,553300.0
2011-04-19,52.742443256124794,53.066054995055744,52.68850625173102,52.95144271850586,275100.0
2011-04-20,53.652598818751684,53.76046766467186,53.24133823476895,53.268306732177734,301500.0
2011-04-21,53.74700532934281,53.83464911967483,53.443613482100986,53.53800582885742,271300.0
2011-04-25,53.45708903391142,53.49753921419305,53.26831466764289,53.38292694091797,155500.0
2011-04-26,53.382924433355406,53.65260429123518,53.20089348692294,53.443599700927734,399100.0
2011-04-27,54.084106458894766,54.825722435879236,53.996457520784396,54.71785354614258,621300.0
2011-04-28,54.28635013249835,54.84593497961383,54.28635013249835,54.74480438232422,342400.0
2011-04-29,54.751554384010895,54.96055387150752,54.71110419771257,54.85942840576172,271000.0
2011-05-02,54.95380943476766,55.25719608538507,54.89987242994629,55.12909698486328,401000.0
2011-05-03,54.47512469330999,54.778511313869885,54.25938183911475,54.529056549072266,504800.0
2011-05-04,54.495358793973104,54.50884047421427,53.93577390521461,54.252647399902344,536600.0
2011-05-05,54.63693208567483,55.00099912682187,54.4414143148524,54.461639404296875,871000.0
2011-05-06,55.54709311193257,56.01229071047836,55.10886401194024,55.378543853759766,704400.0
2011-05-09,55.71564132502658,55.94487098657373,55.43247981109927,55.890933990478516,425700.0
2011-05-10,56.1066928364488,56.43030461790527,55.96511203909702,56.389854431152344,462800.0
2011-05-11,57.010111510021375,57.13146720735094,56.214558637242305,56.524688720703125,554100.0
2011-05-12,56.07297728169579,56.70672426621108,55.850490981551125,56.59885025024414,475000.0
2011-05-13,56.72020504856688,56.807853971081734,56.26849418721655,56.61907958984375,377400.0
2011-05-16,56.92246156868628,57.023592162802395,56.450525654431985,56.5179443359375,390100.0
2011-05-17,55.76283621814119,56.308934171193116,55.60103036977676,55.95161056518555,529400.0
2011-05-18,55.513386748268026,56.072971575792565,55.42574297700053,55.94487762451172,440900.0
2011-05-19,56.3494122536293,56.571898599826575,55.95837658038268,56.470767974853516,377800.0
2011-05-20,56.07972094901045,56.3628825266389,55.73587895119521,56.106689453125,284100.0
2011-05-23,55.10886677345857,55.32460962898208,54.91334900693486,55.068416595458984,330700.0
2011-05-24,55.41900930226962,55.51339650136069,55.054947330756406,55.075172424316406,285700.0
2011-05-25,54.85267417397087,55.35832197782848,54.80548058469277,55.08864212036133,273200.0
2011-05-26,55.42575238899521,55.74262590281741,55.18304098026827,55.628013610839844,463300.0
2011-05-27,56.51120054141587,56.976398184965646,56.45726353909098,56.80110549926758,410400.0
2011-05-31,57.441609015348206,57.49554603488527,57.077546992766244,57.36744689941406,513700.0
2011-06-01,57.50228126263787,57.522506356155844,56.71347175313748,56.774147033691406,450300.0
2011-06-02,57.158441846239526,57.66408978209616,56.915730425530995,57.589927673339844,648800.0
2011-06-03,56.699973660170386,57.158427882428654,56.646036659030464,57.04381561279297,476300.0
2011-06-06,57.3135033252034,57.39440369427894,56.416819847363655,56.524688720703125,460900.0
2011-06-07,56.88875325385926,56.996627266062845,56.64604187011719,56.64604187011719,554700.0
2011-06-08,56.059494182806006,56.180849875839456,55.837007888292014,55.90442657470703,527900.0
2011-06-09,56.47750364888987,57.05731371879033,56.295472647277876,56.8955078125,586300.0
2011-06-10,56.57188617271848,56.61907976817662,55.601040616189714,55.735877990722656,622800.0
2011-06-13,56.01904181216533,56.12691583109481,55.67520495018933,55.86397933959961,326700.0
2011-06-14,56.120162798048774,56.14713129815781,55.62125840532016,55.85048294067383,490400.0
2011-06-15,55.196531166973415,55.41227408301386,54.7111083199532,54.91336441040039,707100.0
2011-06-16,54.25265242325989,54.879656058712136,54.19197199726557,54.738075256347656,549400.0
2011-06-17,55.01449406763487,55.16281828427175,54.448170851803255,54.603233337402344,405300.0
2011-06-20,54.73133651603264,54.987529635936596,54.61672421057959,54.77853012084961,282700.0
2011-06-21,55.08865014053899,55.749365630339156,55.0212314522858,55.53362274169922,459000.0
2011-06-22,54.542536825956574,54.886378726723024,54.394212667048905,54.44140625,632300.0
2011-06-23,53.875091359850764,54.38747743934466,53.67283017750833,54.367252349853516,635900.0
2011-06-24,54.29983961840107,54.400970220650294,53.969484451855315,54.16499710083008,454800.0
2011-06-27,54.56952738330164,54.967301294167,54.50884695571049,54.70436477661133,393800.0
2011-06-28,54.218941651995166,54.74481468440286,54.16500463746186,54.589752197265625,989000.0
2011-06-29,54.61671480249201,54.85942619794697,54.34703490268468,54.67064666748047,557500.0
2011-06-30,54.77178562445532,55.26395190242775,54.73807884666247,55.196533203125,353200.0
2011-07-01,55.01449548767241,55.63475573351249,54.89313977490223,55.56733703613281,628900.0
2011-07-05,56.84155191151937,56.882007232439356,56.3426475323722,56.40332794189453,768500.0
2011-07-06,56.3426534717275,56.410072155414,55.877455809973696,56.201072692871094,457700.0
2011-07-07,56.34941089741299,56.47076661571642,56.09321263448511,56.38311767578125,240100.0
2011-07-08,56.30895571715794,56.59886075925204,56.00556899242285,56.28873062133789,358700.0
2011-07-11,55.29764626714315,55.45271387007562,54.98751620499411,55.12909698486328,441500.0
2011-07-12,54.34702726036238,54.818963160874006,54.25264008026006,54.367252349853516,586500.0
2011-07-13,54.64367509893786,55.19651649582947,54.56276959803343,54.80548095703125,435700.0
2011-07-14,54.89313778783114,55.11562411047552,54.24590905772477,54.37400817871094,433700.0
2011-07-15,54.454902893394696,54.56277690905496,54.05038562210106,54.32680892944336,584300.0
2011-07-18,53.91555734962323,54.06388157434183,53.221134973637994,53.62565231323242,482800.0
2011-07-19,53.423383869258444,53.87509989556218,53.38293368386744,53.70655059814453,448300.0
2011-07-20,54.08409419894206,54.49535485675357,53.868351324657,54.28635025024414,451500.0
2011-07-21,55.061689090209875,55.668467654060784,54.92010828259748,55.56733703613281,634900.0
2011-07-22,55.60778923422913,55.94488784583797,55.405528009777186,55.76285171508789,347500.0
2011-07-25,55.49315130239829,55.82351152324269,55.32460205884226,55.43247604370117,464600.0
2011-07-26,56.126924669452244,56.46402331611562,55.62802011263125,56.34941101074219,514200.0
2011-07-27,56.05276398217155,56.05950739551723,55.027986333470935,55.10888671875,848100.0
2011-07-28,55.35833954077946,55.68869477053439,55.12910978890669,55.216758728027344,280500.0
2011-07-29,54.953821882661146,55.45272643097872,54.73807895822244,54.771785736083984,437400.0
2011-08-01,55.493174043972836,55.52688596398536,54.03016724484541,54.589752197265625,502500.0
2011-08-02,54.24589716518818,54.488608528732115,53.504281396010875,53.56495666503906,911600.0
2011-08-03,54.15825629420092,54.38074257997747,53.457090666845495,54.28635025024414,720300.0
2011-08-04,53.7267738696226,54.00993544519378,51.879469929068826,51.89970016479492,1123100.0
2011-08-05,52.98514352695995,53.40314754840714,51.778335337654624,52.72895050048828,1254700.0
2011-08-08,51.42777246653414,52.20984385287373,49.95802205403172,50.011959075927734,1073300.0
2011-08-09,50.61198864898413,50.8749251717261,48.724234243112484,50.53782653808594,2335900.0
2011-08-10,50.187245124900926,50.416469721779684,48.8995259035697,49.08156204223633,1873900.0
2011-08-11,49.31077968898009,50.962560667399714,49.31077968898009,50.67266082763672,2295900.0
2011-08-12,51.47495461938919,51.859246813371186,51.04346882768015,51.852508544921875,2860400.0
2011-08-15,52.20984742699317,52.83010779010578,52.18287891419899,52.78965759277344,837700.0
2011-08-16,51.99407594957028,53.17392073265129,51.99407594957028,52.60084915161133,934600.0
2011-08-17,52.735693276987575,53.02559820985479,52.36488284760561,52.499725341796875,668200.0
2011-08-18,51.373833176181165,51.427770195695544,50.53108653520892,51.09067153930664,726700.0
2011-08-19,49.728792334029265,50.55131383070107,49.25011288708618,49.31753158569336,1158900.0
2011-08-22,50.68613935089685,50.68613935089685,49.71529385855221,49.77597427368164,593400.0
2011-08-23,49.99846215043262,50.787271566254915,49.64787675870097,50.74007797241211,1262400.0
2011-08-24,48.81188773285752,49.8838590188392,48.76469412549451,49.70182800292969,1180900.0
2011-08-25,51.562613563923314,51.88622539871787,50.94909153056103,51.191802978515625,1661600.0
2011-08-26,52.142394654485095,52.72220449869736,51.34684711500527,52.486236572265625,1040100.0
2011-08-29,52.89750883295184,53.80767397496782,52.870540329164896,53.78744888305664,631200.0
2011-08-30,52.695251196575015,53.20089905411971,52.095211006736584,52.88402557373047,672800.0
2011-08-31,53.80767689928125,54.495360923932054,53.74025820800791,54.11106872558594,745800.0
2011-09-01,54.3268169005755,54.58301000978443,54.03016845770004,54.077362060546875,593000.0
2011-09-02,53.90206002697137,54.48861339857754,53.706547380152024,54.29983901977539,895800.0
2011-09-06,52.60759891381228,53.09302164902646,52.04801408606729,52.90424728393555,1305600.0
2011-09-07,53.49705014967239,54.17867660522461,53.33180976024939,54.17867660522461,514800.0
2011-09-08,53.73115150204121,54.28884116152998,53.39378413729225,53.43509292602539,477400.0
2011-09-09,52.75348138597907,52.96003062067257,52.1269366257415,52.30595016479492,587400.0
2011-09-12,51.293827558314014,52.0649581321129,51.28694100997817,52.0098762512207,907700.0
2011-09-13,52.250858121633954,52.581344187028044,51.76890474803611,52.4229850769043,689600.0
2011-09-14,53.02198984313059,53.83442929853071,52.471181473982135,53.476402282714844,754200.0
2011-09-15,53.627861476696246,53.82752932941011,53.07705324487202,53.78622055053711,596500.0
2011-09-16,53.662291131785445,54.15801750990121,53.538359537256504,54.06850814819336,708900.0
2011-09-19,52.333486072756415,52.774130701139796,52.00299997501972,52.48495864868164,705300.0
2011-09-20,53.21476258454095,54.13736041272494,52.98755377506983,53.68983459472656,448900.0
2011-09-21,53.39378771346218,53.634764418708535,52.25086212158203,52.25086212158203,622500.0
2011-09-22,50.791230335223574,51.204339317099425,50.44697635225964,51.025325775146484,996100.0
2011-09-23,51.07351285992755,51.84464354805617,50.99777657569625,51.748252868652344,618000.0
2011-09-26,52.6432949910466,53.31114826092089,52.15445518337183,53.24917984008789,941600.0
2011-09-27,54.495380241622314,55.08061067951286,54.302598944707434,54.46095275878906,771500.0
2011-09-28,54.59178272465927,54.77079621898579,53.27673033821442,53.29738998413086,683000.0
2011-09-29,53.944586403509234,53.9859004444937,52.62265265575734,53.26985168457031,1025600.0
2011-09-30,52.50561693124253,52.97380254016641,52.15447641132494,52.27840805053711,923200.0
2011-10-03,52.00299460494528,52.84986153157649,51.741363525390625,51.741363525390625,815300.0
2011-10-04,51.101062364998114,52.08562897204326,50.419440945628075,52.03743362426758,821700.0
2011-10-05,52.257735012777886,52.73280174955529,51.92036771360906,52.69837951660156,558900.0
2011-10-06,52.670861123916985,54.040990550315634,52.36791592802819,54.02033615112305,688700.0
2011-10-07,54.85340768864185,54.86029423651454,54.006546151693975,54.09605026245117,645600.0
2011-10-10,54.51605054840131,55.12193555174669,54.51605054840131,54.798336029052734,383900.0
2011-10-11,54.77080338794305,54.99800699378741,54.60555771636761,54.92915725708008,424400.0
2011-10-12,55.383565788256696,56.40255432946422,55.32159735846988,56.21665954589844,776800.0
2011-10-13,55.69337866298284,56.2854956119766,55.52813831181361,56.19599151611328,501900.0
2011-10-14,56.347480274885534,56.712393850101265,56.08584918129314,56.602230072021484,1439800.0
2011-10-17,55.817328589316766,55.92060581258554,54.75013937036907,54.88784408569336,891700.0
2011-10-18,54.94980603144429,56.38879007004112,54.66063401511685,55.88617706298828,540600.0
2011-10-19,57.53859126205496,58.10316739521034,57.159909906262925,57.34580993652344,777300.0
2011-10-20,57.51793127324437,57.73825351711135,57.03597275341891,57.5385856628418,551000.0
2011-10-21,58.48872466072671,58.67462467386984,57.999884843741306,58.337257385253906,632900.0
2011-10-24,58.660866457411935,59.12905200344133,58.59201672329837,58.94315719604492,564600.0
2011-10-25,58.006770045666435,58.068733213345645,57.20809864293516,57.33891677856445,653800.0
2011-10-26,58.13760346016663,58.17891224947561,57.097955155074644,58.068748474121094,403500.0
2011-10-27,58.3923472803753,59.01200537688309,57.83465761996722,58.702178955078125,565300.0
2011-10-28,59.039540012325865,59.21166695113731,58.268409435407555,58.35103225708008,683800.0
2011-10-31,58.220219499719704,58.3441511172684,57.03598521045387,57.06352615356445,630800.0
2011-11-01,56.08583885182621,57.21499110469492,55.87240313722818,56.595333099365234,796800.0
2011-11-02,56.58156468184393,56.78811909915654,56.209769882419465,56.55402374267578,394000.0
2011-11-03,57.44909763378362,58.26841841684525,56.815666409119075,58.20645523071289,609100.0
2011-11-04,57.82776981533933,58.04809210565881,57.1530350993787,57.82088851928711,429000.0
2011-11-07,57.559253545503616,58.27530231915192,57.51105820751277,58.23399353027344,344300.0
2011-11-08,58.52316114543642,59.087737313429436,58.378575142365975,59.012001037597656,410100.0
2011-11-09,57.76579562855321,58.041199752209906,57.022206070549146,57.35957336425781,454400.0
2011-11-10,57.71760622080126,57.71760622080126,56.62976270987368,57.29072952270508,448500.0
2011-11-11,58.04122825695541,58.80547258030637,57.993032905613425,58.784812927246094,355600.0
2011-11-14,57.96547133005531,58.02054795992154,57.407776459643486,57.600563049316406,607400.0
2011-11-15,58.37168926827478,58.71594316134354,58.075630710119746,58.53004837036133,412500.0
2011-11-16,57.07729879987589,57.80022885244075,56.99467597119801,57.11172103881836,537400.0
2011-11-17,57.76581640718682,58.15137916725687,57.25632200953731,57.545494079589844,612500.0
2011-11-18,57.373362724982705,57.497294353118214,56.760591133895524,57.00156784057617,406400.0
2011-11-21,55.7622409450405,55.97568191852827,55.38356483602173,55.7553596496582,689300.0
2011-11-22,56.27863295611489,56.77435947295967,56.017001851290495,56.39568328857422,545200.0
2011-11-23,55.218320174218874,55.3422517809628,54.70193935493541,54.77767562866211,844500.0
2011-11-25,55.30095637537871,55.844878266963356,55.053093101924986,55.087520599365234,356900.0
2011-11-28,56.62288215940037,56.7881278197851,56.292401344426594,56.492069244384766,470700.0
2011-11-29,56.457657783292,57.352720312723434,56.3612670804793,56.95338439941406,820600.0
2011-11-30,58.67463955597344,59.13593855272209,58.50939914352131,58.94315719604492,570100.0
2011-12-01,58.950054230002635,59.27364856317966,58.275314108727336,58.44744110107422,476500.0
2011-12-02,58.289074546781045,58.40611961545383,57.88973875059389,58.12382888793945,391000.0
2011-12-05,58.70219617858161,58.72285057904232,57.94483839525876,58.302860260009766,317200.0
2011-12-06,58.49561779381492,58.853644765340455,58.254641131959616,58.60578155517578,362600.0
2011-12-07,58.69529503222916,59.41823038598477,58.56447685797481,59.232330322265625,470800.0
2011-12-08,59.35626956537731,59.500855604106164,58.8398886043891,58.936279296875,565300.0
2011-12-09,58.523169814924586,58.92938694283702,58.38547034004878,58.743492126464844,712500.0
2011-12-12,59.17724288124665,59.24609786306724,58.86052992588282,59.163475036621094,508100.0
2011-12-13,59.41823391168028,59.74871476228255,58.660871018845064,58.81234359741211,466100.0
2011-12-14,58.4887197603485,58.55068817716985,57.88283495053033,57.9310302734375,789400.0
2011-12-15,58.25464455877424,58.31660773851175,57.779572502529746,58.185794830322266,360300.0
2011-12-16,58.137591447026495,58.30283182301623,57.50416037542163,57.76579666137695,655500.0
2011-12-19,57.94483018825681,58.09629752114881,57.52483992870947,57.66942596435547,699900.0
2011-12-20,58.22709757308021,58.523156102301854,58.165134399774225,58.42676544189453,449400.0
2011-12-21,58.1031726923577,58.39923125581421,57.76580534192044,58.31660842895508,563700.0
2011-12-22,58.426771932643724,59.09462533458554,58.254644983809136,58.9569206237793,551700.0
2011-12-23,59.10152440552837,59.342506408691406,58.970711457041816,59.342506408691406,237500.0
2011-12-27,59.37692324313449,59.76249126130007,59.25987815409258,59.65921401977539,212700.0
2011-12-28,59.810675164580076,59.89329273967529,59.41133937529419,59.4526481628418,233200.0
2011-12-29,59.404456212348975,60.01722777608797,59.32183863254471,60.00345993041992,457700.0
2011-12-30,59.91393456809536,60.23753401041245,59.80377607343865,60.18933868408203,289900.0
2012-01-03,60.66442554060792,61.57325566937404,60.55426176601911,61.001792907714844,843100.0
2012-01-04,60.74016687876717,60.926061697738355,60.471649221976385,60.76770782470703,404900.0
2012-01-05,60.49228858751011,60.59556579589844,60.15492127614547,60.59556579589844,373400.0
2012-01-06,60.285738498003894,60.29951159498937,59.65919916049698,59.87263488769531,308700.0
2012-01-09,60.51983482589186,60.51983482589186,60.02410838453834,60.33393478393555,302600.0
2012-01-10,60.58181066750574,60.650660409218695,60.196247911594355,60.361488342285156,509500.0
2012-01-11,58.86740989403796,59.51460882994039,58.729710451584985,59.363136291503906,679500.0
2012-01-12,59.2323278283851,59.43888227873238,58.96381019467236,59.29429626464844,868900.0
2012-01-13,58.447433527873415,58.826114963129285,58.13760708295371,58.743492126464844,842500.0
2012-01-17,59.390678285114596,59.4870689471226,58.963801601295515,59.09461975097656,566200.0
2012-01-18,59.26675742866389,59.61101135621947,59.14971235399053,59.57658386230469,677500.0
2012-01-19,58.68153587838451,59.032671156712965,58.626453980760836,58.96382141113281,794100.0
2012-01-20,59.769354479089095,59.769354479089095,59.23231928908595,59.44575500488281,867300.0
2012-01-23,59.638534247653546,59.790001517493124,59.15657574323005,59.51460266113281,751700.0
2012-01-24,60.28575096904692,60.588696130627575,60.16870588494476,60.574928283691406,580300.0
2012-01-25,60.77458837290462,61.27720143754397,60.437220981868975,61.24966049194336,1112000.0
2012-01-26,61.70407600829886,61.7247304035361,60.967372811748156,61.22900390625,1204700.0
