Date,Open,High,Low,Close,Volume
2012-01-27,61.235880465211565,61.51816590889678,60.79523592904642,61.38046646118164,925900.0
2012-01-30,60.9329334859098,61.394232399627604,60.912279094683186,61.27718734741211,675900.0
2012-01-31,61.31164478246972,61.35984013650524,60.75394968245911,60.99492645263672,391200.0
2012-02-01,62.23423827923194,62.72307833343563,62.199810777751715,62.51652908325195,810000.0
2012-02-02,62.10341530177729,62.4270148803717,61.9726023625893,62.37193298339844,360400.0
2012-02-03,63.12240166021028,64.02434528796113,62.95027469290526,63.93484115600586,1132800.0
2012-02-06,63.88663669386211,64.20334963813687,63.790246026165335,64.04499053955078,581200.0
2012-02-07,64.05877714595574,64.54073058607885,63.92795896096581,64.47876739501953,615700.0
2012-02-08,64.02433414983085,64.1344979111323,63.46664455370968,63.7971305847168,487600.0
2012-02-09,64.04499053955078,64.08630457777612,63.542382808402934,64.04499053955078,473800.0
2012-02-10,64.29285989724922,64.33417393942004,64.04499665581599,64.30663299560547,588000.0
2012-02-13,64.85742203780906,65.24298991463898,64.74726353935536,65.09840393066406,793300.0
2012-02-14,65.11907267743432,65.19480895996094,64.63023274206115,65.19480895996094,649200.0
2012-02-15,65.13972646647245,65.16726741012587,64.38236890114607,64.65088653564453,1052300.0
2012-02-16,64.75414847596696,65.58724212646484,64.69218005414987,65.58724212646484,579200.0
2012-02-17,65.20859021399319,65.42202600705711,64.99515442092927,65.38760375976562,412100.0
2012-02-21,64.72661579701702,64.76792458156773,64.39612976191943,64.43055725097656,497600.0
2012-02-22,64.49941950605592,64.86432784820158,64.45811071348044,64.71974182128906,374700.0
2012-02-23,64.67153471871079,64.98136111248283,64.45121244354243,64.85742950439453,326000.0
2012-02-24,65.22235240193675,65.33939747836156,65.03645233665202,65.13284301757812,563100.0
2012-02-27,64.76793292017466,65.51840920448291,64.67154224188157,65.27054595947266,352500.0
2012-02-28,65.42888755555808,65.9315005006231,65.31872905226116,65.92461395263672,470400.0
2012-02-29,66.6820079138306,66.83515670806555,66.4105188007878,66.52189636230469,787600.0
2012-03-01,66.92563820551558,67.46165888039162,66.91171800468676,67.26673889160156,581800.0
2012-03-02,66.59848729418205,66.65417874428114,66.19473224750706,66.5915298461914,410200.0
2012-03-05,67.55217899602914,67.7331735413742,67.16930694068932,67.58002471923828,921200.0
2012-03-06,66.57758460114248,66.61935052082701,65.85361189745505,65.93714904785156,876200.0
2012-03-07,66.08333901962332,66.34786537845002,65.97195614578403,66.13903045654297,587200.0
2012-03-08,66.76555967386973,67.16235194981361,66.7237884320138,67.13450622558594,473200.0
2012-03-09,67.28762137728623,67.46165308333836,66.95347816481463,67.43380737304688,319100.0
2012-03-12,67.32940308337838,67.76099841658758,67.19713725621946,67.44078063964844,463200.0
2012-03-13,67.19016642994043,68.0533676147461,67.17624622871374,68.0533676147461,447300.0
2012-03-14,67.45472353351089,67.53129794675071,67.00920257158582,67.30157470703125,803200.0
2012-03-15,66.91869328203542,67.0091932001324,66.53582658041026,66.86996459960938,655800.0
2012-03-16,67.41294365004032,67.55913501005092,66.86996537924017,67.01615142822266,566000.0
2012-03-19,66.97439706529116,67.14842886474707,66.89085988958186,66.9535140991211,505600.0
2012-03-20,66.50798865126433,67.11362118467204,66.44533444593245,67.00920104980469,373500.0
2012-03-21,67.09967907829291,67.50343400074362,67.00222172611893,67.38509368896484,344400.0
2012-03-22,66.91172766391779,67.26674860208264,66.87691919028087,67.12752532958984,369600.0
2012-03-23,66.68897590419581,67.03007668383127,66.29218368391797,66.96742248535156,455700.0
2012-03-26,68.18563291016164,68.4292815924913,68.06729260281861,68.3109359741211,537100.0
2012-03-27,68.12994199905994,68.22043658460048,67.87237313263823,68.0533676147461,327600.0
2012-03-28,67.9559184343582,67.99072159711808,67.16929153939509,67.44078063964844,337900.0
2012-03-29,66.96739836444728,67.44076481735011,66.82817512401606,67.43380737304688,359800.0
2012-03-30,67.14146104956846,67.2946098713214,66.86301444023076,67.17626953125,569100.0
2012-04-02,67.7958012409817,69.27159224353188,67.66353542484444,69.11148071289062,753100.0
2012-04-03,68.63812362806198,68.93049570402296,67.89326792347889,68.21348571777344,460000.0
2012-04-04,67.5382587868326,67.86543942146771,66.77251992700116,67.40599822998047,1046400.0
2012-04-05,67.11361614977525,67.35029681409192,66.88389293250675,67.2319564819336,617300.0
2012-04-09,66.82819945411035,67.19018319763441,66.62632196426935,67.01615142822266,243400.0
2012-04-10,67.35724876298865,67.4129348855792,66.01372346536267,66.20167541503906,656700.0
2012-04-11,66.52190132374467,67.0022307031194,66.48013539893925,66.91869354248047,517200.0
2012-04-12,67.54521405394819,68.4641016460304,67.48256516202436,68.07427215576172,536600.0
2012-04-13,67.55216957563366,67.58001529495961,67.03703704567336,67.4129409790039,532500.0
2012-04-16,68.33183741912491,68.45713519621603,67.89327395519327,68.1856460571289,687300.0
2012-04-17,69.59181263468076,69.7797645759315,69.0418717021681,69.42474365234375,806100.0
2012-04-18,70.2949297537929,70.46896156062826,69.93294062139896,70.34365844726562,673800.0
2012-04-19,70.88660245892764,71.13720856412344,70.40627320546456,70.81002807617188,678900.0
2012-04-20,71.1998749208685,71.1998749208685,70.61513073915556,70.8448486328125,880400.0
2012-04-23,70.09302075042403,70.12782390954774,69.36208536547657,70.05821228027344,475100.0
2012-04-24,69.90508055941274,70.41325566801243,69.8285061552261,70.13480377197266,483400.0
2012-04-25,70.44805064363854,70.78915669936045,70.33667308479097,70.65689086914062,772300.0
2012-04-26,70.57335950401321,70.92142303437414,70.48286489808945,70.8448486328125,404300.0
2012-04-27,70.83094045055832,71.41568473151968,70.74044582927493,71.14419555664062,348400.0
2012-04-30,70.37843898770848,70.47589634331082,70.01645528276084,70.39236450195312,471600.0
2012-05-01,70.93535111721312,71.22772321865176,70.78220230854673,71.15811157226562,674200.0
2012-05-02,70.81002832541326,72.57122851294147,70.78914536841121,72.40415954589844,1092700.0
2012-05-03,72.62693475292919,72.86361539526449,71.9377651651293,72.21621704101562,729000.0
2012-05-04,72.43897720120374,72.55036007554143,71.49224401344436,71.63843536376953,377000.0
2012-05-07,71.39478011709372,71.94472105897171,71.39478011709372,71.83334350585938,455300.0
2012-05-08,70.44805911006179,70.57336219821642,69.49436839952273,69.91900634765625,1338000.0
2012-05-09,69.12542587635096,70.20441973722133,68.93746857777396,69.67536163330078,1123300.0
2012-05-10,68.98618420816175,69.39690189733818,68.82607797333426,68.91657257080078,859800.0
2012-05-11,69.00011548580851,70.14872087577584,69.00011548580851,69.45955657958984,346400.0
2012-05-14,68.57545692158898,69.45953567703073,68.3248508327497,68.96528625488281,487400.0
2012-05-15,68.89569802803882,69.34818169270861,68.63812909620447,68.7982406616211,321300.0
2012-05-16,68.71468604906364,68.78429767725073,68.03248465739264,68.0533676147461,645600.0
2012-05-17,67.60089772642732,67.71227529182956,66.78643035888672,66.78643035888672,790700.0
2012-05-18,65.91628083146573,66.11815834014054,65.56125450165634,65.83970642089844,876000.0
2012-05-21,66.05550212953634,66.79339517874455,65.83970442141586,66.73770904541016,466600.0
2012-05-22,66.11814593830249,66.80731019311239,66.08333746329056,66.3757095336914,564000.0
2012-05-23,65.18530662844516,65.32452985015486,64.42653104138405,65.03215789794922,742000.0
2012-05-24,65.17838253311594,65.69352044324008,64.93473909509972,65.48468017578125,549900.0
2012-05-25,65.36632330537807,66.13206190736314,65.36632330537807,65.8605728149414,484300.0
2012-05-29,66.85603807450771,67.0300698254375,66.59151172506436,66.84907531738281,565100.0
2012-05-30,66.48707857562005,66.54972744437745,65.78398895263672,65.78398895263672,367600.0
2012-05-31,66.27128654391315,66.65415850831967,65.54731915653471,66.36874389648438,428400.0
2012-06-01,65.42201971700473,65.75615771263635,64.77462137556232,65.01826477050781,546700.0
2012-06-04,65.08788715356607,65.67959415639278,64.83031820152286,65.33849334716797,370900.0
2012-06-05,65.15053287397328,65.42898477675278,64.99042661481916,65.37329864501953,298200.0
2012-06-06,67.05792331997306,68.26918295983283,66.98134891580102,68.13691711425781,1684200.0
2012-06-07,69.1671787128132,69.1671787128132,67.87238207601925,67.9419937133789,530100.0
2012-06-08,68.40143719042558,68.82607506471787,68.24828840808709,68.64508056640625,553600.0
2012-06-11,69.22981847088028,69.24374398313377,67.92806455959861,68.0533676147461,666000.0
2012-06-12,68.83304621744408,69.04188647331601,68.24133924051138,68.88177490234375,599700.0
2012-06-13,69.2437552188005,69.50131881598834,68.77735139213766,69.04187774658203,385100.0
2012-06-14,69.2228638413973,69.43866149086281,68.95137476270615,69.16020965576172,564700.0
2012-06-15,69.40384777077327,69.66141662819138,69.07667259862804,69.33423614501953,571300.0
2012-06-18,69.50130283374608,70.22527540214257,69.32031367491679,69.77975463867188,421300.0
2012-06-19,69.42472922911533,70.08604757545243,69.4177664739149,69.57091522216797,428000.0
2012-06-20,69.96772478086659,70.63600604944348,69.8006504804518,69.96076202392578,586600.0
2012-06-21,69.81457435808636,70.21832927475148,69.00010707900579,69.04883575439453,426500.0
2012-06-22,69.63358356490502,69.67534948573889,68.98618523684218,69.20198822021484,276200.0
2012-06-25,69.19502019060744,69.22982335164123,68.51281343981348,68.66596221923828,772500.0
2012-06-26,69.19502416939252,70.00252871957309,69.06275834118802,69.84242248535156,480900.0
2012-06-27,70.38539859749723,70.78915351609707,70.23224981381955,70.336669921875,601300.0
2012-06-28,69.73102534865346,70.60814666748047,69.29943010034641,70.60814666748047,410400.0
2012-06-29,72.04218898929295,72.04218898929295,71.44351928419343,71.74981689453125,855300.0
2012-07-02,71.65235843737732,72.43898010253906,71.6175499599957,72.43898010253906,747300.0
2012-07-03,72.08396073816662,72.3345669100402,71.83335456629305,72.11180114746094,356900.0
2012-07-05,71.42959093211529,71.63843115371144,71.33909633530493,71.38782501220703,235300.0
2012-07-06,71.64539546460477,72.0004217509252,71.54793810146238,71.77069854736328,611000.0
2012-07-09,71.812472458092,71.8403128677175,71.15811130030136,71.37390899658203,366100.0
2012-07-10,72.2022894104112,72.27886380117914,71.4435082594454,71.73588562011719,603000.0
2012-07-11,72.46681550798904,72.48769846703455,71.54096537610563,71.9516830444336,466100.0
2012-07-12,71.30430020361975,71.79158705698663,70.99104512803079,71.64540100097656,310400.0
2012-07-13,72.00739432167022,72.7731331268693,72.00043156306032,72.65479278564453,446500.0
2012-07-16,72.99587883697697,73.03068731195644,72.43201765729737,72.66173553466797,616600.0
2012-07-17,72.99587987420779,73.35786358841081,72.7243907607986,73.21167755126953,626100.0
2012-07-18,73.48318344708186,73.65025779428134,73.31611441091125,73.59456634521484,534000.0
2012-07-19,73.96349019906275,74.28370796636601,73.71984682296541,73.90779876708984,527200.0
2012-07-20,74.23498297702649,74.3254775752052,73.30217534478786,73.44139862060547,986400.0
2012-07-23,72.1187559900284,72.20229314182716,71.59666074109815,71.79853820800781,752000.0
2012-07-24,71.86119582969403,71.90296175207322,70.97014876772512,71.28340911865234,566000.0
2012-07-25,71.4435122281141,71.95168727589149,71.26252303172437,71.49224090576172,663100.0
2012-07-26,74.24194862718464,74.38117190842752,73.80338520031688,74.06791687011719,1002800.0
2012-07-27,74.61089194214462,75.02856707920971,74.44382294952409,74.63177490234375,975200.0
2012-07-30,75.16780510768784,75.68293766440823,75.10515090819271,75.59243774414062,1178300.0
2012-07-31,75.35574014154132,75.35574014154132,74.3045869905856,74.41596984863281,884100.0
2012-08-01,75.7316597320776,76.10756896312431,74.750118076951,74.99376678466797,1438800.0
2012-08-02,74.6248150406285,74.80580955442252,73.59455001662998,74.0191879272461,1139300.0
2012-08-03,74.01918293857564,74.39509214449218,73.93564578914062,74.241943359375,1330700.0
2012-08-06,73.82427615898959,74.04007384607752,73.58062744140625,73.58062744140625,1117100.0
2012-08-07,74.5621756329363,74.91720194829526,74.24892055593206,74.62482452392578,428100.0
2012-08-08,74.68747713042532,74.83366318397294,74.2698019329995,74.4229507446289,490200.0
2012-08-09,74.34637633881421,74.68747713042532,74.29764765429833,74.4229507446289,296900.0
2012-08-10,73.74769879648808,74.67354370421646,73.6084702047422,74.63874053955078,279700.0
2012-08-13,74.17235171466066,74.39511219549853,73.89389978585612,74.23500061035156,254000.0
2012-08-14,74.53432019433639,74.85453798782578,74.23498536178774,74.49951171875,307500.0
2012-08-15,75.0007255757017,75.05641701337996,74.5900131726371,74.88238525390625,681100.0
2012-08-16,74.43687041554394,74.69443935243834,74.26980139997829,74.59001922607422,327000.0
2012-08-17,73.86605046418403,73.92869935682357,73.58063579052774,73.81732177734375,509900.0
2012-08-20,74.01918083420396,74.17928706061838,73.65023439565302,74.11663818359375,340300.0
2012-08-21,74.04703682815659,74.15841439533612,73.62935634590646,73.71985626220703,872000.0
2012-08-22,74.47166629745469,74.6108895683711,73.80337972617932,74.10271453857422,883300.0
2012-08-23,74.62481163528231,75.41839598359088,74.24194497518397,74.79884338378906,679600.0
2012-08-24,75.20259643614114,75.7107714659369,74.7153096769074,75.16779327392578,507400.0
2012-08-27,75.19563712226335,75.55066338369053,75.14690844410883,75.18171691894531,291500.0
2012-08-28,75.19562561536742,75.7246835479621,75.14689694466966,75.59938049316406,466400.0
2012-08-29,76.00315228758122,76.2189499756992,75.73862591791953,75.89176940917969,311500.0
2012-08-30,77.1447842398111,77.27008729651679,76.43473712583005,76.50434875488281,1251600.0
2012-08-31,76.94988573537385,76.99861441706032,75.79431226819764,76.03099822998047,933700.0
2012-09-04,77.54855481387675,77.63904941885208,77.27010293030071,77.43717193603516,652700.0
2012-09-05,78.29827563980751,78.84264953958665,78.07204156025897,78.36897277832031,1382000.0
2012-09-06,79.16078428875475,79.65566958676742,79.04766456701174,79.29511260986328,831100.0
2012-09-07,77.64785921652421,77.87409331320812,76.99036553024808,77.22367095947266,931900.0
2012-09-10,76.5732421875,76.92673329595505,76.54496225156204,76.5732421875,561700.0
2012-09-11,77.26609196442259,77.33678911176467,76.735855268587,76.84190368652344,697600.0
2012-09-12,75.83090767867448,76.26216722600093,75.50569653367918,75.90867614746094,650500.0
2012-09-13,76.39649341677436,77.43575809489174,76.23389053428497,77.27315521240234,765500.0
2012-09-14,76.57324808302369,77.30851029248099,76.49547960166832,76.86311340332031,508200.0
2012-09-17,77.11056503900308,77.47112754937132,76.87725956795025,76.9903793334961,746300.0
2012-09-18,78.26293216470577,79.30926825793426,78.09325793661476,78.46089172363281,999100.0
2012-09-19,78.35482974115617,78.50329533925961,78.04375588198006,78.15687561035156,428600.0
2012-09-20,78.4467384443736,78.75074098357194,78.17101583833856,78.66590118408203,548000.0
2012-09-21,78.7224664558277,79.0971661567399,78.46088649533598,78.62348937988281,328100.0
2012-09-24,78.75074930942229,79.2597773724868,78.6588435623092,79.09010314941406,425000.0
2012-09-25,80.39801779224989,80.86462324609649,79.56377856861268,79.6203384399414,855200.0
2012-09-26,79.83242952018617,79.92434065915803,79.1749358519201,79.39410400390625,769900.0
2012-09-27,79.79001428811192,80.20713121151826,79.51429165206623,79.97383117675781,462700.0
2012-09-28,79.8394991392262,79.85363640977054,79.21735675219952,79.69810485839844,543300.0
2012-10-01,80.8222169995897,81.30296518338446,80.16472323930932,80.32733154296875,604100.0
2012-10-02,80.56063160460609,80.94240269707666,80.07988342081133,80.32733154296875,435600.0
2012-10-03,80.62426233021858,80.93533626898636,80.20007402798329,80.7727279663086,680900.0
2012-10-04,82.27857710481483,82.41290543351643,81.9038774445899,82.02406311035156,789900.0
2012-10-05,82.36342887266633,82.68864004756294,81.69886385787753,81.9463119506836,679900.0
2012-10-08,81.3241599433339,81.61402522846451,81.23932553312672,81.3665771484375,314200.0
2012-10-09,80.52528333473974,80.71616617838404,80.15764952601079,80.17886352539062,306200.0
2012-10-10,79.8889899091636,80.17178387256705,79.59912461336735,79.74052429199219,374300.0
2012-10-11,80.56768839550631,80.59596832990113,79.99503455708772,80.1222915649414,315800.0
2012-10-12,80.38386405348933,80.62424077659811,80.10107552349612,80.22833251953125,335400.0
2012-10-15,80.89997813778378,80.91411540932609,80.2354131045196,80.55355834960938,387100.0
2012-10-16,81.51503510680838,81.52917237496479,81.0130730888111,81.39484405517578,341600.0
2012-10-17,80.76564284369482,81.28881354118145,80.73736290919452,81.02015686035156,448800.0
2012-10-18,79.87485837344147,80.3343925288908,79.87485837344147,79.95262145996094,417900.0
2012-10-19,80.32731763127883,80.38387210663602,79.71224118984755,79.79708099365234,282900.0
2012-10-22,80.66666227924858,80.77978201235487,79.83242312604987,80.20712280273438,349900.0
2012-10-23,79.0688900972032,79.18200984316826,78.47502761242568,78.99112701416016,376500.0
2012-10-24,79.64155673626414,79.92435073348,79.42238855665222,79.55671691894531,290800.0
2012-10-25,80.81512749633644,81.18276123332458,80.52526762087054,80.6242446899414,421300.0
2012-10-26,80.68081202038408,80.93532604835424,80.15057536108729,80.50406646728516,355000.0
2012-10-31,80.8575590295117,81.16156160206998,80.48992525189193,80.7656478881836,599900.0
2012-11-01,81.97460093705227,82.35637205150738,81.84734389890056,82.17962646484375,458300.0
2012-11-02,81.91095775529917,82.11598323963906,81.23932682585676,81.46556091308594,355600.0
2012-11-05,81.26052782323823,81.36657082775965,80.67373136027365,80.82219696044922,1229200.0
2012-11-06,81.86146692374777,82.17960674586583,81.56453570392479,82.1089096069336,393000.0
2012-11-07,81.54332827753774,83.73497751793487,80.75151162754834,81.44435119628906,413700.0
2012-11-08,81.08377854624877,81.39484700155623,80.4899107791248,80.56060791015625,367100.0
2012-11-09,80.8504947049047,81.2322657868256,80.59598065029078,81.07672882080078,857300.0
2012-11-12,81.06963270529249,81.24637822286425,80.61009328083689,80.6171646118164,426300.0
2012-11-13,81.26761451688753,81.7978512503005,81.06966033276221,81.57161712646484,445300.0
2012-11-14,81.50090046899035,81.65643740324995,80.80806099036485,80.94945526123047,516500.0
2012-11-15,80.70201908592634,81.02723025016978,80.59597067731853,80.92825317382812,587800.0
2012-11-16,81.10498659917643,81.10498659917643,80.31316471296655,80.8575439453125,493100.0
2012-11-19,81.51505065677071,82.46240422547798,81.51505065677071,82.2785873413086,502100.0
2012-11-20,83.02798814433419,83.27543082617814,82.77347413048157,83.18352508544922,423500.0
2012-11-21,83.09869623655797,83.38855616097,82.74520510337226,83.24716186523438,659700.0
2012-11-23,85.24083616600794,85.34688456548093,84.88734509699508,85.32567596435547,483500.0
2012-11-26,84.8024931893155,84.85905304680408,84.46314483207381,84.61161041259766,481900.0
2012-11-27,85.21962439361883,85.29739285741532,84.70352507877347,84.75301361083984,694900.0
2012-11-28,84.68233538617565,85.12773766806713,84.4348926705952,85.02875518798828,566300.0
2012-11-29,84.72474259705115,85.04288781711831,84.54799705051808,84.88027954101562,812400.0
2012-11-30,84.32177005112649,84.67526117389173,84.08139867669244,84.53386688232422,591400.0
2012-12-03,84.59748822066133,84.8378595670553,84.35004014851407,84.50557708740234,717600.0
2012-12-04,84.8237222970863,84.8378595670553,84.3429742104525,84.50557708740234,465300.0
2012-12-05,84.71768808106741,84.76010529192365,84.24401124701694,84.47024536132812,491900.0
2012-12-06,84.73181062169942,84.73181062169942,84.0955256002484,84.1591567993164,298900.0
2012-12-07,85.04995522203403,85.19134949519314,84.73888134846906,85.15599822998047,594000.0
2012-12-10,85.54484464400075,85.82056726547786,85.33981916246849,85.62968444824219,497800.0
2012-12-11,84.57629557036314,84.83788097849852,83.93294444441008,84.13796997070312,605300.0
2012-12-12,84.26519810992905,84.45608090337635,83.84807586669922,83.84807586669922,401300.0
2012-12-13,83.81982264408828,83.94001373854465,83.35321711484457,83.4663314819336,402300.0
2012-12-14,83.89051511669354,84.13795782171556,83.24715868978986,83.31785583496094,688800.0
2012-12-17,83.77032837341798,84.14502811668454,83.70670255762406,84.03191375732422,607500.0
2012-12-18,83.89052230805812,84.5338733962655,83.85517103551895,84.52680206298828,745000.0
2012-12-19,85.07822472405823,85.17013585063074,83.95412575561829,84.08138275146484,774800.0
2012-12-20,85.141873496802,85.15601076866123,84.72475116002622,84.78131103515625,1372500.0
2012-12-21,83.1623122558668,83.52994601163078,82.36342433075222,82.5613784790039,855700.0
2012-12-24,83.26837589184176,83.26837589184176,82.01701957218064,82.4553451538086,263400.0
2012-12-26,82.37757349525461,82.95023281406186,82.17255337913913,82.51190185546875,354600.0
2012-12-27,82.76640619507971,82.77347752737856,82.21496094038389,82.58966064453125,598000.0
2012-12-28,82.26443462054482,82.5755084593561,82.08768910191935,82.14424896240234,417900.0
2012-12-31,81.79785029031362,82.62502368405376,81.67766459334047,82.41999816894531,409600.0
2013-01-02,84.0530895998446,84.12378672111886,83.32489900241484,84.01773834228516,453900.0
2013-01-03,82.73811601303993,83.37440099498299,82.72397874403919,82.9784927368164,490700.0
2013-01-04,82.06650433084909,82.88660097058822,82.03115305932161,82.83711242675781,578200.0
2013-01-07,82.32100490250474,82.51895904541016,82.1371880295872,82.51895904541016,566300.0
2013-01-08,82.24323924227764,82.40584212499888,81.82611694646785,82.22203063964844,319600.0
2013-01-09,81.55039438159886,81.98872528034424,81.42313737188866,81.57867431640625,646500.0
2013-01-10,80.96361190731022,81.69180821869548,80.96361190731022,81.57161712646484,1069200.0
2013-01-11,82.24324524942647,82.27152518627969,81.5009117401072,81.89682006835938,501100.0
2013-01-14,81.13325582847077,81.69883819215141,81.1191131679181,81.58572387695312,598200.0
2013-01-15,81.2181070624479,82.22909174787489,81.2181070624479,81.9392318725586,489500.0
2013-01-16,81.33121849795616,82.14424896240234,81.31000989873634,82.14424896240234,483400.0
2013-01-17,82.83002806873678,82.91486247138342,82.47653700745438,82.8795166015625,308600.0
2013-01-18,83.21179962158203,83.27543082196493,82.73812286009816,83.21179962158203,347200.0
2013-01-22,82.44826670717717,82.90780082545218,82.25737849123095,82.8158950805664,575900.0
2013-01-23,83.54408358082753,83.91878327619361,83.409760633374,83.44510650634766,363000.0
2013-01-24,82.97143460184515,83.48752860706101,82.85124891776432,83.0704116821289,356900.0
2013-01-25,83.21887242270138,83.44510650634766,82.81589279264875,83.44510650634766,383900.0
2013-01-28,83.1835376274174,83.2400921104759,82.57553243530283,82.83711242675781,476000.0
2013-01-29,83.37442572155832,83.62893978981747,83.24716868742875,83.4663314819336,297000.0
2013-01-30,83.6925659557938,83.77740577684645,82.73814089280168,82.91488647460938,564700.0
2013-01-31,84.62574503387933,84.87319305419317,83.95411427719962,84.34295654296875,744500.0
2013-02-01,85.93368896832567,85.93368896832567,84.69647011255539,84.77423858642578,502300.0
2013-02-04,84.41368417614355,84.6681982250303,83.46632512887693,83.59358215332031,502400.0
2013-02-05,83.69253554496424,83.7490954051142,83.05625599673512,83.126953125,355000.0
2013-02-06,83.26835111725526,83.45923930536406,82.68155467802508,83.41681671142578,394200.0
2013-02-07,83.88342318794498,84.05309737346441,83.11280993140511,83.45216369628906,486100.0
2013-02-08,84.20864440143059,84.52678421170747,84.13087593334589,84.2439956665039,567400.0
2013-02-11,83.45218143998113,83.6359983264535,82.80175909565891,82.94315338134766,385100.0
2013-02-12,83.38853919945464,83.9258471228837,83.28249619614574,83.5511474609375,330500.0
2013-02-13,84.25105993307301,84.29348252908856,83.57942906076973,83.91877746582031,471500.0
2013-02-14,84.5550775530498,84.86615147471616,84.1591692119083,84.44196319580078,638900.0
2013-02-15,84.57627476562631,85.22670245912136,84.39952922373169,84.82372283935547,407800.0
2013-02-19,84.83785155131234,85.02166840661688,84.52677770292702,84.93682861328125,448000.0
2013-02-20,85.04996595870062,85.24084879094696,84.25107257234701,84.30763244628906,361700.0
2013-02-21,83.95413208201757,84.20864609288967,83.48045532605677,83.93999481201172,397000.0
2013-02-22,85.06409414718952,85.60846804267615,84.60455465971097,85.48121643066406,691400.0
2013-02-25,83.70669967443139,84.15209655118775,83.49460284139703,83.56529998779297,691100.0
2013-02-26,84.02481934538132,84.56212723784017,83.6430483739378,83.91170501708984,524300.0
2013-02-27,84.03805596645509,84.7732275023004,83.87389430369257,84.59478759765625,318000.0
2013-02-28,85.1729413809096,85.80104792017578,85.13011209841021,85.44416809082031,667600.0
2013-03-01,84.51625084487905,84.83744038783011,84.38063482002988,84.71610260009766,327100.0
2013-03-04,85.05160731947076,85.5084130856692,84.64475906822241,85.46558380126953,382500.0
2013-03-05,86.07938992101246,86.31493185011207,85.958052119556,86.2221450805664,536800.0
2013-03-06,86.12223226085275,86.45056100932248,85.80817630772808,86.01516723632812,516400.0
2013-03-07,86.28639543112138,86.32208558844225,85.6511498387946,85.7510757446289,310100.0
2013-03-08,85.34423817655369,85.39420113250092,84.93739540796793,85.2657241821289,665200.0
2013-03-11,85.08727828066107,85.22289434248556,84.98021325530243,85.08013916015625,813900.0
2013-03-12,85.03017631779136,85.45843641978024,84.8660146648419,85.15865325927734,1147000.0
2013-03-13,84.90883057485465,84.94452072854165,84.54481170034829,84.88027954101562,397900.0
2013-03-14,85.49412872847351,86.9073752104041,85.26572586170789,86.85027313232422,788800.0
2013-03-15,86.69323901247851,87.04297968627706,86.3292200973923,86.42201232910156,624500.0
2013-03-18,86.60759144683716,87.07867541952999,86.23643883289598,86.33636474609375,685100.0
2013-03-19,87.56402421853272,88.2064089202994,87.29279754247716,87.79242706298828,784600.0
2013-03-20,88.39199397750953,88.42768413885105,87.39986848242054,87.64968872070312,496500.0
2013-03-21,86.85739531920913,87.63539056053753,86.77888133854535,87.1214828491211,375100.0
2013-03-22,87.82098636705719,88.64894471407338,87.73533325024012,88.42768096923828,656800.0
2013-03-25,88.26350552140794,88.64893087302235,87.79956074080532,87.9994125366211,498000.0
2013-03-26,87.46409292982368,87.99227345406919,87.37843982634344,87.95658874511719,595100.0
2013-03-27,86.97160093909802,88.17785633311267,86.9359162285768,88.0993423461914,452700.0
2013-03-28,89.25564608422434,90.26204435535486,89.17713208736721,89.81951141357422,461300.0
2013-04-01,89.88376795061899,90.07648069225336,89.55543911026292,89.61254119873047,342700.0
2013-04-02,89.71244097036833,90.37623757996265,89.5982368267355,90.19065856933594,855700.0
2013-04-03,90.91870383845622,91.01149607972522,89.65535163201945,89.74813842773438,404500.0
2013-04-04,88.19925788685008,89.21279503187694,88.17070685445533,89.03435516357422,429400.0
2013-04-05,87.11436130782991,87.8067035451644,86.80030534143442,87.7353286743164,731800.0
2013-04-08,88.5061850026012,88.52045779768723,87.75673529008368,87.9780044555664,503300.0
2013-04-09,85.8581243040037,86.70036066703848,85.53692928637928,86.37916564941406,815300.0
