Date,Open,High,Low,Close,Volume
2013-04-10,86.02946169054893,87.57118536252165,85.9937769704256,86.92166137695312,590200.0
2013-04-11,87.3570370647867,88.10648682349226,87.20000908139669,87.8138427734375,358800.0
2013-04-12,87.47838995246455,87.69252004769447,86.92165823953222,87.61400604248047,402500.0
2013-04-15,86.97158930336174,87.44980683568195,86.372033969507,86.38630676269531,462700.0
2013-04-16,86.60758179423786,86.68609578093611,85.65828572466006,86.32921600341797,368200.0
2013-04-17,86.500523849793,86.70037565768608,85.5583614371875,85.93665313720703,297300.0
2013-04-18,86.56473849117204,86.64325246020893,85.89380291778477,86.0294189453125,316100.0
2013-04-19,86.29352002668406,86.46482077277318,85.85098719993861,86.3434829711914,1666300.0
2013-04-22,85.70825403498442,86.15078150162387,85.36564703110054,86.00089263916016,612800.0
2013-04-23,86.92164914387783,87.94232565929966,86.79317218929486,87.87808990478516,596100.0
2013-04-24,86.4505709080327,87.10008935889373,86.2721309952445,86.5076675415039,955700.0
2013-04-25,86.42912797117133,86.62898518862477,85.57975794059178,85.73678588867188,844500.0
2013-04-26,85.85099026025338,86.07939307836487,85.72965245434632,85.89381408691406,555300.0
2013-04-29,86.34350030958083,86.85740809659704,86.12937024980621,86.63613891601562,846600.0
2013-04-30,86.85742201072007,87.27853763136952,86.43630094451613,87.221435546875,643800.0
2013-05-01,87.6211295143543,87.92804635840264,87.18573572522634,87.25711059570312,521400.0
2013-05-02,87.07153192207393,87.69964385409443,86.99301793057137,87.65681457519531,324300.0
2013-05-03,87.9137499104024,88.12787992304084,87.57828209852663,88.11360168457031,479500.0
2013-05-06,88.0565274906376,88.07793940824344,87.44269377335267,87.47124481201172,289500.0
2013-05-07,87.49264159378552,87.87093326085594,87.0072849116539,87.75672912597656,363500.0
2013-05-08,87.76389176410731,88.72033259058695,87.7139288030971,88.18501281738281,326900.0
2013-05-09,87.93516900256094,88.2920487557297,87.6282521970137,87.75672912597656,432200.0
2013-05-10,88.5490225974819,88.69177779829825,88.24210572266936,88.4490966796875,371300.0
2013-05-13,88.98441688510205,89.15572312695733,88.77742592702587,88.88449096679688,284100.0
2013-05-14,89.12716160011325,90.14069890684578,89.00581833168759,89.77667999267578,442100.0
2013-05-15,89.26276428733172,89.61964404916567,89.24849149290168,89.54113006591797,450100.0
2013-05-16,89.44834286082396,89.71956951812267,89.09860222065271,89.18424987792969,429400.0
2013-05-17,87.53546184065259,88.07792056803278,87.43553594949738,87.93516540527344,664500.0
2013-05-20,88.5918538284321,88.95586734602088,88.4562377460632,88.49906158447266,695100.0
2013-05-21,87.54973995913589,88.37055900027295,87.29278611207559,87.85665130615234,482900.0
2013-05-22,88.04222680305314,88.9130142007172,87.57828207284085,87.9066162109375,819800.0
2013-05-23,87.00730302924815,87.13577998496388,85.90811250713678,86.94306182861328,409200.0
2013-05-24,86.85740509011976,87.47837243997552,86.81457581231514,87.32848358154297,442800.0
2013-05-28,88.47761824062094,88.76312310157421,87.62110910331343,87.74244689941406,391300.0
2013-05-29,86.95732874712259,86.95732874712259,85.25857750437468,85.38705444335938,960000.0
2013-05-30,85.42275437246052,85.91525026917131,85.3228284579908,85.42989349365234,450300.0
2013-05-31,84.52339362777144,84.97306557103063,84.36636567587473,84.40919494628906,472800.0
2013-06-03,85.10871522402994,85.45132231681531,84.54484434051015,85.12299346923828,791500.0
2013-06-04,85.78675373027865,85.86526770880204,84.83031319442685,85.05158233642578,601000.0
2013-06-05,84.9873588614755,85.00163165802093,83.82393262586197,83.84534454345703,494800.0
2013-06-06,84.22363149818196,84.97308124481938,83.88102449943395,84.85173797607422,692200.0
2013-06-07,85.24430077344326,86.99300944141874,85.11582384039035,86.82170867919922,926200.0
2013-06-10,86.27210658473787,86.72891219657922,85.82243464659074,86.69322204589844,694300.0
2013-06-11,84.34497076847654,84.88742959015389,84.24504485995094,84.46630859375,540400.0
2013-06-12,85.32997398949443,85.35851958529831,84.11657923676523,84.20223236083984,272000.0
2013-06-13,84.28074736936854,85.44417372944464,84.1023074429152,85.27287292480469,376300.0
2013-06-14,84.1308440068625,84.5947833793601,83.94526499053138,84.05233001708984,502900.0
2013-06-17,85.43702077212376,85.7724886508197,84.55909952565274,84.8874282836914,503700.0
2013-06-18,83.80251913952885,84.53055155190168,83.68831498708795,84.15225982666016,607800.0
2013-06-19,85.55121703566329,86.36490245788674,84.61619380121685,84.68756866455078,846700.0
2013-06-20,82.53916785430971,82.7176077719203,80.88324563670561,81.15447235107422,1020200.0
2013-06-21,82.53915436216202,82.54629348245462,80.761894598033,81.1615982055664,610100.0
2013-06-24,80.05528355300463,81.36145955096201,79.84829260467056,81.0902328491211,1034700.0
2013-06-25,82.24652264831168,82.58912421323438,81.80398972760335,82.22510528564453,1292200.0
2013-06-26,82.66049520168454,82.66763432223816,81.92532370571128,82.08235168457031,654100.0
2013-06-27,81.75403628945023,82.76757375153322,81.74689716773011,82.11091613769531,422300.0
2013-06-28,82.175145960257,82.48920194660295,81.38287231874169,82.04666900634766,756600.0
2013-07-01,83.01026004601445,84.2807515135449,82.99598180168566,83.51702880859375,547100.0
2013-07-02,82.71045124920937,83.18153514645711,82.28219662615423,82.67476654052734,297500.0
2013-07-03,82.5891153145833,83.05306010241686,82.3749907209661,82.81037902832031,210500.0
2013-07-05,84.06659498557634,84.22362295050134,83.36711370888692,83.85247039794922,317900.0
2013-07-08,85.10156201739363,85.12297393473742,84.43776535196722,84.66616821289062,478100.0
2013-07-09,85.05872906059125,85.08014097700953,84.41634434027493,84.8874282836914,291100.0
2013-07-10,84.33783966801606,85.40847910252202,84.23077463545471,84.98735809326172,381400.0
2013-07-11,86.92164701082305,87.72105975811654,86.58617911289137,87.67109680175781,516700.0
2013-07-12,86.57903432042517,86.74319596500204,85.8795475756649,86.193603515625,433400.0
2013-07-15,86.7075236907834,87.12863926562264,86.53621745593506,87.0858154296875,363300.0
2013-07-16,86.60045255220633,86.82885540368682,86.09368389565756,86.65755462646484,347800.0
2013-07-17,87.09293745286126,87.24996542435268,86.47910925288609,86.90736389160156,333200.0
2013-07-18,87.84951790849513,88.04936969115892,87.7210409845609,87.97085571289062,508300.0
2013-07-19,88.63466883813176,89.20567870596707,88.54901572429036,89.16284942626953,743600.0
2013-07-22,89.39124452209268,89.78381445283524,89.04150386732861,89.0843276977539,309200.0
2013-07-23,89.32700080054013,89.34841271384093,88.57041204207793,88.80595397949219,431300.0
2013-07-24,88.80596449750792,88.82024273843469,87.74246426170494,87.82811737060547,443000.0
2013-07-25,86.93593648350996,87.74962213249638,86.86455615473031,87.61400604248047,310400.0
2013-07-26,86.37917254994328,87.31420120069018,86.12935781331352,87.27851104736328,345400.0
2013-07-29,87.23568371952614,87.71390125982244,87.18572077420492,87.57828521728516,268600.0
2013-07-30,87.98513261228709,88.0279618859656,86.62899389648291,86.73605346679688,356100.0
2013-07-31,88.47047576349723,89.726693836678,88.42051282314328,89.4554672241211,695000.0
2013-08-01,89.74099163859741,90.07645405664954,89.43407481078324,89.79095458984375,983200.0
2013-08-02,89.82664572823579,90.71884523973108,89.48404416533164,90.6617431640625,357800.0
2013-08-05,92.0036093207081,92.36048912550697,91.84658133530799,92.31053161621094,486300.0
2013-08-06,93.40258054515878,94.04495982083093,93.13849298155468,93.68094635009766,560000.0
2013-08-07,93.31693581347133,93.4311290744187,92.78874977854862,93.07424926757812,404400.0
2013-08-08,93.93077821260275,94.2019994849571,93.38831388567726,93.8593978881836,239800.0
2013-08-09,93.1384888748209,93.98071992761504,93.1170769593164,93.42398834228516,255800.0
2013-08-12,91.73952554886513,92.37477119206574,91.67528979520735,92.12496185302734,439700.0
2013-08-13,92.45328926188141,93.09566860898056,91.89655759009995,92.75306701660156,410600.0
2013-08-14,93.73227983889495,93.92046074497262,93.08814675739313,93.12433624267578,308600.0
2013-08-15,91.02546523825575,91.37286549306218,90.46818365649722,91.14850616455078,363700.0
2013-08-16,91.58276918616866,91.59000818827974,90.81560061461634,91.3366928100586,373800.0
2013-08-19,91.98805337841989,92.49467854935486,91.82159500300159,91.91567993164062,896200.0
2013-08-20,90.90243996916644,91.90844584185544,90.70703110024613,91.26431274414062,373100.0
2013-08-21,91.1195642110082,91.44524749395624,90.5550435756368,90.68531799316406,320200.0
2013-08-22,90.53334277253785,90.97482807084452,90.32346138838399,90.46820831298828,335700.0
2013-08-23,90.69255890790548,91.0254812196038,90.33792511179605,90.99653625488281,318500.0
2013-08-26,91.07612960374838,91.08336860471907,90.64912241605599,90.87348175048828,324800.0
2013-08-27,89.72997843610923,90.38858403525066,89.70102795062361,89.87472534179688,574100.0
2013-08-28,89.15097308353216,89.64312025639568,88.97003670412263,89.4115219116211,1009900.0
2013-08-29,89.59245429739892,90.12078540954964,89.49113037118536,89.59969329833984,240200.0
2013-08-30,89.13652390400243,89.32469381212513,88.47067365719239,88.78912353515625,386100.0
2013-09-03,89.46218508780983,89.73720640040814,88.85423597346069,89.27400970458984,335900.0
2013-09-04,88.55749547320227,89.67206415108116,88.50683351155958,89.58521270751953,310400.0
2013-09-05,89.12203625200301,89.54181004175203,88.9990008203755,89.07861328125,338900.0
2013-09-06,89.93984127463169,90.12077763035752,89.18715089394287,89.4549331665039,870600.0
2013-09-09,89.47666437047029,90.19317647274904,89.45495288647528,90.12803649902344,260500.0
2013-09-10,90.27278901544688,90.66360677121433,90.14251458961085,90.51885986328125,372900.0
2013-09-11,90.36686832980637,91.34392370190305,90.28001687740701,91.32221221923828,907700.0
2013-09-12,91.24260460368754,91.45249148347037,90.96034427060663,91.37287902832031,347700.0
2013-09-13,91.95910635689923,92.43678106275517,91.69132404156203,92.41506958007812,383500.0
2013-09-16,93.5513490440848,93.62372801897354,92.60324410784003,92.77694702148438,242000.0
2013-09-17,93.26909228958246,93.86980246506408,93.19672435539859,93.31251525878906,326400.0
2013-09-18,93.45727311045624,95.2666371152681,93.16053476323154,95.00608825683594,483100.0
2013-09-19,96.93122905372066,97.03979750429293,95.3824141328165,95.40413665771484,582000.0
2013-09-20,94.76724824329438,94.76724824329438,93.70334135462102,93.75399780273438,821000.0
2013-09-23,95.07120772804879,95.35346802657803,94.81789238990318,95.08568572998047,815800.0
2013-09-24,94.28233220794365,94.32575517229061,93.48620771664852,93.71781158447266,492100.0
2013-09-25,92.66113689192682,92.8493067491382,92.19794020661564,92.61771392822266,367700.0
2013-09-26,92.32097505115031,92.71180380904708,91.92291833558066,92.45848846435547,277000.0
2013-09-27,91.76369821912594,92.5525782119322,91.64066280181969,92.2630844116211,240500.0
2013-09-30,91.74922215788078,92.29927032924583,91.53210180305223,91.97358703613281,519700.0
2013-10-01,91.20641097812424,92.2486063279019,91.0544250765717,92.11833190917969,276500.0
2013-10-02,90.79388064860181,91.74922459171492,90.69255670931258,91.69856262207031,346300.0
2013-10-03,91.34392593266429,91.61171377613024,90.84453973221764,91.1123275756836,590600.0
2013-10-04,90.43922954799667,91.18468646795084,90.35237810734337,90.9603271484375,462700.0
2013-10-07,90.62017193391314,91.21364301349197,90.5116090063124,90.87348175048828,340800.0
2013-10-08,89.96880906554503,90.25830839475837,89.16545104980469,89.16545104980469,495700.0
2013-10-09,88.0291448905745,88.39101756540144,87.52252535451231,88.18836975097656,602800.0
2013-10-10,88.12328110165468,89.751708984375,88.12328110165468,89.751708984375,491200.0
2013-10-11,90.72872905278905,91.62617185480109,90.65635561293541,91.59722137451172,363200.0
2013-10-14,90.75769760574472,91.35116876550624,90.50438775494541,91.23536682128906,292400.0
2013-10-15,89.94711174324654,90.01948520650909,88.89044371873754,89.0569076538086,751500.0
2013-10-16,90.09184936599603,90.21488478546979,89.35362580567264,89.70825958251953,385500.0
2013-10-17,90.89520164820071,92.06043243408203,90.81559471711141,92.06043243408203,570600.0
2013-10-18,93.26184288374158,93.69609458861753,92.78416821707397,93.36316680908203,768100.0
2013-10-21,93.32700084188706,94.11588096248762,93.24738837738263,94.05799102783203,627200.0
2013-10-22,94.78172018342518,95.59954512893216,94.65867372413358,94.93370056152344,461100.0
2013-10-23,95.08572052116394,95.0929540030366,94.66594665939081,94.83240509033203,398800.0
2013-10-24,94.3257613833663,94.66592268445646,94.10863550385415,94.26786041259766,364600.0
2013-10-25,94.70933848267838,94.88304138183594,94.23890831557854,94.88304138183594,308500.0
2013-10-28,94.73104589339434,95.33175596991575,94.61524396559945,94.92646026611328,339600.0
2013-10-29,94.41985975236429,94.70935358698206,94.036264408447,94.59355163574219,288600.0
2013-10-30,94.1954684828151,94.23165796500321,93.15328428276237,93.50067901611328,367500.0
2013-10-31,93.17501119783601,93.34870307154382,92.2341397224873,92.34269714355469,683200.0
2013-11-01,91.40183035639075,91.91568905780584,91.16299298873933,91.8577880859375,592500.0
2013-11-04,92.48745469121121,92.53087766204044,91.88674449328238,92.2269058227539,258000.0
2013-11-05,92.16176434838968,92.76247453656512,91.82884202670881,92.53087615966797,237400.0
2013-11-06,93.03023032392163,93.31973511457406,92.90719492919882,93.29077911376953,236500.0
2013-11-07,93.24738201799398,93.24738201799398,92.38612849432825,92.4367904663086,335000.0
2013-11-08,92.7986286816142,93.18221282958984,92.37885505782477,93.18221282958984,231500.0
2013-11-11,93.28355642407196,93.7395196199101,93.2256554592449,93.46449279785156,223700.0
2013-11-12,92.86380208887776,93.23291943623619,92.50916826835815,92.96512603759766,244200.0
2013-11-13,92.19792707486756,93.21841075048819,92.16897659594153,93.17498779296875,248800.0
2013-11-14,93.11712764396741,93.49346746972014,93.05922666074007,93.47175598144531,316800.0
2013-11-15,93.24738000646043,94.06521606445312,93.13882258437353,94.06521606445312,232700.0
2013-11-18,94.83960098905652,94.93369143353361,94.20994596765917,94.28955841064453,302800.0
2013-11-19,93.91320382105859,94.7817071792392,93.86978086184536,94.62248229980469,686700.0
2013-11-20,93.9566256467904,94.37638822710232,92.94337554139184,93.18221282958984,322200.0
2013-11-21,93.45001191884894,93.551335843307,92.92891429492768,93.37039947509766,329800.0
2013-11-22,92.69732955938944,93.13881477800908,92.581527623215,93.03749084472656,242600.0
2013-11-25,93.68160782028065,93.84083269426984,93.21841119871534,93.29077911376953,349600.0
2013-11-26,92.3644053092223,92.80588499670338,92.3065043423677,92.4802017211914,387100.0
2013-11-27,93.08813946720176,93.10261746887706,92.472956917756,92.74797821044922,341200.0
2013-11-29,92.88549716126505,92.88549716126505,92.2775535763736,92.40058898925781,134300.0
2013-12-02,91.92292514808594,92.00253760144803,91.22813007289525,91.27155303955078,299200.0
2013-12-03,90.8445313598975,91.17022014302793,90.60569954502304,91.01823425292969,418400.0
2013-12-04,90.5477839961006,91.38732575690456,90.53330599647664,91.17744445800781,406200.0
2013-12-05,90.85901424532628,91.12680207850566,90.28725461561258,90.36686706542969,284700.0
2013-12-06,91.06889029401461,91.72026229617637,90.91690441380013,91.59722137451172,264100.0
2013-12-09,91.29326517538206,92.04596122598684,91.17746875622619,91.82160186767578,331300.0
2013-12-10,91.80712740866406,92.17623920734613,91.46696609632377,91.86502838134766,532800.0
2013-12-11,91.39459548152179,91.51763091099238,90.33792754504216,90.4754409790039,445500.0
2013-12-12,89.75167774480275,89.9109026325043,89.04240475097033,89.20162963867188,318200.0
2013-12-13,89.67206530095197,89.75167774480275,89.02069327023644,89.20162963867188,251800.0
2013-12-16,90.64188791882795,91.75645668887823,90.60570395565641,91.54656982421875,556300.0
2013-12-17,91.17021398871171,91.31496086806105,90.35237810734337,90.9603271484375,393500.0
2013-12-18,91.48867451731999,93.16775839365789,91.08337326830795,93.1315689086914,477800.0
2013-12-19,92.55983024271809,93.08092799141528,92.35718234527832,92.96512603759766,331600.0
2013-12-20,92.49466973268476,92.8420644528073,92.2485934110034,92.29925537109375,373500.0
2013-12-23,92.44401984250251,93.29803979677278,92.44401984250251,92.82759857177734,311900.0
2013-12-24,93.10262681355509,93.23290675474986,92.85655597777465,93.22566223144531,107500.0
2013-12-26,93.26907402571553,94.00006400915667,93.22565106501196,93.88426208496094,189300.0
2013-12-27,95.07123441551647,95.39691776778366,94.76001802576225,95.20874786376953,470100.0
2013-12-30,94.8106589106772,95.51269291738731,94.71656846334088,95.08568572998047,307700.0
2013-12-31,95.68640615111617,95.85286453914087,95.46203574910612,95.83838653564453,294500.0
2014-01-02,95.08570207708281,95.08570207708281,94.19548702265458,94.41261291503906,417000.0
2014-01-03,94.5573505733816,95.17977218077,94.3474692254918,94.6803970336914,348800.0
2014-01-06,94.3330070236625,94.68041289305766,93.84809875488281,93.84809875488281,278700.0
2014-01-07,93.94218472062006,94.02903066206358,93.37041949016529,93.77572631835938,371100.0
2014-01-08,92.84930909336623,93.4355522486139,92.39335691948075,92.79865264892578,516500.0
2014-01-09,91.86504543473302,93.18226243823294,91.82885593965257,93.0592269897461,443300.0
2014-01-10,93.78295319543018,95.13635389054306,93.78295319543018,95.04227447509766,420800.0
2014-01-13,94.69486916626076,95.16531041999278,94.2895734078635,94.4560317993164,509300.0
2014-01-14,95.70087718985226,95.84562410054194,95.20149096101369,95.79496765136719,436600.0
2014-01-15,94.26787333768164,94.64422417753885,94.00009097420684,94.5790786743164,461300.0
2014-01-16,93.45726190669545,93.60200880103169,93.1532901155453,93.47897338867188,582000.0
2014-01-17,92.69006907660648,92.8203379342416,92.08212013228281,92.37885284423828,536100.0
2014-01-21,95.18701650816381,95.33899688720703,94.68763031863216,95.33899688720703,765800.0
2014-01-22,96.12064851331434,96.25816194018587,95.72258623644441,96.06999206542969,430700.0
2014-01-23,95.33177307333281,95.48375346778562,94.75277437396016,94.94818878173828,536000.0
2014-01-24,93.55858652233309,93.68885541514578,92.45849023905596,92.4802017211914,582100.0
2014-01-27,92.29926461445191,92.67561537430394,91.44524468616007,91.68408203125,438900.0
2014-01-28,91.9301653594884,92.09662928009107,91.42354563894257,91.98082733154297,449800.0
2014-01-29,91.07613856660551,92.08214997441729,90.88796869676885,91.97358703613281,604400.0
2014-01-30,87.98574891909792,88.36933318856985,87.00145449997646,87.19686889648438,1873200.0
2014-01-31,85.75661141527812,87.09553962123913,85.51054057084595,86.88565826416016,1266100.0
2014-02-03,86.18362283820092,86.27770777342347,84.20055602289736,84.4466323852539,1426100.0
2014-02-04,84.1209464844984,84.38872880019596,83.70117274637649,84.18608093261719,978200.0
2014-02-05,83.2307195843508,84.65649888157836,83.2017691062345,84.56240844726562,690000.0
2014-02-06,85.01839996810438,86.60340466342899,85.01116096572301,86.5020751953125,615700.0
2014-02-07,86.88564022632605,87.10276054014864,86.26321872090375,86.9363021850586,387300.0
2014-02-10,87.26200364183863,87.55874197763288,87.03040527901358,87.52255249023438,449600.0
2014-02-11,87.73244516664955,88.65159967685939,87.73244516664955,88.59370422363281,434400.0
2014-02-12,88.9121445274623,89.1292704129151,88.62264518743876,89.02794647216797,360500.0
2014-02-13,87.71072077115218,88.47065024921636,87.63110832272545,88.38380432128906,714600.0
2014-02-14,88.7746115998431,89.79508972167969,88.7094716438702,89.79508972167969,452100.0
2014-02-18,90.7432205236934,90.83007198273859,90.42477621734234,90.5261001586914,554200.0
2014-02-19,91.38734770823048,92.27755715980848,91.32221325949419,91.49591064453125,644200.0
2014-02-20,91.54657549708907,92.04596170676712,91.08337877456526,91.83607482910156,495500.0
2014-02-21,91.76370325117557,91.93740064523534,91.11957012320251,91.15575408935547,324700.0
2014-02-24,91.34392336426052,92.40783018482396,91.19917646587022,91.94463348388672,370600.0
2014-02-25,92.14005375289517,92.39336913904094,91.33669566739628,91.6768569946289,533300.0
2014-02-26,91.44211897036207,91.80042718196196,91.1496200801173,91.25930786132812,503600.0
2014-02-27,91.13499331651809,91.84430132192584,90.92293175765737,91.62493133544922,304300.0
2014-02-28,92.20992855552645,92.26842945334667,91.43481118574296,91.92474365234375,411300.0
2014-03-03,90.3525600895767,90.63774497128891,89.79681833898239,90.17706298828125,515600.0
2014-03-04,92.09292862209645,92.11486506315555,91.3324337179842,91.57374572753906,391500.0
2014-03-05,91.31780315220607,91.50061426119196,90.87905760643041,91.14962005615234,550600.0
2014-03-06,91.0106773509442,91.5664246570289,90.9594904661043,91.27392578125,622300.0
2014-03-07,90.92292089675396,91.1203599978461,90.08930277402473,90.64505004882812,393700.0
2014-03-10,89.75295126026138,90.71088537981954,89.67982792369547,90.65969848632812,627900.0
2014-03-11,90.38912070564112,90.8571166751972,89.7236856239258,89.91381072998047,313900.0
2014-03-12,88.29045935715837,89.01439542891636,88.12227624639237,88.5390853881836,656200.0
2014-03-13,89.27764805969315,89.47508722043051,87.49341507887314,87.77128601074219,449800.0
2014-03-14,88.085704151914,89.09481946586803,88.06376771145122,88.3197021484375,360600.0
2014-03-17,87.61038460609906,87.94675634076496,86.88645425494745,87.09120178222656,976100.0
2014-03-18,87.11316605298583,87.74935085510862,87.11316605298583,87.61041259765625,426300.0
2014-03-19,86.78407919472596,87.60307487055802,86.286832816355,86.72557830810547,606700.0
2014-03-20,86.17714821209539,87.0985176838594,86.17714821209539,86.95957946777344,482500.0
2014-03-21,87.05466015721507,87.50071974955932,86.57203610820542,86.65247344970703,1112500.0
2014-03-24,87.91753311943965,88.26121336543555,87.42028661122792,87.97602844238281,840900.0
2014-03-25,88.98514597175803,90.09663516927836,88.64877416752223,89.8260726928711,1044700.0
2014-03-26,89.24838830166681,89.59206851049578,88.78770072274597,88.853515625,907400.0
2014-03-27,89.99426638221907,91.11306964905863,89.95770192320408,90.67432403564453,500900.0
2014-03-28,90.79861772597837,91.33974261024798,90.79861772597837,91.25199127197266,401300.0
2014-03-31,91.4640572057872,91.50793008755161,90.71818474207772,91.10574340820312,243600.0
2014-04-01,89.94304539919445,90.71085411588993,89.89917252816649,90.21360778808594,643700.0
2014-04-02,89.43850398999491,89.74563088902573,89.26300688980031,89.5335693359375,687800.0
2014-04-03,89.43849128770711,89.54086504652724,89.07286912650618,89.43118286132812,283900.0
2014-04-04,89.80413120467848,90.82056056746595,89.64325652931025,89.83338165283203,384000.0
2014-04-07,90.34524782691774,90.46955803593532,89.91381072998047,89.91381072998047,322400.0
2014-04-08,91.76386835844387,92.23917838688368,91.44212458049216,92.1148681640625,631500.0
2014-04-09,93.34336796478755,93.34336796478755,92.15143577722763,92.7876205444336,611000.0
2014-04-10,92.99234519251009,93.26290761782855,91.97591596454198,92.06366729736328,534300.0
2014-04-11,91.18615917223308,91.94665389030357,91.18615917223308,91.47134399414062,367000.0
2014-04-14,94.39635109513465,94.46948000927922,93.35798523013489,93.95761108398438,782100.0
2014-04-15,93.59928691501919,93.89178022346682,93.02160314661629,93.70896911621094,603400.0
2014-04-16,93.97953408054397,94.02340695959131,93.10203744693248,93.49691009521484,635700.0
2014-04-17,90.05275904552985,90.65969330434599,89.80413302067333,90.5353775024414,883200.0
2014-04-21,91.0399489019449,91.0399489019449,90.59388926823758,90.681640625,326000.0
2014-04-22,91.71266614321904,91.71266614321904,90.35986519520768,90.64505004882812,792200.0
2014-04-23,89.76757116126976,89.93575426227476,89.08751359266346,89.27032470703125,594200.0
2014-04-24,89.02169927934021,89.18988796041029,88.81695172252621,88.97051239013672,503800.0
2014-04-25,89.1021429825607,89.2264532110861,88.78770761814454,89.13139343261719,345400.0
2014-04-28,89.49700298118707,89.964998957729,89.21913211353782,89.66519165039062,486000.0
2014-04-29,89.7163753286732,90.03811906419855,89.57743711033949,89.73831176757812,286000.0
2014-04-30,90.1039300867798,90.1039300867798,89.28493440283825,89.78218078613281,566000.0
2014-05-01,90.5061023237587,90.71085540902715,90.21360907413461,90.46954345703125,344900.0
2014-05-02,89.97231676340222,90.55000054173706,89.8333785342343,90.34525299072266,240500.0
2014-05-05,89.85532503647705,90.5719471242242,89.63595502680563,90.55001068115234,183200.0
2014-05-06,90.70357007458048,91.02531944561005,90.5719458390641,90.6011962890625,249500.0
2014-05-07,90.40375008557106,91.01068432299101,90.39644165785693,90.71818542480469,328700.0
2014-05-08,90.593860623084,91.01798367823427,90.5353597370733,90.74742126464844,274600.0
2014-05-09,91.6103135115311,91.70537887063495,91.08381655910458,91.41287994384766,373100.0
2014-05-12,91.86623450438483,92.07098762836753,91.6614869593543,92.00517272949219,257800.0
2014-05-13,92.21722794558667,92.436603488164,91.77848243938384,92.06366729736328,312500.0
2014-05-14,92.3488591798394,92.49510583338063,91.93936408676215,92.14411163330078,381400.0
2014-05-15,93.37989999256455,94.0453350199051,93.16053003792106,93.66508483886719,592200.0
2014-05-16,95.53708735548682,95.72721806235448,95.03253803425154,95.50053405761719,695400.0
2014-05-19,94.96672530581336,95.12759999803619,94.33054612341797,94.66692352294922,329500.0
2014-05-20,93.89910764172724,94.08191876423295,93.26292292698442,93.42379760742188,304800.0
2014-05-21,94.13308843253881,94.52064707167902,93.86984000237715,94.49871063232422,331700.0
2014-05-22,95.01791961135818,95.25191206770727,94.6303608884156,94.73273468017578,322300.0
2014-05-23,93.51885020774176,93.77479022277566,93.26291577166013,93.62853240966797,254200.0
2014-05-27,93.5627225314428,93.76016165163901,93.24097877612111,93.51153564453125,212300.0
2014-05-28,91.91012003541232,92.1806769211843,91.60299311528213,91.88818359375,417300.0
2014-05-29,93.39453243722676,93.69434530877602,93.01428223813751,93.43109130859375,329100.0
2014-05-30,94.11847407159276,94.50603272100004,93.87716207439314,94.17696380615234,318300.0
2014-06-02,93.82597162636651,93.86253607968058,93.18979253873903,93.54078674316406,650900.0
2014-06-03,93.47498811055799,94.81316691795733,93.29217698098823,94.19160461425781,928200.0
2014-06-04,94.0087813815754,94.23546536779264,93.24097808360462,93.7894058227539,423500.0
2014-06-05,93.33604865818275,94.1331024948882,93.30679820835601,93.82598114013672,307000.0
2014-06-06,92.62672866407208,92.77298089437225,91.99785802116162,92.6998519897461,554800.0
2014-06-09,92.61210696113794,93.23366360269883,92.54629206224561,93.05816650390625,462300.0
2014-06-10,92.8314813120244,93.7455368805908,92.78029442334277,93.54810333251953,427800.0
2014-06-11,93.46034054734871,93.87715519137954,93.30677990010396,93.70165252685547,276700.0
2014-06-12,94.64496192116496,94.94477481758601,94.16965750130105,94.50603485107422,314300.0
2014-06-13,94.55722557069966,94.74003669775087,93.97222773255467,94.13310241699219,555200.0
2014-06-16,93.81133989092564,94.06727989606361,93.5261605979917,93.7162857055664,269700.0
2014-06-17,93.46766221451301,93.93566377932015,93.4091613215431,93.92103576660156,341600.0
2014-06-18,92.59748459813112,93.02892173355322,91.93936904276752,92.97042083740234,701600.0
