Date,Open,High,Low,Close,Volume
2014-06-19,92.78759898811393,92.94115963853277,92.28303858034356,92.53897857666016,619400.0
2014-06-20,92.56823667157006,92.91192247212769,92.39273955728949,92.64867401123047,423700.0
2014-06-23,91.33244561399663,91.80775568834478,91.30319516245716,91.73462677001953,513600.0
2014-06-24,91.60297717693297,91.98322736276054,91.50791741995188,91.63954162597656,440000.0
2014-06-25,91.42749782477989,91.99786763517538,91.42749782477989,91.95399475097656,319600.0
2014-06-26,91.40554558148813,91.54448379603654,90.68161522258923,90.8936767578125,1821300.0
2014-06-27,91.88818792622304,92.39274284510348,91.50793765630571,92.2684326171875,742500.0
2014-06-30,93.46032513732733,93.5773268943851,92.88264151449395,93.0654525756836,761600.0
2014-07-01,95.4200800058276,95.68332842023351,94.91551961505768,95.31038665771484,908100.0
2014-07-02,94.86433241738571,95.3396479697712,94.78389508746841,94.9301528930664,542500.0
2014-07-03,95.28847386631372,95.66141572138106,95.19340850593873,95.36160278320312,235300.0
2014-07-07,94.96670470015029,95.3250184656107,94.71808428717148,95.0471420288086,324200.0
2014-07-08,93.9576071841065,94.22085564303237,93.50423359841137,93.7821044921875,379300.0
2014-07-09,93.10935777539815,93.62122666221435,93.02160643239289,93.54810333251953,373900.0
2014-07-10,92.75102497437783,93.18977602056759,92.59015591358637,93.1751480102539,282000.0
2014-07-11,92.23916115874877,92.87534574681624,92.14410140239681,92.75102996826172,383300.0
2014-07-14,93.57734617870351,93.58466018476459,93.1020362058689,93.24097442626953,292700.0
2014-07-15,92.87536180130313,93.11666823667068,92.13680332366543,92.16605377197266,426300.0
2014-07-16,92.54628827738718,92.60478916757627,91.91010922817475,92.07098388671875,394000.0
2014-07-17,91.55179350724623,91.85160637885653,90.74011180477915,90.84249114990234,588000.0
2014-07-18,90.56462670608862,90.98874983863183,90.49150337470765,90.80593872070312,1028200.0
2014-07-21,90.51345126914735,90.82057264717989,90.27213922399896,90.5427017211914,863500.0
2014-07-22,90.7474321291591,90.93755724198036,90.64505835585969,90.78399658203125,565000.0
2014-07-23,91.17154760795759,91.17154760795759,90.71086566664952,90.8936767578125,577300.0
2014-07-24,90.74013142220196,90.82788277458516,90.55732028895169,90.5865707397461,478300.0
2014-07-25,89.7529481337776,89.95038727247615,89.21182876729586,89.46044921875,1043700.0
2014-07-28,89.66520049468097,89.66520049468097,88.89739155611433,89.17526245117188,679500.0
2014-07-29,90.06007387351742,90.16975608362047,89.38001627611503,89.42388916015625,932400.0
2014-07-30,89.0728888215136,89.14601773308456,88.15152478840845,88.67070770263672,600100.0
2014-07-31,88.6048896594575,88.63414010725923,87.86633677353534,87.91020965576172,533800.0
2014-08-01,87.0473372087863,87.86633297497146,86.87184010851529,87.23014831542969,804300.0
2014-08-04,87.47877441922162,87.47877441922162,86.55741039879564,87.03271484375,664500.0
2014-08-05,87.23747122174774,87.36178144799881,86.88647140644456,87.06928253173828,636600.0
2014-08-06,86.0601451508989,86.9010716493359,86.0601451508989,86.79138946533203,856300.0
2014-08-07,86.18447308258177,86.35265618530151,85.48247906572641,85.63603973388672,745600.0
2014-08-08,83.94686562450595,85.52635074547783,83.73480406318541,85.48979187011719,1308100.0
2014-08-11,84.86821943171513,85.26309205929006,84.80972412237023,84.95597076416016,945800.0
2014-08-12,85.28503738658212,85.84078472542035,85.14610473608683,85.73841094970703,455400.0
2014-08-13,85.38009708891688,85.6579679504855,85.23384486260288,85.40934753417969,522200.0
2014-08-14,85.98704208619687,86.279541015625,85.79692252417865,86.279541015625,388800.0
2014-08-15,87.07658643054346,87.3325208604539,86.14790289764429,86.55740356445312,432800.0
2014-08-18,87.27400913047546,87.32519601010114,86.85720008810884,87.15701293945312,458600.0
2014-08-19,87.00346308062252,87.54458238641938,86.96689862823737,87.39102172851562,285600.0
2014-08-20,86.73289231367093,86.9449538434565,86.57933167050585,86.72557830810547,340200.0
2014-08-21,87.03269646729846,87.4787559485872,86.94495071947209,87.01807403564453,332300.0
2014-08-22,86.75482810283445,86.83526542659837,86.31608261436405,86.38920593261719,383000.0
2014-08-25,86.94496413077617,87.26670788735434,86.47696814034222,86.95227813720703,486800.0
2014-08-26,86.91570534973407,87.31057797485228,86.39652252197266,86.39652252197266,424100.0
2014-08-27,87.04734100264979,87.06196343707958,86.7182776489785,86.85721588134766,455700.0
2014-08-28,87.35446295130511,87.69083473508343,87.20090228342495,87.30327606201172,673700.0
2014-08-29,87.91020077614513,87.91020077614513,87.1277695080758,87.65426635742188,839400.0
2014-09-02,87.95407430974292,87.95407430974292,87.42026902941882,87.68351745605469,699800.0
2014-09-03,88.81694411150839,88.81694411150839,88.01257638768838,88.13688659667969,698600.0
2014-09-04,88.84619903564453,89.05826059170595,88.5463861387794,88.84619903564453,844700.0
2014-09-05,88.06377083718971,88.47326595090239,88.03452038921701,88.44401550292969,334800.0
2014-09-08,87.2228444154176,87.4641564430958,87.04734729481203,87.3252182006836,706700.0
2014-09-09,88.13690959541947,88.23197496270939,87.32522765369343,87.61041259765625,468600.0
2014-09-10,87.93212763599165,88.10762470700493,87.66887923999606,87.98331451416016,482600.0
2014-09-11,87.66157543804175,87.756640779242,87.07658327359132,87.68351745605469,411100.0
2014-09-12,87.70546278834436,87.74202166416906,87.21552475751118,87.52265167236328,283000.0
2014-09-15,89.18986954354563,89.46774037342229,87.93212843545412,89.26299285888672,534300.0
2014-09-16,89.3800194686209,89.47507924708982,88.88277297556637,89.13139343261719,469800.0
2014-09-17,88.84619386777727,88.91200318533794,87.77126371600394,87.9979476928711,477300.0
2014-09-18,88.69995296090042,88.88276407122466,88.12226918280155,88.54638671875,604600.0
2014-09-19,89.7286821645488,89.7286821645488,88.62680637679435,88.75337219238281,557000.0
2014-09-22,88.54488767272923,88.62678451677631,88.07584675878925,88.28430938720703,629100.0
2014-09-23,86.91440537755484,87.30155513737814,86.44536445180279,86.6314926147461,845100.0
2014-09-24,87.18989058464837,87.70360621145909,86.92186553415421,87.629150390625,488600.0
2014-09-25,87.26434444292506,87.26434444292506,86.21458435058594,86.21458435058594,509700.0
2014-09-26,85.93166486908724,86.12523978496186,85.52962728081616,85.81254577636719,341500.0
2014-09-29,84.80000010900238,85.41050031338278,84.66598759193444,85.17225646972656,529600.0
2014-09-30,85.61153319115817,86.51239308076637,85.51474856308177,85.91678619384766,504600.0
2014-10-01,84.96379781821047,85.29137956855304,84.47986339044023,84.62132263183594,427200.0
2014-10-02,85.42537743239798,85.42537743239798,84.33094295930564,84.67342376708984,634300.0
2014-10-03,83.28862765833087,83.75766855738728,82.96848700908207,83.57898712158203,1004200.0
2014-10-06,83.84702330356603,84.56175482233812,83.8321298684897,84.4873046875,624400.0
2014-10-07,83.75023950388872,83.95126113172324,83.06528912202792,83.0876235961914,472600.0
2014-10-08,83.17696461485401,84.86700604336399,83.1174022321289,84.80744934082031,520300.0
2014-10-09,84.81488742065848,85.0829124533929,83.74279296990207,83.8246841430664,324500.0
2014-10-10,83.04295174902516,83.2960833542838,82.56646404956538,82.58879852294922,542700.0
2014-10-13,82.30587454990807,82.97593138115977,81.92617151339962,81.97084045410156,424500.0
2014-10-14,81.83685187612382,82.29845189231776,81.49437664353437,81.79218292236328,617500.0
2014-10-15,82.2537523631394,82.53666509876209,80.55625890886259,81.72514343261719,778600.0
2014-10-16,81.53159984124567,82.63347562492393,81.36780611335733,82.00064086914062,799600.0
2014-10-17,82.56646714432826,84.30118325779115,82.46967684912853,84.01826477050781,852600.0
2014-10-20,83.64600181546761,84.45007690534771,83.57899839806821,84.42029571533203,572900.0
2014-10-21,84.33839873764256,84.68087390204288,84.23416741283296,84.4873046875,758900.0
2014-10-22,83.55665128888675,84.0703611184681,83.3854108922394,83.40774536132812,478700.0
2014-10-23,84.44262768946214,85.13502471634331,84.31606189577596,84.78510284423828,551300.0
2014-10-24,84.80000780094788,85.54452058992867,84.79256108260718,85.39561462402344,344800.0
2014-10-27,85.03081168861127,85.61153080122314,84.96380825877861,85.41051483154297,269500.0
2014-10-28,85.93909633594649,86.40069622874901,85.78274935939582,86.39324951171875,373900.0
2014-10-29,86.94419391840472,87.55469411728355,86.19223448606746,86.57193756103516,360900.0
2014-10-30,85.90188288068268,86.66128910044786,85.90188288068268,86.34114837646484,593600.0
2014-10-31,87.61426791010904,87.92696192778666,87.20478359159168,87.8301773071289,478300.0
2014-11-03,87.0782013968544,87.21221390496216,86.26668531122137,86.43047332763672,577400.0
2014-11-04,86.37091135467728,86.54959279451217,85.79763345161037,86.1326675415039,354800.0
2014-11-05,86.54215124238398,86.69105718461645,86.08799805889149,86.49748229980469,233100.0
2014-11-06,86.84741765726373,87.15266494594987,86.51238349532224,86.91442108154297,311000.0
2014-11-07,86.3634740548768,86.58683013916016,85.96888322879988,86.58683013916016,333700.0
2014-11-10,87.68126109332297,87.97162628173828,87.20477340390401,87.97162628173828,379600.0
2014-11-11,88.23220178313846,88.52256128210468,88.02373913569411,88.27687072753906,362900.0
2014-11-12,87.8376116971731,88.08329657361823,87.59936785806974,87.7482681274414,236500.0
2014-11-13,88.35878033669972,88.72359002240022,88.1503176591566,88.35133361816406,276500.0
2014-11-14,87.81525802712409,87.90460158310306,87.5621264721208,87.62168884277344,220000.0
2014-11-17,87.50256533874999,88.3066403133894,87.48767758596647,88.24707794189453,216000.0
2014-11-18,88.71613458059075,88.79802575045991,88.47044403044016,88.5300064086914,287200.0
2014-11-19,88.24709424808243,88.2768754393328,87.54725045415258,88.06841278076172,905700.0
2014-11-20,88.12053795757308,88.49279436811364,87.99397214123299,88.16520690917969,309900.0
2014-11-21,89.37875921228787,89.78079110458786,89.25963444406449,89.44576263427734,397500.0
2014-11-24,90.01157816301414,90.13814394695513,89.58720619083859,89.7435531616211,615900.0
2014-11-25,88.82038111813152,89.4383224377584,88.74592529247204,89.1107406616211,1107000.0
2014-11-26,89.56487829441127,89.80312212644881,89.24473761259384,89.34152221679688,363000.0
2014-11-28,91.67186046563884,92.55783252927694,91.44851003022369,91.7239761352539,426400.0
2014-12-01,92.32702505908863,92.33446609664365,91.44105309444504,91.57506561279297,573800.0
2014-12-02,92.44614369788283,92.53548726974606,91.76864007184268,91.87287139892578,513000.0
2014-12-03,91.52297161336134,91.56019953067404,90.65189287799785,91.11348724365234,365700.0
2014-12-04,90.62954255972248,90.78588956078114,90.2647272104039,90.48063659667969,265100.0
2014-12-05,91.37404718262502,91.52294745220226,90.8752193511608,91.3591537475586,281600.0
2014-12-08,90.71143403762063,91.06135595169538,90.04881812039979,90.54019927978516,238200.0
2014-12-09,89.80312127979353,90.07858733538241,89.41597150626939,89.9371337890625,296600.0
2014-12-10,89.35641512145017,89.43087093840039,88.67891149261769,88.83525848388672,288300.0
2014-12-11,87.53236752423699,88.05352419939582,87.4355829074737,87.7929458618164,490400.0
2014-12-12,86.86228837200079,87.25687916249201,84.92655664344761,84.94144439697266,526700.0
2014-12-15,85.47748275382423,85.94652928853866,83.61620140700161,84.16714477539062,500200.0
2014-12-16,84.1224960476462,85.77531530107721,83.85447099680972,84.59898376464844,556800.0
2014-12-17,82.87915712038912,84.14482649304271,82.87171040261643,83.76512908935547,869000.0
2014-12-18,84.08527143722598,85.69341601654264,84.08527143722598,85.67108154296875,685400.0
2014-12-19,84.91169042965505,85.76787563896154,84.46497818805607,85.25416564941406,725400.0
2014-12-22,86.11778801554591,86.32625067571541,85.91677207329145,86.25180053710938,516300.0
2014-12-23,85.76041779570149,86.49748376162083,85.58173066200267,86.31135559082031,511300.0
2014-12-24,86.52726951127747,87.26433551604632,86.47515384791363,87.04098510742188,208500.0
2014-12-26,87.27178573740824,87.37601706832046,86.85486041375935,86.88463592529297,197100.0
2014-12-29,86.25924139440164,86.76551025477988,86.20712573290011,86.41558837890625,297100.0
2014-12-30,85.83487559844524,86.05078497748985,85.0382471834372,85.1499252319336,449800.0
2014-12-31,85.566837968457,85.71573822443005,84.93400336030047,84.94144439697266,266100.0
2015-01-02,84.18204906463689,84.51707750081009,83.3854207189046,83.56410217285156,496200.0
2015-01-05,82.59624712639784,83.15463169446667,82.30588760541659,82.68558502197266,847600.0
2015-01-06,81.4645879203249,82.16443175888011,80.5116124602729,81.21145629882812,1699300.0
2015-01-07,82.09740447998047,82.35798844230519,81.08487253796028,82.09740447998047,640500.0
2015-01-08,82.2388686246388,83.51943132241186,82.19419968221723,83.17695617675781,570600.0
2015-01-09,83.16950587151156,83.16950587151156,82.04529020089599,82.55900573730469,336900.0
2015-01-12,83.32587360485917,83.48222061572572,82.63347645377469,83.27375793457031,753100.0
2015-01-13,84.66597559741469,84.94888834661991,83.04293786738371,83.631103515625,452900.0
2015-01-14,82.8940312862255,83.62365614343966,82.63345300871346,83.22161865234375,424400.0
2015-01-15,84.49475022730392,85.32115983246042,84.23417190139455,84.73299407958984,532100.0
2015-01-16,85.28393741393113,85.73064392595346,84.7181061359394,85.67108154296875,451100.0
2015-01-20,86.25179627303875,86.38580878797697,85.53706475342862,85.8720932006836,464900.0
2015-01-21,86.13268126608496,87.37601618669372,85.92421860636391,87.18988800048828,458100.0
2015-01-22,86.57938049873833,87.227108577148,86.37091785654148,86.9590835571289,536500.0
2015-01-23,88.00139457571017,88.15030051655604,87.56958154770925,87.67381286621094,399800.0
2015-01-26,88.00886120563376,88.75337403777364,87.60682359465636,88.3364486694336,387300.0
2015-01-27,87.74083517052792,88.31411322589787,87.52492576995058,87.93441009521484,382700.0
2015-01-28,88.18008361118756,88.80547153571864,87.71103698760828,87.77059936523438,639200.0
2015-01-29,91.21026838713145,91.21026838713145,89.81058063151649,90.78589630126953,1071300.0
2015-01-30,89.05860775473694,89.17772682840935,87.48023884726582,87.94927978515625,626400.0
2015-02-02,87.10054864961687,87.73338337736425,86.44537944727091,87.56959533691406,634300.0
2015-02-03,86.67617485575201,87.48769672439839,86.60172471518723,87.40579986572266,563400.0
2015-02-04,86.42303351709069,87.48024016262106,86.16245521434462,86.9590835571289,447700.0
2015-02-05,87.33134514806434,87.65148584787752,86.8995264031663,87.54724884033203,257900.0
2015-02-06,86.70595477697765,86.98142654122891,86.3709263092566,86.65383911132812,449400.0
2015-02-09,85.51471613444227,86.13266294444178,85.44770704796774,85.98375701904297,353600.0
2015-02-10,86.28901891545252,86.72827866083676,85.65618428692869,86.1550064086914,373700.0
2015-02-11,85.55940847404162,86.03589620528547,85.47007057454704,85.81254577636719,346500.0
2015-02-12,85.38816290329913,85.8497571394027,85.36582843125298,85.83486938476562,561700.0
2015-02-13,84.9414646836249,85.15737408247817,84.12994843844936,84.79256439208984,571600.0
2015-02-17,85.79763711327554,86.57937767620966,85.57428672399494,86.39324951171875,502600.0
2015-02-18,85.78276309834044,86.16990724320686,85.53707251861931,85.99867248535156,727300.0
2015-02-19,86.91441862682716,87.03354339575706,86.20713377189608,86.40814971923828,549500.0
2015-02-20,86.3932502711069,87.1675441238167,86.23690329318195,87.02608489990234,393400.0
2015-02-23,87.614272718613,88.23221974949666,87.56960376511663,87.8450698852539,453000.0
2015-02-24,88.78314929002683,89.60955893280138,88.43322737351379,88.79059600830078,593000.0
2015-02-25,88.7461680445878,89.23543983337761,88.41496761965399,88.9343490600586,559900.0
2015-02-26,88.59564288736766,89.86774872135038,88.55048126958424,89.35589599609375,439500.0
2015-02-27,89.74731972870063,90.32691490583427,89.43117116197895,89.4612808227539,399500.0
2015-03-02,88.70854289528131,89.0246856705738,88.44509058253756,88.64080047607422,402500.0
2015-03-03,88.95693605480335,89.00209766395453,87.94075964909713,88.23432159423828,319300.0
2015-03-04,87.93324262682601,88.30960473458384,87.55688051906819,88.06873321533203,342800.0
2015-03-05,88.88919406207808,89.19781372688968,88.50530887201488,88.70854187011719,313800.0
2015-03-06,87.77516100097115,88.02356134142077,86.94716560896848,87.22566986083984,525900.0
2015-03-09,87.12029009261137,87.17298055253913,86.32240434432543,86.67618560791016,432500.0
2015-03-10,85.31375612774241,85.41161394692405,84.15456593984248,84.31263732910156,613700.0
2015-03-11,83.7556159211515,83.99648742598814,83.16096888017174,83.61260223388672,548100.0
2015-03-12,85.28363769657328,85.31374160507264,84.22229402286443,84.6739273071289,504100.0
2015-03-13,82.44588604265061,82.89751944331219,82.32545314912832,82.79966735839844,931800.0
2015-03-16,83.44701809814894,84.77181450177706,83.28141782984159,84.58363342285156,422400.0
2015-03-17,85.01266206816818,85.16320459170318,84.41048048836987,84.99760437011719,414400.0
2015-03-18,85.35891020344745,88.02355408530543,85.17072918701253,87.69988250732422,654400.0
2015-03-19,86.02132212798509,86.33746491911148,85.62237921401653,85.86325073242188,476500.0
2015-03-20,85.9309958655438,86.92459156175792,85.72775711925581,86.51811981201172,398000.0
2015-03-23,86.86435832806835,87.29341081579295,86.77402937276833,86.8191909790039,376400.0
2015-03-24,87.48913452854106,87.71494833828936,86.24713847502115,86.30735778808594,410500.0
2015-03-25,86.84177942434808,87.12028365933072,85.90087432166833,85.93850708007812,277900.0
2015-03-26,84.96750030191758,85.00513880668996,84.42554373587028,84.83953857421875,569600.0
2015-03-27,84.81696352716399,85.32881621554125,84.4857630397346,85.23848724365234,265800.0
2015-03-30,84.54596788272542,85.2911631090577,84.48574857844046,85.095458984375,357900.0
2015-03-31,82.63404603645868,83.84593222733017,82.54372282505332,83.22869873046875,782800.0
2015-04-01,83.28893330405583,83.8158379432894,83.12333306234532,83.57496643066406,480000.0
2015-04-02,83.92873782048744,84.91480456165958,83.8910993180551,84.72662353515625,564600.0
2015-04-06,84.79438271989925,85.66753981017226,84.74921536253983,85.23848724365234,235100.0
2015-04-07,86.49552791042285,87.02996132501015,86.00625610351562,86.00625610351562,404500.0
2015-04-08,86.39767893615661,86.56327917168562,85.42666407196076,85.75033569335938,285600.0
2015-04-09,86.12671041995301,86.15682008018102,85.0804241340592,85.44173431396484,350300.0
2015-04-10,84.95997759637099,85.75786336441276,84.85459667390622,85.6600112915039,292500.0
2015-04-13,85.81056674522974,86.1342384109118,85.34387563059988,85.37398529052734,331900.0
2015-04-14,85.99120571404305,86.39014859666685,85.6148436371784,86.2772445678711,492000.0
2015-04-15,87.69989826751983,88.19669325391403,87.39880743855035,87.98593139648438,620300.0
2015-04-16,85.87076919132737,85.91593080092899,85.08793541553312,85.5019302368164,637100.0
2015-04-17,84.75673761945448,85.12557084269073,84.25241382033947,84.8244857788086,381200.0
2015-04-20,83.96639386238435,84.39544646272218,83.80079360561705,83.92122650146484,438100.0
2015-04-21,84.41047028500782,84.74919379343194,84.24487008343924,84.5534896850586,354600.0
2015-04-22,84.22231291495332,84.771804124999,83.7405698712999,84.56856536865234,374400.0
2015-04-23,84.22231307408207,84.93739879068525,84.07177052621721,84.77932739257812,340000.0
2015-04-24,85.27611355908537,85.78043732532808,85.13309414308286,85.32880401611328,378300.0
2015-04-27,85.39654813674936,85.81054869512947,84.89975320952243,85.41160583496094,427600.0
2015-04-28,84.90730396701959,85.50195111474001,84.84708464429349,85.34387969970703,805800.0
2015-04-29,84.82449221973187,84.97503476310399,83.642715451488,83.98896789550781,388500.0
2015-04-30,83.83840972926683,84.25241028899663,83.41688606323594,83.56742858886719,628300.0
2015-05-01,82.79965823278246,83.63518251619418,82.63405799746415,83.62012481689453,585300.0
2015-05-04,83.62013975069037,83.81584967673035,83.32657773304574,83.54486846923828,412100.0
2015-05-05,83.1459075283849,83.2813981028306,82.28027362180568,82.49103546142578,812500.0
2015-05-06,82.61147781271632,82.73943954357762,82.137263652144,82.38565826416016,1068300.0
2015-05-07,81.48990247364506,81.94153572854687,81.361935028113,81.73077392578125,1038500.0
2015-05-08,82.93514796240834,83.6201239599521,82.59642438842279,83.25881958007812,1448900.0
2015-05-11,83.25882600947665,83.97391171770174,83.25882600947665,83.4620590209961,566300.0
2015-05-12,82.78459828642079,83.06310252545865,82.56630761028114,82.85234069824219,726600.0
2015-05-13,83.31151070396977,83.41689162750686,82.81470999915523,83.0631103515625,502100.0
2015-05-14,84.32014914370198,84.8922210540474,84.08680651597368,84.7642593383789,626000.0
2015-05-15,84.60619847898744,85.11052229831847,84.44812709126411,84.9900894165039,283100.0
2015-05-18,84.28253815140687,84.77181007965645,84.22231883101266,84.48577117919922,367800.0
2015-05-19,84.88470187418027,84.93739233621197,84.41048771589489,84.57608795166016,458800.0
2015-05-20,84.36534207475754,84.53846545013734,83.92876059651424,84.03414154052734,766100.0
2015-05-21,84.50082954951874,85.03526310087867,84.26748111685191,84.68901062011719,456700.0
2015-05-22,85.32127088518757,85.35890938524533,84.20724249455544,84.2674560546875,470900.0
2015-05-26,84.27499931155056,84.28252816141506,83.0856937174703,83.21366119384766,839900.0
2015-05-27,84.47071041864832,85.02019586720512,84.29005821912018,84.74169158935547,602900.0
2015-05-28,84.53844590993873,85.00513694186218,84.29757441603651,84.89222717285156,831100.0
2015-05-29,83.86099951262152,84.04918054833658,83.2813987066346,83.52227020263672,759100.0
2015-06-01,83.6652873865665,83.78572025992712,82.92761521947652,83.15343475341797,335400.0
2015-06-02,82.29533657073574,82.82224120340095,82.20500760106609,82.60395050048828,442400.0
2015-06-03,82.86739876186024,83.2136569239022,82.7394370348788,82.98030853271484,417000.0
2015-06-04,82.79966313397091,83.24376766149473,82.12221019612697,82.27275848388672,284800.0
2015-06-05,80.87269802435333,89.02469756618147,80.68451695541567,88.82146453857422,4047500.0
2015-06-08,88.82143983640236,88.82143983640236,85.3288006276854,86.33744812011719,2883300.0
2015-06-09,87.63214399810514,87.68483445879178,86.6310195022295,87.51171112060547,1051500.0
2015-06-10,87.45149925691646,88.9268380245966,87.41386074915131,87.99346160888672,659000.0
2015-06-11,88.96446836410945,89.43868250712856,88.39992525644548,88.74617767333984,748100.0
2015-06-12,88.81392908817122,89.182768090719,88.60316722547537,88.75371551513672,641900.0
2015-06-15,87.32353162041272,88.2644368226843,87.11276977395663,87.7300033569336,517600.0
2015-06-16,87.30094647036424,88.46013656819211,87.17297900467238,88.32464599609375,523600.0
2015-06-17,88.56552041644431,89.67954886913782,88.19668147238292,88.84402465820312,2814400.0
2015-06-18,90.68069016309262,90.95167134907275,90.11614698277238,90.58283233642578,1190600.0
2015-06-19,90.15377963312763,90.27421826799953,89.64945577096952,89.6795654296875,550100.0
2015-06-22,90.64303447968541,91.10219663877423,90.26667243078172,90.28925323486328,477700.0
2015-06-23,91.99794698944856,92.00547583897827,91.41082306838095,91.79470825195312,911800.0
2015-06-24,91.50866808492466,91.86244932875783,90.76347283817066,90.90648651123047,513800.0
2015-06-25,91.19254305049712,91.19254305049712,88.82146054005669,90.8462905883789,1375300.0
2015-06-26,90.9892820795992,91.23015354848836,89.95052494679518,90.16881561279297,1455100.0
2015-06-29,88.34724801217007,88.89673350317723,87.73753745956101,87.8429183959961,2228700.0
2015-06-30,87.7300060546284,88.07625849057204,87.15040521622183,87.34611511230469,1829700.0
2015-07-01,88.25691239834723,88.77629393374882,88.09884100557932,88.4676742553711,771300.0
2015-07-02,88.63328346963655,88.9343743285029,88.41499274052921,88.82146453857422,580700.0
2015-07-06,87.83536573932736,88.52034159572071,87.7676175927931,88.25688934326172,497600.0
2015-07-07,87.4439673644609,88.05367786062948,86.3600484410619,87.90312957763672,681800.0
2015-07-08,86.7062893584255,86.8568318785883,85.8632363141583,85.87828826904297,665900.0
2015-07-09,87.5869757932621,87.64719509889332,86.56327056884766,86.56327056884766,663900.0
2015-07-10,89.89784782258602,89.89784782258602,89.27308538341697,89.52901458740234,893100.0
2015-07-13,89.79249760909656,90.25165996911136,89.52904520814504,89.73980712890625,593300.0
2015-07-14,90.72583251186468,91.25274281395885,90.51507068815862,91.01187133789062,910800.0
2015-07-15,91.01187964744919,91.5613650604478,90.91402183263035,91.16242218017578,396600.0
2015-07-16,91.83233587251272,91.9904072369243,91.29790247583674,91.54630279541016,343500.0
2015-07-17,90.77853225153014,91.30544260751036,90.70326098434141,91.04198455810547,222600.0
2015-07-20,90.49250030517578,90.8538046894693,90.43228099351698,90.49250030517578,310600.0
2015-07-21,90.73336294166883,90.73336294166883,89.98816769691497,90.34947204589844,351700.0
2015-07-22,89.93547806011819,90.53012504586013,89.79998749230668,90.07096862792969,354800.0
2015-07-23,89.40857565567337,89.40857565567337,85.26859273632758,86.49553680419922,2269800.0
2015-07-24,87.07512723614398,87.4740701045787,86.09658357396765,86.1869125366211,1037700.0
2015-07-27,85.7202283950605,85.81055736496867,84.69652304075379,84.9449234008789,827600.0
2015-07-28,85.32129888939242,85.72777070354752,84.88471741387427,85.34387969970703,1209300.0
2015-07-29,86.44283496017628,86.84178356671877,86.24713082432065,86.25465393066406,1072200.0
2015-07-30,85.35893758937262,85.42668002046531,84.76428469751478,85.20838928222656,751900.0
2015-07-31,84.51587896889158,84.66642726654517,84.06424556159155,84.53845977783203,1016800.0
2015-08-03,84.47070157237137,84.68146340688693,83.82335837045682,84.25241088867188,537800.0
2015-08-04,84.27499643716031,84.44812552116012,83.90616320599678,84.37284851074219,375100.0
2015-08-05,85.11802962130048,86.05140575491934,85.0201718278183,85.77289581298828,904100.0
2015-08-06,85.70518221246617,86.08907318190295,85.59980127855493,85.69012451171875,573100.0
2015-08-07,85.28364000314379,85.32880160994303,84.87716831346374,85.095458984375,311100.0
2015-08-10,84.88470157832514,85.76539321611365,84.88470157832514,85.5395736694336,469600.0
2015-08-11,84.90728026709934,85.08040359307509,84.46317006449594,84.63629913330078,373600.0
2015-08-12,83.60542305159603,84.01224248700599,82.92994982452038,83.87407684326172,680200.0
2015-08-13,83.94317514107071,84.87963066018405,83.77430534500576,84.46513366699219,465700.0
2015-08-14,84.99478268929514,85.5934987078484,84.93337441656782,85.54743957519531,397600.0
2015-08-17,84.71077374159827,85.98496319032566,84.54958141799985,85.77771759033203,829700.0
2015-08-18,85.19434236365349,85.6241943740072,84.99477428135442,85.17899322509766,550100.0
2015-08-19,84.40372727420993,84.40372727420993,83.7436030692615,84.00458526611328,367400.0
2015-08-20,83.86641014952583,84.14274145331052,83.49028896279934,83.73591613769531,431200.0
2015-08-21,82.43102713811403,82.66897682905754,80.9649415090868,81.11077880859375,1574000.0
2015-08-24,77.85622062845121,80.40460501126616,77.21144557167356,79.1534423828125,1390000.0
2015-08-25,81.19521466996406,81.27197206896793,78.78499603271484,78.78499603271484,910500.0
2015-08-26,80.26642450911474,80.3048061309074,78.58541020146517,80.10523223876953,864900.0
