Date,Open,High,Low,Close,Volume
2015-08-27,79.91335341137199,81.9321018385277,79.775187741241,81.1338119506836,1907800.0
2015-08-28,80.85748276921903,82.18540873738839,80.65023718659661,82.08562469482422,783700.0
2015-08-31,81.49456590628728,82.00117523912888,81.19520797550403,81.64808654785156,365900.0
2015-09-01,79.39907997145478,79.76751788964238,79.06901783096188,79.32999420166016,901800.0
2015-09-02,80.63488127023155,80.84980433228314,79.8365914281726,80.65023040771484,755500.0
2015-09-03,80.3739035860272,80.61185329574134,79.95173493512193,80.05919647216797,497000.0
2015-09-04,79.32230407597652,79.62166788914271,78.83872718925733,79.19949340820312,443600.0
2015-09-08,81.47922748493421,81.56366238484452,80.62720684490435,81.47154998779297,564000.0
2015-09-09,82.93763343377775,82.93763343377775,81.1952106949992,81.32569885253906,553600.0
2015-09-10,81.33337973405209,82.57687067116433,81.28732646623041,82.25448608398438,473900.0
2015-09-11,81.61738706913069,81.78625685636476,81.01867117345645,81.63273620605469,379600.0
2015-09-14,81.46388052358678,81.81696929611319,81.11846924895868,81.65577697753906,484600.0
2015-09-15,81.3871203497281,82.36962922360806,81.28733630529851,82.24681854248047,529200.0
2015-09-16,84.86427574866178,85.03314554489073,84.36534971316723,84.50350952148438,767600.0
2015-09-17,84.86428109483985,85.81609166877958,84.44211243388654,84.77984619140625,565300.0
2015-09-18,84.11204680122447,84.74914437096542,83.87409123958017,84.00458526611328,495000.0
2015-09-21,84.60329668926818,84.61097418599891,83.79732936275161,84.09668731689453,420700.0
2015-09-22,81.80929765442991,81.9935166104839,80.98798106576272,81.65577697753906,552400.0
2015-09-23,81.47922668342827,81.54063494752522,80.70396345379368,80.87283325195312,469200.0
2015-09-24,80.45066481971759,80.98030088909472,79.92103460655528,80.7116470336914,531100.0
2015-09-25,81.42549865006926,82.00118796882334,81.23360221048456,81.54830932617188,473400.0
2015-09-28,81.47922828362563,81.49457742184413,79.97476092098964,80.03616333007812,522400.0
2015-09-29,79.79053037018905,80.25875811097796,79.39906588359955,80.07453918457031,607900.0
2015-09-30,82.18538980022919,82.8992446411095,81.80927449668982,82.73805236816406,741800.0
2015-10-01,82.71503870937119,82.89158014524024,81.66344416622874,82.51546478271484,514500.0
2015-10-02,82.61524584429647,84.24252961804845,82.29286125944998,84.22718048095703,374600.0
2015-10-05,83.92782248873414,84.77984313358657,83.89712421242432,84.72611236572266,550700.0
2015-10-06,84.48048288676485,85.07152717356615,84.32696808449181,84.50350952148438,397300.0
2015-10-07,84.82589377093926,85.10222507978776,84.02760397384513,84.85659790039062,380300.0
2015-10-08,85.51672754600689,86.5683162303696,85.37856188269177,86.43782806396484,569000.0
2015-10-09,85.75467690137005,86.22290465538696,85.60883374172779,85.79305267333984,319100.0
2015-10-12,85.97727397502877,86.33036268639106,85.64721189715755,86.05403137207031,319000.0
2015-10-13,85.81608056697972,86.6604236358706,85.80072557404294,86.07705688476562,351800.0
2015-10-14,85.66256787023448,86.15382227796086,85.50905306390042,85.7239761352539,633200.0
2015-10-15,86.77556083374847,87.5891997558745,86.65274431769195,87.26681518554688,781600.0
2015-10-16,86.92140014493798,87.42033200463044,86.69879959657631,87.38195037841797,329800.0
2015-10-19,87.85786162819687,87.98067815552565,87.35125809350153,87.68132019042969,288700.0
2015-10-20,87.9115863083704,88.10348272687507,87.66595912693296,87.8425064086914,341700.0
2015-10-21,87.43568889030267,87.71969184805253,87.14400257968725,87.19005584716797,324300.0
2015-10-22,88.0190516800656,88.50263442380357,87.97299841160073,88.22630310058594,318500.0
2015-10-23,88.02672766137844,88.3644672408774,87.41265676341929,87.83483123779297,360800.0
2015-10-26,88.28003855033755,88.7175621926131,88.28003855033755,88.47960662841797,600900.0
2015-10-27,88.22630500754627,88.28770741475522,87.38963352299363,87.53547668457031,394800.0
2015-10-28,87.75807271973424,88.3951702433995,87.00583617214414,87.85785675048828,361000.0
2015-10-29,88.28003055513265,88.77896241757627,88.15721403554667,88.56403350830078,379400.0
2015-10-30,88.4258772952651,89.11670565117795,88.03441277375998,88.33377075195312,355700.0
2015-11-02,88.67151448791546,88.95552335960448,88.20329250886206,88.86341094970703,309200.0
2015-11-03,88.4182014615568,88.92480499439459,88.18792340176688,88.80199432373047,269800.0
2015-11-04,89.70774956484314,89.74612533897981,88.92480881290865,89.185791015625,408300.0
2015-11-05,88.76361269502738,89.03226652730606,88.56403876695705,88.80199432373047,257300.0
2015-11-06,87.5968864288811,87.88856690075121,86.66810838970623,87.15936279296875,419800.0
2015-11-09,86.73717760686529,86.7755592314777,86.25360076030287,86.606689453125,405300.0
2015-11-10,86.4148079133302,87.3666126341312,86.19220733594175,87.22844696044922,343900.0
2015-11-11,88.41819156876565,88.81733352403342,88.04207038944399,88.57938385009766,435900.0
2015-11-12,88.42586890469123,88.58706705262058,87.6429340797577,87.77342224121094,369000.0
2015-11-13,86.46853569749908,86.76021617354927,85.96960378997507,86.17684936523438,325900.0
2015-11-16,85.98496563815218,87.19775270495008,85.93891236044593,87.18240356445312,387800.0
2015-11-17,87.45873107957546,88.23398854905497,87.38196781183561,87.56619262695312,391800.0
2015-11-18,87.80412939005056,88.66382749830144,87.71201699609767,88.55636596679688,298800.0
2015-11-19,89.1090159516787,89.57724367011312,88.9324745303624,89.15507507324219,325300.0
2015-11-20,90.33715548598573,90.53672353511747,89.44675333614757,89.46977996826172,385600.0
2015-11-23,89.10135580261223,89.37768714277517,88.41820494949123,88.541015625,737100.0
2015-11-24,87.42033050967916,88.47192497405014,87.40498137318502,88.21862030029297,433200.0
2015-11-25,89.3085840928354,89.33161072402281,88.95549541679739,88.96317291259766,398400.0
2015-11-27,89.20882462939745,89.33163531494162,88.69454353726465,88.89411163330078,366300.0
2015-11-30,88.60242544473623,89.07833072918855,87.89624794358608,87.93462371826172,400800.0
2015-12-01,88.4105235777575,88.91712710837878,88.09581062116916,88.88642883300781,394800.0
2015-12-02,88.90177918674947,89.43908685630566,88.34143902602852,88.40284729003906,563400.0
2015-12-03,88.6868749822283,88.70990162207632,86.9291025805036,87.29754638671875,358900.0
2015-12-04,87.35893402443622,88.28771209716797,87.35893402443622,88.28771209716797,307500.0
2015-12-07,88.08813518423659,88.24164997933288,87.46638679480432,87.77342224121094,307900.0
2015-12-08,86.39944907017268,86.66810876429898,85.99262956473268,86.30734252929688,346000.0
2015-12-09,86.59901222764204,87.27448548695043,85.37087636698419,85.75466918945312,354300.0
2015-12-10,85.51672405050229,85.93889266388756,85.06384545073085,85.20201110839844,464600.0
2015-12-11,84.71075546012095,85.0408175342245,84.05063131191382,84.41907501220703,721700.0
2015-12-14,84.71075705533273,84.91033097409203,83.42121286434366,84.34999084472656,847100.0
2015-12-15,84.41139831574726,84.73378289642555,83.85873568817648,84.01992797851562,436000.0
2015-12-16,85.07151950726718,85.39390407671719,84.12738657534784,85.23271179199219,529100.0
2015-12-17,84.35000544514261,84.36536044105105,83.51333971079991,83.52101135253906,481100.0
2015-12-18,83.21397949395273,83.30608604209138,82.26216888427734,82.26216888427734,999000.0
2015-12-21,83.86641728773465,83.86641728773465,82.10096779175828,82.51546478271484,560400.0
2015-12-22,82.29286947453326,83.267706679255,81.824641687613,83.02207946777344,658600.0
2015-12-23,84.14275588091611,84.82590676123925,83.97388607117963,84.6340103149414,621400.0
2015-12-24,84.5495620759745,84.84124252010972,84.18111838045446,84.21182250976562,166000.0
2015-12-28,83.82035406162306,84.08901373506897,83.73591916817675,84.01992797851562,347600.0
2015-12-29,84.61097455057843,85.40158688704021,84.61097455057843,85.24039459228516,423400.0
2015-12-30,85.69326120559387,85.754669462876,84.89497142956755,84.90264892578125,519500.0
2015-12-31,84.43442837214238,84.43442837214238,83.70522428777775,83.72057342529297,259700.0
2016-01-04,82.72270845125641,82.76876757555942,81.31035357186616,82.70735931396484,583500.0
2016-01-05,83.20628170862528,83.33676985748235,82.60756586684492,83.16790008544922,450900.0
2016-01-06,82.10096319389531,82.74573820690124,81.90906677491476,82.300537109375,341300.0
2016-01-07,80.62720839818905,81.2566284829643,80.22038888508261,80.36622619628906,1064200.0
2016-01-08,81.89372286416112,81.916749498914,80.12827335439263,80.27411651611328,661200.0
2016-01-11,81.15684892894083,81.29501460670969,80.0975767806413,80.77305603027344,517400.0
2016-01-12,81.17218523469812,81.66343959882707,80.84212315977892,81.57132720947266,667300.0
2016-01-13,82.23912101107935,82.37728665382447,80.6502190476172,80.8037338256836,772700.0
2016-01-14,80.70397185629119,80.81911089940711,79.84427363806937,80.43531799316406,725100.0
2016-01-15,77.87157127434817,78.85408594447564,77.77946473317787,78.54705047607422,1205600.0
2016-01-19,79.42977604786988,79.76750979590396,78.80035596663402,79.14576721191406,801800.0
2016-01-20,78.15557671713148,78.8694316613072,76.85068335329869,78.34747314453125,1084500.0
2016-01-21,79.08434155281671,80.11290927762,78.23232108855443,79.46045684814453,928200.0
2016-01-22,81.44082605252243,82.10095009700852,81.27195629376371,81.75553894042969,1103500.0
2016-01-25,80.24341512948637,81.1414890528574,80.06686782998413,80.4506607055664,715000.0
2016-01-26,81.22590625311958,82.71502415985677,81.10309560492787,82.57685852050781,916200.0
2016-01-27,81.94745221894166,82.55384563391638,81.21057063847236,81.68647003173828,546200.0
2016-01-28,81.1645031110638,81.9013846152481,80.5581097588654,81.58667755126953,831600.0
2016-01-29,81.27964871823221,82.83784674099866,81.00331739972826,82.64595031738281,604700.0
2016-02-01,83.13720787012558,84.89497988035926,82.79179663690407,84.50350952148438,893400.0
2016-02-02,84.36535462834871,84.43443453653192,83.54403223407273,83.82804107666016,466400.0
2016-02-03,84.84893264865883,84.87963678254117,83.39819599595305,84.30394744873047,663500.0
2016-02-04,82.23913725733291,82.56152186868712,81.77090947865508,82.13167572021484,983400.0
2016-02-05,80.65788787040199,80.74999438485244,79.86727572156754,80.16663360595703,970600.0
2016-02-08,79.30695985611653,79.61399532890945,78.63148650094378,79.29161071777344,682500.0
2016-02-09,78.69288702228296,79.99778628628795,78.66986038721357,79.48350524902344,605900.0
2016-02-10,79.73679066911166,79.84425218548971,78.95385592746959,79.06131744384766,522200.0
2016-02-11,77.81017504193733,78.19396794384963,77.40334964668973,77.92530822753906,914900.0
2016-02-12,78.30909605992663,78.90014037008929,77.83319664034141,78.79267883300781,585100.0
2016-02-16,79.97476539951569,80.02849617061105,78.99225652450627,79.67540740966797,673200.0
2016-02-17,80.08221438332504,81.04936811137388,79.97475285798627,80.58114624023438,990300.0
2016-02-18,80.68862043333218,80.68862043333218,79.84427137852008,79.94406127929688,562300.0
2016-02-19,79.82123039193449,80.47367702554723,79.67539310013333,80.31248474121094,818600.0
2016-02-22,80.23572964080806,80.80374140035615,80.23572964080806,80.53508758544922,703100.0
2016-02-23,80.54276879210883,80.88050837852909,79.99778364070339,80.11292266845703,622600.0
2016-02-24,79.53773563857234,80.77358735484842,79.3045531603694,80.7036361694336,651300.0
2016-02-25,81.1156050704839,81.58973853457593,80.74251420707057,81.55087280273438,631900.0
2016-02-26,81.40318629187247,81.50422888041655,79.98856040186844,80.40827941894531,592800.0
2016-02-29,79.87198523684872,80.68034389823903,79.6698940889815,79.74761962890625,446100.0
2016-03-01,81.2632861456749,81.72964526825984,80.90573802394587,81.58973693847656,1073800.0
2016-03-02,80.57152360226291,81.51201623538194,80.33056672942467,81.48869323730469,858400.0
2016-03-03,81.30213899354663,82.03277197882714,81.12337087804873,81.83845520019531,843100.0
2016-03-04,82.56130657084125,83.08207406841697,82.3903068719174,82.61571502685547,663800.0
2016-03-07,81.51201107434659,82.49136344876212,81.40319414385598,82.12605285644531,478500.0
2016-03-08,82.19599655174942,82.76340414900028,81.81513732980365,82.49913024902344,371700.0
2016-03-09,83.07428630158772,83.3774199260795,82.77115267709596,82.98101806640625,495700.0
2016-03-10,83.05875977091561,83.49402743351969,81.88508483202004,82.69344329833984,893700.0
2016-03-11,83.54066369464434,83.96815700668544,83.47848090850411,83.804931640625,736400.0
2016-03-14,83.86711885727911,84.15470388073562,83.64948502436808,83.87489318847656,534700.0
2016-03-15,83.29971703066914,83.626167802567,83.20644877017124,83.49403381347656,381900.0
2016-03-16,83.22200151129078,84.26354267602781,83.13650164216766,84.1236343383789,514300.0
2016-03-17,83.9137577017791,84.92420733147412,83.75053231791962,84.70657348632812,499500.0
2016-03-18,84.19356490221584,84.59774115074143,84.09252232260366,84.3334732055664,554000.0
2016-03-21,82.99657740743214,83.74275308861174,82.98880307625231,83.48625946044922,736000.0
2016-03-22,82.16491449439681,83.15981555545744,82.1493717597269,82.85668182373047,857200.0
2016-03-23,83.1598000371583,83.1908914307743,82.31258179891105,82.46803283691406,1569000.0
2016-03-24,81.72185671607573,82.69344052326713,81.61303980407646,82.60794067382812,397800.0
2016-03-28,83.15980395502531,83.15980395502531,82.53021951235176,82.65457916259766,335100.0
2016-03-29,83.25308633066058,83.86712810124145,82.81004428480828,83.84381103515625,575100.0
2016-03-30,85.02525361251385,85.14184487178142,84.26353512144424,84.48893737792969,999800.0
2016-03-31,84.05367056000088,84.3412615452333,83.78162823887716,83.84381103515625,321000.0
2016-04-01,82.49912370432104,83.5950730845059,82.37476406072724,83.52511596679688,487700.0
2016-04-04,84.42675155941073,84.46561135499387,83.7116613457705,83.9914779663086,722000.0
2016-04-05,83.08207683425839,83.1753510177066,82.63903484051434,82.69344329833984,494400.0
2016-04-06,82.84890777018292,83.72722349897997,82.73232243457102,83.6417236328125,429200.0
2016-04-07,83.92153738480427,84.23244543915732,82.96549615543228,83.16758728027344,494000.0
2016-04-08,83.6028421357278,84.02256705501657,83.31525712201146,83.76606750488281,527000.0
2016-04-11,83.96815630430467,84.38010688140326,83.54843139648438,83.54843139648438,348000.0
2016-04-12,84.1857895988107,84.67547161991853,83.62615639187419,84.59774017333984,544100.0
2016-04-13,84.96306610107422,85.15738287904215,84.47338995542292,84.96306610107422,495500.0
2016-04-14,84.70659421730622,85.1263133470507,84.48895438881782,84.86981964111328,433800.0
2016-04-15,85.12630038244598,85.53825697607085,85.05634918150167,85.46052551269531,425800.0
2016-04-18,84.84647774400018,85.5615620381301,84.7998376865032,85.41387939453125,343700.0
2016-04-19,87.15496507264439,87.27933066547608,86.66528889354475,87.23269653320312,677800.0
2016-04-20,86.37770097875065,87.3415165672302,86.37770097875065,86.7818832397461,449900.0
2016-04-21,85.1263018896541,85.57711829287064,84.8931252856332,85.04857635498047,527400.0
2016-04-22,84.91644671795622,85.15739766685344,84.44231322297371,85.10298919677734,376300.0
2016-04-25,84.70656623617738,85.47605895996094,84.6443834485787,85.47605895996094,345700.0
2016-04-26,85.42943455908099,85.7714280696503,85.1185265157726,85.30506896972656,407600.0
2016-04-27,84.86980270404912,85.08743655902639,84.33348646851387,84.87757110595703,627000.0
2016-04-28,84.1547113157504,85.23511810471578,84.0692173853339,84.77652740478516,490200.0
2016-04-29,84.25577108015635,84.5822219019148,83.85936312226194,84.20136260986328,451000.0
2016-05-02,83.82049489348618,85.02526146708355,83.82049489348618,84.9009017944336,414700.0
2016-05-03,84.60551176887199,84.8309199104942,84.12361002409317,84.52778625488281,495400.0
2016-05-04,83.42408227772214,84.10807521558556,83.28417395746852,84.01480102539062,502200.0
2016-05-05,84.07700144799753,84.82317733578132,84.00705023824226,84.6444091796875,359800.0
2016-05-06,83.79717282203458,84.5899886668932,83.7272216222354,84.5744400024414,319600.0
2016-05-09,84.81536816006077,85.18067862996868,84.69100260684243,84.93972778320312,317700.0
2016-05-10,84.7998468442753,85.41388861861543,84.6754871810336,85.3750228881836,368000.0
2016-05-11,85.05632503669241,85.3905500720658,84.85423396342385,84.9708251953125,384600.0
2016-05-12,85.44498597767627,85.49162011338541,84.72990155643735,85.04080963134766,411600.0
2016-05-13,84.38012051370156,84.9786195443528,84.33348638199078,84.51226043701172,270400.0
2016-05-16,84.38012820517442,85.15739543161877,84.30240266854564,84.8853530883789,280400.0
2016-05-17,84.38788774886697,84.53557039363506,83.27639557263763,83.43184661865234,419600.0
2016-05-18,83.91374948940252,84.2013404309584,83.08984831910317,83.52511596679688,455800.0
2016-05-19,83.24532156215574,83.38522990481799,82.47582864255261,83.27641296386719,315300.0
2016-05-20,83.46294162348867,83.5328987482749,82.84889988404299,82.86444854736328,226600.0
2016-05-23,82.84888784617443,83.15979583655269,82.70121114655419,82.80225372314453,266400.0
2016-05-24,84.23244616544179,85.20403013737375,84.19358043453332,85.1185302734375,466600.0
2016-05-25,85.30506413114587,85.63928922098124,85.26619840415768,85.3983383178711,271600.0
2016-05-26,85.5460221232492,85.69370478194959,85.2506627359263,85.51493072509766,202400.0
2016-05-27,85.62375379208889,86.03570444096339,85.60043079586008,85.92688751220703,229800.0
2016-05-31,86.2300157770689,86.25333284174472,84.62107308358469,84.82315826416016,400500.0
2016-06-01,83.43963166766972,84.55889831899108,83.43963166766972,84.31794738769531,744800.0
2016-06-02,83.69612738118138,84.15471215561095,83.45517646106265,84.11585235595703,450000.0
2016-06-03,84.52779891617018,84.91643247440545,84.28684800768912,84.8309326171875,312700.0
2016-06-06,84.90866205811857,85.32061270003138,84.64439407276988,85.03302764892578,252500.0
2016-06-07,85.63151646434576,85.75588204893317,85.27397430377316,85.35169982910156,359200.0
2016-06-08,85.25065723918239,85.54601660746128,85.11852325311636,85.35169982910156,328300.0
2016-06-09,84.27906620023394,84.47338296211494,83.68834158369413,83.9292984008789,630200.0
2016-06-10,81.44204596317861,81.75295398985831,80.75805304854521,81.32545471191406,1129500.0
2016-06-13,79.4367066651391,80.45493074493761,79.40562119513936,79.8253402709961,1329100.0
2016-06-14,78.02985075316089,78.62834979514433,77.40803464488056,78.48844146728516,2389300.0
2016-06-15,79.87196424089989,79.9419154294205,79.04805713005798,79.2035140991211,1254100.0
2016-06-16,78.43403477340263,80.63369640818748,78.2241693118367,80.53265380859375,1125700.0
2016-06-17,80.3927416143158,80.64924119720233,79.57660873425058,80.34610748291016,1017000.0
2016-06-20,83.75054028424148,83.76608301891139,82.83336475668656,82.85668182373047,1144900.0
2016-06-21,84.03812682657141,84.53557733073268,83.58731045402597,84.11585235595703,1368900.0
2016-06-22,84.96305387728344,85.96572901895055,84.36456089648257,84.52778625488281,1112800.0
2016-06-23,85.66259584391665,85.67814450484768,84.55887812087929,85.31282806396484,848900.0
2016-06-24,81.86955063084086,83.78162711519423,80.56374157688275,81.10005187988281,2834500.0
2016-06-27,80.12847157068366,80.71142196172877,78.79157698848574,80.5404281616211,2382000.0
2016-06-28,82.49913400645816,82.50690833830264,81.14669083932476,82.31259155273438,1463800.0
2016-06-29,83.19868133340327,85.29730038961235,82.93440740324351,84.55889892578125,1548700.0
2016-06-30,85.71701415188747,87.7845474677466,85.44497185508423,87.73790740966797,1720700.0
2016-07-01,87.73790826450464,88.4685412373896,87.73790826450464,88.38304138183594,971500.0
2016-07-05,87.38813433161101,88.18871844121051,87.38813433161101,87.9788589477539,879100.0
2016-07-06,87.03837579641362,88.40636167508276,86.82073601882401,88.32086181640625,1532900.0
2016-07-07,88.64731853913707,88.76390386456264,88.07213659334215,88.3286361694336,1639200.0
2016-07-08,87.20937044711536,88.10322884117028,87.17051064829067,87.67573547363281,1336500.0
2016-07-11,87.64464535748208,88.67063775667592,87.56691982861906,88.17318725585938,1406600.0
2016-07-12,88.44522015404647,89.30798707173504,87.93222104403613,89.0981216430664,1179200.0
2016-07-13,87.51251956809256,88.72506054846922,87.51251956809256,88.45301818847656,1160700.0
2016-07-14,88.77167872595615,88.90381271561192,88.04104572184929,88.20427703857422,570300.0
2016-07-15,87.76902284647609,88.09547369206048,87.38816352662765,87.86229705810547,686700.0
2016-07-18,88.60845996763105,88.67064276626567,88.18096063961563,88.46855163574219,752800.0
2016-07-19,86.97619075296878,87.2015989263691,86.56424013368031,86.80519104003906,1491900.0
2016-07-20,86.94510465957391,88.0488225993352,86.87514753180092,87.87782287597656,927200.0
2016-07-21,87.27156079462391,88.025510931993,87.27156079462391,87.66019439697266,421900.0
2016-07-22,87.49696553991392,88.64732356666738,87.4891912077521,88.63177490234375,478600.0
2016-07-25,88.5307284152431,88.60067961139256,88.16541191069989,88.43745422363281,297400.0
2016-07-26,89.55671952122869,89.7510363034115,88.93490344621263,89.25358581542969,611900.0
2016-07-27,88.4063818007461,88.55406448663953,87.54361461593099,87.86229705810547,547400.0
2016-07-28,91.52320453749101,91.59315573273848,90.58271202200594,90.93247985839844,909400.0
2016-07-29,90.52053509787076,90.89362595361504,89.80545071527871,90.58271789550781,1677900.0
2016-08-01,89.26135099094037,90.0619410858635,89.22249119395485,89.31576538085938,665000.0
2016-08-02,89.96087766316269,90.27955996806375,89.57224417723049,90.08524322509766,538600.0
2016-08-03,89.31575446557603,89.64220518473026,89.02816353865826,89.3546142578125,515400.0
2016-08-04,89.51786166310693,90.11636072569306,89.51786166310693,90.01531219482422,1064000.0
2016-08-05,89.62667148239892,90.11635357293449,89.59558008537462,89.87539672851562,423800.0
2016-08-08,88.88048255568816,89.4712071513409,88.87270822506626,89.33907318115234,374700.0
2016-08-09,89.08259594589569,89.6810890919448,89.07482161332723,89.47122955322266,597600.0
2016-08-10,89.9257481807461,90.24194399485152,89.53840544377351,90.11546325683594,441500.0
2016-08-11,90.20241332232013,90.9454725484194,90.20241332232013,90.53441619873047,619100.0
2016-08-12,90.55813931739054,90.66880695445687,90.2024227740965,90.26566314697266,311200.0
2016-08-15,90.51861996135933,90.63719415454207,90.16289738181113,90.21823120117188,428500.0
2016-08-16,90.21824978876353,91.01664308769,90.21824978876353,90.51863861083984,759400.0
2016-08-17,91.02452888892145,91.35653179778693,90.46328415319155,91.16681671142578,493200.0
2016-08-18,91.72016685667693,91.80712087237913,91.15101549242056,91.45930480957031,343700.0
2016-08-19,90.89015445451099,91.34073158783018,90.59767223322389,91.26958465576172,444400.0
2016-08-22,90.46328440593254,90.86642821170959,90.3605172927105,90.51071166992188,338100.0
2016-08-23,91.49881179869509,91.58576579562208,90.55813093972128,90.75575256347656,468700.0
2016-08-24,90.88224138421243,90.91386157053883,90.42375772888039,90.71623992919922,314400.0
2016-08-25,90.66881028506518,91.17472122479063,90.62138301913284,90.74786376953125,344600.0
2016-08-26,90.94547654003587,91.52252832232364,90.06012946648362,90.50279998779297,693800.0
2016-08-29,90.3051853858658,90.93757706346719,90.09175666246239,90.8348159790039,262200.0
2016-08-30,89.72812785369584,89.9652701945182,89.18269021721727,89.2933578491211,851000.0
2016-08-31,88.84277062572541,89.04829878905637,88.62934194025578,88.9139175415039,862200.0
2016-09-01,88.69258644963129,89.29335790242037,88.51077792465233,89.1115493774414,574900.0
2016-09-02,90.70044804956163,91.8703710937307,90.63721369304231,91.5146484375,531900.0
2016-09-06,90.70042022124771,90.89014132540211,90.0443210032474,90.73204040527344,1023000.0
2016-09-07,90.46327856911805,90.8031880112892,90.26565694066817,90.42375183105469,443700.0
2016-09-08,89.93365549446216,90.14709024824629,89.45936475295761,89.6253662109375,444000.0
2016-09-09,88.97716774060716,89.00088137311788,87.8072509765625,87.8072509765625,591700.0
2016-09-12,87.6491526116374,89.04041072542236,87.57010515730586,88.98507690429688,418300.0
2016-09-13,87.95744408714963,88.44754796565789,87.44363260578139,87.6728744506836,500400.0
2016-09-14,88.43173164928608,88.62935328484107,87.70447944693409,87.87838745117188,426100.0
2016-09-15,89.42775189467605,90.02061687787554,89.07994187223446,89.8941421508789,600600.0
2016-09-16,89.48308051840249,89.48308051840249,88.72421410771932,89.08783721923828,473800.0
2016-09-19,90.15500957447827,90.4395852658821,89.94948134603443,90.02062225341797,428100.0
2016-09-20,91.11937199248752,91.11937199248752,90.37631881784463,90.54232025146484,550900.0
2016-09-21,90.7715835592602,91.46720964083138,90.27357310945551,91.36444854736328,734300.0
2016-09-22,92.38415411547227,92.82682460012686,92.28138701658243,92.3446273803711,494300.0
2016-09-23,91.90986601457364,92.26558857095681,91.68853075154423,91.97310638427734,358000.0
2016-09-26,91.24587328390821,91.9019786438805,90.96129761044878,91.73597717285156,451800.0
2016-09-27,91.75967838301364,92.43159073123121,91.67272438173369,92.05215454101562,481700.0
2016-09-28,92.28931931048115,92.54227480525535,91.96521687886762,92.47903442382812,496300.0
2016-09-29,92.46320901638839,92.47111557023328,91.46719431460558,91.5462417602539,452600.0
2016-09-30,91.69644530311294,91.9810209606663,91.33282219200234,91.72806549072266,381100.0
2016-10-03,92.43950275849257,92.43950275849257,91.64110962261984,91.996826171875,471100.0
2016-10-04,92.97702661287467,93.00074024351493,91.81501046403348,91.9572982788086,633500.0
2016-10-05,91.0798659292025,91.52253649001686,90.30518641684331,90.46328735351562,620700.0
2016-10-06,89.97319256562523,90.25776824938686,89.72814362774952,89.84671783447266,534600.0
2016-10-07,88.89812007372147,89.29336336376875,88.550304048581,89.05622100830078,556100.0
2016-10-10,89.19061971328148,89.2143333503701,88.79537634597732,88.90604400634766,340200.0
2016-10-11,88.36058163113826,88.44753563021312,86.82703586301794,86.94561004638672,936700.0
2016-10-12,87.11951658202986,87.1353296893781,86.20255537663387,86.40017700195312,929300.0
2016-10-13,85.7914928698032,86.81912766018411,85.53063089565426,86.55826568603516,551600.0
2016-10-14,86.08398757818958,86.28160921816203,85.65712411213701,85.76779174804688,567100.0
2016-10-17,85.04843736744799,85.38044627208525,84.91405611346299,85.15911102294922,708300.0
2016-10-18,86.40018010001721,86.4238937309565,85.46740575382636,85.49111938476562,607200.0
2016-10-19,86.0523768569307,86.21047177392391,85.6413204232532,85.68084716796875,492200.0
2016-10-20,85.37255351923353,85.96541847422822,85.34093333125506,85.57017517089844,648600.0
2016-10-21,85.30142271998308,85.69666607011345,84.88245970285958,85.5622787475586,842200.0
2016-10-24,85.57017151719477,85.72036589594597,85.22235549521677,85.5385513305664,615600.0
2016-10-25,85.56227009149002,85.92589321311114,85.4595090019887,85.54646301269531,973300.0
2016-10-26,86.11561144330526,86.13141852156747,85.39626574822557,85.41207885742188,960300.0
2016-10-27,85.76778765198529,85.85474165189515,84.81129968391019,84.81920623779297,802000.0
2016-10-28,84.86663664295706,85.12749865234986,84.65320189675067,84.68482208251953,561600.0
2016-10-31,85.04844960452515,85.21445709619614,84.74016031588029,85.00102233886719,754400.0
2016-11-01,84.92987369304971,84.9931080311807,83.98919280374899,84.02081298828125,616400.0
2016-11-02,84.09985125942505,84.13937799351166,83.60974749904231,83.65718078613281,511200.0
