Date,Open,High,Low,Close,Volume
2016-11-03,82.59003034244401,83.03270084273055,82.02877963266656,82.2105941772461,822800.0
2016-11-04,82.479357446507,82.74812598911005,82.09202075518688,82.10783386230469,534800.0
2016-11-07,82.06041253239593,82.60585021972656,79.78381328120868,82.60585021972656,528800.0
2016-11-08,82.77975291930427,83.60976018263926,82.7560392876281,83.4595718383789,395000.0
2016-11-09,81.72840992708245,82.89833276065427,81.6809826604965,82.54261016845703,706500.0
2016-11-10,80.42410323010331,80.86677981742218,79.3332339171832,80.38458251953125,1366300.0
2016-11-11,79.673138676212,80.41619794984874,79.58618467478925,80.13162231445312,1842000.0
2016-11-14,79.11979059529432,79.38065258674617,78.62178627328626,79.09607696533203,1131800.0
2016-11-15,79.30951876676156,79.99723822070675,79.1751374977072,79.8154296875,721800.0
2016-11-16,79.39648288716575,80.06048879363236,79.39648288716575,80.0130615234375,1523400.0
2016-11-17,80.85885954780932,81.18295585563735,80.72447829897654,80.95372009277344,1162600.0
2016-11-18,80.4636284962679,80.65334358396375,79.91028427999866,80.40829467773438,949900.0
2016-11-21,80.39248041642321,80.66915553605797,79.8154286072661,80.36876678466797,680000.0
2016-11-22,79.76010086973773,80.30553253448883,79.7442877600729,79.79962158203125,1473000.0
2016-11-23,79.19095108093296,79.67314840920741,79.15142433693627,79.59410095214844,1293100.0
2016-11-25,80.67705895363058,80.73239277335585,80.40038985500418,80.5031509399414,400000.0
2016-11-28,80.01305107388188,80.58220236562869,79.72056887369703,80.4715347290039,963400.0
2016-11-29,80.56639387016457,80.92211646334161,80.41620551525065,80.70077514648438,968600.0
2016-11-30,80.93793051521176,80.9537436261025,80.02886962890625,80.02886962890625,1453100.0
2016-12-01,79.65731576488584,79.72055612739834,78.85102225111648,79.00911712646484,1286600.0
2016-12-02,79.40436085046937,79.65731627119432,78.98540400029364,79.35693359375,1626900.0
2016-12-05,80.33715825253705,80.36087791866693,79.68895942315147,79.94982147216797,806900.0
2016-12-06,79.8312414663017,79.86286165457663,79.31742396096914,79.47552490234375,966300.0
2016-12-07,80.02884892295364,81.23039174051382,79.98932821782152,81.1513442993164,1194400.0
2016-12-08,81.65725440082919,81.70468165892001,81.08019662668063,81.25410461425781,807600.0
2016-12-09,82.05250357664931,82.17897828436237,81.87859557647701,82.11573791503906,705200.0
2016-12-12,82.3212687435777,82.6295580152624,82.14736073782043,82.51889038085938,1192500.0
2016-12-13,84.21053391314595,84.63739738757774,83.69671643294468,83.7204360961914,1152100.0
2016-12-14,83.24614648512124,83.67300999626202,82.10784981968028,82.18689727783203,2077400.0
2016-12-15,81.96555495811563,82.05250896391085,81.22249564711421,81.46754455566406,920600.0
2016-12-16,81.85488309599891,82.17897943920156,81.61773472317073,82.15526580810547,888800.0
2016-12-19,82.13946630635576,82.49518286747046,81.87069772363431,81.94974517822266,607900.0
2016-12-20,81.89441245610764,82.00508010020357,81.53078933537327,81.78374481201172,641900.0
2016-12-21,82.28174199318217,82.48727018459017,82.05250620118657,82.13155364990234,510500.0
2016-12-22,81.70469197355084,81.973454511239,81.4991637776556,81.65726470947266,528700.0
2016-12-23,81.86279008759519,81.99717739264794,81.51498008581369,81.72840881347656,428900.0
2016-12-27,81.7758382571665,81.91812608970902,81.56240952381987,81.78374481201172,424500.0
2016-12-28,81.262035536092,81.68889304877985,81.19879515238456,81.23041534423828,464400.0
2016-12-29,81.89441245610764,82.0841275558529,81.65727008915964,81.78374481201172,629800.0
2016-12-30,82.37660621435373,82.54260767332079,82.01298310934007,82.16317749023438,526700.0
2017-01-03,82.24221796763688,82.4556466736557,81.76792726353567,82.42402648925781,652200.0
2017-01-04,83.42004759881722,83.52281471373948,83.08804468353142,83.45166778564453,652400.0
2017-01-05,83.63347992712217,84.62948864409921,83.56233300109021,84.43977355957031,694300.0
2017-01-06,84.13148132981907,84.4160569620813,83.83899914362354,84.09986114501953,535400.0
2017-01-09,83.688821258828,84.49511496367015,83.6572010700785,84.2342529296875,584000.0
2017-01-10,84.33700284525308,84.42395683884114,83.64927744985661,83.72832489013672,550100.0
2017-01-11,83.90224971784146,84.605782330131,83.61767405096768,84.50302124023438,603100.0
2017-01-12,85.0800643950985,85.21445169082833,84.64530041529927,84.87454223632812,495500.0
2017-01-13,84.62157997607603,85.45158716033617,84.50300579805796,85.15911102294922,573800.0
2017-01-17,84.08405057606288,84.54252815928155,84.06033091524812,84.47929382324219,723800.0
2017-01-18,84.94570124033066,85.05636889739584,84.50303061206995,84.80341339111328,578100.0
2017-01-19,85.11168458050942,85.26187895347785,84.67692060071018,84.87454223632812,458600.0
2017-01-20,84.8745421109539,84.8745421109539,84.27377065090137,84.85082244873047,1246100.0
2017-01-23,85.68082905259546,86.04445210954712,85.29349236620202,85.93378448486328,610100.0
2017-01-24,86.14721351786841,86.51083655078666,86.09978023118667,86.43968963623047,669800.0
2017-01-25,86.63733785424863,86.708484790658,85.85475773935347,85.87847137451172,679000.0
2017-01-26,88.97717506348269,89.16689620105059,88.44755045737494,88.64517211914062,1496900.0
2017-01-27,89.90204721319117,89.97318811514528,89.08784091713183,89.32498931884766,1472900.0
2017-01-30,87.64125778694344,88.35269095312414,87.60173104174025,88.27364349365234,669700.0
2017-01-31,88.46335012744066,88.77163939048212,88.17877449525878,88.5582046508789,546300.0
2017-02-01,87.96535454676457,88.64517355673821,87.73611269168653,88.41593170166016,594700.0
2017-02-02,87.43573062995948,88.26574404183482,87.41991751931224,87.90211486816406,646900.0
2017-02-03,88.38429991128841,88.81116337531208,88.18667827225525,88.44754028320312,466900.0
2017-02-06,88.31316778110524,88.5898368970241,88.02859211017885,88.48707580566406,306200.0
2017-02-07,88.59773511555277,89.29336111739975,88.5028745571916,89.18269348144531,377700.0
2017-02-08,89.93365996217538,90.32100274763815,89.50680249526971,90.1470947265625,549500.0
2017-02-09,90.14708998175027,90.45537926436356,89.81508706677197,90.2814712524414,557900.0
2017-02-10,89.24593398762282,90.26566237553375,89.23012087907198,89.98108673095703,393400.0
2017-02-13,90.47119842902555,90.53443881107036,89.98110054551522,90.21034240722656,478100.0
2017-02-14,89.62536986308953,89.86251825897239,89.19850636906095,89.65699005126953,437700.0
2017-02-15,89.38031018789358,90.43165870236233,89.38031018789358,90.36051177978516,359600.0
2017-02-16,90.11547229226969,90.5107155917972,90.11547229226969,90.27356719970703,604600.0
2017-02-17,90.96919757382057,90.96919757382057,90.23404480914257,90.77157592773438,431300.0
2017-02-21,90.55812672012426,91.48300045971341,90.47117272724893,91.23794555664062,733600.0
2017-02-22,90.92803979051058,91.74275335390121,90.87212855332635,91.65489196777344,749000.0
2017-02-23,91.89452713393202,92.36577818167706,91.79068761273024,92.07024383544922,666800.0
2017-02-24,91.37533208901178,92.05425596848742,91.33539288097951,91.67086029052734,499600.0
2017-02-27,91.61496388561599,91.93445931998923,91.3913189097153,91.71880340576172,396100.0
2017-02-28,91.42326307986909,91.79068067250078,91.26351842007031,91.30345153808594,366300.0
2017-03-01,90.71240279544391,91.25554325287001,90.64850248424811,90.83221435546875,535300.0
2017-03-02,90.52070858903895,91.03988795686627,90.51271952661631,90.70441436767578,380700.0
2017-03-03,90.06541158911331,90.26509545281237,89.78585539870818,90.04145050048828,766200.0
2017-03-06,89.67403019489751,89.85774203769878,89.36252384334294,89.6580581665039,374700.0
2017-03-07,88.94718757867257,89.3465553368046,88.8193869710135,88.91523742675781,773400.0
2017-03-08,88.93120567513188,88.93120567513188,88.61969932454114,88.65164947509766,512700.0
2017-03-09,88.86730391830034,89.22673241725705,88.59573070857523,88.93119812011719,255200.0
2017-03-10,89.69800764071597,89.80983013386937,89.37052312943187,89.76190185546875,354300.0
2017-03-13,90.28106770042632,90.46477953677866,89.82578873383862,90.07339477539062,421900.0
2017-03-14,89.85773982745707,90.51270266511136,89.8257896775876,90.31301879882812,369800.0
2017-03-15,90.38491139241852,91.17565782490078,90.1772384577728,90.98396301269531,428500.0
2017-03-16,91.66288912464148,91.82263378960086,91.34339370085436,91.77471160888672,388700.0
2017-03-17,92.6053913941993,92.94085882563812,92.50155188408637,92.7251968383789,717700.0
2017-03-20,93.1245621958409,93.14054031723624,92.74916165719931,92.821044921875,348200.0
2017-03-21,93.07664361541724,93.55588368004071,92.88494880834146,93.16450500488281,451600.0
2017-03-22,92.88495986053906,93.1884771823463,92.68527596869694,92.94886016845703,294600.0
2017-03-23,92.66928868824024,93.23639624764112,92.62136650897128,92.83702850341797,339600.0
2017-03-24,92.9328724647823,93.19645663737145,92.74916671579093,92.99677276611328,217000.0
2017-03-27,93.26035721069702,93.30827938990095,92.82105025510053,93.19645690917969,424800.0
2017-03-28,93.08463808375876,93.19646056887112,92.86099311353402,93.01274871826172,305800.0
2017-03-29,92.59740482623639,93.15651722702034,92.52551546392523,93.07664489746094,342900.0
2017-03-30,93.06867412240764,93.21244678141018,92.71723458452207,92.74119567871094,268800.0
2017-03-31,92.07025128089334,92.58144767874946,91.73478378650233,92.31786346435547,668700.0
2017-04-03,91.83859958745249,92.1980280823091,91.65488776292226,92.07821655273438,402500.0
2017-04-04,91.85457416227841,92.07821910695904,91.79866292610825,91.90249633789062,314200.0
2017-04-05,92.32583585752029,92.39772522315192,91.69484015914831,91.84659576416016,323300.0
2017-04-06,91.77471927871903,92.46163236441438,91.77471927871903,92.05427551269531,427900.0
2017-04-07,91.39930367735705,91.58301552399797,91.03987513924132,91.05584716796875,414700.0
2017-04-10,91.34339518417237,91.75075200846268,91.25553378885742,91.60697937011719,322500.0
2017-04-11,92.50155180248865,92.70922472866337,91.9664005060653,92.44564056396484,559200.0
2017-04-12,92.89294238235814,93.02073689532794,92.64533023007633,92.94086456298828,313700.0
2017-04-13,92.7331984863189,92.81307082456934,92.3418197631836,92.3418197631836,237700.0
2017-04-17,92.49357221671872,92.88495090069291,92.42967191496467,92.86897277832031,222200.0
2017-04-18,92.4935839244097,92.80509031755543,92.25396080943501,92.69326782226562,396900.0
2017-04-19,91.5990015710521,92.0622696953337,90.79227688481956,90.86416625976562,804900.0
2017-04-20,91.9184781367733,91.9184781367733,91.07181440591928,91.07980346679688,742800.0
2017-04-21,91.21558485991604,91.26351313017213,90.91206758634387,91.09577941894531,585800.0
2017-04-24,92.74117792513793,93.39614078102024,92.53350499214068,93.19645690917969,594200.0
2017-04-25,93.69966341293467,93.73161356551438,93.37218501326264,93.57186889648438,428100.0
2017-04-26,93.24438172680732,93.7076497851143,93.22042063652735,93.30029296875,696000.0
2017-04-27,93.56387706210596,93.89934451344847,93.45205457832512,93.82746124267578,493500.0
2017-04-28,93.17251178528709,93.84344678458366,92.89295553558017,93.79552459716797,375500.0
2017-05-01,93.563872896527,94.02714093377568,93.45205041772464,93.72361755371094,313800.0
2017-05-02,93.86739564967034,94.07506859119901,93.62777864993886,93.7396011352539,307200.0
2017-05-03,94.01117723797962,94.01916630022518,93.38816444794419,93.65174865722656,290700.0
2017-05-04,93.60382880553182,95.1853219129231,93.539928493712,95.0894775390625,444400.0
2017-05-05,94.97764792726441,95.48883819580078,94.83387528337177,95.48883819580078,341200.0
2017-05-08,95.95209259166587,96.10385428539169,95.51279172678476,95.76838684082031,369700.0
2017-05-09,95.96807614107287,95.96807614107287,95.44889682242821,95.61663055419922,263800.0
2017-05-10,95.53676342451472,95.56871357905028,95.14538469572457,95.43292999267578,427500.0
2017-05-11,94.99361545232188,95.72046160529452,94.89776499631594,95.71247863769531,748900.0
2017-05-12,95.52876092328944,95.96007880803784,95.40096641699438,95.74442291259766,447700.0
2017-05-15,95.42495247313703,95.48885278993751,95.02558463393841,95.16935729980469,629100.0
2017-05-16,96.88662246216235,97.24605101398903,96.5830990599484,97.19013977050781,623500.0
2017-05-17,97.44573437329322,97.8051629231883,96.75083227044512,96.790771484375,458500.0
2017-05-18,96.16777254058952,96.18374457213118,95.43293721228702,95.87223815917969,356000.0
2017-05-19,96.12782881659963,96.59908599223223,96.10386772347526,96.54317474365234,273100.0
2017-05-22,96.54317477507594,97.16618757198873,96.50323555727627,96.8227310180664,370100.0
2017-05-23,96.95051472433052,97.83711163447235,96.95051472433052,97.2380599975586,495700.0
2017-05-24,97.17415627894795,97.47767355149188,96.97447241951615,97.4537124633789,265900.0
2017-05-25,96.88661815309821,97.57353116752749,96.88661815309821,97.33390808105469,362800.0
2017-05-26,96.4153746029421,97.07033755837587,96.3514742917122,96.94254302978516,318200.0
2017-05-30,96.30355988603442,96.91858367317286,96.28758785387103,96.69493865966797,192000.0
2017-05-31,97.94094680070786,98.03679115828054,97.11026116982542,97.38182830810547,325000.0
2017-06-01,98.30039366301311,98.38825506975354,97.4776969397794,98.13265991210938,307200.0
2017-06-02,98.4042099668173,98.62786102294922,98.25245436749158,98.62786102294922,270900.0
2017-06-05,98.44415520703245,98.51603848050401,98.04478743742987,98.34830474853516,239500.0
2017-06-06,97.86108618146638,98.24448196311268,97.7253025876232,98.01284790039062,267000.0
2017-06-07,98.3083589428025,98.3083589428025,97.04635549117094,97.53358459472656,442300.0
2017-06-08,96.63900560323673,96.69491684399861,95.57669202876069,95.76838684082031,349900.0
2017-06-09,95.72046614452961,96.0559397095249,95.12141447728837,95.48883819580078,319600.0
2017-06-12,94.94569382762953,95.3770117413811,94.66613151944112,95.30512237548828,298300.0
2017-06-13,95.74442832378034,95.92014501813352,95.37701071834817,95.59266662597656,418100.0
2017-06-14,96.5751124067073,96.7348570694522,95.97606078061155,96.28756713867188,364200.0
2017-06-15,95.3450606916283,96.31152993424682,95.32109350731069,96.15177917480469,335400.0
2017-06-16,96.87863145295769,97.26202108801621,96.47926369501518,97.2380599975586,338400.0
2017-06-19,97.87706539159707,98.1166824256468,97.66939242032521,98.0048599243164,248700.0
2017-06-20,98.26044298199152,98.39623265448556,97.41378526365772,97.58950805664062,220700.0
2017-06-21,97.34988903328708,97.74925681810446,97.19813341888727,97.24605560302734,260600.0
2017-06-22,96.03199089687958,96.14381340155317,95.52079446911097,95.54476165771484,422600.0
2017-06-23,95.16934075158174,95.52078024513624,95.0175790490366,95.2572021484375,373100.0
2017-06-26,95.88819778673933,96.26359834730798,95.792347334372,96.00800323486328,326900.0
2017-06-27,96.46328729588318,96.75083257424954,96.15976998821579,96.18373107910156,459600.0
2017-06-28,96.44731112351388,97.27000770921728,96.31951051912162,97.05435180664062,444800.0
2017-06-29,96.3514540381605,96.44730448485711,95.6565581046804,95.96007537841797,337300.0
2017-06-30,96.10385733544982,96.19171872998815,95.37701118247718,95.71247863769531,326300.0
2017-07-03,94.98562365153792,95.38499139924254,94.96166256169457,95.16134643554688,190800.0
2017-07-05,94.75399183542146,95.47285501682087,94.7220416835961,95.3131103515625,283700.0
2017-07-06,94.1229848903348,94.90574833249114,94.0990238012459,94.5782699584961,298400.0
2017-07-07,94.33066018181137,94.76996713900573,94.24279879037249,94.482421875,324600.0
2017-07-10,95.137396471256,95.48085301820117,94.97765179104059,95.22525787353516,285100.0
2017-07-11,94.24279987282355,94.7619791662342,94.0351330305539,94.47443389892578,333800.0
2017-07-12,95.86423281964797,96.51919569129716,95.74442736875409,96.1597671508789,347500.0
2017-07-13,96.29554475821024,96.30353381906428,95.52875945065622,95.91215515136719,287300.0
2017-07-14,96.75882641804066,97.25404466500694,96.59908174166122,97.24605560302734,267000.0
2017-07-17,97.17417421236894,97.19014624276929,96.70291704832849,96.75083923339844,288900.0
2017-07-18,96.27159777221787,96.71888774368033,96.20769746376071,96.55914306640625,346600.0
2017-07-19,96.60705396485443,96.88661625822787,96.39938712743223,96.74284362792969,402900.0
2017-07-20,96.59907323314687,97.27799718876253,96.59907323314687,97.00642395019531,255200.0
2017-07-21,96.46329890388526,96.57512749792339,95.87223624672541,96.3674545288086,335500.0
2017-07-24,95.33708057764038,95.46487510331932,94.70607872982782,95.1453857421875,396400.0
2017-07-25,95.8003452044173,95.87222847990137,94.92972027349722,95.36103820800781,391800.0
2017-07-26,96.1118347931837,96.5112025041895,95.97605123396997,96.33547973632812,338600.0
2017-07-27,102.90907402736643,103.14071413654236,100.9042524047792,101.62311553955078,1185100.0
2017-07-28,104.02731122355549,104.02731122355549,102.80524693860019,103.9074935913086,862400.0
2017-07-31,104.34681396553242,104.50655864135454,103.99536836608122,104.29090881347656,476500.0
2017-08-01,104.2509701904786,104.58643766793418,103.95542974140248,103.99536895751953,327300.0
2017-08-02,103.99536292307371,104.28290819959874,103.72379576961589,104.2749252319336,554500.0
2017-08-03,104.17108318017512,104.45862844970708,103.71581027959587,103.7557373046875,351800.0
2017-08-04,104.4426430060045,105.6247802466263,104.39472082906444,105.56886291503906,698000.0
2017-08-07,105.8164654701674,106.2318113028648,105.64074270201601,106.19986724853516,376200.0
2017-08-08,106.23980224424945,106.36760284663187,105.60880657505767,105.87239074707031,400300.0
2017-08-09,105.47652705528145,106.27959051882755,105.33052226780916,106.02812957763672,389500.0
2017-08-10,105.1845204380989,105.25752284247834,104.65726434760121,104.7059326171875,318900.0
2017-08-11,104.6491478477043,105.27375287354096,104.48691615173615,105.05473327636719,249200.0
2017-08-14,105.47654442638836,106.40127869845739,105.37108825530207,105.85779571533203,271000.0
2017-08-15,106.56350428581618,106.75818973416833,106.230933663922,106.5553970336914,290000.0
2017-08-16,108.7455532626906,109.0456824918103,108.4048630188965,108.7131118774414,631300.0
2017-08-17,109.07815954874114,109.09438643357302,107.77217381322185,107.78028106689453,505400.0
2017-08-18,107.56125874388044,107.6180342666042,106.62029759530711,107.1151123046875,333400.0
2017-08-21,107.55314777803522,107.86139668403378,107.39902332503594,107.74783325195312,226700.0
2017-08-22,107.8451477336929,108.10472831246996,107.57745990338526,107.7640380859375,282100.0
2017-08-23,107.95871284504243,108.0236079907601,107.3908957918672,107.52879333496094,290300.0
2017-08-24,107.59369965195015,107.65859480440577,107.03398979231959,107.05021667480469,272900.0
2017-08-25,107.7234932178186,108.03172972945767,107.33413466878315,107.51258087158203,282000.0
2017-08-28,107.59369599557499,107.73971317800918,106.89608860223994,107.41523742675781,236000.0
2017-08-29,107.22054616457818,107.6180242967609,107.14754376606002,107.56124877929688,344900.0
2017-08-30,107.69915383673192,108.00739033335867,107.5450293996763,107.83705139160156,227100.0
2017-08-31,108.43730874359505,109.05380648535589,108.32374532445243,109.02947235107422,320000.0
2017-09-01,110.09211217712165,110.09211217712165,109.15927062159527,109.37017059326172,406500.0
2017-09-05,109.55673864488853,109.62163380151821,108.64823120704388,109.19982147216797,331100.0
2017-09-06,109.32148281763325,109.45126072762903,108.72931927256715,109.1673583984375,425100.0
2017-09-07,109.84065620218367,110.10022445782005,109.60540970623093,109.97855377197266,333500.0
2017-09-08,110.71671306608168,111.40620085769218,110.60314964290555,110.83027648925781,554200.0
2017-09-11,110.6436829546926,111.29262201614631,110.56257330793781,111.1060562133789,379500.0
2017-09-12,111.4711050562615,111.60900262577374,111.00062444278603,111.4143295288086,435300.0
2017-09-13,110.51392387403429,110.66803594237132,109.41073099484306,109.58106994628906,526500.0
2017-09-14,109.57296174255691,109.7351934397831,108.89158118771583,109.45127868652344,349700.0
2017-09-15,110.10832336042637,110.36789156719853,109.75951349751826,109.80818176269531,359300.0
2017-09-18,110.15701257273629,110.47336873402804,109.82442952747202,110.20568084716797,302300.0
2017-09-19,110.10833877168643,110.40036078110502,109.66219231597954,109.92176055908203,278400.0
2017-09-20,107.65859541841823,107.96684429996927,105.85779515432971,106.83931732177734,529900.0
2017-09-21,106.48238063157771,107.13942691433557,106.24713419856408,106.91230010986328,270300.0
2017-09-22,107.22055573493407,107.52880461505833,107.07455092486556,107.16378021240234,290600.0
2017-09-25,107.31789821385024,107.52879816379101,106.66895910501495,107.13133239746094,612600.0
2017-09-26,106.54728857589545,106.644625110228,105.98757874851528,106.19847869873047,282000.0
2017-09-27,105.5171059191928,106.2552743651493,105.44410351310522,105.92269134521484,372300.0
2017-09-28,106.51484386862406,107.12322201489447,106.45806834459773,106.78253173828125,287800.0
2017-09-29,107.20433443864566,107.50446366976345,106.71762701428017,107.18000030517578,260800.0
2017-10-02,107.18000495471831,107.30167562734586,106.18225592923443,106.28771209716797,316600.0
2017-10-03,106.5391712306237,107.1881103542169,106.53106397841682,106.79875183105469,275500.0
2017-10-04,108.02360473016532,108.25073154457979,107.69914138885409,107.84514617919922,303800.0
2017-10-05,107.9506186991011,108.10474314170655,107.59370154306424,107.69915771484375,203300.0
2017-10-06,107.05021553534951,108.00739117454091,107.05021553534951,107.85327911376953,248900.0
2017-10-09,108.45354582074944,108.68067268038567,108.35620927447263,108.42110443115234,343000.0
2017-10-10,109.26470269184937,110.10832724294372,109.24036855840279,109.6702880859375,339300.0
2017-10-11,109.87307617770348,110.1732177734375,109.58105421110062,110.1732177734375,228500.0
2017-10-12,109.87308994593359,110.7734900909982,109.71896550292934,110.36790466308594,338700.0
2017-10-13,110.24622017071736,110.64368591867442,110.07586886624759,110.1732177734375,197600.0
2017-10-16,109.66218107813083,110.0596468436325,109.55672491463824,109.89741516113281,173700.0
2017-10-17,109.50805311096583,109.64595065551124,108.97267743627172,109.20792388916016,301600.0
2017-10-18,110.0515561834811,110.27868304872011,109.86499033935314,109.97855377197266,268700.0
2017-10-19,110.19756727931727,110.52203067525974,109.85686462284696,110.28679656982422,259800.0
2017-10-20,110.61126100800043,110.65992928010186,109.5161753757771,109.75952911376953,360100.0
2017-10-23,110.15700626045316,110.58692582994527,110.07588422272497,110.28679656982422,387900.0
2017-10-24,110.2786532351953,110.34354837593165,109.25658261793365,109.33769226074219,299600.0
2017-10-25,109.7676377168407,109.95420353364885,108.97268142742779,109.57295227050781,323000.0
2017-10-26,109.78386724848345,110.03532824849,109.4512842070296,109.73519897460938,1027900.0
2017-10-27,110.5058042363487,111.55222159081636,110.2462359940485,110.74105072021484,652400.0
2017-10-30,110.98439560749692,111.19529556114243,110.61935884284446,110.77348327636719,379600.0
2017-10-31,111.00871849002003,111.41430385187253,110.78159167758128,111.13849639892578,448800.0
2017-11-01,110.70046468919351,110.83836222074056,109.04566955566406,109.04566955566406,379800.0
2017-11-02,109.1917129569708,109.63785941771437,108.77802026290972,109.49996185302734,251300.0
2017-11-03,109.91364675178002,110.47335660124564,109.83252471831258,110.16510772705078,235600.0
2017-11-06,110.41657360746864,111.13851517845617,110.41657360746864,111.04928588867188,346300.0
2017-11-07,109.7270891845682,110.14888913338203,109.32150374168037,109.56485748291016,287900.0
2017-11-08,109.0619214467316,109.7919826592399,109.00514592188927,109.53240203857422,240300.0
2017-11-09,109.65406978550763,110.1894455181962,109.37016741391939,109.80008697509766,220700.0
2017-11-10,109.79196824373727,110.35978530503345,109.44315837770156,110.32733154296875,197000.0
2017-11-13,109.73520348038508,110.35168893724614,109.58107902179826,110.2786865234375,238600.0
2017-11-14,110.35979811040056,110.71671526962477,109.96231993263088,110.65992736816406,219900.0
2017-11-15,110.00288226472591,110.00288226472591,109.34583583989239,109.58106994628906,191300.0
2017-11-16,110.68424185156087,110.88703453079697,110.27054924181309,110.34355163574219,177400.0
2017-11-17,110.82216004707519,110.83027967734729,110.14077948841815,110.40036010742188,385600.0
2017-11-20,111.36562138797147,111.93345078725424,111.19528247017286,111.26017761230469,323400.0
2017-11-21,112.25792208856151,112.28225622140285,111.65765126434665,111.87667083740234,263300.0
2017-11-22,112.22548727654326,112.28226279733697,110.9762772892695,111.6333236694336,238200.0
2017-11-24,114.0749464118524,114.0749464118524,113.23132190135982,113.41790008544922,291800.0
2017-11-27,113.65312503875951,113.73424705815846,112.70405682370708,113.22320556640625,468400.0
2017-11-28,114.21284365039313,114.27773879544958,113.71802899963551,114.24528503417969,458100.0
2017-11-29,114.0749668375454,114.20474477375727,112.53373471173083,112.86631774902344,574400.0
2017-11-30,113.15833519747608,113.37735479581217,112.07136921348742,112.32283020019531,485100.0
2017-12-01,112.2984858955383,112.9636395055513,112.12002733194079,112.93119812011719,362800.0
2017-12-04,113.55580286361388,113.61257838238002,112.93119789228265,113.4827880859375,478100.0
2017-12-05,114.09928312144265,114.32640994613261,113.353007500678,113.58824157714844,443300.0
2017-12-06,115.44583553251763,115.69729650302874,114.33452310697423,115.64862823486328,734800.0
2017-12-07,114.65089500309102,114.99158530461136,114.26153642670864,114.66712188720703,385800.0
2017-12-08,114.45622388092971,115.12137761134524,114.18853598707801,115.04026794433594,369200.0
2017-12-11,114.6752405842704,114.98348952580568,114.48867471951931,114.91859436035156,500400.0
2017-12-12,114.6103136368779,114.93478937416998,113.7829283561216,114.05872344970703,500400.0
2017-12-13,114.45623796860454,114.99160144471615,114.39134280051786,114.68336486816406,791700.0
2017-12-14,114.86989932762555,115.25115059994623,114.65087974241308,115.05646514892578,304400.0
2017-12-15,114.28587706211425,114.97537733515898,114.15608673677862,114.8131332397461,293300.0
2017-12-18,116.23267089095509,116.53281253567722,115.72974890207517,115.835205078125,394200.0
2017-12-19,115.73783944436128,116.11909069620289,115.13758099655561,115.25114440917969,434400.0
2017-12-20,116.36247268975087,116.36247268975087,115.34040172767318,115.58375549316406,314500.0
2017-12-21,116.04609220522086,116.60580203538817,115.76218985284252,115.8919677734375,363900.0
2017-12-22,116.38678002030741,116.66258749232782,115.98119463040636,116.22454833984375,318700.0
2017-12-26,115.98120634377204,116.4760210645238,115.84330878257697,116.31378936767578,241700.0
2017-12-27,116.80049680825759,117.09251881350944,116.43546001857898,116.7031478881836,304900.0
2017-12-28,117.44129859678314,117.70898642593873,117.222279031568,117.4250717163086,292400.0
2017-12-29,118.87708879073602,119.07176187027619,118.34982031951708,118.45527648925781,325200.0
2018-01-02,119.29078112779865,119.29078112779865,117.62787843897517,117.72522735595703,889500.0
2018-01-03,117.57922849189902,118.17949945980436,117.36020886641528,118.07404327392578,640600.0
2018-01-04,117.83067360390275,118.12269560596572,117.25474922989396,117.39264678955078,409400.0
2018-01-05,117.68464842640172,117.80631908225425,117.20606067673808,117.5629653930664,241700.0
2018-01-08,117.61979228676881,117.78202400752905,117.1655385176454,117.57923126220703,293700.0
