Date,Open,High,Low,Close,Volume
2018-01-09,117.13305105102229,117.27906822194218,116.63823639968176,117.11683654785156,440200.0
2018-01-10,116.34622033680552,116.81670087977102,115.69729360752727,116.69503021240234,388500.0
2018-01-11,116.88158571948284,117.46562962630897,116.6625785375352,116.80047607421875,381000.0
2018-01-12,117.80633946852124,117.93612977554588,117.10062478748782,117.39264678955078,414200.0
2018-01-16,116.35436144757888,116.8491762153706,116.0623394144971,116.11100769042969,399200.0
2018-01-17,117.14117409872428,118.43093265498729,117.05194481874788,117.69276428222656,346200.0
2018-01-18,117.68467192382418,118.15515251619675,117.27097923384316,117.74144744873047,421300.0
2018-01-19,118.15514338055168,118.60128980239946,117.71710421092502,117.814453125,364600.0
2018-01-22,117.70902224562106,117.94425638541095,117.30343675271732,117.87125396728516,435200.0
2018-01-23,118.30112485570562,118.74727118957051,117.8630981499449,118.52825164794922,333200.0
2018-01-24,118.0010232410538,118.35794039152337,117.06818172481402,117.36019134521484,452400.0
2018-01-25,119.61523868248038,119.74501658956216,117.38451922364364,117.5629653930664,555800.0
2018-01-26,118.26872153796656,118.6499728571048,117.10063344337159,117.6360092163086,421900.0
2018-01-29,115.76221323411086,116.64638661057413,115.03215194307393,115.06460571289062,671000.0
2018-01-30,115.85954179620803,116.11911004940289,115.51885150155405,115.6161880493164,409000.0
2018-01-31,116.20830132679096,116.99513783708726,116.09473793239158,116.77613067626953,472300.0
2018-02-01,115.99744362068735,116.7599462794309,115.79465088708474,116.32190704345703,411200.0
2018-02-02,115.97308346176077,116.00552484576433,114.81310284952805,114.92666625976562,358000.0
2018-02-05,112.99611435257779,113.15834606498733,109.5648647440453,109.61353302001953,585000.0
2018-02-06,109.37828076471229,111.22774941940001,108.85913188580847,111.15474700927734,720500.0
2018-02-07,110.67614698245923,111.99835935979891,110.1651054128157,110.22189331054688,482200.0
2018-02-08,111.79555120933033,111.81176571145498,109.26469022235783,109.28902435302734,502600.0
2018-02-09,110.14076947256845,110.33545491911718,107.79648637187023,109.68651580810547,508000.0
2018-02-12,110.61123684228545,111.33317826819668,110.26242700595571,110.83836364746094,393600.0
2018-02-13,111.38188319296253,111.50356626417089,110.80595873936426,111.18721008300781,460300.0
2018-02-14,111.5035317872199,112.41203902606212,111.24395121756051,112.37958526611328,520300.0
2018-02-15,112.99610264603321,113.85594177246094,112.55806345267399,113.85594177246094,340400.0
2018-02-16,113.62879221594736,114.48863117054793,113.58823120578116,113.969482421875,255500.0
2018-02-20,113.02854533829337,113.59636246819481,112.61485265311198,112.77708435058594,351100.0
2018-02-21,112.95553895952078,113.75048291343248,111.99836331383922,112.02269744873047,346800.0
2018-02-22,112.55792169304128,112.9267465717059,111.90222607188542,112.06614685058594,429800.0
2018-02-23,113.33653775366682,114.02501242464386,113.0742670483978,113.99223327636719,322200.0
2018-02-26,114.37745635221829,114.59875625342187,113.68077749963584,114.26271057128906,217700.0
2018-02-27,113.77093534552444,113.77093534552444,112.29562352054698,112.31201934814453,436100.0
2018-02-28,112.28743873394798,112.32021788479767,111.13177669143886,111.17276000976562,425400.0
2018-03-01,110.10725278884259,110.34494852382178,108.7876700210398,109.64826965332031,687100.0
2018-03-02,108.22211040034911,108.88600998385284,107.55003166402231,108.83682250976562,682600.0
2018-03-05,108.12377035634643,109.83676525643949,107.91886630112904,109.77119445800781,472900.0
2018-03-06,109.74661745064896,109.74661745064896,108.82865119765871,109.36139678955078,372200.0
2018-03-07,108.85323391275486,109.07453380559363,108.39425080638681,108.95158386230469,348600.0
2018-03-08,110.22199505573978,111.3038945603944,110.02529515042227,111.27110290527344,428200.0
2018-03-09,111.13999119158554,111.68913269042969,110.87770793499215,111.68913269042969,226100.0
2018-03-12,111.91861345733312,112.67265898754535,111.77928018063277,111.98418426513672,395200.0
2018-03-13,111.66451619002609,111.88580356064209,110.77112502240122,110.8203125,252200.0
2018-03-14,111.97596134572132,112.13169042488173,110.59080796542176,111.23831176757812,248400.0
2018-03-15,111.40224040558573,112.03334842669825,111.11538221879029,111.221923828125,214100.0
2018-03-16,111.24652104427817,111.53339176251305,111.06620445104814,111.3776626586914,224100.0
2018-03-19,110.82851435764836,111.4760057159106,110.66459360295492,110.81211853027344,252700.0
2018-03-20,111.09898363884275,111.27930021183529,110.69736717965912,110.83670043945312,366600.0
2018-03-21,110.36132358632854,110.59081513691498,109.25484914736208,109.54991149902344,379900.0
2018-03-22,109.33680424744193,109.96791227037846,108.94339194382314,108.96797943115234,442600.0
2018-03-23,109.54170430990715,110.0908581904632,108.2221216772697,108.25491333007812,502400.0
2018-03-26,110.10724907685527,110.4105156075927,109.54171183738366,110.361328125,362400.0
2018-03-27,109.64827931841899,110.05808751216591,108.79588377822095,109.02537536621094,362300.0
2018-03-28,110.72195408808673,111.35306209026481,110.26297099790311,110.73834991455078,302900.0
2018-03-29,111.21374682024516,111.71371330428387,110.8613052791917,110.99244689941406,718200.0
2018-04-02,110.8367048507848,110.95145062849684,109.2384556232413,109.55810546875,194200.0
2018-04-03,110.74653648844327,110.77112397383452,109.78758703913239,110.34493255615234,301100.0
2018-04-04,110.7793439259392,113.00049713180152,110.71377312010179,112.94313049316406,667700.0
2018-04-05,113.32013739713068,114.73808250387343,113.19719996306691,114.49219512939453,384100.0
2018-04-06,114.74628493927787,115.4265679864659,113.86109781184113,114.06600189208984,452300.0
2018-04-09,116.54945133000959,116.54945133000959,115.49215166091818,115.5003433227539,663500.0
2018-04-10,117.45102503662321,117.63953329467084,116.76255030660782,117.14775848388672,917100.0
2018-04-11,117.24610237321595,117.36903980325711,115.7789823408528,115.869140625,385000.0
2018-04-12,116.27895259288752,116.27895259288752,115.68063623624417,115.9347152709961,304600.0
2018-04-13,116.52483893582404,116.75433048171985,116.0822516705539,116.38550567626953,370400.0
2018-04-16,115.39374584609888,115.86093302869669,114.64790469585299,115.63963317871094,1143500.0
2018-04-17,114.72167524780606,115.11508750396689,114.20531306347925,114.55775451660156,1664300.0
2018-04-18,114.73808102754859,115.1396849778904,114.40203537029633,114.56595611572266,867200.0
2018-04-19,115.45116376579946,115.45116376579946,113.73816853343966,114.16436004638672,497100.0
2018-04-20,113.229983624517,113.42669603321333,112.73001719547172,112.93492126464844,734200.0
2018-04-23,111.97598539786125,112.58250601898848,111.87763543467703,112.49234771728516,281500.0
2018-04-24,113.42670755900787,113.52505752017387,112.11531638047977,112.4841537475586,243100.0
2018-04-25,112.48411482817566,112.97587697020965,112.09889427175717,112.78736877441406,244700.0
2018-04-26,114.1971437646601,114.50860196937921,113.66438565099041,114.04960632324219,268500.0
2018-04-27,114.86102197073583,115.69703405621921,114.56595961740943,115.44295501708984,361500.0
2018-04-30,116.12325619605319,116.76256855251589,116.11506453358948,116.3527603149414,429200.0
2018-05-01,116.26257375909091,116.28716124686402,115.72162401537878,116.22978210449219,437500.0
2018-05-02,116.47566506572342,116.52484003940235,114.88560754956393,115.13968658447266,471500.0
2018-05-03,115.82820823813803,116.22162065111124,115.3937999930853,115.98392486572266,421400.0
2018-05-04,117.37724778525428,118.02473911510505,117.2706936715207,117.65591430664062,653900.0
2018-05-07,117.63131567156807,117.77884057843193,117.24609507295665,117.705078125,325100.0
2018-05-08,117.4428131021127,117.99196702392342,117.05760495030917,117.94277954101562,392500.0
2018-05-09,117.80343871416305,118.47553003424412,117.54116802057503,118.07391357421875,376200.0
2018-05-10,118.48372117724224,118.53289615042841,117.64770911402348,118.10670471191406,365600.0
2018-05-11,118.90172915679716,119.00827075939243,118.49192105328248,118.59027099609375,232900.0
2018-05-14,118.64764083189203,118.78697409008824,118.2050535709365,118.42635345458984,197800.0
2018-05-15,118.29522326196525,118.58208146602068,117.59854439746198,118.36079406738281,241400.0
2018-05-16,119.34431925950165,119.9426356031615,119.09843189024313,119.4918441772461,514900.0
2018-05-17,120.04919986139805,120.13935815420145,119.63120005277437,119.89347076416016,396700.0
2018-05-18,119.48365283102025,119.55741529008615,119.02466974391972,119.22138214111328,245900.0
2018-05-21,119.34433572093586,119.64758976458424,119.23778159474466,119.43449401855469,272100.0
2018-05-22,119.91803528078502,120.26227255835916,119.68854376240226,119.7623062133789,283900.0
2018-05-23,119.22140136644721,119.29516383740787,118.37718500882475,118.87715148925781,479700.0
2018-05-24,121.42614034141445,121.60645691381367,119.91804946894025,120.08197021484375,916800.0
2018-05-25,119.99179428963758,120.57372723435377,119.80328608487716,119.94261932373047,807700.0
2018-05-29,119.93446048601308,120.26230201934361,118.74601929474888,119.43449401855469,363200.0
2018-05-30,119.27877720829827,119.86890203420576,118.81979401178225,119.71317291259766,250700.0
2018-05-31,120.65571667096378,120.68030415856816,119.46726307377689,120.09017944335938,370200.0
2018-06-01,119.5819922447041,119.63117971943385,118.6394386671596,118.70500946044922,521500.0
2018-06-04,121.00815019050846,121.47533748517047,120.48359625807433,120.90159606933594,323600.0
2018-06-05,121.89332240914963,121.91790989467076,120.44259823164997,120.48358154296875,409400.0
2018-06-06,120.19673253110152,120.36066580591952,119.52465362848902,120.15576171875,277600.0
2018-06-07,118.90993389981486,119.09844214639426,118.0083509703443,118.17227172851562,316600.0
2018-06-08,119.04925037039338,120.00819980204689,119.04925037039338,119.96721649169922,309100.0
2018-06-11,120.86062357771765,121.3605900146712,120.77046528559973,121.12289428710938,309300.0
2018-06-12,120.00820622124286,120.94256821793654,119.85247713740208,120.5655517578125,477800.0
2018-06-13,121.45073443176322,121.91792171465993,121.03273463102823,121.45893859863281,243500.0
2018-06-14,121.22943756737413,121.83594556343616,120.85240860504155,121.28680419921875,269600.0
2018-06-15,121.72943293791978,121.99990785447761,121.19667476663172,121.77041625976562,582500.0
2018-06-18,119.40168736440492,119.75412884950333,118.75419604017938,119.41808319091797,342500.0
2018-06-19,118.40997176046497,118.81158826297604,118.13949687179662,118.74601745605469,380200.0
2018-06-20,118.84434483654982,118.87712398060717,117.91817456096393,118.06571197509766,565200.0
2018-06-21,118.95911314988818,119.11484225296832,118.27063843702588,118.61487579345703,343100.0
2018-06-22,119.14760462665909,120.00001248991042,118.72960486121043,119.61479187011719,371900.0
2018-06-25,117.50019744046878,117.76246816247837,116.60681864327108,117.15596008300781,492400.0
2018-06-26,116.90187744787205,117.50838550879936,116.8772899592589,117.07398986816406,824100.0
2018-06-27,116.76255231568112,117.42643956721577,116.45109409640187,116.52485656738281,901700.0
2018-06-28,117.37725078009358,118.21325036558281,117.24610917620643,118.02474212646484,459600.0
2018-06-29,118.25422070638908,118.40175812116367,117.7542543394785,118.03292083740234,438900.0
2018-07-02,116.14783826186618,116.9510587817082,116.0248883057655,116.48387145996094,510000.0
2018-07-03,117.85264912860076,118.1805032271183,117.14777844973189,117.68872833251953,207100.0
2018-07-05,118.54109796274764,119.34431835699024,118.31979808145338,119.27874755859375,303900.0
2018-07-06,119.52465200919822,119.59022281696649,118.94271890672535,119.31974792480469,266500.0
2018-07-09,119.81151048432618,119.81971465178557,118.9755108227549,119.30335235595703,250700.0
2018-07-10,120.19671324060346,120.75405877155913,119.86887175628904,120.62291717529297,282200.0
2018-07-11,119.49185896563323,120.4016335900382,119.41809649763212,119.65579223632812,206700.0
2018-07-12,120.62290464268038,120.90977529141313,120.33604650029731,120.87698364257812,206800.0
2018-07-13,121.22945470342214,121.68843784846115,120.98356730247902,121.590087890625,237400.0
2018-07-16,120.61474395236938,120.67211059303543,120.04920667508162,120.32787322998047,272500.0
2018-07-17,120.68029098232901,121.65562373230064,120.68029098232901,121.42613220214844,201700.0
2018-07-18,121.99988983011241,122.11463561051576,121.20486102790626,121.38517761230469,296100.0
2018-07-19,121.29501648444023,122.02447446559785,121.1556832190901,121.79498291015625,216200.0
2018-07-20,123.03258513638674,124.01612204996817,122.84407691698499,123.8276138305664,431400.0
2018-07-23,123.22930968441624,123.24569300504186,121.91791866597269,122.4014892578125,476100.0
2018-07-24,122.69653623997701,122.83586948594855,122.11461577188116,122.27033233642578,313800.0
2018-07-25,122.9014581213824,123.72927856445312,122.59820410120506,123.72927856445312,386900.0
2018-07-26,120.98357451487365,121.84417421630253,120.88522455117439,121.21306610107422,481400.0
2018-07-27,121.4589195635246,122.03264836864341,121.31958631844932,121.52449035644531,372900.0
2018-07-30,120.72127960926403,121.09830861094929,120.03280491716286,120.1065673828125,435800.0
2018-07-31,120.99176851343515,121.23765593378624,120.39345204545202,120.70491027832031,312200.0
2018-08-01,120.79504323520916,120.81963072144958,120.21311021269996,120.43441009521484,497100.0
2018-08-02,120.26229775518004,120.44261434402416,119.49185642218286,120.18034362792969,223000.0
2018-08-03,119.66396547859688,120.79503983926243,119.49184057340184,120.74586486816406,274400.0
2018-08-06,119.82789816873687,120.24591047746495,119.66397741327674,119.85248565673828,259300.0
2018-08-07,120.18854252808055,120.31968414720305,119.64759272896508,119.8033218383789,209900.0
2018-08-08,119.58202336027696,119.83611494027085,119.04108606099676,119.59841918945312,236000.0
2018-08-09,119.76476546161844,120.06419866545174,119.5984038104572,119.72317504882812,214900.0
2018-08-10,119.37384271403721,119.79803447986576,118.25096498642702,118.60862731933594,277300.0
2018-08-13,118.60862731933594,118.97458996684412,118.38404923549139,118.60862731933594,337700.0
2018-08-14,119.77307238400829,119.81466279468613,118.7084238670349,119.19915771484375,550300.0
2018-08-15,116.38779898433694,117.16965291788689,116.2214500539584,117.05320739746094,422400.0
2018-08-16,117.63547326826847,118.27593018476693,117.43585956352068,117.51902770996094,194300.0
2018-08-17,117.66041847032884,118.62524749957853,117.49405682137125,118.34245300292969,199000.0
2018-08-20,119.07440612140039,119.3488876179541,118.75002120576639,118.89141845703125,192000.0
2018-08-21,118.99123219180673,119.09936473382271,117.92658355101418,118.20106506347656,298500.0
2018-08-22,117.96819234391167,118.35079376637975,117.88501149992388,118.12622833251953,176200.0
2018-08-23,117.95152008451117,118.11786903355254,116.920148985488,117.14471435546875,265600.0
2018-08-24,117.66874694824219,117.860047639763,117.36100070210694,117.66874694824219,217300.0
2018-08-27,117.95152574308942,118.11787470011116,117.28611722339056,118.08460998535156,222900.0
2018-08-28,117.99309762064179,118.2176756577305,117.15302727009431,117.2278823852539,297200.0
2018-08-29,117.81844798502387,118.24265244412929,117.17800383066242,118.1927490234375,368600.0
2018-08-30,117.51901818070127,117.9515356586066,117.16136852761954,117.40257263183594,225000.0
2018-08-31,116.88688665367401,117.12810344875929,115.71410547053972,115.955322265625,348900.0
2018-09-04,115.9469598968398,116.38779024044901,115.73902057658606,116.0218276977539,604900.0
2018-09-05,115.50615860454786,115.94698905903172,115.20672540040674,115.8305435180664,543600.0
2018-09-06,116.11336171387416,116.34625281787478,115.34813358174263,116.01354217529297,443000.0
2018-09-07,114.9072985574576,115.96363418215739,114.88234684669887,115.55606842041016,191200.0
2018-09-10,116.52923911511299,116.83698535068638,116.20485417470468,116.3296127319336,256700.0
2018-09-11,115.63094180182463,116.13831443099245,115.28991814958111,116.03018188476562,202900.0
2018-09-12,115.8721512029617,116.44606598741505,115.83888648270403,115.86383819580078,271000.0
2018-09-13,116.06342482632633,116.22978646364932,115.66418481829542,115.92202758789062,215700.0
2018-09-14,116.42941495965141,117.16967865027837,116.04681360491621,116.80370330810547,312600.0
2018-09-17,115.788970858055,116.12166879203774,115.3481276926895,115.40635681152344,472900.0
2018-09-18,115.50617153748924,115.71411093332492,114.89899205530082,115.19842529296875,319200.0
2018-09-19,114.68272939667537,114.84907836014483,114.15871810471482,114.39160919189453,276300.0
2018-09-20,116.08007140219357,117.31939461129242,116.02185497847047,117.15304565429688,317700.0
2018-09-21,117.21125917814392,117.67704132285249,116.9950068085611,117.4857406616211,227500.0
2018-09-24,117.26118532206297,117.40258259399673,116.67064452114043,116.76213836669922,220400.0
2018-09-25,117.13638765041196,117.64376013519576,116.93676131994283,117.1280746459961,204800.0
2018-09-26,118.31750466019794,118.51713102965952,117.93489062496627,118.05966186523438,298300.0
2018-09-27,118.40900829262695,118.85815179657138,117.9182743718178,117.96817779541016,233500.0
2018-09-28,118.32583220710299,118.5088198953601,117.61052015981078,117.83509826660156,245000.0
2018-10-01,119.04944704070222,119.73980724232963,118.78327856660479,119.61503601074219,460900.0
2018-10-02,118.70009447572224,119.28232207000481,118.07627647650312,118.84149169921875,276400.0
2018-10-03,119.58178175287098,119.76476942190958,118.63357869131305,118.89973449707031,316100.0
2018-10-04,117.8517003948037,117.88496510433801,116.67891949086372,117.2278823852539,295800.0
2018-10-05,116.66230179230863,117.01163841755229,116.13830320024918,116.52090454101562,306900.0
2018-10-08,116.12997715755465,117.41920381054008,116.11335114564876,117.31939697265625,294000.0
2018-10-09,115.79728380874262,117.32771461090874,115.68083826274331,116.80370330810547,354100.0
2018-10-10,114.61619464511024,114.7326401961899,112.38707777808247,112.43698120117188,625000.0
2018-10-11,112.40369419281505,112.41200719781038,109.3178686637174,109.74207305908203,638200.0
2018-10-12,111.50541970615852,111.99615363484472,110.69030082730187,111.25588989257812,449700.0
2018-10-15,110.65701416367851,111.60521722270603,110.39085835863152,110.9314956665039,436300.0
2018-10-16,112.67817692820334,113.41844051268077,112.33715334538735,113.14395904541016,385900.0
2018-10-17,112.14584524306834,112.71143415020295,111.80482168291424,112.47023010253906,383600.0
2018-10-18,114.01731884718562,114.74094380594593,113.08575451484018,113.42676544189453,382500.0
2018-10-19,116.73715917661117,117.31106113645573,116.50426811393514,116.77042388916016,993100.0
2018-10-22,117.22790836972219,117.22790836972219,115.51448988769062,115.83887481689453,395800.0
2018-10-23,115.50617733020782,116.77045247394489,114.72432313199694,116.27139282226562,444000.0
2018-10-24,116.7038803952037,116.72883210222373,113.92581368634477,114.0422592163086,485800.0
2018-10-25,114.84907294150068,115.00710889140477,114.00900246606687,114.2169418334961,329400.0
2018-10-26,115.02374447469904,115.32317769637933,113.6263979012662,114.79917907714844,352300.0
2018-10-29,114.31675576351209,114.92393520043815,112.81958968677908,113.78443145751953,364100.0
2018-10-30,113.16891139577449,114.15039174113603,113.01920115365425,114.0422592163086,250200.0
2018-10-31,115.58934811290113,116.10503373425385,114.79085527800733,114.9156265258789,331800.0
2018-11-01,114.66609199776958,115.65588547535363,114.59123686709832,115.51448822021484,248700.0
2018-11-02,113.59312697305374,114.42488446650823,113.11901910981085,113.5515365600586,351500.0
2018-11-05,115.84718032088136,116.45435972512372,115.77232519397721,116.17987823486328,273200.0
2018-11-06,116.04679954294355,116.7371597290039,115.87212489930444,116.7371597290039,228000.0
2018-11-07,118.26760201885524,118.40068626603858,117.67704860423692,118.28424072265625,341000.0
2018-11-08,118.30917335720366,118.4422448913191,116.92845307142211,117.46077728271484,221700.0
2018-11-09,118.8165659227407,119.26570939588234,118.00143442125734,118.38404846191406,355100.0
2018-11-12,117.19461983223249,118.40067829011979,117.07817429669437,118.10955810546875,420700.0
2018-11-13,117.8683697407565,118.77498243769874,117.66874335681882,117.69369506835938,330500.0
2018-11-14,118.17611674110859,118.7084410767689,117.24455232660637,117.91827392578125,256400.0
2018-11-15,119.0577595652248,119.21579550963034,117.26948614419774,119.09934997558594,306500.0
2018-11-16,119.22413006230336,120.3969113117418,119.03282937000215,120.22223663330078,267800.0
2018-11-19,120.09745433473884,120.31370669670298,118.55038501339708,119.06607055664062,205100.0
2018-11-20,119.78970757959999,120.18894758887387,118.84981763056523,119.14093780517578,567300.0
2018-11-21,119.68989403830089,120.48007378268962,119.24906359754281,119.28234100341797,866800.0
2018-11-23,119.44036314189054,119.7730610125034,119.0494361635348,119.34886932373047,218700.0
2018-11-26,120.43016444853271,120.671381234056,119.68158776518348,120.11410522460938,401200.0
2018-11-27,120.67137796321826,120.97912417266944,120.10577627135947,120.77951049804688,741800.0
2018-11-28,120.48007384700938,121.22865048864794,119.6982197994779,121.14546966552734,304400.0
2018-11-29,120.73792121205467,121.3284619271403,120.29709075433311,120.67137908935547,205900.0
2018-11-30,119.99765160618163,120.4467950476462,119.41542392590846,120.06419372558594,353300.0
2018-12-03,119.83962249230848,120.34699507653656,119.57345399951434,120.30540466308594,316100.0
2018-12-04,120.98745204178404,121.44490851541302,119.16590107848569,119.24906921386719,268800.0
2018-12-06,118.26759955965662,119.14094746267028,116.87024037651233,119.13262176513672,405800.0
2018-12-07,118.80825455011768,119.124326504787,117.30277529927949,117.51902770996094,260000.0
2018-12-10,118.59199939006328,118.62526410954538,116.6373639656298,117.68538665771484,316400.0
2018-12-11,118.1844182796232,118.60862272061695,117.54397415260591,118.15115356445312,317800.0
2018-12-12,119.38215311516142,120.4634404048922,119.09935861078002,119.11599731445312,446500.0
2018-12-13,119.75641787890528,120.04753802362387,119.2157806862676,119.73979187011719,261200.0
2018-12-14,118.78328990012004,118.80824161049597,117.56060532524867,117.6021957397461,540000.0
2018-12-17,118.6335709087053,118.6335709087053,116.83697174415745,117.11976623535156,541100.0
2018-12-18,117.27780937343888,117.49406175791297,116.703894658613,117.06986999511719,480400.0
2018-12-19,117.62712356122509,118.65850724987963,116.77041450134003,117.03658294677734,420000.0
2018-12-20,119.46531307991727,119.46531307991727,116.63733045511174,117.37759399414062,1052200.0
2018-12-21,117.77687214351825,118.99123103845827,116.52091014185373,116.52923583984375,922500.0
2018-12-24,117.25286810815302,117.49407222418297,115.09861900282856,115.1651611328125,286900.0
2018-12-26,115.19841680838309,116.93678698354783,114.15040689954006,116.87857055664062,393300.0
2018-12-27,116.04678729336088,117.46908523332793,115.58931821936777,117.41918182373047,735900.0
2018-12-28,117.57721774852897,118.27589086611313,117.17797778013941,117.41918182373047,355000.0
2018-12-31,118.21770355787294,118.61694362455728,117.51901757665925,117.94322204589844,245500.0
2019-01-02,116.80371961740614,116.88690045828277,115.65590270131824,115.97196197509766,360200.0
2019-01-03,114.6827273628006,115.53943656650651,114.6827273628006,114.86571502685547,469300.0
2019-01-04,115.08196785289152,116.19651985346866,114.94888360731485,115.84718322753906,658100.0
2019-01-07,115.48122387169317,115.84719925184564,115.148525903344,115.22338104248047,570000.0
2019-01-08,116.05511366064003,116.70388344332773,115.75568047696792,116.6290283203125,509700.0
2019-01-09,115.45623660740014,116.02183820937061,114.98214151390508,115.09858703613281,630200.0
2019-01-10,115.26495250837638,116.3878174856323,115.10691655733154,116.30464935302734,495000.0
2019-01-11,116.73715710247416,117.44414328317531,116.39613351975375,117.32769775390625,321800.0
2019-01-14,116.8868594941191,117.0947988318218,116.36284830179308,116.47929382324219,299300.0
2019-01-15,116.96171632121181,117.52731792767683,116.46266951838871,117.39423370361328,460500.0
2019-01-16,116.3628536992964,117.0033104427792,116.07174622797554,116.69556427001953,256300.0
2019-01-17,116.7371577430088,118.34244345471268,116.67892863224935,118.22599792480469,429300.0
2019-01-18,118.28422703556413,118.74168345845283,118.11786540002909,118.22599792480469,341400.0
2019-01-22,118.7666385902703,118.99954234841331,118.1677849131967,118.87477111816406,321100.0
2019-01-23,119.29897554304779,119.69822829242077,118.87478377490316,119.38215637207031,230400.0
2019-01-24,118.858154296875,118.94133513235425,118.38405907116133,118.858154296875,206300.0
2019-01-25,119.11602506392272,119.25742234905356,118.27594166948946,118.51715850830078,230100.0
2019-01-28,118.30087577235098,118.82488710340908,117.9598648138594,118.81657409667969,192500.0
2019-01-29,119.88122622357022,119.9144909430588,118.8831069563217,119.340576171875,315700.0
2019-01-30,120.35527708916871,120.86264954274024,119.57342320744118,120.2554702758789,549400.0
2019-01-31,125.94473043310028,127.05096953040113,125.49558692708992,126.96778869628906,884800.0
2019-02-01,125.88649840154159,126.85965312030653,125.77005286318368,125.9863052368164,454600.0
2019-02-04,127.23394629806369,127.35870484691665,126.80975454035134,127.16740417480469,508900.0
2019-02-05,127.72468929931337,127.79123142732386,126.96778687125878,127.23395538330078,594000.0
2019-02-06,126.47705049239778,126.61013474582728,125.62034123481648,125.83659362792969,327900.0
2019-02-07,128.43166717349362,128.56475140761836,127.57495804018362,127.816162109375,570400.0
2019-02-08,128.35683883331643,128.94737962159562,127.99917646592988,128.89747619628906,841600.0
2019-02-11,128.85586659310158,129.14698678619763,127.81616974863272,128.28195190429688,365000.0
2019-02-12,127.81615877563948,128.29026658798892,127.54167730927045,128.0989532470703,294800.0
2019-02-13,129.45474319929627,130.0702483487392,129.18858738576208,129.6793212890625,470000.0
2019-02-14,129.58781757817243,129.820708656625,128.89745734861242,128.9224090576172,323900.0
2019-02-15,130.1700386059665,131.3261809332049,129.72089517527726,130.92694091796875,1772300.0
2019-02-19,131.35115979129364,131.36779849708768,130.63584774151735,130.8271484375,419300.0
2019-02-20,130.51109187818315,131.11827139028546,130.38632061956653,130.702392578125,384500.0
2019-02-21,131.47592244792034,131.58404229947502,130.92695941714845,131.193115234375,401100.0
2019-02-22,130.1617368685571,131.35945701795094,130.12845946096675,131.24301147460938,885300.0
2019-02-25,130.86872744321977,130.9934986883729,129.8955726507667,130.1284637451172,680000.0
2019-02-26,130.6524673972319,131.35945364522053,130.47779274089822,130.59423828125,450000.0
2019-02-27,129.7874441750599,130.1367935191405,129.537927060164,129.68763732910156,442400.0
2019-02-28,129.20008674977362,130.2657791630596,129.20008674977362,129.87977600097656,291100.0
2019-03-01,130.2825588277844,130.93707538352774,130.06439091054762,130.56787109375,222700.0
2019-03-04,131.3566502079131,131.3566502079131,130.40844746006894,130.8951416015625,344000.0
