Date,Open,High,Low,Close,Volume
2019-03-05,130.9035320676871,131.9356524853988,130.8280138721548,131.58322143554688,359500.0
2019-03-06,132.24610601775615,132.82509151629318,131.51605855606778,132.5733642578125,943100.0
2019-03-07,134.30194880282883,134.3606808903559,132.99291594902098,133.37890625,430000.0
2019-03-08,132.6992675217318,133.3621708404463,132.45592683117553,133.1523895263672,477400.0
2019-03-11,133.47123664351017,134.58727456538682,133.39571845731615,134.50335693359375,492300.0
2019-03-12,133.44607665052294,134.36072002580715,133.42929056175572,133.7985076904297,226300.0
2019-03-13,135.27537454660046,135.37606546990096,134.82223978368012,134.9648895263672,392400.0
2019-03-14,135.96343827854528,136.22356500965617,135.14109926960666,135.4935302734375,634500.0
2019-03-15,137.33124800831874,137.67529245012207,136.83616716028124,136.99559020996094,620100.0
2019-03-18,137.0207419898732,137.205350549729,136.39979756493435,136.9871826171875,259100.0
2019-03-19,138.07804952664722,138.07804952664722,136.24036335247646,136.60118103027344,286000.0
2019-03-20,137.1885846156144,137.1885846156144,135.9802422696487,136.6851043701172,302700.0
2019-03-21,136.8193698724994,137.70884055829356,136.8025837829463,137.4654998779297,246600.0
2019-03-22,136.73544413067725,137.44870564804268,136.05575479042975,136.60118103027344,385500.0
2019-03-25,136.31588194889463,137.17179321146273,135.9970230895332,136.71865844726562,235900.0
2019-03-26,138.27944921011655,138.90040652655694,137.93541757650132,138.64866638183594,418000.0
2019-03-27,137.04590741153206,137.4486838448178,136.34103264824205,137.21372985839844,368700.0
2019-03-28,137.70882669490146,137.74238606659446,137.01235129496197,137.44869995117188,236800.0
2019-03-29,137.40672259659618,137.55775895488927,136.83612372655776,137.28924560546875,267500.0
2019-04-01,137.65848714174257,137.7843507960335,136.77740314960394,137.08787536621094,293900.0
2019-04-02,137.40671389071207,137.78431756655212,137.04589629940716,137.53257751464844,244300.0
2019-04-03,136.48367297453524,137.14658887947422,136.14802810390384,136.85289001464844,269000.0
2019-04-04,137.06270918275706,137.18858564709504,136.31588825554294,136.62637329101562,247800.0
2019-04-05,136.52565144360335,137.05430435480153,136.08091616416237,136.5088653564453,192300.0
2019-04-08,136.9620027620123,137.03752094965208,136.45013592795422,136.9200439453125,175800.0
2019-04-09,136.43337560767606,136.99558800634173,136.4082028737086,136.7774200439453,207500.0
2019-04-10,137.3396156854478,137.46549214396214,136.6179675236814,136.71865844726562,240900.0
2019-04-11,137.4990509132511,137.5074375555016,136.51727600051467,137.04592895507812,208200.0
2019-04-12,136.6179474309245,137.0207238700581,136.18999826459705,136.94520568847656,196400.0
2019-04-15,136.88648865280203,137.43191487405065,136.80257101690214,137.31443786621094,171300.0
2019-04-16,136.76060319083672,136.96199782131092,136.1564321034469,136.2906951904297,245600.0
2019-04-17,135.4515554925362,136.3913713919783,135.19981543260525,136.0389404296875,241400.0
2019-04-18,136.42492953094714,137.18013682903631,135.98019435255662,136.8361053466797,226000.0
2019-04-22,136.81096294455133,136.9536254918996,136.05575540840923,136.4249725341797,196700.0
2019-04-23,137.9102213371599,138.38851600697768,137.15500103171584,137.44869995117188,442300.0
2019-04-24,137.4570902582402,138.27942932899714,137.4151314394801,137.72561645507812,433200.0
2019-04-25,136.76899387940992,137.86824562513038,136.57598590271758,137.7591552734375,195200.0
2019-04-26,139.31993655652317,139.8905482712664,139.04302374254917,139.69754028320312,246800.0
2019-04-29,139.3619012456265,139.58846861279739,138.90876651128474,139.41224670410156,227400.0
2019-04-30,139.95768408566101,141.58558899452416,139.89895198076127,141.51007080078125,288700.0
2019-05-01,142.25689586876658,142.25689586876658,140.2346010391042,140.26817321777344,306400.0
2019-05-02,140.55346353774988,140.74645873837375,139.29477580457598,139.6136474609375,234900.0
2019-05-03,140.93943958631706,141.8624693970383,140.67091344237767,141.4093475341797,277100.0
2019-05-06,139.8989554512589,140.57864481987477,139.31995701013145,140.4443817138672,156700.0
2019-05-07,140.84713514835866,140.94782605019412,139.57166157430734,140.55343627929688,385800.0
2019-05-08,140.54506071268656,141.53522213616907,140.45275644405413,141.30865478515625,311100.0
2019-05-09,141.81214418207637,142.41631528812147,141.2247591634306,142.03871154785156,389000.0
2019-05-10,142.52544673626258,142.7939601918914,141.6947080249636,142.67648315429688,267200.0
2019-05-13,142.04710102923465,142.37435931788198,141.47650208658123,142.00514221191406,271100.0
2019-05-14,141.99674804191073,142.37435176971024,141.85409831381017,141.89605712890625,262000.0
2019-05-15,142.32400496300775,143.44004285300636,142.13939642156242,142.69322204589844,330300.0
2019-05-16,142.86104943123937,143.97708735975593,142.6177087840444,143.32257080078125,350800.0
2019-05-17,142.8274942829104,143.29740230795943,142.36597289972534,142.49183654785156,278800.0
2019-05-20,142.65124624843475,143.3057627068992,142.03028915531394,142.22329711914062,249400.0
2019-05-21,142.5757405063501,142.5757405063501,141.80374699581662,142.1813507080078,285700.0
2019-05-22,139.38704801428585,141.61912348720298,139.38704801428585,141.44290161132812,326000.0
2019-05-23,141.1072798574373,141.53522904888985,140.90588522403047,140.96463012695312,277800.0
2019-05-24,142.89461771748725,143.07922627682245,142.34080484351546,142.63449096679688,214200.0
2019-05-28,142.8358696706162,143.30577765864078,142.1058349609375,142.1058349609375,253400.0
2019-05-29,141.01497490824332,141.09887973540256,140.0080273541024,140.28492736816406,315500.0
2019-05-30,141.52683661710995,142.14778097098568,141.31705535073954,142.1058349609375,287900.0
2019-05-31,140.4192053076535,141.21637167215795,139.92412452174418,141.02337646484375,229900.0
2019-06-03,142.43310302769697,142.71840249662955,141.72822819311264,142.5086212158203,247700.0
2019-06-04,142.04709933236805,142.14779024950798,140.27654481646962,140.6793212890625,279300.0
2019-06-05,141.85408844524946,142.86103591734064,141.6778665557184,142.5673370361328,389800.0
2019-06-06,143.6162481646589,144.35468231098176,143.4735984416706,143.56590270996094,392100.0
2019-06-07,145.22738487094,145.89867469693442,145.1266811538147,145.53785705566406,337500.0
2019-06-10,145.08470110385193,145.10148718825474,144.5224889146499,144.96722412109375,202000.0
2019-06-11,144.86654377298493,145.17701593487863,144.43019517494895,144.8245849609375,225500.0
2019-06-12,145.92386474529206,146.62034018625883,145.91547810288316,146.12525939941406,201000.0
2019-06-13,146.25109049324564,146.4189257363296,144.94205754299142,145.1686248779297,310900.0
2019-06-14,144.1533101385258,144.8078395636322,144.1533101385258,144.4889678955078,159900.0
2019-06-17,143.28900390719997,143.65822101644108,142.9785317035352,143.21348571777344,197100.0
2019-06-18,145.05118606226293,145.12670425910548,142.6093285987427,142.86106872558594,303600.0
2019-06-19,142.70161026799127,144.48895080085995,142.5589605396638,144.3882598876953,254500.0
2019-06-20,144.5141256072937,145.06795124572878,144.40503524710812,144.97564697265625,187100.0
2019-06-21,143.80088254980444,144.48057191846735,143.32258784016682,144.27919006347656,256200.0
2019-06-24,145.7056923474336,146.62873514553613,145.57982869498042,146.46929931640625,280800.0
2019-06-25,146.38536261276892,146.502839607769,145.151847763252,145.33645629882812,234500.0
2019-06-26,144.80783058904439,145.00082578482662,144.15330120450298,144.32113647460938,279600.0
2019-06-27,143.93512675658744,144.14490803068077,143.3729144785013,144.00225830078125,258500.0
2019-06-28,144.0022532882655,144.59803771972656,143.76729929378203,144.59803771972656,295000.0
2019-07-01,143.55751706665205,143.75051224567977,142.93655991165258,143.431640625,438200.0
2019-07-02,144.2204636034003,145.85676820874215,144.2120769597143,145.70571899414062,325300.0
2019-07-03,146.93077789109313,147.744730083813,146.85524691760162,147.29159545898438,148000.0
2019-07-05,144.33791849289992,145.04279337951488,143.49040666532312,144.85818481445312,232000.0
2019-07-08,145.2105869744456,145.68049493603826,144.92528754119743,145.32806396484375,218200.0
2019-07-09,144.28757670608968,144.97566552140023,144.01066385144284,144.27919006347656,290200.0
2019-07-10,143.9183360773743,145.0763327707105,143.85960398059927,144.71551513671875,222800.0
2019-07-11,145.05115902332517,145.23576756166173,144.30433822879357,144.7742462158203,153400.0
2019-07-12,142.8694305419922,143.30577916576073,142.25687282287745,142.8694305419922,279100.0
2019-07-15,142.9281838213565,143.5239554887792,142.76036135746418,143.36453247070312,325900.0
2019-07-16,143.24704380208823,143.31416253895358,142.42469202911704,142.7855224609375,362400.0
2019-07-17,143.80926387588227,144.00225906394172,143.16313396312137,143.3813018798828,266600.0
2019-07-18,142.44986443095132,143.67499264247635,142.15617834473173,143.44842529296875,398800.0
2019-07-19,143.38131490924306,143.38131490924306,142.26527688725133,143.16314697265625,544400.0
2019-07-22,142.01353194759793,142.76035275032052,141.65270150815263,142.45826721191406,515800.0
2019-07-23,142.17295511793512,142.76873955414905,141.7450059397189,142.08905029296875,516300.0
2019-07-24,140.0667860536659,141.2919145599649,139.64722342608937,140.37725830078125,504200.0
2019-07-25,137.67527283278358,137.7591776673906,135.9634503151657,137.04592895507812,847000.0
2019-07-26,138.12002009940755,138.732577941579,137.75080294389542,138.52279663085938,402200.0
2019-07-29,140.5282895999964,141.05694254067808,139.96607728715995,140.8975067138672,562200.0
2019-07-30,140.95623678317972,141.21636352673687,140.51150148534975,141.0904998779297,528100.0
2019-07-31,140.5366705109923,141.49327262881414,139.1269464653741,140.033203125,312700.0
2019-08-01,141.71986104441947,143.63306556423194,141.65272948884282,141.6779022216797,464700.0
2019-08-02,141.21635118369,141.39257308065078,139.70593631388812,139.98284912109375,407800.0
2019-08-05,139.00946618189198,139.3031522824502,136.2487374516411,137.01234436035156,480900.0
2019-08-06,137.35638713223355,137.8682539459465,136.66829841699894,137.39834594726562,223100.0
2019-08-07,137.50743531189096,139.02624979665995,137.20534974335987,138.38851928710938,320700.0
2019-08-08,137.0377817214356,139.31592970247632,136.8507680249802,139.0524139404297,362000.0
2019-08-09,139.50293914796987,139.7834596841049,138.67838232168302,139.17141723632812,342300.0
2019-08-12,140.56552070254713,140.93954810977,139.8089699818824,140.021484375,228800.0
2019-08-13,139.23091903298172,140.10649023401993,139.0694189955889,139.3414306640625,229200.0
2019-08-14,139.00991869011477,139.62196120154294,138.20236656196224,138.37237548828125,345800.0
2019-08-15,140.897019409633,141.26253787953073,140.08946744308355,140.8035125732422,275700.0
2019-08-16,142.62262937224583,142.7926382578833,141.82357334181847,142.54612731933594,499000.0
2019-08-19,142.5971420679582,142.87766259246249,141.7725852758587,141.84059143066406,377300.0
2019-08-20,142.97119564767857,143.1327086735987,141.55160095430952,141.70460510253906,482600.0
2019-08-21,143.74472704394162,143.82122910519598,142.61414902340704,142.8351593017578,607100.0
2019-08-22,142.12961227089514,143.09018140241295,141.83209992659317,142.93716430664062,395200.0
2019-08-23,143.49819930711786,143.8212252961004,141.11803579907553,141.42405700683594,355800.0
2019-08-26,141.39858086520408,142.26564326617617,140.8885540776351,141.9511260986328,203100.0
2019-08-27,142.92020671661925,143.79576511892571,142.54617924944924,143.4557342529297,291600.0
2019-08-28,143.03918737282734,143.78722919561721,142.38463942839346,143.6852264404297,272300.0
2019-08-29,144.50977919945765,145.05381549643346,144.21225387747234,144.95181274414062,211000.0
2019-08-30,146.2014164977046,146.2439090025375,144.7563081495847,145.59786987304688,194700.0
2019-09-03,147.57846943490267,149.11707129216373,147.39145576454365,148.52203369140625,376800.0
2019-09-04,149.09157833927142,149.79712759206268,148.9045646592136,149.59310913085938,584300.0
2019-09-05,147.43395334139208,147.6549635896064,142.44412069586963,142.9541473388672,878400.0
2019-09-06,143.73624156891313,145.5298636873618,143.60873811273078,144.45028686523438,670400.0
2019-09-09,142.04461344840823,142.22311825974595,141.0585436353348,142.0701141357422,271800.0
2019-09-10,139.3924358513282,140.30200367171915,138.89090500107386,139.8259735107422,369700.0
2019-09-11,139.91945757275133,141.43255875406444,139.8599473268972,140.93101501464844,327500.0
2019-09-12,140.87151644046057,142.14660256829177,140.73550414048864,141.5940704345703,245500.0
2019-09-13,138.1683313699728,139.54543325071847,137.964325884564,138.7633819580078,426700.0
2019-09-16,138.05788245806295,138.27039689582088,136.7827958315154,137.20782470703125,329300.0
2019-09-17,138.0323390713284,139.40093214603286,137.89632676022597,139.3244171142578,349600.0
2019-09-18,138.3298475994163,138.99289138421747,137.64979903348373,138.73788452148438,428700.0
2019-09-19,138.3808499506754,139.35842382450733,138.3808499506754,138.64437866210938,352300.0
2019-09-20,138.2533921089617,138.52541681530076,137.02081096413613,137.20782470703125,509200.0
2019-09-23,137.7518167679628,137.99832772916622,137.36929349741033,137.6923065185547,319800.0
2019-09-24,137.6668029017402,138.4148576163904,137.6328063105504,137.93882751464844,277200.0
2019-09-25,136.76574805299163,137.0632733606678,136.0262021927394,136.6722412109375,457000.0
2019-09-26,137.7093258326059,138.49987314378552,137.6243148875795,138.07484436035156,320400.0
2019-09-27,138.79739651529434,138.92489996017957,137.64131772188892,138.19386291503906,334500.0
2019-09-30,139.4094430738098,140.35300750613115,138.93341290450343,139.0014190673828,309800.0
2019-10-01,137.98984396794347,139.06942069078423,137.39480627573357,138.89939880371094,325100.0
2019-10-02,135.60114912460367,136.0346736940744,134.147545380868,134.5470733642578,478800.0
2019-10-03,136.93574780445346,138.4403530821029,136.50222318618196,138.15133666992188,462000.0
2019-10-04,136.86774675575097,138.83139038085938,136.86774675575097,138.83139038085938,333200.0
2019-10-07,139.0524174720562,140.26799355904072,138.84839898778264,139.2819366455078,558800.0
2019-10-08,138.62740514823093,139.0949394567465,137.93035163901678,138.29588317871094,543300.0
2019-10-09,139.36692121496,140.25948416289341,139.20540821846708,140.0554656982422,396500.0
2019-10-10,138.50839110433216,139.85997961128706,138.43188903130073,139.4944610595703,276400.0
2019-10-11,138.03234074777833,139.468939995482,137.74331134046332,138.81439208984375,634300.0
2019-10-14,137.8283035799563,139.05238828698197,137.8283035799563,138.5508575439453,450600.0
2019-10-15,137.42880629421254,138.4828823544208,137.22478780715147,137.91334533691406,660700.0
2019-10-16,137.89633459903735,138.71238257034491,137.64131474393548,138.54237365722656,260300.0
2019-10-17,137.37777160696896,138.5423460491498,137.28426477776017,138.26182556152344,398800.0
2019-10-18,137.41178245950977,137.92182212102355,136.88475098790028,137.39479064941406,334500.0
2019-10-21,137.28427384779872,137.65830118934494,136.67223146542253,136.7487335205078,270100.0
2019-10-22,137.173795107748,137.913354063359,136.61276693181722,136.8167724609375,256600.0
2019-10-23,136.50225753953362,137.32681448891879,136.47675684797326,136.88478088378906,270000.0
2019-10-24,137.28428128697956,137.90481960770876,137.003760765619,137.49679565429688,248600.0
2019-10-25,136.73175540403122,136.91026021710658,136.18771911753072,136.2982177734375,332800.0
2019-10-28,136.06871070786013,136.1877182394258,135.35465254761814,135.49916076660156,333000.0
2019-10-29,135.65218916324136,136.30673712680735,135.1591542140091,135.87319946289062,211200.0
2019-10-30,138.0833518025157,139.25643538327546,137.4372997570659,138.80589294433594,348500.0
2019-10-31,139.18839052850703,139.66442055333692,138.6018489011826,139.29888916015625,438500.0
2019-11-01,139.68996535853535,139.68996535853535,138.50838582695354,138.55938720703125,215800.0
2019-11-04,138.32137226074695,138.41487911460146,136.28123923045726,136.48524475097656,289500.0
2019-11-05,136.88478113638806,136.88478113638806,135.51618781310623,135.99221801757812,499700.0
2019-11-06,137.10573162242898,137.19074253792263,136.34068526636457,136.44268798828125,251800.0
2019-11-07,136.7232605956929,136.7232605956929,135.39717282157864,136.0687255859375,235700.0
2019-11-08,135.0741229695681,135.43965441615757,134.42808398016805,135.19313049316406,418400.0
2019-11-11,135.49065542864201,136.28121559610102,135.32064653407633,135.83067321777344,214300.0
2019-11-12,135.04011664208159,135.1166186936957,133.7225251017268,134.30906677246094,396300.0
2019-11-13,135.85622115379684,136.51075621157085,135.2951799864044,136.31524658203125,271700.0
2019-11-14,137.35231618454347,137.42032235281826,136.32374072430625,136.79127502441406,207800.0
2019-11-15,135.6776868984617,136.29822528189328,135.46517250967088,136.11972045898438,282500.0
2019-11-18,136.6552569332287,137.12279121364838,136.26423769567756,136.45974731445312,202800.0
2019-11-19,137.0972718283984,137.37779235839844,136.92726292347814,137.37779235839844,222300.0
2019-11-20,137.26729218850508,137.43730110761288,136.70626405253427,136.85926818847656,246000.0
2019-11-21,136.468213365875,136.58722088659653,135.59265525538504,136.0771942138672,221900.0
2019-11-22,136.4937521028546,136.4937521028546,135.7966986599383,136.0347137451172,172300.0
2019-11-25,138.5423808838381,138.55938566729154,137.72633286996404,138.14285278320312,439600.0
2019-11-26,139.34993081495003,139.8259739482656,138.83140815078764,139.22242736816406,434700.0
2019-11-27,139.5369262876389,139.80045499464967,139.0268995962784,139.46893310546875,338500.0
2019-11-29,139.24791249990727,139.5964391766483,138.7803782958459,138.9333953857422,169200.0
2019-12-02,138.49986042434813,138.62737683017704,137.1907775987676,138.36386108398438,322400.0
2019-12-03,138.04933267092454,138.31286139116827,137.42879432839462,137.88783264160156,293400.0
2019-12-04,137.19075274861925,137.81129097120495,136.96123363637966,137.51377868652344,318800.0
2019-12-05,137.173770339856,137.28428196207565,136.73174979267262,137.1482696533203,310900.0
2019-12-06,138.14285027106038,138.44037560726292,137.41180024604904,137.7518310546875,269400.0
2019-12-09,137.91335907661227,138.18537078227712,137.4628295556279,137.53082275390625,197900.0
2019-12-10,137.6583138750376,137.75182071904112,137.24178102977672,137.28428649902344,207000.0
2019-12-11,137.11427816200396,138.24485620024922,137.10576928561045,137.86231994628906,194500.0
2019-12-12,137.20773332013547,137.6752673659733,136.0771557077797,136.60418701171875,322000.0
2019-12-13,138.32135985141738,138.9418982054085,137.82832493631201,138.24485778808594,494300.0
2019-12-16,141.90857806458146,142.13809718412108,140.75249953361526,141.03302001953125,607200.0
2019-12-17,139.95347071381872,140.90553099330128,139.62194879715256,140.19998168945312,449800.0
2019-12-18,141.00752192050152,141.01601782477127,139.57941878156143,140.46348571777344,332000.0
2019-12-19,140.05548396917257,140.28500315049115,139.53694832003032,139.70697021484375,248500.0
2019-12-20,141.1180270558586,141.8150803634553,140.71849903240133,141.373046875,534200.0
2019-12-23,142.06165384958646,142.1041593332975,141.36461320596513,141.56861877441406,271900.0
2019-12-24,141.92560502107375,141.92560502107375,140.93953521422665,141.3050537109375,108000.0
2019-12-26,141.31358288603417,141.9851226961308,141.31358288603417,141.9511260986328,131200.0
2019-12-27,143.83826532038782,143.8722619203143,143.29422892560885,143.66824340820312,242900.0
2019-12-30,143.8382243907547,143.87222098100733,142.63964029350785,143.1666717529297,203200.0
2019-12-31,142.8436457767178,143.4301874826406,142.1636102048885,143.1666717529297,240500.0
2020-01-02,142.5376328060395,143.0816820482521,141.67907941601248,141.74708557128906,369900.0
2020-01-03,140.9735450629011,142.02762112494256,140.95655325042006,141.4580841064453,376300.0
2020-01-06,142.36765202609573,142.69067808475697,142.08713144423473,142.57167053222656,342800.0
2020-01-07,142.2401276957033,142.2401276957033,141.17755578586048,141.34756469726562,366100.0
2020-01-08,142.9626707958682,143.65122829851467,142.65666253360138,143.2346954345703,366100.0
2020-01-09,144.2207654343519,144.87530040152637,143.87223872974292,144.3822784423828,318400.0
2020-01-10,144.3652587587557,144.6372703987983,143.58320745871805,143.77871704101562,309100.0
2020-01-13,142.22313628053467,143.22621100254423,142.11262464085277,142.7501678466797,456900.0
2020-01-14,142.92017249554783,143.09018140241295,142.46964305547354,142.93716430664062,311500.0
2020-01-15,143.9062497806812,145.13033483730678,143.76174154078095,144.7648162841797,336100.0
2020-01-16,144.60326726847168,144.6882781982422,143.90621396272445,144.6882781982422,299000.0
2020-01-17,145.18982356038975,145.6063434339501,144.8412968724673,145.1048126220703,291600.0
2020-01-21,144.04226707957184,144.73932058284456,143.99126569559587,144.33128356933594,390500.0
2020-01-22,144.22074598975917,144.33975351055008,143.6427001953125,143.6427001953125,251200.0
2020-01-23,144.07625535951757,144.10175604773735,143.2771992063683,143.71072387695312,263700.0
2020-01-24,144.7647923549532,144.96879785010253,143.4387047530908,143.82122802734375,299200.0
2020-01-27,141.88309204405363,142.47812966468098,141.2200482709478,141.44955444335938,249500.0
2020-01-28,138.20235907550793,139.1629282649081,138.16834950957664,138.51687622070312,426900.0
2020-01-29,137.15677043040589,137.81981418287643,136.51071848739065,136.71473693847656,352800.0
2020-01-30,134.70858860934496,134.99760499387696,133.33999576394837,134.64907836914062,719500.0
2020-01-31,135.06562711975567,135.35464353848573,133.93504915970863,134.26657104492188,531200.0
2020-02-03,137.26727628736114,137.36078312766588,136.28121948242188,136.28121948242188,434500.0
2020-02-04,138.71237578291857,139.16291818836697,138.27035522460938,138.27035522460938,540400.0
2020-02-05,138.94188674914378,139.34141478584095,138.21083682783055,138.79737854003906,480400.0
2020-02-06,140.51454511252564,141.06707744769943,140.27652998621835,140.7440643310547,412700.0
2020-02-07,140.00446839271936,140.106484113433,138.48287116688385,138.72088623046875,351200.0
2020-02-10,138.00684016187876,138.26184703492044,137.6073120996494,137.9218292236328,248000.0
2020-02-11,137.93034212938537,138.23636338560135,137.00378245420495,137.44581604003906,325600.0
2020-02-12,137.3523179626595,137.36932274766093,136.2812499828789,136.31524658203125,414000.0
2020-02-13,135.7287156868131,136.87629880637735,135.44819508045626,136.4002685546875,347000.0
2020-02-14,136.20470925942988,136.83375647739388,135.6011756995836,136.74024963378906,272100.0
2020-02-18,137.71778414554035,138.08331554435492,137.47127322561306,137.51377868652344,311600.0
2020-02-19,138.72091276779062,138.7294086749553,137.8113448379958,137.94735717773438,222300.0
2020-02-20,136.75727117599524,137.49681713914754,136.5022513011963,137.22479248046875,320200.0
2020-02-21,137.2587900381037,137.42879894947737,136.45123798094244,137.19927978515625,241100.0
2020-02-24,131.81842070128667,132.94898574436056,131.81842070128667,132.10743713378906,622900.0
2020-02-25,131.62290102840763,132.18394209499766,129.47225657732727,129.71878051757812,444900.0
2020-02-26,127.45765336566576,129.10676737579746,127.21963824779635,127.22813415527344,596900.0
2020-02-27,126.10890555613686,126.40931315739306,123.51687174214148,123.6284408569336,850100.0
2020-02-28,120.68448741039838,122.61564519074624,119.2253930401026,121.8002700805664,1178500.0
2020-03-02,122.40964723630977,125.00169372558595,122.126409197397,125.00169372558594,723700.0
2020-03-03,124.48672735429585,125.73984005519118,122.89030292256778,123.52544403076172,914800.0
2020-03-04,124.45240804227734,126.85562957549793,123.80011048038331,126.84703826904297,573500.0
2020-03-05,123.41383579173464,124.73561317927964,122.83020335313057,123.6026611328125,582400.0
2020-03-06,121.1994847066771,124.02326115317001,120.77033847431319,123.6284408569336,645800.0
2020-03-09,116.52178170934395,119.5515530988439,115.54332881155224,115.56907653808594,1554100.0
2020-03-10,118.24692199797362,119.5858557564662,115.06265212135358,119.1137924194336,881200.0
2020-03-11,116.42735349940811,116.89083870826332,111.07161754998495,112.74528503417969,1157700.0
2020-03-12,104.22242603075983,110.28197364364514,101.27848341202274,107.75000762939453,1923500.0
2020-03-13,107.96461188917559,109.89576342171397,103.69031245579544,109.6211166381836,1854800.0
2020-03-16,96.91836927505635,101.759137539498,96.1287418953533,98.11997985839844,1186100.0
2020-03-17,94.88421183840155,97.51058405513199,92.21492238942706,97.33892822265625,1602400.0
2020-03-18,89.90612445900707,91.34805588171164,87.05659409369221,89.29673767089844,1868400.0
2020-03-19,88.79033649764007,98.64353505854628,87.82046854856137,95.76825714111328,1364900.0
2020-03-20,97.2616809290912,99.57048925823983,93.78559457502544,94.03450012207031,1088300.0
2020-03-23,92.31792192087424,93.24487921891057,86.27554306633316,88.05220794677734,1502300.0
2020-03-24,94.00875999769431,98.28305877964749,93.7770239445482,98.18006134033203,1198700.0
2020-03-25,96.8153859651196,103.57872776346767,96.48923066013046,101.57032012939453,1007300.0
2020-03-26,104.29968290263855,112.28181088017982,104.18810725513806,111.89556884765625,1339600.0
2020-03-27,104.49709060675323,109.9215043890467,104.29968049070109,107.89592742919922,747200.0
2020-03-30,108.93446374352264,111.12311186040822,107.83585058069023,110.54805755615234,715400.0
2020-03-31,108.08476245343158,111.24327875494494,107.77577666482962,109.10613250732422,628200.0
2020-04-01,104.92624937062676,106.1450230473596,103.99929197638563,104.2911148071289,675100.0
2020-04-02,104.5228365824342,106.385329325663,104.15377062678627,106.16217803955078,565400.0
2020-04-03,103.52722724435006,104.72025310577352,103.0980810625934,104.05936431884766,628200.0
2020-04-06,106.21367391940956,109.38935286376031,106.02484856249939,108.49673461914062,548400.0
2020-04-07,110.52230026074022,111.08018500261608,108.47956044903948,108.54822540283203,594900.0
2020-04-08,108.23925476042703,110.03308272783991,107.06339181861364,109.56961059570312,724900.0
2020-04-09,112.76243874518693,115.6377098928959,111.75823839540496,114.62493133544922,744300.0
2020-04-13,114.16146381642953,114.2816242247878,111.59517800295605,112.11014556884766,433800.0
2020-04-14,112.42770616930267,115.1055737895397,112.26462854690355,114.84808349609375,606600.0
2020-04-15,113.14012291158251,115.27726284112998,112.78821984567567,113.88683319091797,1121400.0
2020-04-16,114.90817651885415,115.19999275567231,113.01134478653394,114.33312225341797,389700.0
2020-04-17,119.22538901729739,119.36271893131557,116.78784197773115,117.8692855834961,611100.0
2020-04-20,115.38881059747091,117.45729803466469,115.01973812486985,115.0540771484375,617200.0
2020-04-21,111.25185329881536,112.35905779503615,109.76701115919217,110.89996337890625,938000.0
2020-04-22,112.70236706787979,113.9297319460187,112.35905536439448,113.60357666015625,528500.0
2020-04-23,113.83531025921467,115.23431778193891,113.02851341368604,113.27741241455078,367200.0
2020-04-24,113.663647857726,114.47044474962783,112.89118999333158,114.20437622070312,345700.0
2020-04-27,116.33294158705546,117.3714811129288,115.74930906418606,117.1139907836914,466500.0
