Date,Open,High,Low,Close,Volume
2020-04-28,119.16531472149103,119.28547513468833,117.87787611016161,118.17828369140625,528000.0
2020-04-29,118.47866098455845,119.46570496792313,118.10102338109378,118.22118377685547,403900.0
2020-04-30,119.86912679889612,119.86912679889612,118.32419776845177,119.00224304199219,659400.0
2020-05-01,119.00224218076843,119.37989295175547,117.20841411508334,117.69764709472656,564500.0
2020-05-04,116.82217566433756,117.92936706542969,116.30719500082822,117.92936706542969,442200.0
2020-05-05,116.72775888260107,117.53455578208286,115.43174215680696,115.6806411743164,443100.0
2020-05-06,116.93375232825393,117.92936148260257,116.49601485604298,117.39722442626953,546400.0
2020-05-07,117.82637531252789,118.44434686563397,117.49164181263727,117.70621490478516,652300.0
2020-05-08,119.56869715998226,119.66310983600724,118.44433635236734,119.39704132080078,314500.0
2020-05-11,119.55153940070304,121.04497285105954,119.19105817403127,120.26392364501953,431400.0
2020-05-12,122.67573439572985,122.72724294413014,120.289682416821,120.4184341430664,438200.0
2020-05-13,120.09226152629536,120.10083973487508,117.31998096085343,118.18685150146484,684600.0
2020-05-14,113.24310028812423,115.64632160485928,113.17443532518864,115.52616119384766,882200.0
2020-05-15,114.89102977353846,116.32437661707056,114.8824515636384,115.54332733154297,472500.0
2020-05-18,118.34992574547837,120.47848700084513,118.24693485946908,120.24675750732422,389200.0
2020-05-19,119.47429656982422,120.77032644422637,119.12239355117843,119.47429656982422,602100.0
2020-05-20,120.16092702731306,120.69306408469633,119.31980420514235,120.03218841552734,486000.0
2020-05-21,120.33256788046334,120.79605301814014,119.01080361032969,119.60302734375,316800.0
2020-05-22,118.24694365476475,119.33696553677645,117.88646243041809,119.01940155029297,384400.0
2020-05-26,120.93337958896163,122.10924894322513,120.37549483368049,121.30245208740234,333700.0
2020-05-27,122.68431755198311,123.6799398775251,121.96335508031588,123.67134857177734,346700.0
2020-05-28,125.1819580415592,126.36639270719563,124.05758394024356,124.23783111572266,564500.0
2020-05-29,121.33676851122132,121.53418515384057,118.6760704528979,120.6844711303711,1527400.0
2020-06-01,121.71443803157116,123.25078869702305,121.62861665308078,122.77013397216797,418400.0
2020-06-02,122.64997604971083,123.0533745166438,121.6715232588846,122.1693344116211,333400.0
2020-06-03,124.37515036149635,126.05739607105416,124.13482954584524,125.20769500732422,456600.0
2020-06-04,125.51667076607426,126.20329412941672,124.60686992629326,125.14759826660156,493800.0
2020-06-05,125.98013216437883,127.94562870032448,125.8428022647538,126.60668182373047,460400.0
2020-06-08,126.28055603679964,127.2075133345648,125.91148352082286,126.8727798461914,395800.0
2020-06-09,123.79152276548518,125.55960320801141,123.74860552147643,124.89872741699219,383100.0
2020-06-10,126.50372782814382,126.84703958079541,125.56819217013992,125.73126983642578,343400.0
2020-06-11,122.60707128245174,122.64139721506776,118.26410085414523,118.52159118652344,441400.0
2020-06-12,121.29389227836516,122.1092674661155,119.13956990113168,121.05355834960938,489800.0
2020-06-15,118.33276519974775,120.77032549086698,117.96370576591238,120.27251434326172,371500.0
2020-06-16,125.18195436032333,125.22485850400602,122.30666952242308,123.30229187011719,380500.0
2020-06-17,123.57692314620999,123.61126217265613,122.10925062991996,122.4096450805664,365800.0
2020-06-18,119.6459475573393,121.1050550198571,119.6459475573393,120.84756469726562,434600.0
2020-06-19,124.2807297473784,124.88153174817243,122.06633400459353,122.21224212646484,440700.0
2020-06-22,120.48709298088009,120.82182649768174,120.10085091829882,120.80465698242188,382000.0
2020-06-23,120.69305588487283,121.6715085574739,120.57289548986923,120.5900650024414,347400.0
2020-06-24,117.97227875822433,118.13535639722029,115.98104735235678,116.3758544921875,456100.0
2020-06-25,115.95529963004181,116.38444579729362,115.19999818479806,116.3758544921875,462000.0
2020-06-26,116.80500665397392,116.84792389220199,114.3073726892272,114.5477066040039,350400.0
2020-06-29,114.66784826055282,115.51754919459907,114.19578491024923,115.0540771484375,386600.0
2020-06-30,114.00696005799989,115.6463013831148,114.00696005799989,115.34589385986328,383200.0
2020-07-01,115.51755505981167,117.24273092792318,115.4059859688026,116.66766357421875,387100.0
2020-07-02,118.44434217546073,118.87348834276312,117.740536174764,117.75770568847656,323300.0
2020-07-06,117.85211397530286,119.26830413250244,117.85211397530286,119.06230926513672,265800.0
2020-07-07,117.30280870293709,118.98506739682414,117.27706098129863,118.0066146850586,316500.0
2020-07-08,120.37553051293166,120.42702597065147,119.0451744369815,119.80047607421875,477000.0
2020-07-09,118.95072918926103,119.21679771235786,117.07106691770417,117.8692855834961,338000.0
2020-07-10,119.49147154006963,121.5599594116211,119.2854766449079,121.5599594116211,364500.0
2020-07-13,121.43118484000232,121.8946699927717,118.89922530143052,119.21678924560547,348200.0
2020-07-14,118.51300596046168,120.80464489958771,118.36709783660365,120.72740173339844,351100.0
2020-07-15,123.37095064887062,124.61547197283221,122.70148364435327,122.9675521850586,367300.0
2020-07-16,122.16932672590883,122.63281191669623,121.55135520252671,121.80884552001953,241500.0
2020-07-17,121.87750212016859,122.63280350728647,121.10504431716215,122.30664825439453,203400.0
2020-07-20,122.52123976823492,122.6585696950237,121.55995647371876,121.86894226074219,273500.0
2020-07-21,123.49110637622061,124.126234327634,122.78730036935501,123.01904296875,320100.0
2020-07-22,121.91184407792947,122.44399425995945,121.6371973260935,122.1693344116211,205600.0
2020-07-23,125.31069495060142,125.61110254011166,124.06617354470772,124.3408203125,401900.0
2020-07-24,123.0619471135499,123.71424450943348,122.30664574194758,123.20785522460938,259700.0
2020-07-27,123.80865920502666,124.65837326197122,123.23360495915531,124.54679107666016,323200.0
2020-07-28,125.41367325121841,126.9586020914042,125.23343919282281,125.71408081054688,297700.0
2020-07-29,128.7438497845253,129.00134010339468,127.525076244812,128.16021728515625,468900.0
2020-07-30,128.280361043021,129.0871447292602,126.88991874014084,128.68374633789062,435700.0
2020-07-31,128.34905464271267,128.45205864829956,124.88155870638553,126.37499237060547,425200.0
2020-08-03,129.2330695521464,129.29314319908656,126.94141773420789,127.02725219726562,622900.0
2020-08-04,121.71446000523268,122.85599062690768,120.62442483924904,121.1050796508789,824600.0
2020-08-05,120.49567052609841,120.63300045441467,117.29424351417948,117.45732116699219,795100.0
2020-08-06,116.71917677407403,117.23414430580183,116.03254030193555,116.61617279052734,529900.0
2020-08-07,114.93394723911116,116.15272096897385,114.65928736373179,116.13555145263672,427800.0
2020-08-10,114.9253519467991,116.5646936427912,114.91677373717988,115.98963928222656,515800.0
2020-08-11,116.99383286313663,117.21699726492044,115.55190794316033,116.51319122314453,706100.0
2020-08-12,118.504439086774,120.47850114843638,118.42718281669367,119.62020874023438,391600.0
2020-08-13,120.96152132361763,121.96445470515097,120.55162900976688,121.63304901123047,469000.0
2020-08-14,119.8277674434714,120.23765972494408,118.48472548166275,118.85972595214844,358000.0
2020-08-17,120.45567466088423,121.27545914007132,119.97602542109753,120.22021484375,377200.0
2020-08-18,122.22607270414986,122.47899176972346,121.10977423341915,121.7376937866211,398600.0
2020-08-19,122.03420151857038,122.43537749911968,120.7609298772489,121.00511932373047,293200.0
2020-08-20,119.39170225920893,119.97602692860389,119.16495873741843,119.76671600341797,332900.0
2020-08-21,117.71725671286619,118.77251434710195,117.52539168845969,118.44110870361328,456900.0
2020-08-24,120.2725459252693,120.70860039097704,119.557410213992,120.52545166015625,649800.0
2020-08-25,120.39463597848922,120.47312258551723,119.32194576046263,119.67078399658203,376900.0
2020-08-26,118.39750772425666,118.99054873739394,117.59516907722231,118.37134552001953,481000.0
2020-08-27,118.98182734372615,119.19113829939742,117.48181207039528,118.1097183227539,702000.0
2020-08-28,118.39749347760439,118.57192589463156,117.31608701305628,118.51087188720703,528900.0
2020-08-31,117.7347117485188,118.39750977957648,117.21144104003906,117.21144104003906,435700.0
2020-09-01,115.50209166677492,115.53697016357206,113.71426596429461,113.99334716796875,809400.0
2020-09-02,115.4236110166467,119.20856021208955,115.2666245046589,119.0777359008789,746900.0
2020-09-03,119.8975225810948,120.44695542231274,116.08641111378984,116.6009521484375,579800.0
2020-09-04,116.81028137760997,117.34226839893955,114.51663045341942,116.07771301269531,698800.0
2020-09-08,118.32774510034227,118.9643942643579,117.10679779884077,117.42947387695312,574000.0
2020-09-09,119.94987279438054,121.2406037687163,119.76673734611767,120.33360290527344,435500.0
2020-09-10,119.60100415065912,119.83647726029174,116.98467766641778,117.1329345703125,465600.0
2020-09-11,118.10100256454695,118.11844847109808,116.7405146147663,117.40331268310547,499400.0
2020-09-14,118.85099987836266,118.92077018727166,117.69982304967857,118.02249908447266,570700.0
2020-09-15,119.62718557726984,120.03707785693108,119.077752668931,119.1213607788086,313500.0
2020-09-16,119.13881532985256,120.01092436138437,118.61554458800238,118.65043640136719,450800.0
2020-09-17,117.7608652591096,118.8161228972825,117.66493274654842,118.2318115234375,410100.0
2020-09-18,115.55444381223198,117.10679678527427,115.29280844779541,115.95561981201172,403700.0
2020-09-21,112.24041591185646,112.31890252129631,110.86248886805103,111.91773986816406,610000.0
2020-09-22,111.71716060944432,112.5282155366541,111.220052125805,112.14448547363281,442300.0
2020-09-23,113.17358243917046,113.54858290105375,111.32470906541435,111.57762145996094,546600.0
2020-09-24,112.55437672047074,113.67940469571026,111.33342953767135,112.33634948730469,547600.0
2020-09-25,111.69970512289609,112.99042251816377,111.02817757021297,112.85961151123047,280300.0
2020-09-28,120.74347269212446,120.86556740395929,119.41786345839937,119.95858001708984,892500.0
2020-09-29,118.4760035290979,119.74055881683356,117.90040844122058,118.69403076171875,539800.0
2020-09-30,119.93242493423797,120.48184451644539,119.2957758279341,120.05451965332031,539100.0
2020-10-01,121.22315015607103,121.28420417316308,120.1504598195905,121.10977172851562,648600.0
2020-10-02,119.92370748763551,121.5894389226239,119.84522086898019,120.90919494628906,522700.0
2020-10-05,122.09526161821701,122.74062707740832,121.67665301872051,122.67957305908203,402300.0
2020-10-06,121.47604922830921,121.9644414162041,120.04579108921887,120.63883209228516,459200.0
2020-10-07,122.13885604700972,122.62723490959698,121.79000449707172,122.55746459960938,427500.0
2020-10-08,122.24351093984194,123.24644422506711,122.0690918098587,122.84526824951172,332500.0
2020-10-09,123.2115463395992,123.69992520240285,122.88014069384272,123.16793823242188,264300.0
2020-10-12,122.49641026732623,123.71735728796006,122.21732905842451,123.04582977294922,258700.0
2020-10-13,122.43535976368571,123.07199549212628,122.29581915524467,122.87141418457031,328700.0
2020-10-14,122.68826838644699,123.28130933274382,121.46732130190232,121.8510513305664,318700.0
2020-10-15,119.20859073075742,120.05453759198964,118.9469553486796,119.24346923828125,881100.0
2020-10-16,119.95858059403146,121.31035203627069,119.88881028588662,120.80452728271484,408700.0
2020-10-19,120.47312616347797,120.84813992040338,118.63297580254675,118.83355712890625,302900.0
2020-10-20,120.0283421403347,120.62136975528747,119.39169311523438,119.39169311523438,748900.0
2020-10-21,118.05739692036359,119.28707386504185,117.91786958701996,118.19693756103516,568800.0
2020-10-22,118.81612306965391,119.91497550913665,118.36262270894991,119.73182678222656,339900.0
2020-10-23,121.70280867055031,121.70280867055031,119.77544200357394,120.76964569091797,234500.0
2020-10-26,119.57485806739135,119.71439869245022,118.34518126029707,119.08647918701172,274800.0
2020-10-27,118.13586243065451,119.85390450250077,118.02248402972403,119.13006591796875,624800.0
2020-10-28,115.75501858795181,116.24339747660402,114.35965223570648,114.49046325683594,838000.0
2020-10-29,113.69683629310491,114.54278301493505,112.75495705723242,113.80149841308594,369100.0
2020-10-30,113.94975743206363,114.11546026003639,112.64159402048045,113.53113555908203,513800.0
2020-11-02,114.04568128489684,114.55150602916542,112.9380992878376,114.05439758300781,467000.0
2020-11-03,116.27829944461219,117.63878741251064,116.04282627868274,116.67074584960938,295600.0
2020-11-04,120.0370603891253,121.10975053791701,119.12134344425806,119.22600555419922,534500.0
2020-11-05,122.252226214194,122.40049644613006,120.95279239548171,122.09525299072266,707600.0
2020-11-06,122.43537643063941,122.64468737179416,120.72603701285888,120.75221252441406,990600.0
2020-11-09,136.85131539782427,139.10135776609204,130.7988780153816,130.97329711914062,1729000.0
2020-11-10,135.85713853441763,137.6711268456757,135.43852994176646,136.82518005371094,1530800.0
2020-11-11,135.97922665783236,137.6013498463194,135.79609122939723,136.18853759765625,644600.0
2020-11-12,135.52572570673752,135.76991514851116,131.5576406242526,131.90647888183594,945500.0
2020-11-13,133.45882882268836,135.35130360857983,132.53439548377906,135.25537109375,533400.0
2020-11-16,141.33396131059087,141.5955966329959,138.7699591042073,139.9473114013672,591500.0
2020-11-17,137.49672289811105,139.10140043666223,136.9734521189915,138.046142578125,415500.0
2020-11-18,137.6275161765439,138.22055720349474,136.3542445162565,136.3629608154297,226200.0
2020-11-19,137.16531106923603,138.43859614442084,136.68564842764832,138.2554473876953,329100.0
2020-11-20,137.83680967233354,137.95890438193564,136.62457887438228,136.74667358398438,240900.0
2020-11-23,136.36296594129266,136.7990204482286,135.17689715013387,135.73504638671875,282600.0
2020-11-24,134.87161992001003,136.45886431555763,134.60999792718277,136.4065399169922,458900.0
2020-11-25,136.92110898468374,138.447299689927,136.6856358355375,137.4967041015625,444300.0
2020-11-27,137.1129597992401,137.91529837559523,136.47632404000757,136.6420135498047,195700.0
2020-11-30,135.8135294709981,136.3106379834899,134.34839275332638,135.13328552246094,452700.0
2020-12-01,137.6885691405221,137.93275858877487,136.77285205591076,137.4967041015625,413100.0
2020-12-02,136.11878560808094,136.72054299716973,135.63040665674174,135.94436645507812,358500.0
2020-12-03,135.76990962264185,137.40076234415045,135.61293640531613,136.06643676757812,535600.0
2020-12-04,138.7525315109463,139.08392384443775,137.68855758684185,138.9879913330078,340400.0
2020-12-07,138.96183159489678,139.3542779459513,138.3862365161096,138.5606689453125,311300.0
2020-12-08,137.47052613045474,137.74959405045445,136.72922826428223,137.26121520996094,307900.0
2020-12-09,137.95892838183997,139.0229024537481,137.20891409028715,138.88336181640625,287600.0
2020-12-10,141.39502606270335,141.9095671412239,138.6653208344728,138.9269561767578,422600.0
2020-12-11,139.05776775588285,139.54614663288007,138.16821291145146,139.11009216308594,349300.0
2020-12-14,139.75545649345167,140.44441669520052,138.8746312618839,139.02288818359375,286100.0
2020-12-15,137.82809596375634,138.49090729860816,137.2437845498869,138.20310974121094,255800.0
2020-12-16,137.61878827849074,139.06649225884124,137.61878827849074,138.79612731933594,241300.0
2020-12-17,139.45020697616678,140.2263833603603,139.35427446543162,139.51126098632812,379200.0
2020-12-18,139.3107040533034,139.58105572888505,138.3688246850225,139.38919067382812,301900.0
2020-12-21,135.2030617613416,138.19440265195075,134.73212874069657,137.74961853027344,401400.0
2020-12-22,137.81938222794787,138.57811278871668,137.10425977801881,137.72344970703125,361400.0
2020-12-23,138.61300965123783,139.0926722732994,137.80194134351055,138.3688201904297,297500.0
2020-12-24,137.81065930144132,139.12753901858028,137.63624017379712,138.97056579589844,86000.0
2020-12-28,139.79034162162446,140.9328155560001,139.13625989096357,139.38046264648438,285000.0
2020-12-29,143.89797972961225,144.26426389931748,142.14504549445277,142.3456268310547,461900.0
2020-12-30,142.2933023885938,142.3281808920841,141.0810714555717,141.1246795654297,246500.0
2020-12-31,137.60136254714547,138.8484853876352,137.16530802942543,138.4996337890625,315200.0
2021-01-04,142.12759185171103,142.14503775617393,138.37752083174647,139.35427856445312,444000.0
2021-01-05,141.14211524452742,141.32526398699827,139.1624374255625,139.93861389160156,450200.0
2021-01-06,139.3107010684836,140.74095934360045,138.52579495806933,138.69149780273438,588400.0
2021-01-07,140.86303464457322,141.8921167692154,140.2612773684609,141.62176513671875,730700.0
2021-01-08,143.47934843612975,144.35145726612052,142.68572620708025,144.3427276611328,492300.0
2021-01-11,139.6072215381947,140.4357224933223,138.58685552305923,139.049072265625,416800.0
2021-01-12,138.778706859495,139.8862756877178,138.18566583066223,139.09266662597656,338500.0
2021-01-13,139.49381565205468,140.29615424178667,139.0664908084829,139.69439697265625,341600.0
2021-01-14,139.33684746622413,139.75545602655498,138.90950929990487,139.7292938232422,304700.0
2021-01-15,137.7059778079271,138.1943699268858,137.2088826987011,137.52284240722656,375200.0
2021-01-19,138.83101459990877,139.52870436468808,138.2903113531844,139.32810974121094,308100.0
2021-01-20,140.06068779658574,140.26126910770122,139.12752493181682,139.9996337890625,268700.0
2021-01-21,139.56360626290245,140.21768803191836,139.03161922514306,140.0083770751953,279800.0
2021-01-22,138.70892536363982,139.0926554147796,138.2118168953925,138.3251953125,191400.0
2021-01-25,138.01124066879663,138.4385788428636,137.4618077746143,138.30775451660156,319100.0
2021-01-26,139.94731858191122,140.49675145642001,138.97056085596313,140.48802185058594,529600.0
2021-01-27,136.07516125813282,137.00832424172293,134.01698356066885,134.53152465820312,593100.0
2021-01-28,140.91535136044808,141.9531630342336,140.1914994089227,140.8455810546875,628400.0
2021-01-29,141.0810822530698,142.5113405375184,139.4066345035198,139.77291870117188,661100.0
2021-02-01,140.47059791917343,140.697341460306,139.2932454889742,140.13046264648438,367900.0
2021-02-02,143.81951034334534,145.0927821371234,143.5665912602101,144.45614624023438,553400.0
2021-02-03,142.79040680255002,143.22646131463884,141.0897968668692,142.22354125976562,761700.0
2021-02-04,141.6217468421732,142.58107184064883,140.61882704975932,141.53453063964844,683200.0
2021-02-05,143.23520424573792,143.85439425839945,141.61308077757965,141.99681091308594,924500.0
2021-02-08,142.310719846887,143.20900423095148,142.057814128339,142.95608520507812,645100.0
2021-02-09,144.5171925573016,145.2323150388291,144.36892231242953,144.9532470703125,359300.0
2021-02-10,144.1857660457155,145.01426683931837,143.23517053839566,143.79331970214844,323100.0
2021-02-11,146.40092313403144,146.74104508748943,145.34567877136814,145.74684143066406,779500.0
2021-02-12,145.3456756896269,146.07824398810752,145.07532405380613,145.7119598388672,225600.0
2021-02-16,148.56375835684238,148.58119095379303,146.93290564379612,147.8311767578125,402500.0
2021-02-17,147.14222971147734,147.8224736584166,146.47943167037235,147.6044464111328,246900.0
2021-02-18,145.79046867058432,148.24982258549454,145.70326574975445,147.80503845214844,387000.0
2021-02-19,147.37770493725563,147.37770493725563,145.77301426111055,145.99977111816406,1031400.0
2021-02-22,143.7235378439412,144.9532144879861,143.17410502270312,144.3427276611328,532000.0
2021-02-23,144.31658019453477,145.45032445073505,143.8979716394531,145.1014862060547,365200.0
2021-02-24,143.83691518805554,146.17417397121628,143.75842858043254,145.86021423339844,418200.0
2021-02-25,145.78540859382824,146.19028718014283,141.73654214713818,142.1766357421875,371100.0
2021-02-26,140.64508625317865,140.6890982928738,137.8901098520342,138.84071350097656,956600.0
2021-03-01,140.02018073966596,141.8333642143801,139.74732485782326,140.26663208007812,513800.0
2021-03-02,141.37567637717416,142.15024548005616,140.94439320628106,141.48130798339844,384400.0
2021-03-03,140.71551489708702,142.14142720806862,140.601099700775,140.90036010742188,304700.0
2021-03-04,142.66073684592317,144.72916861851974,140.7507323158225,141.83335876464844,639500.0
2021-03-05,142.97759481709357,144.68515994171003,142.15021679336485,144.54432678222656,722700.0
2021-03-08,142.09740958405837,144.08662762320046,141.88615984205632,142.6519317626953,341900.0
2021-03-09,145.64457757544977,145.83821983458444,144.77318740934388,145.00204467773438,368300.0
2021-03-10,146.55994110277774,147.90662621705698,145.53893433033713,147.30810546875,435200.0
2021-03-11,147.32573258482077,147.7042066206528,146.47194995679234,147.02645874023438,352000.0
2021-03-12,146.09344642794343,147.68658287912874,145.94381623739667,147.63377380371094,265400.0
2021-03-15,148.61080997139263,148.61080997139263,146.90324458157295,147.56338500976562,272100.0
2021-03-16,148.34674404135012,149.71103688068862,148.02987611370114,149.07730102539062,458100.0
2021-03-17,149.39416324437002,149.97508999462653,148.7076183324633,149.12130737304688,311400.0
2021-03-18,147.633804869689,149.5350125683267,147.633804869689,148.2939453125,370200.0
2021-03-19,147.17611580632587,147.63380350575375,146.36633171837164,147.15850830078125,418100.0
2021-03-22,145.74139529723175,147.1320926573214,145.5301455384087,146.6567840576172,514900.0
2021-03-23,145.89980874728096,146.70078223099816,145.53013177723977,145.81179809570312,409100.0
2021-03-24,145.327708953387,145.78541005739865,144.7203776372273,145.01963806152344,303500.0
2021-03-25,146.2430977308195,146.25190819838696,143.8313934013156,145.01963806152344,307000.0
2021-03-26,144.91399783717358,146.0230287040065,144.29786957782196,145.85580444335938,284400.0
2021-03-29,145.57415412101204,147.67780090002995,145.50373753641261,147.4137420654297,301700.0
2021-03-30,146.37513713667732,147.02646708285135,145.94384056455823,146.15509033203125,343700.0
2021-03-31,145.88223838488955,146.11987927030273,144.46513638745532,144.53555297851562,337200.0
2021-04-01,146.93843124637658,147.7658092389969,145.91741102439457,147.37852478027344,411200.0
2021-04-05,147.5457724148729,149.50858594775823,147.45774832992623,148.9452667236328,197300.0
2021-04-06,148.73402870186203,150.28316676325778,148.66361211447213,149.70223999023438,311600.0
2021-04-07,150.92570200920323,150.9433095139729,148.88366123483172,149.3325653076172,318800.0
2021-04-08,153.75988836635656,154.3848136932109,153.0733434951307,154.01513671875,636500.0
2021-04-09,154.29681303153018,154.54326436379552,153.18776860574576,154.49925231933594,646200.0
2021-04-12,152.36041184780692,153.45183539567006,152.31639980106607,152.78289794921875,327100.0
2021-04-13,152.00830805885343,153.25817211746565,151.71784470690574,152.82688903808594,366500.0
2021-04-14,153.76869640815488,153.9711356973416,152.98533036155536,153.2141876220703,233300.0
2021-04-15,156.28602118481064,157.37745803679624,156.1715925626619,157.21022033691406,347300.0
2021-04-16,157.016596697319,157.65033256636727,156.6909317256604,157.53590393066406,261600.0
2021-04-19,157.72073762723682,159.31387422054786,157.4214772194459,159.11143493652344,618200.0
2021-04-20,157.36867082720948,157.7471583245505,156.65572131126433,157.20144653320312,364100.0
2021-04-21,157.68549618612184,159.18182483541602,157.6150930448121,158.79454040527344,292300.0
2021-04-22,160.8542162015293,161.71679592592955,159.27868697008256,159.3138885498047,840400.0
2021-04-23,159.67476771432703,160.73978673547086,159.18186501721007,160.14126586914062,796700.0
2021-04-26,158.15201766793243,158.4248869609565,156.87574901073899,157.51829528808594,410000.0
2021-04-27,157.97598884680878,158.27526269059913,157.51830119035824,157.6943359375,625000.0
2021-04-28,158.95298792288358,159.56031918131274,158.24003850841095,158.49530029296875,327400.0
2021-04-29,160.54614290281555,161.41753308208436,159.60434956515326,161.39112854003906,529700.0
2021-04-30,159.7363617806236,160.14125378303538,157.76475114095632,157.861572265625,306000.0
2021-05-03,158.68893546517356,159.21705312774617,158.21364031333027,158.70654296875,506200.0
2021-05-04,159.2962720608997,159.73636565085843,157.9495867500732,158.22244262695312,395300.0
2021-05-05,159.13784321843838,159.49872318192527,158.0464062912794,158.1696319580078,549200.0
2021-05-06,159.19065392664413,160.24687585662303,158.37207286526188,159.9300079345703,361200.0
2021-05-07,160.29968840632992,161.71679033414017,160.1588686617194,161.28550720214844,215800.0
2021-05-10,162.09524463433442,162.53533814381257,160.95979585875148,161.4351043701172,429800.0
2021-05-11,158.63611386516783,159.12021944588784,157.74712974827403,158.77694702148438,249600.0
2021-05-12,164.56860545292676,164.63021157436512,162.28892377847612,162.45616149902344,505700.0
2021-05-13,161.6463630457222,164.40135309438605,161.61995850594374,164.01406860351562,344000.0
2021-05-14,165.571995728056,166.9714899921072,165.5103761844439,166.5402069091797,380000.0
2021-05-17,166.7514441124555,167.8868929973763,166.7514441124555,167.0155029296875,322000.0
2021-05-18,167.33238884112842,168.01893378149913,166.9979134079152,167.0859375,340300.0
2021-05-19,166.82189135510524,167.86051931229886,165.7744663602697,167.23558044433594,315300.0
2021-05-20,168.01015097289928,169.7705255189503,168.01015097289928,168.99595642089844,418600.0
2021-05-21,169.54164522979815,169.76169201819965,167.7196648057406,168.14215087890625,287000.0
2021-05-24,168.42381670290575,169.10155113909786,168.28298353541516,168.78468322753906,387200.0
2021-05-25,168.72307435844948,169.5944510280786,168.2829807901633,169.11915588378906,309100.0
2021-05-26,169.3568133209355,170.08737026954827,169.1807785764651,169.62966918945312,322800.0
2021-05-27,169.6032694101134,169.93774483540903,169.0663546945238,169.78810119628906,354700.0
2021-05-28,169.2071767327524,170.49224240643443,169.2071767327524,170.09616088867188,311300.0
2021-06-01,170.9411605733443,171.12599236264765,169.99935383063914,170.48345947265625,632800.0
2021-06-02,170.78272320766524,171.6629104172829,170.68590207738364,171.21401977539062,443000.0
2021-06-03,168.86391609028533,169.7705078125,168.5822497456098,169.7705078125,459300.0
2021-06-04,170.01694980823086,170.09616342684748,169.37440353121215,169.54164123535156,332700.0
2021-06-07,171.10837598120182,171.27561368800338,169.94653593122723,170.01695251464844,245800.0
2021-06-08,171.26684104553016,171.36366218270103,170.02577376831957,170.70352172851562,256300.0
2021-06-09,171.58370822013006,172.02380185425142,171.0644009552089,171.12600708007812,339100.0
2021-06-10,171.36363969476767,172.4110645601837,171.20519902264743,171.5924835205078,378500.0
2021-06-11,171.1876239150479,171.39006322296086,170.1137943904096,171.0555877685547,268500.0
2021-06-14,170.50105962753892,171.3372347382934,170.32501145214627,171.1523895263672,266100.0
2021-06-15,172.34066545042387,172.53430771898837,171.63651296751576,172.30545043945312,505700.0
2021-06-16,173.69614432259615,173.98660771946098,171.52208079533406,171.75973510742188,684700.0
2021-06-17,169.1455621095717,171.40764951979546,169.1455621095717,170.87953186035156,263400.0
2021-06-18,169.30400530617862,169.53284913237138,167.82528389602257,167.93971252441406,432800.0
2021-06-21,170.19300801995055,171.36365867978054,169.04876190330086,171.0555877685547,409800.0
