Date,Open,High,Low,Close,Volume
2021-06-22,171.5748780886981,172.04138964354718,171.1964040534125,171.40765380859375,334900.0
2021-06-23,173.06239246284406,173.23844063663213,170.597879196891,170.69468688964844,437800.0
2021-06-24,170.71227800165744,171.47804987845552,170.43942216131106,171.0819549560547,239300.0
2021-06-25,170.3426269440662,170.9411612211713,170.14898468652552,170.73870849609375,223500.0
2021-06-28,170.65070289328557,170.9763678676252,170.07857314065052,170.439453125,207400.0
2021-06-29,170.44824958520877,170.7563204840918,169.34801556147107,169.77931213378906,273000.0
2021-06-30,169.91129740396465,170.67706924854807,168.2829594659964,168.72305297851562,351400.0
2021-07-01,168.74948823795336,170.21060218887396,168.74948823795336,168.94313049316406,206600.0
2021-07-02,168.93431322172992,169.348002256601,168.28298332642743,168.56463623046875,477000.0
2021-07-06,168.96073119236792,169.04874184899768,167.72846112424062,168.56463623046875,480300.0
2021-07-07,168.08931593776742,169.7352613639904,168.071708436839,169.56802368164062,344300.0
2021-07-08,165.80086563554565,166.67225583571226,165.11432066472037,166.41700744628906,323100.0
2021-07-09,166.59303225434604,167.85169348212818,166.49621112677892,167.6404571533203,233800.0
2021-07-12,168.28296832190392,168.74946639527676,167.7724582088454,168.10693359375,223400.0
2021-07-13,169.83211576715223,170.6330893340673,169.40962967616244,169.6384735107422,297300.0
2021-07-14,170.06975019268052,170.91472227590577,169.41840691264468,170.78269958496094,434100.0
2021-07-15,170.22821835196575,170.9587754222257,168.9695569603584,169.594482421875,290000.0
2021-07-16,169.60326830932783,169.90252872444452,169.0311385892149,169.49765014648438,270800.0
2021-07-19,165.8624815782902,166.50501448713382,164.05809509451615,164.84146118164062,342100.0
2021-07-20,164.98229670331997,166.24976846466856,164.89427260799638,165.7744598388672,401400.0
2021-07-21,166.79548138410016,167.53483543971677,166.7162677561251,167.09474182128906,319400.0
2021-07-22,168.23895627671115,168.6086332349989,167.3323646676888,167.70204162597656,450900.0
2021-07-23,168.9079297048375,170.06978333391726,168.63507380332106,169.55047607421875,447600.0
2021-07-26,167.92211680241348,168.70548289120097,167.7636895494545,168.2917938232422,310600.0
2021-07-27,168.90790154221054,170.44822898931986,168.73186680580164,170.26339721679688,419100.0
2021-07-28,170.47465131864527,172.1910271118705,170.43944973992572,171.82135009765625,326900.0
2021-07-29,173.5905032792839,174.79635532476993,173.19442176505612,173.91616821289062,624900.0
2021-07-30,175.26287422213068,176.03744327030918,173.9954024816899,174.4619140625,338700.0
2021-08-02,175.28925061653797,176.16064065581253,174.47068308345888,174.989990234375,513700.0
2021-08-03,176.66235328189563,176.9968152367417,175.16602451374288,176.03741455078125,304700.0
2021-08-04,177.56014978641807,178.1058749515354,176.35429769021806,176.44232177734375,305700.0
2021-08-05,177.59534305876176,177.71856870730295,176.6271319412322,177.58653259277344,333000.0
2021-08-06,175.63255112944833,176.01983565329087,174.92841210128847,175.1396484375,243200.0
2021-08-09,175.16602724612093,175.57091921536266,174.43547035266872,175.02520751953125,254100.0
2021-08-10,175.6413570241715,175.975819024662,174.69955028111252,175.20126342773438,288900.0
2021-08-11,174.91078594660817,175.56212925185693,174.78756028675997,175.21885681152344,375600.0
2021-08-12,175.5797447737291,175.79979158109612,174.95481936193787,175.21006774902344,237700.0
2021-08-13,176.8032059311721,177.56897795987305,176.58315912200578,177.37533569335938,260900.0
2021-08-16,176.47751738774144,177.3753120098302,176.1166374455522,177.34890747070312,343100.0
2021-08-17,175.29810122749157,175.68538577808255,174.40910348256446,175.03404235839844,442800.0
2021-08-18,175.5885574059216,176.15187670250103,174.44431130739073,174.62034606933594,474200.0
2021-08-19,171.43405009792164,172.7191157792997,170.8707308751416,172.27902221679688,746400.0
2021-08-20,168.133376475766,169.30402715932067,167.7548889648582,168.77590942382812,789600.0
2021-08-23,170.2370168004395,170.75632404713784,169.72650659110184,170.3250274658203,623700.0
2021-08-24,169.82333725227704,170.68591703271528,169.4800647476726,170.36904907226562,234200.0
2021-08-25,170.4570323871973,170.66826868989222,169.82329661793463,170.0697479248047,251300.0
2021-08-26,170.50665829954946,170.76523900852672,169.57044266623095,169.78443908691406,295000.0
2021-08-27,170.94356161371684,171.72820154667957,170.7028173424279,171.48745727539062,430900.0
2021-08-30,171.5676919115225,171.6390240476485,170.90787985626756,171.2467041015625,137400.0
2021-08-31,171.1486717476133,171.37157963308954,170.6226124031416,171.2913360595703,287000.0
2021-09-01,174.62599855321872,175.383877008137,173.83244722676653,174.83106994628906,323800.0
2021-09-02,175.05399196478274,175.75837477471072,174.5725033965454,174.81324768066406,233300.0
2021-09-03,173.91270247632,175.05398954830653,173.50254605738024,174.73300170898438,318900.0
2021-09-07,173.07456387031772,173.31530814702867,171.9421882334187,172.03135681152344,222000.0
2021-09-08,172.06700835610735,172.53066045205347,171.5320377271365,172.26316833496094,242600.0
2021-09-09,172.2007712916812,172.78923765745532,171.5409591782799,171.65687561035156,272600.0
2021-09-10,174.09993891440325,174.30502392821015,172.60200472174444,172.6109161376953,321400.0
2021-09-13,174.28718341740537,174.79540621903027,173.226139919798,173.79678344726562,244000.0
2021-09-14,173.7522050617298,174.17127290452294,171.87978730105164,172.20077514648438,260000.0
2021-09-15,171.9421767990982,172.09375248762447,170.39965845801194,171.25563049316406,308700.0
2021-09-16,170.55123617277118,171.31803964485837,169.24053705646853,170.8900604248047,319700.0
2021-09-17,170.970312475532,171.22887958242086,168.7412340860205,169.4188690185547,302600.0
2021-09-20,166.70831118580702,167.724770359794,165.83451629015158,167.1184539794922,262700.0
2021-09-21,168.99089284536896,169.82011709603404,168.5450771593726,168.6164093017578,267000.0
2021-09-22,170.79198452067493,171.64794298125182,169.98059674256695,170.15892028808594,476500.0
2021-09-23,171.65686984379815,172.53066474986713,170.9613984851616,171.06838989257812,293000.0
2021-09-24,170.31049660951587,170.78306012922874,168.99979745703993,169.27621459960938,451900.0
2021-09-27,170.88114256777087,171.54986607941916,170.17675978846248,170.6760711669922,403500.0
2021-09-28,169.989491554916,170.83655212252287,168.9462846300462,169.2316131591797,424900.0
2021-09-29,170.4620805837604,170.98815343757167,169.57937422548912,170.39967346191406,217200.0
2021-09-30,174.79539200087402,174.83997628639014,171.58552752192003,172.0848388671875,529900.0
2021-10-01,171.612282793133,172.28991770455383,169.69528087996787,171.8619384765625,373600.0
2021-10-04,171.99568663394484,172.8249108866282,170.44425675023896,172.10269165039062,257100.0
2021-10-05,171.5409506542654,172.5574098240038,170.9970549999624,171.8619384765625,187400.0
2021-10-06,169.46345148224873,172.03135411297814,169.34753505357384,171.96002197265625,267200.0
2021-10-07,172.41474511615917,173.2528807392449,172.09375729466282,172.281005859375,254100.0
2021-10-08,172.44149306192594,173.16372586459892,172.2542581023256,172.73573303222656,185400.0
2021-10-11,172.61983948003095,173.02107087736124,171.96002736527294,172.10269165039062,176000.0
2021-10-12,172.41476010323052,173.59172008609525,171.99569225526037,172.28993225097656,506000.0
2021-10-13,174.7686545516659,175.95452586985814,174.58141958865448,175.838623046875,656400.0
2021-10-14,177.68431549062666,178.2460476616624,177.07801263095712,177.80023193359375,278100.0
2021-10-15,177.16713290177,177.94286136817107,176.87289294626802,177.6753692626953,161000.0
2021-10-18,175.90994175294847,177.25631378881872,175.61571538221554,176.74807739257812,219000.0
2021-10-19,177.88935838018418,178.46892689683247,177.30089205349603,178.2995147705078,180600.0
2021-10-20,179.38731259945806,180.19870038921172,179.25355973448828,179.77963256835938,172300.0
2021-10-21,178.71861986458987,179.28926347983122,177.46141618554947,178.04989624023438,254600.0
2021-10-22,179.52106062798393,180.10062919406633,178.96825352037436,179.619140625,179900.0
2021-10-25,179.04849038028544,179.04849038028544,177.83587119219615,178.09445190429688,203400.0
2021-10-26,178.6383546560686,179.00391318647047,178.14795466990105,178.74534606933594,186100.0
2021-10-27,178.4332500079203,178.59375071537727,177.1492987691198,177.30088806152344,177000.0
2021-10-28,178.7364443310072,179.6548236251852,178.611616473698,179.01284790039062,186800.0
2021-10-29,178.18361916534414,178.98609560403168,177.63972345659056,178.03204345703125,174300.0
2021-11-01,178.19253109663097,179.50323027217442,178.18360607577569,179.38731384277344,169400.0
2021-11-02,179.46755956415703,180.7604223188008,179.43190029594987,180.7425994873047,170900.0
2021-11-03,180.74262099038108,182.44562675548192,180.32355311171207,182.27621459960938,199200.0
2021-11-04,180.93875567005875,182.28512780775623,180.92984425382804,181.9195556640625,167600.0
2021-11-05,181.35781188220614,182.48127609509228,181.35781188220614,182.47235107421875,248300.0
2021-11-08,182.784435243764,182.91817451039282,181.56290459116968,182.24053955078125,238700.0
2021-11-09,182.17811759985196,182.42777328071546,181.33998198328987,181.8214569091797,161000.0
2021-11-10,182.2405251448951,182.8379164973063,181.17057028079714,181.4023895263672,156800.0
2021-11-11,182.21376537771894,182.42776177862982,181.60744904441145,181.91061401367188,145500.0
2021-11-12,183.06083724802156,183.57798508329904,182.63285799321835,182.6417694091797,189900.0
2021-11-15,182.97167429021437,183.4085649419186,182.36535790091446,182.82901000976562,176300.0
2021-11-16,185.7089627976385,186.08344630440283,184.17535590029104,184.21994018554688,294500.0
2021-11-17,185.95862244931016,187.09099801402132,185.57522751937344,186.94833374023438,336300.0
2021-11-18,186.6362817206021,187.37632377251046,186.49361743858,187.23367309570312,200600.0
2021-11-19,187.24259046576847,187.28717475597003,185.65548769214251,186.09239196777344,214700.0
2021-11-22,186.46684571609728,187.03748916592096,185.1918059672208,185.2542266845703,201900.0
2021-11-23,184.96893211964246,185.58415996550596,184.28237212880188,185.3523406982422,209500.0
2021-11-24,184.13971762269466,184.91543257474686,183.800893342389,184.80844116210938,157200.0
2021-11-26,180.43052448601333,180.64452091258232,179.11982528436005,179.94012451171875,284500.0
2021-11-29,182.3386081602515,182.90925167092098,181.88388107689778,182.784423828125,181700.0
2021-11-30,180.79607815041297,182.16918433300526,178.79881918870151,181.15272521972656,407600.0
2021-12-01,183.40858436619257,183.75632008335495,179.00392287865822,179.01284790039062,439700.0
2021-12-02,181.96414785678576,183.71173787898266,181.89281570819583,182.99844360351562,264900.0
2021-12-03,182.74875350542658,183.02515702595252,181.29539016241304,182.4545135498047,281100.0
2021-12-06,185.06698231181207,187.25147617969398,185.0313230476745,186.70758056640625,261300.0
2021-12-07,188.52654216235337,190.02447635818223,188.31254573214272,189.6321563720703,168800.0
2021-12-08,189.41815008103836,189.62322146465883,187.5903032477587,188.96340942382812,182000.0
2021-12-09,186.44903302578965,186.70760013221982,185.5128173828125,185.5128173828125,285400.0
2021-12-10,186.89486080413647,187.28718080223126,186.39554939027607,187.18017578125,163300.0
2021-12-13,187.44765461500728,187.80431531759186,186.0834597400061,186.35986328125,181400.0
2021-12-14,186.59167559132047,187.20690333096567,184.9867366194662,185.7535400390625,204100.0
2021-12-15,185.37015322417432,187.24258451137396,184.88867827886813,187.23367309570312,178400.0
2021-12-16,187.5546419674211,188.94558456348702,187.0374942012814,187.59921264648438,231700.0
2021-12-17,187.26934182893066,189.2220167715081,187.03752256283875,187.96481323242188,562500.0
2021-12-20,187.76863661818473,188.98125575891484,187.1979931169714,188.76727294921875,174700.0
2021-12-21,188.90099471412103,191.11223637592252,188.90099471412103,190.8715057373047,224300.0
2021-12-22,190.90716867840868,193.2432382143841,190.90716867840868,193.15408325195312,261900.0
2021-12-23,192.77070393372043,194.3132224300545,192.7528674964475,193.5464324951172,180400.0
2021-12-27,193.72475515362086,196.25698502602012,193.2521916071948,196.15890502929688,151800.0
2021-12-28,195.9716585190749,196.42639923832292,195.2851121399852,195.7933349609375,145400.0
2021-12-29,196.90786625919833,198.01349404337486,196.75629056063792,197.75491333007812,234900.0
2021-12-30,196.80976584248847,197.01485082974284,195.2404997097513,195.4188232421875,171900.0
2021-12-31,194.50047437052646,196.56906576305516,194.50047437052646,196.2837371826172,111200.0
2022-01-03,196.105376947878,197.1039995822228,195.66847274274565,196.9791717529297,183700.0
2022-01-04,197.58554078884367,198.95864727743106,197.35370789743394,198.04026794433594,198600.0
2022-01-05,196.08755264295152,197.90648810255053,195.5704048595445,195.59715270996094,249200.0
2022-01-06,192.89551366898215,193.71581283870228,191.59373957983146,191.7542266845703,347200.0
2022-01-07,189.1150133753855,189.60539973007906,187.9023942041647,188.47303771972656,309700.0
2022-01-10,188.42844936114304,188.86535360784418,187.32282162134396,188.3927764892578,460900.0
2022-01-11,185.70897105638346,187.31391016047147,185.06699541474828,187.0731658935547,376800.0
2022-01-12,186.8413484478022,187.20692055938136,186.21720923609044,186.66302490234375,278500.0
2022-01-13,185.73570982633711,185.91403336135812,184.56767502595392,185.05807495117188,289300.0
2022-01-14,183.2123971892703,183.9346163712494,182.61500584608737,183.9257049560547,295000.0
2022-01-18,179.84203621998813,181.75012671858474,179.5121369821437,181.00115966796875,371600.0
2022-01-19,182.05328301075332,183.80088644783075,181.82146375699614,182.4277801513672,373800.0
2022-01-20,183.497729336827,184.9243312931603,182.0711137752794,182.2940216064453,340700.0
2022-01-21,183.2391724502293,184.0594717429124,181.10817385151555,181.23300170898438,498600.0
2022-01-24,180.85851701377936,180.9655220375284,176.55193555001696,180.76043701171875,420400.0
2022-01-25,178.29060171103802,180.01144359896276,177.30089041840745,179.11090087890625,459100.0
2022-01-26,179.7528654656678,180.10060110900488,175.75834766939028,176.6410675048828,454200.0
2022-01-27,180.7871581955563,182.08003446977224,178.32626069583085,179.11981201171875,575300.0
2022-01-28,179.38730867316215,180.22544429652237,177.53271388226634,180.10061645507812,354900.0
2022-01-31,180.10060068046556,182.16917810110405,179.82418356520796,181.8481903076172,453800.0
2022-02-01,185.36124456485734,185.38799241748237,182.2048755081672,183.85438537597656,504800.0
2022-02-02,187.02857203985516,187.94695116809456,186.39552145117662,187.2069091796875,325300.0
2022-02-03,184.54095173479476,185.34341455178836,183.5512403377211,183.6136474609375,283900.0
2022-02-04,183.0429949598025,183.85438275845047,181.58964510207807,182.9181671142578,258100.0
2022-02-07,185.12941949897868,185.45040732562384,183.18565610284546,183.26589965820312,266400.0
2022-02-08,182.24052585356358,183.55122498887502,182.14244586366905,183.15890502929688,225700.0
2022-02-09,185.41473972810144,185.494983285742,184.24670481617227,185.13833618164062,245700.0
2022-02-10,182.69525935598062,184.20211852407283,181.5272244567512,182.05328369140625,274200.0
2022-02-11,181.99978917052385,183.0340848151996,179.59238721532088,179.88662719726562,339100.0
2022-02-14,177.96068854981252,178.1390120894191,176.0347616695477,176.93531799316406,278100.0
2022-02-15,178.92365477759157,179.449713989452,177.84478850277372,178.32626342773438,301100.0
2022-02-16,175.83863685015373,177.55947894582155,175.7940525584844,177.14932250976562,280200.0
2022-02-17,177.15821406042957,177.80910105913853,175.82076719432965,177.03338623046875,501600.0
2022-02-18,178.01422336134723,178.74536772114672,177.44357974610588,178.04989624023438,216000.0
2022-02-22,177.0869192028164,178.77210206460327,176.79267919771507,177.69322204589844,317300.0
2022-02-23,181.0992440296955,181.16165114947938,177.3900543487105,177.62188720703125,296000.0
2022-02-24,171.65528734579055,173.58752724156395,169.68709101925876,173.470703125,526100.0
2022-02-25,178.82708065859055,181.5771582642561,178.7461992498032,181.49627685546875,455500.0
2022-02-28,179.2315037526667,180.975020613856,177.91938183735826,179.46517944335938,327700.0
2022-03-01,179.3663030545546,180.36388148947012,174.71992841854512,176.47242736816406,371400.0
2022-03-02,174.78283745445944,176.4814155260712,174.71093830112503,175.35801696777344,363000.0
2022-03-03,175.07941019815289,175.40294952016518,172.48211337071217,172.9314727783203,347100.0
2022-03-04,168.8872348993803,169.36355476532148,166.65841611975367,168.21319580078125,518000.0
2022-03-07,161.90419774290237,162.44343454624283,157.68921779312535,158.18350219726562,818900.0
2022-03-08,162.1019012938784,163.11745789937845,158.09362323103932,159.88206481933594,504300.0
2022-03-09,166.11917245207346,169.33658726128272,165.45412934564385,168.17724609375,542800.0
2022-03-10,161.15825523920026,163.27921835604994,159.57650143902757,160.18763732910156,506000.0
2022-03-11,159.64840498358458,160.897623550619,157.815024689578,157.85096740722656,302900.0
2022-03-14,161.67052134346707,164.30377450889975,161.13128458826245,161.50875854492188,344100.0
2022-03-15,165.24741104544128,165.35526661978923,162.22771551753405,164.3936309814453,424600.0
2022-03-16,168.56369995175083,171.7541545104707,167.65599887892466,171.52049255371094,588900.0
2022-03-17,173.40780281079586,176.1938367865046,172.71578544280285,175.5557403564453,557100.0
2022-03-18,173.6324543409747,178.62932824096285,173.58751566220457,178.18896484375,505900.0
2022-03-21,177.2183710905347,177.68570872928254,175.65459536474077,176.55331420898438,241300.0
2022-03-22,178.42261600095728,180.00435591929613,177.9822389169763,179.68081665039062,341800.0
2022-03-23,178.27883461315642,178.95287367778855,177.2093571031359,177.5778350830078,302800.0
2022-03-24,178.55745660511784,179.59099152261362,178.11709314006518,179.57301330566406,269300.0
2022-03-25,182.02651149682228,182.26916942826531,180.5256526493069,182.10740661621094,352900.0
2022-03-28,181.1098234650829,181.54120466613261,179.87856933607358,181.33450317382812,264900.0
2022-03-29,186.2864478129985,187.01440790956474,182.63765136484153,185.2978515625,358500.0
2022-03-30,184.1564731778299,185.09113469888794,183.3476180272721,184.00369262695312,220800.0
2022-03-31,183.43749318861364,184.7586109099582,182.43093252982177,182.56573486328125,262900.0
2022-04-01,183.65318746311758,184.542910275302,182.23321015064437,184.35418701171875,314300.0
2022-04-04,184.58785523375673,185.1899951888844,183.7250791450993,185.0821533203125,284400.0
2022-04-05,186.6099634288196,187.7423441335601,186.13364358142684,187.07730102539062,396700.0
2022-04-06,187.78728248569524,190.8249562880498,187.14919984446786,190.40255737304688,433700.0
2022-04-07,187.7423272159884,189.74647975080336,187.38284522847155,189.18028259277344,399600.0
2022-04-08,187.94006151905572,189.4768766228534,187.36488206481326,188.74891662597656,295300.0
2022-04-11,186.72681135637114,188.6770295322584,186.69085492441923,187.4997100830078,267100.0
2022-04-12,185.38768841728225,187.68840604647596,185.26186835047818,185.7831268310547,440200.0
2022-04-13,184.3901286683487,186.77174164039158,184.28228680406426,186.19654846191406,352400.0
2022-04-14,187.0053837432701,188.73092195554634,186.50210347885937,188.02992248535156,454600.0
2022-04-18,187.38287579426526,188.32653330712444,185.80113559247616,186.21453857421875,172800.0
2022-04-19,182.0804412846237,183.59926459511794,182.0175243838197,183.0330810546875,440500.0
2022-04-20,182.8802823656916,185.0461841190928,182.87128640169092,184.41708374023438,549900.0
2022-04-21,185.4326424227858,186.18756288601568,182.72750390619876,182.81736755371094,339200.0
2022-04-22,183.14989663576722,183.41951501610993,180.43577575683594,180.43577575683594,316900.0
2022-04-25,182.21524367381417,184.16546189885045,181.00196776203498,183.89584350585938,383800.0
2022-04-26,184.33620755597488,184.52494453164832,180.57057371364274,180.5975341796875,328700.0
2022-04-27,180.9749869206296,181.93662254758968,177.59580942052452,179.1505889892578,1122100.0
2022-04-28,178.55742785246449,181.72991753516894,177.73060827962544,181.22662353515625,656700.0
2022-04-29,181.04690432263587,182.0444827656478,178.2968269157816,178.5574493408203,403600.0
2022-05-02,178.38668681233167,179.30337004926258,175.13331566353114,177.59580993652344,427500.0
2022-05-03,180.444762094501,180.73235869694255,178.5754253187131,179.7257843017578,480700.0
2022-05-04,177.76657832162007,180.54361607459433,176.40052192940192,180.480712890625,446300.0
2022-05-05,177.27229563063767,177.6857123412726,174.29753838985835,175.31309509277344,276600.0
2022-05-06,169.6960698942263,170.21731466748753,167.66495687509263,169.13885498046875,598500.0
2022-05-09,167.0178976782274,167.92561243830767,165.40020110352245,165.93943786621094,456200.0
2022-05-10,167.16168893463404,167.59307009859552,164.63629141959785,165.9034881591797,323800.0
2022-05-11,166.55955347636112,167.97953079720637,163.80048023382608,163.99819946289062,338800.0
2022-05-12,163.31519434436876,165.31933358707016,162.44343594238083,163.85443115234375,330200.0
2022-05-13,166.28992573293286,170.65769931499588,166.28992573293286,170.58580017089844,422100.0
2022-05-16,170.67568342022594,172.63488373940473,170.19036760915742,172.0776824951172,313000.0
2022-05-17,172.9764130122028,173.21007496944355,171.76313711544142,172.88653564453125,208100.0
2022-05-18,170.4779620324876,170.76554490179495,165.5979120847223,165.97537231445312,271700.0
2022-05-19,160.9785122895253,162.6051911761536,159.71132916257463,161.42787170410156,394600.0
2022-05-20,163.07252276475356,163.89036016018582,161.15826105467303,163.80947875976562,485600.0
2022-05-23,164.47449606694087,166.3977534395476,164.2138736909443,165.3732147216797,320700.0
2022-05-24,164.3217428254857,166.4606979671943,163.9442825734243,165.89450073242188,265900.0
2022-05-25,164.46553106421686,166.2000516673448,164.09705308592675,165.4720916748047,373300.0
2022-05-26,165.12159398899385,166.25398840351411,165.0137521260338,165.57095336914062,306600.0
2022-05-27,166.60449920742803,167.41334065992615,165.66084170393964,167.0718231201172,409500.0
2022-05-31,167.59307013743395,169.00406516978327,166.4966321557011,168.033447265625,563000.0
2022-06-01,166.82916202549504,167.08080217250549,163.33314671878628,164.98678588867188,393600.0
2022-06-02,165.66085070343183,169.06698918172745,164.52846986574593,169.02206420898438,449900.0
2022-06-03,168.38395909870715,168.65357748807583,166.236021661893,166.3528594970703,288100.0
2022-06-06,168.8153505448721,170.1634288602156,167.30550941410107,168.0694122314453,349900.0
2022-06-07,165.93046730892036,168.17726445619658,165.85856815460411,168.08738708496094,247700.0
2022-06-08,163.09949223276033,164.51048740253228,162.28166850555422,163.51290893554688,724800.0
2022-06-09,162.75797317821383,164.72615574649768,161.35596039117874,161.3829345703125,559000.0
2022-06-10,157.35668557077076,159.1900797673499,156.51188762855895,158.13858032226562,665700.0
2022-06-13,154.76837828842565,156.44897813983417,153.8696594436748,154.30104064941406,389700.0
2022-06-14,151.784609360387,152.35978881269168,149.40301015475669,150.68817138671875,648500.0
2022-06-15,154.46278636738424,155.3165801461123,151.84752524069862,154.27406311035156,520000.0
2022-06-16,152.4137257962858,153.59104529036438,151.81158581509146,153.03384399414062,474700.0
2022-06-17,155.24469350570348,155.88277618678592,153.9774966815448,154.39089965820312,477500.0
2022-06-21,156.46695697106296,157.54541684632784,155.50532122098886,156.64669799804688,434800.0
2022-06-22,155.99063198902405,158.38121362529913,155.83783772204353,157.50047302246094,294400.0
2022-06-23,157.41958543351618,158.21044863803397,156.27820873855302,157.63526916503906,385000.0
2022-06-24,161.18522004453254,164.3666785188197,161.0324257828804,164.28579711914062,392300.0
2022-06-27,162.65912616396727,163.53986677863037,162.27266993567892,162.8388671875,300300.0
2022-06-28,163.16240327378554,164.05212612227348,161.05940454217307,161.15826416015625,545300.0
2022-06-29,157.03311991411834,158.30031661511654,156.43997597424132,157.42855834960938,559600.0
2022-06-30,155.60416849592815,157.10502720786363,154.43583134319604,156.4849090576172,749000.0
2022-07-01,152.44968688561522,155.26266763431732,150.77806923252936,155.14584350585938,1019600.0
2022-07-05,152.1261143946958,154.38189333862712,151.2992948569199,154.32797241210938,618600.0
2022-07-06,156.35010121863795,157.1499603534294,155.31658014687542,155.97264099121094,483300.0
2022-07-07,153.276486291126,154.27406465695023,153.276486291126,154.2291259765625,509800.0
2022-07-08,153.36635895346745,154.90317414755927,153.36635895346745,154.3639373779297,491100.0
2022-07-11,153.53709356581226,154.25607124108532,152.82711185374617,153.39329528808594,269800.0
2022-07-12,153.70787314076895,155.68505173074752,153.56407484355148,154.3819122314453,289200.0
2022-07-13,154.91215347290645,157.3746478947753,154.63355284209217,156.2242889404297,420400.0
2022-07-14,154.04939946611748,155.27165763554848,153.0518210064101,154.92115783691406,501600.0
2022-07-15,156.3590877536032,157.4914821802722,155.4424044818885,157.0331268310547,359400.0
2022-07-18,159.1900484195011,159.2889080254703,156.05351520589522,156.29617309570312,551600.0
2022-07-19,158.89349168274066,160.62801244000119,158.74969337891858,160.5651092529297,1765300.0
2022-07-20,159.15409701373505,159.387772660686,157.59931744657783,157.9318389892578,230200.0
2022-07-21,159.03729971937096,160.6460004875771,158.67780393781518,160.48423767089844,314300.0
2022-07-22,160.95156161795927,162.16483759650507,160.2595579510133,160.91561889648438,232800.0
2022-07-25,162.0749157545806,162.26365270228544,161.26607446637826,162.13783264160156,232900.0
2022-07-26,162.20974739236397,163.0006105442084,161.84126942440676,162.64112854003906,221900.0
2022-07-27,164.83402252346377,167.0179026796928,163.60276841157176,166.78424072265625,515400.0
2022-07-28,168.76141279108916,171.23288945629542,167.8626940037414,171.15200805664062,436500.0
2022-07-29,169.75002409395807,172.0507422007867,169.66014672185693,172.01478576660156,365300.0
2022-08-01,172.32934054279755,174.38740068802156,172.32934054279755,172.75173950195312,318100.0
2022-08-02,171.277837401082,171.58339851409855,169.88482046268624,170.01962280273438,244400.0
2022-08-03,169.2736865504708,171.5744044175316,168.55470878867428,171.34072875976562,366900.0
2022-08-04,169.84889064044938,171.1070916209762,169.73205279462823,170.756591796875,195700.0
2022-08-05,168.84229709274334,169.4624152608093,167.629034936987,169.29165649414062,354500.0
2022-08-08,170.38810962869857,171.29582447650446,168.89623299265793,169.2197723388672,234400.0
2022-08-09,169.5433163580364,169.9207903668194,168.53675557024772,168.6985321044922,241200.0
2022-08-10,171.5114937583853,172.02377006055463,171.02619163670553,171.63731384277344,234700.0
2022-08-11,169.39950009967495,170.6487185987101,168.46482493136452,168.84228515625,293900.0
2022-08-12,168.93216292323956,169.92075902415394,168.6625445581393,169.8218994140625,403200.0
2022-08-15,170.3161741876382,170.44199425583872,169.37253053281395,169.97467041015625,224400.0
2022-08-16,169.66911915386783,170.47797431587964,168.8063567704216,170.37013244628906,355600.0
