Date,Open,High,Low,Close,Volume
2022-08-17,170.71162300290325,170.99022361993246,169.53430364017478,169.99264526367188,275200.0
2022-08-18,169.40849202400622,170.07354886584392,168.8243302954745,169.59722900390625,255600.0
2022-08-19,169.14786593674523,170.18138703813034,168.71647105301287,169.0669708251953,219600.0
2022-08-22,168.18624537265487,168.7344644207721,166.46968907455772,166.86512756347656,305000.0
2022-08-23,165.20249791508587,166.55057612746216,164.8609803796751,166.11019897460938,205000.0
2022-08-24,165.22943886638905,167.04484077101208,165.1215832970529,166.27194213867188,243300.0
2022-08-25,167.62592917645372,168.03539153708684,166.62500884218085,167.32565307617188,513300.0
2022-08-26,168.10818256591176,168.4266609959469,163.28559051922818,163.4038848876953,457100.0
2022-08-29,162.49396217642598,164.35019797258545,162.25738732410937,163.1309051513672,249500.0
2022-08-30,164.7596654316992,164.9507413718478,162.18458322042622,162.6941375732422,269600.0
2022-08-31,162.03900727300277,162.6213571420933,160.50123596191406,160.50123596191406,265700.0
2022-09-01,159.17273693193627,159.96437895161003,157.76236815843959,159.8369903564453,267900.0
2022-09-02,160.46483781412834,161.39294876386643,157.5166839270665,158.18092346191406,336700.0
2022-09-06,159.81876753807606,160.8014853824044,158.2719022566442,158.65406799316406,320200.0
2022-09-07,157.23460727900954,159.82787801573014,157.23460727900954,159.75509643554688,186300.0
2022-09-08,157.9625591777692,160.29195866870688,157.63498650658633,159.97348022460938,263000.0
2022-09-09,161.67501592060788,162.51215680144722,160.9925740760626,162.15728759765625,228900.0
2022-09-12,164.33200938565656,165.14183985691972,164.20462079077188,164.75967407226562,256100.0
2022-09-13,162.6850354943662,163.56766141833003,159.53671146160698,159.79148864746094,265900.0
2022-09-14,160.23734905299844,161.42934524141182,159.24552303008332,160.21005249023438,481100.0
2022-09-15,158.63588914050953,160.0826626181376,158.14453708776793,158.52670288085938,435000.0
2022-09-16,157.87155734052936,158.76327752320177,157.50759388597783,158.24462890625,393000.0
2022-09-19,157.4166050394375,159.25465252346038,157.09812658534204,159.22735595703125,184200.0
2022-09-20,158.72690168058776,158.72690168058776,156.58857800183867,157.6986846923828,286800.0
2022-09-21,158.3902278817179,160.56494226119455,157.83517456054688,157.83517456054688,362000.0
2022-09-22,158.80878209729076,158.87248334048581,155.92432926980032,156.44297790527344,302200.0
2022-09-23,153.42203190807447,153.6313101935942,150.5921724030138,151.85696411132812,326800.0
2022-09-26,151.45658497382848,153.67679791392308,150.85603284065908,151.920654296875,438700.0
2022-09-27,153.66772480721204,154.54124268067838,151.22003092430634,152.02076721191406,432900.0
2022-09-28,149.60944771172467,154.23185542844115,148.77232072300959,153.64950561523438,452600.0
2022-09-29,153.73138921813626,154.8869945726495,152.37561370591712,154.63221740722656,379500.0
2022-09-30,154.14087495416535,156.2064030374818,153.79511382529384,154.51394653320312,388600.0
2022-10-03,153.33103391307998,155.83332076256335,152.84877610374298,155.14178466796875,532200.0
2022-10-04,159.22735116459594,160.35564623455187,159.01805898251638,160.25555419921875,357800.0
2022-10-05,157.78965079162248,159.2182217766763,155.91521282069976,157.9443359375,319600.0
2022-10-06,155.13268625529383,155.6786314044055,153.0944549327247,153.41293334960938,320700.0
2022-10-07,153.7951093606797,154.25007062406,151.44750757551952,152.23004150390625,351900.0
2022-10-10,148.3173765672181,149.96433417141253,148.3173765672181,149.29100036621094,319700.0
2022-10-11,148.77231704969194,152.05713757172745,147.98068897993107,149.20907592773438,571300.0
2022-10-12,149.80963945741064,151.97525944479406,149.4820668028847,151.3201141357422,415900.0
2022-10-13,147.0162106659198,152.88520903907994,146.4793457450763,152.08447265625,436000.0
2022-10-14,153.85879401969797,154.11357121197798,150.42839615067226,150.5466766357422,308400.0
2022-10-17,152.9033580832914,154.67771791827894,152.9033580832914,153.28553771972656,293400.0
2022-10-18,154.40474715476685,154.677726674396,152.74868158418113,153.72230529785156,275300.0
2022-10-19,152.77599881916527,153.2582566858924,150.89246625907035,151.62950134277344,229400.0
2022-10-20,149.40016266960117,150.7832486199482,148.47203792410255,148.87240600585938,259400.0
2022-10-21,146.1608714276224,149.7550629145287,145.6695054492566,149.41839599609375,380600.0
2022-10-24,150.60124371953816,151.72045821097515,149.65493058105815,150.89242553710938,298100.0
2022-10-25,151.33831424199477,154.2500634146752,151.3292061311907,153.74960327148438,448100.0
2022-10-26,149.709545750763,153.68590257797473,149.709545750763,152.67588806152344,432500.0
2022-10-27,151.556690946845,152.06624533062748,149.86423452395854,150.25550842285156,435200.0
2022-10-28,150.29189165077577,152.94886357844214,150.13720649807738,152.87606811523438,309000.0
2022-10-31,152.63040801973463,153.1672589725985,151.9297637939453,151.9297637939453,309000.0
2022-11-01,155.6877345106638,155.96070013428803,152.23002647350654,152.5030059814453,376700.0
2022-11-02,152.83059938072174,154.63224216302152,150.40109392582863,150.41929626464844,408500.0
2022-11-03,147.49844146695085,149.37287957847238,147.42564600149274,148.29916381835938,418700.0
2022-11-04,153.48571766384347,155.54215135999013,152.50301360106755,155.1053924560547,354600.0
2022-11-07,154.82329851348342,155.269165510032,153.24913657072847,154.17726135253906,324300.0
2022-11-08,154.07717495277092,155.53304258780307,153.18545481143616,154.27735900878906,304400.0
2022-11-09,151.9479785896425,153.23095889188656,151.4293160478901,151.88427734375,331300.0
2022-11-10,158.58127984312011,160.91978715053017,157.58946772757204,160.7104949951172,370600.0
2022-11-11,156.297395267336,158.62679469882386,155.89702713673978,158.24462890625,404100.0
2022-11-14,158.88156154861565,159.846077136259,157.5166778564453,157.5166778564453,284000.0
2022-11-15,159.96436910307276,160.2282405038412,156.54305181331983,158.0171356201172,328700.0
2022-11-16,159.54580146324216,160.3738342374983,158.863359615423,159.7095947265625,275900.0
2022-11-17,158.5267079146756,159.84609283650192,157.96256037614816,159.72779846191406,232100.0
2022-11-18,160.90159111167134,161.89340326603676,160.33744362649375,161.62953186035156,359500.0
2022-11-21,160.8652048234882,162.55766135677032,160.56494259399315,162.248291015625,258900.0
2022-11-22,163.1673090818607,164.04992113176175,163.07631127829214,163.9498291015625,401600.0
2022-11-23,165.54219960174564,167.00717543381046,165.3147189687189,166.52491760253906,338000.0
2022-11-25,167.5167389031767,167.87160812513318,166.78879812153596,167.5258331298828,223900.0
2022-11-28,167.6350282258092,168.70874405930962,165.78788655204474,166.30654907226562,260100.0
2022-11-29,166.77968187730409,167.2346431081034,165.86975941570552,166.01535034179688,239800.0
2022-11-30,168.8907337698257,169.90984263539548,166.5613341431994,169.74606323242188,708300.0
2022-12-01,173.74969013449314,174.6414102534476,172.66688019074817,173.1127471923828,572400.0
2022-12-02,171.51130044156534,174.17736675522846,171.3839118443991,174.1500701904297,304500.0
2022-12-05,171.8934558738963,172.57589772136993,171.0381265369056,171.4930877685547,331600.0
2022-12-06,171.88435362600387,172.6304967358293,170.99263346916467,171.87525939941406,314900.0
2022-12-07,172.412125457473,173.03997425510946,170.6286849874066,171.602294921875,253400.0
2022-12-08,168.48125805465585,170.4375859296031,166.9525809928713,170.33749389648438,374500.0
2022-12-09,168.772414941201,169.94622269641073,168.4448422983884,168.4994354248047,368400.0
2022-12-12,169.31837485230483,169.6186509334669,168.2446591180602,169.5913543701172,336200.0
2022-12-13,171.51129649919167,172.65779384733423,170.61046822859115,170.79244995117188,454400.0
2022-12-14,170.40117286109748,173.32201600917364,170.34657973822712,171.83885192871094,287300.0
2022-12-15,167.13455532811102,167.57132811748156,165.16002520239576,166.08815002441406,532900.0
2022-12-16,162.08449400509383,163.42208114658234,162.02990087839063,162.7487335205078,525500.0
2022-12-19,163.49488144623172,164.53220650962695,162.88523498771607,163.62228393554688,280100.0
2022-12-20,163.4129824956638,163.704164367357,162.02080214688078,162.3665771484375,503600.0
2022-12-21,163.64045639704074,165.24192885686554,163.54036436830168,164.44119262695312,371200.0
2022-12-22,163.0217301348765,163.34930281376418,161.51125534421018,163.34019470214844,218700.0
2022-12-23,163.05809095541068,164.05901114700177,162.1481685573511,163.8952178955078,161800.0
2022-12-27,164.68688038190467,164.86886210737157,163.14000100464696,163.44027709960938,148500.0
2022-12-28,163.60405956466482,164.28650140332363,162.01169527446098,162.1390838623047,181100.0
2022-12-29,162.87615021323018,163.84977408847436,162.58496830815315,163.2674102783203,226000.0
2022-12-30,162.07538262622546,162.7942291381623,160.99257268739646,162.1390838623047,152900.0
2023-01-03,161.69322496570592,162.43025996690247,158.89066200838315,160.10086059570312,266000.0
2023-01-04,161.87521622967253,163.92254196892293,161.05629148769887,163.5676727294922,547800.0
2023-01-05,160.43753544614108,161.74781213089824,160.24644561968685,161.3656463623047,524000.0
2023-01-06,160.06448278638547,163.1491197465012,159.6368180672981,162.8033447265625,416600.0
2023-01-09,162.03898784828002,164.2227961245025,162.00258317589814,162.33926391601562,335500.0
2023-01-10,162.65773735647792,163.4675678074591,162.33016470864763,163.05810546875,359200.0
2023-01-11,164.805163942129,165.7423830358706,164.0772370266793,165.67869567871094,495800.0
2023-01-12,164.41390569868818,164.81427383710812,161.7569335524567,164.3411102294922,964600.0
2023-01-13,165.3875255706519,166.71601866605604,165.3875255706519,166.70692443847656,247600.0
2023-01-17,170.1009166353239,171.32930369608292,170.01902694146978,170.828857421875,354000.0
2023-01-18,170.25559592351513,170.428483416343,166.5249081988234,166.90707397460938,306500.0
2023-01-19,168.69962182103657,169.20919007140103,167.97169494628906,167.97169494628906,389300.0
2023-01-20,167.38935295729672,169.24558878976293,166.88889279422727,169.20919799804688,450600.0
2023-01-23,169.391168452554,169.42755924184831,168.4266528666339,169.00900268554688,302200.0
2023-01-24,167.6077174085772,168.20826957535348,166.99807101538858,167.69871520996094,197500.0
2023-01-25,166.87977945592894,168.34475522321839,166.75239086243923,167.75331115722656,338000.0
2023-01-26,160.7287065702107,161.09267000906974,157.78966084269422,158.3902130126953,821100.0
2023-01-27,155.05078258072962,157.40749231865547,154.8870032013968,156.69775390625,592700.0
2023-01-30,155.7696324339995,156.5248697626933,155.2600780638724,155.66954040527344,429800.0
2023-01-31,159.23643762464363,160.9197998046875,158.70868090811268,160.9197998046875,471200.0
2023-02-01,162.0298959743364,162.51215375803852,159.6913886330172,161.83880615234375,442400.0
2023-02-02,159.6367971629075,160.9925727301079,159.06354157530131,160.51031494140625,376300.0
2023-02-03,160.109970882028,160.48302855884614,158.71777666891123,159.31832885742188,335400.0
2023-02-06,158.75418230564597,159.409327627203,158.00803917886103,158.7723846435547,558400.0
2023-02-07,155.32378179465826,157.4894019803474,154.90522518262958,157.34381103515625,469600.0
2023-02-08,156.91614874520906,157.34381347564346,156.12452053046823,156.84335327148438,353300.0
2023-02-09,158.5812793068064,158.5812793068064,156.81602757871724,156.85243225097656,559900.0
2023-02-10,155.4693743966868,156.03352195991877,154.84152558763608,155.72415161132812,391300.0
2023-02-13,157.3255751987071,158.73595767577964,157.15270160795657,158.65406799316406,251600.0
2023-02-14,158.8906677476153,159.74599714731661,157.56218862901557,158.5540008544922,254100.0
2023-02-15,157.56219301740282,158.97257575506538,156.8433464234557,158.90887451171875,520100.0
2023-02-16,159.16365715802365,159.74600705798744,158.28103113840902,158.73599243164062,764600.0
2023-02-17,157.2255176058757,159.099969796816,157.19822103902715,158.73599243164062,356000.0
2023-02-21,159.60040303791874,160.86519477412187,159.21823724902814,159.87338256835938,542800.0
2023-02-22,160.81060043656785,161.2746698001246,159.71869620732554,160.1190643310547,356300.0
2023-02-23,160.0462772963139,160.46484777980487,159.01806036841367,160.2737579345703,728500.0
2023-02-24,158.7996694690778,159.8733712929527,158.54489229445275,159.66409301757812,397600.0
2023-02-27,159.96437072753906,160.63770445979998,159.48211293604388,159.96437072753906,410200.0
2023-02-28,158.27194161242133,158.6996063515083,157.41661213424737,157.4530029296875,494300.0
2023-03-01,157.18910922204532,157.8624568590345,156.1790947087192,157.32559204101562,791200.0
2023-03-02,158.20600147646877,161.74964016834977,158.20600147646877,161.5109405517578,601300.0
2023-03-03,160.21650101801916,160.89584231550143,159.40862054729172,160.80404663085938,579300.0
2023-03-06,158.0591162129811,160.15224855807597,157.96732051852243,159.77584838867188,725300.0
2023-03-07,158.7476223678652,159.2525476378523,156.0669447623421,156.18629455566406,603600.0
2023-03-08,156.223028086014,156.96663902041718,155.82827719814796,156.43417358398438,290100.0
2023-03-09,157.30632167266364,157.91221805069011,155.69056064274469,155.92926025390625,442300.0
2023-03-10,158.27946159573813,158.6558617901151,155.43352872301708,155.5712432861328,495300.0
2023-03-13,156.68204824210255,158.12337926661095,156.64533276747636,156.9482879638672,489000.0
2023-03-14,157.7469720327364,158.7109177946807,156.92991617909067,158.59156799316406,467200.0
2023-03-15,154.89187704648862,156.4433685618315,154.35023622402983,155.97515869140625,486000.0
2023-03-16,158.24272325018913,160.3175048828125,157.82960760035863,160.3175048828125,446800.0
2023-03-17,157.5725507409799,158.23354135672358,157.10435489157538,157.77452087402344,335300.0
2023-03-20,160.80404586252888,161.35486199232653,160.1522306661805,161.06109619140625,329900.0
2023-03-21,161.06111949963034,162.27292636710766,160.6112743548987,162.22703552246094,420600.0
2023-03-22,163.38375052029915,165.36672235281245,163.2368606049589,163.27359008789062,372800.0
2023-03-23,163.37455852764856,164.22832980831612,162.0342127009091,162.6033935546875,379800.0
2023-03-24,164.36607119381526,164.97198167740805,163.3562343960227,164.46705627441406,336700.0
2023-03-27,164.10900761110057,164.6047576062442,163.80605239366704,164.0172119140625,229400.0
2023-03-28,162.16276069553115,163.622442514706,162.01587077445603,162.36473083496094,292500.0
2023-03-29,163.42967865238813,163.74180926080788,162.90638850751205,163.19097900390625,244600.0
2023-03-30,165.06376894403988,165.89000021244303,164.6506533098383,165.82574462890625,341500.0
2023-03-31,166.27559299525583,166.91823294648114,165.95428702783812,166.33067321777344,364600.0
2023-04-03,165.97261978209917,166.78967568004722,165.50442393322786,166.75296020507812,273200.0
2023-04-04,167.53330791124034,168.61658957233973,167.47821368410146,167.98313903808594,333200.0
2023-04-05,169.8008631337777,170.44348900795606,169.4428277175788,169.8192138671875,437800.0
2023-04-06,170.5260956902894,170.71889044121545,169.93855007973264,170.16806030273438,406500.0
2023-04-10,169.45199345483613,169.61723409529466,168.5614926482958,169.552978515625,242500.0
2023-04-11,169.21330778897035,169.75494856561292,168.73592259197036,168.8828125,262300.0
2023-04-12,170.27822474475923,171.1320100787302,169.9477294555112,170.22314453125,372900.0
2023-04-13,170.9851331744096,172.61006963747542,170.81989252131498,172.52743530273438,360800.0
2023-04-14,170.7556377269064,171.51761349021953,169.92021699756603,170.4526824951172,232400.0
2023-04-17,170.46183256710293,170.64545195902022,169.73658639852383,170.31495666503906,329400.0
2023-04-18,168.96542515814912,169.49789054446643,168.6716453554118,168.92869567871094,318700.0
2023-04-19,170.68217264066303,170.90250751277136,170.1405318392808,170.4618377685547,296900.0
2023-04-20,171.0218474228879,171.76547238105863,170.7739864450246,171.5726776123047,207100.0
2023-04-21,173.27105390863238,173.9228551384038,172.132678087928,173.43629455566406,345500.0
2023-04-24,173.5923453804948,173.96874550053593,172.82119440884375,173.3720245361328,389400.0
2023-04-25,172.90382955143204,174.44614563517487,172.71104879608495,173.5005645751953,256700.0
2023-04-26,173.638259675288,173.80351432574477,171.80217782865995,171.91233825683594,250700.0
2023-04-27,172.15103569863146,174.0054682545214,172.15103569863146,173.73924255371094,209500.0
2023-04-28,169.19493881672383,170.31494982310036,168.59820383335048,170.2965850830078,419000.0
2023-05-01,170.37921419952704,171.53595474582278,169.67233276367188,169.67233276367188,254100.0
2023-05-02,167.85459362744814,169.59887973024084,167.44147802695775,169.36936950683594,404900.0
2023-05-03,170.92085867572177,171.51759370277642,170.3425023982973,170.52610778808594,264500.0
2023-05-04,171.9307210669756,172.6835214271426,171.26973041206602,171.68284606933594,405400.0
2023-05-05,171.4625016299403,172.80283349008656,171.08610150157622,172.37135314941406,220400.0
2023-05-08,172.1326819788412,172.69268753120676,171.60021653493675,171.958251953125,122400.0
2023-05-09,171.01267845037972,171.09529877942342,170.1680824010358,170.1864471435547,346100.0
2023-05-10,169.61723312626572,169.77329839964918,167.6067353045429,168.2769012451172,603000.0
2023-05-11,167.96477587383305,168.70838679094635,167.04673493750693,167.9464111328125,462400.0
2023-05-12,163.99884152516222,164.4486866522023,163.00735557720444,163.61326599121094,459800.0
2023-05-15,164.32933488275103,164.55884512700067,163.7050737423249,164.4486846923828,254900.0
2023-05-16,165.52280713576627,165.68804780384679,164.16411027927825,164.191650390625,444700.0
2023-05-17,163.8978434558686,163.8978434558686,162.23619164081072,162.64930725097656,251600.0
2023-05-18,163.04409785093569,163.71426390240683,162.34637768012666,163.52146911621094,456800.0
2023-05-19,163.54898160855876,164.73326222049582,163.38374096960524,164.15489196777344,244500.0
2023-05-22,163.85194196283075,164.3017870633985,163.0991556812809,163.82440185546875,270700.0
2023-05-23,163.9162106115947,163.9162106115947,162.4014346744111,162.54832458496094,299800.0
2023-05-24,160.25322841716707,160.55618361623746,159.3535521948387,160.10633850097656,287200.0
2023-05-25,158.38043415533772,159.50044527416335,158.0866543171306,159.07814025878906,278600.0
2023-05-26,159.69321606638323,160.54700141070248,159.50043531676434,159.8033905029297,254400.0
2023-05-30,158.0131982605329,158.41713850560268,155.901715356529,156.1312255859375,310600.0
2023-05-31,154.7817177788592,155.42434367545826,153.52399208673603,154.24925231933594,462900.0
2023-06-01,154.8551619918591,155.6630426214456,154.52468065233202,154.8918914794922,362500.0
2023-06-02,155.63547693352126,157.20533307926874,155.55285661221689,157.0859832763672,389200.0
2023-06-05,153.93709924912963,155.04793495846104,153.367918344685,153.40464782714844,348300.0
2023-06-06,154.8551399452508,155.60794024440722,154.33186389063624,155.54367065429688,479600.0
2023-06-07,155.01122563409325,155.44270601690147,153.9462947314946,155.02040100097656,378300.0
2023-06-08,154.5154780908664,156.01188939982944,154.41449302078556,155.78237915039062,397900.0
2023-06-09,155.8099208615746,156.13124081737004,155.15810558286165,155.26828002929688,288400.0
2023-06-12,157.36140351602612,157.41648373203532,155.31416209972878,156.0853271484375,336200.0
2023-06-13,157.15025371977123,157.92141881612562,156.8473125130037,157.8846893310547,434000.0
2023-06-14,158.60074053335725,160.2348522115316,158.4722153679343,158.62828063964844,704300.0
2023-06-15,158.2794514895402,159.9319280840543,158.022401131304,159.64732360839844,379600.0
2023-06-16,160.73061483427705,161.12536572775286,159.15158324398675,159.24339294433594,590500.0
2023-06-20,157.35220405547656,157.6643486065101,156.31482736801127,156.42498779296875,693400.0
2023-06-21,155.64464865746208,156.81056452751318,155.25907315887193,156.70957946777344,442100.0
2023-06-22,157.82958826880295,157.86631774902344,157.18696244686734,157.86631774902344,871100.0
2023-06-23,156.17712154160495,156.65450675670763,155.34171492541674,155.41514587402344,293800.0
2023-06-26,155.66303051210525,155.74565084055982,154.937784282014,155.20401000976562,375800.0
2023-06-27,155.663016205676,156.69121755379638,155.43350597559964,156.67286682128906,320500.0
2023-06-28,155.5161442225972,156.066974441551,155.20401363568075,155.58041381835938,307300.0
2023-06-29,156.58106508083836,156.65451003917718,155.2774485887596,155.4427032470703,615600.0
2023-06-30,159.0046989074107,159.4178145570945,158.5915832577269,159.26174926757812,515600.0
2023-07-03,159.00467256623347,159.95944289570872,158.78435172727126,159.702392578125,216900.0
2023-07-05,158.9220733323106,159.05059850815104,158.06828794350403,158.72927856445312,248900.0
2023-07-06,157.31547898182055,157.416464034599,156.08530761756805,156.82891845703125,317600.0
2023-07-07,155.94763347734474,156.3883032807986,155.42435734701166,155.43353271484375,281400.0
2023-07-10,155.5712247701964,156.2781062122513,155.23154009482903,155.54367065429688,297600.0
2023-07-11,157.64599849604775,157.719443455566,156.89319816713098,157.54501342773438,307600.0
2023-07-12,158.5456664186373,159.53715230783064,157.93975604054256,159.09649658203125,530400.0
2023-07-13,161.53849506341942,162.0617711314712,161.07947457893482,161.38241577148438,413400.0
2023-07-14,163.1450672812743,163.30113256551533,162.3830915936079,162.9798126220703,321600.0
2023-07-17,161.50177645494347,161.96079697033662,161.0978361600864,161.64866638183594,223400.0
2023-07-18,161.63948376148616,162.38309472174507,160.80406309899044,161.08865356445312,286700.0
2023-07-19,164.36603714594935,165.04539245726923,163.8335857493007,164.95358276367188,393300.0
2023-07-20,161.96995862914952,162.19029350083989,161.1804568573605,161.61192321777344,432100.0
2023-07-21,161.99752445706636,163.356221243569,161.7955543121302,163.1542510986328,382400.0
2023-07-24,161.95162479154905,163.23687665667666,161.75883000768255,162.82376098632812,249500.0
2023-07-25,163.9988499835953,164.2283602424174,162.8237585790817,163.78770446777344,404600.0
2023-07-26,161.0243924046813,162.67686907413278,160.98767692677993,162.1260528564453,454900.0
2023-07-27,163.44800067044758,164.17326084821298,161.5017583855553,161.68536376953125,412200.0
2023-07-28,162.47488446188504,163.40211479263908,162.18111864024127,162.53915405273438,297700.0
2023-07-31,161.42831664486081,162.64013741798036,161.22634651600757,161.52012634277344,235500.0
2023-08-01,161.24471724129947,162.3280128824602,160.72144116671865,160.93258666992188,378300.0
2023-08-02,159.2984710846752,159.91355684605483,157.97648986276363,158.83026123046875,388600.0
2023-08-03,156.1036631596385,157.664343843077,156.03940758308542,156.8197479248047,331200.0
2023-08-04,156.74631977132842,157.94895119696238,156.0118841959829,156.1128692626953,231000.0
2023-08-07,156.3423715526926,157.26041247313333,155.94760667264288,157.15023803710938,251500.0
2023-08-08,156.4708895346458,157.1685955591863,155.66300907914157,156.97581481933594,272600.0
2023-08-09,157.27878169727742,158.02239262272118,156.99417723694586,157.46238708496094,191000.0
2023-08-10,159.60142068430102,160.71224236084066,159.08730599855005,159.28927612304688,334600.0
2023-08-11,157.6276333802703,158.94043926523068,157.49910820346662,158.3437042236328,333100.0
2023-08-14,157.04927513025547,159.23420310867084,156.80140014658463,158.986328125,461600.0
2023-08-15,158.10500358699284,158.19681327949652,156.65449729622685,156.8748321533203,278900.0
2023-08-16,156.3332090492205,156.88403929944022,155.18565770142536,155.43353271484375,283700.0
2023-08-17,155.4886122464277,155.55288184555195,153.1017138585507,153.48728942871094,314300.0
2023-08-18,153.23940517977752,154.51548163560395,153.0649751448914,154.2400665283203,285500.0
2023-08-21,154.55221717237706,155.02958843495276,153.64335148521303,154.70828247070312,341400.0
2023-08-22,154.3410410942656,154.37777057710673,153.3220150724202,153.367919921875,263000.0
2023-08-23,153.08333399517625,155.49778626434883,153.05579388632736,155.21319580078125,588900.0
2023-08-24,156.1254895213105,156.77780987987106,154.00082711358448,154.07537841796875,428000.0
2023-08-25,155.63158740484653,155.80864496151653,154.1685590509007,155.4545440673828,200400.0
2023-08-28,155.85524558720925,156.40504543257546,155.09110542039656,155.84593200683594,204100.0
2023-08-29,156.2932119975504,157.8960292731695,156.2373020817599,157.5978240966797,759700.0
2023-08-30,158.7160863948606,159.41498881194158,158.35264348754066,158.99563598632812,259800.0
2023-08-31,155.92047779261978,156.92688476719619,154.33628759437306,154.36424255371094,459700.0
2023-09-01,154.52268763613282,154.5692697599861,151.8016147688226,152.5843963623047,440600.0
2023-09-05,150.01241304877587,150.18015702535368,148.42823705703964,148.45619201660156,688200.0
2023-09-06,150.2919803246005,150.45972430504122,148.63325299609906,148.8755340576172,550900.0
2023-09-07,149.3228491578187,150.09630293946236,148.84758637267927,149.55581665039062,438400.0
2023-09-08,150.23607015159428,150.52494755270504,149.7980901501661,150.3665313720703,265100.0
2023-09-11,150.32926411440064,150.3665326551947,149.24829158168532,149.40670776367188,372300.0
2023-09-12,149.05259449444867,149.2482934388712,148.46552609959485,148.6053009033203,284300.0
2023-09-13,147.51501860815247,148.45620215583267,147.5056908081906,148.0927734375,238900.0
2023-09-14,147.0863574845244,148.93147032357248,147.0863574845244,148.80099487304688,415000.0
2023-09-15,148.87553120672024,149.0712301436191,147.6268289440897,148.0834503173828,678000.0
2023-09-18,147.52432950131717,147.6641185253337,146.58314597078342,147.0863494873047,386000.0
2023-09-19,148.1020647844425,148.44686628950257,147.23543267052432,147.99957275390625,422100.0
2023-09-20,149.46263173749344,149.67695786042617,148.51212033699687,148.53076171875,255500.0
2023-09-21,146.15446967342533,146.51789836060934,144.8498575192278,144.89645385742188,376500.0
2023-09-22,146.04266261633273,146.40609133531794,144.90578011710568,144.98033142089844,314200.0
2023-09-25,142.4642829950151,143.3402430260941,142.1381228237131,142.48291015625,338500.0
2023-09-26,141.64422128962246,141.73741396499537,140.33960914963725,140.3489227294922,434000.0
2023-09-27,139.36114857117516,139.51956475035115,137.77697256020892,138.5038299560547,665500.0
2023-09-28,139.66867219263926,140.386201813929,138.74611582628637,139.5847930908203,760300.0
2023-09-29,140.97329007643626,141.16898902957539,138.3547376958295,139.016357421875,646500.0
2023-10-02,138.24290361363362,138.48518466567157,136.89168090026655,137.18057250976562,544100.0
2023-10-03,137.73970135891267,138.0006238193567,136.61214663039553,136.96624755859375,349100.0
2023-10-04,139.25864475079348,139.827085977419,137.7303786328635,139.69662475585938,710300.0
2023-10-05,140.0320923792384,140.4421174059921,139.22135590571872,140.1066436767578,639400.0
2023-10-06,139.37047891198972,142.13813402870247,137.76766132860024,141.34603881835938,926700.0
2023-10-09,140.65644682034807,141.31806649524415,139.97618576583045,141.271484375,364200.0
2023-10-10,142.67860969962766,143.28431948405674,141.21556704176865,142.11016845703125,746100.0
2023-10-11,143.806173416669,144.11367797851562,142.79042439347867,144.11367797851562,798900.0
2023-10-12,143.8807008799606,143.8807008799606,140.70303545990106,140.99191284179688,691600.0
