Date,Open,High,Low,Close,Volume
2023-10-13,139.82709866395064,140.88942991280928,139.11886835190623,139.78050231933594,452100.0
2023-10-16,140.23711228268667,143.19113828393156,140.1439196010749,142.9395294189453,1255700.0
2023-10-17,142.75317093251755,143.4334320671386,142.20337103219654,143.02340698242188,444800.0
2023-10-18,142.65996286998427,143.5918327914853,141.8305992086166,141.93310546875,389500.0
2023-10-19,143.17250559620842,144.16028551675402,142.48291668035222,142.976806640625,540500.0
2023-10-20,141.88652327918038,142.70657344203102,141.513780961089,141.6162872314453,487200.0
2023-10-23,141.14103888405833,142.7904385745982,140.83352007246413,141.96107482910156,414000.0
2023-10-24,142.31517416501828,144.0111700116675,142.22198148609195,143.638427734375,476300.0
2023-10-25,143.61045778825488,144.57959613960605,142.8090491784202,143.45204162597656,292800.0
2023-10-26,142.24061813392203,143.2283979331733,142.09151554028253,142.34312438964844,668200.0
2023-10-27,139.48228847022975,140.33962134438144,137.42286382607136,137.90744018554688,896000.0
2023-10-30,141.08510213508004,142.49223483386885,140.7869111505782,141.877197265625,572100.0
2023-10-31,142.64132549275163,143.43340633777106,142.11946642995548,143.04202270507812,423500.0
2023-11-01,143.73163850599957,144.1136944115947,142.9022747482994,143.8993682861328,416300.0
2023-11-02,146.72291211471298,147.2913533193956,145.92150343629496,147.049072265625,469600.0
2023-11-03,149.1457886035988,149.6117235794181,148.34437987642133,148.7357635498047,442600.0
2023-11-06,148.7078156004708,148.97805164273674,148.18597067802096,148.29779052734375,580800.0
2023-11-07,148.16732046807226,148.5307491759238,147.50568655418522,147.70138549804688,362600.0
2023-11-08,149.39739018615566,150.0217413170005,148.38164118180796,148.82894897460938,696900.0
2023-11-09,150.38517375948314,150.6274548222172,148.94077252504525,149.06192016601562,413300.0
2023-11-10,129.52993174336925,132.893983057415,126.3895343512485,131.58937072753906,3155000.0
2023-11-13,131.2166242041921,133.59289576135063,130.99298448440902,132.84739685058594,1429500.0
2023-11-14,135.64298783079002,136.15551914782617,134.78566918193278,135.5404815673828,903200.0
2023-11-15,135.15841036435077,135.6336731358829,132.88465964608278,133.3878631591797,935100.0
2023-11-16,131.5427518387735,132.13914797581958,129.94924813397554,130.16357421875,735500.0
2023-11-17,132.06461789501114,132.13916920151786,130.8345426664618,131.4589080810547,1030600.0
2023-11-20,131.6545773551647,132.22301855870464,131.11409111088028,131.43092346191406,1002200.0
2023-11-21,132.0646106894677,132.23234045555054,131.30979830368094,131.86891174316406,951100.0
2023-11-22,133.01513217145592,133.07104209774982,132.1671270381103,132.81011962890625,702500.0
2023-11-24,132.93123635535784,133.58355666468805,132.81010293668174,133.21080017089844,522300.0
2023-11-27,133.36922021451423,133.49968143632066,131.93414677464338,132.1671142578125,2549100.0
2023-11-28,131.03953866872118,132.06460122982668,130.87180891465266,131.1140899658203,548600.0
2023-11-29,130.46178350245077,130.82521218772507,129.45536232341286,129.4646759033203,596700.0
2023-11-30,130.5083893428586,131.31911164922178,129.56719159305518,130.9929656982422,714200.0
2023-12-01,131.39366164580224,133.90970764198687,131.16069416061467,133.78857421875,736400.0
2023-12-04,131.99006364436494,133.2387660072818,131.85960241569015,132.2602996826172,637200.0
2023-12-05,131.9341391520768,132.6144001822503,131.11408910855417,131.1420440673828,887300.0
2023-12-06,130.81591817258942,131.25389822024536,129.8747203505505,130.07041931152344,803700.0
2023-12-07,130.0797132547051,131.00226955565694,129.1571711729592,130.95567321777344,871400.0
2023-12-08,131.9248403183675,133.00579869204847,131.70118640353306,132.28826904296875,656200.0
2023-12-11,131.49616239604597,132.7448646516992,131.39365613809198,132.52122497558594,967700.0
2023-12-12,132.54919218350423,132.54919218350423,131.43093682277888,132.2323455810547,609100.0
2023-12-13,132.30688933569155,134.38496952771865,131.35639224021,134.34768676757812,540500.0
2023-12-14,136.21142235378545,136.9755625013639,135.42865504592925,135.79208374023438,1105400.0
2023-12-15,134.6086134153082,134.88817724826524,133.05239228220304,133.1176300048828,1229200.0
2023-12-18,134.53404894786587,135.2049963936282,133.5555969570678,135.02793884277344,963800.0
2023-12-19,134.95340423896894,135.97845258601956,134.8229288039853,135.6895751953125,687100.0
2023-12-20,135.81072575128835,135.94118696987107,133.3692169189453,133.3692169189453,548000.0
2023-12-21,134.850907199439,135.41934843972427,133.84448594356311,135.35411071777344,665200.0
2023-12-22,135.6429872670687,136.14620500141538,134.8881748847556,135.38206481933594,329900.0
2023-12-26,135.21433293337662,136.37917034934574,134.86021780877587,135.83868408203125,361800.0
2023-12-27,135.53114325443806,136.40710312384937,135.53114325443806,136.0623016357422,423300.0
2023-12-28,135.46593512146708,136.08097272395972,135.45662154053508,135.5591278076172,465500.0
2023-12-29,135.68957919741317,136.39779521549335,135.5591179777877,135.73617553710938,347400.0
2024-01-02,132.37213044438974,134.92544503030277,132.1298351548952,134.23587036132812,969700.0
2024-01-03,131.92483163285772,133.47172489619558,131.61731285240924,133.3133087158203,872000.0
2024-01-04,133.20147913521785,134.26381019944645,132.64235153543206,132.74485778808594,916200.0
2024-01-05,131.84095678215024,133.4158192755607,131.1979642404187,131.86891174316406,681000.0
2024-01-08,132.5584980624539,133.4158166951119,132.15780081620142,133.2574005126953,937800.0
2024-01-09,132.03664223750144,132.32551961793249,130.93702841288666,131.06748962402344,527200.0
2024-01-10,133.07102566051432,133.8817479300497,132.33484047069174,133.02442932128906,1208200.0
2024-01-11,133.7140174851587,134.39427853289348,132.21370637273128,134.14266967773438,1394300.0
2024-01-12,132.9498888489602,134.45951367218964,132.8473825819997,133.37855529785156,786300.0
2024-01-16,131.8316373770475,132.55849476970693,131.61731127900856,132.09255981445312,868600.0
2024-01-17,130.08904123726902,130.62951325602077,129.13852997608777,129.4646759033203,861600.0
2024-01-18,129.40876209502323,130.34995974800162,129.23170454766273,130.19154357910156,658600.0
2024-01-19,128.94285428732667,129.3808343484278,127.90847796290612,129.0267333984375,684200.0
2024-01-22,129.23173021926823,129.51129407488773,127.75006026945586,128.33714294433594,860000.0
2024-01-23,127.97369176423165,129.5858226681683,127.15364172329005,128.9614715576172,1004600.0
2024-01-24,128.95214529721574,129.32488752324133,128.122781757985,128.13209533691406,879100.0
2024-01-25,129.39946293659528,131.9248367792254,128.6166955844853,131.30979919433594,1391400.0
2024-01-26,135.7920882842917,136.09960706964145,134.5154310214331,134.69247436523438,1063600.0
2024-01-29,134.56202457163914,134.6924858050613,133.51833470426186,134.67385864257812,1554400.0
2024-01-30,135.6150338831897,136.9848838593195,134.2731388682702,134.76702880859375,1380300.0
2024-01-31,135.49387376503114,136.48166777394997,134.37563276194481,134.4967803955078,821800.0
2024-02-01,135.26090339363714,139.02566556024016,134.8881611403443,138.83929443359375,982800.0
2024-02-02,141.3833177713877,141.3833177713877,137.94471519062694,138.9324951171875,1032200.0
2024-02-05,139.2493230733295,139.8177643249467,138.41064578631727,139.28660583496094,827900.0
2024-02-06,138.90452479357506,140.18118200435788,138.55973748128042,139.677978515625,597600.0
2024-02-07,139.45432213653095,139.6034247302421,138.21494770652404,138.4851837158203,459500.0
2024-02-08,138.24291492107358,138.6063436384598,137.43217838289874,137.66514587402344,547500.0
2024-02-09,136.79851038255634,137.0873877896154,136.33257541137542,136.50030517578125,418700.0
2024-02-12,135.5032138785047,137.27376110936393,135.45661753680693,136.81715393066406,412400.0
2024-02-13,134.8975011511797,135.39139113220583,133.18286369934526,133.84449768066406,586800.0
2024-02-14,133.84449227395712,135.44730980698878,133.59288339328614,135.28887939453125,653100.0
2024-02-15,135.83868718779215,139.03499430507122,135.83868718779215,137.7490234375,1269800.0
2024-02-16,137.98199349470872,137.98199349470872,136.54690577595198,136.89169311523438,639800.0
2024-02-20,138.87657493759988,140.92668594577023,138.70884517492726,140.04141235351562,1403200.0
2024-02-21,140.22777852238897,141.01056004471647,140.03209380621178,140.7682647705078,787400.0
2024-02-22,140.5259973554245,141.4951358887082,139.87369120617512,141.38331604003906,909200.0
2024-02-23,141.23419819049596,142.31517067502455,141.18760185217548,141.91445922851562,1274200.0
2024-02-26,142.53881759514147,142.54813117466753,141.4764865417463,142.35243225097656,668000.0
2024-02-27,143.25635385157244,144.1695965793266,142.75315036867624,144.1509552001953,804700.0
2024-02-28,142.76247683003203,142.91157943812365,141.84924823908375,142.74383544921875,778300.0
2024-02-29,141.63246334313482,142.50835873670536,141.4911801572355,142.0280303955078,1352700.0
2024-03-01,141.80199988124596,142.77208416092125,141.0391194643356,141.9432830810547,935600.0
2024-03-04,141.11446768013525,141.71723863443108,140.85075628583039,141.48178100585938,611800.0
2024-03-05,141.74548591577053,141.8679284758083,140.15379012004982,140.3704071044922,827400.0
2024-03-06,140.0784403591308,140.2668035769828,138.47733145060042,138.81639099121094,616400.0
2024-03-07,138.42082985816313,139.92776440798443,138.29838729427217,139.61695861816406,686900.0
2024-03-08,140.02192687545596,140.9825979281917,139.91832495436495,140.48342895507812,545300.0
2024-03-11,139.3626594364247,141.68898190779493,139.3626594364247,141.623046875,829300.0
2024-03-12,141.60422659695297,141.83968423055535,140.70947609230913,140.87901306152344,482000.0
2024-03-13,141.00143843358373,141.87733382558966,140.85074211737034,141.64187622070312,259100.0
2024-03-14,142.93218350202218,142.93218350202218,139.25905050619858,139.5792694091797,1317000.0
2024-03-15,139.2873082021416,140.17263114694703,139.0235968191603,140.0596160888672,624200.0
2024-03-18,139.03301880545405,139.2873170735228,137.40365600585938,137.40365600585938,480000.0
2024-03-19,136.28285655116503,137.60142773915678,136.14158773907624,137.3094482421875,663700.0
2024-03-20,136.68787564475835,137.8180694580078,136.15102532002828,137.8180694580078,514300.0
2024-03-21,138.373730989466,139.15545200445715,137.70503940333606,137.74270629882812,693500.0
2024-03-22,139.12719847456944,139.28730793026753,138.0723529447032,138.1288604736328,519100.0
2024-03-25,138.53384719951424,138.90116052603952,136.9704050933018,137.234130859375,726500.0
2024-03-26,138.81639777979734,139.63578572168007,138.09118426584988,138.92941284179688,730300.0
2024-03-27,139.24022328618724,140.747157895436,139.1083675857175,140.7283172607422,506000.0
2024-03-28,140.4080942908336,140.67180568419263,139.47567691140432,140.08787536621094,360000.0
2024-04-01,139.607529348859,139.8524144735419,138.7787282910194,139.2213897705078,431500.0
2024-04-02,139.2025543918423,140.55879264647916,138.95766925791474,140.40809631347656,413800.0
2024-04-03,138.90116828390586,139.66404874535934,138.25130289194357,139.05186462402344,447700.0
2024-04-04,139.6923007312555,139.74880825946713,137.0739988308483,137.27178955078125,576400.0
2024-04-05,137.05517300942088,137.0834267736175,135.85904429739213,136.03799438476562,534500.0
2024-04-08,135.58592280256173,135.8873010844273,134.95488373162007,134.97372436523438,525800.0
2024-04-09,135.76486131236604,135.76486131236604,134.72885638137438,135.52940368652344,594900.0
2024-04-10,134.21083941245405,134.45571015634934,133.2407551965717,134.02247619628906,343800.0
2024-04-11,134.37095696981484,134.56874769999348,132.60973851709,132.6756591796875,1393400.0
2024-04-12,132.08231135699745,132.3365952386999,128.90833287496048,129.0213623046875,1003900.0
2024-04-15,131.50779195552147,131.58314011699457,128.9177581860519,129.39808654785156,1503400.0
2024-04-16,129.74656551248992,129.77481927801358,128.09836212470896,128.11720275878906,1736300.0
2024-04-17,132.2895150131694,132.35543567348464,130.62247104632627,132.1859130859375,1048400.0
2024-04-18,133.11832093442507,133.5044748929018,131.9975403272913,132.60031127929688,826300.0
2024-04-19,131.63964903268038,132.86403151993576,131.52661960368332,132.57205200195312,692900.0
2024-04-22,132.90169070128056,134.02247119676258,132.60029806970581,133.84352111816406,953200.0
2024-04-23,132.53437882667717,133.12773659442172,131.81859287584268,132.30833435058594,799900.0
2024-04-24,132.51555065521765,132.59089882100002,131.84685903708785,132.21417236328125,457700.0
2024-04-25,129.7748162671854,130.4058553390882,129.1437915664753,130.2645721435547,623100.0
2024-04-26,130.886199498986,131.32886103023273,130.16098591378687,130.5753936767578,610800.0
2024-04-29,131.31001026747936,131.43245283469446,130.8673487703714,131.14048767089844,498300.0
2024-04-30,132.0069672880986,132.06347481911826,130.08562500627227,130.12330627441406,1264300.0
2024-05-01,129.52995550332008,130.12331335369376,129.02137332528108,129.077880859375,599300.0
2024-05-02,129.06844055392529,129.20972374634,128.13603759147327,128.62579345703125,514000.0
2024-05-03,130.3775934574511,130.93328439263198,129.06844959471798,129.4451904296875,683500.0
2024-05-06,130.0950470519277,130.3870121974111,128.71055511524813,129.1720428466797,456500.0
2024-05-07,130.52829703186597,131.00863982669765,129.972620437055,130.95211791992188,569300.0
2024-05-08,132.1576718043019,132.76044279116968,131.80918472277327,132.71334838867188,729600.0
2024-05-09,133.6269176508153,134.65350945988172,133.41971378846515,134.53106689453125,566200.0
2024-05-10,134.30504046558454,134.80420950102277,133.88120522653506,134.62525939941406,469000.0
2024-05-13,133.82469019464432,134.68175938527324,133.82469019464432,134.2767791748047,641700.0
2024-05-14,135.5482573149667,135.87790377122533,134.1449245567837,135.2845458984375,511000.0
2024-05-15,134.70060058539505,134.98315260638537,133.53272560519167,133.66458129882812,330500.0
2024-05-16,134.50281837028572,134.78537040915512,133.87179362715386,134.63467407226562,322400.0
2024-05-17,133.81529038891273,134.3992207491108,133.7116884503749,134.11666870117188,238000.0
2024-05-20,133.58923788784622,133.8812030504861,132.24242713858658,132.37428283691406,412200.0
2024-05-21,132.42137681181498,132.4590437092761,131.19699426202627,131.6019744873047,570400.0
2024-05-22,130.67897660860433,131.667901467989,130.67897660860433,130.94268798828125,402000.0
2024-05-23,130.74492551629234,130.76375178027294,128.8047424867505,128.92718505859375,433300.0
2024-05-24,129.45460814430018,129.60530448362292,128.73882208930803,128.85183715820312,367800.0
2024-05-28,127.38258547847798,127.38258547847798,126.01693401671832,126.23355102539062,537200.0
2024-05-29,124.80196357754556,125.1127693899908,123.78478483805044,123.7942123413086,525700.0
2024-05-30,124.49114783341838,125.45181896149992,124.41581404052711,124.63243103027344,738300.0
2024-05-31,124.97149271173402,127.23188018798828,124.88673141489292,127.23188018798828,638800.0
2024-06-03,127.10002334372813,127.89115751615417,126.94932701435374,127.88174438476562,546500.0
2024-06-04,126.66679618878901,128.12662204831776,126.46900544942403,127.64629364013672,501400.0
2024-06-05,128.55985177016257,128.7764687418856,127.33546935525601,128.67286682128906,1028200.0
2024-06-06,129.67122003383733,130.92385635904566,129.5582049694013,130.67898559570312,725900.0
2024-06-07,128.25847710308847,128.88008871373196,127.86290999754998,128.1454620361328,562500.0
2024-06-10,125.97923717290524,126.20528165696486,124.89613789223657,125.22578430175781,737400.0
2024-06-11,124.15210677168727,125.21636549310885,123.53049517576034,124.92440032958984,652100.0
2024-06-12,127.11885769464868,127.11885769464868,125.46124126703971,125.61192321777344,429700.0
2024-06-13,124.47231797180211,124.52882550043314,123.4174580763174,123.72826385498047,500300.0
2024-06-14,124.09558459239382,124.3969772580615,122.90888330651225,123.9166488647461,400300.0
2024-06-17,123.00307856996623,124.1991930502968,123.00307856996623,124.10501861572266,460800.0
2024-06-18,123.41746368948091,123.83187141321274,121.59973770361273,121.86344909667969,1160400.0
2024-06-20,124.1991824965289,124.1991824965289,123.24793887235545,123.78477478027344,1023200.0
2024-06-21,122.40971057293385,123.76594878499272,122.40971057293385,122.7393569946289,658800.0
2024-06-24,123.35154080141932,124.2556900267105,123.24793887235545,123.78477478027344,618200.0
2024-06-25,123.18199985801783,123.60583506306564,122.35319882348941,122.79586029052734,754100.0
2024-06-26,121.42079216151238,122.13657820222802,121.15708075855433,121.27009582519531,511600.0
2024-06-27,120.47895299489409,120.5166270762774,118.92493126941436,119.56537628173828,823500.0
2024-06-28,118.85900963232844,119.49945467810781,118.35042747107707,118.7459945678711,681900.0
2024-07-01,119.22632208256942,120.02688377307933,118.3504265971065,118.54821014404297,928400.0
2024-07-02,118.34100829051728,118.91552549234929,117.54045377200282,118.8684310913086,806700.0
2024-07-03,120.62965256146444,120.93103084943577,120.30001332249908,120.89336395263672,399400.0
2024-07-05,122.88062852321458,122.88062852321458,121.38312145245811,122.09890747070312,571400.0
2024-07-08,122.17425941892246,122.29670198852618,120.50721533072266,120.64849853515625,490200.0
2024-07-09,120.40361390668711,120.58256401034592,119.03796248519782,119.30167388916016,1071300.0
2024-07-10,120.39419658738184,121.66565916129295,120.1116445583372,121.63740539550781,486400.0
2024-07-11,123.25735147937431,124.35929142680675,123.07840138709854,123.93547058105469,573500.0
2024-07-12,123.54932001476259,124.59475246088154,123.54932001476259,123.99198150634766,656900.0
2024-07-15,122.48505966428158,122.56040782898778,121.55264229363448,121.70333862304688,531700.0
2024-07-16,120.80860452583946,122.04240020460006,120.62024129654351,122.0235595703125,792500.0
2024-07-17,122.40029967344098,123.75652353903618,122.28727023957988,123.44573211669922,571200.0
2024-07-18,123.80361715707821,123.9731541212027,121.54322969083377,121.55264282226562,460800.0
2024-07-19,121.09114863710414,121.53379572996752,120.47895021793312,121.01580047607422,1223700.0
2024-07-22,123.26678435312586,123.3421325200617,121.59032715958529,122.14600372314453,840300.0
2024-07-23,121.71275717013997,121.71275717013997,120.6296577930801,120.9969711303711,1136800.0
2024-07-24,121.00638062349243,122.24017629956953,120.91220619464589,122.09890747070312,1036700.0
2024-07-25,122.44738497044666,124.02024026875247,121.38312621841561,123.08783721923828,1041300.0
2024-07-26,123.72827779760031,124.99975481984757,123.70945153339677,124.72661590576172,654400.0
2024-07-29,123.37979856822302,124.27453469123485,122.90888330651225,123.9166488647461,756700.0
2024-07-30,116.71163833304566,118.16205822121047,116.14654144838843,118.09613037109375,1757200.0
2024-07-31,118.51994659259863,118.60471507405279,116.6174521455182,117.49335479736328,1121600.0
2024-08-01,116.02410103474321,116.55152381280828,115.11052430445446,115.63794708251953,1433700.0
2024-08-02,116.25956329084383,116.49502092408964,114.88449157495988,116.24072265625,1036300.0
2024-08-05,114.41357683258444,114.6772882333323,112.77478652405682,113.03849792480469,1011600.0
2024-08-06,112.52991493465997,114.62077267626171,112.52991493465997,114.0368423461914,740800.0
2024-08-07,114.84681225577539,116.0523541333407,114.84681225577539,115.05401611328125,993800.0
2024-08-08,114.63961242072878,115.88282842378935,114.50775672234332,115.6944580078125,923800.0
2024-08-09,116.3914235030675,117.38976160734401,115.73213779306093,117.30500030517578,903100.0
2024-08-12,117.96426929335996,118.44460485694063,116.96593126978904,117.25789642333984,1277300.0
2024-08-13,118.36925631647973,120.79917352056782,118.19030622391956,120.46012115478516,1036000.0
2024-08-14,118.73656841886447,120.93102797792432,118.70831465413782,120.6861572265625,1178900.0
2024-08-15,122.28726590089525,123.05014628922382,122.0612357835787,122.76760864257812,675500.0
2024-08-16,121.0063813014333,121.40194839566854,120.86511247177543,121.13823699951172,616700.0
2024-08-19,121.59973220252145,122.38145321488865,121.50554340731868,121.83518981933594,618200.0
2024-08-20,120.30942377492465,121.0063763197316,120.23408279740771,120.95928192138672,1728100.0
2024-08-21,122.66401543664684,123.92606491870627,122.5980804002797,123.662353515625,864800.0
2024-08-22,124.32162313119896,125.16926481316192,123.70001156645674,124.66068267822266,1108200.0
2024-08-23,125.77202912095689,127.21304289831492,125.15043196014203,127.17536163330078,888800.0
2024-08-26,127.53326492124091,128.87066243819007,127.42966299670017,127.76872253417969,819600.0
2024-08-27,127.6839610937602,127.90999120435492,126.29004167952927,126.57259368896484,922100.0
2024-08-28,126.1487825180196,126.31830511394384,124.83963866622933,125.34822082519531,642700.0
2024-08-29,125.9415843842023,126.56319600659705,125.01859445383046,125.76263427734375,684200.0
2024-08-30,125.81926863829818,125.90565967195026,124.55214155468116,125.52167510986328,791900.0
2024-09-03,123.96658154181637,125.06091194264029,123.23703282377168,124.3217544555664,1083400.0
2024-09-04,122.98743893687168,124.58094195598999,122.98743893687168,124.22576904296875,1157900.0
2024-09-05,123.09303568234226,124.00497526078972,123.02584753530587,123.47702026367188,766200.0
2024-09-06,122.69946576167517,123.34263078835176,121.33635343865737,121.36515045166016,1366000.0
2024-09-09,121.82592374386674,124.12017853063993,121.70112692342055,123.55381774902344,699500.0
2024-09-10,123.31382861297212,123.43861078158896,121.55713033201529,122.3538818359375,688700.0
2024-09-11,122.63226543432623,123.88978377736959,121.38434121273251,123.60179901123047,655900.0
2024-09-12,126.11685263689702,128.0559198259464,125.81927374390004,128.0079345703125,764300.0
2024-09-13,128.33431018640724,129.05426478945986,125.64647673884137,126.8176040649414,1714300.0
2024-09-16,127.28797288532316,128.1519125038721,126.3280334658185,127.57594299316406,1429700.0
2024-09-17,128.0175323268141,129.15025390619226,127.72954754726418,128.05592346191406,683300.0
2024-09-18,127.94072525397861,128.50708599871356,126.81759788564356,127.61434936523438,529800.0
2024-09-19,130.4269677785771,131.27171917785833,130.0813889922815,130.41737365722656,779200.0
2024-09-20,128.64148887985246,128.64148887985246,127.44156448845483,127.70075225830078,627900.0
2024-09-23,128.85266961470825,130.34057870721344,128.73748156671246,130.15818786621094,495800.0
2024-09-24,130.38858312015006,131.51171056950176,130.2541921770015,130.84934997558594,646100.0
2024-09-25,130.18698889008,130.282988698044,127.75834315323543,127.84473419189453,550300.0
2024-09-26,134.89069222117163,135.16906820976115,133.97875269612067,134.7178955078125,976100.0
2024-09-27,135.62025541475023,137.01216480157302,135.04428583864404,135.1306915283203,836900.0
2024-09-30,135.00588026506892,135.36105316542768,134.0363467180693,134.7178955078125,542200.0
2024-10-01,135.30346796235807,135.42826478305633,133.37399486375233,134.2859344482422,505800.0
2024-10-02,133.38359663447525,134.02675437089266,132.76923591256048,133.6619873046875,883600.0
2024-10-03,132.3852595589029,132.79802651184417,131.4445083055457,132.09727478027344,362000.0
2024-10-04,130.97413525349677,132.08766848288022,130.93572947454538,132.03005981445312,474600.0
2024-10-07,131.55010115425964,131.63650684039789,130.3021915363186,130.73416137695312,443200.0
2024-10-08,129.02545901096335,129.40942891416503,128.37269259850498,128.96786499023438,534000.0
2024-10-09,128.63187721562358,129.63020772821244,128.47828339906758,129.15023803710938,295800.0
2024-10-10,127.82554090961673,128.82387149452438,127.60474428950585,128.75668334960938,521200.0
2024-10-11,128.81428074982747,129.66862629837465,128.51670185558837,129.29425048828125,372900.0
2024-10-14,128.41110453800962,130.2061866252438,127.93113481222393,130.0045928955078,529500.0
2024-10-15,130.5229706957355,131.3773162367475,129.1214526269054,129.14065551757812,692000.0
2024-10-16,129.6590237329816,130.52296334693085,129.3326331999778,130.3309783935547,581900.0
2024-10-17,132.69243058057873,133.6523700631938,131.56930314362077,132.3948516845703,1282800.0
2024-10-18,134.2283376139177,134.35313443200468,133.03800740008677,133.82516479492188,713200.0
2024-10-21,132.53884261727944,132.9708124263436,131.3101066851997,131.5789031982422,456100.0
2024-10-22,130.38857439700473,131.38690495824537,130.13899541857288,131.28131103515625,437500.0
2024-10-23,129.93741274808426,130.22539753078348,128.6126915361765,128.8142852783203,430400.0
2024-10-24,129.62063633208612,129.7550272832554,128.59350862976,129.0542755126953,445000.0
2024-10-25,129.2270465790964,129.3134522633832,127.93113708496094,127.93113708496094,261400.0
2024-10-28,128.51669762793827,128.85266764529555,127.91193109017627,128.03672790527344,313800.0
2024-10-29,127.25918211720004,127.78713710581577,124.81133354788206,124.94572448730469,612000.0
2024-10-30,123.14103757489268,123.97618025056325,122.4882784236032,122.63227081298828,567300.0
2024-10-31,120.68359179728118,120.84677975009757,118.97490070601074,119.18608856201172,589600.0
2024-11-01,120.78918198935733,120.85637745748325,119.19567899700465,119.23407745361328,689500.0
2024-11-04,120.10762957255692,120.44360692356321,118.61011901359649,118.61972045898438,624400.0
2024-11-05,118.64851944018383,119.1380906304921,118.32214352914971,118.9269027709961,535700.0
2024-11-06,115.34632531438942,115.42311490266127,113.60882996758906,114.84715270996094,1033900.0
2024-11-07,117.25661215495253,117.89976986644798,116.01828931302055,116.87263488769531,987900.0
2024-11-08,115.84549940188288,116.05668726413784,115.12554477533583,115.60551452636719,767900.0
2024-11-11,116.18146993797944,116.60384563767765,115.52871082197166,115.75909423828125,842700.0
2024-11-12,115.49991210288424,115.54791200396096,114.4631757591828,114.88555145263672,1020400.0
2024-11-13,114.02161265610648,114.62637922840605,113.11926718236246,114.37679290771484,869500.0
2024-11-14,116.20067596178578,116.23906709574204,114.92395470690991,115.04874420166016,929200.0
2024-11-15,114.65517400109978,114.65517400109978,113.27285880429261,113.42645263671875,724900.0
2024-11-18,113.83922406035441,114.67437407856578,113.67603609980101,114.156005859375,985100.0
2024-11-19,113.62803760593442,115.06794680973668,113.59923326990256,114.4247817993164,901500.0
2024-11-20,114.86635813375787,114.90474926686238,114.08880219889102,114.66476440429688,838100.0
2024-11-21,113.69522628700682,114.32878249049612,113.00406873865013,113.36884307861328,1306400.0
2024-11-22,114.65517422321219,115.60551226097962,114.32879099055287,115.27912902832031,1233700.0
2024-11-25,116.49825827020726,116.84383707600196,115.00075499426836,115.5671157836914,1321800.0
2024-11-26,115.85509775345227,115.92229322385181,113.31125667617206,113.95441436767578,1543600.0
2024-11-27,113.67603076686012,114.77036118144935,113.64723375443782,113.89682006835938,1207700.0
2024-11-29,113.85842216095377,114.88555711027064,113.45524933757862,114.57837677001953,694100.0
2024-12-02,114.88555117546811,115.11593458781596,113.86801772415488,114.82795715332031,1329600.0
2024-12-03,115.18313686477912,115.21193387755557,113.97361838562615,114.12720489501953,947300.0
2024-12-04,114.00241371519445,114.31918817481531,113.17686518359243,113.27285766601562,1445100.0
2024-12-05,118.00536315869172,119.07089659077283,117.59258888028411,118.55252838134766,1910400.0
2024-12-06,119.61806239956753,119.7428518987647,118.00536373692813,118.06295776367188,1174200.0
