Date,Open,High,Low,Close,Volume
2024-12-09,118.59092485774985,119.74284931026645,118.41813545749666,118.8309097290039,1338300.0
2024-12-10,119.9540337398109,119.9540337398109,118.70611683921658,119.50286102294922,967500.0
2024-12-11,121.0099679348773,123.21783165797444,120.72199048648875,121.62432861328125,2332200.0
2024-12-12,124.14897496131407,124.8593354510794,123.69780223298547,124.06258392333984,1792800.0
2024-12-13,126.79839690959092,127.02878764792399,125.82886334986023,126.18403625488281,2327700.0
2024-12-16,125.87687005893345,127.03838863966868,125.38729154443756,125.42569732666016,1766100.0
2024-12-17,123.8897823536146,124.63853394846338,123.1218278685736,123.39060974121094,1207300.0
2024-12-18,122.56507601090114,123.15063236975465,120.27082118510134,120.34761810302734,1137600.0
2024-12-19,121.09636208939995,122.68985775498157,120.41480596433874,122.14269256591797,1741200.0
2024-12-20,120.3188143218739,121.72033244734851,120.3188143218739,120.44361114501953,1092900.0
2024-12-23,120.21322911541226,120.94277787631361,119.31088362448594,120.65480041503906,1127700.0
2024-12-24,120.45321533264641,121.5283429180223,119.92524566214404,121.48994445800781,301600.0
2024-12-26,120.9235755103257,122.77625896969141,120.73158322317877,121.96031188964844,856500.0
2024-12-27,121.22115354935033,122.6898597478641,121.10596550162806,121.8451156616211,967200.0
2024-12-30,121.58593747916836,122.17149382135219,120.6355921253423,121.62432861328125,1039900.0
2024-12-31,121.61473336047935,122.22909403316908,121.31714714569499,122.03710174560547,433700.0
2025-01-02,121.26915996546191,121.91231767897999,120.70279184663099,121.06757354736328,885100.0
2025-01-03,117.80377110350047,117.84216956055589,116.51744842529297,116.51744842529297,1165800.0
2025-01-06,118.18775005050614,121.2787489884864,118.16854715982377,120.29961395263672,1722400.0
2025-01-07,120.93317466249084,121.65312924718705,119.55085951627196,119.87723541259766,931700.0
2025-01-08,119.50286328445509,120.49159977266811,119.18608882351558,120.41481018066406,620700.0
2025-01-10,117.35259809172864,117.35259809172864,113.48404326917662,113.49364471435547,1305700.0
2025-01-13,111.19938798495262,112.36092122298247,110.54663615681405,111.99613952636719,2269300.0
2025-01-14,109.81707819527134,110.42183743232219,109.4234994922848,109.91307067871094,1197400.0
2025-01-15,111.30497375984821,112.01533420975436,110.70021455669131,111.29537963867188,811500.0
2025-01-16,111.04579839864778,112.67769257132069,110.50823463800388,112.66809844970703,907200.0
2025-01-17,113.68563305388741,114.31918930313925,113.311257242112,114.03121185302734,895600.0
2025-01-21,114.4247815335763,115.62470586729148,114.27119502721436,114.93355560302734,1075400.0
2025-01-22,114.0504080147095,114.12720493130915,112.77369406408653,112.93688201904297,835400.0
2025-01-23,113.28245771080901,114.65517143138428,112.60090157314673,114.2136001586914,765300.0
2025-01-24,119.2340788616578,120.08842439095774,118.12055290188488,119.46446228027344,1855300.0
2025-01-27,119.31088333335589,120.89478499965159,118.65812416946616,120.6355972290039,1265700.0
2025-01-28,120.37640744191319,120.52999394421636,118.34133318915995,118.5909194946289,742100.0
2025-01-29,116.89181994499116,117.20860171127659,115.59590319280849,115.86468505859375,770800.0
2025-01-30,116.805430654627,117.52538523032767,116.02788205647241,116.69983673095703,955000.0
2025-01-31,114.73196327002488,116.62304521483621,114.34799333755632,115.1639404296875,990400.0
2025-02-03,111.06499871571374,113.75283228140167,110.62342741861993,112.2457275390625,1639100.0
2025-02-04,112.19772140741759,112.82168352094189,111.18978936903851,111.30497741699219,1136000.0
2025-02-05,108.62675563968361,108.71314667793155,106.89886163715406,107.00445556640625,1413000.0
2025-02-06,108.07958137225546,108.39636315494094,106.7932659983306,107.35962677001953,1098700.0
2025-02-07,106.63007351571811,106.89885538399847,105.76612656499077,106.06370544433594,976700.0
2025-02-10,105.02698291878137,105.11337395731549,103.85585557138275,104.11503601074219,1166200.0
2025-02-11,102.94390278123933,104.05743603932244,102.94390278123933,103.79824829101562,866600.0
2025-02-12,102.71352017344721,102.9151065771798,101.48479886093041,102.15675354003906,1026200.0
2025-02-13,105.06537204464566,105.37255238204465,104.32622187532078,104.99817657470703,1439500.0
2025-02-14,104.422214376583,104.9501840145948,103.11669611146014,103.2222900390625,864200.0
2025-02-18,103.77905414294634,104.1438284960496,103.13589647151818,103.40467834472656,1377400.0
2025-02-19,102.4447465205211,103.03031021233171,102.0991677081818,102.23355865478516,1084500.0
2025-02-20,102.11835735879838,103.65426635742188,101.87837249323307,103.65426635742188,1129800.0
2025-02-21,105.30535634064333,106.63967161058144,104.87338651106163,106.0925064086914,868100.0
2025-02-24,105.5549372989741,106.94685384635503,105.01737356964438,105.8525161743164,912100.0
2025-02-25,106.2652921215334,106.8796527717003,105.31495413514348,105.49734497070312,642300.0
2025-02-26,105.986915856082,106.97565229600903,105.63173563085059,106.06370544433594,1217500.0
2025-02-27,104.6622023566253,105.25736748228752,103.99024763713341,104.28782653808594,973200.0
2025-02-28,106.5973179555894,106.80195585030387,105.19407818083964,106.0418701171875,718600.0
2025-03-03,106.91889694531012,107.7861750346696,105.62284948696598,106.36344909667969,1017500.0
2025-03-04,106.3147238999486,107.10405001473244,105.3694863802054,105.54489135742188,957200.0
2025-03-05,110.90447545223249,111.33324481352466,110.0274580272174,111.06039428710938,1235900.0
2025-03-06,108.24417665518553,111.54763080305437,108.16621723683232,111.2747802734375,1126400.0
2025-03-07,108.52677843500098,110.66086369921537,108.52677843500098,109.95924377441406,1381800.0
2025-03-10,108.78988208161572,111.24555181598525,108.50728475470544,109.32584381103516,1773600.0
2025-03-11,108.80937014436466,108.84834241851291,106.74349018740213,107.58153533935547,989200.0
2025-03-12,107.50357969156167,107.58153911183044,105.35974767650735,105.65208435058594,699300.0
2025-03-13,104.99919304750466,105.99314965477275,104.82378806567857,105.19408416748047,1363900.0
2025-03-14,104.57041722273196,105.12586505854104,104.32679962045395,104.90174102783203,1047800.0
2025-03-17,104.86276725236809,106.65578933796478,104.86276725236809,106.4998779296875,1307000.0
2025-03-18,106.09059741222997,106.68502496381791,105.31101810157125,105.3694839477539,818400.0
2025-03-19,104.55093172772352,105.29153132488929,102.54352505170547,103.7226333618164,1990400.0
2025-03-20,103.77135306337247,105.35974460795438,103.74212014027796,105.24280548095703,845000.0
2025-03-21,104.1708943705535,104.69710931469251,103.70314527533449,104.30731964111328,781500.0
2025-03-24,103.80058876229738,104.65812751397158,103.14769534699599,103.47901916503906,948700.0
2025-03-25,103.88829677904238,103.9857423385346,102.29991259892196,102.51428985595703,847500.0
2025-03-26,102.12450101318109,103.43028778208972,102.12450101318109,103.2548828125,926800.0
2025-03-27,102.14399212903824,103.37182697601783,102.14399212903824,102.82611846923828,955100.0
2025-03-28,102.9430540257745,103.82982567186897,102.40709232378121,102.68968963623047,1414600.0
2025-03-31,101.57879962066838,102.6117433734901,101.05258467518252,102.11476135253906,1317700.0
2025-04-01,102.27066560740693,102.66045525471667,101.54955959238634,101.84190368652344,920200.0
2025-04-02,103.84931070626105,104.01496889071119,103.05024527198597,103.76161193847656,1193000.0
2025-04-03,106.25625922552476,106.37319835649994,103.71289074511601,105.25255584716797,2560700.0
2025-04-04,102.24143299680695,103.10871106154174,101.31568908691406,101.31568908691406,3580300.0
2025-04-07,98.7041140331232,102.86509963652712,98.14866616691481,99.18160247802734,2124800.0
2025-04-08,102.10500834157799,102.55326383789776,98.1876405657109,99.1036376953125,1347100.0
2025-04-09,101.09156034270504,104.88224972124289,99.94168493773601,104.82378387451172,2024000.0
2025-04-10,104.7360890255124,105.10638512637186,102.18297372645709,104.30731964111328,1865200.0
2025-04-11,104.53144404575312,106.91890115802688,104.03446945897888,106.73374938964844,998200.0
2025-04-14,108.09800524931718,108.79962514944306,107.01634247572635,107.77642822265625,1129100.0
2025-04-15,105.40846464568153,106.06135804957749,104.72633831841998,104.82378387451172,774600.0
2025-04-16,106.22702447417856,107.3184266060284,105.09663519805474,105.43769836425781,974600.0
2025-04-17,106.1100837323879,107.26970591447204,105.89569904985612,106.782470703125,1291700.0
2025-04-21,106.70451531505367,107.10405177206533,105.70081193130964,106.89940643310547,643100.0
2025-04-22,109.45251709654121,110.19311669621345,108.98476802447999,109.5012435913086,1621300.0
2025-04-23,108.72166702689744,109.90077537075979,107.43536633953674,108.11749267578125,1030800.0
2025-04-24,109.21864462140185,109.46226222230543,108.380599479524,108.7801284790039,676600.0
2025-04-25,108.04927582928254,108.36110606149587,106.91889402549135,107.7471923828125,880100.0
2025-04-28,108.67293710710594,108.7898762330434,107.84463874358514,108.3611068725586,684300.0
2025-04-29,107.65949556908708,108.15647013172875,107.35740468251467,108.06877136230469,432000.0
2025-04-30,108.78987543131153,109.32583712796773,107.09429900811972,109.16017150878906,528500.0
2025-05-01,108.92630215179445,109.09196033857212,108.06877086028125,108.46829986572266,532900.0
2025-05-02,110.21260314448504,110.50494724467603,109.53047682353183,110.38800811767578,490900.0
2025-05-05,111.08963277132422,111.25529096570959,110.08592938406981,110.23210144042969,473200.0
2025-05-06,113.32116797729444,113.35040090085667,111.23580183750212,111.74252319335938,1090700.0
2025-05-07,113.42835965967632,113.42835965967632,112.13231220208793,112.79495239257812,1024300.0
2025-05-08,113.69146210145038,113.7109556732345,112.33694881260627,112.45388793945312,889000.0
2025-05-09,112.83393487154315,113.38938273348344,112.31746671995543,112.44414520263672,621300.0
2025-05-12,112.52210449141906,112.52210449141906,111.15784436915582,111.93742370605469,1037400.0
2025-05-13,110.39775734994058,110.50494969341132,109.05299081542518,109.40379333496094,806200.0
2025-05-14,109.63766948393732,110.28081609776355,109.20890011830693,109.8617935180664,803900.0
2025-05-15,110.30030775890123,111.89843863177822,110.14438892514777,111.85945892333984,676300.0
2025-05-16,111.20656570892069,112.17128933176757,110.65111787338834,112.11282348632812,655900.0
2025-05-19,110.5829094014285,111.42094714451801,110.52443611917053,111.32350158691406,750900.0
2025-05-20,111.4696760895299,111.8204860523067,111.08963320229164,111.37223052978516,630500.0
2025-05-21,111.70354563540121,112.06410238039247,110.88499402141399,111.03116607666016,567700.0
2025-05-22,108.29289653129398,108.78013174774209,107.7569422539727,108.02979278564453,651700.0
2025-05-23,105.42796060632551,106.78247394016185,105.28178855156642,106.41217041015625,885600.0
2025-05-27,107.4548508695894,107.66923555337878,106.7434916202366,107.14302062988281,670700.0
2025-05-28,106.1393218904899,106.45115214374718,105.14536528155091,105.32077026367188,569000.0
2025-05-29,106.53885487654432,107.04557623357448,105.74952876544002,106.8506851196289,708800.0
2025-05-30,106.81170442015312,107.11378787435537,105.96391246964505,106.23676300048828,635400.0
2025-06-02,105.51565567908551,105.95417182798859,104.67761052477573,105.89569854736328,694900.0
2025-06-03,104.64837823719486,105.29153228564356,104.06369746972652,104.84326934814453,737100.0
2025-06-04,107.62051811706243,108.14673304850065,107.01634376586608,107.99081420898438,751900.0
2025-06-05,105.60336687766036,105.7300453615383,102.4460772208505,102.51428985595703,941900.0
2025-06-06,102.31939695777794,102.62148041733695,101.57879733619961,102.44607543945312,741700.0
2025-06-09,104.21961049172461,104.84327097800195,103.61544357761686,104.53144073486328,1086300.0
2025-06-10,104.4924681452324,105.24280710987583,103.94675964541777,104.93097686767578,591000.0
2025-06-11,104.54118965976475,104.58991615656622,103.6349318354425,103.94676208496094,813900.0
2025-06-12,104.511953464887,104.65812551609743,104.04420438793751,104.57041931152344,733400.0
2025-06-13,103.37182225753395,103.78109804297227,102.29015951414752,102.60198974609375,663800.0
2025-06-16,102.70918403404208,103.41080392788787,100.38020031868248,100.47764587402344,2069100.0
2025-06-17,100.13658400093047,100.85769004127124,99.63960199729453,99.65908813476562,995300.0
2025-06-18,99.51292679007237,99.95143552647836,98.9574789211356,99.03543090820312,748100.0
2025-06-20,99.62985821676187,99.9319491163224,98.09020053303955,98.14866638183594,1068800.0
2025-06-23,97.16444609009694,98.02197739562556,96.7259373686081,97.73938751220703,1589000.0
2025-06-24,98.14866004296165,99.21082921213468,98.03172091830167,98.61640167236328,969700.0
2025-06-25,97.44704080190391,97.44704080190391,96.85261325824276,97.31061553955078,992700.0
2025-06-26,98.39228155893414,98.65538530661549,97.83683370527847,97.97325897216797,722800.0
2025-06-27,97.60296580326735,98.17789981171104,97.33010782670019,97.87581634521484,920300.0
2025-06-30,97.3106176254793,98.34355390104312,97.13521265089116,98.26559448242188,1163700.0
2025-07-01,98.94773141900626,101.85164922696082,98.87951878417832,101.24748229980469,896900.0
2025-07-02,101.49109502792437,102.35837310095599,100.52637140049063,102.30964660644531,670600.0
2025-07-03,102.15373522727367,102.22194785883107,101.2572242311995,102.05628967285156,599600.0
2025-07-07,101.33518241615957,101.68599238124578,100.1268411112069,100.30224609375,843200.0
2025-07-08,101.17926673687717,103.01126847253813,100.91615555685549,102.50454711914062,1291800.0
2025-07-09,103.07948256543712,103.18667490924287,101.15003524617275,102.06603240966797,1188000.0
2025-07-10,102.00756396746426,103.50824930795564,101.83215899429983,102.79688262939453,883000.0
2025-07-11,100.54586110451945,101.02334954226285,100.04887909443251,100.90641784667969,1198300.0
2025-07-14,100.06837073911852,100.25351506509851,98.6261512328791,99.29853820800781,1022500.0
2025-07-15,99.40572858791667,99.51292092776693,98.42151139230029,98.97695922851562,826500.0
2025-07-16,99.00619521111143,100.7699917629464,98.78207117331183,100.54586029052734,1367600.0
2025-07-17,99.98066631138202,100.6335597261461,99.34725903431291,100.52637481689453,2834000.0
2025-07-18,101.1500364323451,101.52033252962222,100.4581558652601,100.61407470703125,916700.0
2025-07-21,100.41917790774328,101.42288123234214,99.49342656499991,99.64934539794922,1966600.0
2025-07-22,100.98436659114195,102.8358618695205,100.8382019763541,102.81637573242188,1050600.0
2025-07-23,103.24514025638085,104.64838007058441,102.50454807410182,103.371826171875,1398600.0
2025-07-24,104.06369962750667,104.80429924678667,102.7871457246923,102.84561157226562,1108300.0
2025-07-25,102.98203521399738,104.40476114790526,102.61173912751265,104.31706237792969,862800.0
2025-07-28,101.8906243691874,102.20245460507965,101.29619682035855,101.53007507324219,1025500.0
2025-07-29,100.97462722241633,101.72496617180134,100.45815165665138,101.65675354003906,1506300.0
2025-07-30,100.55560984977075,101.43262732220899,99.82475699965912,100.19505310058594,1168500.0
2025-07-31,96.62849477109572,96.9695579465444,95.19602199959164,95.44937896728516,3071800.0
2025-08-01,95.75146498640416,95.97558901829606,94.62107573725095,94.97188568115234,1740300.0
2025-08-04,94.03639354153904,96.16073930960314,93.98766704772169,95.66375732421875,2439800.0
2025-08-05,98.56768343073459,100.01964225953333,97.81733705185862,99.1036376953125,2217800.0
2025-08-06,102.81637925978323,104.48272283710604,102.67995399155467,104.23910522460938,2837700.0
2025-08-07,104.2391037312614,106.48038127335,104.2391037312614,106.21727752685547,1793800.0
2025-08-08,106.16854892986986,107.01634086889575,105.8859590514805,106.67527770996094,1049900.0
2025-08-11,107.24047331660348,108.79962451071923,107.17226068419278,108.70217895507812,1549100.0
2025-08-12,108.5462594670762,109.48175017793267,108.3708544941269,108.59498596191406,808000.0
2025-08-13,107.19174826367166,108.39035017457981,106.92864451643884,108.1369857788086,1323600.0
2025-08-14,107.49383155399633,107.89336800188626,106.80195843570299,107.88362121582031,958800.0
2025-08-15,108.653454393273,108.85809229414635,107.66923716416065,108.11749267578125,712700.0
2025-08-18,106.91889579618325,108.26366230088298,106.8701693012789,107.8154067993164,1391800.0
2025-08-19,109.98848297089467,111.46967479178163,109.95924261215397,111.15784454345703,1441000.0
2025-08-20,111.742521739382,112.82418450482649,111.6840558930183,112.3077163696289,2036400.0
2025-08-21,111.16758566113069,111.83022583435907,110.7193301666849,111.47941589355469,1214400.0
2025-08-22,111.6353271481799,113.43810334400223,111.6353271481799,112.38567352294922,1066000.0
2025-08-25,111.8107389605151,111.84971867123045,110.62188380486567,110.73882293701172,536700.0
2025-08-26,110.46596788473677,110.46596788473677,108.21494358385884,108.32213592529297,1432500.0
2025-08-27,108.3611096279263,109.1796686610641,108.10775266721504,109.169921875,648000.0
2025-08-28,110.36852738507027,110.38801352321487,109.01401402812084,109.30635070800781,719200.0
2025-08-29,108.07851798846605,109.3648186471195,108.02979149355627,108.97502899169922,937900.0
2025-09-02,107.2989368793301,107.98106318891892,107.1137851233192,107.87387084960938,1094200.0
2025-09-03,107.75694355091785,107.84464232231673,106.9383845114309,107.21123504638672,604500.0
2025-09-04,107.28919496623489,107.49383286840538,106.63630154960246,106.93838500976562,717600.0
2025-09-05,106.83118943286776,108.35136834310701,106.74349066371398,107.43536376953125,858900.0
2025-09-08,105.3110186118255,105.3110186118255,103.50824981113912,103.68365478515625,915400.0
2025-09-09,102.91382093912927,103.57646111753066,102.11475549764106,102.30964660644531,1085600.0
2025-09-10,101.7054806986138,102.23169561905173,101.47160244422851,101.63726806640625,769400.0
2025-09-11,101.28645665245136,101.78343120792864,101.01360612757303,101.04283905029297,691200.0
2025-09-12,100.38019851309888,100.60432254288972,99.02568524475168,99.12313079833984,826800.0
2025-09-15,99.57139220471294,99.85398953113157,97.71015005180313,97.89530181884766,1687900.0
2025-09-16,98.26559777321674,98.518962174911,97.37883351921627,97.5152587890625,2090400.0
2025-09-17,97.60296406630191,98.4799815256342,96.4433418490423,96.52130126953125,2024300.0
2025-09-18,96.20946873656733,96.56027125119458,95.47861591474012,95.6929931640625,1198900.0
2025-09-19,95.73197386742933,96.2192090870401,95.08882724354524,95.14729309082031,1026600.0
2025-09-22,94.52363494612327,94.69903992691323,93.49069863403773,93.52967834472656,1797900.0
2025-09-23,94.29949708778393,94.44566913432182,93.5491581529975,93.87073516845703,1745700.0
2025-09-24,92.896270735414,93.412738889671,92.69163283096988,93.02294921875,2454600.0
2025-09-25,93.49069755021901,93.49069755021901,91.2299263988124,91.2494125366211,2570400.0
2025-09-26,91.15196374693026,91.86332298833273,91.03502462036498,91.74639129638672,1166700.0
2025-09-29,92.4869889564921,92.86703181658794,92.0777057394035,92.58443450927734,1315800.0
2025-09-30,92.35055932685812,93.09115893492644,92.15566821481774,92.99371337890625,899200.0
2025-10-01,95.29346648413063,95.62478286950929,93.40299142636914,94.07537841796875,1533100.0
2025-10-02,93.83176242237892,94.60159498561934,93.62712451589015,93.89022827148438,1009400.0
2025-10-03,93.66609887435835,94.85494653441168,93.58813945692623,93.81226348876953,1329200.0
2025-10-06,93.37375987140284,93.38350665776852,91.81460861077865,91.97052001953125,1841600.0
2025-10-07,93.08141004902193,93.4711996989284,92.24337233845891,93.45171356201172,1582700.0
2025-10-08,93.12038957281453,93.71481711495383,92.46749618542192,93.32502746582031,1144300.0
2025-10-09,93.22758486581073,93.33477720858397,92.40903326785441,92.97422790527344,1303700.0
2025-10-10,93.57839838389094,94.153339829278,92.70137347078678,93.23733520507812,1590800.0
2025-10-13,92.6526515100772,93.76354722039154,92.3505606171886,93.20809936523438,954800.0
2025-10-14,91.93153932176202,93.18860710313186,91.78537470094426,92.38954162597656,1614900.0
2025-10-15,92.09720462905548,92.78907775878906,91.98026549818886,92.78907775878906,1180900.0
2025-10-16,94.81597364672365,97.03776498682647,94.34822457977711,96.15099334716797,2408000.0
2025-10-17,97.11000061035156,97.91999816894531,96.86000061035156,97.62999725341797,1922700.0
2025-10-20,97.7300033569336,98.54000091552734,97.5999984741211,97.97000122070312,966700.0
2025-10-21,98.45999908447266,98.83999633789062,97.5999984741211,97.94999694824219,1036100.0
2025-10-22,97.5,99.05999755859375,97.37000274658203,97.81999969482422,1165300.0
2025-10-23,97.45999908447266,97.51000213623047,96.66999816894531,96.87000274658203,1920800.0
2025-10-24,96.77999877929688,96.87000274658203,96.08999633789062,96.2300033569336,980700.0
2025-10-27,95.12999725341797,95.91999816894531,94.4800033569336,95.23999786376953,1398800.0
2025-10-28,94.7300033569336,94.87999725341797,94.0199966430664,94.05000305175781,828100.0
2025-10-29,93.2699966430664,93.5,91.41999816894531,91.70999908447266,2005400.0
2025-10-30,91.08999633789062,91.5199966430664,90.5,91.0,2220900.0
2025-10-31,91.45999908447266,92.44000244140625,90.6500015258789,92.08999633789062,1405600.0
2025-11-03,92.94000244140625,93.81999969482422,92.5,93.45999908447266,1734400.0
2025-11-04,93.02999877929688,93.30000305175781,92.0199966430664,93.05999755859375,1100600.0
2025-11-05,93.05999755859375,94.27999877929688,92.87000274658203,93.9000015258789,817000.0
2025-11-06,88.79000091552734,88.86000061035156,86.56999969482422,87.26000213623047,2945100.0
2025-11-07,89.16000366210938,91.2699966430664,89.16000366210938,90.80000305175781,2249600.0
2025-11-10,96.87000274658203,96.9800033569336,94.63999938964844,95.05000305175781,4236900.0
2025-11-11,97.04000091552734,97.66999816894531,96.52999877929688,97.33000183105469,3438300.0
2025-11-12,97.2300033569336,98.13999938964844,96.87999725341797,96.98999786376953,1725000.0
2025-11-13,95.41999816894531,96.4800033569336,95.33999633789062,96.05000305175781,1364400.0
2025-11-14,94.93000030517578,95.41000366210938,94.0199966430664,94.5999984741211,1522900.0
2025-11-17,93.81999969482422,94.01000213623047,92.7300033569336,92.98999786376953,1066000.0
2025-11-18,91.37000274658203,91.79000091552734,90.77999877929688,91.20999908447266,1437400.0
2025-11-19,90.44999694824219,90.44999694824219,88.66999816894531,88.66999816894531,1474000.0
2025-11-20,88.72000122070312,89.61000061035156,88.54000091552734,88.7300033569336,1578100.0
2025-11-21,91.05000305175781,92.9800033569336,90.91000366210938,92.0,1508000.0
2025-11-24,91.61000061035156,91.61000061035156,90.13999938964844,90.77999877929688,1432300.0
2025-11-25,90.94999694824219,91.79000091552734,90.81999969482422,91.16999816894531,1123700.0
2025-11-26,90.37999725341797,90.88999938964844,90.37999725341797,90.63999938964844,820500.0
2025-11-28,91.41000366210938,91.94000244140625,91.2300033569336,91.61000061035156,882700.0
2025-12-01,92.11000061035156,92.83000183105469,91.95999908447266,92.3499984741211,1250000.0
2025-12-02,92.12000274658203,92.33999633789062,90.91000366210938,91.76000213623047,1007600.0
2025-12-03,92.80000305175781,94.20999908447266,91.80999755859375,92.05999755859375,1619700.0
2025-12-04,91.36000061035156,93.06999969482422,89.06999969482422,89.48999786376953,2126100.0
2025-12-05,89.44999694824219,90.4800033569336,88.30999755859375,88.45999908447266,2502100.0
2025-12-08,86.98999786376953,88.22000122070312,86.72000122070312,87.94000244140625,2007400.0
2025-12-09,86.75,86.94000244140625,85.3499984741211,85.4000015258789,2299400.0
2025-12-10,85.37999725341797,86.18000030517578,85.12999725341797,86.06999969482422,1503000.0
2025-12-11,87.88999938964844,88.94999694824219,87.69000244140625,87.79000091552734,2081200.0
2025-12-12,88.30999755859375,89.26000213623047,88.19999694824219,89.08999633789062,1874100.0
2025-12-15,89.19999694824219,89.44000244140625,88.29000091552734,88.91999816894531,1747800.0
2025-12-16,89.95999908447266,90.33000183105469,89.0999984741211,89.38999938964844,1986600.0
2025-12-17,89.83000183105469,90.31999969482422,89.30999755859375,89.80000305175781,1649600.0
2025-12-18,89.58999633789062,90.0999984741211,88.3499984741211,88.38999938964844,1713900.0
2025-12-19,89.08999633789062,89.87000274658203,89.0,89.16000366210938,1649000.0
2025-12-22,86.83000183105469,87.69000244140625,86.56999969482422,86.87000274658203,1784000.0
2025-12-23,86.97000122070312,87.08000183105469,85.38999938964844,85.41999816894531,1533100.0
2025-12-24,85.54000091552734,85.80999755859375,85.12000274658203,85.66000366210938,626900.0
2025-12-26,85.7699966430664,86.31999969482422,85.52999877929688,86.31999969482422,884000.0
2025-12-29,85.8499984741211,86.80999755859375,85.75,86.26000213623047,1847000.0
2025-12-30,85.4800033569336,86.94000244140625,85.4800033569336,86.5999984741211,1364900.0
2025-12-31,86.29000091552734,86.73999786376953,86.18000030517578,86.2699966430664,1050600.0
2026-01-02,86.12000274658203,87.29000091552734,85.18000030517578,87.08999633789062,2063400.0
2026-01-05,85.58000183105469,89.91000366210938,85.37999725341797,89.55000305175781,4304000.0
2026-01-06,88.20999908447266,89.22000122070312,88.0199966430664,88.51000213623047,1913500.0
2026-01-07,86.23999786376953,86.58999633789062,84.5199966430664,85.12000274658203,2055600.0
2026-01-08,85.4800033569336,87.37999725341797,85.30999755859375,86.94999694824219,2250900.0
2026-01-09,87.94000244140625,88.45999908447266,87.08000183105469,88.43000030517578,2384900.0
2026-01-12,89.5,90.91000366210938,89.30999755859375,90.88999938964844,1928600.0
2026-01-13,91.08999633789062,91.22000122070312,89.41999816894531,89.93000030517578,1262300.0
2026-01-14,90.37000274658203,91.68000030517578,90.16999816894531,91.37000274658203,1351300.0
2026-01-15,89.30000305175781,90.30000305175781,88.5,89.3499984741211,2040000.0
2026-01-16,89.41999816894531,89.55000305175781,88.11000061035156,88.55999755859375,1464700.0
2026-01-20,87.87000274658203,89.1500015258789,86.94999694824219,88.93000030517578,2436200.0
2026-01-21,90.70999908447266,91.16000366210938,89.2699966430664,90.87999725341797,1995600.0
2026-01-22,90.79000091552734,92.18000030517578,90.55999755859375,91.18000030517578,1791500.0
2026-01-23,90.61000061035156,91.51000213623047,90.2300033569336,91.48999786376953,1828100.0
2026-01-26,90.95999908447266,91.36000061035156,89.69000244140625,89.77999877929688,1985900.0
2026-01-27,89.87000274658203,89.9000015258789,88.04000091552734,88.7699966430664,1901200.0
2026-01-28,90.37000274658203,90.87000274658203,88.36000061035156,88.75,1335600.0
2026-01-29,90.79000091552734,91.30999755859375,89.55999755859375,91.04000091552734,1936500.0
2026-01-30,92.12000274658203,92.91000366210938,91.48999786376953,92.80000305175781,1589400.0
2026-02-02,91.80000305175781,92.13999938964844,90.94000244140625,91.98999786376953,1303500.0
2026-02-03,91.33999633789062,93.52999877929688,91.27999877929688,93.11000061035156,1240600.0
2026-02-04,95.13999938964844,97.73999786376953,95.0999984741211,97.26000213623047,1904900.0
2026-02-05,97.0999984741211,97.29000091552734,96.0199966430664,97.0999984741211,1502300.0
2026-02-06,96.19000244140625,97.27999877929688,95.73999786376953,96.87999725341797,1433000.0
2026-02-09,96.7699966430664,97.0999984741211,95.66999816894531,97.0999984741211,1778100.0
2026-02-10,98.37999725341797,99.44000244140625,97.69999694824219,99.08000183105469,1041200.0
2026-02-11,99.87999725341797,100.80999755859375,99.33999633789062,100.80999755859375,1464200.0
2026-02-12,101.05999755859375,101.2300033569336,99.80999755859375,100.05000305175781,1546754.0
